################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.2109960153011399E+00 a        64     0     3     1    14
 -1.5826753418197688E+00 a        65     0     3     1    15
 -1.8189229236298787E-02 a        66     0     3     1    16
  1.1414997247892032E-01 a        67     0     3     1    17
 -7.6553033364665546E-01 a        68     0     3     1    18
  3.9144549423239816E-01 a        69     0     3     1    19
  1.0712875412714462E+00 a        70     0     3     1    20
  3.0059993825142434E-01 a        71     0     3     1    21
 -2.3003896926984671E-01 a        72     0     3     1    22
  7.5061110353135219E-01 a        73     0     3     1    23
  2.9858026075602790E+00 a        74     0     3     1    24
 -9.1973181805109672E-01 a        75     0     3     1    25
  5.0106750652132981E-01 a        76     0     4     1     1
 -2.4319105663749081E+00 a        77     0     4     1     2
  1.4268299242936846E+00 a        78     0     4     1     3
 -7.5717068770163110E-01 a        79     0     4     1     4
 -4.0571236640954389E-01 a        80     0     4     1     5
  9.4612879050700582E-01 a        81     0     4     1     6
  1.3300802805171561E+00 a        82     0     4     1     7
 -3.5218638015076853E-01 a        83     0     4     1     8
  1.1671404569035984E+00 a        84     0     4     1     9
  1.7457163836022531E+00 a        85     0     4     1    10
 -1.6757168772887618E+00 a        86     0     4     1    11
  2.6187240377591581E-01 a        87     0     4     1    12
  2.5042829311492470E-01 a        88     0     4     1    13
 -8.2162117817333813E-01 a        89     0     4     1    14
 -2.2863819560219598E+00 a        90     0     4     1    15
  1.3226371818163760E+00 a        91     0     4     1    16
 -7.3602166613456332E-01 a        92     0     4     1    17
  3.0298723963085421E+00 a        93     0     4     1    18
 -7.5290731871056316E-01 a        94     0     4     1    19
  1.7586761884078148E-01 a        95     0     4     1    20
 -7.5207788314255042E-01 a        96     0     4     1    21
 -1.1699912939455106E+00 a        97     0     4     1    22
  8.9008593302030448E-01 a        98     0     4     1    23
 -5.8210814024799197E-02 a        99     0     4     1    24
 -8.1720687889827148E-01 a       100     0     4     1    25
  6.1784613619902407E-01 a       101     0     5     1     1
 -5.0609650764811921E-02 a       102     0     5     1     2
 -5.9183479844482900E-01 a       103     0     5     1     3
 -1.1439214418938312E-01 a       104     0     5     1     4
 -2.7772841674475274E-01 a       105     0     5     1     5
  1.2458962725453664E+00 a       106     0     5     1     6
 -8.0154279200656819E-01 a       107     0     5     1     7
  1.1515083390496406E+00 a       108     0     5     1     8
  1.1207375091542544E-01 a       109     0     5     1     9
  2.6605314724281837E-02 a       110     0     5     1    10
  1.3476396026518087E+00 a       111     0     5     1    11
 -1.0866850852783085E+00 a       112     0     5     1    12
  1.6479710869301052E+00 a       113     0     5     1    13
  9.0431483890623332E-01 a       114     0     5     1    14
 -4.2409888775125210E-01 a       115     0     5     1    15
  2.7291866539347309E-01 a       116     0     5     1    16
  2.8368197784424267E+00 a       117     0     5     1    17
  2.5885152604336361E+00 a       118     0     5     1    18
  1.2168181508374103E+00 a       119     0     5     1    19
  3.6790502966929206E-01 a       120     0     5     1    20
 -4.2409702112424713E-01 a       121     0     5     1    21
 -2.1482667844131407E+00 a       122     0     5     1    22
  4.7674671002781843E-01 a       123     0     5     1    23
 -1.2072018502574706E-01 a       124     0     5     1    24
 -1.4504238574186814E+00 a       125     0     5     1    25
 -4.1428350228455701E-01 a       126     0     6     1     1
 -2.5940909030114923E-01 a       127     0     6     1     2
 -6.2278764643147397E-02 a       128     0     6     1     3
 -2.5695939712962823E-01 a       129     0     6     1     4
 -2.9532821015924275E+00 a       130     0     6     1     5
 -1.8750108393686193E+00 a       131     0     6     1     6
  5.9219757380481464E-01 a       132     0     6     1     7
 -1.0263029866165896E+00 a       133     0     6     1     8
 -4.6810181001084561E-01 a       134     0     6     1     9
  3.2271664373581449E-01 a       135     0     6     1    10
 -2.5299397128835919E+00 a       136     0     6     1    11
  3.3662150770150276E+00 a       137     0     6     1    12
 -1.5461107684690074E+00 a       138     0     6     1    13
 -1.6972311581794339E+00 a       139     0     6     1    14
  5.3227603934392431E-01 a       140     0     6     1    15
 -8.5744509570773397E-01 a       141     0     6     1    16
 -3.3864300384363362E+00 a       142     0     6     1    17
  7.8167361623699594E-01 a       143     0     6     1    18
 -3.1585789757766141E+00 a       144     0     6     1    19
 -1.1548245396372829E+00 a       145     0     6     1    20
  5.6898978530377411E-02 a       146     0     6     1    21
  1.8450683236677421E+00 a       147     0     6     1    22
  1.6159985801677339E+00 a       148     0     6     1    23
 -9.5149448367471079E-01 a       149     0     6     1    24
 -1.2052494576165076E+00 a       150     0     6     1    25
  8.2435512680806677E-01 a       151     0     7     1     1
  5.8652757374619657E-01 a       152     0     7     1     2
  5.8371363988155589E-01 a       153     0     7     1     3
  2.0917977461300341E-01 a       154     0     7     1     4
  1.9584370050719282E+00 a       155     0     7     1     5
 -9.6228616011824719E-01 a       156     0     7     1     6
 -3.5757744110936853E+00 a       157     0     7     1     7
  2.2683343917989456E+00 a       158     0     7     1     8
 -4.7990916917811721E-01 a       159     0     7     1     9
 -2.3910131879835266E+00 a       160     0     7     1    10
  1.4121667631372609E-01 a       161     0     7     1    11
 -1.1485435864201414E+00 a       162     0     7     1    12
 -1.5683009352013666E+00 a       163     0     7     1    13
  1.3774844138231576E-01 a       164     0     7     1    14
  2.8706443282159482E+00 a       165     0     7     1    15
 -5.0300942717635633E-01 a       166     0     7     1    16
  1.0309573480668337E+00 a       167     0     7     1    17
 -1.8061440870256960E+00 a       168     0     7     1    18
  5.0523696469106172E-01 a       169     0     7     1    19
  1.0321237661857384E-01 a       170     0     7     1    20
  1.6883053384544924E+00 a       171     0     7     1    21
  1.7087908008765504E+00 a       172     0     7     1    22
 -4.2937402045681200E-01 a       173     0     7     1    23
  6.5256567063369142E-01 a       174     0     7     1    24
  7.1326455163835412E-01 a       175     0     7     1    25
  2.4782142626178061E-01 a       176     0     8     1     1
 -2.0422964670901259E-01 a       177     0     8     1     2
 -1.0628131364786708E+00 a       178     0     8     1     3
  4.4830310941409018E-01 a       179     0     8     1     4
  2.8737364277792055E-01 a       180     0     8     1     5
 -1.6827288808795313E-01 a       181     0     8     1     6
 -3.0528597692695296E+00 a       182     0     8     1     7
  1.1264150829222894E+00 a       183     0     8     1     8
  1.0389419154511398E-01 a       184     0     8     1     9
  6.7959880284557528E-01 a       185     0     8     1    10
 -4.8429464540980960E-01 a       186     0     8     1    11
  3.2315087801438580E-01 a       187     0     8     1    12
 -3.2773771590986911E-01 a       188     0     8     1    13
  3.5091134215616537E-01 a       189     0     8     1    14
 -4.6322529472540885E-01 a       190     0     8     1    15
 -1.3735490445918217E+00 a       191     0     8     1    16
 -9.8432101100217362E-01 a       192     0     8     1    17
  2.9539209543091829E+00 a       193     0     8     1    18
  1.3277593858983172E+00 a       194     0     8     1    19
 -4.0618717565945789E-01 a       195     0     8     1    20
  6.0984014058344016E-01 a       196     0     8     1    21
  1.1222655077012622E-01 a       197     0     8     1    22
 -2.7940208951524126E-01 a       198     0     8     1    23
 -1.8512574774382573E+00 a       199     0     8     1    24
 -2.7233728454534062E-01 a       200     0     8     1    25
  3.8811790447979039E-01 a       201     0     9     1     1
  6.6216559135958242E-01 a       202     0     9     1     2
  2.8891071857632156E+00 a       203     0     9     1     3
 -1.5037314102755872E+00 a       204     0     9     1     4
 -4.1695770822483356E+00 a       205     0     9     1     5
 -4.7713976580691281E-01 a       206     0     9     1     6
  6.8717192133784488E+00 a       207     0     9     1     7
 -1.5628790961305299E+00 a       208     0     9     1     8
 -4.3187228460569722E+00 a       209     0     9     1     9
 -1.9661721891457908E-02 a       210     0     9     1    10
  4.2488857902724906E+00 a       211     0     9     1    11
  9.6962579845209063E-01 a       212     0     9     1    12
  3.2541478267051023E+00 a       213     0     9     1    13
 -5.5683598829367942E-01 a       214     0     9     1    14
  7.5974563433254083E-01 a       215     0     9     1    15
  2.1170845565360712E+00 a       216     0     9     1    16
  2.4405002737431105E+00 a       217     0     9     1    17
  9.2708897666500645E-01 a       218     0     9     1    18
 -4.0643301265031528E+00 a       219     0     9     1    19
 -5.4011716501410567E-01 a       220     0     9     1    20
 -1.0684497175291401E+00 a       221     0     9     1    21
 -9.4472702675094133E-01 a       222     0     9     1    22
  2.0030992770646274E+00 a       223     0     9     1    23
 -5.4573860766340954E-01 a       224     0     9     1    24
 -7.3508046964769724E-01 a       225     0     9     1    25
  5.1065392880566017E-02 a       226     0    10     1     1
 -1.1052057752628295E+00 a       227     0    10     1     2
  1.7400527121174474E+00 a       228     0    10     1     3
 -7.8272934390791549E-01 a       229     0    10     1     4
 -8.3956614478391389E-01 a       230     0    10     1     5
  6.9943264941744343E-01 a       231     0    10     1     6
  2.9530409590186757E-01 a       232     0    10     1     7
 -6.5562662156142770E-01 a       233     0    10     1     8
  2.4738573163402902E-01 a       234     0    10     1     9
 -2.1105540576021844E+00 a       235     0    10     1    10
  1.7459060589435744E+00 a       236     0    10     1    11
 -1.1932498913052150E+00 a       237     0    10     1    12
  6.7562411074758910E-01 a       238     0    10     1    13
 -5.1955820096619743E-01 a       239     0    10     1    14
 -1.3781984276081019E+00 a       240     0    10     1    15
  1.5334307679436738E+00 a       241     0    10     1    16
  7.2982801100485695E-01 a       242     0    10     1    17
 -1.5974621656295684E+00 a       243     0    10     1    18
 -8.0956182627719131E-01 a       244     0    10     1    19
 -6.2564316671738041E-01 a       245     0    10     1    20
  1.4248825133673243E-01 a       246     0    10     1    21
  4.6696126653272085E-01 a       247     0    10     1    22
  1.4560607306668929E+00 a       248     0    10     1    23
 -1.0854171601352345E+00 a       249     0    10     1    24
  1.2188031364176612E+00 a       250     0    10     1    25
  7.7733368311609896E-01 a       251     0    11     1     1
 -1.2825334387699847E+00 a       252     0    11     1     2
  4.7737611807542751E-01 a       253     0    11     1     3
  1.8518147413316127E-01 a       254     0    11     1     4
  2.9817710749589819E+00 a       255     0    11     1     5
  1.8469649183488523E+00 a       256     0    11     1     6
  3.1021476861121258E+00 a       257     0    11     1     7
  6.6807711709937945E-01 a       258     0    11     1     8
 -4.8909203175532362E-01 a       259     0    11     1     9
 -3.6941074307742707E+00 a       260     0    11     1    10
  2.4512421205115791E+00 a       261     0    11     1    11
 -2.9257635918514486E+00 a       262     0    11     1    12
  2.6703730842267079E+00 a       263     0    11     1    13
  1.7343785924282709E+00 a       264     0    11     1    14
 -4.5722910499136105E-01 a       265     0    11     1    15
  2.0969361457276707E+00 a       266     0    11     1    16
  2.1589069845421158E+00 a       267     0    11     1    17
 -9.9271419744816813E-01 a       268     0    11     1    18
  3.2962778507056547E+00 a       269     0    11     1    19
 -1.6181227717045288E-01 a       270     0    11     1    20
 -7.7379266515742673E-01 a       271     0    11     1    21
 -3.4036298862246626E+00 a       272     0    11     1    22
 -1.4717559203554900E-02 a       273     0    11     1    23
  9.7067986720942312E-01 a       274     0    11     1    24
  1.3425696626920798E+00 a       275     0    11     1    25
  1.1511835077740369E+00 a       276     0    12     1     1
 -2.4093442504833620E+00 a       277     0    12     1     2
 -5.5523547870029652E-02 a       278     0    12     1     3
 -2.7393650076783902E+00 a       279     0    12     1     4
  1.7356786176326555E+00 a       280     0    12     1     5
 -6.0973254982790492E-01 a       281     0    12     1     6
  2.4581513003500528E+00 a       282     0    12     1     7
  6.7502188560010024E-01 a       283     0    12     1     8
  9.8924371713867687E-01 a       284     0    12     1     9
 -3.8112846200884387E-01 a       285     0    12     1    10
 -2.6655682886696739E+00 a       286     0    12     1    11
 -1.0232515659132797E+00 a       287     0    12     1    12
  3.2820184196564615E+00 a       288     0    12     1    13
  1.6723464491094064E+00 a       289     0    12     1    14
 -8.4021756623512278E-01 a       290     0    12     1    15
  1.8209960549112203E+00 a       291     0    12     1    16
 -1.1313053614130988E+00 a       292     0    12     1    17
  1.3259086077941881E-01 a       293     0    12     1    18
  1.5119700300354144E+00 a       294     0    12     1    19
 -1.5011293069232052E+00 a       295     0    12     1    20
  5.3321495709494726E-01 a       296     0    12     1    21
 -1.8143659793007525E+00 a       297     0    12     1    22
  2.8205763359284760E-02 a       298     0    12     1    23
  1.0848693250814883E+00 a       299     0    12     1    24
  2.4837704930295545E-01 a       300     0    12     1    25
  1.5027651286092716E+00 a       301     0    13     1     1
  3.9099689373012771E+00 a       302     0    13     1     2
 -7.2756352464075291E-01 a       303     0    13     1     3
  7.1548162648544196E+00 a       304     0    13     1     4
 -8.1701719633121561E-03 a       305     0    13     1     5
  5.3963471457079457E-02 a       306     0    13     1     6
 -6.8653739875617301E+00 a       307     0    13     1     7
  1.1528202079221388E+00 a       308     0    13     1     8
  4.2268700980651399E+00 a       309     0    13     1     9
 -2.5449520632901610E+00 a       310     0    13     1    10
  1.0146913040171761E+00 a       311     0    13     1    11
 -1.7975429973329780E+00 a       312     0    13     1    12
 -5.0845633123860070E+00 a       313     0    13     1    13
 -2.6719978937395910E+00 a       314     0    13     1    14
  1.6270593486282838E+00 a       315     0    13     1    15
 -1.1046762331887217E+00 a       316     0    13     1    16
 -5.7984242552152376E-01 a       317     0    13     1    17
 -3.3710551044537378E+00 a       318     0    13     1    18
 -9.1292650402848996E-01 a       319     0    13     1    19
 -2.3675080118878027E+00 a       320     0    13     1    20
  1.0691661913317798E+00 a       321     0    13     1    21
  2.5946278820410198E+00 a       322     0    13     1    22
 -1.3949025593965212E+00 a       323     0    13     1    23
 -2.8989271688991156E+00 a       324     0    13     1    24
  1.2716891001956159E+00 a       325     0    13     1    25
 -3.3630951182940154E+00 a       326     0    14     1     1
  7.3573486871044746E-01 a       327     0    14     1     2
 -8.4533716886012489E-01 a       328     0    14     1     3
 -2.0985371659447969E+00 a       329     0    14     1     4
 -1.5197849600387112E+00 a       330     0    14     1     5
  9.2799829510920118E-01 a       331     0    14     1     6
  3.0228586637516028E+00 a       332     0    14     1     7
  2.3877671261566698E+00 a       333     0    14     1     8
 -3.0380613905989202E+00 a       334     0    14     1     9
  8.5255893737825750E-01 a       335     0    14     1    10
 -1.0099502360876391E+00 a       336     0    14     1    11
  5.0775607190807035E+00 a       337     0    14     1    12
  1.8405668748306889E+00 a       338     0    14     1    13
  2.1004531118453301E-01 a       339     0    14     1    14
 -1.4220761499188250E-01 a       340     0    14     1    15
 -1.2658284059194957E+00 a       341     0    14     1    16
  1.6259009773637108E+00 a       342     0    14     1    17
 -1.4617104260163531E+00 a       343     0    14     1    18
  5.3036143026862004E-01 a       344     0    14     1    19
  9.4840713892433537E-01 a       345     0    14     1    20
 -1.9698360175884173E+00 a       346     0    14     1    21
  3.3844826122630245E-01 a       347     0    14     1    22
  3.0229384517759996E+00 a       348     0    14     1    23
 -1.3963368829174261E+00 a       349     0    14     1    24
 -9.0650401805310299E-01 a       350     0    14     1    25
  1.8032100650684733E+00 a       351     0    15     1     1
 -2.4794072972663388E+00 a       352     0    15     1     2
  3.8877364271374046E-02 a       353     0    15     1     3
 -1.5464242370039707E+00 a       354     0    15     1     4
 -1.4892480321991746E+00 a       355     0    15     1     5
  2.2758080665296583E+00 a       356     0    15     1     6
  5.1581529557004204E+00 a       357     0    15     1     7
  2.6190904161828841E+00 a       358     0    15     1     8
 -2.6315817474111145E+00 a       359     0    15     1     9
  1.3406744782787714E+00 a       360     0    15     1    10
 -2.4655522871830775E+00 a       361     0    15     1    11
  9.2417471581851030E-01 a       362     0    15     1    12
  3.9554181119644709E+00 a       363     0    15     1    13
  6.1717909505021140E-01 a       364     0    15     1    14
 -6.9616279971694661E-01 a       365     0    15     1    15
  4.7050606349992791E-01 a       366     0    15     1    16
  8.0465596621039193E-02 a       367     0    15     1    17
  6.8710554241402411E-01 a       368     0    15     1    18
  1.1833795497445330E+00 a       369     0    15     1    19
  2.7980744868336069E+00 a       370     0    15     1    20
 -6.0643090409819078E-01 a       371     0    15     1    21
 -2.7577110433417338E+00 a       372     0    15     1    22
  1.6695720953874111E+00 a       373     0    15     1    23
  2.7503580656094728E+00 a       374     0    15     1    24
 -1.3951296644814395E+00 a       375     0    15     1    25
  2.3642112779656923E+00 a       376     0    16     1     1
  2.6965521653670335E+00 a       377     0    16     1     2
  7.9338406265801253E-01 a       378     0    16     1     3
  2.4438129362252843E+00 a       379     0    16     1     4
 -6.9478557542633634E-01 a       380     0    16     1     5
 -1.1238380628596123E+00 a       381     0    16     1     6
 -1.6230070405205426E+00 a       382     0    16     1     7
 -3.0238732113219996E-01 a       383     0    16     1     8
  3.6624786959615813E-01 a       384     0    16     1     9
 -1.6233034843768240E-01 a       385     0    16     1    10
 -2.6207276642178421E+00 a       386     0    16     1    11
 -6.8334003018542699E-01 a       387     0    16     1    12
 -3.4713723130733016E+00 a       388     0    16     1    13
 -2.4115018137627811E+00 a       389     0    16     1    14
  5.7367889324338517E-01 a       390     0    16     1    15
 -1.6994416648664952E+00 a       391     0    16     1    16
  9.6064524071716961E-01 a       392     0    16     1    17
 -2.5413467093156263E-02 a       393     0    16     1    18
  1.1882521823555668E-01 a       394     0    16     1    19
 -3.2160995954702325E+00 a       395     0    16     1    20
  1.8599803720063202E+00 a       396     0    16     1    21
  1.5499052675979719E+00 a       397     0    16     1    22
 -9.1698106754336006E-01 a       398     0    16     1    23
 -1.9619433020564563E+00 a       399     0    16     1    24
  1.3519190298687322E+00 a       400     0    16     1    25
 -2.6915164088860286E+00 a       401     0    17     1     1
 -3.4732187886129533E+00 a       402     0    17     1     2
 -1.1207313256104670E+00 a       403     0    17     1     3
 -6.6050270468415899E+00 a       404     0    17     1     4
 -1.2208027324761281E+00 a       405     0    17     1     5
 -1.5588365104268747E+00 a       406     0    17     1     6
  8.1955870604257370E+00 a       407     0    17     1     7
  1.2300808945314066E+00 a       408     0    17     1     8
 -3.7570304560957517E+00 a       409     0    17     1     9
  5.5518139421372297E+00 a       410     0    17     1    10
 -1.8726239337704604E+00 a       411     0    17     1    11
  9.8072273520569275E-01 a       412     0    17     1    12
  8.1220706266744305E+00 a       413     0    17     1    13
  2.9639581158252408E+00 a       414     0    17     1    14
 -3.2209696454591286E+00 a       415     0    17     1    15
  1.8758268800963316E+00 a       416     0    17     1    16
  1.9799824884558717E+00 a       417     0    17     1    17
  1.8631744824470780E+00 a       418     0    17     1    18
  1.7099366869483068E+00 a       419     0    17     1    19
  3.0268176259196116E+00 a       420     0    17     1    20
 -1.0392570540889636E+00 a       421     0    17     1    21
 -5.3522746504263692E+00 a       422     0    17     1    22
  2.3687173647339281E+00 a       423     0    17     1    23
  2.5454074222925933E+00 a       424     0    17     1    24
 -2.1934850741163290E+00 a       425     0    17     1    25
  7.0419341409701515E+00 a       426     0    18     1     1
  2.2228664264093565E+00 a       427     0    18     1     2
 -3.8389782117851801E-01 a       428     0    18     1     3
  3.1143959829748034E+00 a       429     0    18     1     4
  2.1973647435080714E+00 a       430     0    18     1     5
  6.6308223823992762E-01 a       431     0    18     1     6
 -4.9691308639631204E+00 a       432     0    18     1     7
  7.4311289256961666E-01 a       433     0    18     1     8
  4.0659384347854628E+00 a       434     0    18     1     9
 -3.8803380137845358E+00 a       435     0    18     1    10
 -1.8011890132702386E+00 a       436     0    18     1    11
 -3.9614798817142143E+00 a       437     0    18     1    12
  7.8009036683584643E-01 a       438     0    18     1    13
 -5.4178029595889216E-03 a       439     0    18     1    14
  2.4069265221563985E+00 a       440     0    18     1    15
  4.7270351982941206E+00 a       441     0    18     1    16
  9.8480893737942032E-01 a       442     0    18     1    17
  6.2382354437793031E-01 a       443     0    18     1    18
  8.2228680043135327E-01 a       444     0    18     1    19
 -2.0620895101147703E+00 a       445     0    18     1    20
  2.6804510178157863E+00 a       446     0    18     1    21
  7.5040217967197076E-01 a       447     0    18     1    22
 -1.0289019618063514E-01 a       448     0    18     1    23
  7.4551599234164954E+00 a       449     0    18     1    24
 -6.8532363252726480E-01 a       450     0    18     1    25
  6.6254505571275779E-01 a       451     0    19     1     1
  1.0344987904218030E+00 a       452     0    19     1     2
 -2.3189373867529693E-02 a       453     0    19     1     3
  3.3675143506613745E+00 a       454     0    19     1     4
  5.1083109129700803E+00 a       455     0    19     1     5
 -1.2157916802118249E+00 a       456     0    19     1     6
 -7.2831254966942955E+00 a       457     0    19     1     7
 -1.3111823115007457E+00 a       458     0    19     1     8
  3.5421912288350574E+00 a       459     0    19     1     9
 -4.8802111848357406E+00 a       460     0    19     1    10
 -2.1494414235073331E+00 a       461     0    19     1    11
  1.1527507100708554E+00 a       462     0    19     1    12
 -8.1170679514942456E+00 a       463     0    19     1    13
 -2.9879541599391941E+00 a       464     0    19     1    14
  2.4259514295341242E+00 a       465     0    19     1    15
 -3.1341390464147771E+00 a       466     0    19     1    16
 -2.5684030323671756E+00 a       467     0    19     1    17
 -3.0362316834897665E+00 a       468     0    19     1    18
  1.4573148161085967E+00 a       469     0    19     1    19
 -1.3127250345746535E+00 a       470     0    19     1    20
  1.0108666450216701E+00 a       471     0    19     1    21
  5.3377623431689525E+00 a       472     0    19     1    22
  7.3495393143746002E-01 a       473     0    19     1    23
 -4.3105409354682394E+00 a       474     0    19     1    24
  3.0978188444343289E+00 a       475     0    19     1    25
  4.3483928233472197E-01 a       476     0    20     1     1
  4.2265382305345556E-01 a       477     0    20     1     2
  1.0007946682991026E-01 a       478     0    20     1     3
  1.3888511121923686E+00 a       479     0    20     1     4
  3.1846862682190347E-01 a       480     0    20     1     5
  1.0071386269067675E+00 a       481     0    20     1     6
  2.4407288339719968E+00 a       482     0    20     1     7
  2.7990388163909619E-01 a       483     0    20     1     8
 -1.6997410006404354E+00 a       484     0    20     1     9
  1.1138837030431679E+00 a       485     0    20     1    10
 -7.5396905158008898E-01 a       486     0    20     1    11
 -6.9382696450890791E-02 a       487     0    20     1    12
  1.6660909070317682E+00 a       488     0    20     1    13
 -1.0308714419482166E-01 a       489     0    20     1    14
  9.0479915787108167E-01 a       490     0    20     1    15
  1.1077075335542408E+00 a       491     0    20     1    16
 -1.3561487887722379E+00 a       492     0    20     1    17
 -1.8047555721004493E+00 a       493     0    20     1    18
 -3.9995875547747539E-01 a       494     0    20     1    19
  9.8535559003365469E-01 a       495     0    20     1    20
  9.2152549951989871E-01 a       496     0    20     1    21
 -7.6452014535134660E-01 a       497     0    20     1    22
 -1.0470506866979552E+00 a       498     0    20     1    23
  2.2798794930737625E+00 a       499     0    20     1    24
  9.2617976783067588E-02 a       500     0    20     1    25
  1.6264189594135603E+00 a       501     0    21     1     1
  1.0269391988393056E-02 a       502     0    21     1     2
  1.3925705193277707E+00 a       503     0    21     1     3
 -8.1745990730066476E-01 a       504     0    21     1     4
  3.7676023019143141E+00 a       505     0    21     1     5
 -4.2980338108806880E-02 a       506     0    21     1     6
 -2.0752409860165524E+00 a       507     0    21     1     7
 -6.9949971773910113E-01 a       508     0    21     1     8
  6.0056869242605626E-01 a       509     0    21     1     9
 -9.0580834847774983E-01 a       510     0    21     1    10
  2.0005516978909448E+00 a       511     0    21     1    11
  6.4521368246151220E-02 a       512     0    21     1    12
 -2.4646832996927368E+00 a       513     0    21     1    13
 -1.3017151846502584E+00 a       514     0    21     1    14
 -1.8760325507555917E-01 a       515     0    21     1    15
 -2.2335628079462153E-01 a       516     0    21     1    16
 -2.2620374024067145E+00 a       517     0    21     1    17
 -1.4595700682281672E+00 a       518     0    21     1    18
 -7.9499835507652061E-01 a       519     0    21     1    19
 -1.3182117855642701E+00 a       520     0    21     1    20
  6.3422044223852714E-01 a       521     0    21     1    21
  1.0009192979385491E+00 a       522     0    21     1    22
 -1.3380543059590924E+00 a       523     0    21     1    23
 -1.3313518712445758E+00 a       524     0    21     1    24
 -1.1599845735036298E+00 a       525     0    21     1    25
 -4.8506484732785973E+00 a       526     0    22     1     1
 -4.4711222689232386E+00 a       527     0    22     1     2
  5.6349123511332007E+00 a       528     0    22     1     3
  1.1046594663999978E+00 a       529     0    22     1     4
 -1.6417013811879639E+00 a       530     0    22     1     5
