################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.1816919314064910E-01 a         1     0     1     1     1
 -3.9125348465535409E-01 a         2     0     1     1     2
  5.6439918362448838E-01 a         3     0     1     1     3
 -6.1748020585534580E-01 a         4     0     1     1     4
  3.1223948698920378E-01 a         5     0     1     1     5
  1.2980083216538874E+00 a         6     0     1     1     6
  7.3554314457126602E-01 a         7     0     1     1     7
 -4.7305119530714601E-01 a         8     0     1     1     8
 -2.7769288972721717E-01 a         9     0     1     1     9
 -1.3988706004479872E+00 a        10     0     1     1    10
 -1.1388393444506197E+00 a        11     0     1     1    11
  1.2110784299326118E+00 a        12     0     1     1    12
 -2.7741559722607412E-01 a        13     0     1     1    13
  7.8115925479795278E-01 a        14     0     1     1    14
 -1.4912290671123152E-01 a        15     0     1     1    15
  6.2035609759024932E-02 a        16     0     1     1    16
  7.7395983617570807E-01 a        17     0     1     1    17
  1.8635660938551238E-01 a        18     0     1     1    18
 -4.0980831561254516E-01 a        19     0     1     1    19
  3.2249143517034740E+00 a        20     0     1     1    20
  1.0570960484815650E+00 a        21     0     1     1    21
 -1.9051819004354886E+00 a        22     0     1     1    22
 -1.3847842882299868E-01 a        23     0     1     1    23
  1.1084490542964578E+00 a        24     0     1     1    24
  6.9910454434666081E-01 a        25     0     1     1    25
  7.7785607165345175E-02 a        26     0     2     1     1
 -3.7930493563436202E-01 a        27     0     2     1     2
 -1.6909083434989267E-01 a        28     0     2     1     3
  1.1310583295379870E+00 a        29     0     2     1     4
  3.3291211333079294E+00 a        30     0     2     1     5
 -1.1615734661714418E-01 a        31     0     2     1     6
  2.9151993083751537E+00 a        32     0     2     1     7
  6.5212829011574058E-01 a        33     0     2     1     8
 -1.4013723189506235E+00 a        34     0     2     1     9
 -4.2905070774099563E-01 a        35     0     2     1    10
  9.7548846256171140E-01 a        36     0     2     1    11
  1.3448451249923643E+00 a        37     0     2     1    12
 -4.7826741142751122E-01 a        38     0     2     1    13
  6.9407959613852699E-01 a        39     0     2     1    14
 -3.9344982745256202E-01 a        40     0     2     1    15
 -1.0459601222425419E+00 a        41     0     2     1    16
 -3.9189669944899241E-01 a        42     0     2     1    17
 -3.8133695713888596E+00 a        43     0     2     1    18
 -4.2799150813064707E-01 a        44     0     2     1    19
  2.3756732489159083E+00 a        45     0     2     1    20
 -6.5853210956144814E-01 a        46     0     2     1    21
 -8.3086371792052649E-01 a        47     0     2     1    22
  1.4813948029871020E+00 a        48     0     2     1    23
  7.6606015609302580E-01 a        49     0     2     1    24
 -2.1561463165831810E-01 a        50     0     2     1    25
 -9.8905535836389408E-04 a        51     0     3     1     1
 -3.9224804649227646E-01 a        52     0     3     1     2
  1.2109305412433873E+00 a        53     0     3     1     3
 -3.1765495115983478E-01 a        54     0     3     1     4
 -5.9651463617533096E-01 a        55     0     3     1     5
  3.0712613301706489E-02 a        56     0     3     1     6
  7.1982209413277198E-01 a        57     0     3     1     7
  1.1676881889892301E+00 a        58     0     3     1     8
 -7.0699070456401525E-01 a        59     0     3     1     9
  1.6718069894301546E+00 a        60     0     3     1    10
  5.6999184928361957E-01 a        61     0     3     1    11
 -6.6973449509993288E-01 a        62     0     3     1    12
  4.0542938851567578E-01 a        63     0     3     1    13
 -1.9357142177826892E-01 a        64     0     3     1    14
 -2.9195412233147922E-01 a        65     0     3     1    15
 -8.2376249005750424E-01 a        66     0     3     1    16
 -4.5564058019433967E-01 a        67     0     3     1    17
 -1.5107523273017318E+00 a        68     0     3     1    18
 -6.0477889700432519E-01 a        69     0     3     1    19
 -1.7002296152778222E+00 a        70     0     3     1    20
 -7.2335583513989776E-02 a        71     0     3     1    21
  1.9690833237206187E+00 a        72     0     3     1    22
 -8.8477551273079880E-01 a        73     0     3     1    23
 -5.2038625179494402E-01 a        74     0     3     1    24
 -8.9304378439873799E-01 a        75     0     3     1    25
 -8.1886764376223320E-01 a        76     0     4     1     1
  1.1219480179155714E+00 a        77     0     4     1     2
  1.1898226138768910E+00 a        78     0     4     1     3
 -8.6368215345590338E-01 a        79     0     4     1     4
 -2.8008810762131655E+00 a        80     0     4     1     5
  6.1089464580740627E-01 a        81     0     4     1     6
 -3.9241527545955299E+00 a        82     0     4     1     7
 -1.6478683400268697E+00 a        83     0     4     1     8
  2.1639725790198687E+00 a        84     0     4     1     9
 -8.8032685221018803E-03 a        85     0     4     1    10
 -2.7315750684381181E+00 a        86     0     4     1    11
 -1.7384073335839567E+00 a        87     0     4     1    12
 -2.6072200274731122E-01 a        88     0     4     1    13
  2.0793321018867323E+00 a        89     0     4     1    14
 -7.3619925537927533E-01 a        90     0     4     1    15
  1.3559256359058405E+00 a        91     0     4     1    16
 -2.3428142947720149E-01 a        92     0     4     1    17
  7.8560330496748598E+00 a        93     0     4     1    18
 -1.0629094775722092E+00 a        94     0     4     1    19
 -2.6520949005575027E+00 a        95     0     4     1    20
  6.8442209279080080E-01 a        96     0     4     1    21
  1.2015336748765459E+00 a        97     0     4     1    22
 -1.0665192080649459E+00 a        98     0     4     1    23
 -1.4368112877583110E+00 a        99     0     4     1    24
  6.3492169027297052E-01 a       100     0     4     1    25
 -1.7000621393179836E+00 a       101     0     5     1     1
 -3.2714761855726365E-01 a       102     0     5     1     2
 -4.6469540045036561E+00 a       103     0     5     1     3
 -7.7535487679381709E-01 a       104     0     5     1     4
 -6.1416270443769294E-01 a       105     0     5     1     5
 -1.0381032075013494E+00 a       106     0     5     1     6
  8.1157890708188107E-01 a       107     0     5     1     7
 -7.3417360195384240E-01 a       108     0     5     1     8
