################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.0053421014698914E-02 a       117     0     5     1    17
  4.0958472155607533E+00 a       118     0     5     1    18
  7.7602710413222109E-01 a       119     0     5     1    19
  3.4980030747364488E-01 a       120     0     5     1    20
 -2.2122394820277553E+00 a       121     0     5     1    21
  3.1335730816435539E+00 a       122     0     5     1    22
  2.6586797295604057E+00 a       123     0     5     1    23
  3.2063326269189316E+00 a       124     0     5     1    24
 -2.5702237362164837E+00 a       125     0     5     1    25
 -4.5903841947165649E+00 a       126     0     6     1     1
 -4.3035622236489992E+00 a       127     0     6     1     2
 -2.3965617393546830E+00 a       128     0     6     1     3
 -3.9567312856029369E-01 a       129     0     6     1     4
 -1.5929993781444318E+00 a       130     0     6     1     5
 -4.4899100800530976E+00 a       131     0     6     1     6
 -4.8374775039147631E+00 a       132     0     6     1     7
  1.5597537902825385E+00 a       133     0     6     1     8
  6.0542606384288777E-01 a       134     0     6     1     9
 -1.6334175180478263E+00 a       135     0     6     1    10
  9.2830559077417696E-01 a       136     0     6     1    11
  4.8325978170963264E+00 a       137     0     6     1    12
 -1.3366885855703854E+00 a       138     0     6     1    13
 -1.3849429872823165E+00 a       139     0     6     1    14
 -2.0961757552418567E-01 a       140     0     6     1    15
  3.7626379199685593E+00 a       141     0     6     1    16
 -1.2379557860541266E+00 a       142     0     6     1    17
 -1.2942969657482051E-01 a       143     0     6     1    18
 -1.6721071698025951E+00 a       144     0     6     1    19
  6.4639656343613439E+00 a       145     0     6     1    20
  5.4906827831319065E+00 a       146     0     6     1    21
  5.5694218418147425E+00 a       147     0     6     1    22
 -8.8701546379102059E-01 a       148     0     6     1    23
 -1.5510915544921888E+00 a       149     0     6     1    24
 -4.1776398546155411E+00 a       150     0     6     1    25
  3.2074204703053284E+00 a       151     0     7     1     1
 -2.2590837520443254E+00 a       152     0     7     1     2
  6.1690946008162495E-01 a       153     0     7     1     3
 -2.4998912803085909E+00 a       154     0     7     1     4
  2.5279090819486236E+00 a       155     0     7     1     5
  9.6175989896963368E-02 a       156     0     7     1     6
 -3.2339160426261162E+00 a       157     0     7     1     7
  2.4134799367747406E+00 a       158     0     7     1     8
 -6.3705857528096930E+00 a       159     0     7     1     9
 -2.5256509611033877E+00 a       160     0     7     1    10
  5.0720961418845310E+00 a       161     0     7     1    11
 -8.3351177975688753E+00 a       162     0     7     1    12
  7.6055364302409387E+00 a       163     0     7     1    13
 -1.2299065403580447E+00 a       164     0     7     1    14
 -7.5618125526514834E-01 a       165     0     7     1    15
  4.1575224544492961E+00 a       166     0     7     1    16
 -4.5938432834444267E+00 a       167     0     7     1    17
  4.8342915451113404E+00 a       168     0     7     1    18
  3.2713637035522664E-01 a       169     0     7     1    19
 -3.9549034309035558E-01 a       170     0     7     1    20
