################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.3327248795848013E-01 a       114     0     5     1    14
  5.9430640013975788E-01 a       115     0     5     1    15
  1.6279329212809390E+00 a       116     0     5     1    16
  1.5472579556023156E+00 a       117     0     5     1    17
 -2.9793372051802391E+00 a       118     0     5     1    18
  1.9674341806999004E-01 a       119     0     5     1    19
  8.8061393242947994E-01 a       120     0     5     1    20
  3.3562459907760056E-01 a       121     0     5     1    21
 -6.5409764944162552E-01 a       122     0     5     1    22
 -2.2645719740472869E+00 a       123     0     5     1    23
  7.2206412278771726E-01 a       124     0     5     1    24
 -7.8078875624519817E-01 a       125     0     5     1    25
  3.4274349275095606E-01 a       126     0     6     1     1
 -7.7901835283230289E-02 a       127     0     6     1     2
  4.5259243995816328E-01 a       128     0     6     1     3
  5.7236475447278490E-01 a       129     0     6     1     4
 -1.5982947542822992E-01 a       130     0     6     1     5
 -7.2465958817642506E-01 a       131     0     6     1     6
 -1.3132300074635372E+00 a       132     0     6     1     7
 -3.6263934898151923E-01 a       133     0     6     1     8
  7.3740729362580448E-01 a       134     0     6     1     9
 -9.8996711308882057E-01 a       135     0     6     1    10
 -7.5238756491673253E-01 a       136     0     6     1    11
 -7.0889061700706391E-01 a       137     0     6     1    12
 -5.0168245676764311E-01 a       138     0     6     1    13
 -2.5649018137016755E-01 a       139     0     6     1    14
  1.6633306436739961E+00 a       140     0     6     1    15
  8.4066658929282989E-01 a       141     0     6     1    16
  6.1761975311494566E-01 a       142     0     6     1    17
 -1.1003462477927088E+00 a       143     0     6     1    18
 -1.0892314679683073E+00 a       144     0     6     1    19
  5.7435488067379459E-01 a       145     0     6     1    20
 -4.0281612989979350E-02 a       146     0     6     1    21
  1.2578491451288885E+00 a       147     0     6     1    22
  5.3743162561559832E-01 a       148     0     6     1    23
 -3.9833714223058087E-01 a       149     0     6     1    24
  2.0354199272006757E-01 a       150     0     6     1    25
 -1.1788427930938392E+00 a       151     0     7     1     1
 -5.9816726082263427E-01 a       152     0     7     1     2
 -1.5982528677954806E+00 a       153     0     7     1     3
 -7.6951481358427243E-01 a       154     0     7     1     4
 -8.0739752823754973E-01 a       155     0     7     1     5
 -1.7691606667037579E-01 a       156     0     7     1     6
  1.9279313201309300E+00 a       157     0     7     1     7
 -1.6356525611344566E+00 a       158     0     7     1     8
 -3.5765155864472975E-01 a       159     0     7     1     9
  6.9652993127140128E-01 a       160     0     7     1    10
  8.8394041944304647E-01 a       161     0     7     1    11
  1.1419995018605040E+00 a       162     0     7     1    12
 -3.8755018840735822E-01 a       163     0     7     1    13
 -9.3573633424280656E-02 a       164     0     7     1    14
  3.6533907567698104E-01 a       165     0     7     1    15
  4.5375699993517737E-01 a       166     0     7     1    16
 -2.3341864054449837E-02 a       167     0     7     1    17
  2.4333432025754398E+00 a       168     0     7     1    18
 -1.0684674681973179E+00 a       169     0     7     1    19
  2.9058470606350939E-01 a       170     0     7     1    20
 -1.7215784895069161E-01 a       171     0     7     1    21
 -9.8455860160380659E-01 a       172     0     7     1    22
  1.1153122852396720E+00 a       173     0     7     1    23
 -3.2684258515893888E-01 a       174     0     7     1    24
 -2.2078995345646890E-01 a       175     0     7     1    25
 -2.0342327235387039E-01 a       176     0     8     1     1
  6.3096836202912621E-01 a       177     0     8     1     2
  1.1155932332675911E-01 a       178     0     8     1     3
  1.0289453416198195E+00 a       179     0     8     1     4
 -5.4359604750481605E-01 a       180     0     8     1     5
 -3.0742450067029808E-01 a       181     0     8     1     6
  1.5049252065358834E-01 a       182     0     8     1     7
 -6.8613595959572704E-01 a       183     0     8     1     8
 -6.8599372890467580E-02 a       184     0     8     1     9
 -5.7519077897987958E-01 a       185     0     8     1    10
 -2.6754984476284527E-01 a       186     0     8     1    11
 -4.4329503001371845E-01 a       187     0     8     1    12
  2.5646534301156643E-01 a       188     0     8     1    13
  8.8496955992594373E-01 a       189     0     8     1    14
 -1.4079615711203307E-02 a       190     0     8     1    15
  4.8944213131390385E-01 a       191     0     8     1    16
  7.0874215261769213E-01 a       192     0     8     1    17
 -9.2591168124653700E-01 a       193     0     8     1    18
 -3.1954215471708408E-01 a       194     0     8     1    19
  6.1360292046273401E-01 a       195     0     8     1    20
  7.5399187733367035E-01 a       196     0     8     1    21
 -7.2656992625514516E-01 a       197     0     8     1    22
 -2.0670184188572843E-01 a       198     0     8     1    23
 -3.3745554701017186E-02 a       199     0     8     1    24
  2.0084954371764963E-01 a       200     0     8     1    25
 -1.1290828154058739E+00 a       201     0     9     1     1
  7.3891314355437387E-01 a       202     0     9     1     2
 -2.3021951652291133E+00 a       203     0     9     1     3
 -1.2515417389067198E+00 a       204     0     9     1     4
  3.6961580204313038E-01 a       205     0     9     1     5
  6.1306987973761884E-01 a       206     0     9     1     6
  2.3207741592198619E-01 a       207     0     9     1     7
  4.0734763885549811E-03 a       208     0     9     1     8
 -4.3277230059656774E-01 a       209     0     9     1     9
  1.4335104945366663E+00 a       210     0     9     1    10
 -2.4058551680152757E-01 a       211     0     9     1    11
  1.0672617621101448E+00 a       212     0     9     1    12
  2.2983282590763241E+00 a       213     0     9     1    13
  1.4128840443057642E+00 a       214     0     9     1    14
 -5.9217059323842081E-01 a       215     0     9     1    15
 -2.9133028952591372E-01 a       216     0     9     1    16
 -6.4710046320768566E-01 a       217     0     9     1    17
  1.9146391694559617E+00 a       218     0     9     1    18
  1.0789025882024654E+00 a       219     0     9     1    19
 -2.3588036088404167E+00 a       220     0     9     1    20
  5.2230768336228006E-01 a       221     0     9     1    21
 -1.4201390160204002E+00 a       222     0     9     1    22
 -5.7326285805941046E-01 a       223     0     9     1    23
 -4.8186662123422275E-01 a       224     0     9     1    24
  5.1581250043720517E-01 a       225     0     9     1    25
  1.0954053664264218E+00 a       226     0    10     1     1
  1.2836151165243859E+00 a       227     0    10     1     2
  1.2750458327086887E+00 a       228     0    10     1     3
  2.9608022149016383E-01 a       229     0    10     1     4
  7.2002430490828639E-01 a       230     0    10     1     5
  3.4390524031492209E-01 a       231     0    10     1     6
 -2.1486429507230453E+00 a       232     0    10     1     7
  2.2127042420782383E+00 a       233     0    10     1     8
  1.3403380375634484E+00 a       234     0    10     1     9
 -1.1233069397047468E+00 a       235     0    10     1    10
 -9.0604405144988209E-01 a       236     0    10     1    11
 -1.7484338836382003E+00 a       237     0    10     1    12
  6.7748304518865132E-01 a       238     0    10     1    13
 -2.3231672733939708E+00 a       239     0    10     1    14
 -1.0506990021654958E+00 a       240     0    10     1    15
  1.3345734490798449E+00 a       241     0    10     1    16
 -8.3072831831522953E-01 a       242     0    10     1    17
 -4.1985849616029869E+00 a       243     0    10     1    18
  3.0152297397492844E-01 a       244     0    10     1    19
 -4.5381599150304003E-01 a       245     0    10     1    20
  5.7635438393638405E-01 a       246     0    10     1    21
  1.4892997427212407E+00 a       247     0    10     1    22
 -3.0045017775055136E+00 a       248     0    10     1    23
 -4.3821663355957102E-01 a       249     0    10     1    24
 -2.4508517800089096E+00 a       250     0    10     1    25
 -1.3486672535589583E-01 a       251     0    11     1     1
 -7.8485451729590394E-01 a       252     0    11     1     2
  1.4679664949010820E+00 a       253     0    11     1     3
  2.5723634577006483E-02 a       254     0    11     1     4
  1.0903773069333060E+00 a       255     0    11     1     5
 -5.0407045150211016E-01 a       256     0    11     1     6
  4.5999592657335631E-01 a       257     0    11     1     7
 -1.9071250625296052E-01 a       258     0    11     1     8
 -2.2433954343927495E-01 a       259     0    11     1     9
 -1.3857610288026405E+00 a       260     0    11     1    10
  5.6648860952920288E-01 a       261     0    11     1    11
  6.7819810676323700E-02 a       262     0    11     1    12
 -4.5226359334700811E-01 a       263     0    11     1    13
 -6.2815947060086674E-01 a       264     0    11     1    14
  3.0441788981429219E-01 a       265     0    11     1    15
 -2.2942024366316689E+00 a       266     0    11     1    16
 -1.9690561384178139E-02 a       267     0    11     1    17
 -4.0768735718214905E-01 a       268     0    11     1    18
  2.7468669475434049E-01 a       269     0    11     1    19
  1.4155565130475944E+00 a       270     0    11     1    20
 -8.7889691930069958E-01 a       271     0    11     1    21
 -7.9799417271805761E-01 a       272     0    11     1    22
 -9.9213679473365601E-01 a       273     0    11     1    23
  2.8234257046133948E-01 a       274     0    11     1    24
 -1.3600378309831349E+00 a       275     0    11     1    25
 -2.3405531490692896E-01 a       276     0    12     1     1
 -8.8851133266769355E-02 a       277     0    12     1     2
 -2.9673048711286154E-01 a       278     0    12     1     3
 -8.1536093734374715E-01 a       279     0    12     1     4
 -7.9649740719906026E-01 a       280     0    12     1     5
 -4.8714447354742324E-01 a       281     0    12     1     6
  1.7148608393776346E+00 a       282     0    12     1     7
 -2.7859349272587148E+00 a       283     0    12     1     8
 -3.6126521198501721E-01 a       284     0    12     1     9
  2.0159072855865379E+00 a       285     0    12     1    10
  2.8792883021063298E-01 a       286     0    12     1    11
  1.5731458690722500E+00 a       287     0    12     1    12
 -1.0021619488073172E-01 a       288     0    12     1    13
  2.3717204445674853E+00 a       289     0    12     1    14
 -7.2225774017463529E-01 a       290     0    12     1    15
 -2.2427086979905351E+00 a       291     0    12     1    16
  1.6376586204643670E-01 a       292     0    12     1    17
  4.8089792200620582E+00 a       293     0    12     1    18
 -6.7399513350716311E-01 a       294     0    12     1    19
 -7.8415769015995840E-01 a       295     0    12     1    20
 -5.8641904402170197E-01 a       296     0    12     1    21
 -2.2230837603358320E+00 a       297     0    12     1    22
  2.1854818399873155E+00 a       298     0    12     1    23
  4.8720158752854026E-01 a       299     0    12     1    24
  4.1746417293908760E+00 a       300     0    12     1    25
  1.1398994581549332E-01 a       301     0    13     1     1
  4.8380158666414208E-01 a       302     0    13     1     2
  1.7659889869429153E+00 a       303     0    13     1     3
  5.0631434300005862E-01 a       304     0    13     1     4
  9.2325096627082132E-02 a       305     0    13     1     5
  3.3838238800729759E-01 a       306     0    13     1     6
 -3.6693724453696319E-01 a       307     0    13     1     7
  4.2548016904010627E-01 a       308     0    13     1     8
 -1.1484410884309536E-02 a       309     0    13     1     9
  3.8601078325630417E-01 a       310     0    13     1    10
  1.2630706438438144E+00 a       311     0    13     1    11
  3.7310141072340985E-01 a       312     0    13     1    12
 -1.0481067971051368E-01 a       313     0    13     1    13
 -2.6684178111919692E-02 a       314     0    13     1    14
 -5.5998092460430782E-01 a       315     0    13     1    15
  1.3445143457091098E+00 a       316     0    13     1    16
  3.0743611152638245E-01 a       317     0    13     1    17
  1.0455194464345363E+00 a       318     0    13     1    18
 -2.9210211886370024E-01 a       319     0    13     1    19
 -4.1616847290981973E-02 a       320     0    13     1    20
  1.9184810650872139E-01 a       321     0    13     1    21
  1.0704194041197995E-02 a       322     0    13     1    22
  2.8083429576678415E-01 a       323     0    13     1    23
  2.6274292497170637E-01 a       324     0    13     1    24
  1.0931264871268151E-01 a       325     0    13     1    25
 -8.4555307463364016E-01 a       326     0    14     1     1
 -1.7909179975345082E+00 a       327     0    14     1     2
  2.8535543303157279E-01 a       328     0    14     1     3
  1.6726837752160759E+00 a       329     0    14     1     4
  1.7802552401262510E+00 a       330     0    14     1     5
 -3.0556242580624238E-01 a       331     0    14     1     6
 -3.0907285420336167E-01 a       332     0    14     1     7
  3.8162381459202699E+00 a       333     0    14     1     8
 -1.2489547418157010E+00 a       334     0    14     1     9
 -2.8079633474323389E+00 a       335     0    14     1    10
 -8.7341681618216316E-02 a       336     0    14     1    11
 -1.2324083106711432E+00 a       337     0    14     1    12
 -5.9207944657393896E-01 a       338     0    14     1    13
 -1.3271321529604958E+00 a       339     0    14     1    14
  5.5617633708381342E-01 a       340     0    14     1    15
  2.2664597849240428E-01 a       341     0    14     1    16
  6.9980985325742673E-01 a       342     0    14     1    17
 -3.2733077748925883E+00 a       343     0    14     1    18
 -3.0947130642423343E-01 a       344     0    14     1    19
  2.4547008192987110E+00 a       345     0    14     1    20
 -8.1232175922661365E-01 a       346     0    14     1    21
  8.2803382063969633E-01 a       347     0    14     1    22
 -5.8653020629599706E-01 a       348     0    14     1    23
 -4.2827228988589101E-02 a       349     0    14     1    24
 -2.5699847852169366E+00 a       350     0    14     1    25
  5.4777705850292169E-01 a       351     0    15     1     1
  7.6943266066405586E-02 a       352     0    15     1     2
 -4.2974506655893197E-01 a       353     0    15     1     3
 -4.3123953294373862E-01 a       354     0    15     1     4
 -1.9041811978532226E+00 a       355     0    15     1     5
  3.0603700695439284E-01 a       356     0    15     1     6
  5.4986626420879203E-01 a       357     0    15     1     7
 -1.3559174263674840E+00 a       358     0    15     1     8
  1.3968475947316691E-02 a       359     0    15     1     9
  1.2094970344040594E+00 a       360     0    15     1    10
  1.4880013218446514E-01 a       361     0    15     1    11
 -7.5870319689667021E-01 a       362     0    15     1    12
 -7.1294107945660656E-01 a       363     0    15     1    13
  7.7449996510334240E-01 a       364     0    15     1    14
 -8.3432806101829871E-01 a       365     0    15     1    15
 -4.7917910644961093E-01 a       366     0    15     1    16
 -1.4018446708770695E+00 a       367     0    15     1    17
  2.5637089033418925E+00 a       368     0    15     1    18
  8.4665498492771174E-01 a       369     0    15     1    19
 -1.2706811252582504E+00 a       370     0    15     1    20
  2.1020995795897821E-01 a       371     0    15     1    21
  4.7696487011083888E-01 a       372     0    15     1    22
  1.9419208293377701E+00 a       373     0    15     1    23
 -3.9817258012339007E-01 a       374     0    15     1    24
  2.2315710584696830E-01 a       375     0    15     1    25
 -1.0723593331927393E-01 a       376     0    16     1     1
 -2.1085879441575597E+00 a       377     0    16     1     2
  8.9595334350537487E-02 a       378     0    16     1     3
  5.3501804570173928E-01 a       379     0    16     1     4
  2.5253111218315780E+00 a       380     0    16     1     5
  1.0809668851382746E-01 a       381     0    16     1     6
 -1.0668837229049382E+00 a       382     0    16     1     7
  7.4505621334995664E-01 a       383     0    16     1     8
 -8.0856104749269286E-01 a       384     0    16     1     9
  4.8934929348324335E-01 a       385     0    16     1    10
 -1.5564103655586774E+00 a       386     0    16     1    11
 -8.8360488723281028E-01 a       387     0    16     1    12
  1.2433707163588013E+00 a       388     0    16     1    13
  1.6015150899249597E+00 a       389     0    16     1    14
 -2.0925160300425999E-01 a       390     0    16     1    15
 -3.5319541931592657E-01 a       391     0    16     1    16
 -1.1345650263912210E+00 a       392     0    16     1    17
 -1.5778178713706550E+00 a       393     0    16     1    18
 -4.9059233815051390E-01 a       394     0    16     1    19
 -3.2168984011085577E-01 a       395     0    16     1    20
 -8.4095645112200201E-01 a       396     0    16     1    21
  3.5783420495844469E+00 a       397     0    16     1    22
 -1.4565230417234576E+00 a       398     0    16     1    23
  4.6337630953661377E-02 a       399     0    16     1    24
 -4.7366911993243066E-01 a       400     0    16     1    25
 -1.1683236246039022E-01 a       401     0    17     1     1
 -2.2194161495371540E+00 a       402     0    17     1     2
  1.9224323440796151E-01 a       403     0    17     1     3
  6.8313770810761965E-01 a       404     0    17     1     4
  2.6404222142720468E+00 a       405     0    17     1     5
  1.4579764875382004E-01 a       406     0    17     1     6
 -9.5447288070263414E-01 a       407     0    17     1     7
  6.2759751867758973E-01 a       408     0    17     1     8
 -8.1471538618594186E-01 a       409     0    17     1     9
  3.5947914613207460E-01 a       410     0    17     1    10
 -1.6885141373719246E+00 a       411     0    17     1    11
 -1.1519795370256622E+00 a       412     0    17     1    12
  1.2687677660337777E+00 a       413     0    17     1    13
  1.4159058072262933E+00 a       414     0    17     1    14
 -2.9134452419130502E-01 a       415     0    17     1    15
 -1.2317342924734904E-01 a       416     0    17     1    16
 -1.5413429647218779E+00 a       417     0    17     1    17
 -1.4546654511735126E+00 a       418     0    17     1    18
 -5.1294057295754525E-01 a       419     0    17     1    19
 -3.5942367896621241E-01 a       420     0    17     1    20
 -9.1797268060479309E-01 a       421     0    17     1    21
  3.2264970182037445E+00 a       422     0    17     1    22
 -1.5119788718947520E+00 a       423     0    17     1    23
 -1.6494511160773978E-01 a       424     0    17     1    24
 -2.9402785544955701E-01 a       425     0    17     1    25
  3.5196385788347934E-01 a       426     0    18     1     1
  1.2745370234705220E+00 a       427     0    18     1     2
  1.3604011523525245E-01 a       428     0    18     1     3
  4.4086079265665587E-02 a       429     0    18     1     4
 -1.5422091298324465E+00 a       430     0    18     1     5
 -1.1242550875213260E-01 a       431     0    18     1     6
  4.0968716679238848E-01 a       432     0    18     1     7
 -5.7173880119320708E-01 a       433     0    18     1     8
  4.8693346683248201E-01 a       434     0    18     1     9
 -5.1060611556194202E-01 a       435     0    18     1    10
  8.3274139531584290E-01 a       436     0    18     1    11
  6.6863381309260839E-01 a       437     0    18     1    12
 -6.5372296700138599E-01 a       438     0    18     1    13
 -4.3433793783540975E-01 a       439     0    18     1    14
  7.4249122072047002E-01 a       440     0    18     1    15
  1.8857669691656420E-01 a       441     0    18     1    16
  1.2832187355136604E+00 a       442     0    18     1    17
  2.7935097659244468E-01 a       443     0    18     1    18
  8.1832030434189673E-01 a       444     0    18     1    19
  2.9087103335189335E-01 a       445     0    18     1    20
  4.6407859310484945E-01 a       446     0    18     1    21
 -1.6623912222264174E+00 a       447     0    18     1    22
  7.0432035014523275E-01 a       448     0    18     1    23
  2.3215284309121349E-02 a       449     0    18     1    24
  6.1784484235511183E-01 a       450     0    18     1    25
 -5.2315031138845974E-02 a       451     0    19     1     1
  1.5683584973172187E+00 a       452     0    19     1     2
 -3.3390298838716567E-02 a       453     0    19     1     3
 -1.6244614248821973E-01 a       454     0    19     1     4
 -1.4388771610223241E+00 a       455     0    19     1     5
 -7.4962780991519623E-02 a       456     0    19     1     6
  4.3257596122706377E-01 a       457     0    19     1     7
 -7.4311086406975957E-01 a       458     0    19     1     8
  8.3405308583605187E-01 a       459     0    19     1     9
 -7.5451127261958284E-01 a       460     0    19     1    10
  1.0202947142937955E+00 a       461     0    19     1    11
  6.4211043181133420E-01 a       462     0    19     1    12
 -8.0580599387433682E-01 a       463     0    19     1    13
 -5.2308137422298606E-01 a       464     0    19     1    14
  5.1756470750669770E-01 a       465     0    19     1    15
  1.9193507690296410E-01 a       466     0    19     1    16
  1.4816270717135791E+00 a       467     0    19     1    17
  5.8607340612043302E-01 a       468     0    19     1    18
  5.3122169907078864E-01 a       469     0    19     1    19
 -5.3687311937082670E-02 a       470     0    19     1    20
  4.2428488693277200E-01 a       471     0    19     1    21
 -2.0723414270027072E+00 a       472     0    19     1    22
  9.9052756651005491E-01 a       473     0    19     1    23
 -3.9740715503002877E-01 a       474     0    19     1    24
  8.6204631799737030E-01 a       475     0    19     1    25
  2.5212030934506940E-01 a       476     0    20     1     1
  3.8404286271618093E-01 a       477     0    20     1     2
 -9.1876932018168961E-02 a       478     0    20     1     3
  4.4179838921339823E-02 a       479     0    20     1     4
 -5.2185553539111340E-01 a       480     0    20     1     5
  3.8046189418504482E-02 a       481     0    20     1     6
 -3.7065845357350047E-01 a       482     0    20     1     7
 -4.8128452543113021E-01 a       483     0    20     1     8
 -2.4385772510579737E-01 a       484     0    20     1     9
  3.2438290611069909E-01 a       485     0    20     1    10
 -3.4799667598245704E-01 a       486     0    20     1    11
  9.5710212222270150E-02 a       487     0    20     1    12
  2.0949610616752121E-01 a       488     0    20     1    13
 -6.4456911556107410E-01 a       489     0    20     1    14
 -5.1489291024511874E-01 a       490     0    20     1    15
  5.7690189743611475E-01 a       491     0    20     1    16
 -1.4215838946098686E-01 a       492     0    20     1    17
  5.4247484554023367E-02 a       493     0    20     1    18
  9.9394667283809295E-03 a       494     0    20     1    19
  9.8372165269445755E-02 a       495     0    20     1    20
 -5.0985672230047152E-01 a       496     0    20     1    21
 -2.6621982507551090E-01 a       497     0    20     1    22
 -9.4332222622287160E-02 a       498     0    20     1    23
 -4.8622095335260890E-01 a       499     0    20     1    24
  2.6385223609512798E-01 a       500     0    20     1    25
  3.5030550593626070E-01 a       501     0    21     1     1
  2.6928654317967116E-01 a       502     0    21     1     2
 -3.8121166059658129E-01 a       503     0    21     1     3
  3.5401681591657386E-01 a       504     0    21     1     4
 -4.8163234026672858E-01 a       505     0    21     1     5
 -2.2242354933580744E-01 a       506     0    21     1     6
 -3.8111192379871678E-01 a       507     0    21     1     7
 -8.1316331583815959E-01 a       508     0    21     1     8
  8.4254791285233249E-02 a       509     0    21     1     9
  5.1932921401523102E-01 a       510     0    21     1    10
 -1.1531751748360954E-01 a       511     0    21     1    11
  4.2653199359630223E-01 a       512     0    21     1    12
  4.8217401848288438E-01 a       513     0    21     1    13
 -7.1049714866109226E-01 a       514     0    21     1    14
 -2.3764462079439705E-01 a       515     0    21     1    15
  3.1789319376492009E-01 a       516     0    21     1    16
  2.5666489070974391E-01 a       517     0    21     1    17
  1.5945942331233981E-01 a       518     0    21     1    18
 -2.1724950341645829E-02 a       519     0    21     1    19
  1.1637524634578887E-01 a       520     0    21     1    20
 -3.0233308910657847E-01 a       521     0    21     1    21
 -6.1150669237468785E-02 a       522     0    21     1    22
 -4.0239035054479522E-01 a       523     0    21     1    23
 -3.3307441021623285E-01 a       524     0    21     1    24
  6.3189482629903759E-01 a       525     0    21     1    25
 -3.2495380106991106E-01 a       526     0    22     1     1
  2.1008154986892347E-01 a       527     0    22     1     2
  4.2039348031804297E-01 a       528     0    22     1     3
 -4.4078343177846058E-01 a       529     0    22     1     4
  8.9832924847296369E-01 a       530     0    22     1     5
