################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.1744115834115693E-02 a       159     0     7     1     9
  5.9652392358781614E-01 a       160     0     7     1    10
  7.1218339801593894E-02 a       161     0     7     1    11
  9.8814882863469811E-01 a       162     0     7     1    12
 -2.1241943850517822E-01 a       163     0     7     1    13
 -4.2138511989090272E-01 a       164     0     7     1    14
  6.6823336685695367E-01 a       165     0     7     1    15
  3.2241084231657197E-01 a       166     0     7     1    16
 -2.9666566386590798E-01 a       167     0     7     1    17
  1.0233666861293862E+00 a       168     0     7     1    18
  4.5331162470912473E-01 a       169     0     7     1    19
  5.3367896540992432E-01 a       170     0     7     1    20
 -3.0290758967462444E-02 a       171     0     7     1    21
  8.3129197218475481E-01 a       172     0     7     1    22
 -1.5260124014488263E-01 a       173     0     7     1    23
 -2.1280727460245877E-01 a       174     0     7     1    24
 -1.0131278067336613E-01 a       175     0     7     1    25
  9.0207532238744592E-01 a       176     0     8     1     1
  1.6863339886264481E-01 a       177     0     8     1     2
 -1.3393167019118262E+00 a       178     0     8     1     3
 -1.5469836097243284E-01 a       179     0     8     1     4
 -2.3795038593678416E-01 a       180     0     8     1     5
  1.2985425166667441E+00 a       181     0     8     1     6
 -9.3282113017400484E-02 a       182     0     8     1     7
 -9.5657044947232739E-01 a       183     0     8     1     8
 -1.7824591980512519E+00 a       184     0     8     1     9
  2.8511213844890476E-01 a       185     0     8     1    10
 -6.2951177804994074E-01 a       186     0     8     1    11
 -5.8821301706731810E-01 a       187     0     8     1    12
 -1.7496087772896716E+00 a       188     0     8     1    13
 -4.9026365601105970E-01 a       189     0     8     1    14
 -1.8287406495136416E-01 a       190     0     8     1    15
  5.9725217955294882E-02 a       191     0     8     1    16
  1.2286056283122369E+00 a       192     0     8     1    17
 -1.5008661798784859E+00 a       193     0     8     1    18
  1.1549928230674638E+00 a       194     0     8     1    19
 -1.6483165376688206E-02 a       195     0     8     1    20
  1.0644676868111749E+00 a       196     0     8     1    21
 -5.2187781757701224E-01 a       197     0     8     1    22
 -7.1590925057560331E-02 a       198     0     8     1    23
  8.3730594194197350E-01 a       199     0     8     1    24
 -1.6648700149550342E+00 a       200     0     8     1    25
 -5.2886904363960041E-01 a       201     0     9     1     1
 -2.5988777143751957E-01 a       202     0     9     1     2
  1.3460046747132506E-01 a       203     0     9     1     3
  2.8556281984071525E-02 a       204     0     9     1     4
 -5.0638245952454630E-01 a       205     0     9     1     5
  8.9423654670863453E-02 a       206     0     9     1     6
 -3.8075542622674191E-01 a       207     0     9     1     7
 -3.6626595070258550E-01 a       208     0     9     1     8
 -1.0562836046748336E+00 a       209     0     9     1     9
  4.1002054590684384E-01 a       210     0     9     1    10
  3.1745508281265383E-01 a       211     0     9     1    11
 -3.6190007865913823E-02 a       212     0     9     1    12
 -1.6464863859399346E+00 a       213     0     9     1    13
 -4.9188267414550546E-01 a       214     0     9     1    14
 -1.8481118949333039E-01 a       215     0     9     1    15
  5.0421920534442455E-01 a       216     0     9     1    16
  2.3401096146363637E-01 a       217     0     9     1    17
 -1.8653344085673049E-01 a       218     0     9     1    18
  4.2380572936593464E-01 a       219     0     9     1    19
  4.2073489637658085E-01 a       220     0     9     1    20
 -6.2109521666532275E-01 a       221     0     9     1    21
 -3.2832909082104211E-01 a       222     0     9     1    22
  6.8009801053259600E-02 a       223     0     9     1    23
  5.2054145437710614E-02 a       224     0     9     1    24
  8.8218614475979118E-02 a       225     0     9     1    25
 -2.1509221591875818E+00 a       226     0    10     1     1
 -7.7970604893311146E-01 a       227     0    10     1     2
  7.4906775082781207E-01 a       228     0    10     1     3
  7.2370363813839628E-02 a       229     0    10     1     4
  1.0215496414897751E-01 a       230     0    10     1     5
 -1.0786077508447369E+00 a       231     0    10     1     6
 -5.7093249556766212E-01 a       232     0    10     1     7
  9.3655390300208508E-01 a       233     0    10     1     8
  9.1783771460135499E-01 a       234     0    10     1     9
  3.2182914862899686E-01 a       235     0    10     1    10
 -4.0285033689438157E-02 a       236     0    10     1    11
  1.1991719452078460E-01 a       237     0    10     1    12
  5.3949885761880134E-01 a       238     0    10     1    13
  5.0780121801628464E-01 a       239     0    10     1    14
  7.9478748683262740E-02 a       240     0    10     1    15
 -9.8528795299284400E-01 a       241     0    10     1    16
 -1.1906863309608338E+00 a       242     0    10     1    17
  1.5353589601330910E+00 a       243     0    10     1    18
 -2.2117842745002594E-01 a       244     0    10     1    19
  2.9919681497744277E-01 a       245     0    10     1    20
 -1.0449503852027660E+00 a       246     0    10     1    21
 -1.3019951548239841E-01 a       247     0    10     1    22
  2.8749536246664253E-01 a       248     0    10     1    23
 -4.6557108257836038E-01 a       249     0    10     1    24
  1.1195174494763558E+00 a       250     0    10     1    25
  1.4717446396924597E-01 a       251     0    11     1     1
 -3.6033646340443350E-02 a       252     0    11     1     2
 -3.8376865239328417E-01 a       253     0    11     1     3
 -3.4502208485895308E-01 a       254     0    11     1     4
 -1.5004326974286775E-01 a       255     0    11     1     5
 -5.7996745262222241E-03 a       256     0    11     1     6
  7.0541397155193170E-02 a       257     0    11     1     7
 -2.3528055056814837E-02 a       258     0    11     1     8
  1.3158111258091765E-01 a       259     0    11     1     9
 -1.2938941538020801E-01 a       260     0    11     1    10
  5.9666837265715516E-03 a       261     0    11     1    11
 -2.6872883559687943E-01 a       262     0    11     1    12
 -7.9979802430159813E-02 a       263     0    11     1    13
  8.0433938810147099E-02 a       264     0    11     1    14
  1.2644921591087063E-01 a       265     0    11     1    15
 -1.6612238114179501E-01 a       266     0    11     1    16
 -9.5747503455522725E-03 a       267     0    11     1    17
  4.2103598433136996E-01 a       268     0    11     1    18
  1.3150620488400677E-01 a       269     0    11     1    19
 -3.3938089660832566E-01 a       270     0    11     1    20
  2.8804923505710033E-02 a       271     0    11     1    21
  2.3279227039199812E-01 a       272     0    11     1    22
 -1.9431710099349542E-01 a       273     0    11     1    23
  3.5768180474135727E-02 a       274     0    11     1    24
 -6.1535981218613950E-02 a       275     0    11     1    25
  1.3646701762568664E-01 a       276     0    12     1     1
  8.3406712254269558E-02 a       277     0    12     1     2
 -7.2878318912816256E-03 a       278     0    12     1     3
 -8.7859083477623764E-02 a       279     0    12     1     4
 -1.3886421771703181E-01 a       280     0    12     1     5
  2.1813529313719834E-01 a       281     0    12     1     6
  1.5641145510025478E-01 a       282     0    12     1     7
  1.7209940773188062E-01 a       283     0    12     1     8
 -2.0802205593993549E-02 a       284     0    12     1     9
 -8.3347429271532075E-02 a       285     0    12     1    10
  2.7369628910343119E-01 a       286     0    12     1    11
  2.3202525904371527E-01 a       287     0    12     1    12
  1.2639766717449230E-01 a       288     0    12     1    13
  2.5556482704445233E-02 a       289     0    12     1    14
  1.0143924930554291E-01 a       290     0    12     1    15
 -9.9654038305141163E-02 a       291     0    12     1    16
 -3.3694319860074602E-02 a       292     0    12     1    17
  1.0680772105989117E-01 a       293     0    12     1    18
  7.8955421690891439E-02 a       294     0    12     1    19
 -4.5475687830124907E-02 a       295     0    12     1    20
 -8.9656675460513410E-02 a       296     0    12     1    21
  3.6511398787334515E-01 a       297     0    12     1    22
  7.7115263318640923E-02 a       298     0    12     1    23
 -2.5491204372311932E-01 a       299     0    12     1    24
  2.9786589253371010E-02 a       300     0    12     1    25
  3.9193508487041351E-01 a       301     0    13     1     1
 -2.7421576279680452E-02 a       302     0    13     1     2
  2.8853269666235772E-02 a       303     0    13     1     3
 -2.5812436216008535E-02 a       304     0    13     1     4
 -5.1266915712489723E-02 a       305     0    13     1     5
  1.3564784867813334E-01 a       306     0    13     1     6
  1.2602973369382126E-01 a       307     0    13     1     7
  5.7714238615007175E-03 a       308     0    13     1     8
  1.0228639962399223E-03 a       309     0    13     1     9
 -2.4446690271426441E-01 a       310     0    13     1    10
  1.5214050066089585E-01 a       311     0    13     1    11
  4.3634767793153797E-02 a       312     0    13     1    12
  4.4408543266190353E-01 a       313     0    13     1    13
  7.1042444115292938E-02 a       314     0    13     1    14
 -5.6017607577476258E-02 a       315     0    13     1    15
 -8.2259915652996798E-02 a       316     0    13     1    16
  5.5092605962251608E-02 a       317     0    13     1    17
  7.6512038907795409E-03 a       318     0    13     1    18
 -1.4728541438457001E-02 a       319     0    13     1    19
 -1.7315574483658197E-01 a       320     0    13     1    20
  1.7237848342170514E-01 a       321     0    13     1    21
  1.8042499607123230E-01 a       322     0    13     1    22
 -5.8471621778364062E-02 a       323     0    13     1    23
 -1.6534613894075798E-01 a       324     0    13     1    24
 -1.0362606136702153E-01 a       325     0    13     1    25
  9.6554097112022397E-02 a       326     0    14     1     1
 -1.1860979123661324E-01 a       327     0    14     1     2
 -2.0139971692156877E-01 a       328     0    14     1     3
  2.6650311066909599E-02 a       329     0    14     1     4
  2.3772239898525627E-01 a       330     0    14     1     5
 -2.2945770374607247E-01 a       331     0    14     1     6
 -4.4001702863227313E-02 a       332     0    14     1     7
  2.2427805218409303E-02 a       333     0    14     1     8
  1.2825969490286993E-01 a       334     0    14     1     9
  1.3488633394639704E-01 a       335     0    14     1    10
  1.3493959251786206E-01 a       336     0    14     1    11
  3.6882195351271997E-02 a       337     0    14     1    12
 -1.7250798207984988E-01 a       338     0    14     1    13
 -5.0254903678639433E-02 a       339     0    14     1    14
 -2.2819655273356501E-01 a       340     0    14     1    15
 -5.4699538183695148E-02 a       341     0    14     1    16
  3.3873770704201646E-02 a       342     0    14     1    17
 -3.7140922310261990E-02 a       343     0    14     1    18
  1.4723933903607822E-01 a       344     0    14     1    19
 -5.2145959238673129E-02 a       345     0    14     1    20
 -2.9917131984313861E-01 a       346     0    14     1    21
 -1.1215083668885725E-01 a       347     0    14     1    22
 -7.9515381100216404E-03 a       348     0    14     1    23
  1.8433084851423542E-01 a       349     0    14     1    24
  1.6654404800561465E-01 a       350     0    14     1    25
  1.6650898498417810E-01 a       351     0    15     1     1
  2.8202602880533650E-02 a       352     0    15     1     2
  7.3513842216073677E-03 a       353     0    15     1     3
 -1.4339013142367465E-01 a       354     0    15     1     4
 -2.0430674772561228E-01 a       355     0    15     1     5
  8.2679809087123704E-02 a       356     0    15     1     6
 -2.4823012133633912E-01 a       357     0    15     1     7
  2.1275210282019547E-01 a       358     0    15     1     8
 -1.7766206550471220E-01 a       359     0    15     1     9
  3.5534692587136679E-01 a       360     0    15     1    10
 -7.1671204372197360E-03 a       361     0    15     1    11
 -3.5404134658073672E-01 a       362     0    15     1    12
  3.1266586404435481E-01 a       363     0    15     1    13
 -1.0815284748201283E-01 a       364     0    15     1    14
 -4.1214274255424094E-02 a       365     0    15     1    15
 -3.5083520372558290E-02 a       366     0    15     1    16
  3.1580510418992708E-01 a       367     0    15     1    17
 -1.5392901340892367E-02 a       368     0    15     1    18
  1.3548483754826660E-02 a       369     0    15     1    19
  2.4025563500131958E-01 a       370     0    15     1    20
  1.2118008001408039E-01 a       371     0    15     1    21
 -8.8625326858323333E-02 a       372     0    15     1    22
  9.3189289270543346E-02 a       373     0    15     1    23
  7.6591426038156066E-02 a       374     0    15     1    24
 -2.4369955475406294E-01 a       375     0    15     1    25
 -2.1089397084128547E-01 a       376     0    16     1     1
 -1.0391062948473942E-01 a       377     0    16     1     2
 -1.4251113812321137E-01 a       378     0    16     1     3
 -1.0868244932763094E-01 a       379     0    16     1     4
 -1.3520104910141575E-01 a       380     0    16     1     5
  1.1333428053657575E-01 a       381     0    16     1     6
 -1.4208804424276641E-01 a       382     0    16     1     7
  2.1022182848083670E-01 a       383     0    16     1     8
 -2.3679296893345325E-01 a       384     0    16     1     9
  1.4040032821363541E-01 a       385     0    16     1    10
  2.0257828811298512E-01 a       386     0    16     1    11
 -3.3727438978388397E-01 a       387     0    16     1    12
 -1.8663112893069436E-01 a       388     0    16     1    13
  2.7260328492210223E-01 a       389     0    16     1    14
 -1.2746325309927971E-02 a       390     0    16     1    15
  2.9844772259079985E-02 a       391     0    16     1    16
  1.4414723937364302E-01 a       392     0    16     1    17
  6.1649099184180078E-01 a       393     0    16     1    18
 -7.4666256216778994E-03 a       394     0    16     1    19
 -1.2012518377604108E-01 a       395     0    16     1    20
 -2.6939579352762769E-02 a       396     0    16     1    21
  2.0955503141916593E-01 a       397     0    16     1    22
 -3.9971990295004001E-01 a       398     0    16     1    23
 -2.0589184175446196E-02 a       399     0    16     1    24
 -1.4636674583879747E-01 a       400     0    16     1    25
 -9.2837166971693738E-02 a       401     0    17     1     1
  1.3067066116632606E-01 a       402     0    17     1     2
 -2.7396878309766176E-01 a       403     0    17     1     3
 -1.1090996593213832E-01 a       404     0    17     1     4
 -4.4268651757465756E-02 a       405     0    17     1     5
  2.6567788936928044E-01 a       406     0    17     1     6
  1.3887485463451354E-01 a       407     0    17     1     7
 -2.7664030811907294E-02 a       408     0    17     1     8
 -1.4820390499709832E-02 a       409     0    17     1     9
 -2.6234216456545867E-01 a       410     0    17     1    10
  2.8935163715971945E-02 a       411     0    17     1    11
 -2.8056401956492305E-01 a       412     0    17     1    12
  2.4066012458136138E-01 a       413     0    17     1    13
 -6.6543014408553758E-02 a       414     0    17     1    14
  1.3913872628110538E-01 a       415     0    17     1    15
  8.7490228354017874E-02 a       416     0    17     1    16
 -1.6964407442361937E-01 a       417     0    17     1    17
  1.6569622478855223E-01 a       418     0    17     1    18
 -1.6574080445747161E-03 a       419     0    17     1    19
 -2.9413643942169082E-01 a       420     0    17     1    20
 -9.5606952676327475E-02 a       421     0    17     1    21
 -1.5114374252139713E-02 a       422     0    17     1    22
 -2.1635465871691728E-03 a       423     0    17     1    23
 -2.2462706652663103E-01 a       424     0    17     1    24
  6.0317986276517112E-02 a       425     0    17     1    25
 -2.6589476634508680E-01 a       426     0    18     1     1
 -4.2093218537193347E-02 a       427     0    18     1     2
 -1.1954386877442716E-01 a       428     0    18     1     3
  3.0830890030985059E-01 a       429     0    18     1     4
 -1.2061746316526571E-01 a       430     0    18     1     5
 -1.9188906908928000E-01 a       431     0    18     1     6
 -2.0820477916316818E-01 a       432     0    18     1     7
  1.5037084256739747E-01 a       433     0    18     1     8
 -1.4758868961874186E-01 a       434     0    18     1     9
  3.5320944059910020E-01 a       435     0    18     1    10
 -2.6635144755206334E-02 a       436     0    18     1    11
  5.1486269110254912E-01 a       437     0    18     1    12
 -6.6223424447005630E-01 a       438     0    18     1    13
 -9.0795467662706075E-02 a       439     0    18     1    14
 -2.4109506656143762E-01 a       440     0    18     1    15
  1.1597457204742131E-01 a       441     0    18     1    16
  2.3176868768841291E-01 a       442     0    18     1    17
 -3.9251267538383783E-01 a       443     0    18     1    18
  1.3907078593514366E-01 a       444     0    18     1    19
  2.9231051868181190E-01 a       445     0    18     1    20
 -1.9489977998133665E-01 a       446     0    18     1    21
  3.9844141994565610E-02 a       447     0    18     1    22
  6.5404943202195931E-01 a       448     0    18     1    23
  3.1639409356492676E-02 a       449     0    18     1    24
 -2.1769838154088708E-01 a       450     0    18     1    25
  1.6848911662967331E-01 a       451     0    19     1     1
  8.0565795880254282E-02 a       452     0    19     1     2
 -2.3586766014383981E-01 a       453     0    19     1     3
 -2.0194453510694307E-01 a       454     0    19     1     4
  1.9259449465113897E-02 a       455     0    19     1     5
 -1.3193681043943684E-01 a       456     0    19     1     6
  2.8239208335661092E-01 a       457     0    19     1     7
 -1.7683938945815947E-01 a       458     0    19     1     8
 -1.8310346536362226E-01 a       459     0    19     1     9
 -1.3158316569634718E-01 a       460     0    19     1    10
 -1.1807213725945881E-01 a       461     0    19     1    11
 -2.3443329192307207E-02 a       462     0    19     1    12
  1.7824358777976401E-01 a       463     0    19     1    13
  2.6447173899312049E-01 a       464     0    19     1    14
  2.0030555993357393E-01 a       465     0    19     1    15
  1.7987959000998521E-01 a       466     0    19     1    16
  1.9616194362008114E-02 a       467     0    19     1    17
  2.3842858428499897E-01 a       468     0    19     1    18
 -4.2545927446711629E-01 a       469     0    19     1    19
 -2.3892627916067591E-01 a       470     0    19     1    20
  1.9878448647553412E-01 a       471     0    19     1    21
 -3.3042620221317827E-02 a       472     0    19     1    22
 -2.2711572911871244E-02 a       473     0    19     1    23
 -1.8504221286451958E-01 a       474     0    19     1    24
  1.4680190081652281E-01 a       475     0    19     1    25
 -1.0830342737652121E-01 a       476     0    20     1     1
  7.8749614289324199E-02 a       477     0    20     1     2
 -8.7376961497103778E-02 a       478     0    20     1     3
 -2.5804230345057994E-01 a       479     0    20     1     4
 -2.9003674822829151E-01 a       480     0    20     1     5
  2.4373391675356010E-01 a       481     0    20     1     6
 -1.4031863543235845E-01 a       482     0    20     1     7
  1.3966186395075736E-01 a       483     0    20     1     8
  1.4040493691252257E-01 a       484     0    20     1     9
 -2.0354198755290147E-02 a       485     0    20     1    10
 -1.1880672328587069E-01 a       486     0    20     1    11
  2.3857194028761411E-01 a       487     0    20     1    12
 -4.0807933204316388E-02 a       488     0    20     1    13
  1.9307379527063701E-01 a       489     0    20     1    14
  2.6660692891797277E-01 a       490     0    20     1    15
  6.0273538648598933E-02 a       491     0    20     1    16
 -1.3949790437616702E-01 a       492     0    20     1    17
  2.6163772515754147E-01 a       493     0    20     1    18
  5.2768819842902246E-03 a       494     0    20     1    19
 -1.8808385251361973E-02 a       495     0    20     1    20
 -2.7366183603490146E-02 a       496     0    20     1    21
  1.0852839242539195E-01 a       497     0    20     1    22
 -1.5371380984393135E-01 a       498     0    20     1    23
  2.1855268480983885E-02 a       499     0    20     1    24
  3.2261709460327290E-02 a       500     0    20     1    25
  2.5382758259957960E-01 a       501     0    21     1     1
 -1.3452395140191897E-01 a       502     0    21     1     2
 -1.5431695380520213E-01 a       503     0    21     1     3
 -2.5799683585272987E-01 a       504     0    21     1     4
  3.4936419112919684E-02 a       505     0    21     1     5
 -9.3577970070029166E-03 a       506     0    21     1     6
  1.2175397455071510E-01 a       507     0    21     1     7
  2.6606029463475017E-01 a       508     0    21     1     8
  3.7134898929972815E-01 a       509     0    21     1     9
  4.1194573545459141E-02 a       510     0    21     1    10
 -8.2590416459006194E-02 a       511     0    21     1    11
 -3.5032110687237583E-01 a       512     0    21     1    12
  3.9080981501042672E-01 a       513     0    21     1    13
  2.4518915490439741E-01 a       514     0    21     1    14
  3.9770555621710592E-02 a       515     0    21     1    15
  4.0261027914690370E-02 a       516     0    21     1    16
  3.6605388458385635E-01 a       517     0    21     1    17
 -4.7098806860476190E-02 a       518     0    21     1    18
 -3.7617530522846787E-01 a       519     0    21     1    19
 -2.0831961704771765E-01 a       520     0    21     1    20
  1.1788332869738622E-02 a       521     0    21     1    21
  5.4707647276968807E-02 a       522     0    21     1    22
 -2.2562038585954097E-01 a       523     0    21     1    23
 -1.0560375294934206E-01 a       524     0    21     1    24
  9.9945180986568141E-02 a       525     0    21     1    25
  3.1803191922765472E-01 a       526     0    22     1     1
  1.2544987997764687E-01 a       527     0    22     1     2
 -1.7890005584855120E-01 a       528     0    22     1     3
 -2.3658665053884631E-01 a       529     0    22     1     4
 -1.8342331935255793E-01 a       530     0    22     1     5
