################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.6521341037295576E-01 a       117     0     5     1    17
 -4.8813010723354128E-01 a       118     0     5     1    18
  6.3495706150772535E-01 a       119     0     5     1    19
  3.7292373955365227E-01 a       120     0     5     1    20
  7.3812760948056588E-01 a       121     0     5     1    21
  1.9760822347478893E-01 a       122     0     5     1    22
  2.1684775161436315E-01 a       123     0     5     1    23
 -1.0373522806987358E-01 a       124     0     5     1    24
 -1.8054598828288964E+00 a       125     0     5     1    25
  3.9371180626841079E-01 a       126     0     6     1     1
 -5.2155983860592026E-01 a       127     0     6     1     2
  5.9592363606723397E-01 a       128     0     6     1     3
 -1.0580865591484712E+00 a       129     0     6     1     4
  8.4447361233353613E-02 a       130     0     6     1     5
  4.4904876114563952E-01 a       131     0     6     1     6
  4.4035899638802084E-01 a       132     0     6     1     7
 -2.3913267152226533E-01 a       133     0     6     1     8
  6.1152101971910999E-01 a       134     0     6     1     9
 -7.1487785549218386E-01 a       135     0     6     1    10
  3.0909193920795519E-01 a       136     0     6     1    11
 -1.1552219335030847E-01 a       137     0     6     1    12
  9.2269665447500360E-01 a       138     0     6     1    13
  4.8161443742366572E-01 a       139     0     6     1    14
  2.0800580900137325E-01 a       140     0     6     1    15
 -6.4015483089186268E-03 a       141     0     6     1    16
  1.2297981900491572E-01 a       142     0     6     1    17
  4.6233709252265442E-01 a       143     0     6     1    18
  2.6687218405630497E-01 a       144     0     6     1    19
  1.0675573126674713E+00 a       145     0     6     1    20
  2.6087884193543565E-01 a       146     0     6     1    21
  6.1517533954480119E-01 a       147     0     6     1    22
  1.4031402095999061E-02 a       148     0     6     1    23
 -9.2167668041545669E-01 a       149     0     6     1    24
 -7.2410930838544696E-01 a       150     0     6     1    25
 -4.2058286258925193E-01 a       151     0     7     1     1
  3.7821040468444200E-01 a       152     0     7     1     2
 -3.8957948579393636E-01 a       153     0     7     1     3
  8.9517898869894064E-01 a       154     0     7     1     4
 -7.8997421923604350E-01 a       155     0     7     1     5
 -2.2597841517685176E-02 a       156     0     7     1     6
 -6.1924814623432978E-01 a       157     0     7     1     7
 -2.0787963306196106E-01 a       158     0     7     1     8
 -8.8833276771476377E-01 a       159     0     7     1     9
  4.5270649869931717E-01 a       160     0     7     1    10
 -9.9385211396236350E-01 a       161     0     7     1    11
 -5.9531032293614061E-01 a       162     0     7     1    12
  2.3716646090041996E-01 a       163     0     7     1    13
 -1.5704126661018125E-01 a       164     0     7     1    14
  4.6515241647363875E-01 a       165     0     7     1    15
  1.6326491059296871E-01 a       166     0     7     1    16
  4.2665854983132689E-02 a       167     0     7     1    17
 -3.1315121034414839E-01 a       168     0     7     1    18
 -9.2967682499910809E-01 a       169     0     7     1    19
  8.9609538116085116E-02 a       170     0     7     1    20
  4.4371486861932324E-01 a       171     0     7     1    21
  5.0139787172960859E-01 a       172     0     7     1    22
  3.2569453714765179E-01 a       173     0     7     1    23
 -1.0479991249552845E+00 a       174     0     7     1    24
 -3.2647719365825591E-02 a       175     0     7     1    25
 -5.8727104487510458E-02 a       176     0     8     1     1
 -6.2867914435333716E-01 a       177     0     8     1     2
  3.5446896843577291E-01 a       178     0     8     1     3
 -3.0821522955582326E-01 a       179     0     8     1     4
 -3.4540865679697902E-01 a       180     0     8     1     5
  1.7948932738999077E-01 a       181     0     8     1     6
