################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.3458905004672856E+00 a       232     0    10     1     7
 -3.6790706136963569E-01 a       233     0    10     1     8
  3.8305633797573235E-01 a       234     0    10     1     9
 -1.8418763595723744E-01 a       235     0    10     1    10
  7.8672237978879545E-01 a       236     0    10     1    11
 -2.5204851744320073E-01 a       237     0    10     1    12
 -3.4779543294551206E-02 a       238     0    10     1    13
 -5.1329751032626325E-01 a       239     0    10     1    14
 -2.9750099122092843E-01 a       240     0    10     1    15
  2.6252163090273178E-01 a       241     0    10     1    16
 -7.9934015460358165E-01 a       242     0    10     1    17
  6.4638321677909194E-01 a       243     0    10     1    18
 -1.9366013140694965E-01 a       244     0    10     1    19
 -1.5439857498257927E+00 a       245     0    10     1    20
 -3.2694726188560513E-01 a       246     0    10     1    21
  3.3559836939946813E-01 a       247     0    10     1    22
 -4.9757814215500890E-01 a       248     0    10     1    23
  1.4563175190497502E+00 a       249     0    10     1    24
  2.0554773665717233E-01 a       250     0    10     1    25
  5.8959490734410314E-01 a       251     0    11     1     1
  8.7384044721153764E-01 a       252     0    11     1     2
 -1.0811021206588358E+00 a       253     0    11     1     3
 -1.8664794501860400E+00 a       254     0    11     1     4
 -2.3262351751172288E+00 a       255     0    11     1     5
  2.5864141432068410E-01 a       256     0    11     1     6
  6.2615398984625514E-01 a       257     0    11     1     7
 -1.1233943180434455E-01 a       258     0    11     1     8
 -9.1550830704803421E-01 a       259     0    11     1     9
  1.2541016051272709E+00 a       260     0    11     1    10
  1.2873134795298802E+00 a       261     0    11     1    11
  8.3356311142793404E-01 a       262     0    11     1    12
  8.9380349910973467E-01 a       263     0    11     1    13
 -3.3506223194811771E+00 a       264     0    11     1    14
 -1.6836200702444166E+00 a       265     0    11     1    15
  1.8918675660456963E+00 a       266     0    11     1    16
  5.0680970276090920E-02 a       267     0    11     1    17
  1.1591399148126520E+00 a       268     0    11     1    18
 -8.8655426150392691E-01 a       269     0    11     1    19
 -4.9394351901436478E-01 a       270     0    11     1    20
 -1.4482781310955473E-01 a       271     0    11     1    21
  1.3019210621608230E+00 a       272     0    11     1    22
  1.7369808485654996E+00 a       273     0    11     1    23
 -1.1694733815234690E+00 a       274     0    11     1    24
 -2.6383990732835166E-01 a       275     0    11     1    25
  3.6887478858696671E-01 a       276     0    12     1     1
 -1.0638919753643468E-01 a       277     0    12     1     2
  1.1960895847028663E+00 a       278     0    12     1     3
  1.2996415062262443E+00 a       279     0    12     1     4
  8.5760361406271679E-01 a       280     0    12     1     5
  7.4697966099054447E-01 a       281     0    12     1     6
 -1.7864395132046986E+00 a       282     0    12     1     7
 -1.7496807691985852E-01 a       283     0    12     1     8
 -6.7040913046155226E-01 a       284     0    12     1     9
 -2.8589855653618650E+00 a       285     0    12     1    10
  4.7598682122840108E-01 a       286     0    12     1    11
 -3.6136125496341792E-01 a       287     0    12     1    12
  5.0741417709917791E-01 a       288     0    12     1    13
 -5.0083807313882422E-01 a       289     0    12     1    14
  5.8177632055071682E-01 a       290     0    12     1    15
  1.0683976114053524E+00 a       291     0    12     1    16
 -8.9803868554566624E-01 a       292     0    12     1    17
  2.7053972520793002E+00 a       293     0    12     1    18
 -2.8858307642461078E-01 a       294     0    12     1    19
  2.3533029199868047E-01 a       295     0    12     1    20
 -3.3763456944272163E-01 a       296     0    12     1    21
 -1.9180130225379521E+00 a       297     0    12     1    22
  3.2359092205860596E+00 a       298     0    12     1    23
  2.1695841567068923E+00 a       299     0    12     1    24
 -3.0050408574280407E-01 a       300     0    12     1    25
 -2.9044530143293721E+00 a       301     0    13     1     1
 -8.0920431548960270E-01 a       302     0    13     1     2
 -3.2769351191270877E+00 a       303     0    13     1     3
 -1.4238935777736279E+00 a       304     0    13     1     4
 -3.1264685439591169E+00 a       305     0    13     1     5
 -4.8090526918663046E-01 a       306     0    13     1     6
  1.6960541341680797E+00 a       307     0    13     1     7
  1.3884787362439288E+00 a       308     0    13     1     8
 -1.8584963262633860E+00 a       309     0    13     1     9
  2.4783536435622198E+00 a       310     0    13     1    10
  1.0496453916201336E+00 a       311     0    13     1    11
  1.7785252364430950E+00 a       312     0    13     1    12
 -4.6821339528666808E-02 a       313     0    13     1    13
  2.1003359597490929E+00 a       314     0    13     1    14
  3.4331569840434182E+00 a       315     0    13     1    15
  6.1631013209721708E-01 a       316     0    13     1    16
  1.8607883643654028E+00 a       317     0    13     1    17
 -3.9276984422575514E+00 a       318     0    13     1    18
  9.1489963190873780E-01 a       319     0    13     1    19
  1.6945954795420741E+00 a       320     0    13     1    20
  1.4809063648146941E+00 a       321     0    13     1    21
  6.5724269519097400E-01 a       322     0    13     1    22
 -3.7453784089342662E-01 a       323     0    13     1    23
 -2.4383844466983153E+00 a       324     0    13     1    24
 -9.6258461374793741E-02 a       325     0    13     1    25
  2.5643254201955790E+00 a       326     0    14     1     1
 -1.0795865922953487E+00 a       327     0    14     1     2
 -4.2963159543523194E-01 a       328     0    14     1     3
