################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.8216695783610046E-01 a       218     0     9     1    18
 -7.3802424056812296E-02 a       219     0     9     1    19
 -3.3538787840965101E-01 a       220     0     9     1    20
  1.0846104306854135E-01 a       221     0     9     1    21
  9.5896997211008150E-01 a       222     0     9     1    22
 -8.7965678722071550E-01 a       223     0     9     1    23
 -2.3988061989816148E-01 a       224     0     9     1    24
 -4.0203300936091824E-01 a       225     0     9     1    25
  1.4621005419205326E+00 a       226     0    10     1     1
  2.6694784132150779E+00 a       227     0    10     1     2
  2.1799176006611596E+00 a       228     0    10     1     3
  2.5603124659681448E-01 a       229     0    10     1     4
  6.2479871380425900E-01 a       230     0    10     1     5
 -6.8897514686040148E-02 a       231     0    10     1     6
  6.3947259937018275E-01 a       232     0    10     1     7
 -4.8314933649044234E-01 a       233     0    10     1     8
  1.4410431091581821E+00 a       234     0    10     1     9
  3.3115060090938997E-01 a       235     0    10     1    10
 -9.3936570259836816E-01 a       236     0    10     1    11
 -1.7106052747908145E+00 a       237     0    10     1    12
 -1.8479698995424412E-01 a       238     0    10     1    13
  6.5020850471347369E-01 a       239     0    10     1    14
  2.6853771454978901E+00 a       240     0    10     1    15
 -6.5220917163786474E-01 a       241     0    10     1    16
  1.8408924178423240E+00 a       242     0    10     1    17
 -6.2484035570491037E-01 a       243     0    10     1    18
  4.9644502117189970E-01 a       244     0    10     1    19
  3.0185195481012156E-01 a       245     0    10     1    20
 -1.4454357424805606E+00 a       246     0    10     1    21
  6.4809999177054667E-01 a       247     0    10     1    22
  9.3866577091108516E-01 a       248     0    10     1    23
  6.1648239469017163E-01 a       249     0    10     1    24
  5.9051233336295550E-01 a       250     0    10     1    25
 -5.5505197798843366E-02 a       251     0    11     1     1
 -2.2690149718150202E-01 a       252     0    11     1     2
 -2.8690438650690225E-01 a       253     0    11     1     3
  1.7147345658777929E-01 a       254     0    11     1     4
  1.7837241886662039E-01 a       255     0    11     1     5
  3.7813765018271300E-01 a       256     0    11     1     6
 -2.4050830252673061E-01 a       257     0    11     1     7
  4.4979885776903517E-01 a       258     0    11     1     8
  7.1364839421660220E-02 a       259     0    11     1     9
 -2.0225059218125596E-01 a       260     0    11     1    10
  5.5598306586122181E-01 a       261     0    11     1    11
  5.4540984483051014E-01 a       262     0    11     1    12
 -2.8883398823444545E-01 a       263     0    11     1    13
  3.9340205771427017E-01 a       264     0    11     1    14
  8.1627240332974291E-02 a       265     0    11     1    15
 -6.0190877934844356E-01 a       266     0    11     1    16
 -1.2439228621999188E-01 a       267     0    11     1    17
 -3.7666002130941312E-01 a       268     0    11     1    18
  1.5073673300050466E-01 a       269     0    11     1    19
  1.4292512090312773E-01 a       270     0    11     1    20
  4.0225913956873893E-01 a       271     0    11     1    21
  7.5914738983039701E-02 a       272     0    11     1    22
 -7.6590345209011729E-02 a       273     0    11     1    23
 -6.5592382105223823E-01 a       274     0    11     1    24
  1.6637885457589155E-01 a       275     0    11     1    25
  2.5503450951562107E-01 a       276     0    12     1     1
  6.9973180332588356E-02 a       277     0    12     1     2
  2.4365012430243543E-01 a       278     0    12     1     3
 -2.6445884122877084E-01 a       279     0    12     1     4
  1.1634150033229053E-01 a       280     0    12     1     5
 -2.9626337092163246E-01 a       281     0    12     1     6
 -2.1787414704642255E-01 a       282     0    12     1     7
  2.8248382949105016E-01 a       283     0    12     1     8
  2.5363849993071069E-01 a       284     0    12     1     9
 -4.3248453290645045E-01 a       285     0    12     1    10
 -8.5414851314370484E-03 a       286     0    12     1    11
 -9.1380217693430710E-01 a       287     0    12     1    12
 -2.7135142007766178E-01 a       288     0    12     1    13
 -4.3068574847013354E-02 a       289     0    12     1    14
  9.0551627326008161E-02 a       290     0    12     1    15
 -4.4308576883208828E-01 a       291     0    12     1    16
  2.4176474165574793E-01 a       292     0    12     1    17
  2.7638628024095163E-01 a       293     0    12     1    18
  2.2991589240975641E-01 a       294     0    12     1    19
 -1.3540357552708993E-01 a       295     0    12     1    20
  3.2739533976473795E-01 a       296     0    12     1    21
  1.3504361143032559E-01 a       297     0    12     1    22
  5.6324819857267883E-01 a       298     0    12     1    23
  1.7335827481514088E-01 a       299     0    12     1    24
 -3.5164744883406451E-01 a       300     0    12     1    25
  1.0443635270030562E-01 a       301     0    13     1     1
  3.5175691325897729E-01 a       302     0    13     1     2
  4.2820397710544311E-01 a       303     0    13     1     3
 -3.6687351874264001E-01 a       304     0    13     1     4
  1.6358798650809029E-02 a       305     0    13     1     5
 -4.0303880579637097E-01 a       306     0    13     1     6
 -4.4913799990334685E-01 a       307     0    13     1     7
  2.2570276492492855E-01 a       308     0    13     1     8
  8.9723720125336383E-03 a       309     0    13     1     9
 -5.0363176579872493E-01 a       310     0    13     1    10
  3.6587261864346643E-01 a       311     0    13     1    11
 -8.7560231727838678E-01 a       312     0    13     1    12
 -3.6295992970392509E-02 a       313     0    13     1    13
  2.7696566097985259E-01 a       314     0    13     1    14
 -2.8218221941220145E-01 a       315     0    13     1    15
 -5.1085901776254139E-01 a       316     0    13     1    16
  1.9247248490097424E-01 a       317     0    13     1    17
 -5.3128037086919197E-02 a       318     0    13     1    18
  1.5976260973512313E-01 a       319     0    13     1    19
 -2.2227907418891255E-01 a       320     0    13     1    20
  3.4993339155519138E-01 a       321     0    13     1    21
  1.7603130146298329E-01 a       322     0    13     1    22
  4.3747527199413311E-01 a       323     0    13     1    23
  1.7797250813108623E-01 a       324     0    13     1    24
 -6.7284143298924004E-01 a       325     0    13     1    25
 -1.2013737719570655E-01 a       326     0    14     1     1
 -1.9728225679177097E-01 a       327     0    14     1     2
  4.3740848006995651E-03 a       328     0    14     1     3
 -9.2403121760670105E-03 a       329     0    14     1     4
  1.7622165124491522E-03 a       330     0    14     1     5
 -1.4463721465008961E-01 a       331     0    14     1     6
  1.8807805927386520E-01 a       332     0    14     1     7
 -3.6399606181461813E-01 a       333     0    14     1     8
  2.2191865457509388E-01 a       334     0    14     1     9
 -2.6938796142261499E-02 a       335     0    14     1    10
 -1.9741870424815872E-01 a       336     0    14     1    11
 -3.7664012947894843E-02 a       337     0    14     1    12
  5.6255445866457490E-02 a       338     0    14     1    13
  5.2208228270669968E-02 a       339     0    14     1    14
 -1.4475433801415996E-01 a       340     0    14     1    15
 -1.7254063408352727E-01 a       341     0    14     1    16
  1.6543318656552544E-01 a       342     0    14     1    17
  1.1982434081634735E-01 a       343     0    14     1    18
 -6.1065897597600449E-02 a       344     0    14     1    19
 -5.1701414129240708E-01 a       345     0    14     1    20
 -1.9871020733532746E-01 a       346     0    14     1    21
  5.1285525044466290E-02 a       347     0    14     1    22
 -5.8022658576543113E-03 a       348     0    14     1    23
  5.3336712472061017E-02 a       349     0    14     1    24
  4.8138366547534471E-02 a       350     0    14     1    25
  2.5844582322129706E-01 a       351     0    15     1     1
 -1.5403210585871510E-01 a       352     0    15     1     2
  1.6426799159898547E-01 a       353     0    15     1     3
  6.3192606571712800E-02 a       354     0    15     1     4
  2.2852752823415054E-01 a       355     0    15     1     5
 -2.5212755295108352E-01 a       356     0    15     1     6
 -3.7444817558228488E-03 a       357     0    15     1     7
 -2.0329271506205002E-01 a       358     0    15     1     8
  1.3902976599128189E-01 a       359     0    15     1     9
 -4.8090671069770372E-02 a       360     0    15     1    10
 -2.3535219231401200E-01 a       361     0    15     1    11
 -7.9762166038229720E-02 a       362     0    15     1    12
  3.0202279139922881E-02 a       363     0    15     1    13
  2.0785732924471262E-01 a       364     0    15     1    14
  1.2771503286529520E-01 a       365     0    15     1    15
 -2.7640027594802935E-01 a       366     0    15     1    16
 -1.1565233129743381E-01 a       367     0    15     1    17
 -4.3975922511650035E-02 a       368     0    15     1    18
 -2.6655418520295598E-01 a       369     0    15     1    19
 -1.2260476948123047E-01 a       370     0    15     1    20
 -3.2235548757784116E-01 a       371     0    15     1    21
  5.7010585738386257E-02 a       372     0    15     1    22
 -3.1153726382847743E-02 a       373     0    15     1    23
  7.2523570168945353E-03 a       374     0    15     1    24
 -2.1433723059101734E-01 a       375     0    15     1    25
 -4.1635511507678302E-01 a       376     0    16     1     1
  2.8481779634392684E-01 a       377     0    16     1     2
 -6.4884233877107023E-01 a       378     0    16     1     3
  1.0012855587788597E-01 a       379     0    16     1     4
 -5.7920073931894425E-02 a       380     0    16     1     5
 -6.5574400379794695E-01 a       381     0    16     1     6
  2.0313330217398859E-01 a       382     0    16     1     7
  6.7760169630835998E-01 a       383     0    16     1     8
  5.4719284125124357E-01 a       384     0    16     1     9
 -3.4284399003053018E-01 a       385     0    16     1    10
 -4.4673256031219061E-01 a       386     0    16     1    11
 -1.9478351022393406E-01 a       387     0    16     1    12
  3.5775030553714954E-01 a       388     0    16     1    13
  1.1861748132833737E-01 a       389     0    16     1    14
  9.5658330785867926E-02 a       390     0    16     1    15
 -1.1846242124749050E-01 a       391     0    16     1    16
 -8.5290511647848011E-01 a       392     0    16     1    17
  5.9658515662890754E-01 a       393     0    16     1    18
 -2.8178217350455237E-01 a       394     0    16     1    19
  2.7447972309432761E-01 a       395     0    16     1    20
  2.8806366100989655E-01 a       396     0    16     1    21
  5.4484154583031186E-01 a       397     0    16     1    22
 -2.0935225344916639E-01 a       398     0    16     1    23
 -1.7098356318897312E-01 a       399     0    16     1    24
  2.5410456952631438E-01 a       400     0    16     1    25
 -2.9439136271300537E-01 a       401     0    17     1     1
  1.1166251271779258E-01 a       402     0    17     1     2
 -3.6448689667553813E-01 a       403     0    17     1     3
 -8.4460008060042835E-02 a       404     0    17     1     4
 -1.9545398377329257E-01 a       405     0    17     1     5
 -3.2553442246408248E-01 a       406     0    17     1     6
 -4.8358227959400604E-02 a       407     0    17     1     7
  4.1753624361386632E-01 a       408     0    17     1     8
  7.9551624722896869E-02 a       409     0    17     1     9
 -4.5745727868398062E-01 a       410     0    17     1    10
 -2.7473501967472008E-01 a       411     0    17     1    11
  1.3485050211590026E-03 a       412     0    17     1    12
  2.7567586865377791E-01 a       413     0    17     1    13
  1.3399222557061929E-01 a       414     0    17     1    14
  7.5707308471836821E-03 a       415     0    17     1    15
 -2.7239133433761564E-01 a       416     0    17     1    16
 -9.1757941388272135E-01 a       417     0    17     1    17
  5.7573539902254933E-01 a       418     0    17     1    18
 -4.3982013071431453E-01 a       419     0    17     1    19
  3.2866214357334228E-01 a       420     0    17     1    20
  2.3885393821862927E-01 a       421     0    17     1    21
  6.5307293387999754E-01 a       422     0    17     1    22
 -4.7797770870033768E-01 a       423     0    17     1    23
 -2.0969510361425869E-02 a       424     0    17     1    24
  4.2555825048064483E-01 a       425     0    17     1    25
  3.3518975363431874E-01 a       426     0    18     1     1
 -8.4867953818261144E-01 a       427     0    18     1     2
 -7.1438280982238334E-01 a       428     0    18     1     3
 -5.8302630948562006E-01 a       429     0    18     1     4
  8.3958024620409549E-02 a       430     0    18     1     5
  3.7443231954158462E-01 a       431     0    18     1     6
  7.4847738237967509E-01 a       432     0    18     1     7
 -2.5801086285837327E-01 a       433     0    18     1     8
  4.7644619534412092E-01 a       434     0    18     1     9
  3.3274458162115783E-01 a       435     0    18     1    10
 -7.6337918263364157E-01 a       436     0    18     1    11
  5.2414868347197374E-01 a       437     0    18     1    12
  1.6817809516387539E-01 a       438     0    18     1    13
  5.3003776457566942E-01 a       439     0    18     1    14
  6.3430049175801390E-02 a       440     0    18     1    15
 -2.9684719074815064E-01 a       441     0    18     1    16
  2.6405716898073125E-02 a       442     0    18     1    17
 -9.8652488628003382E-02 a       443     0    18     1    18
  3.5936558250170403E-01 a       444     0    18     1    19
 -3.8131036492140075E-01 a       445     0    18     1    20
  2.5951193322751270E-01 a       446     0    18     1    21
 -3.8809322078708813E-01 a       447     0    18     1    22
  5.7797503712291620E-01 a       448     0    18     1    23
 -6.2024019385146081E-02 a       449     0    18     1    24
  1.7981603430499976E-01 a       450     0    18     1    25
  2.5963062281820676E-02 a       451     0    19     1     1
  1.4103592534267262E-01 a       452     0    19     1     2
  1.7461232233378846E-01 a       453     0    19     1     3
 -3.8042940537383926E-02 a       454     0    19     1     4
 -3.3156927875224507E-01 a       455     0    19     1     5
  3.6739682361944699E-02 a       456     0    19     1     6
 -2.8762786772628977E-02 a       457     0    19     1     7
  2.6715240624518316E-01 a       458     0    19     1     8
  3.8025370668661074E-01 a       459     0    19     1     9
  2.1194660515447747E-01 a       460     0    19     1    10
  1.6572233400120370E-02 a       461     0    19     1    11
 -4.4185007635599146E-03 a       462     0    19     1    12
 -1.1927688631548085E-01 a       463     0    19     1    13
 -1.6030449971876828E-01 a       464     0    19     1    14
  2.4509584913915550E-01 a       465     0    19     1    15
 -9.0031449060051130E-02 a       466     0    19     1    16
 -3.8588719118944720E-01 a       467     0    19     1    17
  1.7204951569366819E-01 a       468     0    19     1    18
 -4.4701149672944213E-01 a       469     0    19     1    19
 -1.0154126568214789E-01 a       470     0    19     1    20
  1.1447041982434222E-01 a       471     0    19     1    21
  2.2948654756525028E-01 a       472     0    19     1    22
 -2.9393548509244982E-01 a       473     0    19     1    23
 -6.1380320779206121E-01 a       474     0    19     1    24
 -2.8619658858280561E-01 a       475     0    19     1    25
 -1.8333614692510986E-01 a       476     0    20     1     1
  1.3972910926656024E-01 a       477     0    20     1     2
  6.1782407736554440E-02 a       478     0    20     1     3
 -4.4463534162352790E-02 a       479     0    20     1     4
 -2.1287471476849470E-01 a       480     0    20     1     5
 -1.2841696650896456E-01 a       481     0    20     1     6
  3.2336937713779651E-01 a       482     0    20     1     7
  1.8268043939119036E-01 a       483     0    20     1     8
  2.5623567905059619E-01 a       484     0    20     1     9
  1.2005183265786254E-01 a       485     0    20     1    10
  9.1319091150150578E-02 a       486     0    20     1    11
 -1.9650140729179125E-01 a       487     0    20     1    12
  6.5414039869771609E-02 a       488     0    20     1    13
  2.7262238128830451E-02 a       489     0    20     1    14
  3.4289496505297656E-01 a       490     0    20     1    15
 -9.5496130692996187E-02 a       491     0    20     1    16
 -4.1530858292887268E-01 a       492     0    20     1    17
 -3.3132875337208795E-01 a       493     0    20     1    18
 -3.4153924063283192E-01 a       494     0    20     1    19
 -1.6753601240535720E-02 a       495     0    20     1    20
  3.8440403215202971E-02 a       496     0    20     1    21
  2.0228859171517599E-01 a       497     0    20     1    22
 -1.3588681587237469E-01 a       498     0    20     1    23
 -5.1103937356979001E-01 a       499     0    20     1    24
  1.9963817263004910E-01 a       500     0    20     1    25
 -1.4267471331867085E-01 a       501     0    21     1     1
  6.8982335887359414E-02 a       502     0    21     1     2
  3.2367700077990924E-01 a       503     0    21     1     3
  2.8897791519028981E-01 a       504     0    21     1     4
  5.8716581883026052E-02 a       505     0    21     1     5
 -1.4561894468014721E-02 a       506     0    21     1     6
 -1.3919700768023807E-01 a       507     0    21     1     7
  2.0107968805325252E-01 a       508     0    21     1     8
 -3.2403018942974249E-01 a       509     0    21     1     9
  2.0505605832063553E-01 a       510     0    21     1    10
 -3.0159392504043520E-01 a       511     0    21     1    11
 -9.3195664768634570E-02 a       512     0    21     1    12
  1.3187936980828527E-01 a       513     0    21     1    13
 -1.3739727812687086E-01 a       514     0    21     1    14
  2.6036014705758875E-01 a       515     0    21     1    15
 -2.9115340403145518E-01 a       516     0    21     1    16
 -3.7058589594812180E-01 a       517     0    21     1    17
  2.2435193227658277E-02 a       518     0    21     1    18
 -2.2748533636217688E-01 a       519     0    21     1    19
 -2.7575681839017463E-01 a       520     0    21     1    20
  1.3137140077016132E-01 a       521     0    21     1    21
  2.0822002883331189E-01 a       522     0    21     1    22
 -1.9045847374148017E-01 a       523     0    21     1    23
 -1.7637025595945413E-01 a       524     0    21     1    24
 -2.6439644045332306E-01 a       525     0    21     1    25
 -1.7150074475034721E-01 a       526     0    22     1     1
  4.1131263023428170E-02 a       527     0    22     1     2
 -4.1843508164163774E-02 a       528     0    22     1     3
  5.7849532913669288E-01 a       529     0    22     1     4
  1.5342227050789206E-01 a       530     0    22     1     5
