################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.3562787910901404E+00 a       117     0     5     1    17
 -3.4387053003314832E-01 a       118     0     5     1    18
 -1.0550996048943522E+00 a       119     0     5     1    19
 -4.7475975127843871E-02 a       120     0     5     1    20
 -3.4277364718142276E+00 a       121     0     5     1    21
 -2.1635873525052784E+00 a       122     0     5     1    22
 -2.2768551659887720E-01 a       123     0     5     1    23
  2.1141613093404130E+00 a       124     0     5     1    24
  7.1554782041228684E-02 a       125     0     5     1    25
 -1.5644436472341361E+00 a       126     0     6     1     1
 -2.4383257184918572E-01 a       127     0     6     1     2
  1.4069442465015114E-01 a       128     0     6     1     3
 -2.6202981723740786E+00 a       129     0     6     1     4
  2.8470894705488656E+00 a       130     0     6     1     5
 -6.4090861959427936E-01 a       131     0     6     1     6
  2.4058746506068013E-01 a       132     0     6     1     7
 -2.1432380896269496E+00 a       133     0     6     1     8
  1.9487744705809489E+00 a       134     0     6     1     9
  1.6590214774490759E+00 a       135     0     6     1    10
 -1.3450220961804855E+00 a       136     0     6     1    11
  1.3840105156584790E+00 a       137     0     6     1    12
  3.8580436554967990E-01 a       138     0     6     1    13
 -1.6659705400265281E+00 a       139     0     6     1    14
 -1.0668741834636750E+00 a       140     0     6     1    15
 -5.3295131497044479E-01 a       141     0     6     1    16
 -1.5741424467858209E+00 a       142     0     6     1    17
  2.4338721112963064E+00 a       143     0     6     1    18
  9.2514305007291686E-01 a       144     0     6     1    19
  1.5742793058348041E+00 a       145     0     6     1    20
  7.6362091214871453E-01 a       146     0     6     1    21
  2.9877422275905823E+00 a       147     0     6     1    22
 -1.0445639233109050E+00 a       148     0     6     1    23
 -7.6843116292232216E-01 a       149     0     6     1    24
 -1.9157825627954201E+00 a       150     0     6     1    25
 -7.3909904998559817E-02 a       151     0     7     1     1
 -7.4956838815557236E-01 a       152     0     7     1     2
  1.6669469932189891E+00 a       153     0     7     1     3
 -1.9750636451472510E+00 a       154     0     7     1     4
 -9.5687851554446812E-01 a       155     0     7     1     5
 -9.7351984905556621E-01 a       156     0     7     1     6
 -1.3347086068682288E+00 a       157     0     7     1     7
  2.5293073878808703E-01 a       158     0     7     1     8
  1.2491499613250185E+00 a       159     0     7     1     9
 -2.0713106642446166E+00 a       160     0     7     1    10
  8.5917515091266861E-01 a       161     0     7     1    11
  1.2022712995206453E+00 a       162     0     7     1    12
 -2.1207637082685959E+00 a       163     0     7     1    13
  7.2713418141797781E-01 a       164     0     7     1    14
 -4.8090525976882859E-01 a       165     0     7     1    15
 -3.0601505449815325E-01 a       166     0     7     1    16
  7.0496498293905280E-02 a       167     0     7     1    17
 -7.0357426353230623E-01 a       168     0     7     1    18
  1.2381821570206597E+00 a       169     0     7     1    19
  4.6128165146802513E-01 a       170     0     7     1    20
 -6.8211893220435160E-01 a       171     0     7     1    21
 -1.3062170698218150E+00 a       172     0     7     1    22
 -5.0202804110670318E-01 a       173     0     7     1    23
 -1.9399541739727404E+00 a       174     0     7     1    24
  1.1134687146555666E+00 a       175     0     7     1    25
  9.1563385633810590E-01 a       176     0     8     1     1
