################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.1435265728709485E+00 a       193     0     8     1    18
 -1.0412235815275543E+00 a       194     0     8     1    19
 -2.0059691830242601E+00 a       195     0     8     1    20
 -2.5372168770467423E+00 a       196     0     8     1    21
 -3.9262087099416831E+00 a       197     0     8     1    22
 -6.3848880688587017E-01 a       198     0     8     1    23
 -9.0532397416956079E-01 a       199     0     8     1    24
 -6.0206183302326421E-01 a       200     0     8     1    25
  7.7739969777521312E-01 a       201     0     9     1     1
  3.7669835241591026E-01 a       202     0     9     1     2
 -1.4459694495830981E+00 a       203     0     9     1     3
  1.1761365506759682E+00 a       204     0     9     1     4
 -4.7686398924435242E-01 a       205     0     9     1     5
 -2.4659346166843658E-03 a       206     0     9     1     6
 -1.0657858063292651E+00 a       207     0     9     1     7
  4.0162247185923422E-01 a       208     0     9     1     8
  1.4350758404955444E+00 a       209     0     9     1     9
  1.1987519409740877E+00 a       210     0     9     1    10
  7.5334975796583592E-01 a       211     0     9     1    11
 -1.3772097975479525E-01 a       212     0     9     1    12
 -3.2924148646738238E-01 a       213     0     9     1    13
  5.0604145992657745E-01 a       214     0     9     1    14
  8.3423332668213845E-01 a       215     0     9     1    15
 -1.0497917128271665E+00 a       216     0     9     1    16
 -5.3445664114508995E-01 a       217     0     9     1    17
 -5.5671630924013626E-01 a       218     0     9     1    18
 -4.9952563213428447E-02 a       219     0     9     1    19
 -1.1482699988727512E+00 a       220     0     9     1    20
 -9.9699193925717899E-01 a       221     0     9     1    21
  3.6072455746115928E-01 a       222     0     9     1    22
  1.9054302653725355E+00 a       223     0     9     1    23
  1.1462974549580902E+00 a       224     0     9     1    24
 -5.6017514352148419E-03 a       225     0     9     1    25
 -1.3221651893865574E+00 a       226     0    10     1     1
 -2.0221405611133143E+00 a       227     0    10     1     2
  1.5581102394582698E+00 a       228     0    10     1     3
  1.7972384384907796E+00 a       229     0    10     1     4
  1.4205097392448349E+00 a       230     0    10     1     5
  1.9910728907898398E+00 a       231     0    10     1     6
 -1.8256231261009712E-02 a       232     0    10     1     7
  2.1232676147907181E+00 a       233     0    10     1     8
  3.0436662089590183E-01 a       234     0    10     1     9
  3.0238235405961277E-02 a       235     0    10     1    10
  3.1647399535292511E+00 a       236     0    10     1    11
  1.9955141033584414E+00 a       237     0    10     1    12
  6.4600711873675118E+00 a       238     0    10     1    13
 -1.7217153069771973E+00 a       239     0    10     1    14
 -9.0771384836962288E-01 a       240     0    10     1    15
  3.4172576312450520E+00 a       241     0    10     1    16
 -4.0726455711263680E+00 a       242     0    10     1    17
  2.7666365320588984E+00 a       243     0    10     1    18
 -1.2191861838252827E+00 a       244     0    10     1    19
  2.5832619406678932E+00 a       245     0    10     1    20
  4.2755798602427451E+00 a       246     0    10     1    21
  4.3097624242432904E+00 a       247     0    10     1    22
 -1.0151819829570150E+00 a       248     0    10     1    23
  3.5514242151776287E-01 a       249     0    10     1    24
 -2.5254711280475259E+00 a       250     0    10     1    25
 -1.2981938113721794E-01 a       251     0    11     1     1
  4.6471661682457888E-01 a       252     0    11     1     2
  1.6770419309300391E-01 a       253     0    11     1     3
  6.2076011931440037E-02 a       254     0    11     1     4
 -3.4308166642990767E-01 a       255     0    11     1     5
  2.5185406775931329E-01 a       256     0    11     1     6
 -1.0009239026019503E+00 a       257     0    11     1     7
 -6.1155350486090287E-01 a       258     0    11     1     8
 -5.6144504050906208E-01 a       259     0    11     1     9
  7.8405543915840786E-02 a       260     0    11     1    10
  7.0630042832648166E-01 a       261     0    11     1    11
 -3.1253011767228972E-02 a       262     0    11     1    12
 -4.8495992524425985E-01 a       263     0    11     1    13
 -3.3747344728488382E-01 a       264     0    11     1    14
  1.7223232008875125E-01 a       265     0    11     1    15
 -2.5933050422721982E-01 a       266     0    11     1    16
 -3.2771594903405615E-01 a       267     0    11     1    17
  1.0273670796653784E+00 a       268     0    11     1    18
 -3.5280382467709681E-01 a       269     0    11     1    19
 -2.8352945820910125E-01 a       270     0    11     1    20
  5.3544441667355314E-01 a       271     0    11     1    21
 -1.2236795982182016E+00 a       272     0    11     1    22
  3.2944185523927111E-01 a       273     0    11     1    23
 -8.3033647861360707E-02 a       274     0    11     1    24
 -6.2531620335253635E-01 a       275     0    11     1    25
 -7.2817099732667412E-01 a       276     0    12     1     1
 -1.2331926353084800E-01 a       277     0    12     1     2
 -1.6649401596481686E-01 a       278     0    12     1     3
  6.5075560837570434E-01 a       279     0    12     1     4
  1.4662992413224882E+00 a       280     0    12     1     5
 -1.9748433882379873E-01 a       281     0    12     1     6
 -5.9719092392890882E-01 a       282     0    12     1     7
  3.4643421685139991E-01 a       283     0    12     1     8
  1.8694132370391959E-02 a       284     0    12     1     9
  9.0965556551080504E-02 a       285     0    12     1    10
 -7.8147335107128957E-01 a       286     0    12     1    11
  3.0614479905359532E-01 a       287     0    12     1    12
  4.5662263607070447E-01 a       288     0    12     1    13
  6.0460704996149883E-01 a       289     0    12     1    14
 -3.4286282542239988E-01 a       290     0    12     1    15
  1.0456802956588065E-01 a       291     0    12     1    16
 -5.4541625896501278E-01 a       292     0    12     1    17
 -8.9838167031954186E-01 a       293     0    12     1    18
 -1.1544980556819751E+00 a       294     0    12     1    19
  7.2767833362407552E-02 a       295     0    12     1    20
  2.1771643482043046E-01 a       296     0    12     1    21
  8.6173898150591954E-01 a       297     0    12     1    22
  2.7985908258034181E-01 a       298     0    12     1    23
  7.7406526570024248E-01 a       299     0    12     1    24
 -3.8118617603823429E-02 a       300     0    12     1    25
 -7.2853083287209519E-01 a       301     0    13     1     1
  7.5499996929013713E-02 a       302     0    13     1     2
 -5.3161219353371258E-01 a       303     0    13     1     3
  5.3514887963521096E-01 a       304     0    13     1     4
  1.0212166589547553E+00 a       305     0    13     1     5
 -7.3313275004129513E-02 a       306     0    13     1     6
 -2.9717851479557567E-01 a       307     0    13     1     7
  3.0055390990086128E-01 a       308     0    13     1     8
  2.6100348088416403E-01 a       309     0    13     1     9
  2.9706148640866809E-01 a       310     0    13     1    10
 -6.6929513638342053E-01 a       311     0    13     1    11
  5.1679265856135859E-01 a       312     0    13     1    12
  4.8134693548914365E-01 a       313     0    13     1    13
  6.7814466059708611E-01 a       314     0    13     1    14
 -3.4399554930166476E-01 a       315     0    13     1    15
  3.0183069533107811E-02 a       316     0    13     1    16
 -3.9197498396533409E-01 a       317     0    13     1    17
 -5.7383926009999753E-01 a       318     0    13     1    18
 -1.0994978549921197E+00 a       319     0    13     1    19
  3.5925293929660396E-01 a       320     0    13     1    20
 -1.3346489500777298E-01 a       321     0    13     1    21
  1.2150804880141015E+00 a       322     0    13     1    22
  5.7479903151441847E-01 a       323     0    13     1    23
  7.5115213655027036E-01 a       324     0    13     1    24
  1.6578668139175703E-01 a       325     0    13     1    25
  1.8673004389196282E-01 a       326     0    14     1     1
  9.9966747561941266E-02 a       327     0    14     1     2
 -1.2180412336366984E-01 a       328     0    14     1     3
  1.9594417861460425E-01 a       329     0    14     1     4
 -5.4568396175908118E-01 a       330     0    14     1     5
 -2.4880530929706540E-01 a       331     0    14     1     6
  4.3387388811996208E-01 a       332     0    14     1     7
  1.4827452344125602E-01 a       333     0    14     1     8
  1.5954700289426371E-01 a       334     0    14     1     9
 -2.2395795437499245E-02 a       335     0    14     1    10
 -3.4066421167455502E-01 a       336     0    14     1    11
  3.7336893014290184E-01 a       337     0    14     1    12
  3.1110312099671387E-02 a       338     0    14     1    13
  8.0979184145893862E-02 a       339     0    14     1    14
  6.7828936153671818E-02 a       340     0    14     1    15
  1.5301508462235300E-01 a       341     0    14     1    16
 -7.4593290897213271E-01 a       342     0    14     1    17
 -3.9825595604950059E-01 a       343     0    14     1    18
  4.7677378686216532E-01 a       344     0    14     1    19
 -1.3296867910163834E-01 a       345     0    14     1    20
 -5.0352705557463984E-01 a       346     0    14     1    21
 -2.8924508539951654E-01 a       347     0    14     1    22
 -3.3646083562495666E-01 a       348     0    14     1    23
 -1.7512744339532668E-01 a       349     0    14     1    24
  3.3731416936568587E-02 a       350     0    14     1    25
  1.3044722681459520E-01 a       351     0    15     1     1
 -2.1630998266693145E-02 a       352     0    15     1     2
 -2.4480604353035906E-01 a       353     0    15     1     3
 -6.7380556461621735E-02 a       354     0    15     1     4
 -2.9989454191958664E-01 a       355     0    15     1     5
 -1.9460779940499570E-01 a       356     0    15     1     6
  1.3346022658532580E-01 a       357     0    15     1     7
  5.0753166078302936E-01 a       358     0    15     1     8
  1.3155434550481443E-01 a       359     0    15     1     9
 -1.1182675156602070E-01 a       360     0    15     1    10
 -4.7793610319240298E-01 a       361     0    15     1    11
  2.5536203384922906E-01 a       362     0    15     1    12
  2.0604281299069549E-01 a       363     0    15     1    13
 -1.9864407698070141E-01 a       364     0    15     1    14
  6.7871967905255032E-03 a       365     0    15     1    15
  1.2412911024115193E-01 a       366     0    15     1    16
 -6.7181713915760455E-01 a       367     0    15     1    17
  4.9108248854949292E-02 a       368     0    15     1    18
  3.5069099981553398E-01 a       369     0    15     1    19
  2.1544943849256468E-03 a       370     0    15     1    20
 -1.3951121090643273E-01 a       371     0    15     1    21
 -1.9034941845957448E-01 a       372     0    15     1    22
 -5.3018016073120400E-01 a       373     0    15     1    23
 -2.6988245827443019E-01 a       374     0    15     1    24
  5.5183470684553745E-02 a       375     0    15     1    25
  3.8298979452900994E-01 a       376     0    16     1     1
  1.9437615384359738E-01 a       377     0    16     1     2
  5.2436812044202585E-01 a       378     0    16     1     3
 -1.7642177001220835E-01 a       379     0    16     1     4
  1.6324851989031555E-01 a       380     0    16     1     5
 -1.0980394263977480E+00 a       381     0    16     1     6
 -1.3118285901084384E-01 a       382     0    16     1     7
 -2.4832759949754904E-01 a       383     0    16     1     8
 -2.0885577374490652E-01 a       384     0    16     1     9
 -2.5620731775771677E-01 a       385     0    16     1    10
 -2.7303314361353304E-01 a       386     0    16     1    11
  2.5849768522205058E-01 a       387     0    16     1    12
 -2.2145332962853545E-01 a       388     0    16     1    13
  1.7854811201017609E-01 a       389     0    16     1    14
  5.6088293264240996E-01 a       390     0    16     1    15
  9.2510599430674037E-02 a       391     0    16     1    16
  2.7653091256458512E-01 a       392     0    16     1    17
  1.8373371084375140E-01 a       393     0    16     1    18
  3.5979542682175447E-01 a       394     0    16     1    19
 -1.6227460183573006E-01 a       395     0    16     1    20
  1.2091203640394539E+00 a       396     0    16     1    21
  3.3810787127633163E-01 a       397     0    16     1    22
  1.3249094809374751E-01 a       398     0    16     1    23
 -2.7174062211116107E-01 a       399     0    16     1    24
  4.8584098914643825E-01 a       400     0    16     1    25
  4.5935972756541821E-01 a       401     0    17     1     1
  4.1879369169790576E-01 a       402     0    17     1     2
  4.8388722269431056E-01 a       403     0    17     1     3
 -2.2324816014108267E-01 a       404     0    17     1     4
  4.2991751274896201E-01 a       405     0    17     1     5
 -9.0343493254576324E-01 a       406     0    17     1     6
 -1.0836850781036941E-01 a       407     0    17     1     7
 -6.5542809229283261E-01 a       408     0    17     1     8
 -6.3299615608185844E-01 a       409     0    17     1     9
 -5.8834329791735612E-02 a       410     0    17     1    10
 -4.7240173490196891E-01 a       411     0    17     1    11
  7.2812116702221472E-02 a       412     0    17     1    12
 -2.1413955071179550E-01 a       413     0    17     1    13
  2.1833605272234588E-01 a       414     0    17     1    14
  3.9564699070550119E-01 a       415     0    17     1    15
 -4.1539162448133576E-01 a       416     0    17     1    16
 -8.6250977017965455E-02 a       417     0    17     1    17
  2.9323355325699718E-01 a       418     0    17     1    18
  1.5164644147249068E-01 a       419     0    17     1    19
 -1.9214906946008375E-01 a       420     0    17     1    20
  9.3078166247135830E-01 a       421     0    17     1    21
  1.3998625653273492E-01 a       422     0    17     1    22
  3.5213057123877123E-01 a       423     0    17     1    23
 -1.4949927421437262E-01 a       424     0    17     1    24
  3.3061423642729032E-01 a       425     0    17     1    25
  1.0595969295875993E+00 a       426     0    18     1     1
  1.0498979411958136E+00 a       427     0    18     1     2
  2.5075939670881803E-01 a       428     0    18     1     3
 -3.2614419727699295E-02 a       429     0    18     1     4
 -5.9054033560022301E-01 a       430     0    18     1     5
 -2.2006116377795037E+00 a       431     0    18     1     6
 -3.0195223467621452E-02 a       432     0    18     1     7
 -6.6671672315209637E-02 a       433     0    18     1     8
  4.0888677012360919E-01 a       434     0    18     1     9
 -1.1178123156747879E-01 a       435     0    18     1    10
 -4.8862929890300205E-01 a       436     0    18     1    11
 -5.1504309090449296E-01 a       437     0    18     1    12
 -3.4525010335418554E-01 a       438     0    18     1    13
 -7.0307750984059503E-01 a       439     0    18     1    14
  9.0703780205137607E-01 a       440     0    18     1    15
  7.0170566791106337E-01 a       441     0    18     1    16
  3.4691037554460008E-01 a       442     0    18     1    17
  9.1173364602922635E-01 a       443     0    18     1    18
  6.0975157610894476E-02 a       444     0    18     1    19
 -4.5796446748336450E-01 a       445     0    18     1    20
 -1.1748511792743042E-01 a       446     0    18     1    21
 -2.7658931620738669E-01 a       447     0    18     1    22
  1.1095844872353766E-01 a       448     0    18     1    23
  6.2638291420328762E-01 a       449     0    18     1    24
 -1.1900340651179132E-01 a       450     0    18     1    25
 -5.4718957617316502E-02 a       451     0    19     1     1
 -7.9572793011108045E-01 a       452     0    19     1     2
  3.8260195513580930E-01 a       453     0    19     1     3
  3.7487239943958361E-01 a       454     0    19     1     4
  8.3773628886086859E-01 a       455     0    19     1     5
  5.3504675451775596E-01 a       456     0    19     1     6
 -2.6699223924362753E-01 a       457     0    19     1     7
 -4.0817183568448162E-01 a       458     0    19     1     8
 -6.8220715071611676E-02 a       459     0    19     1     9
  1.5824069675435654E-01 a       460     0    19     1    10
  1.1337093102601516E+00 a       461     0    19     1    11
  4.0407966317685445E-01 a       462     0    19     1    12
  1.5495155879085240E-01 a       463     0    19     1    13
  5.7962550744620178E-01 a       464     0    19     1    14
 -4.8955530627896461E-02 a       465     0    19     1    15
 -1.6083493125158491E-01 a       466     0    19     1    16
 -3.9444757282093801E-01 a       467     0    19     1    17
  1.7891695966773044E-01 a       468     0    19     1    18
  3.6503911237575665E-01 a       469     0    19     1    19
  6.5412626678639496E-01 a       470     0    19     1    20
 -1.9876620759035535E-01 a       471     0    19     1    21
  2.3870466221896713E-01 a       472     0    19     1    22
 -2.1022168274512457E-01 a       473     0    19     1    23
 -5.4990986248877849E-01 a       474     0    19     1    24
  1.5674285597371601E-01 a       475     0    19     1    25
  8.2803800709717157E-02 a       476     0    20     1     1
 -7.1650824225833742E-01 a       477     0    20     1     2
  1.9494111509742001E-01 a       478     0    20     1     3
 -7.7502710269969988E-03 a       479     0    20     1     4
  6.1083906340417382E-01 a       480     0    20     1     5
  7.5480811983057861E-01 a       481     0    20     1     6
 -1.2261629915236751E-01 a       482     0    20     1     7
 -6.2777923308630035E-01 a       483     0    20     1     8
 -5.0984861385956171E-01 a       484     0    20     1     9
 -1.2636212953507392E-01 a       485     0    20     1    10
  7.8442506217685870E-01 a       486     0    20     1    11
  4.0479334607554834E-01 a       487     0    20     1    12
 -2.8315518691543334E-01 a       488     0    20     1    13
  3.8422807028314881E-01 a       489     0    20     1    14
 -1.0194921288772031E-01 a       490     0    20     1    15
 -4.9197002058067346E-01 a       491     0    20     1    16
 -2.7058257853085421E-01 a       492     0    20     1    17
  4.9685460729490682E-01 a       493     0    20     1    18
  1.9453005076789037E-01 a       494     0    20     1    19
  3.6581664556038573E-01 a       495     0    20     1    20
  2.0539603621292077E-02 a       496     0    20     1    21
  4.0317145753554925E-02 a       497     0    20     1    22
  1.3431866401646875E-01 a       498     0    20     1    23
 -2.0708118621970900E-01 a       499     0    20     1    24
  6.7224176463599683E-02 a       500     0    20     1    25
 -5.3262847860875928E-01 a       501     0    21     1     1
 -4.8483600670281046E-01 a       502     0    21     1     2
 -5.2641125285229862E-01 a       503     0    21     1     3
 -2.3945604689189701E-03 a       504     0    21     1     4
  8.9913137337390237E-01 a       505     0    21     1     5
 -7.1145206989791529E-02 a       506     0    21     1     6
 -5.7586914527573259E-02 a       507     0    21     1     7
 -6.5169586862109663E-01 a       508     0    21     1     8
 -4.8090153510056044E-01 a       509     0    21     1     9
 -4.3962515695866677E-01 a       510     0    21     1    10
  1.9022739782425560E-01 a       511     0    21     1    11
 -1.3223037534232099E-01 a       512     0    21     1    12
 -2.8907882793520945E-01 a       513     0    21     1    13
  3.0047534551134636E-01 a       514     0    21     1    14
 -2.5557321146168960E-01 a       515     0    21     1    15
 -2.3787252097999231E-01 a       516     0    21     1    16
 -2.9025429522285928E-01 a       517     0    21     1    17
 -6.5724372551700411E-02 a       518     0    21     1    18
  2.1779123749406984E-01 a       519     0    21     1    19
 -3.6558791592366593E-02 a       520     0    21     1    20
  3.4012065588108459E-01 a       521     0    21     1    21
 -3.0143793086203113E-01 a       522     0    21     1    22
 -1.4199500460893485E-01 a       523     0    21     1    23
  8.1030112667439605E-02 a       524     0    21     1    24
  2.2578753999429269E-01 a       525     0    21     1    25
 -4.0175187001850143E-01 a       526     0    22     1     1
 -6.4015049246308475E-01 a       527     0    22     1     2
 -5.9952369789985183E-01 a       528     0    22     1     3
  3.0939185469947883E-01 a       529     0    22     1     4
  9.6066677575845028E-01 a       530     0    22     1     5
