################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.0957523706996246E-01 a       117     0     5     1    17
 -1.1112573147746958E+00 a       118     0     5     1    18
 -4.8900177628027086E-01 a       119     0     5     1    19
 -3.0914785148498223E+00 a       120     0     5     1    20
 -2.4237238291990590E+00 a       121     0     5     1    21
  1.2924968388318989E+00 a       122     0     5     1    22
 -2.8089277907833988E-02 a       123     0     5     1    23
 -6.7385964714151314E-01 a       124     0     5     1    24
  1.0322982886414998E+00 a       125     0     5     1    25
 -1.5689724683765942E+00 a       126     0     6     1     1
  3.0974241194314311E-02 a       127     0     6     1     2
  4.6432074688808267E-01 a       128     0     6     1     3
  1.3199727056904393E+00 a       129     0     6     1     4
 -6.6007794610065718E-01 a       130     0     6     1     5
 -7.7967694271164023E-01 a       131     0     6     1     6
 -5.4102191061764893E-01 a       132     0     6     1     7
 -1.3900373520852842E+00 a       133     0     6     1     8
  1.2414825124661337E+00 a       134     0     6     1     9
 -7.6573165816767752E-01 a       135     0     6     1    10
 -4.9995000071218626E-01 a       136     0     6     1    11
  3.1248103777786407E-01 a       137     0     6     1    12
  1.6276014866081068E+00 a       138     0     6     1    13
  9.8225676856037303E-01 a       139     0     6     1    14
 -1.5579773110334156E+00 a       140     0     6     1    15
 -4.3557243024386022E-01 a       141     0     6     1    16
 -2.6349212579502059E+00 a       142     0     6     1    17
  2.0835005572555838E+00 a       143     0     6     1    18
 -1.7303893668002086E+00 a       144     0     6     1    19
  4.1088792991732370E-01 a       145     0     6     1    20
  8.8018066060992695E-01 a       146     0     6     1    21
  1.6772088100939797E+00 a       147     0     6     1    22
  1.9585900596963857E+00 a       148     0     6     1    23
  1.7089913762172015E+00 a       149     0     6     1    24
 -2.5708476421541731E+00 a       150     0     6     1    25
  2.5501975875441152E-01 a       151     0     7     1     1
 -5.1330084513843510E-01 a       152     0     7     1     2
 -2.1076412329290091E+00 a       153     0     7     1     3
 -2.8687803985349554E+00 a       154     0     7     1     4
 -5.6928136918247152E-01 a       155     0     7     1     5
  9.7437816371254010E-02 a       156     0     7     1     6
  1.4659279375771650E+00 a       157     0     7     1     7
  2.7967865809521482E+00 a       158     0     7     1     8
  1.3064698837284046E+00 a       159     0     7     1     9
 -1.2982439094205527E+00 a       160     0     7     1    10
 -8.0429583008959235E-02 a       161     0     7     1    11
  1.1509791028418699E+00 a       162     0     7     1    12
  3.1442495367754947E-01 a       163     0     7     1    13
  1.2490794068372160E+00 a       164     0     7     1    14
  2.8815023052049438E-01 a       165     0     7     1    15
  9.1534815804766045E-01 a       166     0     7     1    16
  3.0441108575267950E-01 a       167     0     7     1    17
 -4.9794264554077483E-01 a       168     0     7     1    18
 -1.2594381464812445E+00 a       169     0     7     1    19
  2.0714382803204106E+00 a       170     0     7     1    20
 -6.4303831069825135E-01 a       171     0     7     1    21
 -2.5860791327426544E+00 a       172     0     7     1    22
 -1.1774460400844808E+00 a       173     0     7     1    23
 -9.1262291899385983E-01 a       174     0     7     1    24
  2.0117612973397527E+00 a       175     0     7     1    25
  2.3610934776456869E+00 a       176     0     8     1     1
  7.2817904928228938E-01 a       177     0     8     1     2
 -1.0059669153177768E+00 a       178     0     8     1     3
  2.3323313680985427E+00 a       179     0     8     1     4
 -1.1794036118284439E+00 a       180     0     8     1     5
 -1.2192564442960108E+00 a       181     0     8     1     6
  8.2598449885654812E-01 a       182     0     8     1     7
 -6.5086389949083001E-01 a       183     0     8     1     8
  1.2958722462305841E+00 a       184     0     8     1     9
  4.5474863772815349E-01 a       185     0     8     1    10
  1.2168307000244845E+00 a       186     0     8     1    11
 -1.0249618706143737E+00 a       187     0     8     1    12
  1.8465211359842268E-01 a       188     0     8     1    13
  6.1678082763863828E-01 a       189     0     8     1    14
 -8.4775734802417679E-01 a       190     0     8     1    15
  1.6425900216741982E+00 a       191     0     8     1    16
  1.5524735913814391E-01 a       192     0     8     1    17
 -2.8016422377242545E-02 a       193     0     8     1    18
 -2.3214424250893020E-01 a       194     0     8     1    19
  2.1769727858453772E-01 a       195     0     8     1    20
 -2.0288861253550685E+00 a       196     0     8     1    21
  1.6770674340477245E+00 a       197     0     8     1    22
  4.9003458437273822E-01 a       198     0     8     1    23
  2.7215181662660298E-01 a       199     0     8     1    24
 -6.8226624696280580E-01 a       200     0     8     1    25
 -2.3032165966311973E+00 a       201     0     9     1     1
 -3.3846776882503606E+00 a       202     0     9     1     2
  1.6084239144233772E+00 a       203     0     9     1     3
  1.1079571713291978E+00 a       204     0     9     1     4
 -2.1620860751944435E+00 a       205     0     9     1     5
 -2.5771655992207112E+00 a       206     0     9     1     6
 -2.7441839799339096E+00 a       207     0     9     1     7
 -3.1426834443635063E+00 a       208     0     9     1     8
 -3.2626665590332553E-02 a       209     0     9     1     9
  6.9185452380287693E-01 a       210     0     9     1    10
  3.0094507347781185E+00 a       211     0     9     1    11
 -5.3893442351049270E+00 a       212     0     9     1    12
  1.5435608646126067E-01 a       213     0     9     1    13
  8.9646982414841880E-01 a       214     0     9     1    14
 -3.1905586755239090E-01 a       215     0     9     1    15
 -4.2420526948626752E-01 a       216     0     9     1    16
  1.4467724949706289E+00 a       217     0     9     1    17
 -1.4316859943410321E+00 a       218     0     9     1    18
  1.8017729517976955E+00 a       219     0     9     1    19
 -2.3494935145903511E+00 a       220     0     9     1    20
 -2.5982533702593007E+00 a       221     0     9     1    21
  1.1307987152100545E+00 a       222     0     9     1    22
  1.0782924610674194E+00 a       223     0     9     1    23
  2.6034839199027027E+00 a       224     0     9     1    24
 -1.6074826464047738E+00 a       225     0     9     1    25
  1.0977302282470321E-01 a       226     0    10     1     1
 -1.8244482320951518E+00 a       227     0    10     1     2
 -5.7948160101002688E-01 a       228     0    10     1     3
 -2.5095631521543962E+00 a       229     0    10     1     4
 -8.2698305159265662E-01 a       230     0    10     1     5
  3.5268501348344698E-03 a       231     0    10     1     6
  2.6677949306760838E-02 a       232     0    10     1     7
  3.1942569043781838E-01 a       233     0    10     1     8
 -8.4143323962920347E-01 a       234     0    10     1     9
  1.0786161678441717E+00 a       235     0    10     1    10
  3.0415559588350714E-02 a       236     0    10     1    11
 -1.0696701844062830E+00 a       237     0    10     1    12
  5.7196434937954799E-01 a       238     0    10     1    13
  4.9543476882677068E-01 a       239     0    10     1    14
  7.0496657169753202E-02 a       240     0    10     1    15
 -3.4602241443265813E-01 a       241     0    10     1    16
  7.0263989873532762E-01 a       242     0    10     1    17
 -4.8873060568049204E-01 a       243     0    10     1    18
  7.1211286785645596E-04 a       244     0    10     1    19
  5.8397813232978490E-01 a       245     0    10     1    20
  3.3431696127024518E-01 a       246     0    10     1    21
 -1.7756506929078508E+00 a       247     0    10     1    22
 -4.2248259295676382E-01 a       248     0    10     1    23
  7.0015531078671200E-01 a       249     0    10     1    24
  7.4063005206564181E-01 a       250     0    10     1    25
  2.6808784987303136E-01 a       251     0    11     1     1
 -6.8274474290423670E-01 a       252     0    11     1     2
  2.0744359960927188E+00 a       253     0    11     1     3
 -7.5779679283095236E-01 a       254     0    11     1     4
 -9.8456522855661033E-01 a       255     0    11     1     5
 -1.7128369126061163E-01 a       256     0    11     1     6
  1.7875464414169691E+00 a       257     0    11     1     7
 -9.1576092485910865E-01 a       258     0    11     1     8
 -1.2368322403225676E+00 a       259     0    11     1     9
  1.8476727993451131E-01 a       260     0    11     1    10
  2.4106474698631812E+00 a       261     0    11     1    11
 -7.5199182215430690E-02 a       262     0    11     1    12
 -6.4475240313428117E-01 a       263     0    11     1    13
  4.4953190706547236E-01 a       264     0    11     1    14
  1.9570075085627991E+00 a       265     0    11     1    15
 -1.1483430277881208E+00 a       266     0    11     1    16
  2.2348211223600427E+00 a       267     0    11     1    17
 -1.3894960623779853E+00 a       268     0    11     1    18
  1.2107219539792551E+00 a       269     0    11     1    19
 -1.0318993489611128E+00 a       270     0    11     1    20
  1.2121155386091897E+00 a       271     0    11     1    21
 -2.5749478815490896E+00 a       272     0    11     1    22
 -1.0605635649531073E+00 a       273     0    11     1    23
 -1.4528471964644213E-01 a       274     0    11     1    24
  9.0440811258409370E-01 a       275     0    11     1    25
 -1.5370392151834791E+00 a       276     0    12     1     1
 -2.1480434840296949E+00 a       277     0    12     1     2
  3.7914846114172929E+00 a       278     0    12     1     3
  1.5157841929471723E+00 a       279     0    12     1     4
  1.0704712041896105E+00 a       280     0    12     1     5
 -2.6693538456059551E+00 a       281     0    12     1     6
 -1.7517837358979793E-01 a       282     0    12     1     7
 -1.4924496831567935E+00 a       283     0    12     1     8
  2.4915007893577912E-01 a       284     0    12     1     9
  6.6336739516362675E-01 a       285     0    12     1    10
  1.2382044886938741E+00 a       286     0    12     1    11
 -2.8434872850614639E+00 a       287     0    12     1    12
 -1.8064853721873844E+00 a       288     0    12     1    13
 -1.1874742319330662E+00 a       289     0    12     1    14
 -2.4660455831496400E-01 a       290     0    12     1    15
 -1.5377183518568651E+00 a       291     0    12     1    16
  3.2473061956661031E-01 a       292     0    12     1    17
 -2.5274113928022629E-01 a       293     0    12     1    18
  3.7528396939297182E-01 a       294     0    12     1    19
  9.4722419214019393E-01 a       295     0    12     1    20
 -2.8519016215443269E+00 a       296     0    12     1    21
 -2.9384175061900536E-01 a       297     0    12     1    22
  1.3277474982512654E+00 a       298     0    12     1    23
 -6.4663930936826286E-01 a       299     0    12     1    24
 -3.2819793074188230E-01 a       300     0    12     1    25
  5.7369897574239355E+00 a       301     0    13     1     1
  2.5143968454215493E+00 a       302     0    13     1     2
 -3.7992498378254442E+00 a       303     0    13     1     3
 -5.2179360895821318E+00 a       304     0    13     1     4
 -2.5668516082626907E+00 a       305     0    13     1     5
  3.5356896323554250E+00 a       306     0    13     1     6
  4.6863139651155246E+00 a       307     0    13     1     7
  5.0209672815446345E+00 a       308     0    13     1     8
  1.1331731489898913E+00 a       309     0    13     1     9
  1.7361354651061429E+00 a       310     0    13     1    10
 -3.3285693552141873E+00 a       311     0    13     1    11
 -3.0132627908274441E+00 a       312     0    13     1    12
  4.5580251581473110E+00 a       313     0    13     1    13
  1.3392837400358608E+00 a       314     0    13     1    14
  6.6919445899107832E-01 a       315     0    13     1    15
  1.2765496092880873E+00 a       316     0    13     1    16
  1.2647418128027390E+00 a       317     0    13     1    17
  2.8727154955214265E+00 a       318     0    13     1    18
 -2.1318116842074346E+00 a       319     0    13     1    19
 -9.1901890385279439E-01 a       320     0    13     1    20
  4.3600055168865941E+00 a       321     0    13     1    21
 -3.0753728529176403E+00 a       322     0    13     1    22
 -3.4416230736102853E+00 a       323     0    13     1    23
 -9.2828321335645780E-01 a       324     0    13     1    24
  3.7782253986309695E+00 a       325     0    13     1    25
 -2.4419446739110247E+00 a       326     0    14     1     1
 -2.4480476312015074E+00 a       327     0    14     1     2
  1.5262732720362897E+00 a       328     0    14     1     3
  2.2940687260395114E+00 a       329     0    14     1     4
 -1.7117795781533833E+00 a       330     0    14     1     5
 -1.5967762798716303E+00 a       331     0    14     1     6
  3.8163308493121516E-02 a       332     0    14     1     7
 -4.4068532188926239E+00 a       333     0    14     1     8
  1.6279195966052298E+00 a       334     0    14     1     9
  1.6168025597779045E+00 a       335     0    14     1    10
  1.5049028154529354E+00 a       336     0    14     1    11
  1.6382932317443442E+00 a       337     0    14     1    12
 -1.4283648697348722E-01 a       338     0    14     1    13
