################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.1521340820576787E-01 a        42     0     2     1    17
 -3.5669294359248376E+00 a        43     0     2     1    18
 -5.1629209563595047E-01 a        44     0     2     1    19
  1.5967995560925659E+00 a        45     0     2     1    20
  1.1566490230863893E+00 a        46     0     2     1    21
  9.2015855219365061E-01 a        47     0     2     1    22
 -1.3417990881663791E-01 a        48     0     2     1    23
 -1.7742515506435119E+00 a        49     0     2     1    24
  9.6284662015861477E-01 a        50     0     2     1    25
  1.6703182905873344E+00 a        51     0     3     1     1
  5.7718285614904719E-01 a        52     0     3     1     2
 -5.5941796098310048E-01 a        53     0     3     1     3
 -1.3036194432866566E-01 a        54     0     3     1     4
  1.3518186344604144E+00 a        55     0     3     1     5
 -7.7690868088363418E-01 a        56     0     3     1     6
 -1.4136280249744873E+00 a        57     0     3     1     7
 -3.9278065480021029E-01 a        58     0     3     1     8
  4.0940465448651137E-01 a        59     0     3     1     9
 -1.5291061207111085E+00 a        60     0     3     1    10
  3.5036883587661111E-01 a        61     0     3     1    11
 -7.3128135572589004E-01 a        62     0     3     1    12
  9.7789475931629877E-01 a        63     0     3     1    13
 -2.4205167430049759E-01 a        64     0     3     1    14
 -6.3541057102253673E-01 a        65     0     3     1    15
  2.3298131084679882E-01 a        66     0     3     1    16
  8.6567283867105094E-01 a        67     0     3     1    17
 -4.8017289814766723E-01 a        68     0     3     1    18
  3.3282549150420176E-01 a        69     0     3     1    19
 -1.6728810398578753E+00 a        70     0     3     1    20
  5.1530903802825956E-01 a        71     0     3     1    21
  1.7193285301738623E+00 a        72     0     3     1    22
  5.2512695531536469E-01 a        73     0     3     1    23
  4.3997734190823690E-01 a        74     0     3     1    24
 -1.4149143565541147E+00 a        75     0     3     1    25
  3.3148319007023415E+00 a        76     0     4     1     1
  3.7601873168496600E+00 a        77     0     4     1     2
  2.2353365183543232E+00 a        78     0     4     1     3
  3.6268767435174537E-01 a        79     0     4     1     4
 -2.9463959339919916E+00 a        80     0     4     1     5
 -1.0570266407635716E+00 a        81     0     4     1     6
  2.2653375210731747E-01 a        82     0     4     1     7
  7.2227524394102705E-01 a        83     0     4     1     8
  1.5818825250959803E+00 a        84     0     4     1     9
  1.2021774367284654E+00 a        85     0     4     1    10
 -1.7487103971211522E+00 a        86     0     4     1    11
 -1.9740866874535694E+00 a        87     0     4     1    12
  3.3455923388621550E-01 a        88     0     4     1    13
  6.9315425366664096E-01 a        89     0     4     1    14
  6.0419527130999762E-01 a        90     0     4     1    15
  9.7538780440833606E-01 a        91     0     4     1    16
  2.3772134589650754E-01 a        92     0     4     1    17
  6.7907639443432100E+00 a        93     0     4     1    18
  5.8047186214375013E-01 a        94     0     4     1    19
 -1.4979262177918331E+00 a        95     0     4     1    20
 -2.6660858353621251E+00 a        96     0     4     1    21
 -9.8429185934669816E-01 a        97     0     4     1    22
  1.0368489395640694E-01 a        98     0     4     1    23
  4.7432200660344659E-01 a        99     0     4     1    24
 -6.5510319340182688E-01 a       100     0     4     1    25
 -1.2610063028257008E+00 a       101     0     5     1     1
 -1.8164975714937610E+00 a       102     0     5     1     2
  4.8092920208857798E-01 a       103     0     5     1     3
  1.3155424443983472E+00 a       104     0     5     1     4
 -7.6286841465087921E-02 a       105     0     5     1     5
 -9.6818291801350015E-02 a       106     0     5     1     6
  1.1107408527393814E+00 a       107     0     5     1     7
  1.4130242643149693E+00 a       108     0     5     1     8
 -7.4631990089797018E-01 a       109     0     5     1     9
  2.2794383511081611E+00 a       110     0     5     1    10
  1.1776753850229127E+00 a       111     0     5     1    11
 -7.4455498135980458E-01 a       112     0     5     1    12
  1.5743158828058013E-01 a       113     0     5     1    13
 -1.8024411824258233E+00 a       114     0     5     1    14
  2.7486623068814786E-01 a       115     0     5     1    15
  2.2200960665480762E+00 a       116     0     5     1    16
 -5.3223047952887159E-01 a       117     0     5     1    17
 -9.1797196932394378E+00 a       118     0     5     1    18
  4.1557278079711168E-01 a       119     0     5     1    19
  8.0282005956035785E-01 a       120     0     5     1    20
 -1.3924442391782894E+00 a       121     0     5     1    21
  1.3680591176941748E+00 a       122     0     5     1    22
  2.4379286192976650E+00 a       123     0     5     1    23
  3.7144960911928298E+00 a       124     0     5     1    24
 -3.8005885585098259E-01 a       125     0     5     1    25
  1.6641360019716198E+00 a       126     0     6     1     1
  1.6200898067395666E+00 a       127     0     6     1     2
  8.7254133250057653E-01 a       128     0     6     1     3
 -4.5615778944968827E-01 a       129     0     6     1     4
 -1.0829369609807131E+00 a       130     0     6     1     5
  4.7043095523280293E-01 a       131     0     6     1     6
 -7.5188229987713073E-02 a       132     0     6     1     7
 -1.1172407543266476E+00 a       133     0     6     1     8
 -3.8289334883801240E-01 a       134     0     6     1     9
  5.0948521513562384E-01 a       135     0     6     1    10
  2.4907471845950138E-01 a       136     0     6     1    11
 -5.1524014633956428E-01 a       137     0     6     1    12
  1.2547639303854330E+00 a       138     0     6     1    13
  1.4489272039102337E+00 a       139     0     6     1    14
 -2.5357149678463742E-01 a       140     0     6     1    15
 -1.0565487988474022E-01 a       141     0     6     1    16
  1.2744322934401824E+00 a       142     0     6     1    17
 -2.2324816998082144E+00 a       143     0     6     1    18
  1.5909349567289488E+00 a       144     0     6     1    19
 -7.4279901912122093E-01 a       145     0     6     1    20
 -1.5786915304753300E+00 a       146     0     6     1    21
  1.4151539276123942E-01 a       147     0     6     1    22
 -1.7907131758018444E+00 a       148     0     6     1    23
  7.0289237929645509E-01 a       149     0     6     1    24
  1.6922076681511677E+00 a       150     0     6     1    25
 -2.1221774416651971E+00 a       151     0     7     1     1
  7.7743257288173628E-01 a       152     0     7     1     2
  3.2469813036339432E-02 a       153     0     7     1     3
  3.4881406080089461E-01 a       154     0     7     1     4
  1.3123703978851089E-02 a       155     0     7     1     5
  2.7366088612310729E-01 a       156     0     7     1     6
  1.8566444705057710E+00 a       157     0     7     1     7
 -8.4057615971681887E-01 a       158     0     7     1     8
 -5.3971005849725151E-01 a       159     0     7     1     9
  4.4085270665013325E-02 a       160     0     7     1    10
 -6.4096621987877889E-01 a       161     0     7     1    11
  5.2189682718798847E-01 a       162     0     7     1    12
 -4.2709843478610132E-01 a       163     0     7     1    13
  4.4019604541735319E-01 a       164     0     7     1    14
  1.9118699988876191E+00 a       165     0     7     1    15
 -2.9510796782275855E-01 a       166     0     7     1    16
  1.6505976321733793E+00 a       167     0     7     1    17
  1.7112412509142871E+00 a       168     0     7     1    18
  3.2346083229864020E-01 a       169     0     7     1    19
  1.0626130376001361E+00 a       170     0     7     1    20
 -1.1330307915890583E+00 a       171     0     7     1    21
 -1.2531317767487327E+00 a       172     0     7     1    22
 -2.2973662709304202E-01 a       173     0     7     1    23
 -1.6284134513026438E+00 a       174     0     7     1    24
 -1.2721443630172696E-01 a       175     0     7     1    25
  5.0001420877168756E-01 a       176     0     8     1     1
 -2.1493233937471761E+00 a       177     0     8     1     2
  8.6569765871724957E-01 a       178     0     8     1     3
  1.5621933430454553E+00 a       179     0     8     1     4
 -5.8252884079425915E-01 a       180     0     8     1     5
  1.7401222391046474E+00 a       181     0     8     1     6
  6.2668113695130545E-01 a       182     0     8     1     7
  7.5326687505124423E-01 a       183     0     8     1     8
 -1.2617891599306739E+00 a       184     0     8     1     9
  1.5714838725037499E+00 a       185     0     8     1    10
  1.1700618408714305E+00 a       186     0     8     1    11
 -5.8141616457818446E-01 a       187     0     8     1    12
  1.1260809676897483E+00 a       188     0     8     1    13
  5.8813368651214371E-01 a       189     0     8     1    14
 -8.6005356578965575E-01 a       190     0     8     1    15
  1.3179134950800717E+00 a       191     0     8     1    16
 -7.9125790446294683E-02 a       192     0     8     1    17
 -4.5513332764167275E-01 a       193     0     8     1    18
  2.5335040522721865E-02 a       194     0     8     1    19
  8.7562430768879651E-01 a       195     0     8     1    20
  1.2014947939953953E+00 a       196     0     8     1    21
  1.4044413935248410E+00 a       197     0     8     1    22
  4.2582271347870093E-01 a       198     0     8     1    23
  1.1872755798668124E+00 a       199     0     8     1    24
  1.1582330247270453E-01 a       200     0     8     1    25
 -8.1257333012694100E-01 a       201     0     9     1     1
 -5.6014026053666588E-01 a       202     0     9     1     2
 -3.0224511549638420E+00 a       203     0     9     1     3
  6.1845130974108731E-01 a       204     0     9     1     4
  2.1360868611035131E+00 a       205     0     9     1     5
 -1.1643562397277316E+00 a       206     0     9     1     6
 -1.4519720612456122E+00 a       207     0     9     1     7
  4.3161833612537143E-01 a       208     0     9     1     8
 -1.6924391122303650E+00 a       209     0     9     1     9
  8.1881562364773031E-01 a       210     0     9     1    10
 -1.2522215696936985E+00 a       211     0     9     1    11
 -8.5675117772032694E-01 a       212     0     9     1    12
  1.1878075933261951E+00 a       213     0     9     1    13
 -1.6664922397481143E+00 a       214     0     9     1    14
 -5.3509713312414187E-01 a       215     0     9     1    15
  7.3235100263379549E-01 a       216     0     9     1    16
  7.4113726304283045E-01 a       217     0     9     1    17
  4.0351115092520207E+00 a       218     0     9     1    18
  7.1922810698601636E-01 a       219     0     9     1    19
 -1.0888435453277852E+00 a       220     0     9     1    20
  6.9549595186964444E-03 a       221     0     9     1    21
 -8.6771653773162827E-01 a       222     0     9     1    22
  1.8558908475137310E+00 a       223     0     9     1    23
  3.1611589042807570E-01 a       224     0     9     1    24
 -2.0174949477481605E+00 a       225     0     9     1    25
  6.9006281668891656E-01 a       226     0    10     1     1
  1.1015984815010289E+00 a       227     0    10     1     2
  1.1783117411507902E+00 a       228     0    10     1     3
  7.6385186426052676E-01 a       229     0    10     1     4
 -4.5643449933196928E-01 a       230     0    10     1     5
  3.1011481665489758E-02 a       231     0    10     1     6
 -1.0627835749469192E+00 a       232     0    10     1     7
  2.6754253122792573E+00 a       233     0    10     1     8
  4.2850380010441045E+00 a       234     0    10     1     9
  1.1982671327038773E-01 a       235     0    10     1    10
 -9.5272327470349617E-03 a       236     0    10     1    11
  9.6707697700740658E-01 a       237     0    10     1    12
  2.5739607544183846E-01 a       238     0    10     1    13
 -6.5741708834281010E-01 a       239     0    10     1    14
  1.3002453104829783E+00 a       240     0    10     1    15
  3.9978265269266511E-01 a       241     0    10     1    16
 -9.7374993243522512E-01 a       242     0    10     1    17
 -4.7699123831374690E+00 a       243     0    10     1    18
  5.5389714376794985E-01 a       244     0    10     1    19
  8.6435716114926439E-02 a       245     0    10     1    20
 -1.4701316271643201E+00 a       246     0    10     1    21
  2.1915946036001315E+00 a       247     0    10     1    22
  1.6831649156065329E+00 a       248     0    10     1    23
  2.2088691216686858E+00 a       249     0    10     1    24
  1.0327792806240452E+00 a       250     0    10     1    25
 -3.8943654772498687E-01 a       251     0    11     1     1
 -1.4321393022667910E+00 a       252     0    11     1     2
  4.2481753304663755E-01 a       253     0    11     1     3
  1.6021903682909624E+00 a       254     0    11     1     4
 -1.6430367758470485E+00 a       255     0    11     1     5
  1.4938852254742823E+00 a       256     0    11     1     6
  5.9707123265057760E-01 a       257     0    11     1     7
  1.8290270805386948E+00 a       258     0    11     1     8
 -4.8988451425988372E-01 a       259     0    11     1     9
 -7.2048721304738972E-01 a       260     0    11     1    10
  3.0151680875457643E-01 a       261     0    11     1    11
  2.7543752846476788E-01 a       262     0    11     1    12
  1.0723913586875580E+00 a       263     0    11     1    13
  1.6484770747522397E+00 a       264     0    11     1    14
  1.3323824206103936E+00 a       265     0    11     1    15
 -9.7448366483840487E-01 a       266     0    11     1    16
 -1.0683853676177872E+00 a       267     0    11     1    17
 -3.1305646482850613E+00 a       268     0    11     1    18
  5.0228471017525411E-01 a       269     0    11     1    19
  1.6391807590225531E+00 a       270     0    11     1    20
 -6.2853377469386507E-01 a       271     0    11     1    21
 -7.1685706022873430E-01 a       272     0    11     1    22
 -2.0118717581098977E+00 a       273     0    11     1    23
 -1.2873043958465660E+00 a       274     0    11     1    24
  8.6450810775731812E-01 a       275     0    11     1    25
  1.0812071186394753E-01 a       276     0    12     1     1
 -7.8053989793644940E-01 a       277     0    12     1     2
 -5.1696000937429354E-01 a       278     0    12     1     3
 -1.7639996270360134E+00 a       279     0    12     1     4
  9.5691432267719578E-01 a       280     0    12     1     5
 -7.5655949561999492E-01 a       281     0    12     1     6
 -1.1425035095427938E+00 a       282     0    12     1     7
 -1.3554708641698625E+00 a       283     0    12     1     8
 -2.7016249855882148E+00 a       284     0    12     1     9
  2.0782108411547096E-01 a       285     0    12     1    10
 -1.9917477933534211E+00 a       286     0    12     1    11
 -6.0602369905259434E-01 a       287     0    12     1    12
 -1.4607268457102680E+00 a       288     0    12     1    13
  3.2081457597594470E-01 a       289     0    12     1    14
 -2.2139465946861980E+00 a       290     0    12     1    15
  6.8377554689626041E-01 a       291     0    12     1    16
 -4.9699399452956428E-01 a       292     0    12     1    17
  6.5921983856485831E+00 a       293     0    12     1    18
 -4.1382192994567546E-01 a       294     0    12     1    19
 -1.7461046858297795E+00 a       295     0    12     1    20
 -7.4824726104690764E-01 a       296     0    12     1    21
 -2.5706772222268461E+00 a       297     0    12     1    22
  1.7360194286861538E-01 a       298     0    12     1    23
 -4.6921705833864724E-01 a       299     0    12     1    24
 -1.0712172121915946E+00 a       300     0    12     1    25
 -1.6127757693125317E+00 a       301     0    13     1     1
  4.8159524985270374E-02 a       302     0    13     1     2
 -3.5025916518512534E-01 a       303     0    13     1     3
  3.5974152385646407E-01 a       304     0    13     1     4
 -5.3396277937221925E-01 a       305     0    13     1     5
  7.8066967601835169E-01 a       306     0    13     1     6
  1.8402394152492527E+00 a       307     0    13     1     7
  1.4202854966128595E+00 a       308     0    13     1     8
 -1.0194558859519782E+00 a       309     0    13     1     9
  2.7643421446736580E+00 a       310     0    13     1    10
  8.8992518813839594E-01 a       311     0    13     1    11
 -1.8973754946110791E-01 a       312     0    13     1    12
  4.2540033211521729E-02 a       313     0    13     1    13
 -4.4864565810916862E-01 a       314     0    13     1    14
  4.7126142357643419E-01 a       315     0    13     1    15
  1.7634186087002113E+00 a       316     0    13     1    16
 -1.8765407377807911E-01 a       317     0    13     1    17
  8.3987188662558454E-01 a       318     0    13     1    18
 -9.7424217467560337E-01 a       319     0    13     1    19
  1.0793998672685572E-01 a       320     0    13     1    20
 -1.1917729420780578E+00 a       321     0    13     1    21
 -1.1533221900706829E+00 a       322     0    13     1    22
 -1.1010310828968277E+00 a       323     0    13     1    23
  5.9600919089207849E-01 a       324     0    13     1    24
  1.2478033737349654E+00 a       325     0    13     1    25
  5.6620702032581105E-01 a       326     0    14     1     1
 -2.2419727342414393E+00 a       327     0    14     1     2
 -2.8081223193281457E+00 a       328     0    14     1     3
 -1.2784911304181606E-01 a       329     0    14     1     4
  7.6995407745620192E-02 a       330     0    14     1     5
 -2.1794022535530255E-01 a       331     0    14     1     6
  1.1445009527023785E-01 a       332     0    14     1     7
 -2.2215007038583434E-01 a       333     0    14     1     8
 -4.3043249798110441E+00 a       334     0    14     1     9
 -2.0167018205750100E+00 a       335     0    14     1    10
  2.8645175781634831E+00 a       336     0    14     1    11
 -1.0243295660068195E+00 a       337     0    14     1    12
  1.8652219157954113E+00 a       338     0    14     1    13
 -6.1412924873262320E-01 a       339     0    14     1    14
 -1.7636968218131865E-01 a       340     0    14     1    15
 -2.7324347206874773E+00 a       341     0    14     1    16
  1.0905804434716651E+00 a       342     0    14     1    17
 -2.6022403390041982E+00 a       343     0    14     1    18
  5.9055987439304458E-01 a       344     0    14     1    19
 -1.3841686283816362E-01 a       345     0    14     1    20
  2.3571432121852745E+00 a       346     0    14     1    21
  1.1626646664995265E-01 a       347     0    14     1    22
 -2.6470383231022776E+00 a       348     0    14     1    23
  1.9657198189483471E-01 a       349     0    14     1    24
 -1.5307385909753266E+00 a       350     0    14     1    25
 -4.2817917361953356E-01 a       351     0    15     1     1
  1.5898001917903120E+00 a       352     0    15     1     2
  3.0054100292276675E-01 a       353     0    15     1     3
 -8.4339654301456091E-01 a       354     0    15     1     4
  4.2328858682686660E-01 a       355     0    15     1     5
  4.4530262157529754E-01 a       356     0    15     1     6
 -1.0577503767547520E+00 a       357     0    15     1     7
 -9.0748260888701326E-01 a       358     0    15     1     8
  2.8336583044130332E+00 a       359     0    15     1     9
 -5.1533937153219367E-01 a       360     0    15     1    10
 -1.6819686959077653E+00 a       361     0    15     1    11
  1.5133688476781599E+00 a       362     0    15     1    12
 -7.9327147844315871E-01 a       363     0    15     1    13
  1.2968587170364070E+00 a       364     0    15     1    14
  4.1197246016764422E-01 a       365     0    15     1    15
 -1.0456457113123874E+00 a       366     0    15     1    16
 -7.0416130849900727E-02 a       367     0    15     1    17
  6.0320913811353680E+00 a       368     0    15     1    18
 -2.8532951867470485E-01 a       369     0    15     1    19
 -2.3592279068500251E-02 a       370     0    15     1    20
  1.0920931904061300E+00 a       371     0    15     1    21
 -4.2524916020479470E-01 a       372     0    15     1    22
 -7.9678962936370878E-01 a       373     0    15     1    23
 -2.8236344899442729E+00 a       374     0    15     1    24
  1.8194039186309554E+00 a       375     0    15     1    25
  5.5881410782131380E-01 a       376     0    16     1     1
 -4.6385719272154458E-02 a       377     0    16     1     2
  1.2394690206538141E+00 a       378     0    16     1     3
 -1.0125189425373866E+00 a       379     0    16     1     4
 -9.7159548501923088E-01 a       380     0    16     1     5
 -4.0079122678187001E-01 a       381     0    16     1     6
 -1.5413161072457766E+00 a       382     0    16     1     7
 -2.0034055110954110E-01 a       383     0    16     1     8
 -1.8792160960851640E+00 a       384     0    16     1     9
  1.1194876040565267E+00 a       385     0    16     1    10
  1.5997125807397469E-01 a       386     0    16     1    11
 -5.5001118378952885E-01 a       387     0    16     1    12
  1.0278440402451643E+00 a       388     0    16     1    13
 -1.2699102998991207E+00 a       389     0    16     1    14
 -2.3303046498589150E-02 a       390     0    16     1    15
 -7.4856538905240877E-01 a       391     0    16     1    16
 -2.8869279692783351E-01 a       392     0    16     1    17
 -1.0299483853159277E+00 a       393     0    16     1    18
  1.8373746677944198E+00 a       394     0    16     1    19
 -3.2275225762071635E-01 a       395     0    16     1    20
  1.7531923558073326E+00 a       396     0    16     1    21
  1.2994287782901899E+00 a       397     0    16     1    22
 -2.8563609284068208E+00 a       398     0    16     1    23
 -1.1795868936400722E+00 a       399     0    16     1    24
 -6.8742191487941040E-01 a       400     0    16     1    25
  5.4921767867650217E-01 a       401     0    17     1     1
 -1.5721392467644599E-01 a       402     0    17     1     2
  1.3421169207305788E+00 a       403     0    17     1     3
 -8.6439928009774758E-01 a       404     0    17     1     4
 -8.5648439257161246E-01 a       405     0    17     1     5
 -3.6309026650316512E-01 a       406     0    17     1     6
 -1.4289052650063609E+00 a       407     0    17     1     7
 -3.1779924584186808E-01 a       408     0    17     1     8
 -1.8853704347681040E+00 a       409     0    17     1     9
  9.8961745667183731E-01 a       410     0    17     1    10
  2.7867486301061013E-02 a       411     0    17     1    11
 -8.1838583353511885E-01 a       412     0    17     1    12
  1.0532410899427522E+00 a       413     0    17     1    13
 -1.4555195826651675E+00 a       414     0    17     1    14
 -1.0539596759744034E-01 a       415     0    17     1    15
 -5.1854339904591507E-01 a       416     0    17     1    16
 -6.9547073526179404E-01 a       417     0    17     1    17
 -9.0679596521070327E-01 a       418     0    17     1    18
  1.8150264330209458E+00 a       419     0    17     1    19
 -3.6048609646776353E-01 a       420     0    17     1    20
  1.6761761263615369E+00 a       421     0    17     1    21
  9.4758374692238845E-01 a       422     0    17     1    22
 -2.9118167585486954E+00 a       423     0    17     1    23
 -1.3908696362122914E+00 a       424     0    17     1    24
 -5.0778065041160092E-01 a       425     0    17     1    25
  3.8546438102369573E-01 a       426     0    18     1     1
  1.6653862564586419E-01 a       427     0    18     1     2
 -9.4197637386096478E-01 a       428     0    18     1     3
  7.2699236285192126E-01 a       429     0    18     1     4
 -5.3953174155180455E-03 a       430     0    18     1     5
  1.8301563866366766E-01 a       431     0    18     1     6
  5.5034292561455456E-01 a       432     0    18     1     7
  9.0201497838955791E-01 a       433     0    18     1     8
  1.2965649909746899E+00 a       434     0    18     1     9
 -4.5363899007787384E-01 a       435     0    18     1    10
 -2.4842798135189356E-01 a       436     0    18     1    11
  5.0294884051539157E-01 a       437     0    18     1    12
 -2.3774288002947663E-01 a       438     0    18     1    13
  5.0905004195925152E-01 a       439     0    18     1    14
  9.4830913294375718E-01 a       440     0    18     1    15
  5.9980320170646562E-01 a       441     0    18     1    16
  1.1158415557575531E-02 a       442     0    18     1    17
  3.6502401341105040E-01 a       443     0    18     1    18
 -3.1080020906664052E-01 a       444     0    18     1    19
  6.6325675756713998E-01 a       445     0    18     1    20
 -1.0272061292956038E+00 a       446     0    18     1    21
 -8.6296503599222196E-01 a       447     0    18     1    22
  1.1399009862762552E+00 a       448     0    18     1    23
  9.1151481713890870E-01 a       449     0    18     1    24
  3.6628022599168908E-01 a       450     0    18     1    25
 -1.8814508071453535E-02 a       451     0    19     1     1
  4.6036009942715256E-01 a       452     0    19     1     2
 -1.1114067880796208E+00 a       453     0    19     1     3
  5.2046014111339567E-01 a       454     0    19     1     4
  9.7936651354394777E-02 a       455     0    19     1     5
  2.2047836645142760E-01 a       456     0    19     1     6
  5.7323172018980406E-01 a       457     0    19     1     7
  7.3064291538033244E-01 a       458     0    19     1     8
  1.6436846099827540E+00 a       459     0    19     1     9
 -6.9754414697563949E-01 a       460     0    19     1    10
 -6.0874662371031611E-02 a       461     0    19     1    11
  4.7642545926904617E-01 a       462     0    19     1    12
 -3.8982590687126212E-01 a       463     0    19     1    13
  4.2030660572528639E-01 a       464     0    19     1    14
  7.2338261974211682E-01 a       465     0    19     1    15
  6.0316158161936018E-01 a       466     0    19     1    16
  2.0956675175405323E-01 a       467     0    19     1    17
  6.7174644300539255E-01 a       468     0    19     1    18
 -5.9789881420992519E-01 a       469     0    19     1    19
  3.1869841215061201E-01 a       470     0    19     1    20
 -1.0669998354229764E+00 a       471     0    19     1    21
 -1.2729152407165847E+00 a       472     0    19     1    22
  1.4261082026990204E+00 a       473     0    19     1    23
  4.9089237782874995E-01 a       474     0    19     1    24
  6.1048170164268722E-01 a       475     0    19     1    25
 -6.7946822788062389E-01 a       476     0    20     1     1
  5.0962491555673195E-01 a       477     0    20     1     2
 -3.6614821380333656E-01 a       478     0    20     1     3
  3.4899302931138698E-01 a       479     0    20     1     4
 -7.8292451053622603E-01 a       480     0    20     1     5
 -6.1445390174888215E-01 a       481     0    20     1     6
 -1.3540639651088626E-01 a       482     0    20     1     7
 -4.4015179376096669E-01 a       483     0    20     1     8
  9.0876911404714295E-02 a       484     0    20     1     9
  9.3539182441503374E-02 a       485     0    20     1    10
 -7.0468313698396023E-01 a       486     0    20     1    11
  6.4298504297202763E-01 a       487     0    20     1    12
  1.6475704818509065E-01 a       488     0    20     1    13
 -2.8881731025732721E-01 a       489     0    20     1    14
 -7.6551175159272589E-01 a       490     0    20     1    15
 -2.4406992990367748E-01 a       491     0    20     1    16
  4.4428900743868203E-02 a       492     0    20     1    17
  1.2562912445017430E-02 a       493     0    20     1    18
 -2.1663991160852031E-01 a       494     0    20     1    19
  9.6362134100759511E-01 a       495     0    20     1    20
 -2.3434850476062483E-01 a       496     0    20     1    21
 -5.2129318348150222E-01 a       497     0    20     1    22
  2.2401091789811542E-01 a       498     0    20     1    23
 -6.5168677633277439E-02 a       499     0    20     1    24
 -8.0283563105673683E-01 a       500     0    20     1    25
 -5.8128303131664805E-01 a       501     0    21     1     1
  3.9486859599430940E-01 a       502     0    21     1     2
 -6.5548294240743255E-01 a       503     0    21     1     3
  6.5883000621497312E-01 a       504     0    21     1     4
 -7.4270131523269123E-01 a       505     0    21     1     5
 -8.7492364037212700E-01 a       506     0    21     1     6
 -1.4585986671610215E-01 a       507     0    21     1     7
 -7.7203058413780712E-01 a       508     0    21     1     8
  4.1898942769292163E-01 a       509     0    21     1     9
  2.8848549031162368E-01 a       510     0    21     1    10
 -4.7200397860469578E-01 a       511     0    21     1    11
  9.7380682426332643E-01 a       512     0    21     1    12
  4.3743496043879010E-01 a       513     0    21     1    13
 -3.5474534336004721E-01 a       514     0    21     1    14
 -4.8826346212047006E-01 a       515     0    21     1    15
 -5.0307863339989156E-01 a       516     0    21     1    16
  4.4325218100005981E-01 a       517     0    21     1    17
  1.1777485128906372E-01 a       518     0    21     1    18
 -2.4830432868283325E-01 a       519     0    21     1    19
  9.8162442204403422E-01 a       520     0    21     1    20
 -2.6824871571095411E-02 a       521     0    21     1    21
 -3.1622402766837676E-01 a       522     0    21     1    22
 -8.4047210071379858E-02 a       523     0    21     1    23
  8.7977865549025105E-02 a       524     0    21     1    24
 -4.3479304084055403E-01 a       525     0    21     1    25
  7.4186634535769780E-01 a       526     0    22     1     1
 -2.2766754989672924E-01 a       527     0    22     1     2
 -2.5749085238726804E-01 a       528     0    22     1     3
 -2.4222141325994644E-02 a       529     0    22     1     4
  5.2662799424877771E-01 a       530     0    22     1     5
