################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.2780612309380496E-01 a         1     0     1     1     1
 -1.6387264571423059E+00 a         2     0     1     1     2
 -1.6771049686575383E+00 a         3     0     1     1     3
 -3.0623486708576602E+00 a         4     0     1     1     4
  1.8687336804551711E+00 a         5     0     1     1     5
 -1.8902942023436113E+00 a         6     0     1     1     6
  6.0567053419555394E-01 a         7     0     1     1     7
 -2.0959142315288060E+00 a         8     0     1     1     8
  4.0985633341817462E-01 a         9     0     1     1     9
 -8.7452483425596750E-01 a        10     0     1     1    10
  1.0179133421640632E+00 a        11     0     1     1    11
 -4.2023314235720131E+00 a        12     0     1     1    12
  1.7066493112594527E-01 a        13     0     1     1    13
 -2.1889174988102726E+00 a        14     0     1     1    14
  2.0906003332788403E+00 a        15     0     1     1    15
 -3.0714752920218902E-01 a        16     0     1     1    16
  3.7676846557538063E-01 a        17     0     1     1    17
  4.8520157144193909E-01 a        18     0     1     1    18
  4.7547559733679412E-01 a        19     0     1     1    19
 -2.6013291744144182E+00 a        20     0     1     1    20
  4.8602327141547903E+00 a        21     0     1     1    21
 -3.4744363638496272E+00 a        22     0     1     1    22
 -4.1199487484629832E-01 a        23     0     1     1    23
  1.9082876402719675E+00 a        24     0     1     1    24
 -3.9492227330175028E-01 a        25     0     1     1    25
 -4.9878185843613210E+00 a        26     0     2     1     1
  2.7648676199976263E+00 a        27     0     2     1     2
 -8.5149125680009541E-01 a        28     0     2     1     3
 -3.5007380656369027E+00 a        29     0     2     1     4
  5.7279859008057814E+00 a        30     0     2     1     5
 -8.3710404255508184E+00 a        31     0     2     1     6
  4.8470071153613398E-01 a        32     0     2     1     7
  3.4323263353884897E-01 a        33     0     2     1     8
 -1.4549465008848850E+00 a        34     0     2     1     9
 -4.6392649532601489E+00 a        35     0     2     1    10
  1.6567562800838684E+00 a        36     0     2     1    11
 -4.2691331830424142E+00 a        37     0     2     1    12
 -1.4627802737881008E+00 a        38     0     2     1    13
  5.0122273185513777E-01 a        39     0     2     1    14
  5.6480548104224679E+00 a        40     0     2     1    15
  5.1645160193380883E+00 a        41     0     2     1    16
 -8.5930027618843194E+00 a        42     0     2     1    17
  1.0249047147110113E+00 a        43     0     2     1    18
  9.5328442538298330E-01 a        44     0     2     1    19
 -2.0657073602187823E-01 a        45     0     2     1    20
 -3.9049744104137374E+00 a        46     0     2     1    21
  7.6136803196926262E-01 a        47     0     2     1    22
 -1.2564968953002320E+00 a        48     0     2     1    23
  1.4467779293498575E+00 a        49     0     2     1    24
 -6.4554776026626293E+00 a        50     0     2     1    25
 -3.0288216837459729E+00 a        51     0     3     1     1
  5.5468856544399325E-01 a        52     0     3     1     2
  3.5367809105349344E+00 a        53     0     3     1     3
  2.7940477429156800E+00 a        54     0     3     1     4
  5.2052984670464602E+00 a        55     0     3     1     5
 -7.6813793572617817E-01 a        56     0     3     1     6
  8.2158527576791123E+00 a        57     0     3     1     7
 -6.5416743827505197E+00 a        58     0     3     1     8
  1.0859310382108431E+00 a        59     0     3     1     9
  6.6826529916377364E-01 a        60     0     3     1    10
 -8.3889109638808723E-01 a        61     0     3     1    11
  3.3097778089870458E+00 a        62     0     3     1    12
 -1.4472936617119787E+00 a        63     0     3     1    13
 -1.1057587096127545E-01 a        64     0     3     1    14
 -2.4362614371655291E+00 a        65     0     3     1    15
 -1.6559017559423701E+00 a        66     0     3     1    16
 -5.8351624024490256E-01 a        67     0     3     1    17
 -3.9228114897854023E+00 a        68     0     3     1    18
  6.0590690860704228E+00 a        69     0     3     1    19
  2.6584247173536131E+00 a        70     0     3     1    20
  3.2029290800023795E+00 a        71     0     3     1    21
  2.9583771250573326E-01 a        72     0     3     1    22
 -3.9367113679800734E+00 a        73     0     3     1    23
 -2.6605782064052130E+00 a        74     0     3     1    24
  1.3213728945187058E+00 a        75     0     3     1    25
  2.4757758691790266E+00 a        76     0     4     1     1
  4.1293024035560616E-01 a        77     0     4     1     2
  3.9223523593442295E+00 a        78     0     4     1     3
 -2.7289910288606638E+00 a        79     0     4     1     4
 -2.4740961211066432E+00 a        80     0     4     1     5
 -1.2806747613992817E+00 a        81     0     4     1     6
 -8.2898508695206308E-01 a        82     0     4     1     7
  1.5734509980051485E-02 a        83     0     4     1     8
 -4.4709668257780222E-01 a        84     0     4     1     9
 -3.2263378197544773E-01 a        85     0     4     1    10
  3.9739455029071435E-01 a        86     0     4     1    11
 -3.7100347306464996E+00 a        87     0     4     1    12
 -1.7536217059119100E-01 a        88     0     4     1    13
  3.0699622711841217E+00 a        89     0     4     1    14
 -9.5668228479682738E-01 a        90     0     4     1    15
 -1.2363432790325852E+00 a        91     0     4     1    16
  4.4381386660817670E+00 a        92     0     4     1    17
  7.6754777246279260E-01 a        93     0     4     1    18
  1.6295935589486990E+00 a        94     0     4     1    19
  2.9828677547366231E+00 a        95     0     4     1    20
 -4.7974145070856100E-01 a        96     0     4     1    21
 -2.1135725896959721E+00 a        97     0     4     1    22
  5.3170654220598546E-01 a        98     0     4     1    23
 -4.1138376626469741E-01 a        99     0     4     1    24
  4.1242944478045338E+00 a       100     0     4     1    25
  2.1047587092146158E+00 a       101     0     5     1     1
  1.6956566124305015E+00 a       102     0     5     1     2
  2.7104586840652849E+00 a       103     0     5     1     3
  2.5582280083035909E+00 a       104     0     5     1     4
  2.0286513756726925E+00 a       105     0     5     1     5
  2.3127165958981930E+00 a       106     0     5     1     6
 -2.8191125654654237E-01 a       107     0     5     1     7
  1.6674679358211277E+00 a       108     0     5     1     8
 -1.6836670469136803E+00 a       109     0     5     1     9
 -2.7665172463589938E-01 a       110     0     5     1    10
 -1.1350596400123356E+00 a       111     0     5     1    11
 -3.1269682066635300E+00 a       112     0     5     1    12
 -3.3192549075532785E-01 a       113     0     5     1    13
 -1.0263093897526221E+00 a       114     0     5     1    14
 -1.0690132943222439E+00 a       115     0     5     1    15
  2.4017776187749171E+00 a       116     0     5     1    16
 -1.6844050150036322E-01 a       117     0     5     1    17
