################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.9327506120466518E-01 a       158     0     7     1     8
 -2.3810709530709993E+00 a       159     0     7     1     9
 -5.4416606617340257E-01 a       160     0     7     1    10
 -3.2251339675007484E+00 a       161     0     7     1    11
  4.0056286922982082E-01 a       162     0     7     1    12
  1.0068015936766665E-01 a       163     0     7     1    13
 -3.4952192424536316E-01 a       164     0     7     1    14
 -1.9189015107600702E+00 a       165     0     7     1    15
 -6.4326439423892290E-01 a       166     0     7     1    16
 -2.5156777205846517E+00 a       167     0     7     1    17
 -1.7121444744664863E-01 a       168     0     7     1    18
  1.1647308124070228E+00 a       169     0     7     1    19
  7.7019722686917691E-01 a       170     0     7     1    20
  1.2546076034475016E+00 a       171     0     7     1    21
  3.5652884318873896E+00 a       172     0     7     1    22
  1.1667052283503629E+00 a       173     0     7     1    23
 -5.4470205207383948E-01 a       174     0     7     1    24
  9.6592895658542799E-01 a       175     0     7     1    25
  1.2329320306415943E+00 a       176     0     8     1     1
  3.4332692076651230E+00 a       177     0     8     1     2
 -4.9777767620303470E-01 a       178     0     8     1     3
  2.4662633230500197E+00 a       179     0     8     1     4
 -1.7177817744344182E+00 a       180     0     8     1     5
  4.3042373853634981E+00 a       181     0     8     1     6
 -2.2497880285132021E+00 a       182     0     8     1     7
 -1.1674108398966236E+00 a       183     0     8     1     8
  1.2284456529702734E+00 a       184     0     8     1     9
  9.6602380676332911E-01 a       185     0     8     1    10
 -8.4053990054769923E-01 a       186     0     8     1    11
 -1.0432062044714721E+00 a       187     0     8     1    12
  2.0711502909089434E+00 a       188     0     8     1    13
  3.9225328615396893E+00 a       189     0     8     1    14
  3.3901381671147495E+00 a       190     0     8     1    15
 -4.1100917781312365E+00 a       191     0     8     1    16
  6.7097940084284957E+00 a       192     0     8     1    17
 -1.8091482964598204E-01 a       193     0     8     1    18
  2.6989028675084215E+00 a       194     0     8     1    19
 -5.8190911510236987E+00 a       195     0     8     1    20
 -3.3644874096801414E+00 a       196     0     8     1    21
  5.1269650193339777E-01 a       197     0     8     1    22
  3.0039736168983673E+00 a       198     0     8     1    23
  2.0845310080490825E-01 a       199     0     8     1    24
  3.3734209274240318E-01 a       200     0     8     1    25
  1.7960276046408488E-01 a       201     0     9     1     1
 -1.0910185208137504E-01 a       202     0     9     1     2
 -1.2808759009134965E-01 a       203     0     9     1     3
  6.7921297192650032E-01 a       204     0     9     1     4
 -1.3637645634310143E+00 a       205     0     9     1     5
 -9.1953940832057116E-02 a       206     0     9     1     6
  2.9362707651063008E-01 a       207     0     9     1     7
 -5.2897300637262634E-01 a       208     0     9     1     8
  6.6761538473843329E-01 a       209     0     9     1     9
 -1.8656562503907409E-01 a       210     0     9     1    10
  1.1399368422426290E+00 a       211     0     9     1    11
 -1.1131272586475973E+00 a       212     0     9     1    12
 -3.9203855169096369E-01 a       213     0     9     1    13
  8.6099887701544287E-01 a       214     0     9     1    14
  9.3479097854845383E-03 a       215     0     9     1    15
  8.0382078286611328E-02 a       216     0     9     1    16
  6.7537393800292811E-01 a       217     0     9     1    17
  6.0091028221964375E-02 a       218     0     9     1    18
 -2.6028165925401670E-01 a       219     0     9     1    19
 -1.0441026614865250E+00 a       220     0     9     1    20
  1.6239113525286825E-01 a       221     0     9     1    21
  6.5859735858290858E-02 a       222     0     9     1    22
 -9.3936685549855659E-01 a       223     0     9     1    23
 -1.1779586376591453E+00 a       224     0     9     1    24
 -1.9076893597014364E+00 a       225     0     9     1    25
 -2.0369399351231534E+00 a       226     0    10     1     1
 -5.7050481906743011E-01 a       227     0    10     1     2
  6.6708468938967569E-01 a       228     0    10     1     3
 -2.4917960345461112E+00 a       229     0    10     1     4
  1.1297229437745586E+00 a       230     0    10     1     5
 -2.5781167100701654E+00 a       231     0    10     1     6
  7.8323134133561723E-01 a       232     0    10     1     7
  1.1454756747886838E+00 a       233     0    10     1     8
  1.0286400069697561E-01 a       234     0    10     1     9
 -5.5779709692574730E-01 a       235     0    10     1    10
  1.2616756376299147E+00 a       236     0    10     1    11
  2.2662360019449954E+00 a       237     0    10     1    12
  7.1467660797705423E-01 a       238     0    10     1    13
 -4.4947385026337434E+00 a       239     0    10     1    14
 -2.9715722978204191E+00 a       240     0    10     1    15
  1.6474872446630302E+00 a       241     0    10     1    16
 -4.7688373412690606E+00 a       242     0    10     1    17
 -1.5204290539224197E+00 a       243     0    10     1    18
 -1.8055561293085980E+00 a       244     0    10     1    19
  3.2926981666517929E+00 a       245     0    10     1    20
  9.5571799450205841E-01 a       246     0    10     1    21
 -2.6754489246583230E-01 a       247     0    10     1    22
 -1.8414604409568680E+00 a       248     0    10     1    23
 -1.1824757045510530E+00 a       249     0    10     1    24
  1.3353673028954846E-01 a       250     0    10     1    25
  2.2746549175238920E-01 a       251     0    11     1     1
  2.2334407720087654E-01 a       252     0    11     1     2
  8.4466088073736412E-01 a       253     0    11     1     3
 -6.1025081213130196E-02 a       254     0    11     1     4
 -3.1979985854604670E-01 a       255     0    11     1     5
  1.1830784934454499E-02 a       256     0    11     1     6
 -2.9974213577690118E-01 a       257     0    11     1     7
 -1.2098630089738205E+00 a       258     0    11     1     8
  4.4825942719161527E-01 a       259     0    11     1     9
 -5.2994304823830045E-02 a       260     0    11     1    10
 -9.8376345000839238E-01 a       261     0    11     1    11
 -8.1385115844686537E-02 a       262     0    11     1    12
  2.5295421953368974E-01 a       263     0    11     1    13
  5.0361703285730186E-01 a       264     0    11     1    14
  1.6529277220022262E-01 a       265     0    11     1    15
  9.0318400885300099E-01 a       266     0    11     1    16
 -1.0742930133165136E-01 a       267     0    11     1    17
  3.9619373738056296E-01 a       268     0    11     1    18
  1.1134908499733944E+00 a       269     0    11     1    19
 -2.1383509064989391E-02 a       270     0    11     1    20
  7.3311126120536363E-02 a       271     0    11     1    21
  6.5751565824455782E-01 a       272     0    11     1    22
  4.2151611182002058E-01 a       273     0    11     1    23
 -5.6558258166724196E-01 a       274     0    11     1    24
 -3.0305458230583610E-01 a       275     0    11     1    25
 -6.0518768789457555E-01 a       276     0    12     1     1
 -4.9112620478735086E-01 a       277     0    12     1     2
 -6.6515171351297242E-01 a       278     0    12     1     3
 -3.0711311871457664E-01 a       279     0    12     1     4
 -1.2337402495127757E-01 a       280     0    12     1     5
 -1.9015281210024035E-01 a       281     0    12     1     6
  8.2956935596830650E-01 a       282     0    12     1     7
  3.3422322548685557E-01 a       283     0    12     1     8
  6.8054606657969929E-01 a       284     0    12     1     9
 -3.8664613528239439E-02 a       285     0    12     1    10
  5.7387823986491637E-01 a       286     0    12     1    11
  6.2876970978679592E-01 a       287     0    12     1    12
  8.0117003132644127E-01 a       288     0    12     1    13
 -8.7211129740456098E-02 a       289     0    12     1    14
 -1.5122219053061628E-01 a       290     0    12     1    15
  2.6149545849017058E-01 a       291     0    12     1    16
  2.7568265019063770E-01 a       292     0    12     1    17
  8.5836110989994510E-02 a       293     0    12     1    18
  1.1647082687785539E-01 a       294     0    12     1    19
 -8.0562507267914724E-02 a       295     0    12     1    20
  6.4075344517625210E-01 a       296     0    12     1    21
 -3.1557209887119803E-01 a       297     0    12     1    22
 -1.5452412349447522E+00 a       298     0    12     1    23
  1.9618716114704798E-01 a       299     0    12     1    24
 -3.0305764150189141E-01 a       300     0    12     1    25
 -6.5371942765819191E-01 a       301     0    13     1     1
 -7.6762153096516050E-01 a       302     0    13     1     2
 -5.7683793867986011E-01 a       303     0    13     1     3
 -4.0043618001516200E-02 a       304     0    13     1     4
 -1.2788141235339870E-01 a       305     0    13     1     5
 -5.1216779781318356E-01 a       306     0    13     1     6
  9.6676185632666833E-01 a       307     0    13     1     7
  3.5466834418491550E-01 a       308     0    13     1     8
  5.7780197475988126E-01 a       309     0    13     1     9
 -2.9952049433315342E-01 a       310     0    13     1    10
  4.5906693262958187E-01 a       311     0    13     1    11
  5.5107375351558163E-01 a       312     0    13     1    12
  8.1855766466803825E-01 a       313     0    13     1    13
 -1.2291201154563253E-02 a       314     0    13     1    14
  1.2473253625532729E-01 a       315     0    13     1    15
  2.1479808951643362E-01 a       316     0    13     1    16
  2.6410358402189466E-01 a       317     0    13     1    17
 -1.0899244761800267E-01 a       318     0    13     1    18
 -2.5242830202651034E-01 a       319     0    13     1    19
 -2.5624493900182943E-01 a       320     0    13     1    20
  3.3069423396698100E-01 a       321     0    13     1    21
  1.4764494171661152E-01 a       322     0    13     1    22
 -1.1586752765845147E+00 a       323     0    13     1    23
  4.5061415042643194E-01 a       324     0    13     1    24
 -4.6478068175628336E-02 a       325     0    13     1    25
  3.0557493742106684E-01 a       326     0    14     1     1
  8.0310416036238341E-02 a       327     0    14     1     2
 -2.0381609471913442E-01 a       328     0    14     1     3
 -1.9192618998250563E-01 a       329     0    14     1     4
 -1.2193508760751653E-01 a       330     0    14     1     5
  1.5731462640458510E-01 a       331     0    14     1     6
 -1.3287035603255201E-01 a       332     0    14     1     7
 -1.6251781399622328E-01 a       333     0    14     1     8
 -1.1070103479282681E-01 a       334     0    14     1     9
 -1.3576588098574766E-01 a       335     0    14     1    10
  1.8981807567828585E-01 a       336     0    14     1    11
 -3.6452701199277410E-01 a       337     0    14     1    12
 -2.1686313243241512E-01 a       338     0    14     1    13
 -1.9763010351472945E-01 a       339     0    14     1    14
  1.1370025902652942E-01 a       340     0    14     1    15
  8.5510862174037860E-02 a       341     0    14     1    16
 -1.3250145576089076E-01 a       342     0    14     1    17
  1.2596668234560318E-01 a       343     0    14     1    18
  8.0191542081868628E-02 a       344     0    14     1    19
 -1.5846348000094934E-01 a       345     0    14     1    20
  2.2846043558532750E-01 a       346     0    14     1    21
 -1.8326344538594919E-01 a       347     0    14     1    22
  8.5875788193490885E-02 a       348     0    14     1    23
 -4.5372631784168789E-02 a       349     0    14     1    24
 -1.6454823987372566E-01 a       350     0    14     1    25
  3.5082014630177888E-01 a       351     0    15     1     1
  6.1593882695927055E-02 a       352     0    15     1     2
 -2.2450971172791479E-02 a       353     0    15     1     3
  1.7353809833137698E-01 a       354     0    15     1     4
 -2.3602655559678551E-01 a       355     0    15     1     5
 -2.3966527667602561E-01 a       356     0    15     1     6
 -3.4314176453597073E-01 a       357     0    15     1     7
 -2.9376069183097497E-01 a       358     0    15     1     8
 -7.6591482768193553E-02 a       359     0    15     1     9
  2.1223270694907198E-01 a       360     0    15     1    10
  3.4721474878959846E-01 a       361     0    15     1    11
 -2.6847099228973026E-01 a       362     0    15     1    12
 -2.1086281429170423E-01 a       363     0    15     1    13
  1.4876613190606494E-01 a       364     0    15     1    14
  4.4593888963878053E-01 a       365     0    15     1    15
  3.3529304053758022E-02 a       366     0    15     1    16
 -1.7247662002664996E-01 a       367     0    15     1    17
  1.8796489511668785E-01 a       368     0    15     1    18
 -1.2812150207705464E-01 a       369     0    15     1    19
 -5.9866544678751646E-02 a       370     0    15     1    20
  1.6980590739481288E-01 a       371     0    15     1    21
 -4.5417305688615595E-01 a       372     0    15     1    22
  3.1547283837916884E-01 a       373     0    15     1    23
  1.7934273691854452E-01 a       374     0    15     1    24
 -1.8561712491774232E-01 a       375     0    15     1    25
  4.9944228694484399E-01 a       376     0    16     1     1
  2.2920150054125812E-01 a       377     0    16     1     2
 -2.9655279572407073E-01 a       378     0    16     1     3
 -3.8623780166929639E-01 a       379     0    16     1     4
 -3.5283849992465849E-01 a       380     0    16     1     5
  6.1060517491573885E-01 a       381     0    16     1     6
 -3.0656506469560252E-01 a       382     0    16     1     7
 -2.3916004503011506E-01 a       383     0    16     1     8
 -8.7155716657882049E-02 a       384     0    16     1     9
  5.4637930706526749E-01 a       385     0    16     1    10
 -2.8148453372547639E-02 a       386     0    16     1    11
  5.2805437947230194E-01 a       387     0    16     1    12
  8.0860373033592448E-02 a       388     0    16     1    13
  2.0826561761983939E-01 a       389     0    16     1    14
  4.2637445233850801E-01 a       390     0    16     1    15
 -3.4340260772994313E-01 a       391     0    16     1    16
 -4.5062160829513931E-01 a       392     0    16     1    17
 -1.6768565931943280E-01 a       393     0    16     1    18
 -9.6743099191548641E-03 a       394     0    16     1    19
  3.7972153162375638E-01 a       395     0    16     1    20
  4.3567863900662751E-01 a       396     0    16     1    21
  1.4952055169682227E-01 a       397     0    16     1    22
  6.0979336175522915E-04 a       398     0    16     1    23
 -6.1597080153473360E-01 a       399     0    16     1    24
 -6.5383801102382533E-01 a       400     0    16     1    25
  7.6955562035972958E-01 a       401     0    17     1     1
  5.4571043808907205E-01 a       402     0    17     1     2
 -3.7210458104504113E-01 a       403     0    17     1     3
 -9.3480515446188558E-02 a       404     0    17     1     4
 -4.4688392198523852E-01 a       405     0    17     1     5
  6.3436522410924712E-01 a       406     0    17     1     6
 -6.8502706141781902E-02 a       407     0    17     1     7
 -5.9668419229702341E-01 a       408     0    17     1     8
  7.4034777856760237E-03 a       409     0    17     1     9
  2.9821149915227674E-01 a       410     0    17     1    10
 -1.2272770820102582E-02 a       411     0    17     1    11
  1.8439207768079724E-01 a       412     0    17     1    12
  1.5227695903187294E-01 a       413     0    17     1    13
  2.0426886201205388E-01 a       414     0    17     1    14
  3.8802003216747444E-01 a       415     0    17     1    15
 -1.8223855122634225E-01 a       416     0    17     1    16
 -1.5149001321004549E-01 a       417     0    17     1    17
 -4.6245853479292037E-01 a       418     0    17     1    18
 -1.1301951680824077E-01 a       419     0    17     1    19
  4.5457155463911275E-01 a       420     0    17     1    20
  8.2929087004972102E-01 a       421     0    17     1    21
 -9.5088416663861169E-03 a       422     0    17     1    22
  1.2933715480850899E-01 a       423     0    17     1    23
 -4.1897084029616105E-01 a       424     0    17     1    24
 -3.3397985999759422E-01 a       425     0    17     1    25
  2.2941526690906058E-01 a       426     0    18     1     1
 -4.9260410827255047E-01 a       427     0    18     1     2
 -1.8299370042216792E-01 a       428     0    18     1     3
  4.7357199875230332E-01 a       429     0    18     1     4
  3.8220441376870451E-01 a       430     0    18     1     5
  1.6997411059243311E-01 a       431     0    18     1     6
  4.3449411652133135E-01 a       432     0    18     1     7
 -4.3300150671134491E-01 a       433     0    18     1     8
  2.2984717382222697E-01 a       434     0    18     1     9
  1.6829825599066270E-01 a       435     0    18     1    10
  1.1640585305195099E-01 a       436     0    18     1    11
 -1.3652341148610045E+00 a       437     0    18     1    12
 -4.8396622983850746E-01 a       438     0    18     1    13
  4.0621982097673537E-01 a       439     0    18     1    14
  2.8536121775405476E-01 a       440     0    18     1    15
 -1.8589766123921514E-01 a       441     0    18     1    16
  2.1544131725061852E-01 a       442     0    18     1    17
 -6.0020577188870072E-01 a       443     0    18     1    18
 -1.2164340621148120E+00 a       444     0    18     1    19
  1.0950869781195727E+00 a       445     0    18     1    20
  6.0562050793435140E-01 a       446     0    18     1    21
 -9.1044374681298346E-01 a       447     0    18     1    22
  5.2775600817380930E-01 a       448     0    18     1    23
  2.8396762199728964E-01 a       449     0    18     1    24
 -2.8224153409609942E-01 a       450     0    18     1    25
 -3.2703164264354856E-01 a       451     0    19     1     1
 -7.1728765706015629E-01 a       452     0    19     1     2
 -2.1327901997569551E-01 a       453     0    19     1     3
 -3.1932416422732957E-01 a       454     0    19     1     4
 -5.8559830546524183E-01 a       455     0    19     1     5
 -4.5372482407072529E-01 a       456     0    19     1     6
  3.0064033160488490E-01 a       457     0    19     1     7
  5.5731891975415815E-01 a       458     0    19     1     8
  4.0309893869963975E-01 a       459     0    19     1     9
 -2.1697650635670634E-01 a       460     0    19     1    10
  5.4814550558863161E-02 a       461     0    19     1    11
  2.8268177582834314E-01 a       462     0    19     1    12
 -5.3427635400855922E-01 a       463     0    19     1    13
 -1.5564551717307917E-01 a       464     0    19     1    14
 -1.8513090647966174E-01 a       465     0    19     1    15
  2.2499897636299243E-01 a       466     0    19     1    16
  5.8359007745681557E-01 a       467     0    19     1    17
 -4.1984061669658762E-01 a       468     0    19     1    18
 -4.4365360470753906E-01 a       469     0    19     1    19
 -8.7829206114557981E-02 a       470     0    19     1    20
  4.9408319689846070E-01 a       471     0    19     1    21
  1.0037868894177732E-01 a       472     0    19     1    22
  2.5879147551975201E-01 a       473     0    19     1    23
 -1.4255559300312501E-01 a       474     0    19     1    24
 -2.8976655672608048E-01 a       475     0    19     1    25
 -2.1471027815969973E-01 a       476     0    20     1     1
 -4.7121685171919508E-01 a       477     0    20     1     2
 -2.8621664031168709E-01 a       478     0    20     1     3
 -2.2642838604582533E-01 a       479     0    20     1     4
 -2.3211446364619745E-01 a       480     0    20     1     5
 -3.0447104607085496E-01 a       481     0    20     1     6
  1.0523518052302011E-01 a       482     0    20     1     7
  7.1936929633923286E-01 a       483     0    20     1     8
  1.7799994367455715E-01 a       484     0    20     1     9
  1.0292462818392316E-01 a       485     0    20     1    10
  1.6728406338837959E-01 a       486     0    20     1    11
  5.7311487606451672E-01 a       487     0    20     1    12
 -1.3181597698264438E-01 a       488     0    20     1    13
 -4.1806999768610562E-02 a       489     0    20     1    14
 -8.9726606359492797E-03 a       490     0    20     1    15
  1.5973183846209590E-01 a       491     0    20     1    16
  2.1790024875785383E-01 a       492     0    20     1    17
 -1.5781709592371429E-01 a       493     0    20     1    18
 -3.1215579694939188E-01 a       494     0    20     1    19
 -2.2572146597912834E-01 a       495     0    20     1    20
  1.1275299442611852E-01 a       496     0    20     1    21
  1.5616214718710129E-02 a       497     0    20     1    22
  3.2656175996028020E-01 a       498     0    20     1    23
 -1.5666275228934187E-01 a       499     0    20     1    24
 -3.5353410557726273E-01 a       500     0    20     1    25
 -4.3707805420991314E-01 a       501     0    21     1     1
 -7.6627107862484034E-01 a       502     0    21     1     2
  1.6408483596676840E-01 a       503     0    21     1     3
 -2.2337891870081136E-01 a       504     0    21     1     4
  2.9788062245381611E-02 a       505     0    21     1     5
 -9.4185578401832587E-02 a       506     0    21     1     6
  1.6620000513666758E-01 a       507     0    21     1     7
  4.1836354044489410E-01 a       508     0    21     1     8
 -2.4407951328818528E-01 a       509     0    21     1     9
 -2.5321741307662660E-01 a       510     0    21     1    10
 -3.5876983509928025E-02 a       511     0    21     1    11
 -3.1982235085602821E-02 a       512     0    21     1    12
  9.5766741495734969E-02 a       513     0    21     1    13
  5.9916685003493224E-02 a       514     0    21     1    14
  8.0157938242997628E-01 a       515     0    21     1    15
  3.6294505272585782E-03 a       516     0    21     1    16
 -1.3028725923768664E-01 a       517     0    21     1    17
  6.0673474003508432E-01 a       518     0    21     1    18
 -3.6142966197792566E-02 a       519     0    21     1    19
 -2.3442130879313974E-01 a       520     0    21     1    20
  6.8297105959097248E-01 a       521     0    21     1    21
  9.9026721648136903E-02 a       522     0    21     1    22
  5.7999240110752293E-01 a       523     0    21     1    23
  2.9074295604763569E-02 a       524     0    21     1    24
  2.0765448201992331E-01 a       525     0    21     1    25
 -1.3407225281055132E-01 a       526     0    22     1     1
 -7.0321445841853014E-01 a       527     0    22     1     2
 -3.1725416300830961E-01 a       528     0    22     1     3
 -2.4765813040411289E-01 a       529     0    22     1     4
 -1.8640513659293168E-01 a       530     0    22     1     5
