################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.5629766609425533E-01 a       396     0    16     1    21
  6.1821480310625943E-01 a       397     0    16     1    22
  3.2321133771083155E-01 a       398     0    16     1    23
  5.8738912379954433E-01 a       399     0    16     1    24
  2.6929972338985392E-01 a       400     0    16     1    25
 -8.3246317694237279E-02 a       401     0    17     1     1
  1.0652898437852143E+00 a       402     0    17     1     2
  7.4557349340420620E-01 a       403     0    17     1     3
 -4.3552061056807506E-01 a       404     0    17     1     4
 -2.7217361647155047E-01 a       405     0    17     1     5
 -1.6594899384095241E+00 a       406     0    17     1     6
 -3.2873251943213139E-02 a       407     0    17     1     7
 -1.9884339984729257E-01 a       408     0    17     1     8
 -3.3200707058716122E-01 a       409     0    17     1     9
  4.0215827203365095E-01 a       410     0    17     1    10
  2.8676901037108255E-02 a       411     0    17     1    11
 -4.0848007929517655E-01 a       412     0    17     1    12
  3.7102048946510663E-01 a       413     0    17     1    13
 -5.9690234225916283E-01 a       414     0    17     1    14
 -1.4522070494728867E+00 a       415     0    17     1    15
 -2.9747908275474834E-02 a       416     0    17     1    16
 -7.8484064211581939E-01 a       417     0    17     1    17
 -8.5903105100686133E-02 a       418     0    17     1    18
  4.7426651367114986E-01 a       419     0    17     1    19
  2.6383902856023234E-01 a       420     0    17     1    20
 -6.4361386457480219E-01 a       421     0    17     1    21
  3.3156325300640432E-01 a       422     0    17     1    22
  2.7006254426245851E-01 a       423     0    17     1    23
  6.8530615331062261E-01 a       424     0    17     1    24
  2.2859839001470419E-01 a       425     0    17     1    25
  1.7818831281619735E-01 a       426     0    18     1     1
 -5.0938737122227351E-01 a       427     0    18     1     2
 -2.7584299997709955E-01 a       428     0    18     1     3
  2.9577914936869049E-01 a       429     0    18     1     4
 -2.1348443192168631E-01 a       430     0    18     1     5
  7.1089296531234258E-01 a       431     0    18     1     6
  8.1659137663939618E-02 a       432     0    18     1     7
 -1.1851905669682865E-01 a       433     0    18     1     8
  1.0257606771911895E-01 a       434     0    18     1     9
 -5.5633587287731689E-01 a       435     0    18     1    10
  3.7864317051519721E-02 a       436     0    18     1    11
  1.7037993757389450E-01 a       437     0    18     1    12
 -3.2415267968679451E-01 a       438     0    18     1    13
  2.2556128086275656E-01 a       439     0    18     1    14
  9.9964978424172157E-01 a       440     0    18     1    15
  1.0305781795051056E-01 a       441     0    18     1    16
  5.7232131597921243E-01 a       442     0    18     1    17
 -5.6509902613369072E-02 a       443     0    18     1    18
  1.4746430168290897E-01 a       444     0    18     1    19
  3.0118739024925967E-01 a       445     0    18     1    20
  5.6338518116016678E-01 a       446     0    18     1    21
 -1.7390665590876347E-01 a       447     0    18     1    22
 -3.8207563190228055E-02 a       448     0    18     1    23
 -1.8433648800985042E-01 a       449     0    18     1    24
 -1.3951551753885558E-02 a       450     0    18     1    25
  1.5431425391976952E-01 a       451     0    19     1     1
 -2.9821043642931078E-01 a       452     0    19     1     2
 -4.8614749035208349E-02 a       453     0    19     1     3
  3.0444915868038513E-01 a       454     0    19     1     4
 -1.2865636428993030E-01 a       455     0    19     1     5
  4.3610253207008837E-01 a       456     0    19     1     6
 -1.3868585168679065E-01 a       457     0    19     1     7
  6.8123464137961123E-02 a       458     0    19     1     8
  5.3038315179502582E-01 a       459     0    19     1     9
 -4.2641158031410653E-01 a       460     0    19     1    10
 -4.5987431640656315E-06 a       461     0    19     1    11
  3.2040545179002838E-01 a       462     0    19     1    12
 -1.4642344090053269E-01 a       463     0    19     1    13
  2.5198701239246452E-01 a       464     0    19     1    14
  1.0174754162041799E+00 a       465     0    19     1    15
  2.9273584860337293E-01 a       466     0    19     1    16
  5.1897984837187194E-01 a       467     0    19     1    17
  3.9996303062439911E-02 a       468     0    19     1    18
 -6.8528781585446369E-02 a       469     0    19     1    19
  2.0268908203802163E-01 a       470     0    19     1    20
  4.9163215668137705E-01 a       471     0    19     1    21
 -7.8873146101402045E-02 a       472     0    19     1    22
 -5.0070142569883569E-01 a       473     0    19     1    23
  8.0871685512139153E-03 a       474     0    19     1    24
 -1.2195818864164443E-01 a       475     0    19     1    25
 -2.0006884210117404E-01 a       476     0    20     1     1
  4.3113612876353222E-02 a       477     0    20     1     2
  1.9707058553207410E-01 a       478     0    20     1     3
  2.0519088109274838E-01 a       479     0    20     1     4
  2.9229262256996813E-01 a       480     0    20     1     5
  6.2826195878337418E-02 a       481     0    20     1     6
  1.6716031968838785E-01 a       482     0    20     1     7
 -4.2204842575733348E-01 a       483     0    20     1     8
  1.7977468469326222E-01 a       484     0    20     1     9
 -3.0711278875033293E-01 a       485     0    20     1    10
  2.4597915749829818E-02 a       486     0    20     1    11
  1.7673805073155718E-02 a       487     0    20     1    12
 -1.6887593843590107E-01 a       488     0    20     1    13
  1.6323197085674163E-01 a       489     0    20     1    14
  2.9587987161518031E-01 a       490     0    20     1    15
  2.8719149602757005E-01 a       491     0    20     1    16
  2.1709168566522982E-01 a       492     0    20     1    17
  2.6904181129906185E-01 a       493     0    20     1    18
  1.3214501312691484E-02 a       494     0    20     1    19
  1.8539954541791467E-01 a       495     0    20     1    20
 -1.5785400784224238E-01 a       496     0    20     1    21
  2.5741529810505903E-01 a       497     0    20     1    22
 -2.4611418035537264E-01 a       498     0    20     1    23
  3.5681718136585348E-02 a       499     0    20     1    24
  1.7293401093248742E-01 a       500     0    20     1    25
 -5.5763974643612979E-01 a       501     0    21     1     1
 -5.9299013152642674E-02 a       502     0    21     1     2
  1.4505736973979480E-01 a       503     0    21     1     3
  3.6742728399985256E-02 a       504     0    21     1     4
 -1.3168574374594198E-02 a       505     0    21     1     5
 -2.4959123065261641E-03 a       506     0    21     1     6
  1.7387022223039425E-01 a       507     0    21     1     7
 -1.6731102336903397E-01 a       508     0    21     1     8
  2.1329421919244937E-01 a       509     0    21     1     9
 -1.6205151391280834E-01 a       510     0    21     1    10
  4.8158017822104382E-02 a       511     0    21     1    11
 -6.1384865410309599E-03 a       512     0    21     1    12
 -2.1866764221114740E-01 a       513     0    21     1    13
  3.0388704906422120E-01 a       514     0    21     1    14
  3.2034118560801744E-01 a       515     0    21     1    15
  1.4250418785201149E-01 a       516     0    21     1    16
  2.7424409835378605E-01 a       517     0    21     1    17
  1.5450004288099495E-01 a       518     0    21     1    18
  7.2127353440539874E-02 a       519     0    21     1    19
  2.7547058406356179E-01 a       520     0    21     1    20
 -6.6534026151962369E-03 a       521     0    21     1    21
  1.8625455792930703E-02 a       522     0    21     1    22
  1.8651134129084940E-02 a       523     0    21     1    23
  3.5296672965329859E-02 a       524     0    21     1    24
  3.7115345750903167E-02 a       525     0    21     1    25
  2.8594874605511122E-01 a       526     0    22     1     1
  3.3779294712890574E-02 a       527     0    22     1     2
 -1.9563035738829668E-01 a       528     0    22     1     3
 -4.9297598396996566E-02 a       529     0    22     1     4
  1.7723855793158837E-02 a       530     0    22     1     5
