################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -8.4881234691227075E-02 a       117     0     5     1    17
  2.2459548175612060E-01 a       118     0     5     1    18
  5.6836431021526301E-01 a       119     0     5     1    19
 -1.5537557199088564E-01 a       120     0     5     1    20
 -3.0723683572101124E-01 a       121     0     5     1    21
  2.0817352364417493E-01 a       122     0     5     1    22
  2.3881567005007365E-01 a       123     0     5     1    23
  3.7561772000310817E-01 a       124     0     5     1    24
  9.7353342516168617E-02 a       125     0     5     1    25
 -3.1435802677517016E-01 a       126     0     6     1     1
  7.6227332357177879E-01 a       127     0     6     1     2
  5.0015540256012569E-01 a       128     0     6     1     3
 -8.1039151890935385E-02 a       129     0     6     1     4
  7.2956384963185872E-01 a       130     0     6     1     5
  6.3147165880223755E-01 a       131     0     6     1     6
  4.3860378416849333E-01 a       132     0     6     1     7
 -5.4029228966338577E-02 a       133     0     6     1     8
 -2.8055573199591993E-01 a       134     0     6     1     9
 -4.0800972531104457E-01 a       135     0     6     1    10
 -8.7165556551562551E-01 a       136     0     6     1    11
 -8.7496748202103969E-01 a       137     0     6     1    12
  3.8863312556342666E-01 a       138     0     6     1    13
  5.0341186961397555E-01 a       139     0     6     1    14
  1.4903138669706066E+00 a       140     0     6     1    15
 -3.5965928120552737E-01 a       141     0     6     1    16
  8.2601866917230138E-01 a       142     0     6     1    17
 -3.2875882304842008E-01 a       143     0     6     1    18
 -3.2018380211195052E-01 a       144     0     6     1    19
 -1.2621088343963653E+00 a       145     0     6     1    20
  2.9083887006154918E-01 a       146     0     6     1    21
  4.4882342013044674E-01 a       147     0     6     1    22
 -9.4789890780091624E-01 a       148     0     6     1    23
  3.2936286093776196E-01 a       149     0     6     1    24
 -1.5626964471169622E-01 a       150     0     6     1    25
 -1.7652199550025116E+00 a       151     0     7     1     1
 -1.1113833133595093E-01 a       152     0     7     1     2
 -9.2296889492101497E-01 a       153     0     7     1     3
 -1.8374695404706642E-01 a       154     0     7     1     4
 -4.9826795800914253E-01 a       155     0     7     1     5
  2.1297405754382215E-02 a       156     0     7     1     6
  2.0882311001444354E-01 a       157     0     7     1     7
  1.0941680716886448E+00 a       158     0     7     1     8
 -8.7453497742356490E-01 a       159     0     7     1     9
  9.3958229113945180E-01 a       160     0     7     1    10
  5.8414961357213058E-01 a       161     0     7     1    11
  8.4656529589521945E-01 a       162     0     7     1    12
 -2.2081086399505470E-01 a       163     0     7     1    13
  1.3301113682095396E+00 a       164     0     7     1    14
  1.0041822613196862E+00 a       165     0     7     1    15
  9.5093118387922670E-02 a       166     0     7     1    16
  9.7947413338015643E-01 a       167     0     7     1    17
 -8.9725115482635587E-01 a       168     0     7     1    18
 -2.0039076770401607E-01 a       169     0     7     1    19
  5.2091531549958059E-01 a       170     0     7     1    20
  2.1468736859743079E-01 a       171     0     7     1    21
 -9.3809796764612416E-02 a       172     0     7     1    22
  5.4686377020233390E-01 a       173     0     7     1    23
 -5.1482470369910782E-01 a       174     0     7     1    24
 -2.1475773874184031E-01 a       175     0     7     1    25
 -7.2801906507899383E-01 a       176     0     8     1     1
  8.6292039801511333E-01 a       177     0     8     1     2
 -1.2074150418527684E-01 a       178     0     8     1     3
 -2.7264426082822213E-01 a       179     0     8     1     4
 -4.8922898835471844E-03 a       180     0     8     1     5
  2.2126095775286719E-01 a       181     0     8     1     6
  3.5751307067236821E-01 a       182     0     8     1     7
  4.0348155222363891E-01 a       183     0     8     1     8
  4.3904388689113744E-01 a       184     0     8     1     9
  5.0505493105041266E-02 a       185     0     8     1    10
 -1.3354372295234437E-01 a       186     0     8     1    11
