################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.2798450007659009E-02 a       241     0    10     1    16
  7.3205536418655937E-01 a       242     0    10     1    17
  1.6008409326022532E-01 a       243     0    10     1    18
 -1.4232141174844266E+00 a       244     0    10     1    19
  1.6215507408976335E+00 a       245     0    10     1    20
 -1.3162861523189831E-01 a       246     0    10     1    21
 -9.8968810373360161E-01 a       247     0    10     1    22
  8.0554076657904239E-01 a       248     0    10     1    23
  2.5856806663088233E-01 a       249     0    10     1    24
 -2.5086851009875949E-01 a       250     0    10     1    25
  2.2391240620364652E+00 a       251     0    11     1     1
 -1.5316265172941259E+00 a       252     0    11     1     2
  4.2544313708375885E+00 a       253     0    11     1     3
 -4.2389580433238567E+00 a       254     0    11     1     4
 -1.4720580376897254E+00 a       255     0    11     1     5
 -1.4860058452424323E+00 a       256     0    11     1     6
 -7.8175104794003838E+00 a       257     0    11     1     7
  2.1855893664924175E+00 a       258     0    11     1     8
  5.4350408760606972E-01 a       259     0    11     1     9
  1.3140420064333580E+00 a       260     0    11     1    10
  1.6335609583736885E-01 a       261     0    11     1    11
  4.9597844892419936E+00 a       262     0    11     1    12
  2.7642356360489759E+00 a       263     0    11     1    13
 -1.0615810471645202E+00 a       264     0    11     1    14
 -2.8894550593782737E+00 a       265     0    11     1    15
 -1.8569008070374984E-01 a       266     0    11     1    16
 -2.7146717934340386E-01 a       267     0    11     1    17
  1.8918041521443360E-01 a       268     0    11     1    18
 -6.9930712896090363E-01 a       269     0    11     1    19
 -7.6880481559304181E-01 a       270     0    11     1    20
 -7.5138500156125598E-01 a       271     0    11     1    21
 -7.7989555709292024E-01 a       272     0    11     1    22
  2.7573989661270262E+00 a       273     0    11     1    23
 -2.4743031228271248E+00 a       274     0    11     1    24
  1.9970779315097444E+00 a       275     0    11     1    25
  7.4674846416981278E-01 a       276     0    12     1     1
 -7.6617794259419392E-01 a       277     0    12     1     2
 -9.8489196685752334E-01 a       278     0    12     1     3
  1.9904374277666061E+00 a       279     0    12     1     4
 -1.0477270954992359E+00 a       280     0    12     1     5
  1.6707930140235421E+00 a       281     0    12     1     6
  2.2065938683905975E+00 a       282     0    12     1     7
 -3.0055840576443527E-01 a       283     0    12     1     8
 -2.5659550588517748E+00 a       284     0    12     1     9
 -1.0266211796779035E-01 a       285     0    12     1    10
  8.1578793404160810E-01 a       286     0    12     1    11
  1.8163924716595728E-01 a       287     0    12     1    12
  5.9221551376096271E-01 a       288     0    12     1    13
  4.9973078558285572E-01 a       289     0    12     1    14
  1.1116446236141717E+00 a       290     0    12     1    15
  3.9940196687917644E-02 a       291     0    12     1    16
  8.7707198050339474E-01 a       292     0    12     1    17
  2.0522963405144248E+00 a       293     0    12     1    18
 -2.8395108966516216E+00 a       294     0    12     1    19
  1.3962786636765969E+00 a       295     0    12     1    20
  6.2261339496561596E-01 a       296     0    12     1    21
 -5.0939603512755560E-01 a       297     0    12     1    22
 -2.5531673538286537E-01 a       298     0    12     1    23
  1.4058198798786088E+00 a       299     0    12     1    24
  7.0924458456706219E-01 a       300     0    12     1    25
 -1.2615164812413632E-03 a       301     0    13     1     1
  2.8289009596960629E-01 a       302     0    13     1     2
  2.7506929136738306E-01 a       303     0    13     1     3
 -7.1169504874702061E-01 a       304     0    13     1     4
 -1.7902400048809819E-01 a       305     0    13     1     5
  4.2860263443903190E-01 a       306     0    13     1     6
 -6.1647884429706434E-01 a       307     0    13     1     7
  1.1514645794204388E+00 a       308     0    13     1     8
  7.9853551863303152E-01 a       309     0    13     1     9
 -5.8832976208586218E-01 a       310     0    13     1    10
  3.3682607712686724E-01 a       311     0    13     1    11
  5.2244262252933293E-01 a       312     0    13     1    12
  4.2527284349011379E-01 a       313     0    13     1    13
  1.1636014459461507E-02 a       314     0    13     1    14
 -5.4051413466745829E-02 a       315     0    13     1    15
 -9.1817605769941746E-01 a       316     0    13     1    16
 -6.7310957980401864E-01 a       317     0    13     1    17
 -5.5429600155774417E-01 a       318     0    13     1    18
 -2.5466278217105626E-01 a       319     0    13     1    19
 -4.3094934908791438E-01 a       320     0    13     1    20
 -2.7712093888295897E-01 a       321     0    13     1    21
 -4.0447586307778738E-01 a       322     0    13     1    22
 -2.1654475202880613E-01 a       323     0    13     1    23
 -1.8929385474066734E-01 a       324     0    13     1    24
 -8.4872953618585001E-01 a       325     0    13     1    25
 -1.4647088964506993E+00 a       326     0    14     1     1
  1.8162491834956276E+00 a       327     0    14     1     2
 -3.5745485092710370E+00 a       328     0    14     1     3
  2.8725585780261245E+00 a       329     0    14     1     4
  6.8200545639646581E-01 a       330     0    14     1     5
  1.2406692191459101E+00 a       331     0    14     1     6
  4.5052924251698236E+00 a       332     0    14     1     7
 -1.6327194888606611E+00 a       333     0    14     1     8
  5.6989192871201511E-01 a       334     0    14     1     9
 -8.1483416015762489E-01 a       335     0    14     1    10
 -6.1942056602400131E-01 a       336     0    14     1    11
 -3.2266891964847422E+00 a       337     0    14     1    12
 -2.3177241468038945E+00 a       338     0    14     1    13
  3.7902083582511997E-01 a       339     0    14     1    14
  9.4547041054844150E-01 a       340     0    14     1    15
 -3.6287927629955030E-01 a       341     0    14     1    16
  1.7726911424459316E-01 a       342     0    14     1    17
 -1.8888632904330613E-02 a       343     0    14     1    18
  4.8429410275610019E-01 a       344     0    14     1    19
  1.4190832406723684E+00 a       345     0    14     1    20
  7.1913268380883166E-01 a       346     0    14     1    21
  7.4524456974631759E-01 a       347     0    14     1    22
 -1.5221351897453965E+00 a       348     0    14     1    23
  1.4465085579103996E+00 a       349     0    14     1    24
 -1.3578676287335321E+00 a       350     0    14     1    25
  6.6599075642283012E-01 a       351     0    15     1     1
  6.4077577175407452E-01 a       352     0    15     1     2
  1.5828500490429493E+00 a       353     0    15     1     3
 -2.0508468728717127E-01 a       354     0    15     1     4
  9.0169706826184093E-01 a       355     0    15     1     5
 -2.8327803616034917E+00 a       356     0    15     1     6
 -1.1830498532493834E+00 a       357     0    15     1     7
 -7.7772259678414590E-01 a       358     0    15     1     8
  1.2382267644991174E+00 a       359     0    15     1     9
 -3.7471867843269231E+00 a       360     0    15     1    10
 -4.9556429830082721E-01 a       361     0    15     1    11
 -5.9939796794688638E-01 a       362     0    15     1    12
 -1.1368340961269012E+00 a       363     0    15     1    13
 -2.4035671188894833E-01 a       364     0    15     1    14
 -1.9256792509927685E+00 a       365     0    15     1    15
  8.5671869283715063E-01 a       366     0    15     1    16
  7.9215531431452679E-01 a       367     0    15     1    17
 -5.2530840163569292E-01 a       368     0    15     1    18
  1.8427480585392382E+00 a       369     0    15     1    19
  3.1545702972170098E-01 a       370     0    15     1    20
  5.2237105751403601E-01 a       371     0    15     1    21
  2.4693245527876789E-01 a       372     0    15     1    22
  5.1074244619361098E-01 a       373     0    15     1    23
  1.7000151832681687E+00 a       374     0    15     1    24
  7.4654891006166757E-01 a       375     0    15     1    25
  2.0408806263203236E-01 a       376     0    16     1     1
  1.3503009388957338E-01 a       377     0    16     1     2
  4.3951225825832135E-01 a       378     0    16     1     3
 -5.2965365864539182E-01 a       379     0    16     1     4
  6.0612389785601073E-01 a       380     0    16     1     5
 -1.1466769524329428E+00 a       381     0    16     1     6
 -2.3235843206431221E+00 a       382     0    16     1     7
 -2.3188661168908151E+00 a       383     0    16     1     8
  9.5661757835482447E-02 a       384     0    16     1     9
 -7.8350698959907994E-01 a       385     0    16     1    10
 -5.7303261003497075E-01 a       386     0    16     1    11
 -5.2315439676750342E-01 a       387     0    16     1    12
  2.9917146136972972E-01 a       388     0    16     1    13
  7.9424318934386828E-01 a       389     0    16     1    14
 -2.5429410905242464E-02 a       390     0    16     1    15
  1.2117757665155274E-01 a       391     0    16     1    16
 -5.5957066403413136E-03 a       392     0    16     1    17
  8.2795942693432545E-01 a       393     0    16     1    18
  1.4752501709723580E+00 a       394     0    16     1    19
  7.7872892008231087E-01 a       395     0    16     1    20
  1.5310698958960993E-02 a       396     0    16     1    21
  3.1707181341207133E-02 a       397     0    16     1    22
  2.1739111374496067E+00 a       398     0    16     1    23
  9.1435597925280609E-01 a       399     0    16     1    24
 -7.9868782933604321E-01 a       400     0    16     1    25
  1.4088241217588557E-01 a       401     0    17     1     1
  5.7845716556488103E-01 a       402     0    17     1     2
 -3.8700745913436468E-01 a       403     0    17     1     3
  1.9292258132363505E-01 a       404     0    17     1     4
 -3.4432924373247559E-01 a       405     0    17     1     5
 -7.9286168312800065E-01 a       406     0    17     1     6
  1.6547986571997380E+00 a       407     0    17     1     7
  1.2094374260069058E+00 a       408     0    17     1     8
 -2.3788489040738700E-01 a       409     0    17     1     9
 -9.4035186973761864E-01 a       410     0    17     1    10
  3.0280411715858901E-01 a       411     0    17     1    11
  3.4527274825398147E+00 a       412     0    17     1    12
 -4.5964659821654463E-01 a       413     0    17     1    13
 -1.4561453082652063E+00 a       414     0    17     1    14
  9.6561627050773280E-01 a       415     0    17     1    15
  3.4412051921723491E-01 a       416     0    17     1    16
  1.0123662993999090E+00 a       417     0    17     1    17
 -3.3747909251313990E-01 a       418     0    17     1    18
 -7.5067396236828288E-01 a       419     0    17     1    19
 -3.4972550407354919E-01 a       420     0    17     1    20
 -4.0110671102736743E-02 a       421     0    17     1    21
 -1.1197056165162682E-01 a       422     0    17     1    22
 -2.0249481178999322E+00 a       423     0    17     1    23
  4.8113391404202482E-01 a       424     0    17     1    24
 -9.6301368826394645E-02 a       425     0    17     1    25
  1.4274096474111850E-01 a       426     0    18     1     1
  6.0610667899253490E-01 a       427     0    18     1     2
 -4.4717156268368441E-01 a       428     0    18     1     3
 -1.1355428211934275E-01 a       429     0    18     1     4
 -1.3659553100285635E-01 a       430     0    18     1     5
 -1.4045735270253563E+00 a       431     0    18     1     6
 -8.1494131768638040E-02 a       432     0    18     1     7
  6.2097708747283398E-01 a       433     0    18     1     8
  1.4115069675175537E-01 a       434     0    18     1     9
  5.6238792258809223E-01 a       435     0    18     1    10
 -4.1140842629687419E-01 a       436     0    18     1    11
 -1.6653712186966182E-01 a       437     0    18     1    12
  1.2199577141986331E+00 a       438     0    18     1    13
 -3.9846488620818543E-01 a       439     0    18     1    14
  1.1442439276644947E+00 a       440     0    18     1    15
 -1.9119386575836930E-01 a       441     0    18     1    16
  5.2127067239558955E-01 a       442     0    18     1    17
  4.3914286652634787E-01 a       443     0    18     1    18
 -2.2274159061705737E-01 a       444     0    18     1    19
  8.9141604803800026E-02 a       445     0    18     1    20
  6.5139133786493819E-01 a       446     0    18     1    21
 -1.5034249130229999E-01 a       447     0    18     1    22
 -8.4297323017191217E-01 a       448     0    18     1    23
  8.1657831579493234E-01 a       449     0    18     1    24
 -6.1033500032680832E-01 a       450     0    18     1    25
 -2.6871831657734485E-01 a       451     0    19     1     1
  1.8098821686942208E+00 a       452     0    19     1     2
  1.0478646716870699E+00 a       453     0    19     1     3
 -5.2991160052724140E-02 a       454     0    19     1     4
 -8.2901171858528899E-01 a       455     0    19     1     5
 -8.7371518940404147E-01 a       456     0    19     1     6
  4.6715739080405344E-01 a       457     0    19     1     7
  1.1729750166290267E+00 a       458     0    19     1     8
  1.1262806695994176E+00 a       459     0    19     1     9
  8.4864072458434670E-01 a       460     0    19     1    10
 -1.7870731513757039E+00 a       461     0    19     1    11
  9.0765364352744105E-01 a       462     0    19     1    12
 -7.0560025256371306E-01 a       463     0    19     1    13
  2.4045595172327131E-01 a       464     0    19     1    14
  1.5834590671949205E+00 a       465     0    19     1    15
  1.9703560998128239E-01 a       466     0    19     1    16
 -1.2747179700113807E+00 a       467     0    19     1    17
 -3.9284828849524772E-01 a       468     0    19     1    18
 -7.5347166120526354E-01 a       469     0    19     1    19
 -2.4421559311844096E-01 a       470     0    19     1    20
 -5.7713667042968964E-01 a       471     0    19     1    21
  1.8741602983227150E+00 a       472     0    19     1    22
 -1.8560617780119587E-01 a       473     0    19     1    23
  8.2628925919893081E-01 a       474     0    19     1    24
  1.4864112435023849E-01 a       475     0    19     1    25
  1.0600622668916211E+00 a       476     0    20     1     1
  4.8968605072090671E-01 a       477     0    20     1     2
  7.7680168269959673E-02 a       478     0    20     1     3
 -2.0572711522969223E+00 a       479     0    20     1     4
  2.2472377795233581E-01 a       480     0    20     1     5
  8.7816053406077688E-01 a       481     0    20     1     6
  1.9485090583147158E+00 a       482     0    20     1     7
 -4.6808197683489544E-01 a       483     0    20     1     8
 -9.1505019122699016E-01 a       484     0    20     1     9
 -1.2141062011794310E+00 a       485     0    20     1    10
  2.7624024287526701E+00 a       486     0    20     1    11
 -1.0487852543873510E+00 a       487     0    20     1    12
  8.5482307346521380E-01 a       488     0    20     1    13
  6.7550581840750812E-01 a       489     0    20     1    14
  1.7599761930458828E+00 a       490     0    20     1    15
 -1.5642515121545608E+00 a       491     0    20     1    16
  1.3451108534935703E+00 a       492     0    20     1    17
 -1.2013179333588544E+00 a       493     0    20     1    18
  4.3404546576134595E-01 a       494     0    20     1    19
 -6.4430971563691777E-02 a       495     0    20     1    20
  4.1977352348836247E-02 a       496     0    20     1    21
 -1.4723750223966738E+00 a       497     0    20     1    22
  5.2935376003631707E-01 a       498     0    20     1    23
  2.0597247175219033E+00 a       499     0    20     1    24
  4.0483884822823701E-01 a       500     0    20     1    25
  6.2706482557148735E-01 a       501     0    21     1     1
  3.1081428920145043E-01 a       502     0    21     1     2
 -4.9376834129001712E-01 a       503     0    21     1     3
  3.6037371450222094E-01 a       504     0    21     1     4
  1.3022358071431355E+00 a       505     0    21     1     5
 -3.7606280112097984E-01 a       506     0    21     1     6
  9.5424114605012933E-01 a       507     0    21     1     7
 -1.6546398504705786E+00 a       508     0    21     1     8
 -1.5151525092270350E+00 a       509     0    21     1     9
 -8.5471479081903012E-01 a       510     0    21     1    10
  7.9274181646097130E-01 a       511     0    21     1    11
 -1.6773247414253167E+00 a       512     0    21     1    12
  1.3181248355973938E+00 a       513     0    21     1    13
 -9.1858821818406641E-02 a       514     0    21     1    14
  5.6767982877180889E-01 a       515     0    21     1    15
 -1.3022094470773635E+00 a       516     0    21     1    16
  1.5565998257827978E+00 a       517     0    21     1    17
 -7.2256687039998047E-01 a       518     0    21     1    18
  1.5664817701334737E+00 a       519     0    21     1    19
  2.4554587766048142E-01 a       520     0    21     1    20
  2.6692050690965236E-01 a       521     0    21     1    21
 -2.6524110012646354E+00 a       522     0    21     1    22
 -6.8503282687405453E-01 a       523     0    21     1    23
  3.7683354878845615E-01 a       524     0    21     1    24
  5.4518794826592942E-01 a       525     0    21     1    25
  5.8987317622751190E-01 a       526     0    22     1     1
 -1.9912973559579272E+00 a       527     0    22     1     2
  1.2956630063301173E+00 a       528     0    22     1     3
  8.4323543503548559E-01 a       529     0    22     1     4
  9.1154322116186304E-01 a       530     0    22     1     5
