################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.8123090699981619E+00 a       169     0     7     1    19
 -6.6689998849993626E-01 a       170     0     7     1    20
  2.3900418906126970E+00 a       171     0     7     1    21
  2.3364433097669379E+00 a       172     0     7     1    22
 -1.1209159412364775E+00 a       173     0     7     1    23
  3.1011001590060752E+00 a       174     0     7     1    24
 -2.1137196429616987E+00 a       175     0     7     1    25
 -3.1427088696961641E-01 a       176     0     8     1     1
 -2.4511657602554696E-01 a       177     0     8     1     2
  2.4950580751766118E+00 a       178     0     8     1     3
 -3.6680168303188410E-01 a       179     0     8     1     4
 -2.7040319009641984E+00 a       180     0     8     1     5
 -1.4301113716489537E+00 a       181     0     8     1     6
 -5.2556590964255312E-01 a       182     0     8     1     7
  9.8222141654115025E-01 a       183     0     8     1     8
 -2.9765164392898308E-01 a       184     0     8     1     9
 -1.1965448629362854E+00 a       185     0     8     1    10
  6.4841739170908108E-01 a       186     0     8     1    11
 -3.0317798418418812E-01 a       187     0     8     1    12
  3.4973233972232460E+00 a       188     0     8     1    13
 -1.2953582083910335E+00 a       189     0     8     1    14
  3.2684292296906503E+00 a       190     0     8     1    15
  2.5442351390394113E-01 a       191     0     8     1    16
  4.5754990809824196E+00 a       192     0     8     1    17
  1.1592355011188307E+00 a       193     0     8     1    18
 -5.8064688726425384E+00 a       194     0     8     1    19
  3.3043660607840959E+00 a       195     0     8     1    20
  9.2791751590517307E-02 a       196     0     8     1    21
  1.0846283731723438E+00 a       197     0     8     1    22
  8.5266930406473929E-01 a       198     0     8     1    23
  3.5237141182188552E+00 a       199     0     8     1    24
 -1.2184637982860176E+00 a       200     0     8     1    25
 -2.8508690346989513E-01 a       201     0     9     1     1
 -4.8871276015998166E-01 a       202     0     9     1     2
  1.1082445958030841E-01 a       203     0     9     1     3
  2.8970906809770001E+00 a       204     0     9     1     4
 -3.3095930807201263E-01 a       205     0     9     1     5
 -7.7028658525786342E-01 a       206     0     9     1     6
 -1.2155920872286787E+00 a       207     0     9     1     7
  2.1011722459882773E+00 a       208     0     9     1     8
  2.0524692635626072E+00 a       209     0     9     1     9
  6.1326409809800819E-01 a       210     0     9     1    10
  2.6344503439675582E+00 a       211     0     9     1    11
 -1.7624688685518825E-01 a       212     0     9     1    12
 -2.2048643548239771E-01 a       213     0     9     1    13
 -2.0490597278750484E+00 a       214     0     9     1    14
 -1.9679282989369666E+00 a       215     0     9     1    15
 -1.1945690883495541E+00 a       216     0     9     1    16
 -1.9406211789198458E+00 a       217     0     9     1    17
 -1.9894286339526186E+00 a       218     0     9     1    18
  9.6068634268607015E-04 a       219     0     9     1    19
  7.2611677626469417E-01 a       220     0     9     1    20
 -3.0295967976322280E+00 a       221     0     9     1    21
 -1.1837003605836052E+00 a       222     0     9     1    22
 -6.2846382737184192E-01 a       223     0     9     1    23
 -2.0046148105783597E+00 a       224     0     9     1    24
 -3.1180624881381103E-01 a       225     0     9     1    25
 -2.8227713414819244E-01 a       226     0    10     1     1
 -2.6843084884344535E-02 a       227     0    10     1     2
 -3.0403620060997300E-01 a       228     0    10     1     3
 -1.7423384746041553E+00 a       229     0    10     1     4
 -2.8252378482962528E+00 a       230     0    10     1     5
  1.3584088338384117E+00 a       231     0    10     1     6
 -2.4743830653578591E-01 a       232     0    10     1     7
 -3.2435121737768369E-01 a       233     0    10     1     8
 -1.6472766960315792E+00 a       234     0    10     1     9
 -1.0729616253363798E+00 a       235     0    10     1    10
 -1.3180625951665764E-01 a       236     0    10     1    11
  1.6893569338877554E+00 a       237     0    10     1    12
 -2.0969607795333234E+00 a       238     0    10     1    13
  1.9452513383394650E+00 a       239     0    10     1    14
 -5.0804409725695643E-01 a       240     0    10     1    15
  7.9610073384849600E-02 a       241     0    10     1    16
  4.5336866674002335E-01 a       242     0    10     1    17
 -6.7928975581055406E-01 a       243     0    10     1    18
  1.5238647109022823E+00 a       244     0    10     1    19
  2.2252641749372724E+00 a       245     0    10     1    20
  1.6186630812357365E+00 a       246     0    10     1    21
 -2.7457351924818996E-01 a       247     0    10     1    22
  9.0357160371770051E-01 a       248     0    10     1    23
  8.7500226205433862E-01 a       249     0    10     1    24
 -2.9930228214352956E+00 a       250     0    10     1    25
 -1.0159639160291676E+00 a       251     0    11     1     1
 -4.8756067517190793E+00 a       252     0    11     1     2
 -4.7298446681465354E+00 a       253     0    11     1     3
  2.8200068192896568E+00 a       254     0    11     1     4
 -2.8079893327830394E+00 a       255     0    11     1     5
 -3.9809312670383894E-02 a       256     0    11     1     6
  3.5395585576681245E+00 a       257     0    11     1     7
  3.7446798547041964E+00 a       258     0    11     1     8
  1.4443893798101670E+00 a       259     0    11     1     9
  4.9980199857080772E+00 a       260     0    11     1    10
  7.2921481445185927E+00 a       261     0    11     1    11
  5.3012723913433195E+00 a       262     0    11     1    12
  1.2986887673770773E+00 a       263     0    11     1    13
 -5.9376907154471912E+00 a       264     0    11     1    14
  3.6949349087299996E+00 a       265     0    11     1    15
 -3.8400821970943171E+00 a       266     0    11     1    16
 -7.1868409955152970E+00 a       267     0    11     1    17
  2.5127060057684596E+00 a       268     0    11     1    18
  6.2531128680000032E+00 a       269     0    11     1    19
  1.8625626292871846E+00 a       270     0    11     1    20
 -4.4987372635634609E-01 a       271     0    11     1    21
 -3.5601949138650149E+00 a       272     0    11     1    22
 -2.6468896505731374E+00 a       273     0    11     1    23
 -2.6756326646287998E+00 a       274     0    11     1    24
  4.0137221660193738E+00 a       275     0    11     1    25
 -1.3136226120574352E+00 a       276     0    12     1     1
  4.0171265394142672E+00 a       277     0    12     1     2
 -2.2323880002939562E+00 a       278     0    12     1     3
  1.8808369759803825E+00 a       279     0    12     1     4
 -4.9799222835794215E+00 a       280     0    12     1     5
  2.5674088983148918E-01 a       281     0    12     1     6
  1.1992172389274640E+00 a       282     0    12     1     7
  1.0062685790307129E+00 a       283     0    12     1     8
  2.1549541210706664E+00 a       284     0    12     1     9
  8.1967388410580344E-01 a       285     0    12     1    10
 -3.0838912960845741E+00 a       286     0    12     1    11
  3.1096483158204102E+00 a       287     0    12     1    12
  4.8837687927642133E+00 a       288     0    12     1    13
 -5.8563327223244677E-01 a       289     0    12     1    14
  1.6487542986809562E+00 a       290     0    12     1    15
 -1.8062752637948334E+00 a       291     0    12     1    16
  7.6829239572860644E+00 a       292     0    12     1    17
  1.3668122991826792E+00 a       293     0    12     1    18
 -1.3160413263522799E-01 a       294     0    12     1    19
  3.4160396806542996E+00 a       295     0    12     1    20
 -2.5323413624973155E+00 a       296     0    12     1    21
  4.4606564052905178E+00 a       297     0    12     1    22
  8.1671491958092002E-01 a       298     0    12     1    23
  4.2840858788036701E-01 a       299     0    12     1    24
 -2.9121147805345289E+00 a       300     0    12     1    25
 -1.4943969033100715E-01 a       301     0    13     1     1
  5.5243386217163970E-01 a       302     0    13     1     2
  1.4218589246834774E+00 a       303     0    13     1     3
 -2.3905799886951451E+00 a       304     0    13     1     4
  2.4837341678385114E-01 a       305     0    13     1     5
  1.8025029694944732E+00 a       306     0    13     1     6
  1.5008849392704273E+00 a       307     0    13     1     7
 -1.0650988595465660E+00 a       308     0    13     1     8
 -2.0726428778455301E+00 a       309     0    13     1     9
  3.5340565222892500E-01 a       310     0    13     1    10
 -2.0448235012509963E+00 a       311     0    13     1    11
  4.2509896556219601E-01 a       312     0    13     1    12
 -1.0100701502723641E+00 a       313     0    13     1    13
  5.1049590648715193E-01 a       314     0    13     1    14
  2.3106633524374418E+00 a       315     0    13     1    15
  3.5302345638540782E-02 a       316     0    13     1    16
 -5.0336825545693720E-01 a       317     0    13     1    17
  1.3337899651253546E+00 a       318     0    13     1    18
 -3.3316272032050609E-01 a       319     0    13     1    19
 -7.2342631758479004E-01 a       320     0    13     1    20
  1.7520421644560649E+00 a       321     0    13     1    21
  9.0650313060136423E-01 a       322     0    13     1    22
 -4.1150208424201773E-01 a       323     0    13     1    23
  8.6951044592913329E-01 a       324     0    13     1    24
  3.8379040967790851E-01 a       325     0    13     1    25
 -2.4067091850783245E-01 a       326     0    14     1     1
  2.9059331880897212E+00 a       327     0    14     1     2
  4.7682269506227698E-01 a       328     0    14     1     3
 -2.5670953110255623E+00 a       329     0    14     1     4
  1.5454712261752299E+00 a       330     0    14     1     5
  3.1437365260048766E+00 a       331     0    14     1     6
 -2.6375383975803697E+00 a       332     0    14     1     7
 -4.4763932321326374E+00 a       333     0    14     1     8
 -2.5122778844046620E+00 a       334     0    14     1     9
 -2.4719704138888789E+00 a       335     0    14     1    10
 -8.3496718053100452E+00 a       336     0    14     1    11
 -2.4161041032862731E+00 a       337     0    14     1    12
 -1.6593858566873625E+00 a       338     0    14     1    13
  5.0843341576833154E+00 a       339     0    14     1    14
 -4.0955402353498016E+00 a       340     0    14     1    15
  9.8300888455232849E-01 a       341     0    14     1    16
  5.4870562963846403E+00 a       342     0    14     1    17
  5.8668744452807275E-01 a       343     0    14     1    18
 -2.4821167183085602E+00 a       344     0    14     1    19
 -2.3230305998071321E+00 a       345     0    14     1    20
 -4.0769881106205680E-01 a       346     0    14     1    21
  4.8513896040969335E+00 a       347     0    14     1    22
  5.5754970232844059E-01 a       348     0    14     1    23
  2.0097475036735077E+00 a       349     0    14     1    24
 -3.0077138257985605E+00 a       350     0    14     1    25
 -1.4463648443468109E+00 a       351     0    15     1     1
 -3.4997132095436964E-02 a       352     0    15     1     2
 -1.0257768362151076E-01 a       353     0    15     1     3
  1.9384687530592204E+00 a       354     0    15     1     4
  1.9060389366364296E+00 a       355     0    15     1     5
  2.9052561808497486E+00 a       356     0    15     1     6
 -8.4610555661946785E-01 a       357     0    15     1     7
 -2.4869404692053392E+00 a       358     0    15     1     8
 -4.3387738501344604E+00 a       359     0    15     1     9
 -6.7652317104645232E-01 a       360     0    15     1    10
 -2.2685684862128861E+00 a       361     0    15     1    11
 -1.4214674290472111E+00 a       362     0    15     1    12
 -2.8159112322204662E+00 a       363     0    15     1    13
  2.5110159790818258E+00 a       364     0    15     1    14
 -1.8498966805792003E+00 a       365     0    15     1    15
  2.5262184577807054E+00 a       366     0    15     1    16
 -5.7662815750079455E+00 a       367     0    15     1    17
  6.2027092901944370E-01 a       368     0    15     1    18
  3.6848951681542865E+00 a       369     0    15     1    19
 -2.8641943704943840E+00 a       370     0    15     1    20
  2.0612997884321254E+00 a       371     0    15     1    21
 -1.9201226198567933E+00 a       372     0    15     1    22
  8.8898872632228754E-01 a       373     0    15     1    23
 -5.9370552058064607E-01 a       374     0    15     1    24
  1.3657854413576644E+00 a       375     0    15     1    25
 -1.0692440198399258E+00 a       376     0    16     1     1
  1.1860118058590967E+00 a       377     0    16     1     2
 -1.7016384884624920E+00 a       378     0    16     1     3
 -2.6984434842172514E-02 a       379     0    16     1     4
  1.8548093984098331E+00 a       380     0    16     1     5
 -6.4887379769770825E-01 a       381     0    16     1     6
  1.0144648260450650E+00 a       382     0    16     1     7
  1.4728273081033763E+00 a       383     0    16     1     8
 -1.6885825539707424E+00 a       384     0    16     1     9
  2.1296040457801921E+00 a       385     0    16     1    10
  3.1538781116918866E+00 a       386     0    16     1    11
 -2.3389119310544411E+00 a       387     0    16     1    12
 -1.2956121280143942E-01 a       388     0    16     1    13
 -1.6017360077193263E+00 a       389     0    16     1    14
  2.4421357014618485E-02 a       390     0    16     1    15
 -7.6744431400988522E-01 a       391     0    16     1    16
  8.2631312500393039E-01 a       392     0    16     1    17
  1.0160422773318116E+00 a       393     0    16     1    18
  1.9361982382389851E+00 a       394     0    16     1    19
  8.0575331998929822E-01 a       395     0    16     1    20
 -1.7667036878700191E+00 a       396     0    16     1    21
  3.6229477036862118E-01 a       397     0    16     1    22
 -3.2517082327674179E-01 a       398     0    16     1    23
 -1.0919764130258898E+00 a       399     0    16     1    24
 -1.1486181554462802E+00 a       400     0    16     1    25
 -9.4855956955615672E-01 a       401     0    17     1     1
  3.3389204245730530E-01 a       402     0    17     1     2
 -6.7946803423551538E-01 a       403     0    17     1     3
 -1.0982174730181626E+00 a       404     0    17     1     4
 -1.0346078870693035E-01 a       405     0    17     1     5
 -4.0495077671496199E-01 a       406     0    17     1     6
  5.9319767124698795E-02 a       407     0    17     1     7
  2.4745778695345799E+00 a       408     0    17     1     8
 -8.3773834406196723E-01 a       409     0    17     1     9
 -1.3854563171337757E+00 a       410     0    17     1    10
 -4.4071981613739986E-01 a       411     0    17     1    11
 -5.3744920304839516E-01 a       412     0    17     1    12
 -1.1475762843669128E+00 a       413     0    17     1    13
 -1.3484098143356416E-01 a       414     0    17     1    14
 -5.3370513273067643E-01 a       415     0    17     1    15
 -2.8070689340777735E+00 a       416     0    17     1    16
  4.4303059424423319E-01 a       417     0    17     1    17
  1.5838380370693712E+00 a       418     0    17     1    18
 -4.2947007070070436E-01 a       419     0    17     1    19
 -1.6035455375624308E-01 a       420     0    17     1    20
  8.9526410999324679E-01 a       421     0    17     1    21
  1.7422482255561389E-01 a       422     0    17     1    22
 -4.1508570738273681E-01 a       423     0    17     1    23
  3.5553842551801140E-01 a       424     0    17     1    24
 -1.3982938261918736E+00 a       425     0    17     1    25
  8.3511856560814945E-01 a       426     0    18     1     1
  1.3658259701529114E+00 a       427     0    18     1     2
 -5.5711593717580032E-01 a       428     0    18     1     3
  1.1528920990054356E-01 a       429     0    18     1     4
  1.8286632982736224E+00 a       430     0    18     1     5
 -6.1541350378007320E-01 a       431     0    18     1     6
  2.6784986591798571E-01 a       432     0    18     1     7
 -8.3741053623481623E-02 a       433     0    18     1     8
  6.6623701385972278E-01 a       434     0    18     1     9
 -8.4299527614004888E-01 a       435     0    18     1    10
  6.2226448567275139E-01 a       436     0    18     1    11
  2.8870502059327929E-01 a       437     0    18     1    12
  6.9865683315476057E-01 a       438     0    18     1    13
 -1.4720350500715198E+00 a       439     0    18     1    14
  1.0121923099201944E+00 a       440     0    18     1    15
 -4.9446941868546684E-01 a       441     0    18     1    16
  3.3186108342413312E+00 a       442     0    18     1    17
  1.4356266271234353E+00 a       443     0    18     1    18
 -3.7387910486540035E+00 a       444     0    18     1    19
  1.2082384911571058E+00 a       445     0    18     1    20
 -3.5261351889792913E-01 a       446     0    18     1    21
 -1.1216884798715290E+00 a       447     0    18     1    22
  3.8270572717578788E-01 a       448     0    18     1    23
  4.9725902483043632E-01 a       449     0    18     1    24
 -1.3075713804308056E+00 a       450     0    18     1    25
  8.9831902820375720E-01 a       451     0    19     1     1
  3.2626860152919784E-01 a       452     0    19     1     2
  1.5210067807884995E+00 a       453     0    19     1     3
 -1.4088407110360468E+00 a       454     0    19     1     4
 -1.0268961223403470E+00 a       455     0    19     1     5
  3.6353769769753850E+00 a       456     0    19     1     6
 -4.6189652314522861E-01 a       457     0    19     1     7
 -3.6629638048799223E-01 a       458     0    19     1     8
 -3.3258389127698913E+00 a       459     0    19     1     9
  1.3615059261911561E-01 a       460     0    19     1    10
 -6.2107370840031761E-01 a       461     0    19     1    11
 -4.4382940560270061E+00 a       462     0    19     1    12
  1.9067240333155053E+00 a       463     0    19     1    13
 -3.6787089179641175E+00 a       464     0    19     1    14
  1.3004092467760122E+00 a       465     0    19     1    15
 -1.5300714563699784E+00 a       466     0    19     1    16
 -3.0140371998435764E+00 a       467     0    19     1    17
 -2.1844954451700889E+00 a       468     0    19     1    18
  1.0325773787336583E+00 a       469     0    19     1    19
  7.7750540772017873E-01 a       470     0    19     1    20
 -1.1479999647673895E+00 a       471     0    19     1    21
  2.2502768939503706E+00 a       472     0    19     1    22
  2.1005934744524235E+00 a       473     0    19     1    23
  2.5960976524986212E-01 a       474     0    19     1    24
  5.0482069016643321E+00 a       475     0    19     1    25
 -1.1382959857917587E+00 a       476     0    20     1     1
  2.6623202649678696E-01 a       477     0    20     1     2
  1.3144063397142587E+00 a       478     0    20     1     3
  4.9766732438318533E+00 a       479     0    20     1     4
  2.3750588379563298E+00 a       480     0    20     1     5
 -2.7255824868486691E+00 a       481     0    20     1     6
 -9.2113326680460650E-01 a       482     0    20     1     7
  9.0950853159063372E-01 a       483     0    20     1     8
  2.9447501410122277E+00 a       484     0    20     1     9
 -6.4773707937058678E-01 a       485     0    20     1    10
 -2.4185798131613665E+00 a       486     0    20     1    11
  3.3292073479821220E+00 a       487     0    20     1    12
 -2.4612871230291042E-01 a       488     0    20     1    13
  7.8780913950897513E-01 a       489     0    20     1    14
 -1.3574960786370542E+00 a       490     0    20     1    15
  3.9295612093972165E-01 a       491     0    20     1    16
  9.9342698502013409E+00 a       492     0    20     1    17
  1.0083426586271589E+00 a       493     0    20     1    18
 -3.6182939674106036E+00 a       494     0    20     1    19
  1.0469913956840831E+00 a       495     0    20     1    20
  9.2453776239234442E-01 a       496     0    20     1    21
 -2.5613547151502818E+00 a       497     0    20     1    22
 -1.7068506385495907E+00 a       498     0    20     1    23
 -1.3036778526102053E+00 a       499     0    20     1    24
 -6.1601576558938715E+00 a       500     0    20     1    25
 -5.6662966296625250E-01 a       501     0    21     1     1
 -3.7774613191732753E-01 a       502     0    21     1     2
  1.1327017620322330E-01 a       503     0    21     1     3
  3.4277159179034071E+00 a       504     0    21     1     4
  2.8867758568089190E+00 a       505     0    21     1     5
 -5.3594912322628172E+00 a       506     0    21     1     6
 -9.2041146066180091E-01 a       507     0    21     1     7
  4.4660791198437338E-01 a       508     0    21     1     8
  4.9873004609922855E-01 a       509     0    21     1     9
  3.4569586179221196E-01 a       510     0    21     1    10
 -5.5357087802306471E-01 a       511     0    21     1    11
  5.8431622134500296E+00 a       512     0    21     1    12
 -1.8667654791918795E-01 a       513     0    21     1    13
  1.1656339039100492E+00 a       514     0    21     1    14
 -1.4743601848160877E+00 a       515     0    21     1    15
  4.1861057031362697E-02 a       516     0    21     1    16
  9.4216126316976787E+00 a       517     0    21     1    17
  1.9126680833205894E+00 a       518     0    21     1    18
 -4.5258750600460473E+00 a       519     0    21     1    19
  3.5303961130249735E+00 a       520     0    21     1    20
  4.7913071820963415E-01 a       521     0    21     1    21
 -1.4782031079851696E+00 a       522     0    21     1    22
 -1.3151327835691835E+00 a       523     0    21     1    23
 -4.1109217220718759E-02 a       524     0    21     1    24
 -2.2466994385515671E+00 a       525     0    21     1    25
 -1.2450938699496230E+00 a       526     0    22     1     1
  9.4203365670185790E-01 a       527     0    22     1     2
  9.7419425709884599E-01 a       528     0    22     1     3
  2.4723630913442411E+00 a       529     0    22     1     4
 -4.2647379760266757E-01 a       530     0    22     1     5
