################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.3190076518744720E+00 a       117     0     5     1    17
  2.8741966649466316E-01 a       118     0     5     1    18
 -5.7518775127950528E-01 a       119     0     5     1    19
  1.6508637968396962E+00 a       120     0     5     1    20
  6.7158163738996624E-01 a       121     0     5     1    21
  1.9601288991963302E+00 a       122     0     5     1    22
  1.9008882969146834E+00 a       123     0     5     1    23
  1.2389163621569299E+00 a       124     0     5     1    24
  2.0589899009458210E+00 a       125     0     5     1    25
  9.8606892460316187E-01 a       126     0     6     1     1
  5.9540120044625233E+00 a       127     0     6     1     2
  4.1123390758167906E+00 a       128     0     6     1     3
  5.0514959641991766E+00 a       129     0     6     1     4
  4.1038785974590547E-01 a       130     0     6     1     5
 -3.0110204838620374E+00 a       131     0     6     1     6
  2.8406339954118733E+00 a       132     0     6     1     7
  1.4636450009728244E+00 a       133     0     6     1     8
 -2.6081133716159082E+00 a       134     0     6     1     9
 -3.8276988735547723E+00 a       135     0     6     1    10
  1.9457290466925636E+00 a       136     0     6     1    11
 -4.9996981479188252E+00 a       137     0     6     1    12
 -5.4671074617232696E-01 a       138     0     6     1    13
  1.7508043168652703E+00 a       139     0     6     1    14
 -5.2147102417952640E+00 a       140     0     6     1    15
  3.3615987996481040E+00 a       141     0     6     1    16
 -4.8575527405883301E-01 a       142     0     6     1    17
  5.2069317958860637E+00 a       143     0     6     1    18
 -2.8429815314050204E+00 a       144     0     6     1    19
  5.2009941162188795E+00 a       145     0     6     1    20
 -1.5472854106457048E+00 a       146     0     6     1    21
  1.4786267084771627E+00 a       147     0     6     1    22
 -2.8376132753252903E+00 a       148     0     6     1    23
 -5.9522579023414879E-01 a       149     0     6     1    24
  2.7985380532032780E+00 a       150     0     6     1    25
  1.9255030016056718E+00 a       151     0     7     1     1
 -2.7820188641982382E+00 a       152     0     7     1     2
 -2.5173332882089290E+00 a       153     0     7     1     3
 -4.6308585324843082E-02 a       154     0     7     1     4
  9.3350063715391549E-02 a       155     0     7     1     5
  5.5919605334705791E+00 a       156     0     7     1     6
 -7.6624927538556369E+00 a       157     0     7     1     7
  1.7449108450188351E+00 a       158     0     7     1     8
  8.7175727188249894E+00 a       159     0     7     1     9
  4.9350067862029290E+00 a       160     0     7     1    10
 -1.2021591310213904E+00 a       161     0     7     1    11
 -3.4773892736616920E+00 a       162     0     7     1    12
 -1.0156358613626124E+00 a       163     0     7     1    13
  1.0851841409913305E+01 a       164     0     7     1    14
 -5.5402092540418035E+00 a       165     0     7     1    15
 -2.3043542710276430E+00 a       166     0     7     1    16
 -6.0628753160124598E+00 a       167     0     7     1    17
 -1.2846338659374881E+00 a       168     0     7     1    18
  1.7150394315943781E-03 a       169     0     7     1    19
  2.9185936124261307E+00 a       170     0     7     1    20
  5.2276987190535262E-01 a       171     0     7     1    21
  6.5633484887577778E+00 a       172     0     7     1    22
 -1.9711315893399974E+00 a       173     0     7     1    23
  1.1551351963567653E+00 a       174     0     7     1    24
 -3.3673092168193488E+00 a       175     0     7     1    25
  2.6903280435898398E+00 a       176     0     8     1     1
 -1.9689229948448053E+00 a       177     0     8     1     2
 -2.3207943712942307E+00 a       178     0     8     1     3
  2.8448858265794539E+00 a       179     0     8     1     4
 -3.8650377218403725E-01 a       180     0     8     1     5
  7.8717305755320277E-01 a       181     0     8     1     6
  5.6170298446972666E-01 a       182     0     8     1     7
  7.0819128199675374E-01 a       183     0     8     1     8
 -8.8649836524713432E-01 a       184     0     8     1     9
  3.5952501604831610E+00 a       185     0     8     1    10
 -3.5490140476480431E-01 a       186     0     8     1    11
  2.7446287462183498E+00 a       187     0     8     1    12
 -1.5195398206904074E+00 a       188     0     8     1    13
 -1.6002968419169190E+00 a       189     0     8     1    14
 -9.9629904588884155E-01 a       190     0     8     1    15
 -2.2624968510299678E-01 a       191     0     8     1    16
 -1.3061829393379247E+00 a       192     0     8     1    17
  3.3538417673700216E-01 a       193     0     8     1    18
 -2.5960886465261388E+00 a       194     0     8     1    19
 -1.1402144710558588E+00 a       195     0     8     1    20
 -5.3496535201526352E-01 a       196     0     8     1    21
 -1.7354777085791615E+00 a       197     0     8     1    22
  1.9443268918574946E-01 a       198     0     8     1    23
 -1.9128303409139471E+00 a       199     0     8     1    24
 -8.2762753786619814E-01 a       200     0     8     1    25
  1.7310420300500899E+00 a       201     0     9     1     1
  9.1090906752316514E-01 a       202     0     9     1     2
  2.1998112301161625E+00 a       203     0     9     1     3
  9.0376013728679083E-01 a       204     0     9     1     4
 -1.8208784200950240E-01 a       205     0     9     1     5
 -2.3256041521201638E+00 a       206     0     9     1     6
  1.8696662690446773E+00 a       207     0     9     1     7
 -2.6228130898239495E+00 a       208     0     9     1     8
 -1.0238204409877774E+00 a       209     0     9     1     9
 -1.1645829078189267E+00 a       210     0     9     1    10
 -1.0430435859179439E+00 a       211     0     9     1    11
 -8.9046695847965252E-01 a       212     0     9     1    12
  1.3703734778695289E+00 a       213     0     9     1    13
 -1.8568762685192166E+00 a       214     0     9     1    14
  1.2240391819077394E+00 a       215     0     9     1    15
  1.2272320550179170E+00 a       216     0     9     1    16
  1.3392233075293221E+00 a       217     0     9     1    17
  6.2857521988449105E-01 a       218     0     9     1    18
  5.8495413628501880E-01 a       219     0     9     1    19
 -1.8654509801845848E-01 a       220     0     9     1    20
  7.6121421008866319E-02 a       221     0     9     1    21
 -8.4277573639293779E-02 a       222     0     9     1    22
  2.3561162547145411E+00 a       223     0     9     1    23
  1.5183582148604442E+00 a       224     0     9     1    24
  1.6445082240216056E+00 a       225     0     9     1    25
  6.5921125343290854E-01 a       226     0    10     1     1
 -2.7459353830645927E+00 a       227     0    10     1     2
 -1.5538606054330042E+00 a       228     0    10     1     3
 -2.9469920165383550E+00 a       229     0    10     1     4
  7.1610582014344260E-01 a       230     0    10     1     5
  6.3165240827875768E-01 a       231     0    10     1     6
 -1.0396885825490179E+00 a       232     0    10     1     7
  1.1379365522502887E+00 a       233     0    10     1     8
  2.2216779677477945E+00 a       234     0    10     1     9
  2.0997111107801989E+00 a       235     0    10     1    10
 -1.3854969690143579E+00 a       236     0    10     1    11
  2.3191085724949358E+00 a       237     0    10     1    12
 -9.3287501213543489E-01 a       238     0    10     1    13
  2.1120028073743449E-01 a       239     0    10     1    14
  1.9643734154476051E+00 a       240     0    10     1    15
 -1.8219932563291414E+00 a       241     0    10     1    16
 -1.5430915568743941E-01 a       242     0    10     1    17
 -2.4533599161997364E+00 a       243     0    10     1    18
  1.8304931705657854E+00 a       244     0    10     1    19
 -2.6720955541976452E+00 a       245     0    10     1    20
  3.2891024286091641E-01 a       246     0    10     1    21
 -2.6303469524331478E+00 a       247     0    10     1    22
  2.3395827182124402E+00 a       248     0    10     1    23
  3.2336934324404543E-01 a       249     0    10     1    24
 -2.3691907711898206E+00 a       250     0    10     1    25
 -8.0540773428175410E+00 a       251     0    11     1     1
 -4.7053468936267823E-01 a       252     0    11     1     2
  2.4832426780512418E-01 a       253     0    11     1     3
  1.9275941485878145E-01 a       254     0    11     1     4
  1.2885887828445057E+00 a       255     0    11     1     5
 -3.5479575830337446E+00 a       256     0    11     1     6
  9.8683058088648714E+00 a       257     0    11     1     7
  4.5182397988336531E-01 a       258     0    11     1     8
 -6.1749198904586047E+00 a       259     0    11     1     9
 -7.5163163818012038E+00 a       260     0    11     1    10
  1.8626821298891070E+00 a       261     0    11     1    11
  3.1034561940380256E+00 a       262     0    11     1    12
 -6.1032554571052600E-01 a       263     0    11     1    13
 -7.7199199087221579E+00 a       264     0    11     1    14
  1.4561546394745877E+00 a       265     0    11     1    15
 -4.6797232951479950E-01 a       266     0    11     1    16
  7.7320841623108203E+00 a       267     0    11     1    17
  3.5651716915232874E+00 a       268     0    11     1    18
 -1.3938229315397263E-01 a       269     0    11     1    19
 -2.6434022227927700E+00 a       270     0    11     1    20
  3.4142466383696141E-01 a       271     0    11     1    21
 -3.8524596999769782E+00 a       272     0    11     1    22
  1.6537283821453377E+00 a       273     0    11     1    23
  2.9888743342088837E+00 a       274     0    11     1    24
  1.8637290916796503E+00 a       275     0    11     1    25
  3.6567437894527686E+00 a       276     0    12     1     1
 -1.8700199619902873E+00 a       277     0    12     1     2
 -1.0573774450286599E+00 a       278     0    12     1     3
 -2.3508243882822916E-01 a       279     0    12     1     4
 -2.6129306174207825E+00 a       280     0    12     1     5
 -1.7903991267435061E-02 a       281     0    12     1     6
 -1.0123207685465237E-02 a       282     0    12     1     7
 -4.5462139697456694E-01 a       283     0    12     1     8
  2.4555241631305349E+00 a       284     0    12     1     9
  4.9801828250721005E+00 a       285     0    12     1    10
 -6.4689055027161102E-01 a       286     0    12     1    11
  2.5262245171652404E+00 a       287     0    12     1    12
 -1.5951968137474706E+00 a       288     0    12     1    13
 -3.3883689456283199E+00 a       289     0    12     1    14
 -2.1201781183171291E+00 a       290     0    12     1    15
  1.2975707253220725E+00 a       291     0    12     1    16
 -8.5124931519608615E-01 a       292     0    12     1    17
  8.3976162211919836E-02 a       293     0    12     1    18
 -8.7791404187401341E-03 a       294     0    12     1    19
 -1.9013508090047941E+00 a       295     0    12     1    20
  2.3310722986080537E+00 a       296     0    12     1    21
 -3.4109099092152793E+00 a       297     0    12     1    22
 -3.1225503858556682E+00 a       298     0    12     1    23
 -2.3263525238317215E+00 a       299     0    12     1    24
  1.0949259302874337E+00 a       300     0    12     1    25
  1.0732524120506529E-01 a       301     0    13     1     1
  3.2084960707102095E-02 a       302     0    13     1     2
 -2.5817732883502548E-01 a       303     0    13     1     3
 -1.8024287491198185E+00 a       304     0    13     1     4
 -1.9285269836377172E+00 a       305     0    13     1     5
  1.9503023953738186E+00 a       306     0    13     1     6
  1.1100728899322855E-01 a       307     0    13     1     7
  3.3643440710596546E+00 a       308     0    13     1     8
 -1.0183432460945612E-02 a       309     0    13     1     9
  3.9863844899624629E-01 a       310     0    13     1    10
  4.0643083439680032E-02 a       311     0    13     1    11
 -1.7143261139937027E-01 a       312     0    13     1    12
 -2.5869623898034342E+00 a       313     0    13     1    13
  2.8437582571139469E-01 a       314     0    13     1    14
 -1.1377525442520133E+00 a       315     0    13     1    15
 -6.1524274755471675E-01 a       316     0    13     1    16
 -1.3373718672743371E+00 a       317     0    13     1    17
 -1.2692579988410486E+00 a       318     0    13     1    18
  2.2496748003149376E+00 a       319     0    13     1    19
  1.6631125380371918E+00 a       320     0    13     1    20
 -6.7651932852101981E-01 a       321     0    13     1    21
  2.4885569945140329E-01 a       322     0    13     1    22
 -1.2354121804880922E+00 a       323     0    13     1    23
 -1.8209068740993331E+00 a       324     0    13     1    24
 -2.3703203434025908E+00 a       325     0    13     1    25
  4.4350356821072392E+00 a       326     0    14     1     1
 -1.2136312432129663E+00 a       327     0    14     1     2
 -8.4258930137517474E-01 a       328     0    14     1     3
 -1.4518650434663021E+00 a       329     0    14     1     4
 -1.4919495953465380E+00 a       330     0    14     1     5
  3.2218093947325217E+00 a       331     0    14     1     6
 -7.0610812616953682E+00 a       332     0    14     1     7
