################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.3464569514673379E-01 a       173     0     7     1    23
 -9.4547944827199082E-02 a       174     0     7     1    24
  1.0507930822885831E-02 a       175     0     7     1    25
  4.4685302476630734E-01 a       176     0     8     1     1
 -5.5089058464719765E-01 a       177     0     8     1     2
  3.5878590177782144E-01 a       178     0     8     1     3
 -1.8754911107578240E+00 a       179     0     8     1     4
  6.7979846863884175E-01 a       180     0     8     1     5
 -8.1346142489626838E-01 a       181     0     8     1     6
  6.9906470262413645E-01 a       182     0     8     1     7
 -1.4866827417660502E+00 a       183     0     8     1     8
 -1.6925905487584645E+00 a       184     0     8     1     9
  6.5986110588605840E-01 a       185     0     8     1    10
 -2.4107877632185430E+00 a       186     0     8     1    11
  1.2565355176359874E+00 a       187     0     8     1    12
 -5.1695624708859644E-01 a       188     0     8     1    13
 -1.6020062979589449E+00 a       189     0     8     1    14
  8.7769980689138338E-01 a       190     0     8     1    15
  4.9123792499377966E-01 a       191     0     8     1    16
 -2.4985203280138832E+00 a       192     0     8     1    17
 -3.2486868920660433E-01 a       193     0     8     1    18
  1.6121962889534550E-01 a       194     0     8     1    19
 -1.0449870918484272E+00 a       195     0     8     1    20
  7.3972200048925996E-01 a       196     0     8     1    21
  1.6824539031449331E-01 a       197     0     8     1    22
 -2.4870363458383595E+00 a       198     0     8     1    23
  1.1393851686680343E+00 a       199     0     8     1    24
 -4.7525684606105323E-01 a       200     0     8     1    25
  2.9914720054353827E-01 a       201     0     9     1     1
  6.7391153922317293E-01 a       202     0     9     1     2
 -1.7003166613759899E-01 a       203     0     9     1     3
  7.1032622510531762E-01 a       204     0     9     1     4
  1.1783051946534628E+00 a       205     0     9     1     5
  6.4264400070118211E-01 a       206     0     9     1     6
  3.9902138781568086E-01 a       207     0     9     1     7
 -5.3903127377782932E-02 a       208     0     9     1     8
 -7.5159952232270355E-01 a       209     0     9     1     9
  6.9194925674963781E-01 a       210     0     9     1    10
 -3.8533923619239530E-01 a       211     0     9     1    11
  3.6536243747156444E-01 a       212     0     9     1    12
 -1.5689051348884524E+00 a       213     0     9     1    13
 -1.0148259634944752E+00 a       214     0     9     1    14
 -7.1072751675828952E-03 a       215     0     9     1    15
 -1.3149337285226675E-01 a       216     0     9     1    16
  1.3844232105013876E+00 a       217     0     9     1    17
 -2.4346867518614490E-01 a       218     0     9     1    18
 -4.4674329653681361E-01 a       219     0     9     1    19
  7.3164772481618690E-01 a       220     0     9     1    20
 -8.1013451146356552E-01 a       221     0     9     1    21
 -1.9420776042995511E-01 a       222     0     9     1    22
 -2.4339632513354323E-01 a       223     0     9     1    23
 -5.9378663630915907E-01 a       224     0     9     1    24
 -5.2202920016483545E-01 a       225     0     9     1    25
  2.8451039082737672E-01 a       226     0    10     1     1
 -1.2198749377161746E+00 a       227     0    10     1     2
  2.0601943936398162E-01 a       228     0    10     1     3
  8.7407859374153185E-01 a       229     0    10     1     4
  1.9742556907601905E-01 a       230     0    10     1     5
  1.0064758962986382E+00 a       231     0    10     1     6
 -1.1264653963335651E+00 a       232     0    10     1     7
  2.6337631832002759E+00 a       233     0    10     1     8
  4.6730125338277473E-01 a       234     0    10     1     9
 -1.6536539344330473E-01 a       235     0    10     1    10
  2.8683687441760499E-02 a       236     0    10     1    11
 -1.0568319269880824E-01 a       237     0    10     1    12
 -4.5086933813527452E-01 a       238     0    10     1    13
  2.8880676599100261E+00 a       239     0    10     1    14
 -1.4050358424184870E+00 a       240     0    10     1    15
 -1.7955272419413539E+00 a       241     0    10     1    16
  1.3990591217766741E+00 a       242     0    10     1    17
  2.5499679691881680E+00 a       243     0    10     1    18
  3.1759485272792204E-01 a       244     0    10     1    19
 -1.6071304972174407E+00 a       245     0    10     1    20
  8.6386329273708407E-01 a       246     0    10     1    21
 -1.9394357363612769E+00 a       247     0    10     1    22
  1.5793906789911500E+00 a       248     0    10     1    23
 -5.5313763461244803E-01 a       249     0    10     1    24
 -2.1321334753755004E+00 a       250     0    10     1    25
 -7.3479686900837993E-01 a       251     0    11     1     1
  5.4652147673335860E-01 a       252     0    11     1     2
 -4.7195642093109169E-02 a       253     0    11     1     3
  4.4257565398989324E-01 a       254     0    11     1     4
  5.6248710202243546E-01 a       255     0    11     1     5
 -2.8367997809767775E-01 a       256     0    11     1     6
 -1.7354297144687805E-01 a       257     0    11     1     7
  4.0640024293537302E-01 a       258     0    11     1     8
 -3.1312536045465028E-01 a       259     0    11     1     9
  1.2791122360010043E-01 a       260     0    11     1    10
  9.2366867291677990E-01 a       261     0    11     1    11
  9.1767394726528972E-01 a       262     0    11     1    12
  2.5463935031012935E-01 a       263     0    11     1    13
  8.9977941799555140E-03 a       264     0    11     1    14
  8.3862329598276553E-02 a       265     0    11     1    15
 -4.5523704375006677E-02 a       266     0    11     1    16
  4.8257765689843785E-01 a       267     0    11     1    17
 -3.6773271337265478E-01 a       268     0    11     1    18
  1.5266196718527383E-01 a       269     0    11     1    19
 -5.9782993391361644E-02 a       270     0    11     1    20
 -5.9092606144474993E-03 a       271     0    11     1    21
 -2.4753058456957847E-01 a       272     0    11     1    22
  4.5899135203488295E-01 a       273     0    11     1    23
 -1.7677945492565234E-01 a       274     0    11     1    24
  7.0633467447217113E-01 a       275     0    11     1    25
  1.6471519199369106E-01 a       276     0    12     1     1
 -6.8005911778070682E-01 a       277     0    12     1     2
 -2.2580236998579015E-01 a       278     0    12     1     3
 -7.2524677441889218E-01 a       279     0    12     1     4
 -5.6187856133552316E-01 a       280     0    12     1     5
  4.8649409233480895E-01 a       281     0    12     1     6
 -4.5843201033009769E-02 a       282     0    12     1     7
  3.7418565653299973E-01 a       283     0    12     1     8
  3.7276755931349659E-01 a       284     0    12     1     9
 -2.8203534464893615E-01 a       285     0    12     1    10
 -2.1420117373073416E-01 a       286     0    12     1    11
 -6.2545431225977000E-02 a       287     0    12     1    12
 -3.0033168157191741E-02 a       288     0    12     1    13
  2.7437607212587761E-01 a       289     0    12     1    14
 -1.1387233772800656E-01 a       290     0    12     1    15
 -1.6071281666950926E-01 a       291     0    12     1    16
 -5.6872289362661066E-01 a       292     0    12     1    17
  1.5699631127957753E-01 a       293     0    12     1    18
  3.3188936636931637E-01 a       294     0    12     1    19
 -1.0820509283134447E+00 a       295     0    12     1    20
  8.2086788552760026E-02 a       296     0    12     1    21
 -3.0418292189343116E-01 a       297     0    12     1    22
 -5.7988683598890318E-02 a       298     0    12     1    23
  3.1541551025038972E-02 a       299     0    12     1    24
 -5.0031857171301775E-01 a       300     0    12     1    25
 -3.1877370282581535E-01 a       301     0    13     1     1
 -6.7654769642553914E-01 a       302     0    13     1     2
 -1.1899767294329677E-01 a       303     0    13     1     3
 -3.7039528563208857E-01 a       304     0    13     1     4
 -6.0993835355318327E-01 a       305     0    13     1     5
  4.1280211161150776E-01 a       306     0    13     1     6
  1.3945646466171566E-01 a       307     0    13     1     7
  7.8300060205755660E-03 a       308     0    13     1     8
  6.3108322809722395E-01 a       309     0    13     1     9
 -2.4119219785709281E-01 a       310     0    13     1    10
 -5.8679075759351506E-03 a       311     0    13     1    11
 -1.9128817879953783E-02 a       312     0    13     1    12
 -6.0990165556604005E-02 a       313     0    13     1    13
  5.1124738069231512E-01 a       314     0    13     1    14
 -1.7650748018059131E-01 a       315     0    13     1    15
 -2.4003270356373941E-02 a       316     0    13     1    16
 -5.3491013901357798E-01 a       317     0    13     1    17
  3.4534031450851238E-01 a       318     0    13     1    18
 -1.2532759675585340E-02 a       319     0    13     1    19
 -1.0409713655269002E+00 a       320     0    13     1    20
  1.5737084794336598E-01 a       321     0    13     1    21
 -1.2703442064541737E-01 a       322     0    13     1    22
  4.0469310816823659E-02 a       323     0    13     1    23
 -2.0910785874153481E-01 a       324     0    13     1    24
 -5.0132817002057140E-01 a       325     0    13     1    25
 -1.8779483409545619E-01 a       326     0    14     1     1
  2.1827334425992062E-01 a       327     0    14     1     2
  3.1826539544870253E-01 a       328     0    14     1     3
 -6.4139604015387833E-02 a       329     0    14     1     4
  7.4986057269024176E-01 a       330     0    14     1     5
  1.5943840906411152E-01 a       331     0    14     1     6
 -1.6436306728406422E-01 a       332     0    14     1     7
 -9.7150518500834254E-02 a       333     0    14     1     8
 -1.4834231136157264E-01 a       334     0    14     1     9
 -1.1161187377280920E-02 a       335     0    14     1    10
 -7.3269631531468746E-02 a       336     0    14     1    11
  3.4479370117054653E-02 a       337     0    14     1    12
 -1.1753358320372316E-01 a       338     0    14     1    13
  3.0571231256665571E-01 a       339     0    14     1    14
 -8.2020328468607198E-02 a       340     0    14     1    15
  1.8674451597163214E-01 a       341     0    14     1    16
  6.0063967218593239E-01 a       342     0    14     1    17
  2.0847148707109961E-01 a       343     0    14     1    18
 -9.3188570973582359E-03 a       344     0    14     1    19
  6.1479382725918652E-01 a       345     0    14     1    20
 -1.5784128657440799E-01 a       346     0    14     1    21
  3.2110402131258609E-01 a       347     0    14     1    22
  1.4122900801920699E-02 a       348     0    14     1    23
 -1.3494163793046993E-01 a       349     0    14     1    24
 -3.1015620152896745E-01 a       350     0    14     1    25
 -4.9705035956112803E-01 a       351     0    15     1     1
  2.1161164306531813E-02 a       352     0    15     1     2
  1.0706047285278385E-01 a       353     0    15     1     3
  3.9422928989069461E-01 a       354     0    15     1     4
  4.4764694725010251E-01 a       355     0    15     1     5
  3.9159360301975990E-02 a       356     0    15     1     6
  5.9470893556830872E-03 a       357     0    15     1     7
 -7.8141292880509874E-02 a       358     0    15     1     8
 -2.6326891601996205E-01 a       359     0    15     1     9
 -3.1629855933511691E-01 a       360     0    15     1    10
 -1.1634807212368004E-01 a       361     0    15     1    11
  8.1898739370403303E-02 a       362     0    15     1    12
 -5.3721761950652058E-01 a       363     0    15     1    13
  6.9647646204719624E-02 a       364     0    15     1    14
  2.3128895054569745E-01 a       365     0    15     1    15
  3.2400772913713100E-01 a       366     0    15     1    16
  6.2689022028577357E-01 a       367     0    15     1    17
 -1.0154057005537603E-01 a       368     0    15     1    18
  1.3863530367705290E-01 a       369     0    15     1    19
  3.0897653985893575E-01 a       370     0    15     1    20
  1.4884006732788943E-01 a       371     0    15     1    21
  6.5388486058760320E-01 a       372     0    15     1    22
 -3.1033848372497608E-01 a       373     0    15     1    23
 -2.2869370012106860E-01 a       374     0    15     1    24
  4.2785437746825028E-02 a       375     0    15     1    25
 -4.1980029327336738E-01 a       376     0    16     1     1
 -5.0061058291018777E-02 a       377     0    16     1     2
 -4.0186928415745743E-01 a       378     0    16     1     3
  3.1834066756939045E-01 a       379     0    16     1     4
  4.1994547524459669E-01 a       380     0    16     1     5
 -7.4670298853324171E-02 a       381     0    16     1     6
 -5.4112669511300060E-01 a       382     0    16     1     7
  7.6536267711271158E-02 a       383     0    16     1     8
 -4.0765226302918678E-01 a       384     0    16     1     9
 -2.3689585236964994E-01 a       385     0    16     1    10
  6.3863781755159899E-01 a       386     0    16     1    11
 -2.6423736072478787E-01 a       387     0    16     1    12
 -1.6288483908340395E-01 a       388     0    16     1    13
  9.0857979089822530E-02 a       389     0    16     1    14
  2.9883366305843434E-01 a       390     0    16     1    15
  5.3618000066651117E-01 a       391     0    16     1    16
 -7.3849583828864626E-03 a       392     0    16     1    17
  3.5102181975862384E-01 a       393     0    16     1    18
 -4.1063426049187646E-01 a       394     0    16     1    19
  1.9229122047462147E-01 a       395     0    16     1    20
  8.8168799267389839E-02 a       396     0    16     1    21
  4.0977794154930774E-02 a       397     0    16     1    22
 -3.3153267154767435E-01 a       398     0    16     1    23
 -5.0219796185573884E-01 a       399     0    16     1    24
  1.5425396982456524E-01 a       400     0    16     1    25
 -3.1383724011701913E-01 a       401     0    17     1     1
 -2.7722396058313908E-01 a       402     0    17     1     2
 -1.7230962395452226E-01 a       403     0    17     1     3
  6.5241616157871873E-01 a       404     0    17     1     4
  2.1245744973914563E-01 a       405     0    17     1     5
  8.8925520612338382E-02 a       406     0    17     1     6
 -2.3753095462322232E-01 a       407     0    17     1     7
  2.4078337996263487E-02 a       408     0    17     1     8
 -4.0912975556059483E-01 a       409     0    17     1     9
 -2.3543127147174620E-01 a       410     0    17     1    10
  7.1354321454181469E-01 a       411     0    17     1    11
 -3.2856742875769063E-02 a       412     0    17     1    12
 -7.1868923902066895E-02 a       413     0    17     1    13
 -1.4144060862529390E-01 a       414     0    17     1    14
 -3.9647631697768512E-02 a       415     0    17     1    15
  2.1191277203099637E-01 a       416     0    17     1    16
  2.7557151567347221E-01 a       417     0    17     1    17
  9.0252272556544708E-02 a       418     0    17     1    18
 -6.7567794208186094E-02 a       419     0    17     1    19
  1.3342722885480632E-01 a       420     0    17     1    20
  1.5009270447507364E-01 a       421     0    17     1    21
  3.5674945917728226E-02 a       422     0    17     1    22
 -6.0293179442991477E-03 a       423     0    17     1    23
 -5.7984632259324639E-02 a       424     0    17     1    24
  5.5069937092955525E-02 a       425     0    17     1    25
  1.0377703542626546E+00 a       426     0    18     1     1
  7.6675963931024282E-01 a       427     0    18     1     2
 -1.2286288217516631E-03 a       428     0    18     1     3
  6.5792277576980866E-03 a       429     0    18     1     4
  8.3126593477650135E-01 a       430     0    18     1     5
 -2.7394613083340613E-01 a       431     0    18     1     6
  1.0047312978445477E-02 a       432     0    18     1     7
 -8.1011506042406145E-01 a       433     0    18     1     8
 -3.4392896669503392E-01 a       434     0    18     1     9
  4.3044767454241614E-02 a       435     0    18     1    10
 -2.8168107601995918E-01 a       436     0    18     1    11
  9.2779166267315727E-01 a       437     0    18     1    12
 -4.9099857004860314E-01 a       438     0    18     1    13
 -3.3991563058654811E-01 a       439     0    18     1    14
  2.5844006719499914E-02 a       440     0    18     1    15
 -7.7702342495202775E-02 a       441     0    18     1    16
  5.3457447120100809E-01 a       442     0    18     1    17
  7.6079904869776882E-01 a       443     0    18     1    18
  4.4195149066786782E-01 a       444     0    18     1    19
  4.3212153384627072E-01 a       445     0    18     1    20
 -4.6407871324216265E-01 a       446     0    18     1    21
 -5.3939584387453265E-01 a       447     0    18     1    22
 -5.7515595226921723E-01 a       448     0    18     1    23
 -9.2033144755172464E-02 a       449     0    18     1    24
 -5.6877135232241760E-01 a       450     0    18     1    25
 -1.7376671356471954E-01 a       451     0    19     1     1
  6.9532878060203926E-03 a       452     0    19     1     2
 -2.2010452193493663E-01 a       453     0    19     1     3
  1.8701493891349402E-01 a       454     0    19     1     4
 -4.4191342824001070E-02 a       455     0    19     1     5
 -3.9097712816065772E-01 a       456     0    19     1     6
 -7.8103432230202996E-02 a       457     0    19     1     7
  2.2404977007647728E-01 a       458     0    19     1     8
 -3.1329159900741171E-01 a       459     0    19     1     9
  1.7369661476777298E-03 a       460     0    19     1    10
  6.2312684699999711E-02 a       461     0    19     1    11
 -7.4935673218323007E-02 a       462     0    19     1    12
  3.9907303325815080E-01 a       463     0    19     1    13
  2.3569707539785870E-01 a       464     0    19     1    14
 -3.3014017303465293E-01 a       465     0    19     1    15
 -5.3538465582606146E-03 a       466     0    19     1    16
  5.5110839444181041E-02 a       467     0    19     1    17
 -1.2083986281977646E-01 a       468     0    19     1    18
 -2.9787585278936679E-01 a       469     0    19     1    19
 -3.1372491645406342E-02 a       470     0    19     1    20
 -2.5563495897777305E-01 a       471     0    19     1    21
 -6.1547277985856470E-02 a       472     0    19     1    22
  3.9684702114067022E-01 a       473     0    19     1    23
  1.1673980703780797E-01 a       474     0    19     1    24
  1.5962280265207790E-01 a       475     0    19     1    25
 -3.8180079063197037E-02 a       476     0    20     1     1
 -2.8617235472135155E-01 a       477     0    20     1     2
 -3.8997584432114346E-01 a       478     0    20     1     3
 -1.2009219651835634E-01 a       479     0    20     1     4
  2.0209309200071809E-01 a       480     0    20     1     5
 -3.3577594129199792E-02 a       481     0    20     1     6
  1.2351550920066161E-01 a       482     0    20     1     7
 -1.0750443178589222E-01 a       483     0    20     1     8
  8.9899077755994858E-02 a       484     0    20     1     9
 -1.5438428811448618E-01 a       485     0    20     1    10
  8.3041644234356671E-02 a       486     0    20     1    11
 -4.8629941804595372E-01 a       487     0    20     1    12
  4.3828829610447934E-01 a       488     0    20     1    13
  2.2950851947046236E-01 a       489     0    20     1    14
 -3.0049799255300863E-01 a       490     0    20     1    15
  2.9317240305698697E-02 a       491     0    20     1    16
  2.5598532988223544E-01 a       492     0    20     1    17
 -1.0649329096000529E-01 a       493     0    20     1    18
 -3.8078284412605384E-01 a       494     0    20     1    19
  1.8510069422969133E-01 a       495     0    20     1    20
 -9.4239346045691563E-02 a       496     0    20     1    21
 -3.7561350594655135E-01 a       497     0    20     1    22
  4.6449048565134599E-01 a       498     0    20     1    23
 -1.6577304122401923E-01 a       499     0    20     1    24
  2.1864775147686040E-02 a       500     0    20     1    25
 -3.5077318513311007E-01 a       501     0    21     1     1
 -1.9816218982234793E-01 a       502     0    21     1     2
 -9.6858959921107338E-02 a       503     0    21     1     3
 -7.2802460510204919E-02 a       504     0    21     1     4
  2.4913994521099792E-01 a       505     0    21     1     5
 -1.9573363836220642E-01 a       506     0    21     1     6
  3.0965252219917622E-01 a       507     0    21     1     7
 -3.6978164648518030E-01 a       508     0    21     1     8
 -3.3391267814886944E-01 a       509     0    21     1     9
 -4.1142532602743859E-01 a       510     0    21     1    10
  1.1279142382574735E-01 a       511     0    21     1    11
 -5.0534284566920507E-01 a       512     0    21     1    12
  4.0189135362896655E-01 a       513     0    21     1    13
  5.9522652428827028E-01 a       514     0    21     1    14
  1.8490065752314853E-02 a       515     0    21     1    15
  2.5902370042607414E-01 a       516     0    21     1    16
  5.5236730002121814E-01 a       517     0    21     1    17
  2.3346096648966419E-01 a       518     0    21     1    18
 -1.3318325350094823E-01 a       519     0    21     1    19
  1.8410153036901430E-01 a       520     0    21     1    20
  3.5964638969668054E-02 a       521     0    21     1    21
  6.8726769678904606E-02 a       522     0    21     1    22
  3.5344640652491532E-01 a       523     0    21     1    23
  1.2714263292629521E-01 a       524     0    21     1    24
 -1.2713190604059221E-01 a       525     0    21     1    25
 -1.5549613514178109E-01 a       526     0    22     1     1
  2.6750911744840455E-01 a       527     0    22     1     2
  6.8963911251160234E-02 a       528     0    22     1     3
 -1.2031996759204876E-01 a       529     0    22     1     4
  4.2834801822897062E-01 a       530     0    22     1     5
