################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -8.0764699837865117E-01 a       145     0     6     1    20
 -7.7681220941389528E-01 a       146     0     6     1    21
 -4.8385903698384169E-01 a       147     0     6     1    22
 -8.2864985866182272E-01 a       148     0     6     1    23
  2.1869438209578052E-01 a       149     0     6     1    24
 -3.6606814569318519E-01 a       150     0     6     1    25
  1.0427176905142221E-01 a       151     0     7     1     1
  1.2431069697651571E+00 a       152     0     7     1     2
 -3.1741782591918133E-01 a       153     0     7     1     3
 -4.7460184416666440E-01 a       154     0     7     1     4
  1.4760808413433451E+00 a       155     0     7     1     5
 -1.0849384177862484E+00 a       156     0     7     1     6
  1.3098883480936327E+00 a       157     0     7     1     7
 -4.5570618273412411E-01 a       158     0     7     1     8
 -2.0478388468374470E-01 a       159     0     7     1     9
  1.9747408950455019E+00 a       160     0     7     1    10
  1.0693392101097492E+00 a       161     0     7     1    11
  6.0457471956871833E-01 a       162     0     7     1    12
  1.5160407874535917E+00 a       163     0     7     1    13
  3.2299136746516072E-01 a       164     0     7     1    14
 -1.2052872939255517E+00 a       165     0     7     1    15
 -2.1700024600745701E-01 a       166     0     7     1    16
 -1.4669561472396859E+00 a       167     0     7     1    17
 -7.4117683699936387E-01 a       168     0     7     1    18
  1.1515558917346538E+00 a       169     0     7     1    19
 -5.2037426333378312E-01 a       170     0     7     1    20
  8.8198558815810868E-01 a       171     0     7     1    21
  2.0352151226497686E+00 a       172     0     7     1    22
  2.0314161406312112E-01 a       173     0     7     1    23
  2.5710020186252569E-01 a       174     0     7     1    24
  1.1750730849566176E+00 a       175     0     7     1    25
  2.6543728997879934E-01 a       176     0     8     1     1
 -2.0014069573579119E-01 a       177     0     8     1     2
 -3.5367126267928234E-01 a       178     0     8     1     3
 -3.1900525919310141E-01 a       179     0     8     1     4
  3.8838722451751584E-01 a       180     0     8     1     5
 -6.7182276516204831E-01 a       181     0     8     1     6
 -1.7679791374871417E-01 a       182     0     8     1     7
 -6.6418741381036442E-02 a       183     0     8     1     8
  1.6464343254069433E-01 a       184     0     8     1     9
 -1.2293846597907411E-01 a       185     0     8     1    10
 -7.7902612546942696E-01 a       186     0     8     1    11
  1.5678333694551577E-03 a       187     0     8     1    12
 -1.7385316661155417E-01 a       188     0     8     1    13
 -9.9584751325013446E-02 a       189     0     8     1    14
  1.4380071019718982E-01 a       190     0     8     1    15
  5.3509447492247245E-02 a       191     0     8     1    16
  2.6017887140700385E-01 a       192     0     8     1    17
 -4.5132351167670748E-01 a       193     0     8     1    18
 -7.5911042620296887E-01 a       194     0     8     1    19
 -1.8319780704256858E-01 a       195     0     8     1    20
 -2.3878708977386881E-01 a       196     0     8     1    21
  1.0779737048417333E-01 a       197     0     8     1    22
  2.0052959189146358E-01 a       198     0     8     1    23
 -8.0592994719273692E-01 a       199     0     8     1    24
 -5.0706690270037913E-01 a       200     0     8     1    25
  6.6255091090245966E-03 a       201     0     9     1     1
  3.0100199555302631E-01 a       202     0     9     1     2
  4.1032897643640015E-01 a       203     0     9     1     3
 -1.1211381773732905E+00 a       204     0     9     1     4
 -1.3888107808945269E+00 a       205     0     9     1     5
  2.6963906222140105E-01 a       206     0     9     1     6
  1.1813135574370695E+00 a       207     0     9     1     7
  5.7328811021788328E-01 a       208     0     9     1     8
  7.0950402844616123E-01 a       209     0     9     1     9
  9.6497868431277178E-01 a       210     0     9     1    10
 -3.8563205960578312E-01 a       211     0     9     1    11
  2.2813121054545715E-01 a       212     0     9     1    12
  3.8393299163696321E-01 a       213     0     9     1    13
 -1.1269752535328750E+00 a       214     0     9     1    14
  6.4909146820150432E-01 a       215     0     9     1    15
 -1.9499189707399325E+00 a       216     0     9     1    16
 -2.2057794863185776E+00 a       217     0     9     1    17
  2.1192900244717601E+00 a       218     0     9     1    18
  1.1145119515604902E+00 a       219     0     9     1    19
 -6.7562251575049714E-01 a       220     0     9     1    20
  1.5694964166915828E+00 a       221     0     9     1    21
 -4.1727487569496219E-01 a       222     0     9     1    22
  6.8174302033918888E-01 a       223     0     9     1    23
 -1.2275925257565947E+00 a       224     0     9     1    24
 -1.4845674044797179E+00 a       225     0     9     1    25
  1.6770745057170413E+00 a       226     0    10     1     1
 -8.6040707887878987E-01 a       227     0    10     1     2
  7.4952055357593250E-01 a       228     0    10     1     3
  1.2375562871925125E+00 a       229     0    10     1     4
 -1.8055659929292156E+00 a       230     0    10     1     5
  1.2342764839277924E+00 a       231     0    10     1     6
 -3.3180188187454753E+00 a       232     0    10     1     7
 -1.0191407952559970E+00 a       233     0    10     1     8
  4.0977262569134004E-01 a       234     0    10     1     9
 -3.4666567167234148E+00 a       235     0    10     1    10
 -9.3718981845602445E-01 a       236     0    10     1    11
  3.4337028409571868E-01 a       237     0    10     1    12
 -2.4802491926948962E+00 a       238     0    10     1    13
  5.6282927789116499E-01 a       239     0    10     1    14
  1.1049547578672190E+00 a       240     0    10     1    15
  8.7174973522756438E-01 a       241     0    10     1    16
  1.6998153402809870E+00 a       242     0    10     1    17
 -1.0210678991140982E+00 a       243     0    10     1    18
 -1.7115378897133064E+00 a       244     0    10     1    19
  4.3926556833721780E-01 a       245     0    10     1    20
 -9.2102694432449084E-01 a       246     0    10     1    21
 -3.4124486351876686E+00 a       247     0    10     1    22
 -3.2821578964347548E-01 a       248     0    10     1    23
  1.2241621306216384E+00 a       249     0    10     1    24
  4.8283018090586910E-01 a       250     0    10     1    25
  1.2827989110420082E-01 a       251     0    11     1     1
 -4.4395985756027717E-01 a       252     0    11     1     2
 -1.0451142986076545E-01 a       253     0    11     1     3
  1.2571992732862425E+00 a       254     0    11     1     4
  7.4082311183425531E-01 a       255     0    11     1     5
 -2.9990443399043559E-01 a       256     0    11     1     6
 -9.3461572581497643E-01 a       257     0    11     1     7
 -1.4442640685249324E+00 a       258     0    11     1     8
 -3.4369689876519405E-01 a       259     0    11     1     9
 -9.3178992161657814E-01 a       260     0    11     1    10
 -4.1115948949165032E-01 a       261     0    11     1    11
 -8.8287677549449539E-01 a       262     0    11     1    12
 -7.3209242327920687E-01 a       263     0    11     1    13
  2.4879903710257323E-01 a       264     0    11     1    14
  1.1696681121916279E+00 a       265     0    11     1    15
  1.5352512332587653E+00 a       266     0    11     1    16
  3.3580403337319720E-01 a       267     0    11     1    17
 -3.6297971737642759E-01 a       268     0    11     1    18
 -1.1403100102767283E+00 a       269     0    11     1    19
  8.7708329132094476E-01 a       270     0    11     1    20
 -3.0153810481419213E-01 a       271     0    11     1    21
 -9.4642384767908350E-01 a       272     0    11     1    22
  3.3897579046358116E-02 a       273     0    11     1    23
  4.6113486692699635E-01 a       274     0    11     1    24
  1.3330391416258049E+00 a       275     0    11     1    25
 -2.7504919931647969E+00 a       276     0    12     1     1
  1.8837981087245030E+00 a       277     0    12     1     2
  5.6217231242865172E-02 a       278     0    12     1     3
 -4.2987421562082678E-01 a       279     0    12     1     4
 -1.0629898911966221E-01 a       280     0    12     1     5
 -1.4689628599368847E+00 a       281     0    12     1     6
  3.0070721266800540E+00 a       282     0    12     1     7
  3.3102222563673644E-01 a       283     0    12     1     8
  1.3202211260257513E-01 a       284     0    12     1     9
  3.5101671131979701E+00 a       285     0    12     1    10
  1.3468508684987199E+00 a       286     0    12     1    11
 -3.7981329509006051E-01 a       287     0    12     1    12
  2.4405504663380624E+00 a       288     0    12     1    13
 -1.0431081045172192E+00 a       289     0    12     1    14
 -5.9576867061325656E-01 a       290     0    12     1    15
 -3.9945272418657855E-02 a       291     0    12     1    16
 -1.0731049708258655E+00 a       292     0    12     1    17
  2.5246204044873011E+00 a       293     0    12     1    18
  2.3179738350821935E+00 a       294     0    12     1    19
 -1.3800960291146058E+00 a       295     0    12     1    20
  1.3308464318380602E+00 a       296     0    12     1    21
  2.1680471380639070E+00 a       297     0    12     1    22
  6.9086666098147606E-02 a       298     0    12     1    23
 -4.7034339692634675E-01 a       299     0    12     1    24
 -1.7763121933510106E+00 a       300     0    12     1    25
 -7.1701569750763416E-01 a       301     0    13     1     1
  7.8577539749711378E-01 a       302     0    13     1     2
 -2.3276733451496716E-02 a       303     0    13     1     3
 -5.0479356794646613E-01 a       304     0    13     1     4
  9.1232585490721707E-01 a       305     0    13     1     5
 -3.9132271842827848E-01 a       306     0    13     1     6
  3.4855435751854999E-02 a       307     0    13     1     7
  3.9277543110891433E-01 a       308     0    13     1     8
 -4.1364104860011852E-01 a       309     0    13     1     9
  2.0054653776989603E-01 a       310     0    13     1    10
  1.0695711066089691E-01 a       311     0    13     1    11
  2.9541845093214775E-01 a       312     0    13     1    12
  6.5610916713785705E-01 a       313     0    13     1    13
 -6.5948437756481337E-01 a       314     0    13     1    14
 -1.1396868215244607E+00 a       315     0    13     1    15
 -5.0512211593404932E-01 a       316     0    13     1    16
  3.3570170527520299E-01 a       317     0    13     1    17
 -6.6752665512769815E-01 a       318     0    13     1    18
  4.9220990069302178E-01 a       319     0    13     1    19
  6.4818097427757770E-01 a       320     0    13     1    20
 -5.0626067731934121E-01 a       321     0    13     1    21
  1.2027813676914720E+00 a       322     0    13     1    22
 -5.1682531413218569E-01 a       323     0    13     1    23
 -4.2040806573447026E-02 a       324     0    13     1    24
 -1.2511665220158603E+00 a       325     0    13     1    25
  1.4407073474333807E+00 a       326     0    14     1     1
 -2.6507317779202069E+00 a       327     0    14     1     2
 -1.4859013783609549E+00 a       328     0    14     1     3
  2.2267310857912798E-02 a       329     0    14     1     4
  6.5300853771927281E-01 a       330     0    14     1     5
  2.6200246897894228E+00 a       331     0    14     1     6
 -1.1311152292299103E+00 a       332     0    14     1     7
  3.4845937801840682E-01 a       333     0    14     1     8
 -1.0239718549197119E+00 a       334     0    14     1     9
 -3.2651437243200943E+00 a       335     0    14     1    10
 -6.6214070363618172E-01 a       336     0    14     1    11
  2.5281392727128082E-01 a       337     0    14     1    12
 -6.4920450419617015E-01 a       338     0    14     1    13
  1.1070768588166624E+00 a       339     0    14     1    14
  1.2799654030963961E+00 a       340     0    14     1    15
  9.0834855187632554E-02 a       341     0    14     1    16
  1.5763597182171385E+00 a       342     0    14     1    17
 -1.4803848076547177E+00 a       343     0    14     1    18
 -1.6304385407219166E+00 a       344     0    14     1    19
 -2.8688153606765321E-01 a       345     0    14     1    20
 -1.5265618991113123E+00 a       346     0    14     1    21
  2.2537057748887415E-01 a       347     0    14     1    22
  3.4368094908278850E-02 a       348     0    14     1    23
 -2.0230319151824094E+00 a       349     0    14     1    24
  1.5478504023068533E+00 a       350     0    14     1    25
 -8.8170924790793781E-01 a       351     0    15     1     1
  1.5500301418869737E+00 a       352     0    15     1     2
  7.8918898701005080E-01 a       353     0    15     1     3
  1.9527101063797678E-01 a       354     0    15     1     4
 -4.9156433810488759E-01 a       355     0    15     1     5
 -1.4120530950647183E+00 a       356     0    15     1     6
  9.1958874929306567E-01 a       357     0    15     1     7
 -9.6825891995028568E-01 a       358     0    15     1     8
  5.9277762602720074E-01 a       359     0    15     1     9
  1.1648013969284612E+00 a       360     0    15     1    10
  3.8202517574937689E-01 a       361     0    15     1    11
 -5.7046689416463858E-01 a       362     0    15     1    12
  4.8048316071414976E-01 a       363     0    15     1    13
  7.7423032216227886E-02 a       364     0    15     1    14
  2.9520271402304793E-01 a       365     0    15     1    15
 -5.8510423991319671E-01 a       366     0    15     1    16
  1.0138256404354937E-02 a       367     0    15     1    17
  1.1612589184381632E+00 a       368     0    15     1    18
  1.2194594161100865E+00 a       369     0    15     1    19
 -3.4165375075561810E-01 a       370     0    15     1    20
  1.1444605107921333E+00 a       371     0    15     1    21
  2.0915836592661941E-01 a       372     0    15     1    22
  7.5202266629131631E-01 a       373     0    15     1    23
  1.0434134219029925E+00 a       374     0    15     1    24
 -8.9563989357863272E-01 a       375     0    15     1    25
  7.5100361905169999E-01 a       376     0    16     1     1
 -8.5110227059800078E-02 a       377     0    16     1     2
  9.2893908301902695E-02 a       378     0    16     1     3
 -1.4687882155355116E+00 a       379     0    16     1     4
 -6.1003933025355905E-01 a       380     0    16     1     5
  6.3972008045448459E-01 a       381     0    16     1     6
 -9.1263061817274382E-01 a       382     0    16     1     7
  2.3514593687547989E+00 a       383     0    16     1     8
 -9.1557896697763652E-01 a       384     0    16     1     9
 -1.7988089063379560E+00 a       385     0    16     1    10
 -5.6804329077698257E-01 a       386     0    16     1    11
 -4.3648597538204631E-01 a       387     0    16     1    12
  1.9346552045836912E-01 a       388     0    16     1    13
 -2.1996250339257264E-01 a       389     0    16     1    14
 -5.6455839933509477E-01 a       390     0    16     1    15
  7.3254940604644228E-02 a       391     0    16     1    16
  7.7316598672936598E-01 a       392     0    16     1    17
  1.9076886929110004E-01 a       393     0    16     1    18
 -9.9624570114068289E-01 a       394     0    16     1    19
 -1.7647074292746467E-01 a       395     0    16     1    20
 -3.9125743846285083E-01 a       396     0    16     1    21
 -3.9537920127266768E-01 a       397     0    16     1    22
  1.8064167129697977E+00 a       398     0    16     1    23
  6.2385080422104611E-01 a       399     0    16     1    24
 -2.3880271577876611E-01 a       400     0    16     1    25
  7.8706116279744665E-01 a       401     0    17     1     1
  3.5232002990766847E-01 a       402     0    17     1     2
  9.3496693329266911E-02 a       403     0    17     1     3
 -1.5002115509221896E+00 a       404     0    17     1     4
 -5.4004909343921526E-01 a       405     0    17     1     5
  8.3212319009318525E-01 a       406     0    17     1     6
 -6.7452475166547354E-01 a       407     0    17     1     7
  2.3454213179271295E+00 a       408     0    17     1     8
 -8.6131174923062537E-01 a       409     0    17     1     9
 -1.8711630275941398E+00 a       410     0    17     1    10
 -3.0083624300674905E-01 a       411     0    17     1    11
 -4.1992011796711726E-01 a       412     0    17     1    12
  1.2599627688162707E-01 a       413     0    17     1    13
 -1.9537883690227342E-01 a       414     0    17     1    14
 -5.9440282588597249E-01 a       415     0    17     1    15
  1.2253121235231863E-01 a       416     0    17     1    16
  9.5486456067757031E-01 a       417     0    17     1    17
  2.3254251342918947E-01 a       418     0    17     1    18
 -9.4510730047533409E-01 a       419     0    17     1    19
  5.5582120819148893E-02 a       420     0    17     1    20
 -5.9822419206249533E-01 a       421     0    17     1    21
 -3.6525935843014501E-01 a       422     0    17     1    22
  1.5148902815381662E+00 a       423     0    17     1    23
  2.9300911708589844E-01 a       424     0    17     1    24
 -1.8384319242890543E-01 a       425     0    17     1    25
 -1.4203557409534898E-01 a       426     0    18     1     1
  8.8616802336532727E-02 a       427     0    18     1     2
 -1.5065125200782772E-01 a       428     0    18     1     3
  1.1501628048432235E+00 a       429     0    18     1     4
  5.0487249224889208E-01 a       430     0    18     1     5
 -2.9392943143977002E-01 a       431     0    18     1     6
  8.3871416060960480E-01 a       432     0    18     1     7
 -9.5334009780590268E-01 a       433     0    18     1     8
  8.0137980246321305E-01 a       434     0    18     1     9
  1.3891596048845347E+00 a       435     0    18     1    10
  3.1249896635239421E-01 a       436     0    18     1    11
 -7.0962829499190833E-03 a       437     0    18     1    12
  1.4366144282719151E-01 a       438     0    18     1    13
  3.3982616797101917E-01 a       439     0    18     1    14
  2.3101723944437941E-01 a       440     0    18     1    15
  8.4888890333127923E-02 a       441     0    18     1    16
 -4.7929083000215883E-01 a       442     0    18     1    17
 -7.4838787256524142E-01 a       443     0    18     1    18
  3.1044200780006115E-01 a       444     0    18     1    19
  2.8841710577132218E-01 a       445     0    18     1    20
  3.3194987792295144E-01 a       446     0    18     1    21
  3.7348482222095560E-02 a       447     0    18     1    22
 -9.4544452061344397E-01 a       448     0    18     1    23
  1.1595915505698703E-01 a       449     0    18     1    24
 -2.5427935273129848E-01 a       450     0    18     1    25
 -3.1073842430014109E-01 a       451     0    19     1     1
 -2.9029939784158265E-01 a       452     0    19     1     2
 -6.6535506681071166E-02 a       453     0    19     1     3
  1.1632303550440533E+00 a       454     0    19     1     4
  4.2580863265587815E-01 a       455     0    19     1     5
 -2.0515858502729331E-01 a       456     0    19     1     6
  8.5379069500354676E-01 a       457     0    19     1     7
 -1.1341661441810333E+00 a       458     0    19     1     8
  8.3113090623450059E-01 a       459     0    19     1     9
  1.0000218455731453E+00 a       460     0    19     1    10
  7.2406402081155086E-01 a       461     0    19     1    11
 -2.6696485347735190E-03 a       462     0    19     1    12
  1.0889989956787427E-01 a       463     0    19     1    13
  2.2804432811975794E-01 a       464     0    19     1    14
  2.0974438247334647E-02 a       465     0    19     1    15
  1.5009749541506764E-01 a       466     0    19     1    16
 -6.9732556616263419E-01 a       467     0    19     1    17
 -5.2907978174176973E-01 a       468     0    19     1    18
  5.3064409259841216E-01 a       469     0    19     1    19
  7.1740643191785372E-02 a       470     0    19     1    20
  1.9100884354874612E-01 a       471     0    19     1    21
 -1.5003899118682021E-01 a       472     0    19     1    22
 -1.1449648750138015E+00 a       473     0    19     1    23
  9.0783581032494801E-02 a       474     0    19     1    24
 -2.6869626231401356E-01 a       475     0    19     1    25
 -1.1229918200618388E-02 a       476     0    20     1     1
  2.4249442001228455E-01 a       477     0    20     1     2
  2.6921348430676434E-01 a       478     0    20     1     3
  2.0238046074365493E-01 a       479     0    20     1     4
 -1.3188664821588164E-01 a       480     0    20     1     5
 -3.0603329393055650E-01 a       481     0    20     1     6
 -4.1898952696199837E-02 a       482     0    20     1     7
 -6.7433532574957733E-01 a       483     0    20     1     8
  7.2313707229749516E-02 a       484     0    20     1     9
  1.0308435175896206E-01 a       485     0    20     1    10
  3.8857317166917049E-01 a       486     0    20     1    11
 -1.0152500490245568E-02 a       487     0    20     1    12
  7.6654770339145162E-01 a       488     0    20     1    13
  4.4991982150666798E-01 a       489     0    20     1    14
  1.8361739833951677E-02 a       490     0    20     1    15
  1.2783605307679466E-01 a       491     0    20     1    16
 -1.3278682774834771E-01 a       492     0    20     1    17
 -2.7367897843422653E-02 a       493     0    20     1    18
 -4.0914558436096826E-01 a       494     0    20     1    19
  2.2908718065962402E-01 a       495     0    20     1    20
 -9.3900159956409143E-02 a       496     0    20     1    21
  1.2408147873313180E-01 a       497     0    20     1    22
 -4.2569387777750683E-01 a       498     0    20     1    23
 -5.0380129141474450E-01 a       499     0    20     1    24
 -3.9562635667803808E-01 a       500     0    20     1    25
  2.2246601694485821E-01 a       501     0    21     1     1
  2.1530278271382394E-01 a       502     0    21     1     2
 -6.4252501813182164E-02 a       503     0    21     1     3
  5.2070395844684969E-01 a       504     0    21     1     4
 -1.8399104480335057E-01 a       505     0    21     1     5
 -3.2407542161056957E-01 a       506     0    21     1     6
  3.4307765541764262E-01 a       507     0    21     1     7
 -3.6620715047137309E-01 a       508     0    21     1     8
 -1.1097019713764294E-02 a       509     0    21     1     9
  1.7272349582224031E-01 a       510     0    21     1    10
  1.5284837496592610E-01 a       511     0    21     1    11
  2.0318106237038699E-01 a       512     0    21     1    12
  4.3164189049062585E-01 a       513     0    21     1    13
  5.5254094514277496E-01 a       514     0    21     1    14
 -2.4133756811174181E-01 a       515     0    21     1    15
 -5.7188856848188988E-02 a       516     0    21     1    16
 -3.9568077305836169E-01 a       517     0    21     1    17
 -1.5400471711576528E-02 a       518     0    21     1    18
 -3.2233718849146886E-01 a       519     0    21     1    19
  3.0462543133325876E-01 a       520     0    21     1    20
 -7.4260636145894968E-02 a       521     0    21     1    21
  1.0332825940348955E-01 a       522     0    21     1    22
 -5.2915826165921220E-01 a       523     0    21     1    23
 -1.2388290660559630E-01 a       524     0    21     1    24
 -4.4541072082323624E-01 a       525     0    21     1    25
 -4.0134118966679933E-01 a       526     0    22     1     1
 -1.1634058427726912E-01 a       527     0    22     1     2
 -2.6234152560440371E-01 a       528     0    22     1     3
 -1.2759671042416318E-01 a       529     0    22     1     4
  2.4092556782127084E-01 a       530     0    22     1     5
