################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.7205003379900569E-01 a        46     0     2     1    21
 -1.4331403300730485E+00 a        47     0     2     1    22
 -3.4481075480623820E+00 a        48     0     2     1    23
  2.0846606947831889E-01 a        49     0     2     1    24
  1.9823515355269053E-01 a        50     0     2     1    25
 -3.0571890358236692E-01 a        51     0     3     1     1
 -9.3942242873975979E-01 a        52     0     3     1     2
 -6.4333556383415746E-01 a        53     0     3     1     3
  1.3294531013491295E+00 a        54     0     3     1     4
  7.8476074606343302E-02 a        55     0     3     1     5
 -2.2153941525124848E-01 a        56     0     3     1     6
  1.0399858784118147E-02 a        57     0     3     1     7
  4.2734936822573572E-01 a        58     0     3     1     8
  1.4438145980251236E+00 a        59     0     3     1     9
 -8.1499495184954951E-01 a        60     0     3     1    10
 -1.6355554504441905E-01 a        61     0     3     1    11
  5.0538549966275914E-01 a        62     0     3     1    12
  1.4329639335972379E+00 a        63     0     3     1    13
 -7.3569978302961958E-01 a        64     0     3     1    14
  1.4483005764692816E-01 a        65     0     3     1    15
 -1.8724757590822150E+00 a        66     0     3     1    16
 -2.2015615472307166E+00 a        67     0     3     1    17
 -2.0725940707656396E+00 a        68     0     3     1    18
  4.4097870507897269E-01 a        69     0     3     1    19
  1.1962310664298432E+00 a        70     0     3     1    20
 -5.7890666178620775E-01 a        71     0     3     1    21
  7.3284169770335383E-01 a        72     0     3     1    22
  1.1175856185902612E-01 a        73     0     3     1    23
  2.3080887186243095E+00 a        74     0     3     1    24
  5.0186848747455082E-01 a        75     0     3     1    25
 -5.0170377484469886E-01 a        76     0     4     1     1
 -1.3147469129103757E+00 a        77     0     4     1     2
  1.0437297464552813E+00 a        78     0     4     1     3
 -4.2961272741173187E-02 a        79     0     4     1     4
  8.3709062353032737E-01 a        80     0     4     1     5
  1.5241271057627370E+00 a        81     0     4     1     6
 -5.8016269220875472E-01 a        82     0     4     1     7
  1.8614624701069310E-01 a        83     0     4     1     8
  2.0781719814323224E-02 a        84     0     4     1     9
 -1.2192862900265091E+00 a        85     0     4     1    10
 -7.3318416541327658E-01 a        86     0     4     1    11
 -1.0290143101868463E+00 a        87     0     4     1    12
 -7.2593569889110621E-01 a        88     0     4     1    13
 -2.3529994370994023E-01 a        89     0     4     1    14
  1.0471168561184654E+00 a        90     0     4     1    15
  1.5939436424752651E+00 a        91     0     4     1    16
 -3.8725000194059855E-01 a        92     0     4     1    17
  9.0426763156233003E-01 a        93     0     4     1    18
  6.4195760325523654E-01 a        94     0     4     1    19
  2.8959025109833986E-01 a        95     0     4     1    20
 -1.7074886386531405E+00 a        96     0     4     1    21
 -6.7204029447166580E-01 a        97     0     4     1    22
  9.8889742836246033E-02 a        98     0     4     1    23
  8.4317991160839156E-01 a        99     0     4     1    24
 -2.2149132253801224E-01 a       100     0     4     1    25
 -1.3125849549835926E+00 a       101     0     5     1     1
 -1.0724572218340833E+00 a       102     0     5     1     2
 -1.2563646098300267E+00 a       103     0     5     1     3
  1.9317064233196808E+00 a       104     0     5     1     4
 -8.7574336692377008E-01 a       105     0     5     1     5
 -7.3688388299283092E-01 a       106     0     5     1     6
 -1.1773934646931064E+00 a       107     0     5     1     7
 -3.1288666361421680E-01 a       108     0     5     1     8
  6.1424333768244321E-01 a       109     0     5     1     9
 -1.0646200826148249E+00 a       110     0     5     1    10
  1.5454783472224374E+00 a       111     0     5     1    11
  1.4292049690770980E+00 a       112     0     5     1    12
  3.4101390526075154E-01 a       113     0     5     1    13
  8.2961882509270524E-01 a       114     0     5     1    14
  8.1167565035890765E-01 a       115     0     5     1    15
  8.9341925333198824E-01 a       116     0     5     1    16
  1.3028988538906396E+00 a       117     0     5     1    17
 -5.4795459931773455E-02 a       118     0     5     1    18
 -7.7142440811497959E-01 a       119     0     5     1    19
  1.4726697108256439E+00 a       120     0     5     1    20
  2.6759770707186328E+00 a       121     0     5     1    21
 -5.5591290899810974E-01 a       122     0     5     1    22
 -1.5726199380024624E+00 a       123     0     5     1    23
 -1.1992386791222698E+00 a       124     0     5     1    24
 -6.0799392864704549E-01 a       125     0     5     1    25
 -3.8168860470661792E-01 a       126     0     6     1     1
  8.0908192273988849E-02 a       127     0     6     1     2
 -1.5246790085064494E+00 a       128     0     6     1     3
  1.6140100383103961E-01 a       129     0     6     1     4
 -1.5910263429622140E+00 a       130     0     6     1     5
  1.2242074321070822E+00 a       131     0     6     1     6
 -1.2052242710944714E+00 a       132     0     6     1     7
 -1.6825539267327199E+00 a       133     0     6     1     8
 -1.7394203376566952E+00 a       134     0     6     1     9
 -4.6284210205319876E-01 a       135     0     6     1    10
  2.3585601423950026E-01 a       136     0     6     1    11
 -3.0283782863757822E+00 a       137     0     6     1    12
 -2.1703457685680640E+00 a       138     0     6     1    13
  1.2306977208463847E+00 a       139     0     6     1    14
  5.3643026661320736E-01 a       140     0     6     1    15
 -1.0507731108434923E+00 a       141     0     6     1    16
  6.2237986719745431E-01 a       142     0     6     1    17
 -3.5057000052647238E+00 a       143     0     6     1    18
  1.0557959569894606E+00 a       144     0     6     1    19
 -4.5648492785540196E+00 a       145     0     6     1    20
 -9.9877958063109673E-01 a       146     0     6     1    21
  2.1395910507006159E+00 a       147     0     6     1    22
  2.9973289221478883E+00 a       148     0     6     1    23
  3.1168648474004462E-01 a       149     0     6     1    24
 -1.3964620482821585E-01 a       150     0     6     1    25
 -7.0868890937861528E-01 a       151     0     7     1     1
  2.3659200187882794E+00 a       152     0     7     1     2
 -1.2171665280042676E-02 a       153     0     7     1     3
 -1.8471212121381525E-01 a       154     0     7     1     4
 -1.4219217151717118E+00 a       155     0     7     1     5
 -2.2417461541214228E+00 a       156     0     7     1     6
  1.4842636546048698E+00 a       157     0     7     1     7
  7.3700529775153933E-01 a       158     0     7     1     8
  8.7124560201908841E-02 a       159     0     7     1     9
  1.8370846485941325E-01 a       160     0     7     1    10
  1.3344332962179419E+00 a       161     0     7     1    11
  8.4249796460288029E-01 a       162     0     7     1    12
  8.8004119889174393E-01 a       163     0     7     1    13
 -2.0639188932950626E-02 a       164     0     7     1    14
 -4.5814615514875512E-01 a       165     0     7     1    15
 -1.5409342216398545E+00 a       166     0     7     1    16
 -1.0041281950174155E+00 a       167     0     7     1    17
 -5.2006471939296728E-01 a       168     0     7     1    18
 -1.8020853710186494E-01 a       169     0     7     1    19
 -9.7288915734826231E-02 a       170     0     7     1    20
 -4.3951578637110750E-01 a       171     0     7     1    21
 -8.1025209888761374E-03 a       172     0     7     1    22
  9.6354347243619443E-01 a       173     0     7     1    23
  6.1277280021011893E-01 a       174     0     7     1    24
 -5.0082785832944987E-01 a       175     0     7     1    25
  1.4859900387851208E-01 a       176     0     8     1     1
  1.6467421918872738E+00 a       177     0     8     1     2
  2.7667999291843376E-01 a       178     0     8     1     3
  1.2398722005109497E-01 a       179     0     8     1     4
 -1.1003034172771249E+00 a       180     0     8     1     5
 -1.1158299103385465E+00 a       181     0     8     1     6
  5.9385750506347967E-01 a       182     0     8     1     7
 -8.0319843198203222E-01 a       183     0     8     1     8
 -4.1879732645969381E-01 a       184     0     8     1     9
 -1.3791147730465352E+00 a       185     0     8     1    10
 -5.8779381824356003E-01 a       186     0     8     1    11
 -6.0872892142503299E-01 a       187     0     8     1    12
 -7.0411261185066820E-01 a       188     0     8     1    13
 -1.4265520577368804E+00 a       189     0     8     1    14
  2.2621074229109674E+00 a       190     0     8     1    15
  1.3497832497294640E+00 a       191     0     8     1    16
 -5.0396235528511202E-01 a       192     0     8     1    17
 -1.5065578730827087E+00 a       193     0     8     1    18
  7.2678145410635908E-01 a       194     0     8     1    19
  2.4224853663401644E-02 a       195     0     8     1    20
  1.1207320121535370E-01 a       196     0     8     1    21
  8.9877794767317298E-01 a       197     0     8     1    22
  1.0819539114869858E+00 a       198     0     8     1    23
 -1.1143337564947402E+00 a       199     0     8     1    24
 -5.1481371363743267E-01 a       200     0     8     1    25
 -8.5849065221681320E-01 a       201     0     9     1     1
 -1.8690664027446160E+00 a       202     0     9     1     2
  5.0312762438288716E-01 a       203     0     9     1     3
 -5.3907891963474808E-01 a       204     0     9     1     4
  1.5025198345409003E+00 a       205     0     9     1     5
 -3.9586987093712813E+00 a       206     0     9     1     6
 -2.8368283270524977E+00 a       207     0     9     1     7
  8.2147711842096827E-01 a       208     0     9     1     8
  4.5125898319185354E-01 a       209     0     9     1     9
  4.3691988429572609E-01 a       210     0     9     1    10
 -1.4068749395533706E+00 a       211     0     9     1    11
  2.0148399145152567E+00 a       212     0     9     1    12
  1.1420576705374397E+00 a       213     0     9     1    13
  3.5966749038955199E+00 a       214     0     9     1    14
 -2.9863813601530920E+00 a       215     0     9     1    15
 -6.4893818601532405E-01 a       216     0     9     1    16
  5.6007081874636526E+00 a       217     0     9     1    17
  1.7311741707072810E+00 a       218     0     9     1    18
 -3.0664380343038187E+00 a       219     0     9     1    19
  2.6248958158068678E+00 a       220     0     9     1    20
  2.2500553042480846E+00 a       221     0     9     1    21
 -3.2663899521907780E+00 a       222     0     9     1    22
 -6.1044127943222959E-01 a       223     0     9     1    23
  3.4982197147329075E-01 a       224     0     9     1    24
  1.4689308441119117E-01 a       225     0     9     1    25
 -1.1072654106768038E+00 a       226     0    10     1     1
 -1.2833415660655751E+00 a       227     0    10     1     2
 -7.9270969307637906E-01 a       228     0    10     1     3
 -8.2018411692437765E-01 a       229     0    10     1     4
  4.4429370046459898E-01 a       230     0    10     1     5
  3.5171552198787842E-01 a       231     0    10     1     6
 -6.6454463308955003E-01 a       232     0    10     1     7
 -1.6355048953999179E-01 a       233     0    10     1     8
  6.1932529213767540E-01 a       234     0    10     1     9
  1.1502834618136675E+00 a       235     0    10     1    10
  1.0884380505783193E+00 a       236     0    10     1    11
  9.6075453192704585E-01 a       237     0    10     1    12
 -4.8425285617444253E-01 a       238     0    10     1    13
  1.2879196137846904E+00 a       239     0    10     1    14
 -4.7081976149942512E-01 a       240     0    10     1    15
 -3.1356219685229786E-01 a       241     0    10     1    16
  7.1931520185018216E-01 a       242     0    10     1    17
  2.1058374589471911E+00 a       243     0    10     1    18
 -1.1146102862373726E+00 a       244     0    10     1    19
 -3.9913768271107225E-01 a       245     0    10     1    20
  1.3947160445315052E-01 a       246     0    10     1    21
 -3.2608962447709994E-01 a       247     0    10     1    22
 -4.2182451475637389E-01 a       248     0    10     1    23
  2.3472329024164210E-01 a       249     0    10     1    24
 -2.1229194876114937E-01 a       250     0    10     1    25
 -7.2124522340726638E-01 a       251     0    11     1     1
 -2.2858715284872004E+00 a       252     0    11     1     2
 -7.2168097910964213E-01 a       253     0    11     1     3
 -1.7349979912453106E+00 a       254     0    11     1     4
  2.1978105600826736E+00 a       255     0    11     1     5
 -3.0459789632017061E-02 a       256     0    11     1     6
  8.3588899265024474E-01 a       257     0    11     1     7
 -8.1913006561056545E-01 a       258     0    11     1     8
  2.0535263573441873E+00 a       259     0    11     1     9
 -9.7423901360217047E-01 a       260     0    11     1    10
  5.2372394322788809E+00 a       261     0    11     1    11
  3.3680905141062421E+00 a       262     0    11     1    12
  1.8520489074408417E+00 a       263     0    11     1    13
  2.6603623034848254E+00 a       264     0    11     1    14
  3.8412884659128822E-02 a       265     0    11     1    15
 -1.7597052720628987E+00 a       266     0    11     1    16
 -2.4431504114650904E-01 a       267     0    11     1    17
  2.6447059449704442E+00 a       268     0    11     1    18
 -1.0551181650404049E+00 a       269     0    11     1    19
  2.1327037142239158E+00 a       270     0    11     1    20
 -1.0770408084536114E+00 a       271     0    11     1    21
 -2.1183525132974821E+00 a       272     0    11     1    22
 -1.4404804374383531E+00 a       273     0    11     1    23
  1.3723337988563831E+00 a       274     0    11     1    24
  1.2372496219877069E+00 a       275     0    11     1    25
  6.8037905356400852E-01 a       276     0    12     1     1
 -9.3829819727760677E-01 a       277     0    12     1     2
 -2.0830914719679359E+00 a       278     0    12     1     3
 -1.1658132480183863E+00 a       279     0    12     1     4
  7.1129537144798893E-01 a       280     0    12     1     5
  1.6121870133434963E+00 a       281     0    12     1     6
 -6.2921060322232736E-01 a       282     0    12     1     7
  3.8766217692513337E-02 a       283     0    12     1     8
  1.4987949612254881E+00 a       284     0    12     1     9
  7.6895699377364035E-01 a       285     0    12     1    10
  4.0238685874773195E-02 a       286     0    12     1    11
  1.4953723873026916E+00 a       287     0    12     1    12
  1.5505979152194591E-01 a       288     0    12     1    13
  1.9647158774771306E-01 a       289     0    12     1    14
 -3.2268998344709970E-01 a       290     0    12     1    15
 -2.8257498141204085E+00 a       291     0    12     1    16
  1.5846006693069541E+00 a       292     0    12     1    17
  1.6187308234801077E+00 a       293     0    12     1    18
 -1.0488260488874597E+00 a       294     0    12     1    19
  2.4668472037707496E+00 a       295     0    12     1    20
  1.0617611180965738E+00 a       296     0    12     1    21
 -8.9490116304523049E-01 a       297     0    12     1    22
  1.1310201885229357E-01 a       298     0    12     1    23
  7.7918228817466839E-01 a       299     0    12     1    24
  8.5097261075394770E-01 a       300     0    12     1    25
 -2.9318823669597656E+00 a       301     0    13     1     1
  2.6174120516445094E+00 a       302     0    13     1     2
  2.9520564664814353E-01 a       303     0    13     1     3
 -1.5480804841377129E+00 a       304     0    13     1     4
 -1.2770815907340338E+00 a       305     0    13     1     5
 -4.6323839748389101E-01 a       306     0    13     1     6
  1.8701063445636859E+00 a       307     0    13     1     7
  5.6441715055382691E-01 a       308     0    13     1     8
 -4.6550088539757878E-01 a       309     0    13     1     9
  9.4058794796211087E-01 a       310     0    13     1    10
  9.8877267784505762E-01 a       311     0    13     1    11
 -1.1940223727151957E+00 a       312     0    13     1    12
  1.1191886293127298E+00 a       313     0    13     1    13
 -2.6337962902574636E+00 a       314     0    13     1    14
  1.2367201411247548E+00 a       315     0    13     1    15
  2.8319585216550336E+00 a       316     0    13     1    16
 -1.8063296167420708E+00 a       317     0    13     1    17
 -2.4680468527582095E-01 a       318     0    13     1    18
 -6.2745604189782145E-01 a       319     0    13     1    19
 -1.6775516019000263E+00 a       320     0    13     1    20
 -9.1658607783728263E-01 a       321     0    13     1    21
 -6.5518463286570272E-01 a       322     0    13     1    22
  2.3519898522398508E+00 a       323     0    13     1    23
 -3.6551503006178598E+00 a       324     0    13     1    24
 -8.0741873201911052E-01 a       325     0    13     1    25
  5.1309275082667594E-01 a       326     0    14     1     1
 -1.1537253209422915E+00 a       327     0    14     1     2
 -3.3433402112465127E-01 a       328     0    14     1     3
 -7.9610816789541883E-01 a       329     0    14     1     4
  9.6715944755580041E-01 a       330     0    14     1     5
  1.2499497267197046E+00 a       331     0    14     1     6
 -6.1647260788921621E-01 a       332     0    14     1     7
 -2.1163662315043990E+00 a       333     0    14     1     8
  7.6207454441340405E-01 a       334     0    14     1     9
  5.4762380859744497E-02 a       335     0    14     1    10
 -2.9261101701760356E-01 a       336     0    14     1    11
  1.0875514510185829E+00 a       337     0    14     1    12
 -1.6217963453387660E+00 a       338     0    14     1    13
  1.8666991000333760E-01 a       339     0    14     1    14
 -9.3619132883710177E-01 a       340     0    14     1    15
  4.3242182765071141E-01 a       341     0    14     1    16
  1.6081661956028628E+00 a       342     0    14     1    17
  1.3475625373663109E+00 a       343     0    14     1    18
  3.2509898560653361E-01 a       344     0    14     1    19
  2.3287105134498565E-01 a       345     0    14     1    20
  8.3941642489729906E-01 a       346     0    14     1    21
 -7.7274392887670729E-01 a       347     0    14     1    22
 -1.5414697071946110E-01 a       348     0    14     1    23
  2.6864041531399545E+00 a       349     0    14     1    24
  1.3067877859777703E+00 a       350     0    14     1    25
  7.8033126808738118E-01 a       351     0    15     1     1
 -4.4000173701089285E+00 a       352     0    15     1     2
  8.2638951717301168E-01 a       353     0    15     1     3
  1.8678647076648887E+00 a       354     0    15     1     4
  4.1573808566036172E+00 a       355     0    15     1     5
  1.9247864758092250E+00 a       356     0    15     1     6
 -6.7501891513415180E-01 a       357     0    15     1     7
 -1.1178035073070269E+00 a       358     0    15     1     8
  3.4826050919967515E+00 a       359     0    15     1     9
 -2.3469388090309353E+00 a       360     0    15     1    10
  9.6581757707856958E-02 a       361     0    15     1    11
  1.5206092495750740E+00 a       362     0    15     1    12
 -7.1751952671944863E-01 a       363     0    15     1    13
  5.9445479891634290E-01 a       364     0    15     1    14
  7.1694067208840506E-01 a       365     0    15     1    15
 -2.4966985909714094E+00 a       366     0    15     1    16
  1.2637443921459364E+00 a       367     0    15     1    17
  1.2863304178468442E+00 a       368     0    15     1    18
 -9.9675710003697682E-01 a       369     0    15     1    19
  1.9812809266101188E+00 a       370     0    15     1    20
  1.7189841029970113E-01 a       371     0    15     1    21
  9.7752639440164782E-02 a       372     0    15     1    22
 -1.0168800548082162E+00 a       373     0    15     1    23
  2.3215523575410559E+00 a       374     0    15     1    24
 -1.7494887132708939E-01 a       375     0    15     1    25
  1.1771364506187702E-01 a       376     0    16     1     1
  2.3828215288893717E+00 a       377     0    16     1     2
  1.1849459885269367E+00 a       378     0    16     1     3
  4.4620751172748374E-01 a       379     0    16     1     4
 -1.9305587109579734E+00 a       380     0    16     1     5
 -1.0756930913461480E+00 a       381     0    16     1     6
  1.2063119296543385E+00 a       382     0    16     1     7
 -8.9368876894699945E-01 a       383     0    16     1     8
 -1.7178366530885312E+00 a       384     0    16     1     9
 -1.7211806927972770E-01 a       385     0    16     1    10
  3.3886907878690303E-01 a       386     0    16     1    11
 -1.3907181051781172E+00 a       387     0    16     1    12
 -8.3188709985849174E-01 a       388     0    16     1    13
 -1.0324500697880907E+00 a       389     0    16     1    14
  1.5483624774295066E+00 a       390     0    16     1    15
  3.3202838874508065E+00 a       391     0    16     1    16
 -1.0554287831886759E+00 a       392     0    16     1    17
 -6.9940933358085688E-01 a       393     0    16     1    18
  1.2355385204770157E+00 a       394     0    16     1    19
 -3.2094121356777334E+00 a       395     0    16     1    20
 -9.0310764834226531E-01 a       396     0    16     1    21
  6.2808917971864708E-01 a       397     0    16     1    22
  1.7016894377757323E+00 a       398     0    16     1    23
 -1.5157371149999250E+00 a       399     0    16     1    24
  2.1688065357810343E-01 a       400     0    16     1    25
  2.2612577311552373E+00 a       401     0    17     1     1
 -4.2166945661886137E+00 a       402     0    17     1     2
 -8.9153719478854282E-02 a       403     0    17     1     3
  1.4370904574034224E+00 a       404     0    17     1     4
  1.9060640636466895E+00 a       405     0    17     1     5
  5.0722476177893228E-01 a       406     0    17     1     6
 -2.9930714096107875E+00 a       407     0    17     1     7
 -7.6884208875123683E-01 a       408     0    17     1     8
 -1.1292197556035330E-01 a       409     0    17     1     9
 -2.1962390093143580E+00 a       410     0    17     1    10
 -1.4820969725469910E+00 a       411     0    17     1    11
  3.4808463157595515E+00 a       412     0    17     1    12
 -1.0471411192396356E+00 a       413     0    17     1    13
  1.7410189571925698E+00 a       414     0    17     1    14
 -1.7921816200729572E+00 a       415     0    17     1    15
 -1.6583821918623236E+00 a       416     0    17     1    16
  2.8434341059381794E+00 a       417     0    17     1    17
 -5.6379141877074468E-01 a       418     0    17     1    18
 -3.4425056749963340E-01 a       419     0    17     1    19
  4.6417173420914022E+00 a       420     0    17     1    20
  9.3059093345505850E-01 a       421     0    17     1    21
  7.0977676441431825E-02 a       422     0    17     1    22
 -3.1150893885445599E+00 a       423     0    17     1    23
  2.9367946802976443E+00 a       424     0    17     1    24
 -2.3491306245924218E-01 a       425     0    17     1    25
  9.7182233413453811E-01 a       426     0    18     1     1
  1.6822927927874183E+00 a       427     0    18     1     2
  1.2305103717994201E+00 a       428     0    18     1     3
  2.6219201448086213E+00 a       429     0    18     1     4
  5.1770064326545662E-01 a       430     0    18     1     5
 -6.9535882722107534E-01 a       431     0    18     1     6
  1.1745983224314149E+00 a       432     0    18     1     7
  2.7377676388519379E+00 a       433     0    18     1     8
 -2.3415276346480303E+00 a       434     0    18     1     9
  7.9757208152675863E-01 a       435     0    18     1    10
  3.9383217216832440E+00 a       436     0    18     1    11
 -1.0053731387615763E+00 a       437     0    18     1    12
  2.0723999632961552E+00 a       438     0    18     1    13
 -7.5595354885680655E-01 a       439     0    18     1    14
 -1.1303749555478755E+00 a       440     0    18     1    15
 -1.3994796789148034E+00 a       441     0    18     1    16
 -3.2686533715224106E+00 a       442     0    18     1    17
 -1.7601036544174853E+00 a       443     0    18     1    18
  3.1613224919380114E+00 a       444     0    18     1    19
 -1.0768430590756790E+00 a       445     0    18     1    20
 -6.0502172471336275E-02 a       446     0    18     1    21
  2.8894272271728991E+00 a       447     0    18     1    22
 -1.3875147050104433E+00 a       448     0    18     1    23
 -4.4879324462018877E+00 a       449     0    18     1    24
 -2.5083164469894059E-01 a       450     0    18     1    25
 -1.2695688082428578E+00 a       451     0    19     1     1
  7.4931399151777773E+00 a       452     0    19     1     2
 -7.7378979820928917E-01 a       453     0    19     1     3
 -3.2590008104857118E+00 a       454     0    19     1     4
 -1.8461398750016933E+00 a       455     0    19     1     5
 -2.6667545268308479E+00 a       456     0    19     1     6
  2.6915764333498147E+00 a       457     0    19     1     7
  2.1255740683977037E-02 a       458     0    19     1     8
 -2.9989648699593712E+00 a       459     0    19     1     9
  3.4145796484795095E+00 a       460     0    19     1    10
 -8.9091215252136688E-02 a       461     0    19     1    11
 -2.1361938807037522E+00 a       462     0    19     1    12
  1.5413408716558401E+00 a       463     0    19     1    13
 -1.1087061554500763E+00 a       464     0    19     1    14
  8.2191000943244630E-01 a       465     0    19     1    15
  3.8295882027985095E-01 a       466     0    19     1    16
 -4.9205155073792595E+00 a       467     0    19     1    17
  1.4155474938579563E-01 a       468     0    19     1    18
  3.0456063711054080E+00 a       469     0    19     1    19
 -4.1269003293969648E+00 a       470     0    19     1    20
 -1.7401251625713039E+00 a       471     0    19     1    21
  1.6303589520384165E+00 a       472     0    19     1    22
  5.7168577287781259E+00 a       473     0    19     1    23
 -3.8780041723559098E+00 a       474     0    19     1    24
  1.2851923160060486E+00 a       475     0    19     1    25
 -6.9080430645833579E-01 a       476     0    20     1     1
 -1.7943486290183741E+00 a       477     0    20     1     2
  8.5692403805687600E-01 a       478     0    20     1     3
 -5.6320028991342252E-01 a       479     0    20     1     4
  1.3610051181158105E+00 a       480     0    20     1     5
 -3.6011531665921725E-01 a       481     0    20     1     6
 -4.9459469514849558E-01 a       482     0    20     1     7
  6.1740461870573315E-01 a       483     0    20     1     8
 -9.8663712954974936E-01 a       484     0    20     1     9
 -7.5924231901159811E-01 a       485     0    20     1    10
 -9.8216972039257933E-01 a       486     0    20     1    11
  8.6847322180103492E-01 a       487     0    20     1    12
 -2.5966715186862377E-01 a       488     0    20     1    13
  7.5595858689157047E-01 a       489     0    20     1    14
 -1.9970077461121596E+00 a       490     0    20     1    15
 -7.7950298360836556E-01 a       491     0    20     1    16
  5.5829724971989658E-01 a       492     0    20     1    17
  3.2846943433961423E-01 a       493     0    20     1    18
 -1.6094948916939846E+00 a       494     0    20     1    19
  5.2684723210895090E-01 a       495     0    20     1    20
 -1.5968133506639762E-01 a       496     0    20     1    21
 -1.2994638504837330E-01 a       497     0    20     1    22
 -1.1625330886407659E+00 a       498     0    20     1    23
  1.7876687304480529E-01 a       499     0    20     1    24
 -4.3718537129593626E-01 a       500     0    20     1    25
  5.5029312213109871E-01 a       501     0    21     1     1
  1.6601501554117948E+00 a       502     0    21     1     2
  1.1569739816258286E-01 a       503     0    21     1     3
 -1.1287434679276240E+00 a       504     0    21     1     4
  5.2484300564246600E-01 a       505     0    21     1     5
  1.0398464736231547E+00 a       506     0    21     1     6
  2.6599549186438658E+00 a       507     0    21     1     7
  2.2977103416629514E-02 a       508     0    21     1     8
 -1.1856283115290269E+00 a       509     0    21     1     9
  4.0846186291546488E-01 a       510     0    21     1    10
 -2.3621835236453773E-01 a       511     0    21     1    11
 -1.3707232798495130E+00 a       512     0    21     1    12
 -2.2543817692619558E-01 a       513     0    21     1    13
 -1.2425427219118099E-01 a       514     0    21     1    14
  8.7511313564686688E-01 a       515     0    21     1    15
 -1.9195273294075244E+00 a       516     0    21     1    16
 -7.9838040451878123E-01 a       517     0    21     1    17
 -1.1710914348338319E-01 a       518     0    21     1    18
  1.9617572606377953E+00 a       519     0    21     1    19
 -1.4173712415834911E+00 a       520     0    21     1    20
 -1.7671369076592287E+00 a       521     0    21     1    21
  6.8545283266750823E-01 a       522     0    21     1    22
  2.1287771934950079E+00 a       523     0    21     1    23
  1.2838019184144644E-01 a       524     0    21     1    24
  1.5322137177511901E+00 a       525     0    21     1    25
 -3.6206277312103868E-01 a       526     0    22     1     1
  3.1549999468590095E-01 a       527     0    22     1     2
 -2.3979327494082336E-01 a       528     0    22     1     3
 -3.1709139419213854E+00 a       529     0    22     1     4
 -1.6102196521248105E-01 a       530     0    22     1     5
