################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -9.9115911743992396E-02 a       111     0     5     1    11
 -4.9184118279843819E-01 a       112     0     5     1    12
  1.5714161906234446E-02 a       113     0     5     1    13
 -2.1459776626913460E-01 a       114     0     5     1    14
  3.8101411771967508E-01 a       115     0     5     1    15
  3.2300701700336620E-01 a       116     0     5     1    16
 -2.4908473472427758E-01 a       117     0     5     1    17
 -1.3218956717460800E-01 a       118     0     5     1    18
 -8.0841905558686721E-03 a       119     0     5     1    19
 -2.8249931431654035E-01 a       120     0     5     1    20
 -2.7180797939976109E-01 a       121     0     5     1    21
 -2.8825194514933888E-01 a       122     0     5     1    22
  5.8041281917593801E-01 a       123     0     5     1    23
  6.2770772077122408E-02 a       124     0     5     1    24
 -2.9839960064527360E-01 a       125     0     5     1    25
 -4.6234128874144226E-01 a       126     0     6     1     1
  2.1936820100029614E-01 a       127     0     6     1     2
 -5.0602942017208413E-02 a       128     0     6     1     3
 -4.8297786825445438E-01 a       129     0     6     1     4
 -3.9673491981542207E-02 a       130     0     6     1     5
  5.7232545268966628E-01 a       131     0     6     1     6
  4.0407760099184237E-01 a       132     0     6     1     7
 -2.6369810349162287E-01 a       133     0     6     1     8
  1.2108330332171797E+00 a       134     0     6     1     9
 -2.8231811258844841E-01 a       135     0     6     1    10
  1.0577169624765531E-01 a       136     0     6     1    11
  7.6137736506517312E-02 a       137     0     6     1    12
  5.5058793494577074E-01 a       138     0     6     1    13
  1.4051439562409451E-01 a       139     0     6     1    14
 -2.1020256832694113E-02 a       140     0     6     1    15
  1.2401814616277491E+00 a       141     0     6     1    16
 -6.1670729472547559E-01 a       142     0     6     1    17
  1.5571801881050793E+00 a       143     0     6     1    18
 -5.1104629633334264E-01 a       144     0     6     1    19
 -6.3060985297608094E-03 a       145     0     6     1    20
  5.1326797281443810E-03 a       146     0     6     1    21
  7.0983140044917403E-01 a       147     0     6     1    22
 -3.4285560127123062E-02 a       148     0     6     1    23
  1.7630414366794744E-01 a       149     0     6     1    24
 -5.1157001211009445E-01 a       150     0     6     1    25
  2.5979950808594615E-01 a       151     0     7     1     1
  5.2056685204434416E-01 a       152     0     7     1     2
 -4.0934739806161324E-01 a       153     0     7     1     3
  2.4196624678100370E-01 a       154     0     7     1     4
 -3.1590037978062160E-02 a       155     0     7     1     5
  6.6969383768549096E-01 a       156     0     7     1     6
  6.3634140605204759E-01 a       157     0     7     1     7
 -1.1903076393462062E+00 a       158     0     7     1     8
  8.5524392772893376E-01 a       159     0     7     1     9
 -7.1183188026685940E-02 a       160     0     7     1    10
  6.2732184198383278E-02 a       161     0     7     1    11
  1.0089663926602419E+00 a       162     0     7     1    12
  3.9511529169636195E-01 a       163     0     7     1    13
 -5.3462953991942075E-01 a       164     0     7     1    14
 -9.9884244404548683E-01 a       165     0     7     1    15
 -1.0032124521249561E+00 a       166     0     7     1    16
 -2.3520178231797995E-01 a       167     0     7     1    17
  2.1971961860577091E-01 a       168     0     7     1    18
 -2.9299442240736495E-01 a       169     0     7     1    19
  3.3241327167827622E-01 a       170     0     7     1    20
 -5.0244470959980476E-02 a       171     0     7     1    21
 -3.8062162655834869E-02 a       172     0     7     1    22
  1.1977128424006077E-01 a       173     0     7     1    23
  5.0316998879443087E-01 a       174     0     7     1    24
 -5.7153377456622922E-01 a       175     0     7     1    25
  3.9947761816108274E-01 a       176     0     8     1     1
  3.4372720228549695E-02 a       177     0     8     1     2
  3.3104733958485483E-01 a       178     0     8     1     3
  4.7438267754533653E-01 a       179     0     8     1     4
  2.5835813035126975E-01 a       180     0     8     1     5
 -6.0815557654454566E-01 a       181     0     8     1     6
 -6.9397522364076106E-02 a       182     0     8     1     7
  2.2161935301902566E-01 a       183     0     8     1     8
 -1.4661227466141169E+00 a       184     0     8     1     9
  1.9421651228402528E-02 a       185     0     8     1    10
  1.6082926649911086E-01 a       186     0     8     1    11
 -2.6821983875749522E-01 a       187     0     8     1    12
 -2.6143647653816293E-01 a       188     0     8     1    13
  2.9645536260129268E-01 a       189     0     8     1    14
 -4.1603767077428155E-01 a       190     0     8     1    15
 -1.1250476901344726E+00 a       191     0     8     1    16
  6.2006281382035799E-01 a       192     0     8     1    17
 -1.9792895566174884E+00 a       193     0     8     1    18
  4.4309410771008795E-01 a       194     0     8     1    19
 -1.7089345105041567E-01 a       195     0     8     1    20
  3.2189623365511022E-01 a       196     0     8     1    21
  1.5791408168258081E-02 a       197     0     8     1    22
  3.4069489842392842E-01 a       198     0     8     1    23
 -2.3206889463191965E-01 a       199     0     8     1    24
  1.2924532562694211E+00 a       200     0     8     1    25
  3.6620859422384899E-01 a       201     0     9     1     1
  3.0689274367753461E-01 a       202     0     9     1     2
 -2.2389485393974976E-01 a       203     0     9     1     3
 -2.3315435880039417E-01 a       204     0     9     1     4
  3.3539898066642974E-02 a       205     0     9     1     5
  2.0383583108806523E-02 a       206     0     9     1     6
 -3.3612663217110506E-01 a       207     0     9     1     7
  3.7654161187495555E-01 a       208     0     9     1     8
  2.2354194896517340E-01 a       209     0     9     1     9
 -6.8563195325358955E-02 a       210     0     9     1    10
  3.9727167104970262E-02 a       211     0     9     1    11
 -1.0732038073831278E-01 a       212     0     9     1    12
 -9.9233113614587490E-02 a       213     0     9     1    13
  5.5654296700431050E-01 a       214     0     9     1    14
  1.9736838642734303E-01 a       215     0     9     1    15
  1.3551885317640508E-01 a       216     0     9     1    16
  6.9386481560968105E-02 a       217     0     9     1    17
 -4.9956560456811006E-01 a       218     0     9     1    18
  1.8629376229138014E-01 a       219     0     9     1    19
 -4.9389239320403283E-01 a       220     0     9     1    20
 -3.4922109367038523E-01 a       221     0     9     1    21
  3.5887638952608703E-01 a       222     0     9     1    22
  1.4820632966575331E-01 a       223     0     9     1    23
 -3.2168625165164316E-01 a       224     0     9     1    24
  5.4267066761930927E-01 a       225     0     9     1    25
 -2.4450241296799627E-01 a       226     0    10     1     1
  3.7489173737776987E-01 a       227     0    10     1     2
 -6.7259540054168121E-01 a       228     0    10     1     3
  2.4437353730030797E-01 a       229     0    10     1     4
  7.0395623828828580E-01 a       230     0    10     1     5
  2.7691086566108819E-01 a       231     0    10     1     6
  6.2401646608536343E-01 a       232     0    10     1     7
  2.2244649640834374E-01 a       233     0    10     1     8
  1.5851616930094299E+00 a       234     0    10     1     9
  4.3544354253626771E-01 a       235     0    10     1    10
 -3.2670064214051769E-01 a       236     0    10     1    11
  3.1682237986423356E-01 a       237     0    10     1    12
  1.1239469937077673E-01 a       238     0    10     1    13
 -4.7503472209378406E-01 a       239     0    10     1    14
  8.9152637058838302E-01 a       240     0    10     1    15
  7.0337666588688219E-01 a       241     0    10     1    16
 -8.6059497369740956E-01 a       242     0    10     1    17
  7.6466900499992241E-01 a       243     0    10     1    18
  2.0084307106602173E-01 a       244     0    10     1    19
  1.3029413269475019E+00 a       245     0    10     1    20
 -8.0751022511188764E-01 a       246     0    10     1    21
  3.8786526317119019E-01 a       247     0    10     1    22
 -7.7167999844795040E-02 a       248     0    10     1    23
 -5.5339457078758358E-01 a       249     0    10     1    24
 -1.2088057132927921E+00 a       250     0    10     1    25
  2.6466303098260557E-01 a       251     0    11     1     1
  4.2111895515823415E-02 a       252     0    11     1     2
 -8.0428034464824119E-02 a       253     0    11     1     3
 -3.1698645450274854E-01 a       254     0    11     1     4
 -2.2586729128618449E-01 a       255     0    11     1     5
 -1.6910927057437777E-01 a       256     0    11     1     6
  5.1413391974496947E-01 a       257     0    11     1     7
  6.1338012755826100E-02 a       258     0    11     1     8
 -1.5091881176869318E-01 a       259     0    11     1     9
  1.7597649388135052E-02 a       260     0    11     1    10
  2.7801643135023285E-01 a       261     0    11     1    11
 -8.8969194582107600E-02 a       262     0    11     1    12
 -4.3536692400926551E-02 a       263     0    11     1    13
  1.5289154915072489E-01 a       264     0    11     1    14
  1.3730174556269717E-01 a       265     0    11     1    15
 -2.9786724315606916E-01 a       266     0    11     1    16
 -1.5342199435014534E-01 a       267     0    11     1    17
  1.9613615618873628E-01 a       268     0    11     1    18
  1.8473362470277851E-01 a       269     0    11     1    19
 -1.7442888685028302E-01 a       270     0    11     1    20
  3.0049507452073670E-01 a       271     0    11     1    21
  7.5386593609104588E-02 a       272     0    11     1    22
 -8.1754563274437628E-02 a       273     0    11     1    23
  1.6263079225094443E-02 a       274     0    11     1    24
  4.3588070685132679E-02 a       275     0    11     1    25
 -3.2947228258953498E-01 a       276     0    12     1     1
  3.0197998066767262E-01 a       277     0    12     1     2
 -3.1321240021224650E-01 a       278     0    12     1     3
 -6.9322354387250845E-02 a       279     0    12     1     4
 -1.0000664055706704E-01 a       280     0    12     1     5
 -9.4338873730944656E-02 a       281     0    12     1     6
  6.6517754101831066E-03 a       282     0    12     1     7
  4.3210126607291961E-02 a       283     0    12     1     8
  1.7105265537399644E-01 a       284     0    12     1     9
 -6.8304693699962025E-03 a       285     0    12     1    10
 -2.5028763695125722E-01 a       286     0    12     1    11
  2.7020653888418394E-01 a       287     0    12     1    12
 -2.6953198495551455E-02 a       288     0    12     1    13
  1.4895566029323123E-01 a       289     0    12     1    14
  2.2193085687490494E-01 a       290     0    12     1    15
 -3.1750285779294690E-01 a       291     0    12     1    16
 -2.3839878468800160E-01 a       292     0    12     1    17
  8.2979465292553053E-02 a       293     0    12     1    18
  4.2082412972385207E-02 a       294     0    12     1    19
 -2.1518695532778288E-02 a       295     0    12     1    20
  2.0258477147777890E-01 a       296     0    12     1    21
  4.1131902679897853E-01 a       297     0    12     1    22
  4.1199803663487283E-01 a       298     0    12     1    23
 -9.7526889773894093E-02 a       299     0    12     1    24
 -2.6494107777971826E-01 a       300     0    12     1    25
 -7.4004215431909437E-02 a       301     0    13     1     1
  1.9115169202180132E-01 a       302     0    13     1     2
 -2.7707129878711340E-01 a       303     0    13     1     3
 -7.2757070742287457E-03 a       304     0    13     1     4
 -1.2409338565435992E-02 a       305     0    13     1     5
 -1.7682631720368835E-01 a       306     0    13     1     6
 -2.3729945959741903E-02 a       307     0    13     1     7
 -1.2311785705025817E-01 a       308     0    13     1     8
  1.9287772512699297E-01 a       309     0    13     1     9
 -1.6794994279198017E-01 a       310     0    13     1    10
 -3.7184342549030225E-01 a       311     0    13     1    11
  8.1816047843322942E-02 a       312     0    13     1    12
  2.9073456690560745E-01 a       313     0    13     1    13
  1.9444162171256643E-01 a       314     0    13     1    14
  6.4474000079733668E-02 a       315     0    13     1    15
 -3.0010873518849579E-01 a       316     0    13     1    16
 -1.4961185884344758E-01 a       317     0    13     1    17
 -1.6177051814444052E-02 a       318     0    13     1    18
 -5.1601550239183648E-02 a       319     0    13     1    19
 -1.4919875270825950E-01 a       320     0    13     1    20
  4.6461993029525195E-01 a       321     0    13     1    21
  2.2663003506458287E-01 a       322     0    13     1    22
  2.7641115161185958E-01 a       323     0    13     1    23
 -7.9609845114874730E-03 a       324     0    13     1    24
 -3.9835372789004514E-01 a       325     0    13     1    25
 -7.5921417947141370E-02 a       326     0    14     1     1
 -1.3126785649774925E-01 a       327     0    14     1     2
 -1.1738170359603112E-01 a       328     0    14     1     3
  8.0418597595690630E-02 a       329     0    14     1     4
  2.5969876209000531E-01 a       330     0    14     1     5
 -2.6711191210988405E-01 a       331     0    14     1     6
  8.2620959572236558E-02 a       332     0    14     1     7
 -5.0760120731422977E-02 a       333     0    14     1     8
  2.3472315500112123E-01 a       334     0    14     1     9
 -8.3588208710435596E-02 a       335     0    14     1    10
  1.2345556564628615E-01 a       336     0    14     1    11
  1.4542881836478536E-01 a       337     0    14     1    12
 -1.8071401931201764E-01 a       338     0    14     1    13
 -4.7225413664127039E-02 a       339     0    14     1    14
 -1.2109801052062719E-01 a       340     0    14     1    15
 -1.0408323304379541E-02 a       341     0    14     1    16
 -6.9375427300587142E-02 a       342     0    14     1    17
 -5.0583253982133224E-02 a       343     0    14     1    18
  1.5397916533047976E-01 a       344     0    14     1    19
 -2.1717450952936643E-01 a       345     0    14     1    20
 -2.7081595267617159E-01 a       346     0    14     1    21
 -5.6653951175515235E-02 a       347     0    14     1    22
 -1.3757634949387698E-01 a       348     0    14     1    23
 -3.5668861965508315E-02 a       349     0    14     1    24
  1.5590983287055402E-01 a       350     0    14     1    25
 -5.9665302371212266E-03 a       351     0    15     1     1
  1.5544537523423078E-02 a       352     0    15     1     2
  9.1369397924977905E-02 a       353     0    15     1     3
 -8.9621844870729162E-02 a       354     0    15     1     4
 -1.8233038453430250E-01 a       355     0    15     1     5
  4.5025600750979937E-02 a       356     0    15     1     6
 -1.2160745889040181E-01 a       357     0    15     1     7
  1.3956417680283356E-01 a       358     0    15     1     8
 -7.1198605413680102E-02 a       359     0    15     1     9
  1.3687238320576761E-01 a       360     0    15     1    10
 -1.8651147384435893E-02 a       361     0    15     1    11
 -2.4549472357883889E-01 a       362     0    15     1    12
  3.0445982675150995E-01 a       363     0    15     1    13
 -1.0512335769558558E-01 a       364     0    15     1    14
  6.5884267911976505E-02 a       365     0    15     1    15
  9.2076944994475707E-03 a       366     0    15     1    16
  2.1255590665678287E-01 a       367     0    15     1    17
 -2.8835233076704891E-02 a       368     0    15     1    18
  2.0288310325829458E-02 a       369     0    15     1    19
  7.5227084165251298E-02 a       370     0    15     1    20
  1.4953544728518722E-01 a       371     0    15     1    21
 -3.3128441338849332E-02 a       372     0    15     1    22
 -3.6435522054050012E-02 a       373     0    15     1    23
 -1.4340828440442088E-01 a       374     0    15     1    24
 -2.5433377013862341E-01 a       375     0    15     1    25
 -1.2241493179817102E-01 a       376     0    16     1     1
 -3.1112771443031824E-02 a       377     0    16     1     2
  2.8030418405994539E-01 a       378     0    16     1     3
  7.8347867105917721E-02 a       379     0    16     1     4
 -3.9253820041329707E-01 a       380     0    16     1     5
  2.1118056723802420E-01 a       381     0    16     1     6
 -2.8286114045424821E-01 a       382     0    16     1     7
  4.0645875093478133E-02 a       383     0    16     1     8
 -4.8746488972698843E-02 a       384     0    16     1     9
  2.2740108368571629E-01 a       385     0    16     1    10
 -1.0245193038779772E-01 a       386     0    16     1    11
 -6.0865044331120131E-02 a       387     0    16     1    12
 -1.4628398804009615E-01 a       388     0    16     1    13
  2.2889139580791590E-01 a       389     0    16     1    14
 -4.4551791290267989E-03 a       390     0    16     1    15
  2.7736289555560956E-02 a       391     0    16     1    16
  2.0984107227953142E-01 a       392     0    16     1    17
  2.2019875652611434E-01 a       393     0    16     1    18
  8.8453174261363274E-02 a       394     0    16     1    19
 -1.1126103633535001E-02 a       395     0    16     1    20
  8.7537291320541416E-02 a       396     0    16     1    21
  1.8527646608749260E-01 a       397     0    16     1    22
 -7.3875138517570091E-02 a       398     0    16     1    23
 -1.0476310032630173E-01 a       399     0    16     1    24
 -3.6546179506867317E-02 a       400     0    16     1    25
 -4.3581282557929547E-03 a       401     0    17     1     1
  2.0346851914111874E-01 a       402     0    17     1     2
  1.4884653873801443E-01 a       403     0    17     1     3
  7.6120350869944856E-02 a       404     0    17     1     4
 -3.0160580302637535E-01 a       405     0    17     1     5
  3.6352417639554707E-01 a       406     0    17     1     6
 -1.8982420391438829E-03 a       407     0    17     1     7
 -1.9723998399534712E-01 a       408     0    17     1     8
  1.7322608902025380E-01 a       409     0    17     1     9
 -1.7534140919670438E-01 a       410     0    17     1    10
 -2.7609505496270620E-01 a       411     0    17     1    11
 -4.1546749161589765E-03 a       412     0    17     1    12
  2.8100726546324278E-01 a       413     0    17     1    13
 -1.1025490294391706E-01 a       414     0    17     1    14
  1.4742987247674164E-01 a       415     0    17     1    15
  8.5381745376795701E-02 a       416     0    17     1    16
 -1.0395024160168174E-01 a       417     0    17     1    17
 -2.3059601065772878E-01 a       418     0    17     1    18
  9.4262391746027296E-02 a       419     0    17     1    19
 -1.8513735935152201E-01 a       420     0    17     1    20
  1.8869917832532321E-02 a       421     0    17     1    21
 -3.9392939501282441E-02 a       422     0    17     1    22
  3.2368121817298684E-01 a       423     0    17     1    23
 -3.0880098259062877E-01 a       424     0    17     1    24
  1.7013855253413543E-01 a       425     0    17     1    25
 -4.6752860139560509E-02 a       426     0    18     1     1
  5.0645313304937467E-01 a       427     0    18     1     2
 -1.2896865689404449E-02 a       428     0    18     1     3
 -4.1104148349640324E-01 a       429     0    18     1     4
  4.1628894274130313E-01 a       430     0    18     1     5
  1.1369156115147281E-02 a       431     0    18     1     6
 -6.7799753844573513E-02 a       432     0    18     1     7
  6.3815298814849208E-01 a       433     0    18     1     8
 -6.2445013740564248E-01 a       434     0    18     1     9
 -1.8720053838018941E-01 a       435     0    18     1    10
  4.4118572482196311E-01 a       436     0    18     1    11
  8.7482675590692310E-02 a       437     0    18     1    12
  3.0543572196135088E-01 a       438     0    18     1    13
  4.1322517881414650E-01 a       439     0    18     1    14
  1.4464350621517647E-01 a       440     0    18     1    15
 -3.4427882036718094E-02 a       441     0    18     1    16
 -4.3358166855988378E-01 a       442     0    18     1    17
  6.7900000439424082E-02 a       443     0    18     1    18
  1.5432812338493856E-01 a       444     0    18     1    19
 -3.7106433061648472E-02 a       445     0    18     1    20
  5.7461812633050627E-02 a       446     0    18     1    21
  8.7951033949300497E-02 a       447     0    18     1    22
 -9.1972716922657835E-02 a       448     0    18     1    23
  6.0931210075183831E-02 a       449     0    18     1    24
  2.4374420167231500E-01 a       450     0    18     1    25
  1.5381834999110647E-01 a       451     0    19     1     1
  7.6740284852150494E-04 a       452     0    19     1     2
 -2.0059157562194500E-02 a       453     0    19     1     3
 -4.8337167279451001E-03 a       454     0    19     1     4
  1.9719930341409109E-02 a       455     0    19     1     5
 -1.4110125203052384E-01 a       456     0    19     1     6
  1.1946348559130919E-01 a       457     0    19     1     7
 -1.7239109634747879E-01 a       458     0    19     1     8
 -2.7398025452961694E-01 a       459     0    19     1     9
 -9.2371997487498733E-02 a       460     0    19     1    10
 -7.9554753267720602E-02 a       461     0    19     1    11
 -1.4087744951188408E-01 a       462     0    19     1    12
  3.4084151610849476E-03 a       463     0    19     1    13
  4.0084513206677080E-01 a       464     0    19     1    14
  7.8866283503332094E-02 a       465     0    19     1    15
  2.6022968085004083E-01 a       466     0    19     1    16
  1.7074855204723308E-01 a       467     0    19     1    17
  3.3241448109342875E-01 a       468     0    19     1    18
 -7.9810546274233451E-02 a       469     0    19     1    19
 -3.1856548879190699E-01 a       470     0    19     1    20
  1.2591193494935876E-01 a       471     0    19     1    21
 -7.2035460550206962E-03 a       472     0    19     1    22
 -4.2677217981662692E-02 a       473     0    19     1    23
 -9.0574086571665366E-02 a       474     0    19     1    24
 -3.5879182947893516E-02 a       475     0    19     1    25
 -1.2297419358289242E-01 a       476     0    20     1     1
 -1.0487790572563994E-03 a       477     0    20     1     2
  1.2843154109586891E-01 a       478     0    20     1     3
 -6.0931484864421626E-02 a       479     0    20     1     4
 -2.8957626766082384E-01 a       480     0    20     1     5
  2.3456947522470767E-01 a       481     0    20     1     6
 -3.0324723313697910E-01 a       482     0    20     1     7
  1.4411015709659125E-01 a       483     0    20     1     8
  4.9528147652535826E-02 a       484     0    20     1     9
  1.8856969554724021E-02 a       485     0    20     1    10
 -8.0289338995069195E-02 a       486     0    20     1    11
  1.2113781995927295E-01 a       487     0    20     1    12
 -2.1564310597758612E-01 a       488     0    20     1    13
  3.2944718824275315E-01 a       489     0    20     1    14
  1.4516765248840943E-01 a       490     0    20     1    15
  1.4062362973548645E-01 a       491     0    20     1    16
  1.1634453578806173E-02 a       492     0    20     1    17
  3.5562362198627290E-01 a       493     0    20     1    18
  3.5092561005670658E-01 a       494     0    20     1    19
 -9.8447594135745040E-02 a       495     0    20     1    20
 -1.0023873545179002E-01 a       496     0    20     1    21
  1.3436746683020451E-01 a       497     0    20     1    22
 -1.7367945481737318E-01 a       498     0    20     1    23
  1.1632339477811972E-01 a       499     0    20     1    24
 -1.5041937433002261E-01 a       500     0    20     1    25
  3.0787121833925502E-01 a       501     0    21     1     1
 -1.8863454003443830E-01 a       502     0    21     1     2
 -1.2941532395183283E-01 a       503     0    21     1     3
 -4.6968616665802827E-02 a       504     0    21     1     4
  2.8718796170354638E-02 a       505     0    21     1     5
 -1.8353692710096745E-01 a       506     0    21     1     6
  2.6845526907884349E-02 a       507     0    21     1     7
  1.6903775412498018E-01 a       508     0    21     1     8
  2.2195049482675017E-01 a       509     0    21     1     9
  8.5984376630898349E-02 a       510     0    21     1    10
 -7.5784868249772333E-02 a       511     0    21     1    11
 -1.6451384717978482E-01 a       512     0    21     1    12
  3.2217031539640312E-01 a       513     0    21     1    13
  3.8386187955309642E-01 a       514     0    21     1    14
 -4.7813894422240114E-02 a       515     0    21     1    15
  1.6271838203358041E-01 a       516     0    21     1    16
  3.5289466281339776E-01 a       517     0    21     1    17
 -1.2540048775182458E-03 a       518     0    21     1    18
 -1.3403007798185859E-01 a       519     0    21     1    19
 -1.9715037790512313E-01 a       520     0    21     1    20
  3.3579031207996091E-01 a       521     0    21     1    21
  8.8155062326978700E-02 a       522     0    21     1    22
 -1.5317442623218044E-01 a       523     0    21     1    23
 -1.2405267205999776E-01 a       524     0    21     1    24
 -1.2270456434561597E-01 a       525     0    21     1    25
  3.7207555489504485E-01 a       526     0    22     1     1
  7.1339291126755397E-02 a       527     0    22     1     2
 -1.5399842610414810E-01 a       528     0    22     1     3
 -2.5558431317082800E-02 a       529     0    22     1     4
 -1.8964094242927448E-01 a       530     0    22     1     5
