################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.8300886045198197E-01 a         1     0     1     1     1
 -3.0887041133818421E-01 a         2     0     1     1     2
 -8.7456562373857372E-01 a         3     0     1     1     3
  2.8988143196309740E-01 a         4     0     1     1     4
 -4.3619402327328871E-01 a         5     0     1     1     5
  1.5841807697319863E+00 a         6     0     1     1     6
 -3.0713394288742951E-02 a         7     0     1     1     7
 -5.4704108571884258E-01 a         8     0     1     1     8
 -1.7927806490082001E+00 a         9     0     1     1     9
 -5.8582188602088558E-01 a        10     0     1     1    10
 -3.9703617309982941E-01 a        11     0     1     1    11
  8.3870427674704129E-01 a        12     0     1     1    12
  1.2347507747962188E+00 a        13     0     1     1    13
  2.3687040485866309E+00 a        14     0     1     1    14
  7.0413774829564990E-01 a        15     0     1     1    15
  2.7106949959178328E-01 a        16     0     1     1    16
  1.1055669939715349E+00 a        17     0     1     1    17
  3.2804603466363611E+00 a        18     0     1     1    18
  5.1338623048232702E-02 a        19     0     1     1    19
  4.0896756756045799E-01 a        20     0     1     1    20
  6.9999635604611421E-01 a        21     0     1     1    21
 -2.1181179706796444E-01 a        22     0     1     1    22
 -6.4656009702409289E-01 a        23     0     1     1    23
 -8.6163693270008967E-01 a        24     0     1     1    24
 -3.9145122318972492E-01 a        25     0     1     1    25
 -1.1826290539375657E+00 a        26     0     2     1     1
 -1.3942746967943482E+00 a        27     0     2     1     2
  8.1819785266077250E-01 a        28     0     2     1     3
 -1.4651215503866308E+00 a        29     0     2     1     4
  2.6852443121291754E+00 a        30     0     2     1     5
  4.5516378642786565E-01 a        31     0     2     1     6
 -3.2701314751661953E-01 a        32     0     2     1     7
  7.5277913719378220E-01 a        33     0     2     1     8
  1.4376480568447489E-02 a        34     0     2     1     9
 -8.6173490832718191E-01 a        35     0     2     1    10
  2.2516158240987001E+00 a        36     0     2     1    11
  8.0992052148252419E-02 a        37     0     2     1    12
  1.0955774639368909E+00 a        38     0     2     1    13
 -5.3205116017587004E+00 a        39     0     2     1    14
  6.1091419273245573E-01 a        40     0     2     1    15
 -1.3936972367163392E+00 a        41     0     2     1    16
  4.7794388593609946E-02 a        42     0     2     1    17
 -2.1897648252391395E+00 a        43     0     2     1    18
 -3.0959439069577277E+00 a        44     0     2     1    19
  4.1035355596133485E+00 a        45     0     2     1    20
 -1.1179872557296346E+00 a        46     0     2     1    21
  3.7360604499576637E+00 a        47     0     2     1    22
 -5.0644138052921484E-01 a        48     0     2     1    23
  9.4096055656552680E-01 a        49     0     2     1    24
  1.1926370088459486E+00 a        50     0     2     1    25
  1.9054663545811097E+00 a        51     0     3     1     1
  8.2831954343369629E-01 a        52     0     3     1     2
 -5.4706263645970435E-02 a        53     0     3     1     3
 -1.8241209850482818E+00 a        54     0     3     1     4
 -1.6878646937054839E-01 a        55     0     3     1     5
 -6.9350975379066571E-01 a        56     0     3     1     6
 -1.2336922352929942E-01 a        57     0     3     1     7
  7.0927687637915870E-01 a        58     0     3     1     8
 -8.3279362184601269E-01 a        59     0     3     1     9
  2.3425692185469189E+00 a        60     0     3     1    10
 -5.4598192099212461E-01 a        61     0     3     1    11
 -2.6707539564815796E+00 a        62     0     3     1    12
 -9.3116223746464430E-02 a        63     0     3     1    13
  3.1884165304344569E-01 a        64     0     3     1    14
 -3.0540718452595988E-01 a        65     0     3     1    15
  1.2486324790687646E+00 a        66     0     3     1    16
  1.9190082111095779E+00 a        67     0     3     1    17
  7.4818211882133423E-01 a        68     0     3     1    18
 -1.5268253546830171E+00 a        69     0     3     1    19
 -1.4961751107526772E-01 a        70     0     3     1    20
  1.6260128931093494E+00 a        71     0     3     1    21
 -5.6020483413364841E-01 a        72     0     3     1    22
 -5.0631555290949948E-01 a        73     0     3     1    23
 -1.2502298268557392E+00 a        74     0     3     1    24
 -8.1618354433987261E-01 a        75     0     3     1    25
 -5.7660435959378815E-02 a        76     0     4     1     1
  1.3402568446747081E+00 a        77     0     4     1     2
 -5.1738901157055761E-01 a        78     0     4     1     3
 -1.4747553831635158E+00 a        79     0     4     1     4
  1.2128515774658482E+00 a        80     0     4     1     5
  3.7715786603758256E-01 a        81     0     4     1     6
  2.1604460074017235E+00 a        82     0     4     1     7
 -2.1145183836426122E+00 a        83     0     4     1     8
 -1.2026376075370615E-01 a        84     0     4     1     9
 -9.9601114452363482E-01 a        85     0     4     1    10
  7.7267417364366320E-02 a        86     0     4     1    11
 -1.0174928814259743E+00 a        87     0     4     1    12
 -7.6628608792422770E-01 a        88     0     4     1    13
  8.0189710127802716E-01 a        89     0     4     1    14
  5.2851052742423987E-01 a        90     0     4     1    15
 -8.6253949014636366E-01 a        91     0     4     1    16
  3.3148314048723537E-01 a        92     0     4     1    17
 -3.6028925016991420E-01 a        93     0     4     1    18
 -9.2557627977141499E-01 a        94     0     4     1    19
  7.0593943715535734E-02 a        95     0     4     1    20
  6.9931447361142163E-01 a        96     0     4     1    21
 -5.2301945165152308E-01 a        97     0     4     1    22
 -1.2817690550890353E+00 a        98     0     4     1    23
 -6.0408912389649672E-01 a        99     0     4     1    24
  1.2553353525137274E+00 a       100     0     4     1    25
 -3.5016113285023132E-01 a       101     0     5     1     1
  1.7483491854864122E-01 a       102     0     5     1     2
 -3.9952423216418603E-01 a       103     0     5     1     3
 -7.3968853925056743E-01 a       104     0     5     1     4
  7.9261827358726900E-01 a       105     0     5     1     5
  5.0821035589821728E-01 a       106     0     5     1     6
  1.1756194474382924E+00 a       107     0     5     1     7
 -1.3513473024905980E+00 a       108     0     5     1     8
  7.8675772412685474E-01 a       109     0     5     1     9
  2.4237974409822033E-01 a       110     0     5     1    10
 -2.8398818352322591E-01 a       111     0     5     1    11
 -5.2264460037131244E-01 a       112     0     5     1    12
 -5.6074218681148980E-01 a       113     0     5     1    13
  5.8607247479382762E-01 a       114     0     5     1    14
  7.1993706918313072E-01 a       115     0     5     1    15
 -2.5334597154467158E-02 a       116     0     5     1    16
 -7.3393471222816387E-01 a       117     0     5     1    17
 -1.8344292103893181E+00 a       118     0     5     1    18
 -1.9891172137208318E-01 a       119     0     5     1    19
 -3.7386575004494210E-01 a       120     0     5     1    20
  1.6850304425610649E-01 a       121     0     5     1    21
 -4.0717979757023226E-01 a       122     0     5     1    22
  5.8346631553254147E-02 a       123     0     5     1    23
  1.7651836027997037E+00 a       124     0     5     1    24
  1.8972406969082063E+00 a       125     0     5     1    25
  1.3219494323628758E+00 a       126     0     6     1     1
 -1.3589490599950019E-01 a       127     0     6     1     2
  1.1440625906451147E+00 a       128     0     6     1     3
  9.2024464583547683E-01 a       129     0     6     1     4
 -2.5203702417867224E+00 a       130     0     6     1     5
  5.5462436001714344E-01 a       131     0     6     1     6
  3.4955509181437461E-01 a       132     0     6     1     7
  2.0473674700659519E+00 a       133     0     6     1     8
  4.2915311853821567E-02 a       134     0     6     1     9
 -1.5448182125827378E-01 a       135     0     6     1    10
 -5.4743317049131701E-01 a       136     0     6     1    11
 -1.2170012520642237E+00 a       137     0     6     1    12
