################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -8.0944527892957224E-02 a        47     0     2     1    22
 -1.1437764003199560E+00 a        48     0     2     1    23
 -1.5519756981134053E-01 a        49     0     2     1    24
  1.3909847096233932E+00 a        50     0     2     1    25
 -6.1335774032506374E-01 a        51     0     3     1     1
  6.3305064589384497E-01 a        52     0     3     1     2
  6.9981815311413642E-01 a        53     0     3     1     3
 -1.3674789938021406E+00 a        54     0     3     1     4
 -4.9113916336917351E-01 a        55     0     3     1     5
 -4.7998200979532302E-01 a        56     0     3     1     6
 -8.6487042238248535E-01 a        57     0     3     1     7
  9.0879683354150576E-01 a        58     0     3     1     8
  1.2197500955197795E+00 a        59     0     3     1     9
  6.9725031857189168E-01 a        60     0     3     1    10
  1.1561285440625961E+00 a        61     0     3     1    11
  7.2204155160169448E-01 a        62     0     3     1    12
  4.2123639346126251E-01 a        63     0     3     1    13
  2.4959478017677064E-01 a        64     0     3     1    14
  1.0160457001610432E+00 a        65     0     3     1    15
  6.7849337886888261E-01 a        66     0     3     1    16
  3.5202630277641345E-01 a        67     0     3     1    17
 -9.4541681296041769E-01 a        68     0     3     1    18
  6.0574230587440658E-01 a        69     0     3     1    19
  7.8750553006146096E-01 a        70     0     3     1    20
 -2.0377322145881012E+00 a        71     0     3     1    21
  2.6719972675125619E-01 a        72     0     3     1    22
  9.3718799936363439E-01 a        73     0     3     1    23
  6.0122577757676578E-02 a        74     0     3     1    24
 -1.1119641344478881E+00 a        75     0     3     1    25
 -1.3187882859984376E-01 a        76     0     4     1     1
 -4.1302314641941473E-01 a        77     0     4     1     2
  1.0969833855484751E-01 a        78     0     4     1     3
 -3.2752150298976146E-01 a        79     0     4     1     4
  4.7079638403610446E-01 a        80     0     4     1     5
 -2.8750584096021137E-01 a        81     0     4     1     6
  3.8766383359421713E-01 a        82     0     4     1     7
  1.0809813762975589E+00 a        83     0     4     1     8
 -3.6729393238826957E-01 a        84     0     4     1     9
 -3.9439788743851750E-01 a        85     0     4     1    10
 -7.8056858740966539E-01 a        86     0     4     1    11
 -1.4969180411530908E-01 a        87     0     4     1    12
 -1.7299610359933901E-01 a        88     0     4     1    13
  9.7424971288243334E-01 a        89     0     4     1    14
  5.9782245338828122E-01 a        90     0     4     1    15
 -6.3867340432610775E-01 a        91     0     4     1    16
  1.1776235781457247E+00 a        92     0     4     1    17
  5.7925839792884570E-01 a        93     0     4     1    18
  9.9323812234311457E-02 a        94     0     4     1    19
 -2.8371861791153996E-01 a        95     0     4     1    20
  1.6084884359859710E+00 a        96     0     4     1    21
 -2.4065734308960343E-01 a        97     0     4     1    22
  8.2223229657539254E-01 a        98     0     4     1    23
 -5.2530000903197438E-01 a        99     0     4     1    24
 -2.7125860552401831E-01 a       100     0     4     1    25
  3.8089093575833061E-01 a       101     0     5     1     1
  1.8478840439168278E+00 a       102     0     5     1     2
  2.5261266771308435E+00 a       103     0     5     1     3
 -1.7211811964012844E-01 a       104     0     5     1     4
 -1.7339667827313989E+00 a       105     0     5     1     5
 -1.4372589716665891E+00 a       106     0     5     1     6
  1.1783043094140042E+00 a       107     0     5     1     7
 -9.5249779933879086E-01 a       108     0     5     1     8
 -1.1385195218583688E+00 a       109     0     5     1     9
  2.3616066028266623E-02 a       110     0     5     1    10
  2.0168546796541356E+00 a       111     0     5     1    11
 -1.0301054798698788E+00 a       112     0     5     1    12
  1.7598762427879948E+00 a       113     0     5     1    13
 -5.1133411988061328E-01 a       114     0     5     1    14
  1.2603357268443152E-01 a       115     0     5     1    15
 -3.7711642033487375E-01 a       116     0     5     1    16
  4.8504548647562585E-03 a       117     0     5     1    17
 -4.1148789337148006E-01 a       118     0     5     1    18
 -3.1201274218397224E-01 a       119     0     5     1    19
  6.5648282303185382E-02 a       120     0     5     1    20
 -1.5993843165312691E+00 a       121     0     5     1    21
 -6.4413652927920095E-01 a       122     0     5     1    22
 -2.6378396257311523E+00 a       123     0     5     1    23
  8.0892018330419058E-01 a       124     0     5     1    24
  8.4566964292329438E-01 a       125     0     5     1    25
  7.8689713369734071E-01 a       126     0     6     1     1
 -3.3445421416786619E-01 a       127     0     6     1     2
  2.2646383811277002E+00 a       128     0     6     1     3
  2.1091902405631535E-01 a       129     0     6     1     4
  2.8262284650778389E+00 a       130     0     6     1     5
  7.5806823556443848E-01 a       131     0     6     1     6
 -1.0459554009968792E+00 a       132     0     6     1     7
 -3.0644621964490226E-01 a       133     0     6     1     8
  2.3306995170085060E-01 a       134     0     6     1     9
  1.5364833220763541E-01 a       135     0     6     1    10
 -1.6663676780542427E+00 a       136     0     6     1    11
  1.2329787717374683E+00 a       137     0     6     1    12
 -1.7056697276712021E+00 a       138     0     6     1    13
 -1.5915981892061754E-01 a       139     0     6     1    14
 -1.6891700505983811E+00 a       140     0     6     1    15
 -7.9635825959106921E-01 a       141     0     6     1    16
 -6.5352693844036580E-01 a       142     0     6     1    17
  2.7039306401840859E+00 a       143     0     6     1    18
 -3.3777862775100473E+00 a       144     0     6     1    19
 -9.8235580778939269E-01 a       145     0     6     1    20
 -7.7295403436829258E-01 a       146     0     6     1    21
 -7.9134764048648465E-01 a       147     0     6     1    22
 -1.2177933995690679E-01 a       148     0     6     1    23
 -1.0018372316236808E+00 a       149     0     6     1    24
 -5.7147700541489588E+00 a       150     0     6     1    25
  6.6778694953032458E-01 a       151     0     7     1     1
  7.5034219906994593E-01 a       152     0     7     1     2
  7.2192724647143147E-01 a       153     0     7     1     3
 -1.0289052610586840E+00 a       154     0     7     1     4
 -2.9043098399418060E-01 a       155     0     7     1     5
 -3.7360380960495282E-01 a       156     0     7     1     6
  3.4048992050257737E-01 a       157     0     7     1     7
  6.2428385960703392E-01 a       158     0     7     1     8
  3.2389363820704975E-01 a       159     0     7     1     9
  1.2413650262140570E+00 a       160     0     7     1    10
  3.1740257382414555E-01 a       161     0     7     1    11
  8.3328285131901780E-01 a       162     0     7     1    12
  1.2401986138205854E+00 a       163     0     7     1    13
  4.9937383997463430E-01 a       164     0     7     1    14
  9.3378797108907330E-01 a       165     0     7     1    15
  1.9348079392104696E+00 a       166     0     7     1    16
 -4.5674632135255183E-01 a       167     0     7     1    17
 -3.1365296774055695E-01 a       168     0     7     1    18
  1.5244633413366073E+00 a       169     0     7     1    19
 -9.6137223719771125E-01 a       170     0     7     1    20
 -5.9892524793265811E-01 a       171     0     7     1    21
  7.4049874580988895E-01 a       172     0     7     1    22
  4.3771367041579579E-02 a       173     0     7     1    23
 -1.6037406281132283E+00 a       174     0     7     1    24
 -6.0358346969242793E-01 a       175     0     7     1    25
  1.0793767743088900E+00 a       176     0     8     1     1
  3.5100210588149661E-01 a       177     0     8     1     2
  8.0881593576301025E-01 a       178     0     8     1     3
 -1.0843043894328970E+00 a       179     0     8     1     4
 -5.1179437262731087E-01 a       180     0     8     1     5
 -1.1603598236707371E+00 a       181     0     8     1     6
 -9.8629201899900965E-01 a       182     0     8     1     7
  9.9803325814722132E-01 a       183     0     8     1     8
 -1.9210931165390528E+00 a       184     0     8     1     9
 -1.1922512369488958E+00 a       185     0     8     1    10
 -1.2088577599125285E+00 a       186     0     8     1    11
 -2.2379712964998441E-01 a       187     0     8     1    12
  1.1552477326697628E+00 a       188     0     8     1    13
  1.3550837482486953E+00 a       189     0     8     1    14
  6.6432269921846709E-01 a       190     0     8     1    15
 -1.0510405784211851E+00 a       191     0     8     1    16
 -2.1577547231259764E-01 a       192     0     8     1    17
  2.3140861664745662E+00 a       193     0     8     1    18
  6.8849584287096999E-01 a       194     0     8     1    19
  1.5381184097763887E+00 a       195     0     8     1    20
  4.7952714816463909E-01 a       196     0     8     1    21
  1.2937506830256953E+00 a       197     0     8     1    22
  1.0505967417672508E+00 a       198     0     8     1    23
 -1.9247790178228465E+00 a       199     0     8     1    24
 -1.8117487761436959E+00 a       200     0     8     1    25
  1.5393488632304309E+00 a       201     0     9     1     1
  3.1790426456164931E+00 a       202     0     9     1     2
 -1.2789165111634471E+00 a       203     0     9     1     3
  4.9383211431526552E+00 a       204     0     9     1     4
 -1.6694733249511053E+00 a       205     0     9     1     5
 -1.4109880586808079E+00 a       206     0     9     1     6
  1.6804083963215841E+00 a       207     0     9     1     7
  6.1995138171902620E-01 a       208     0     9     1     8
 -1.2813080497716880E+00 a       209     0     9     1     9
  1.4627816691022579E+00 a       210     0     9     1    10
 -1.9851889294364744E+00 a       211     0     9     1    11
 -2.0259810899435728E+00 a       212     0     9     1    12
  1.9681050875877364E+00 a       213     0     9     1    13
  9.6994663802699582E-02 a       214     0     9     1    14
 -3.3356251321030221E+00 a       215     0     9     1    15
  3.6486269454678345E-02 a       216     0     9     1    16
 -1.3717093621797307E+00 a       217     0     9     1    17
 -6.2541292188378217E-01 a       218     0     9     1    18
 -1.3524043903673606E+00 a       219     0     9     1    19
  1.9099828869374931E+00 a       220     0     9     1    20
 -1.4228746768111236E-01 a       221     0     9     1    21
  5.3966813113688938E-01 a       222     0     9     1    22
  2.0159170398507711E+00 a       223     0     9     1    23
  4.8234684788078175E+00 a       224     0     9     1    24
  2.9007040139485007E+00 a       225     0     9     1    25
  2.7272060573442825E-01 a       226     0    10     1     1
 -3.1384977197322422E-01 a       227     0    10     1     2
  1.3516715006494857E+00 a       228     0    10     1     3
  7.7691065519781732E-01 a       229     0    10     1     4
 -3.6331490700656319E-02 a       230     0    10     1     5
 -1.2616745717556797E+00 a       231     0    10     1     6
  5.2894095071985525E-01 a       232     0    10     1     7
  2.1022729258990505E-01 a       233     0    10     1     8
  8.7993502855401834E-02 a       234     0    10     1     9
  2.2475652134917206E+00 a       235     0    10     1    10
  6.9532290588344559E-01 a       236     0    10     1    11
  8.7775262102868068E-01 a       237     0    10     1    12
 -1.1882605815444403E+00 a       238     0    10     1    13
 -1.2053561686777607E+00 a       239     0    10     1    14
 -9.1948996096238567E-01 a       240     0    10     1    15
  6.0576741715558946E-01 a       241     0    10     1    16
 -2.6557098555280922E-01 a       242     0    10     1    17
 -2.6477667396829646E-01 a       243     0    10     1    18
 -1.4428653422847684E+00 a       244     0    10     1    19
 -1.6191958907638075E+00 a       245     0    10     1    20
 -5.9240525712091742E-02 a       246     0    10     1    21
 -8.6697901338655226E-01 a       247     0    10     1    22
 -4.5736525503854558E-01 a       248     0    10     1    23
  1.8235206180853858E+00 a       249     0    10     1    24
  1.6157816364070205E+00 a       250     0    10     1    25
 -1.7963965256372609E+00 a       251     0    11     1     1
 -7.7332430186323531E-01 a       252     0    11     1     2
 -1.0060470183047088E+00 a       253     0    11     1     3
 -3.5553880359497586E-01 a       254     0    11     1     4
  1.6251718396408221E+00 a       255     0    11     1     5
 -5.9562783393296359E-01 a       256     0    11     1     6
  1.3411956936897951E+00 a       257     0    11     1     7
 -1.1935076126995041E+00 a       258     0    11     1     8
  1.1139573689959423E+00 a       259     0    11     1     9
  1.4627379147688573E+00 a       260     0    11     1    10
  3.0328978700420168E+00 a       261     0    11     1    11
  2.6863031719179165E+00 a       262     0    11     1    12
 -2.4342077970739617E+00 a       263     0    11     1    13
 -1.8505478549504042E+00 a       264     0    11     1    14
  1.1677039912164981E+00 a       265     0    11     1    15
 -5.0930329341964141E-02 a       266     0    11     1    16
  2.2440431619679271E+00 a       267     0    11     1    17
 -5.5603331308927029E+00 a       268     0    11     1    18
 -2.0659405100672790E+00 a       269     0    11     1    19
 -3.8405472852785577E-01 a       270     0    11     1    20
  5.6270847090429066E-01 a       271     0    11     1    21
 -1.5618285560972613E+00 a       272     0    11     1    22
 -5.0258107332544721E-01 a       273     0    11     1    23
  1.9491835306575322E+00 a       274     0    11     1    24
  9.2355249583808363E-01 a       275     0    11     1    25
 -1.9680939006205218E+00 a       276     0    12     1     1
  1.7599927488914144E-01 a       277     0    12     1     2
  5.1162836841875714E-01 a       278     0    12     1     3
  2.0139058137456152E+00 a       279     0    12     1     4
  6.2555949955431489E-01 a       280     0    12     1     5
 -6.5737731619521267E-01 a       281     0    12     1     6
 -1.5692636228509241E-01 a       282     0    12     1     7
 -8.1321097805551934E-01 a       283     0    12     1     8
  4.2387053774892897E-01 a       284     0    12     1     9
  1.0895817041733200E+00 a       285     0    12     1    10
 -1.2364804268332441E+00 a       286     0    12     1    11
  6.0600627632960602E-01 a       287     0    12     1    12
  9.2538339438680062E-02 a       288     0    12     1    13
  7.3700784965748750E-02 a       289     0    12     1    14
 -1.2352662621966262E+00 a       290     0    12     1    15
  1.3893626889343875E+00 a       291     0    12     1    16
  1.7090446633227687E+00 a       292     0    12     1    17
 -8.6571938598939380E-01 a       293     0    12     1    18
  2.1644955668312055E-01 a       294     0    12     1    19
  9.6304341060878229E-01 a       295     0    12     1    20
 -8.6719935238482293E-01 a       296     0    12     1    21
  8.0133349768788398E-01 a       297     0    12     1    22
  5.7653720641068718E-01 a       298     0    12     1    23
  6.0780650530573854E-01 a       299     0    12     1    24
  2.9215641032870687E+00 a       300     0    12     1    25
  1.2984633769991865E+00 a       301     0    13     1     1
 -9.7754387633068140E-01 a       302     0    13     1     2
 -1.4847936589699955E+00 a       303     0    13     1     3
 -4.3779456233131677E+00 a       304     0    13     1     4
 -6.2807764334385641E-01 a       305     0    13     1     5
 -7.1065769356392905E-01 a       306     0    13     1     6
  1.2815587018620880E+00 a       307     0    13     1     7
  2.2174443198747431E+00 a       308     0    13     1     8
 -2.0092540849748364E+00 a       309     0    13     1     9
 -9.2437029856243080E-01 a       310     0    13     1    10
 -4.7027086637603788E-01 a       311     0    13     1    11
 -1.3718372190970609E+00 a       312     0    13     1    12
 -4.2509881236728891E-01 a       313     0    13     1    13
 -1.0576436791569663E+00 a       314     0    13     1    14
 -9.9146361710864377E-03 a       315     0    13     1    15
  8.9872631082916099E-02 a       316     0    13     1    16
  6.4257395850528964E-01 a       317     0    13     1    17
  2.3674681499138588E+00 a       318     0    13     1    18
 -6.9501113459744135E-01 a       319     0    13     1    19
 -2.1175034639750017E+00 a       320     0    13     1    20
 -1.3348810121290342E-01 a       321     0    13     1    21
  2.3575597249463154E-01 a       322     0    13     1    22
 -6.4067490668304561E-01 a       323     0    13     1    23
 -5.9921132009572737E+00 a       324     0    13     1    24
 -1.7740491095426656E+00 a       325     0    13     1    25
  7.3327663069239502E-01 a       326     0    14     1     1
 -1.9153561262353694E-01 a       327     0    14     1     2
 -6.2528861742160069E-01 a       328     0    14     1     3
  1.1881252559816897E+00 a       329     0    14     1     4
 -3.4263237631944171E-01 a       330     0    14     1     5
  1.0720602618793051E+00 a       331     0    14     1     6
  1.1591114504543498E+00 a       332     0    14     1     7
 -1.7068749721596879E+00 a       333     0    14     1     8
  6.1897313305860857E-01 a       334     0    14     1     9
  1.6518722068480431E+00 a       335     0    14     1    10
 -8.1666081926402238E-03 a       336     0    14     1    11
  1.4613210296382656E-03 a       337     0    14     1    12
  7.7384522365231334E-01 a       338     0    14     1    13
 -2.2084629739178854E+00 a       339     0    14     1    14
 -1.8586820472242016E+00 a       340     0    14     1    15
  9.5615500625018168E-02 a       341     0    14     1    16
 -5.5288482075846535E-01 a       342     0    14     1    17
  7.4411494815659485E-01 a       343     0    14     1    18
  4.4262743449434072E-01 a       344     0    14     1    19
  1.0963308263462130E+00 a       345     0    14     1    20
  4.1229821068118838E-01 a       346     0    14     1    21
  8.1621436059941532E-01 a       347     0    14     1    22
  1.3984677793133526E+00 a       348     0    14     1    23
  1.7553992154411948E+00 a       349     0    14     1    24
  3.1454101941767820E-01 a       350     0    14     1    25
 -1.5809430125808160E-01 a       351     0    15     1     1
 -7.2011932648644594E-01 a       352     0    15     1     2
  7.3317163472521341E-01 a       353     0    15     1     3
  8.7533913308917544E-01 a       354     0    15     1     4
 -6.8295411054941368E-01 a       355     0    15     1     5
  6.8050221092957497E-02 a       356     0    15     1     6
  1.1259315017089162E+00 a       357     0    15     1     7
 -2.2972373531944386E+00 a       358     0    15     1     8
 -6.8022476243003015E-03 a       359     0    15     1     9
 -2.6737726204458956E-01 a       360     0    15     1    10
 -1.1728107760936688E+00 a       361     0    15     1    11
 -1.4335986078470231E+00 a       362     0    15     1    12
  1.6097543908045433E+00 a       363     0    15     1    13
  5.0617578792373163E-01 a       364     0    15     1    14
  4.3476085619368421E-01 a       365     0    15     1    15
 -1.0613388433958642E+00 a       366     0    15     1    16
  3.5869607772358205E+00 a       367     0    15     1    17
 -3.6103245564385644E+00 a       368     0    15     1    18
  2.4079813538314795E-01 a       369     0    15     1    19
  1.4601940595937137E+00 a       370     0    15     1    20
 -2.5159398778709630E+00 a       371     0    15     1    21
  1.3161565703199742E+00 a       372     0    15     1    22
  2.8411783875284473E+00 a       373     0    15     1    23
  5.5077839324718827E+00 a       374     0    15     1    24
 -7.2504731388781862E-01 a       375     0    15     1    25
  1.3865965294665199E+00 a       376     0    16     1     1
  4.5008632779187846E-01 a       377     0    16     1     2
  1.5719510460809452E+00 a       378     0    16     1     3
 -2.3135245887314708E+00 a       379     0    16     1     4
 -9.4677987176853995E-01 a       380     0    16     1     5
  7.8717495000327686E-01 a       381     0    16     1     6
  7.9672098488791188E-01 a       382     0    16     1     7
  2.2569227848043840E+00 a       383     0    16     1     8
 -1.3624172125429996E+00 a       384     0    16     1     9
 -8.5672261497119462E-01 a       385     0    16     1    10
 -7.5185687683160574E-01 a       386     0    16     1    11
  1.8918258973050557E+00 a       387     0    16     1    12
  4.6186060801755952E-01 a       388     0    16     1    13
  3.1306956283495052E-01 a       389     0    16     1    14
  1.9346223902211361E+00 a       390     0    16     1    15
 -9.6733385213422352E-01 a       391     0    16     1    16
 -1.9592309843459292E+00 a       392     0    16     1    17
  2.0045641646701169E+00 a       393     0    16     1    18
  1.5925118251775627E-01 a       394     0    16     1    19
 -1.7040103843937702E+00 a       395     0    16     1    20
  1.1522408652508533E+00 a       396     0    16     1    21
  6.8064387809179533E-02 a       397     0    16     1    22
 -7.3448511341217759E-01 a       398     0    16     1    23
 -2.7062449831035487E+00 a       399     0    16     1    24
 -2.1169430105130136E+00 a       400     0    16     1    25
  8.3188655781468246E-01 a       401     0    17     1     1
  1.3481599883093769E+00 a       402     0    17     1     2
  8.2800195974271296E-01 a       403     0    17     1     3
  6.6662793562007945E+00 a       404     0    17     1     4
  1.2614697432157207E-01 a       405     0    17     1     5
 -1.4814635400273553E+00 a       406     0    17     1     6
 -1.2724551281396057E+00 a       407     0    17     1     7
 -2.7005624905410022E+00 a       408     0    17     1     8
 -6.8307218819735865E-02 a       409     0    17     1     9
  1.1028871008149967E-01 a       410     0    17     1    10
  9.5990395117127059E-01 a       411     0    17     1    11
  5.2819375342693997E-01 a       412     0    17     1    12
  8.2029952468223866E-01 a       413     0    17     1    13
 -1.4302431932422172E-01 a       414     0    17     1    14
 -3.3798998941894981E-01 a       415     0    17     1    15
 -1.4128792981696412E+00 a       416     0    17     1    16
  8.9548058535671438E-01 a       417     0    17     1    17
 -3.6330572570531610E+00 a       418     0    17     1    18
 -1.9479099461547167E-01 a       419     0    17     1    19
  3.3983613454993979E+00 a       420     0    17     1    20
 -3.9070552731512975E-01 a       421     0    17     1    21
 -9.4610564064747149E-01 a       422     0    17     1    22
  1.4955992019426130E+00 a       423     0    17     1    23
  6.7800680632128527E+00 a       424     0    17     1    24
  2.1469559355139891E+00 a       425     0    17     1    25
 -2.9895687958366950E+00 a       426     0    18     1     1
  1.5072723648699824E+00 a       427     0    18     1     2
 -2.2073343765280320E-01 a       428     0    18     1     3
 -1.9187559320442216E+00 a       429     0    18     1     4
 -2.0138168808875451E-02 a       430     0    18     1     5
 -7.8725079077252791E-01 a       431     0    18     1     6
 -1.4141754224047680E+00 a       432     0    18     1     7
  2.5386115923159189E+00 a       433     0    18     1     8
 -2.1701433559755472E+00 a       434     0    18     1     9
 -1.6411932500464861E+00 a       435     0    18     1    10
  6.4617694816538351E-01 a       436     0    18     1    11
 -8.8505356691264148E-01 a       437     0    18     1    12
 -3.4670145788678872E+00 a       438     0    18     1    13
 -4.1355979465674028E-02 a       439     0    18     1    14
  3.5870227408517703E+00 a       440     0    18     1    15
 -1.0582297929650014E-01 a       441     0    18     1    16
 -4.9080237569456903E-01 a       442     0    18     1    17
 -1.0745365929907289E+00 a       443     0    18     1    18
  4.0874659192403682E+00 a       444     0    18     1    19
 -3.2996015651929436E+00 a       445     0    18     1    20
 -3.2533228735091853E+00 a       446     0    18     1    21
 -6.8101927661379724E-01 a       447     0    18     1    22
 -2.8430758637204541E+00 a       448     0    18     1    23
 -3.0953242386982667E+00 a       449     0    18     1    24
 -7.5414570444928319E-01 a       450     0    18     1    25
 -7.4115785327982797E-01 a       451     0    19     1     1
  2.1033303144324000E-01 a       452     0    19     1     2
 -1.1672061317900457E+00 a       453     0    19     1     3
 -3.9292356383057698E+00 a       454     0    19     1     4
  1.6400734190614432E+00 a       455     0    19     1     5
  1.9025785776780340E+00 a       456     0    19     1     6
 -1.1500937548377956E+00 a       457     0    19     1     7
  3.2429486041122169E+00 a       458     0    19     1     8
 -1.7423836067446632E+00 a       459     0    19     1     9
 -1.1222701712224739E+00 a       460     0    19     1    10
 -2.0493617240194473E-01 a       461     0    19     1    11
  1.7137198541052132E+00 a       462     0    19     1    12
 -1.1066225763308539E+00 a       463     0    19     1    13
 -8.6753383031900622E-01 a       464     0    19     1    14
  1.4063813347177948E-01 a       465     0    19     1    15
  1.3735273371661156E+00 a       466     0    19     1    16
 -4.3469587817158724E+00 a       467     0    19     1    17
  6.8980642394742500E+00 a       468     0    19     1    18
 -9.1810025979525933E-01 a       469     0    19     1    19
 -3.7291809103224201E+00 a       470     0    19     1    20
  2.1483191807562516E+00 a       471     0    19     1    21
  3.1500134366397231E-01 a       472     0    19     1    22
 -3.9151073815423204E-01 a       473     0    19     1    23
 -8.8692883378547958E+00 a       474     0    19     1    24
 -1.7516737820211987E+00 a       475     0    19     1    25
 -1.3747411904562723E-01 a       476     0    20     1     1
  2.0736847986657730E-01 a       477     0    20     1     2
  6.1210114675215962E-02 a       478     0    20     1     3
  2.0314123029865598E+00 a       479     0    20     1     4
 -1.4854410914059868E+00 a       480     0    20     1     5
 -7.7011288353716234E-01 a       481     0    20     1     6
  5.1624561953965165E-01 a       482     0    20     1     7
 -1.6411886802334110E+00 a       483     0    20     1     8
  1.1311568347567409E+00 a       484     0    20     1     9
 -7.0622384375801595E-01 a       485     0    20     1    10
 -4.6046329024635568E-01 a       486     0    20     1    11
 -2.6404589755098056E+00 a       487     0    20     1    12
 -8.4308287876138499E-01 a       488     0    20     1    13
  1.8457988919088594E-01 a       489     0    20     1    14
  9.0508688661979989E-02 a       490     0    20     1    15
 -6.2322645321319692E-01 a       491     0    20     1    16
  8.9976485594637967E-01 a       492     0    20     1    17
 -2.9169605860525953E+00 a       493     0    20     1    18
  8.1524154746441618E-02 a       494     0    20     1    19
 -1.2065855330792057E-01 a       495     0    20     1    20
  8.4055794254770844E-01 a       496     0    20     1    21
 -1.0910683974367112E+00 a       497     0    20     1    22
  3.0128206415063746E-01 a       498     0    20     1    23
  1.1053143579837050E+00 a       499     0    20     1    24
  1.0821587217804114E+00 a       500     0    20     1    25
 -2.5158362629485191E+00 a       501     0    21     1     1
 -4.0691740238187352E-01 a       502     0    21     1     2
  1.9137212659995018E+00 a       503     0    21     1     3
 -2.3001725938101036E+00 a       504     0    21     1     4
  1.0833807902882804E+00 a       505     0    21     1     5
  1.7742422329157668E+00 a       506     0    21     1     6
 -1.0578682096239378E+00 a       507     0    21     1     7
  1.5048391492330500E+00 a       508     0    21     1     8
  5.7526204641489920E-01 a       509     0    21     1     9
  1.9199098993338909E-02 a       510     0    21     1    10
 -9.6042789973039555E-01 a       511     0    21     1    11
  6.0120432152958991E-01 a       512     0    21     1    12
 -9.6995678432230181E-01 a       513     0    21     1    13
 -1.9008791865751193E-01 a       514     0    21     1    14
  8.6770975136321415E-01 a       515     0    21     1    15
  1.1056367973009944E+00 a       516     0    21     1    16
 -1.1404745998746320E+00 a       517     0    21     1    17
  6.5186905105735138E-01 a       518     0    21     1    18
 -2.7030186684702434E-01 a       519     0    21     1    19
 -9.7478831271567556E-01 a       520     0    21     1    20
 -4.6605233818073699E-01 a       521     0    21     1    21
 -2.3482387158049692E-01 a       522     0    21     1    22
 -5.5586384092547225E-01 a       523     0    21     1    23
 -2.2925806079921536E+00 a       524     0    21     1    24
 -4.5491599425560447E-01 a       525     0    21     1    25
  1.1105787007003605E+00 a       526     0    22     1     1
 -2.0302963696646628E+00 a       527     0    22     1     2
  6.2871627611569691E-01 a       528     0    22     1     3
  2.5575139134347920E+00 a       529     0    22     1     4
  1.5942807719001979E+00 a       530     0    22     1     5
