################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.3805329845491543E-01 a       116     0     5     1    16
 -5.9550632016277127E-01 a       117     0     5     1    17
  2.5562913478445886E+00 a       118     0     5     1    18
 -1.7311361607393341E+00 a       119     0     5     1    19
 -2.6202466926985046E+00 a       120     0     5     1    20
  1.8885163737078061E+00 a       121     0     5     1    21
 -7.0453228211687632E-02 a       122     0     5     1    22
  7.7607523815929136E-01 a       123     0     5     1    23
  9.9821236353413345E-01 a       124     0     5     1    24
  1.3887018427269648E+00 a       125     0     5     1    25
 -1.4985120872873383E+00 a       126     0     6     1     1
  2.6778640594315331E+00 a       127     0     6     1     2
  1.1547478660901493E+00 a       128     0     6     1     3
 -3.2450509379375547E-01 a       129     0     6     1     4
 -2.0043463611695698E+00 a       130     0     6     1     5
 -2.1877987671109431E+00 a       131     0     6     1     6
  3.8194526240851712E-01 a       132     0     6     1     7
 -4.8132070358829848E-01 a       133     0     6     1     8
 -1.1438914504196587E+00 a       134     0     6     1     9
 -1.2854627342167718E-01 a       135     0     6     1    10
 -2.8413502004296283E+00 a       136     0     6     1    11
 -2.1106282184789968E+00 a       137     0     6     1    12
 -3.8682407288198267E-01 a       138     0     6     1    13
  3.2009527029579668E-02 a       139     0     6     1    14
 -6.5261983643888168E+00 a       140     0     6     1    15
  2.9748823232357871E+00 a       141     0     6     1    16
  7.3154969810525505E-01 a       142     0     6     1    17
 -2.8369878090270646E+00 a       143     0     6     1    18
 -1.1572729525785430E+00 a       144     0     6     1    19
 -2.1989079621955647E+00 a       145     0     6     1    20
  1.5450354292016386E+00 a       146     0     6     1    21
  2.1218399041557076E-01 a       147     0     6     1    22
  9.4035536251467156E-01 a       148     0     6     1    23
  1.3470599251598796E+00 a       149     0     6     1    24
 -2.5440486626462313E+00 a       150     0     6     1    25
  3.7803462632921325E-01 a       151     0     7     1     1
 -1.3685117651341463E+00 a       152     0     7     1     2
 -1.2799915071934771E+00 a       153     0     7     1     3
  4.2656002580569763E-01 a       154     0     7     1     4
 -1.1578262234751682E-01 a       155     0     7     1     5
  5.9436210646837806E-01 a       156     0     7     1     6
  4.5945845583781453E-01 a       157     0     7     1     7
 -1.3834842801209586E+00 a       158     0     7     1     8
 -5.1587217277166260E-02 a       159     0     7     1     9
  1.6615212264245460E-01 a       160     0     7     1    10
  1.4254408494720507E+00 a       161     0     7     1    11
  1.6406806964994344E-01 a       162     0     7     1    12
  9.3947948423391447E-01 a       163     0     7     1    13
 -2.9316417987526333E-01 a       164     0     7     1    14
  2.4586571097902959E-01 a       165     0     7     1    15
  8.9332224589128495E-01 a       166     0     7     1    16
 -4.7769697373162279E-01 a       167     0     7     1    17
 -1.0742219498359566E+00 a       168     0     7     1    18
  6.6267559164967937E-01 a       169     0     7     1    19
 -3.4129466628534277E-01 a       170     0     7     1    20
  1.1224055362668814E+00 a       171     0     7     1    21
  1.1978630789004832E-01 a       172     0     7     1    22
 -5.8857624587696844E-01 a       173     0     7     1    23
 -2.6268742237164444E-01 a       174     0     7     1    24
 -1.9453954467128967E+00 a       175     0     7     1    25
  4.4325283276560418E-01 a       176     0     8     1     1
 -2.0770119906933410E-01 a       177     0     8     1     2
  1.3857901014319107E+00 a       178     0     8     1     3
  1.8958857026354112E+00 a       179     0     8     1     4
