################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.0339077584808218E+00 a       178     0     8     1     3
 -2.9365069908970504E-01 a       179     0     8     1     4
 -2.9023634784554990E+00 a       180     0     8     1     5
  7.2021646346992030E-01 a       181     0     8     1     6
 -5.1572901423164752E-01 a       182     0     8     1     7
 -3.8751661167440588E-01 a       183     0     8     1     8
  7.5441995143711527E-01 a       184     0     8     1     9
  2.3063135396671255E-01 a       185     0     8     1    10
 -3.6443630108973923E-01 a       186     0     8     1    11
  3.3598254133057961E-02 a       187     0     8     1    12
 -1.1853469552425757E+00 a       188     0     8     1    13
 -1.1858974983137656E+00 a       189     0     8     1    14
 -1.6817063123565588E+00 a       190     0     8     1    15
 -2.7262891081093934E+00 a       191     0     8     1    16
  3.4289622616514931E-01 a       192     0     8     1    17
 -1.2072354432036596E+00 a       193     0     8     1    18
 -2.3714195199291435E-01 a       194     0     8     1    19
  2.8571065146307881E+00 a       195     0     8     1    20
  4.3611604690389827E-01 a       196     0     8     1    21
 -3.2234081177297769E-01 a       197     0     8     1    22
  5.4730675267824314E-01 a       198     0     8     1    23
  8.3777133487498212E-01 a       199     0     8     1    24
 -3.9841795752401561E+00 a       200     0     8     1    25
  7.0003558263228613E-02 a       201     0     9     1     1
 -2.7499316183513214E-02 a       202     0     9     1     2
  6.9708884890317777E-02 a       203     0     9     1     3
  5.0833131119899633E-01 a       204     0     9     1     4
 -2.1800776618459111E-01 a       205     0     9     1     5
 -5.3909500962530155E-01 a       206     0     9     1     6
  4.1942573269764238E-01 a       207     0     9     1     7
  1.4154087754726796E-01 a       208     0     9     1     8
  3.6573350987628275E-02 a       209     0     9     1     9
 -1.1347788931142238E+00 a       210     0     9     1    10
 -8.0104714614741135E-01 a       211     0     9     1    11
  6.2601436138582556E-01 a       212     0     9     1    12
 -2.9840073998157657E-01 a       213     0     9     1    13
 -1.5357735488853427E-01 a       214     0     9     1    14
 -4.9364628764397861E-01 a       215     0     9     1    15
 -1.6089529659037743E-01 a       216     0     9     1    16
 -1.8000462665081823E-01 a       217     0     9     1    17
 -8.8983174584156000E-01 a       218     0     9     1    18
  2.9337602928689771E-01 a       219     0     9     1    19
  4.3302330661073141E-01 a       220     0     9     1    20
  1.3611440690499899E-01 a       221     0     9     1    21
  1.7345982779226124E-01 a       222     0     9     1    22
  9.4895075629805314E-01 a       223     0     9     1    23
 -4.7720318095562142E-01 a       224     0     9     1    24
 -5.8127204142083866E-01 a       225     0     9     1    25
 -9.8619712390052361E-01 a       226     0    10     1     1
 -1.4060883430797986E+00 a       227     0    10     1     2
  2.1007470161837105E+00 a       228     0    10     1     3
 -1.7415495186965507E-01 a       229     0    10     1     4
 -3.5557776479794544E-02 a       230     0    10     1     5
 -1.2693218058530602E+00 a       231     0    10     1     6
  9.1266189620502336E-01 a       232     0    10     1     7
 -7.5431102931155380E-01 a       233     0    10     1     8
 -2.6686000921662418E+00 a       234     0    10     1     9
 -1.4826163381068960E+00 a       235     0    10     1    10
  1.3996119943896441E+00 a       236     0    10     1    11
  8.9509178052535754E-01 a       237     0    10     1    12
  3.1692428455775051E-01 a       238     0    10     1    13
  1.5650165326861523E+00 a       239     0    10     1    14
 -3.5382886662738222E-01 a       240     0    10     1    15
  8.9852660902562131E-01 a       241     0    10     1    16
 -4.0607418545569673E-01 a       242     0    10     1    17
  1.3884027595596313E+00 a       243     0    10     1    18
  1.6177127953057502E-01 a       244     0    10     1    19
 -1.3444158815841918E+00 a       245     0    10     1    20
  2.6478311954804623E-01 a       246     0    10     1    21
 -9.2808465804771878E-01 a       247     0    10     1    22
  5.2399333581297336E-01 a       248     0    10     1    23
  3.1109350662436774E-01 a       249     0    10     1    24
  2.0178355311173264E+00 a       250     0    10     1    25
 -2.4888071908439871E-01 a       251     0    11     1     1
  3.5359131061502869E-01 a       252     0    11     1     2
  8.1137340672439484E-01 a       253     0    11     1     3
 -1.8833959940658812E-01 a       254     0    11     1     4
  1.2695831829605247E-01 a       255     0    11     1     5
 -8.7584205000284054E-01 a       256     0    11     1     6
  9.9535674903251936E-02 a       257     0    11     1     7
  4.9498543504821572E-02 a       258     0    11     1     8
  1.1979283799428282E-01 a       259     0    11     1     9
 -2.0568339953999674E-03 a       260     0    11     1    10
 -4.2564543573777308E-01 a       261     0    11     1    11
 -1.7903683627266750E-01 a       262     0    11     1    12
 -2.6427123940506092E-01 a       263     0    11     1    13
  8.5036204079481162E-02 a       264     0    11     1    14
 -3.2113960689278770E-01 a       265     0    11     1    15
 -1.8815886358570610E-01 a       266     0    11     1    16
  3.2931696162926982E-01 a       267     0    11     1    17
 -1.6064499184207659E-02 a       268     0    11     1    18
 -1.2165594331407295E-01 a       269     0    11     1    19
 -1.4575742766929903E-01 a       270     0    11     1    20
  3.2439481013980198E-01 a       271     0    11     1    21
  5.5180546745486336E-01 a       272     0    11     1    22
 -6.4293075748080197E-01 a       273     0    11     1    23
  3.2913249671620221E-01 a       274     0    11     1    24
 -1.0778347869741577E-01 a       275     0    11     1    25
  7.7926190726630040E-02 a       276     0    12     1     1
 -2.9378479675450764E-01 a       277     0    12     1     2
  7.2599582049911425E-03 a       278     0    12     1     3
  4.0017118677158299E-02 a       279     0    12     1     4
 -1.7728300577087511E-01 a       280     0    12     1     5
  2.5532610144086954E-01 a       281     0    12     1     6
 -2.1556203858999423E-02 a       282     0    12     1     7
  1.8055365274518806E-01 a       283     0    12     1     8
 -5.0744178732708112E-01 a       284     0    12     1     9
 -5.0997857033950900E-01 a       285     0    12     1    10
 -4.1266093262791265E-02 a       286     0    12     1    11
 -3.0701532367259304E-01 a       287     0    12     1    12
  2.7684410639070750E-01 a       288     0    12     1    13
  6.7335563117724895E-01 a       289     0    12     1    14
 -1.5286125643651799E-01 a       290     0    12     1    15
  4.8480873927644724E-01 a       291     0    12     1    16
 -3.3928164641345793E-01 a       292     0    12     1    17
  5.3945577049277431E-02 a       293     0    12     1    18
 -3.8355080569091576E-01 a       294     0    12     1    19
  5.0757991532470259E-01 a       295     0    12     1    20
  5.9481167223148702E-02 a       296     0    12     1    21
 -2.4543336325279652E-01 a       297     0    12     1    22
 -1.0146591180688944E-01 a       298     0    12     1    23
  4.6852745067436641E-01 a       299     0    12     1    24
 -2.5119535015153849E-01 a       300     0    12     1    25
  2.1980607141438030E-01 a       301     0    13     1     1
 -4.2978115707802178E-01 a       302     0    13     1     2
  4.1838107271827130E-02 a       303     0    13     1     3
  1.8277102536687612E-01 a       304     0    13     1     4
 -1.0104348387161784E-01 a       305     0    13     1     5
 -1.5850789351573702E-01 a       306     0    13     1     6
 -8.7762475548306670E-02 a       307     0    13     1     7
  3.8324080176224832E-03 a       308     0    13     1     8
 -2.4591985533603000E-01 a       309     0    13     1     9
 -5.4406512442400834E-01 a       310     0    13     1    10
  2.3492307110741631E-01 a       311     0    13     1    11
 -8.8438472560110060E-02 a       312     0    13     1    12
  6.7283789594503640E-01 a       313     0    13     1    13
  3.6680026479370553E-01 a       314     0    13     1    14
 -8.7708588577122035E-02 a       315     0    13     1    15
  4.1433671179125464E-01 a       316     0    13     1    16
 -3.3049094733352585E-01 a       317     0    13     1    17
  2.1394503323529487E-01 a       318     0    13     1    18
 -1.3585016608041633E-01 a       319     0    13     1    19
  7.4511045710808455E-01 a       320     0    13     1    20
  1.4207640282442544E-01 a       321     0    13     1    21
 -2.2480203191133693E-02 a       322     0    13     1    22
  5.0653772883150656E-02 a       323     0    13     1    23
  2.3054633766633306E-01 a       324     0    13     1    24
 -4.2828172341263832E-01 a       325     0    13     1    25
  2.6228775124115210E-02 a       326     0    14     1     1
 -2.3761445050213062E-01 a       327     0    14     1     2
  1.9318534575733775E-02 a       328     0    14     1     3
  1.2011447774341136E-01 a       329     0    14     1     4
 -1.7652902177984631E-01 a       330     0    14     1     5
 -1.2915218433683998E-01 a       331     0    14     1     6
 -2.8609609324964697E-01 a       332     0    14     1     7
  4.2242399965575544E-01 a       333     0    14     1     8
  3.5258529609894101E-01 a       334     0    14     1     9
  1.0088730235291768E-01 a       335     0    14     1    10
 -1.0764838190827174E-02 a       336     0    14     1    11
  1.9332695842651926E-01 a       337     0    14     1    12
 -1.6791056540466295E-01 a       338     0    14     1    13
 -1.8081514058698772E-01 a       339     0    14     1    14
  2.3843528290270877E-01 a       340     0    14     1    15
 -2.7005821604959185E-01 a       341     0    14     1    16
 -3.8164425278239861E-01 a       342     0    14     1    17
  2.5144624014256495E-01 a       343     0    14     1    18
 -1.4885655840137763E-01 a       344     0    14     1    19
 -3.8419552133342455E-01 a       345     0    14     1    20
  4.4777413405654935E-02 a       346     0    14     1    21
 -3.1073935233579952E-01 a       347     0    14     1    22
  4.7709048101505186E-01 a       348     0    14     1    23
 -3.0393623830127792E-01 a       349     0    14     1    24
  1.9397533837209541E-01 a       350     0    14     1    25
 -2.8653430716614164E-01 a       351     0    15     1     1
 -1.8408608258080017E-01 a       352     0    15     1     2
  3.0181726076318371E-01 a       353     0    15     1     3
 -2.1351300730239442E-01 a       354     0    15     1     4
  2.1567169360141709E-02 a       355     0    15     1     5
  4.6099921017267531E-03 a       356     0    15     1     6
  1.0388203994231977E-02 a       357     0    15     1     7
  2.4879106246725122E-01 a       358     0    15     1     8
  4.6364973832934930E-01 a       359     0    15     1     9
  5.8628398822691725E-02 a       360     0    15     1    10
  3.3507695152601630E-01 a       361     0    15     1    11
 -2.6666615901128832E-02 a       362     0    15     1    12
 -4.5873551989662464E-01 a       363     0    15     1    13
  3.5862832633534056E-02 a       364     0    15     1    14
  1.9027030177304841E-02 a       365     0    15     1    15
 -1.4044439023582200E-01 a       366     0    15     1    16
 -2.0874203133699534E-01 a       367     0    15     1    17
 -2.0880603951483428E-02 a       368     0    15     1    18
 -3.9283907176936778E-01 a       369     0    15     1    19
 -1.9684484091901594E-01 a       370     0    15     1    20
  1.4579710320160566E-01 a       371     0    15     1    21
 -2.3031443088578285E-01 a       372     0    15     1    22
  1.4819895439454284E-01 a       373     0    15     1    23
 -7.0270059203337149E-02 a       374     0    15     1    24
 -4.1916508793459442E-02 a       375     0    15     1    25
 -9.7778106218720434E-02 a       376     0    16     1     1
  3.3536895060982819E-01 a       377     0    16     1     2
  5.2101991596774444E-01 a       378     0    16     1     3
  2.3624569377067595E-01 a       379     0    16     1     4
  3.5719129177354753E-01 a       380     0    16     1     5
  6.8151565239700290E-03 a       381     0    16     1     6
 -5.6551530719733331E-02 a       382     0    16     1     7
  4.6673250314479697E-01 a       383     0    16     1     8
  8.1921952972512188E-02 a       384     0    16     1     9
 -1.1456996855536823E-01 a       385     0    16     1    10
  3.5955846926837348E-01 a       386     0    16     1    11
  2.1535995411953765E-01 a       387     0    16     1    12
  2.0860197164838545E-01 a       388     0    16     1    13
 -3.5076746593607400E-01 a       389     0    16     1    14
  2.4961668185605765E-01 a       390     0    16     1    15
 -2.1637538369790590E-01 a       391     0    16     1    16
 -6.8388467444986320E-02 a       392     0    16     1    17
 -2.6795360429118220E-01 a       393     0    16     1    18
 -5.4717015466461094E-01 a       394     0    16     1    19
 -2.8222609337427973E-01 a       395     0    16     1    20
  1.5038790250045395E-01 a       396     0    16     1    21
  5.0427854306732862E-03 a       397     0    16     1    22
 -2.8470681938029652E-01 a       398     0    16     1    23
  9.8352847512885436E-02 a       399     0    16     1    24
 -2.6048102394631506E-01 a       400     0    16     1    25
 -2.3734904739421919E-01 a       401     0    17     1     1
  8.1136860061368088E-01 a       402     0    17     1     2
  6.1064423435708548E-01 a       403     0    17     1     3
  1.6192120438910429E-01 a       404     0    17     1     4
  3.3287158323694049E-01 a       405     0    17     1     5
 -2.8449042461243901E-01 a       406     0    17     1     6
  5.8524162517890957E-02 a       407     0    17     1     7
  3.0302403463093941E-01 a       408     0    17     1     8
  6.5249672542963951E-03 a       409     0    17     1     9
 -4.5908533117828204E-01 a       410     0    17     1    10
  3.2096207258954984E-01 a       411     0    17     1    11
  1.6389421111364127E-01 a       412     0    17     1    12
 -5.5810268163916099E-02 a       413     0    17     1    13
 -3.8692440755431667E-01 a       414     0    17     1    14
  6.5716383887123100E-02 a       415     0    17     1    15
 -3.3970005981969759E-01 a       416     0    17     1    16
 -3.5071313783998809E-01 a       417     0    17     1    17
 -1.8931968658832021E-01 a       418     0    17     1    18
 -1.1024039510706293E-01 a       419     0    17     1    19
  3.5138913293096222E-02 a       420     0    17     1    20
  1.3375451900804247E-01 a       421     0    17     1    21
  3.9378885496676092E-02 a       422     0    17     1    22
 -1.6921534601765006E-01 a       423     0    17     1    23
  1.0058318608315997E-01 a       424     0    17     1    24
 -4.6992396213746407E-01 a       425     0    17     1    25
 -9.4848431237979758E-02 a       426     0    18     1     1
  3.0478364466894942E-01 a       427     0    18     1     2
 -2.7310237545278454E-01 a       428     0    18     1     3
 -7.9747584106605729E-01 a       429     0    18     1     4
 -1.2072478980953583E-01 a       430     0    18     1     5
 -3.7288874465385186E-01 a       431     0    18     1     6
  2.2319638568631783E-01 a       432     0    18     1     7
 -3.0041358379487354E-01 a       433     0    18     1     8
 -1.5770392604953454E-01 a       434     0    18     1     9
 -2.2616699289629313E-01 a       435     0    18     1    10
 -2.6342887016572190E-02 a       436     0    18     1    11
 -4.9349085594113046E-01 a       437     0    18     1    12
  2.2373645641047132E-01 a       438     0    18     1    13
 -6.3407566832985918E-01 a       439     0    18     1    14
 -2.7801681012410590E-01 a       440     0    18     1    15
 -8.9369178053141174E-01 a       441     0    18     1    16
  2.7353481086843212E-01 a       442     0    18     1    17
 -5.9951027319509999E-02 a       443     0    18     1    18
  3.2822327900752007E-01 a       444     0    18     1    19
 -5.4855128875837067E-01 a       445     0    18     1    20
  6.6931495440887723E-01 a       446     0    18     1    21
  8.3542289368752143E-01 a       447     0    18     1    22
  7.7206735077844590E-01 a       448     0    18     1    23
 -1.3174488421280168E+00 a       449     0    18     1    24
 -4.9062703455143061E-02 a       450     0    18     1    25
 -1.5584431768856682E-01 a       451     0    19     1     1
 -2.7314715767106319E-02 a       452     0    19     1     2
  1.6958905134123420E-01 a       453     0    19     1     3
  3.1171997685225250E-01 a       454     0    19     1     4
 -2.0643022987496009E-02 a       455     0    19     1     5
  3.6657528540318651E-01 a       456     0    19     1     6
 -6.6830804938062302E-02 a       457     0    19     1     7
  1.1104967050619605E-01 a       458     0    19     1     8
  2.4551557302680929E-01 a       459     0    19     1     9
  3.5843157458546646E-02 a       460     0    19     1    10
 -1.9655852639032242E-01 a       461     0    19     1    11
 -2.7540976851918253E-01 a       462     0    19     1    12
  3.9926586213297316E-01 a       463     0    19     1    13
 -2.4899868668926566E-02 a       464     0    19     1    14
  1.1914213101003339E-01 a       465     0    19     1    15
  4.2065901968778235E-01 a       466     0    19     1    16
  2.2190868245124118E-01 a       467     0    19     1    17
 -5.3515466788229785E-02 a       468     0    19     1    18
 -1.0172036478186841E-01 a       469     0    19     1    19
  7.1901907392038782E-04 a       470     0    19     1    20
  9.6235484938438573E-02 a       471     0    19     1    21
 -1.1411004213291895E-01 a       472     0    19     1    22
 -1.9756367356147009E-01 a       473     0    19     1    23
  1.6800974023914020E-01 a       474     0    19     1    24
  1.3810916302041124E-01 a       475     0    19     1    25
  2.8315008764744132E-01 a       476     0    20     1     1
 -5.7415270748812849E-02 a       477     0    20     1     2
  2.6072545048753143E-01 a       478     0    20     1     3
  2.7492500590390040E-01 a       479     0    20     1     4
  4.2784670177879583E-02 a       480     0    20     1     5
 -3.2744730729722754E-02 a       481     0    20     1     6
  1.4915889098874187E-03 a       482     0    20     1     7
 -1.6017543172296392E-01 a       483     0    20     1     8
  8.2036318246126533E-02 a       484     0    20     1     9
 -3.6453476932089601E-01 a       485     0    20     1    10
 -4.0909665738851381E-01 a       486     0    20     1    11
  4.8138145968838530E-02 a       487     0    20     1    12
 -2.3977052877989846E-02 a       488     0    20     1    13
  2.4155606871976240E-01 a       489     0    20     1    14
 -2.1034415094339032E-01 a       490     0    20     1    15
 -4.4604385153746012E-02 a       491     0    20     1    16
  7.2385697366577698E-02 a       492     0    20     1    17
 -2.3827798923351257E-01 a       493     0    20     1    18
 -1.0719848875014530E-01 a       494     0    20     1    19
  1.6647494953239772E-01 a       495     0    20     1    20
 -3.4568085287054362E-01 a       496     0    20     1    21
 -4.7965766539687554E-01 a       497     0    20     1    22
 -3.7643835367562106E-01 a       498     0    20     1    23
  3.6755309510498835E-01 a       499     0    20     1    24
 -1.3234476635807188E-01 a       500     0    20     1    25
  2.5441135739251475E-01 a       501     0    21     1     1
 -8.5102634673996994E-03 a       502     0    21     1     2
  2.7689944270347483E-01 a       503     0    21     1     3
  3.6211273228390260E-02 a       504     0    21     1     4
  6.1245615137477257E-04 a       505     0    21     1     5
  2.5896565867234728E-01 a       506     0    21     1     6
 -7.9133473379343122E-02 a       507     0    21     1     7
  2.5744141377058782E-01 a       508     0    21     1     8
  3.7201004723825792E-01 a       509     0    21     1     9
 -3.3012188719832902E-01 a       510     0    21     1    10
 -1.8105511010273292E-01 a       511     0    21     1    11
  1.4068166031193284E-02 a       512     0    21     1    12
  6.7803963524875643E-01 a       513     0    21     1    13
  1.4661179141760833E-01 a       514     0    21     1    14
  1.7583936968155414E-01 a       515     0    21     1    15
  2.5861695185366007E-01 a       516     0    21     1    16
  3.0693114532601005E-02 a       517     0    21     1    17
  7.5720476156767635E-02 a       518     0    21     1    18
  2.9398878348798212E-02 a       519     0    21     1    19
 -1.1179802762961200E-01 a       520     0    21     1    20
  4.9385812237047563E-02 a       521     0    21     1    21
 -9.0567269944791229E-01 a       522     0    21     1    22
 -2.0710684970623974E-01 a       523     0    21     1    23
  2.0376394373327600E-01 a       524     0    21     1    24
  3.8154856615907028E-02 a       525     0    21     1    25
  1.5730391526591098E-01 a       526     0    22     1     1
 -1.8173395890878088E-01 a       527     0    22     1     2
  4.0858688725348813E-01 a       528     0    22     1     3
  6.3084329221802501E-02 a       529     0    22     1     4
  7.1076190654552507E-02 a       530     0    22     1     5
