################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.3237602100382624E+00 a        49     0     2     1    24
 -4.7802357974048426E-01 a        50     0     2     1    25
 -4.0551866250063462E-02 a        51     0     3     1     1
 -8.2639639301149670E-01 a        52     0     3     1     2
 -3.5130333441409706E-01 a        53     0     3     1     3
 -8.1989454415106355E-02 a        54     0     3     1     4
 -1.4369793092303575E+00 a        55     0     3     1     5
 -8.2177547248974969E-01 a        56     0     3     1     6
 -1.3039800521919065E+00 a        57     0     3     1     7
  2.2609562536869868E-02 a        58     0     3     1     8
 -4.9255541160441652E-01 a        59     0     3     1     9
 -5.7516341065905552E-01 a        60     0     3     1    10
  9.0952596222079407E-01 a        61     0     3     1    11
  1.3416176744223205E+00 a        62     0     3     1    12
  1.4587088276477772E-01 a        63     0     3     1    13
 -9.4696522832999741E-01 a        64     0     3     1    14
  2.4795707521038252E-01 a        65     0     3     1    15
  5.7990248894994012E-01 a        66     0     3     1    16
  1.9393676130335544E+00 a        67     0     3     1    17
  4.9017719746647909E-01 a        68     0     3     1    18
 -4.5974922531140627E-01 a        69     0     3     1    19
  2.0163598876775926E-01 a        70     0     3     1    20
  1.5136640590343617E-01 a        71     0     3     1    21
 -2.3229661565876716E-01 a        72     0     3     1    22
 -6.3375080104993409E-01 a        73     0     3     1    23
  7.4179115980065413E-01 a        74     0     3     1    24
 -9.0427738882141784E-01 a        75     0     3     1    25
  4.1124339836507579E-01 a        76     0     4     1     1
 -8.3302989775527170E-01 a        77     0     4     1     2
  7.8790476169007717E-01 a        78     0     4     1     3
 -1.1714117453945736E+00 a        79     0     4     1     4
  2.3996366114382597E-01 a        80     0     4     1     5
  1.0614615410242541E+00 a        81     0     4     1     6
 -3.9210390206066564E-01 a        82     0     4     1     7
  2.1758591775044329E+00 a        83     0     4     1     8
  1.1083353143551307E+00 a        84     0     4     1     9
  9.0802031982323408E-02 a        85     0     4     1    10
 -4.6781021388859573E-01 a        86     0     4     1    11
  2.1589491036216382E-01 a        87     0     4     1    12
 -4.7832163411002010E-01 a        88     0     4     1    13
  1.5909151940627668E+00 a        89     0     4     1    14
 -1.0284770826514225E+00 a        90     0     4     1    15
  6.5936007359970383E-01 a        91     0     4     1    16
 -8.0874562233257141E-01 a        92     0     4     1    17
  6.8368919412720686E-01 a        93     0     4     1    18
 -1.9129171301442802E-01 a        94     0     4     1    19
 -3.7155430021574448E-01 a        95     0     4     1    20
  4.4911885488057211E-02 a        96     0     4     1    21
 -9.3948737062050114E-01 a        97     0     4     1    22
  4.6993057408945266E-01 a        98     0     4     1    23
  1.8151072461350430E+00 a        99     0     4     1    24
  6.7047319432515362E-01 a       100     0     4     1    25
 -4.5929578948779182E-01 a       101     0     5     1     1
 -2.7017418103259577E-01 a       102     0     5     1     2
  3.3861676521462203E-01 a       103     0     5     1     3
  8.4872373978590032E-01 a       104     0     5     1     4
 -9.2706357449145693E-01 a       105     0     5     1     5
  4.2992971990094003E-01 a       106     0     5     1     6
 -6.3935040923575326E-01 a       107     0     5     1     7
 -1.1066451391468202E-01 a       108     0     5     1     8
 -2.0461293869167019E-01 a       109     0     5     1     9
  4.8200651273371453E-01 a       110     0     5     1    10
 -1.3402213294817752E-01 a       111     0     5     1    11
 -5.2824655312038737E-01 a       112     0     5     1    12
 -8.9889030076305998E-01 a       113     0     5     1    13
  2.8492635908460844E-02 a       114     0     5     1    14
  2.6024820138270205E-01 a       115     0     5     1    15
 -2.3697687883895641E-01 a       116     0     5     1    16
  1.8800468603265597E-01 a       117     0     5     1    17
  1.1077430613775860E+00 a       118     0     5     1    18
  1.1720219309815837E-01 a       119     0     5     1    19
  1.3594818134079175E-03 a       120     0     5     1    20
  6.9159132361739573E-01 a       121     0     5     1    21
  5.5254808214189688E-01 a       122     0     5     1    22
  8.7781352443384628E-02 a       123     0     5     1    23
 -5.6050473806370715E-01 a       124     0     5     1    24
  6.3786051851682035E-01 a       125     0     5     1    25
 -5.7318915693871604E-02 a       126     0     6     1     1
  1.0795993950736404E+00 a       127     0     6     1     2
  1.8113510969612309E-01 a       128     0     6     1     3
 -1.4343595857266886E+00 a       129     0     6     1     4
  1.2457311393142700E+00 a       130     0     6     1     5
  2.0829538296519039E+00 a       131     0     6     1     6
  1.6033123240495244E+00 a       132     0     6     1     7
 -9.4560357060268885E-01 a       133     0     6     1     8
  1.4905112051514795E+00 a       134     0     6     1     9
 -5.3814081417735349E-01 a       135     0     6     1    10
 -3.4767878060329354E+00 a       136     0     6     1    11
 -1.7395493040771777E+00 a       137     0     6     1    12
 -8.5364339876563944E-01 a       138     0     6     1    13
 -4.7348124871356051E-01 a       139     0     6     1    14
 -2.4568937263080376E-02 a       140     0     6     1    15
 -5.8362356245083113E-01 a       141     0     6     1    16
 -1.2751366015163836E+00 a       142     0     6     1    17
 -4.1204943097806512E-01 a       143     0     6     1    18
  3.4558787657073753E-01 a       144     0     6     1    19
  3.0643547153965667E-01 a       145     0     6     1    20
 -5.1082052232787634E-01 a       146     0     6     1    21
  3.4494177764385997E-01 a       147     0     6     1    22
  1.3657556396905737E+00 a       148     0     6     1    23
  2.0328062275489005E+00 a       149     0     6     1    24
  1.7967758555990434E+00 a       150     0     6     1    25
 -1.5270473461919591E+00 a       151     0     7     1     1
  1.7226600780799508E+00 a       152     0     7     1     2
 -1.2004024358128835E+00 a       153     0     7     1     3
  3.0591174807432886E-01 a       154     0     7     1     4
  1.2899681375984559E-01 a       155     0     7     1     5
 -5.2053081704407977E-01 a       156     0     7     1     6
  1.1587430897796179E-01 a       157     0     7     1     7
 -2.5883392728406829E+00 a       158     0     7     1     8
 -1.0297686819141290E+00 a       159     0     7     1     9
 -1.0888589167048981E+00 a       160     0     7     1    10
 -1.4119013247093162E+00 a       161     0     7     1    11
 -5.1421796569586342E-02 a       162     0     7     1    12
  1.1539474243476773E+00 a       163     0     7     1    13
 -1.5949046716081485E+00 a       164     0     7     1    14
  1.6152937234594245E-01 a       165     0     7     1    15
 -1.0199489451095725E+00 a       166     0     7     1    16
  4.1576166355544092E-01 a       167     0     7     1    17
 -1.9721289356883567E+00 a       168     0     7     1    18
  5.4878704984442826E-02 a       169     0     7     1    19
  8.5844247439864230E-01 a       170     0     7     1    20
 -1.2711228909009589E+00 a       171     0     7     1    21
  6.4963054699287492E-01 a       172     0     7     1    22
  3.2215366119903915E-01 a       173     0     7     1    23
 -5.4011140580459693E-01 a       174     0     7     1    24
 -8.3261750144663682E-01 a       175     0     7     1    25
  3.5366016656931504E-01 a       176     0     8     1     1
 -9.7708929867465166E-01 a       177     0     8     1     2
  1.0502290663250645E-01 a       178     0     8     1     3
  2.2940793448882135E+00 a       179     0     8     1     4
  2.1342523095847973E-01 a       180     0     8     1     5
 -1.7214353898080617E+00 a       181     0     8     1     6
 -1.0425380354006901E+00 a       182     0     8     1     7
  7.8060289876873168E-01 a       183     0     8     1     8
 -8.3651032128655012E-01 a       184     0     8     1     9
  2.7403936023506958E-01 a       185     0     8     1    10
  2.6784635537533918E+00 a       186     0     8     1    11
 -1.1497968836250656E+00 a       187     0     8     1    12
  1.6826749174581146E+00 a       188     0     8     1    13
 -1.2008729949108818E+00 a       189     0     8     1    14
  9.1223670032724891E-01 a       190     0     8     1    15
 -5.6617930567392871E-01 a       191     0     8     1    16
  8.9706416315910553E-01 a       192     0     8     1    17
 -6.8846416788756981E-01 a       193     0     8     1    18
 -6.8841394063146821E-01 a       194     0     8     1    19
 -1.2565621734828176E+00 a       195     0     8     1    20
  1.2660634722088465E-01 a       196     0     8     1    21
  2.0190861891593176E-01 a       197     0     8     1    22
 -1.3703454487022519E+00 a       198     0     8     1    23
 -4.6255566525893475E+00 a       199     0     8     1    24
 -1.2520352537165966E+00 a       200     0     8     1    25
  5.2759860320753371E-01 a       201     0     9     1     1
  3.0295453821923418E-01 a       202     0     9     1     2
  6.2063284356930370E-01 a       203     0     9     1     3
  3.2793513970200716E-01 a       204     0     9     1     4
  3.1427476976276042E-01 a       205     0     9     1     5
  3.4849341798878114E-01 a       206     0     9     1     6
 -3.7046799493069923E-02 a       207     0     9     1     7
 -5.4591138290063498E-02 a       208     0     9     1     8
  2.4752942101020572E-01 a       209     0     9     1     9
  5.6957652511893740E-02 a       210     0     9     1    10
  6.8209042996882074E-01 a       211     0     9     1    11
  1.1888529678934192E+00 a       212     0     9     1    12
 -4.2233670367596060E-01 a       213     0     9     1    13
  4.2568837622077210E-01 a       214     0     9     1    14
  4.3204550238022510E-01 a       215     0     9     1    15
  2.5446682506200580E-02 a       216     0     9     1    16
  4.0335300282709574E-01 a       217     0     9     1    17
  9.2740993880019995E-01 a       218     0     9     1    18
  2.1759992280242996E-01 a       219     0     9     1    19
 -2.8821808917311192E-01 a       220     0     9     1    20
  9.9582458975306976E-01 a       221     0     9     1    21
 -1.0969080511564652E-01 a       222     0     9     1    22
 -1.0188637462158907E+00 a       223     0     9     1    23
 -1.3747323294507012E+00 a       224     0     9     1    24
  1.2427237024061448E-02 a       225     0     9     1    25
 -7.6836728770672336E-01 a       226     0    10     1     1
  4.2310619154101770E-01 a       227     0    10     1     2
 -8.5217285328710979E-01 a       228     0    10     1     3
 -1.9834804806620361E+00 a       229     0    10     1     4
  7.5427227054094259E-01 a       230     0    10     1     5
 -9.7278812621964716E-01 a       231     0    10     1     6
  1.5888240498195740E+00 a       232     0    10     1     7
 -4.1037677445719778E-01 a       233     0    10     1     8
 -5.2750173523873956E-01 a       234     0    10     1     9
  2.4581422538669656E-01 a       235     0    10     1    10
 -6.8654596988900507E-01 a       236     0    10     1    11
  1.2009187316801916E-01 a       237     0    10     1    12
 -1.1307380774305908E+00 a       238     0    10     1    13
  3.2858643838461854E-01 a       239     0    10     1    14
 -1.2476468416820170E+00 a       240     0    10     1    15
 -9.9380319135175332E-01 a       241     0    10     1    16
 -9.5030676814656023E-01 a       242     0    10     1    17
  1.0145572130115050E+00 a       243     0    10     1    18
  1.0544014935772859E+00 a       244     0    10     1    19
  1.6429654664587632E+00 a       245     0    10     1    20
 -6.8691440080693789E-01 a       246     0    10     1    21
 -9.6496640289277802E-01 a       247     0    10     1    22
 -9.8266591541946313E-01 a       248     0    10     1    23
  3.1362033003023728E+00 a       249     0    10     1    24
  1.1948527694436086E+00 a       250     0    10     1    25
  7.8751614103108492E-02 a       251     0    11     1     1
 -1.0804275203856840E-01 a       252     0    11     1     2
  3.3888243071974528E-01 a       253     0    11     1     3
  5.5962899552538900E-02 a       254     0    11     1     4
  4.4137660201658813E-01 a       255     0    11     1     5
 -4.1691897870516631E-01 a       256     0    11     1     6
 -1.2962967777088086E-01 a       257     0    11     1     7
  2.0379390934456507E-01 a       258     0    11     1     8
  5.3082902318943892E-01 a       259     0    11     1     9
 -8.8116918318878926E-02 a       260     0    11     1    10
 -3.2625427611937020E-02 a       261     0    11     1    11
 -1.7872676605583379E-01 a       262     0    11     1    12
 -7.0102780215255789E-01 a       263     0    11     1    13
  3.2459816829438204E-01 a       264     0    11     1    14
  3.0762153652585272E-01 a       265     0    11     1    15
 -1.5783670339890399E-01 a       266     0    11     1    16
 -2.2703551904613922E-01 a       267     0    11     1    17
 -3.6368111725932728E-01 a       268     0    11     1    18
 -4.9254595587489003E-01 a       269     0    11     1    19
 -1.5895178794141571E-01 a       270     0    11     1    20
 -2.0010685899236760E-01 a       271     0    11     1    21
 -1.0633465503956520E-01 a       272     0    11     1    22
  6.8676782748326737E-01 a       273     0    11     1    23
  7.5929278483041415E-02 a       274     0    11     1    24
 -3.4876217414976002E-01 a       275     0    11     1    25
 -5.7011003723413367E-01 a       276     0    12     1     1
 -2.8122990104624429E-01 a       277     0    12     1     2
 -4.6974657862714897E-01 a       278     0    12     1     3
 -3.7680686691286248E-02 a       279     0    12     1     4
 -9.3919879851831131E-02 a       280     0    12     1     5
 -4.7867779656480142E-01 a       281     0    12     1     6
  1.9046038655214853E-01 a       282     0    12     1     7
  3.7407569371554045E-01 a       283     0    12     1     8
 -1.4168539679611725E-02 a       284     0    12     1     9
  8.4112864109063337E-03 a       285     0    12     1    10
  6.0865000483477605E-01 a       286     0    12     1    11
  4.9946735383858026E-01 a       287     0    12     1    12
  2.9855775808020485E-02 a       288     0    12     1    13
  8.9850017376573971E-02 a       289     0    12     1    14
 -8.9866601400916443E-02 a       290     0    12     1    15
 -2.5925164108559795E-01 a       291     0    12     1    16
 -1.5426837799749007E-01 a       292     0    12     1    17
 -2.0085258794423763E-01 a       293     0    12     1    18
  3.5455103820785167E-01 a       294     0    12     1    19
  1.2615664658692788E-01 a       295     0    12     1    20
 -1.3597671804522696E-01 a       296     0    12     1    21
  5.7164579079860645E-01 a       297     0    12     1    22
 -4.2930153438883950E-01 a       298     0    12     1    23
 -6.5493123042352619E-01 a       299     0    12     1    24
  4.5231577911630416E-01 a       300     0    12     1    25
 -3.5971827005486967E-01 a       301     0    13     1     1
 -2.1315582786010559E-01 a       302     0    13     1     2
 -1.7943281761233937E-01 a       303     0    13     1     3
 -2.6649364665183181E-02 a       304     0    13     1     4
  3.0434633813135426E-02 a       305     0    13     1     5
 -2.3351113267792323E-01 a       306     0    13     1     6
  4.2573221902255365E-01 a       307     0    13     1     7
 -2.8693837497650598E-02 a       308     0    13     1     8
 -3.0607328994636335E-01 a       309     0    13     1     9
 -2.8230619344312730E-01 a       310     0    13     1    10
  3.8469224320565354E-01 a       311     0    13     1    11
  3.1691415681758672E-01 a       312     0    13     1    12
 -7.0652146185797085E-03 a       313     0    13     1    13
 -2.7269756965308861E-01 a       314     0    13     1    14
  2.8013978833786074E-01 a       315     0    13     1    15
 -2.0803341284372442E-01 a       316     0    13     1    16
 -1.1943268937647189E-01 a       317     0    13     1    17
 -1.9938959686120183E-01 a       318     0    13     1    18
  4.1215109006016604E-01 a       319     0    13     1    19
  4.3742629796339039E-01 a       320     0    13     1    20
 -1.6554133163513196E-01 a       321     0    13     1    21
  1.8037775281484858E-01 a       322     0    13     1    22
 -7.2357390588902659E-01 a       323     0    13     1    23
 -2.7860763065364375E-01 a       324     0    13     1    24
  6.2566747937140921E-01 a       325     0    13     1    25
  1.7428295953320991E-02 a       326     0    14     1     1
  3.0678306654259724E-01 a       327     0    14     1     2
  6.5095229695377024E-02 a       328     0    14     1     3
  2.3223736954390975E-01 a       329     0    14     1     4
 -1.4213330765358209E-01 a       330     0    14     1     5
 -1.2237733377767146E-01 a       331     0    14     1     6
 -4.5265608278487890E-01 a       332     0    14     1     7
 -2.0642815229884856E-02 a       333     0    14     1     8
 -1.7737704320027706E-01 a       334     0    14     1     9
  3.1192529798032947E-01 a       335     0    14     1    10
 -3.4821877346015007E-01 a       336     0    14     1    11
  2.3555015337930602E-01 a       337     0    14     1    12
 -7.9897650053862672E-03 a       338     0    14     1    13
  2.5428231303145810E-01 a       339     0    14     1    14
 -1.7430243361534380E-02 a       340     0    14     1    15
 -1.4817038119332882E-02 a       341     0    14     1    16
  3.3526412501925196E-01 a       342     0    14     1    17
  2.5810362346397855E-02 a       343     0    14     1    18
  2.6115277433508138E-01 a       344     0    14     1    19
 -4.8499207576014436E-01 a       345     0    14     1    20
  3.0159672711891583E-01 a       346     0    14     1    21
 -6.2927936067555035E-02 a       347     0    14     1    22
 -1.4234724262566747E-01 a       348     0    14     1    23
  1.5211425561977776E-01 a       349     0    14     1    24
 -1.2033651521625888E-01 a       350     0    14     1    25
  2.0348697220294598E-01 a       351     0    15     1     1
 -1.3679624144275568E-01 a       352     0    15     1     2
  4.9599628831714900E-03 a       353     0    15     1     3
 -5.1113357884439619E-03 a       354     0    15     1     4
 -3.3030029450538972E-01 a       355     0    15     1     5
 -3.2326269616716120E-02 a       356     0    15     1     6
 -3.6789717095895388E-02 a       357     0    15     1     7
 -2.8202775850137152E-01 a       358     0    15     1     8
 -2.9095445513536111E-01 a       359     0    15     1     9
  2.5416369287018842E-01 a       360     0    15     1    10
 -4.6779321644149224E-01 a       361     0    15     1    11
  3.5647162746176392E-01 a       362     0    15     1    12
 -1.9829359260264207E-01 a       363     0    15     1    13
  2.2985504015380350E-02 a       364     0    15     1    14
  1.0896395127858491E-01 a       365     0    15     1    15
  9.4699935358192142E-02 a       366     0    15     1    16
  6.9966973403615795E-01 a       367     0    15     1    17
 -1.0165942508853217E-01 a       368     0    15     1    18
  8.0625139811617799E-02 a       369     0    15     1    19
 -3.5149376665077109E-01 a       370     0    15     1    20
  4.4748036307205880E-01 a       371     0    15     1    21
 -4.2136236205790784E-01 a       372     0    15     1    22
  1.5936093192915099E-01 a       373     0    15     1    23
 -9.6328211528066116E-02 a       374     0    15     1    24
  9.4897354012385721E-02 a       375     0    15     1    25
 -1.8786786909719484E-02 a       376     0    16     1     1
  3.0846977796869152E-01 a       377     0    16     1     2
 -1.3767713819727820E-01 a       378     0    16     1     3
 -4.9577534116719668E-01 a       379     0    16     1     4
  2.9873630271268498E-01 a       380     0    16     1     5
 -1.1832903138858800E-01 a       381     0    16     1     6
 -3.4358928346480999E-01 a       382     0    16     1     7
 -3.2645520492205682E-01 a       383     0    16     1     8
 -1.8727484735423175E-01 a       384     0    16     1     9
 -3.1048727940363754E-02 a       385     0    16     1    10
 -3.8410413808996713E-01 a       386     0    16     1    11
  3.0783017818492964E-01 a       387     0    16     1    12
 -5.6195829467628813E-02 a       388     0    16     1    13
 -8.8221596959141099E-02 a       389     0    16     1    14
  2.2414650791166374E-01 a       390     0    16     1    15
 -4.7832306528480623E-01 a       391     0    16     1    16
  4.4776474468113636E-01 a       392     0    16     1    17
 -7.7825423359874313E-01 a       393     0    16     1    18
 -2.1474593228447375E-01 a       394     0    16     1    19
 -1.8568036974253219E-01 a       395     0    16     1    20
  1.5178324778759922E-01 a       396     0    16     1    21
 -5.2714389382808424E-01 a       397     0    16     1    22
  8.0992629192569193E-02 a       398     0    16     1    23
  2.7954968383020207E-01 a       399     0    16     1    24
 -2.3879487970705637E-01 a       400     0    16     1    25
  2.4845949292202615E-01 a       401     0    17     1     1
  1.1114497221770725E-01 a       402     0    17     1     2
  3.6732424117237111E-01 a       403     0    17     1     3
 -2.2230423516159764E-01 a       404     0    17     1     4
  1.7298172309607179E-01 a       405     0    17     1     5
 -1.7892269045005734E-02 a       406     0    17     1     6
 -7.5098308188873131E-01 a       407     0    17     1     7
  4.1045816184118893E-02 a       408     0    17     1     8
 -3.1617827474643492E-02 a       409     0    17     1     9
 -2.2079051068817440E-01 a       410     0    17     1    10
 -3.4183044585898903E-01 a       411     0    17     1    11
 -5.7168265483526784E-02 a       412     0    17     1    12
 -6.8820292240491188E-02 a       413     0    17     1    13
 -6.2131827815066355E-02 a       414     0    17     1    14
  5.6896516083682469E-01 a       415     0    17     1    15
 -3.9947415235223160E-01 a       416     0    17     1    16
  2.2079460843473503E-01 a       417     0    17     1    17
 -5.4701958322640809E-01 a       418     0    17     1    18
  1.4229246090719103E-01 a       419     0    17     1    19
 -3.1899995224979649E-01 a       420     0    17     1    20
  1.2959693814574658E-01 a       421     0    17     1    21
 -4.2723540855499248E-01 a       422     0    17     1    22
  2.8146651427677671E-01 a       423     0    17     1    23
 -8.8952307040427822E-02 a       424     0    17     1    24
 -6.4331005024342233E-02 a       425     0    17     1    25
  2.0107667541822627E-01 a       426     0    18     1     1
  8.0417475832120805E-02 a       427     0    18     1     2
  1.9940656632306769E-01 a       428     0    18     1     3
  5.2351630960730222E-01 a       429     0    18     1     4
  1.8334781119037510E-01 a       430     0    18     1     5
  8.5969081665701455E-02 a       431     0    18     1     6
  2.5467381854694027E-01 a       432     0    18     1     7
 -2.8012924755428337E-01 a       433     0    18     1     8
  1.0662763358815925E-02 a       434     0    18     1     9
  7.1054579182732680E-01 a       435     0    18     1    10
 -3.7748104027904122E-01 a       436     0    18     1    11
 -6.6483031011844596E-01 a       437     0    18     1    12
 -3.9965482557536069E-02 a       438     0    18     1    13
 -7.8597605433321649E-01 a       439     0    18     1    14
  1.7520462897453881E-01 a       440     0    18     1    15
 -5.8153694319782134E-01 a       441     0    18     1    16
  5.9990257694596660E-01 a       442     0    18     1    17
  3.9642501384368461E-01 a       443     0    18     1    18
  3.4548217666299630E-01 a       444     0    18     1    19
 -4.4608377052457954E-01 a       445     0    18     1    20
  3.7151891507398299E-01 a       446     0    18     1    21
  3.7554047196043511E-01 a       447     0    18     1    22
 -4.9706700335678933E-01 a       448     0    18     1    23
 -1.2657743909972561E+00 a       449     0    18     1    24
 -5.4501427159480187E-01 a       450     0    18     1    25
 -9.8767950656344042E-02 a       451     0    19     1     1
  2.8460492883656985E-01 a       452     0    19     1     2
  4.2314138063451867E-01 a       453     0    19     1     3
 -8.5039209327570885E-03 a       454     0    19     1     4
  1.2946743098560221E-02 a       455     0    19     1     5
 -1.3762128782752302E-02 a       456     0    19     1     6
  4.3388539653155589E-02 a       457     0    19     1     7
 -1.2999523605063693E-01 a       458     0    19     1     8
 -2.9503545781023549E-04 a       459     0    19     1     9
 -3.7041113024492478E-01 a       460     0    19     1    10
  3.8881651218757540E-01 a       461     0    19     1    11
  6.7462287043371660E-01 a       462     0    19     1    12
 -1.0079112891768457E-01 a       463     0    19     1    13
  3.1715624155834249E-01 a       464     0    19     1    14
  3.0606859333700605E-02 a       465     0    19     1    15
  5.5280911205545007E-02 a       466     0    19     1    16
 -2.6705935286374261E-01 a       467     0    19     1    17
  4.6685957231426212E-02 a       468     0    19     1    18
 -3.3702428164805698E-01 a       469     0    19     1    19
  3.5599247423505692E-01 a       470     0    19     1    20
 -6.4920951468142057E-02 a       471     0    19     1    21
 -1.7389414020647961E-01 a       472     0    19     1    22
  2.9710793496918117E-02 a       473     0    19     1    23
  1.5493765345835603E-01 a       474     0    19     1    24
  1.7899240790295823E-01 a       475     0    19     1    25
 -8.1493663440845701E-02 a       476     0    20     1     1
  1.1232858022321940E-01 a       477     0    20     1     2
  5.1332824918807185E-01 a       478     0    20     1     3
 -5.1432276477948979E-01 a       479     0    20     1     4
  1.9183784512568783E-01 a       480     0    20     1     5
  7.6870249076021246E-02 a       481     0    20     1     6
 -3.0117825465727766E-01 a       482     0    20     1     7
  1.0367151309623118E-01 a       483     0    20     1     8
  8.7879609194278605E-02 a       484     0    20     1     9
 -3.3466713644693091E-01 a       485     0    20     1    10
  1.7269240249658357E-01 a       486     0    20     1    11
  2.1764166410729519E-01 a       487     0    20     1    12
 -4.7044977904538599E-02 a       488     0    20     1    13
  6.4074697186276230E-02 a       489     0    20     1    14
  8.7872031682512397E-02 a       490     0    20     1    15
  2.0751860364956208E-02 a       491     0    20     1    16
 -1.2363862440162851E-01 a       492     0    20     1    17
  9.7642034541200920E-02 a       493     0    20     1    18
 -1.6476375691273917E-01 a       494     0    20     1    19
  4.1167935367445874E-01 a       495     0    20     1    20
 -2.0631367449157015E-01 a       496     0    20     1    21
 -4.2805690895663745E-01 a       497     0    20     1    22
 -1.2954979452210794E-01 a       498     0    20     1    23
  6.2203816123629307E-01 a       499     0    20     1    24
  3.5802793657817311E-01 a       500     0    20     1    25
 -2.1057972752883808E-01 a       501     0    21     1     1
  3.0375169874319535E-01 a       502     0    21     1     2
  2.5326166424433161E-01 a       503     0    21     1     3
 -5.7109454261463333E-01 a       504     0    21     1     4
  2.4092927783847338E-02 a       505     0    21     1     5
 -5.0427947974502185E-01 a       506     0    21     1     6
 -3.1551783477086126E-01 a       507     0    21     1     7
  5.8533247878370512E-02 a       508     0    21     1     8
  2.6161249318986390E-01 a       509     0    21     1     9
 -1.3194594562985748E-01 a       510     0    21     1    10
  3.2646537686502825E-01 a       511     0    21     1    11
  5.3114768442738136E-01 a       512     0    21     1    12
  2.4701972087114885E-01 a       513     0    21     1    13
  1.4393800158264519E-01 a       514     0    21     1    14
 -7.2701528179136235E-02 a       515     0    21     1    15
  3.6104303623696776E-01 a       516     0    21     1    16
  1.3065108658328550E-01 a       517     0    21     1    17
 -2.0736245153452026E-01 a       518     0    21     1    18
 -1.6931618782858554E-01 a       519     0    21     1    19
 -2.5077108854766389E-01 a       520     0    21     1    20
 -1.2175343312251471E-01 a       521     0    21     1    21
 -1.1186361735966277E-01 a       522     0    21     1    22
 -2.9815427434062486E-01 a       523     0    21     1    23
  4.2126082747917343E-01 a       524     0    21     1    24
  2.5447147739798714E-01 a       525     0    21     1    25
 -2.1669225649193314E-02 a       526     0    22     1     1
  3.5195901101639271E-01 a       527     0    22     1     2
 -9.9158434652719729E-02 a       528     0    22     1     3
 -6.0397880977581986E-01 a       529     0    22     1     4
 -1.0334348520286232E-01 a       530     0    22     1     5
