################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.4030529208117888E-01 a       100     0     4     1    25
  5.2937192326839777E-01 a       101     0     5     1     1
 -8.2549846864817278E-01 a       102     0     5     1     2
 -9.6594480418373063E-01 a       103     0     5     1     3
  5.3366761742034718E-01 a       104     0     5     1     4
 -1.3474780224013574E+00 a       105     0     5     1     5
  1.0720066084695902E-02 a       106     0     5     1     6
 -6.9846811873877412E-01 a       107     0     5     1     7
  2.0387720667524709E+00 a       108     0     5     1     8
  1.3445649829795774E+00 a       109     0     5     1     9
 -1.6763353081735205E-01 a       110     0     5     1    10
 -1.5340288114273670E+00 a       111     0     5     1    11
 -1.7922332284580507E+00 a       112     0     5     1    12
  9.8684128069573063E-01 a       113     0     5     1    13
  1.9607128634843622E+00 a       114     0     5     1    14
  2.0530868897821923E+00 a       115     0     5     1    15
 -8.8085376210897592E-01 a       116     0     5     1    16
 -1.1451054632582398E+00 a       117     0     5     1    17
  1.0062135375174868E+00 a       118     0     5     1    18
  1.6230822471921833E+00 a       119     0     5     1    19
  1.4702529615087749E+00 a       120     0     5     1    20
 -8.7110350859025298E-01 a       121     0     5     1    21
 -2.3011787787090001E+00 a       122     0     5     1    22
 -4.0564586692461391E-01 a       123     0     5     1    23
  1.4568474765367934E-01 a       124     0     5     1    24
 -6.7051374702037581E-01 a       125     0     5     1    25
 -2.2272511230819386E-01 a       126     0     6     1     1
 -4.9994684478001833E-01 a       127     0     6     1     2
  1.4611750491100306E-01 a       128     0     6     1     3
  9.8266574157821932E-02 a       129     0     6     1     4
  3.4188057252820134E-02 a       130     0     6     1     5
  7.3824577648648027E-01 a       131     0     6     1     6
 -3.3186276202936654E-01 a       132     0     6     1     7
  1.8066671035580217E-01 a       133     0     6     1     8
 -1.7039474323612372E-01 a       134     0     6     1     9
  5.8442676030536322E-01 a       135     0     6     1    10
  3.9956686589747326E-01 a       136     0     6     1    11
 -1.7465471310796954E-02 a       137     0     6     1    12
 -3.8625873509080955E-01 a       138     0     6     1    13
 -4.7258335578336819E-01 a       139     0     6     1    14
 -4.9375459678661043E-01 a       140     0     6     1    15
  2.6383368325600876E-01 a       141     0     6     1    16
  5.4392616143147132E-01 a       142     0     6     1    17
  8.8887246478745654E-03 a       143     0     6     1    18
  1.1427410838531202E-01 a       144     0     6     1    19
 -4.9767891355130364E-02 a       145     0     6     1    20
  5.5490846157173457E-01 a       146     0     6     1    21
 -3.7964352228514653E-01 a       147     0     6     1    22
  1.4354653610970877E-01 a       148     0     6     1    23
  6.9559690579560784E-01 a       149     0     6     1    24
 -2.0667957855352456E-01 a       150     0     6     1    25
 -6.5539917498298683E-01 a       151     0     7     1     1
  6.3296583841426057E-01 a       152     0     7     1     2
  1.5243645931301653E+00 a       153     0     7     1     3
 -3.1994943272769133E-01 a       154     0     7     1     4
 -4.2698886125207947E-01 a       155     0     7     1     5
  1.0685328235552227E+00 a       156     0     7     1     6
  2.3048479429337221E-01 a       157     0     7     1     7
 -1.2578201582638868E+00 a       158     0     7     1     8
 -9.9053490409431888E-01 a       159     0     7     1     9
 -4.5676110939248055E-01 a       160     0     7     1    10
  7.7686179359247021E-01 a       161     0     7     1    11
  1.9371072707397055E-01 a       162     0     7     1    12
  2.1868937882900652E-01 a       163     0     7     1    13
 -2.2804432686381848E-01 a       164     0     7     1    14
  3.5576498652926804E-03 a       165     0     7     1    15
  9.4468501814914763E-01 a       166     0     7     1    16
 -9.1080419984769534E-01 a       167     0     7     1    17
  1.8360750025073469E-01 a       168     0     7     1    18
 -6.4849880334179999E-01 a       169     0     7     1    19
 -1.0812795450824868E+00 a       170     0     7     1    20
 -1.0115228254059687E+00 a       171     0     7     1    21
  1.4138278548046919E+00 a       172     0     7     1    22
  2.2431139364646333E-02 a       173     0     7     1    23
 -1.0263489376016364E+00 a       174     0     7     1    24
 -1.3195769289129393E+00 a       175     0     7     1    25
  8.2067292755269139E-01 a       176     0     8     1     1
 -1.4101730904936885E-01 a       177     0     8     1     2
 -5.7523661336765541E-01 a       178     0     8     1     3
  2.0162536881895685E-01 a       179     0     8     1     4
  1.1458469466595136E+00 a       180     0     8     1     5
  5.3851386247430588E-01 a       181     0     8     1     6
 -5.2802539270379478E-01 a       182     0     8     1     7
  6.3192130748372077E-01 a       183     0     8     1     8
  7.9535360491899054E-01 a       184     0     8     1     9
 -1.0568168144960582E-01 a       185     0     8     1    10
  9.8999369619005473E-01 a       186     0     8     1    11
 -2.4256921286339378E-01 a       187     0     8     1    12
  2.3191050922804642E-03 a       188     0     8     1    13
 -1.9788581735454289E-01 a       189     0     8     1    14
  5.1541630757559664E-01 a       190     0     8     1    15
  3.2851283659102404E-01 a       191     0     8     1    16
 -7.5589547215570141E-01 a       192     0     8     1    17
 -7.7827825998759226E-01 a       193     0     8     1    18
  5.3245183742461122E-01 a       194     0     8     1    19
 -3.7159739163976446E-01 a       195     0     8     1    20
 -3.8833519135349004E-01 a       196     0     8     1    21
 -4.4107581826316161E-02 a       197     0     8     1    22
 -1.8233366306060167E-01 a       198     0     8     1    23
 -2.0965306300386982E-01 a       199     0     8     1    24
 -2.4257430884786577E-01 a       200     0     8     1    25
 -6.5466440221304023E-01 a       201     0     9     1     1
 -6.7774559078185603E-01 a       202     0     9     1     2
 -1.9839218093336042E-01 a       203     0     9     1     3
 -1.0557770754717724E+00 a       204     0     9     1     4
 -1.9412770937241586E-02 a       205     0     9     1     5
  2.1475345302317237E+00 a       206     0     9     1     6
 -4.7880945983099743E-01 a       207     0     9     1     7
 -9.2929936540586655E-01 a       208     0     9     1     8
 -1.1751417002488123E+00 a       209     0     9     1     9
 -1.6822084741589593E-02 a       210     0     9     1    10
 -8.8696509238013121E-01 a       211     0     9     1    11
  7.5839256593508231E-01 a       212     0     9     1    12
 -1.4767475347435446E-01 a       213     0     9     1    13
 -1.5758513316285436E+00 a       214     0     9     1    14
 -3.7172046208499132E-01 a       215     0     9     1    15
 -1.0386939431110473E+00 a       216     0     9     1    16
  2.1650843548787795E+00 a       217     0     9     1    17
  1.2097678572029084E-01 a       218     0     9     1    18
  2.0895189801226159E+00 a       219     0     9     1    19
  2.4467273605575690E-01 a       220     0     9     1    20
 -8.2694451954802073E-01 a       221     0     9     1    21
  2.3219253149449011E+00 a       222     0     9     1    22
  1.9997899206605294E-01 a       223     0     9     1    23
  6.6464194671915311E-01 a       224     0     9     1    24
 -7.1977161030421100E-01 a       225     0     9     1    25
  1.6043238831998348E+00 a       226     0    10     1     1
 -2.1959700839155752E-01 a       227     0    10     1     2
 -1.0505373222138732E+00 a       228     0    10     1     3
  1.0909893938678408E+00 a       229     0    10     1     4
 -2.1739313275300673E-01 a       230     0    10     1     5
 -3.4839709832145007E+00 a       231     0    10     1     6
  3.0361105653119591E-01 a       232     0    10     1     7
  4.3507327814944547E+00 a       233     0    10     1     8
  1.4406908901568183E+00 a       234     0    10     1     9
  1.1373452679068732E+00 a       235     0    10     1    10
 -2.0224211455550942E+00 a       236     0    10     1    11
 -1.8557641219303627E+00 a       237     0    10     1    12
  7.7580635156969480E-01 a       238     0    10     1    13
  1.4650472197928910E+00 a       239     0    10     1    14
 -4.7202768314173610E-02 a       240     0    10     1    15
 -2.5906204548152059E+00 a       241     0    10     1    16
  8.5572626686164110E-01 a       242     0    10     1    17
  1.4159651523473262E+00 a       243     0    10     1    18
 -6.1904030643800090E-01 a       244     0    10     1    19
  1.4275218886731531E+00 a       245     0    10     1    20
  4.4946237596190142E-01 a       246     0    10     1    21
 -3.7041190862009010E+00 a       247     0    10     1    22
 -1.0317853088564570E+00 a       248     0    10     1    23
  2.9948841440136531E-01 a       249     0    10     1    24
  7.7928846393418205E-01 a       250     0    10     1    25
  1.0662542446128966E+00 a       251     0    11     1     1
  1.5256757653805608E+00 a       252     0    11     1     2
 -1.6379999392960948E-01 a       253     0    11     1     3
  4.2547248241701036E-01 a       254     0    11     1     4
 -3.4626272482616943E-01 a       255     0    11     1     5
 -1.0160169309843676E+00 a       256     0    11     1     6
  2.2065527923931305E-01 a       257     0    11     1     7
  1.2577628124211635E+00 a       258     0    11     1     8
  1.1541571923076126E+00 a       259     0    11     1     9
  2.9964919880728108E-01 a       260     0    11     1    10
  1.6192802176908667E+00 a       261     0    11     1    11
 -5.4569357544621877E-01 a       262     0    11     1    12
  1.0164496606197764E+00 a       263     0    11     1    13
  9.1711605580612598E-01 a       264     0    11     1    14
  5.7250619094444444E-01 a       265     0    11     1    15
  5.6177516106531622E-01 a       266     0    11     1    16
 -8.2482498930135806E-01 a       267     0    11     1    17
  1.4094012534326419E+00 a       268     0    11     1    18
 -5.3245075931314467E-01 a       269     0    11     1    19
 -1.0978205622161414E+00 a       270     0    11     1    20
  7.1877053753644637E-01 a       271     0    11     1    21
 -1.5344004610258675E+00 a       272     0    11     1    22
 -7.1822556963188566E-01 a       273     0    11     1    23
 -1.9293080636601370E+00 a       274     0    11     1    24
  2.9634907983321845E-01 a       275     0    11     1    25
 -2.3477902401939010E+00 a       276     0    12     1     1
 -1.0367871705549599E-01 a       277     0    12     1     2
  1.7489974264634718E+00 a       278     0    12     1     3
 -1.0290100464643874E+00 a       279     0    12     1     4
  1.2322854002223136E+00 a       280     0    12     1     5
  4.8587806917351655E+00 a       281     0    12     1     6
 -4.2257775167718031E-01 a       282     0    12     1     7
 -4.5001743925851665E+00 a       283     0    12     1     8
 -1.8625263247101294E+00 a       284     0    12     1     9
 -5.3747252244878196E-01 a       285     0    12     1    10
  1.5313748830614664E+00 a       286     0    12     1    11
  2.2396907734033373E+00 a       287     0    12     1    12
 -1.3937643649088105E+00 a       288     0    12     1    13
 -1.4851859372543870E+00 a       289     0    12     1    14
 -7.1274423713109347E-01 a       290     0    12     1    15
  2.3292233027623879E+00 a       291     0    12     1    16
  4.6874788859779304E-01 a       292     0    12     1    17
 -3.0599592329164218E+00 a       293     0    12     1    18
  4.1274523620664666E-01 a       294     0    12     1    19
 -2.5539126485168506E-01 a       295     0    12     1    20
  6.4842973701960216E-01 a       296     0    12     1    21
  4.0227379161906240E+00 a       297     0    12     1    22
  6.4302148158839345E-01 a       298     0    12     1    23
  7.2885602575685693E-01 a       299     0    12     1    24
  9.8272481822941815E-01 a       300     0    12     1    25
 -3.3538961658135286E-01 a       301     0    13     1     1
  1.5145273710401325E-01 a       302     0    13     1     2
  4.2242101285684724E-01 a       303     0    13     1     3
 -5.3180290456141262E-02 a       304     0    13     1     4
  3.3234966383256037E-01 a       305     0    13     1     5
  4.8910220425660766E-01 a       306     0    13     1     6
  7.0138907838320863E-01 a       307     0    13     1     7
 -8.8618069226782648E-01 a       308     0    13     1     8
 -4.7007541240897571E-01 a       309     0    13     1     9
  2.2901331739826519E-01 a       310     0    13     1    10
  1.7749396239966314E-01 a       311     0    13     1    11
  1.0568064607339525E+00 a       312     0    13     1    12
  8.4093884452323875E-01 a       313     0    13     1    13
  1.4623434755164861E+00 a       314     0    13     1    14
  3.6665134557815449E-02 a       315     0    13     1    15
  4.9074637596641435E-01 a       316     0    13     1    16
 -6.5103490224865601E-01 a       317     0    13     1    17
 -4.6375848384154217E-01 a       318     0    13     1    18
 -9.1473423869890091E-01 a       319     0    13     1    19
  1.6392478570825911E-01 a       320     0    13     1    20
 -4.5065234156068765E-02 a       321     0    13     1    21
 -3.5286513430439914E-01 a       322     0    13     1    22
  2.9511799010656337E-01 a       323     0    13     1    23
 -2.3868341503632873E-01 a       324     0    13     1    24
  3.4773459077804075E-01 a       325     0    13     1    25
  1.2706028892546084E+00 a       326     0    14     1     1
  7.8428753774934357E-01 a       327     0    14     1     2
 -2.7692302100265707E+00 a       328     0    14     1     3
 -1.1263088326136703E-01 a       329     0    14     1     4
 -4.0122729176148413E+00 a       330     0    14     1     5
 -4.8322823836092912E+00 a       331     0    14     1     6
  5.8305839305470741E-01 a       332     0    14     1     7
  2.4667491364997352E+00 a       333     0    14     1     8
  2.0301921017871640E+00 a       334     0    14     1     9
  2.1481035340083143E+00 a       335     0    14     1    10
 -6.4571746412398501E-01 a       336     0    14     1    11
 -1.2002798867712587E+00 a       337     0    14     1    12
  5.4013188748072427E-01 a       338     0    14     1    13
  7.7227966359052469E-01 a       339     0    14     1    14
  1.6024132758657181E+00 a       340     0    14     1    15
 -1.0619720944182682E+00 a       341     0    14     1    16
 -1.5868837201747388E-01 a       342     0    14     1    17
  2.0096162101990922E+00 a       343     0    14     1    18
  8.9889181786147276E-01 a       344     0    14     1    19
 -1.2730098013411171E+00 a       345     0    14     1    20
  8.1325321504243508E-01 a       346     0    14     1    21
 -2.0226904817241262E+00 a       347     0    14     1    22
 -1.3572578433111464E+00 a       348     0    14     1    23
 -1.6284637770618071E+00 a       349     0    14     1    24
 -7.8610845589788181E-01 a       350     0    14     1    25
 -3.4597159748284995E-01 a       351     0    15     1     1
  2.4688756197016221E-01 a       352     0    15     1     2
  9.3397475519083384E-01 a       353     0    15     1     3
 -3.0507353200200027E-01 a       354     0    15     1     4
  1.8846357921072814E+00 a       355     0    15     1     5
  1.5456468082269301E+00 a       356     0    15     1     6
  7.0389333577382873E-01 a       357     0    15     1     7
 -1.7446251888362572E+00 a       358     0    15     1     8
 -1.2236826163826484E+00 a       359     0    15     1     9
 -1.8592803908442113E-01 a       360     0    15     1    10
  7.2155740151217329E-01 a       361     0    15     1    11
  1.1632505616128102E+00 a       362     0    15     1    12
 -3.8229858131480571E-01 a       363     0    15     1    13
 -1.5539892951359635E+00 a       364     0    15     1    14
 -1.7669220320355259E+00 a       365     0    15     1    15
  5.4982793205482827E-01 a       366     0    15     1    16
  1.1989473986590273E+00 a       367     0    15     1    17
 -4.9022040015691637E-01 a       368     0    15     1    18
 -1.3246968912713528E+00 a       369     0    15     1    19
 -4.4188720587840424E-01 a       370     0    15     1    20
  4.7668973301939171E-01 a       371     0    15     1    21
  1.7216396968191805E+00 a       372     0    15     1    22
  2.2076554725597694E-01 a       373     0    15     1    23
  1.0068721285684397E+00 a       374     0    15     1    24
  8.3903796520135554E-01 a       375     0    15     1    25
  9.6511375035855640E-01 a       376     0    16     1     1
 -1.1718900418157872E+00 a       377     0    16     1     2
  2.1575339996399553E-01 a       378     0    16     1     3
 -9.5128912014499878E-01 a       379     0    16     1     4
  1.3806716382742851E-01 a       380     0    16     1     5
 -9.0053653499420316E-01 a       381     0    16     1     6
 -8.1499935989255012E-01 a       382     0    16     1     7
  3.7489336919497279E-01 a       383     0    16     1     8
 -7.0424456672183788E-01 a       384     0    16     1     9
 -4.1904421154220722E-01 a       385     0    16     1    10
  5.6956081697731642E-01 a       386     0    16     1    11
 -1.2098671051239123E+00 a       387     0    16     1    12
 -1.1122979018256531E+00 a       388     0    16     1    13
  5.2299226459100534E-01 a       389     0    16     1    14
  1.3150753951477387E+00 a       390     0    16     1    15
 -1.1991546783689397E+00 a       391     0    16     1    16
  4.2499819280608593E-02 a       392     0    16     1    17
  2.6138616966867051E-01 a       393     0    16     1    18
 -8.0814646702101178E-01 a       394     0    16     1    19
  5.7401824632555243E-01 a       395     0    16     1    20
  8.2884001915234196E-01 a       396     0    16     1    21
 -7.8997993004229616E-01 a       397     0    16     1    22
  3.4534534602023476E-01 a       398     0    16     1    23
  7.9971159457312457E-01 a       399     0    16     1    24
 -1.6022577520403971E+00 a       400     0    16     1    25
  1.0193689815569478E+00 a       401     0    17     1     1
 -1.2509213324226234E+00 a       402     0    17     1     2
  3.8933204595947984E-02 a       403     0    17     1     3
 -6.9658694011847500E-01 a       404     0    17     1     4
  1.0396276311761290E-02 a       405     0    17     1     5
 -6.2862497031168429E-01 a       406     0    17     1     6
 -1.1022133209997831E+00 a       407     0    17     1     7
  1.4660641491749719E-02 a       408     0    17     1     8
 -6.4266479302458368E-01 a       409     0    17     1     9
 -5.0802629308443337E-01 a       410     0    17     1    10
  4.7420907882796626E-01 a       411     0    17     1    11
 -1.0833857259884923E+00 a       412     0    17     1    12
 -1.1211930149263327E+00 a       413     0    17     1    13
  2.8640210629534113E-01 a       414     0    17     1    14
  1.2295559781148391E+00 a       415     0    17     1    15
 -9.1392484529981000E-01 a       416     0    17     1    16
  4.7929662728899658E-01 a       417     0    17     1    17
  1.4941170052000222E-01 a       418     0    17     1    18
 -4.9955811222220575E-01 a       419     0    17     1    19
  2.4336863431418032E-01 a       420     0    17     1    20
  7.8555222322189922E-01 a       421     0    17     1    21
 -5.5908198892939198E-01 a       422     0    17     1    22
  2.5790900225611629E-01 a       423     0    17     1    23
  5.5961603006561178E-01 a       424     0    17     1    24
 -1.4925014133411816E+00 a       425     0    17     1    25
 -7.8324294553041784E-01 a       426     0    18     1     1
  7.5051336010834735E-01 a       427     0    18     1     2
  2.6065777577247495E-01 a       428     0    18     1     3
  3.2266604048460912E-01 a       429     0    18     1     4
  1.1613324662894446E-01 a       430     0    18     1     5
  7.0327881486455934E-01 a       431     0    18     1     6
  3.8539621743337954E-01 a       432     0    18     1     7
 -5.1389972920735480E-02 a       433     0    18     1     8
  4.8349562270724411E-01 a       434     0    18     1     9
  4.9146101341094578E-01 a       435     0    18     1    10
 -2.1465584640368710E-01 a       436     0    18     1    11
  6.0603605736429156E-01 a       437     0    18     1    12
  5.4999307710341305E-01 a       438     0    18     1    13
  2.1785273602094285E-01 a       439     0    18     1    14
 -9.3361042536896410E-01 a       440     0    18     1    15
  9.8647598770728850E-01 a       441     0    18     1    16
 -5.6079256208175032E-01 a       442     0    18     1    17
 -7.0633941355394705E-02 a       443     0    18     1    18
  6.2808034689004266E-01 a       444     0    18     1    19
 -3.9160571083103124E-01 a       445     0    18     1    20
 -4.9224597971315281E-01 a       446     0    18     1    21
  5.1184272719415125E-01 a       447     0    18     1    22
 -1.6864896686589539E-01 a       448     0    18     1    23
 -4.0618421445192382E-01 a       449     0    18     1    24
  6.8129507828517599E-01 a       450     0    18     1    25
 -4.7920915626054561E-01 a       451     0    19     1     1
  7.9972969705869401E-01 a       452     0    19     1     2
  2.4583039635409143E-02 a       453     0    19     1     3
  3.8765107023033846E-01 a       454     0    19     1     4
  2.8981759763672754E-01 a       455     0    19     1     5
  5.9478318486426529E-01 a       456     0    19     1     6
  3.7991296150415965E-01 a       457     0    19     1     7
  5.3923331994964734E-02 a       458     0    19     1     8
  6.7891230132469638E-01 a       459     0    19     1     9
  4.2209696257685803E-01 a       460     0    19     1    10
 -2.5345686569818215E-01 a       461     0    19     1    11
  5.4166533913455406E-01 a       462     0    19     1    12
  3.6087577645474611E-01 a       463     0    19     1    13
  2.8603544253622171E-01 a       464     0    19     1    14
 -1.1346748836287983E+00 a       465     0    19     1    15
  8.7723306855311634E-01 a       466     0    19     1    16
 -3.8812760232601234E-01 a       467     0    19     1    17
  4.7367631088878370E-02 a       468     0    19     1    18
  6.6749471030684049E-01 a       469     0    19     1    19
 -1.3219702746829065E-01 a       470     0    19     1    20
 -7.4067470173027572E-01 a       471     0    19     1    21
  4.6066027042109786E-01 a       472     0    19     1    22
 -4.6946719973227724E-01 a       473     0    19     1    23
 -1.2903358218680192E-01 a       474     0    19     1    24
  9.6819352759358646E-01 a       475     0    19     1    25
 -3.4602364405863097E-02 a       476     0    20     1     1
  1.9182645214742286E-01 a       477     0    20     1     2
  2.9876288572093912E-01 a       478     0    20     1     3
 -5.4347004495031111E-02 a       479     0    20     1     4
 -1.1379111888143420E-01 a       480     0    20     1     5
  4.2626668150026686E-01 a       481     0    20     1     6
  6.6481600230788432E-02 a       482     0    20     1     7
  3.2622487394306932E-01 a       483     0    20     1     8
 -1.9913424482331607E-01 a       484     0    20     1     9
  9.7022724435428323E-02 a       485     0    20     1    10
  9.6654486185191860E-02 a       486     0    20     1    11
 -1.6748657157692404E-01 a       487     0    20     1    12
  3.0388628261716100E-01 a       488     0    20     1    13
 -1.7949226815006169E-02 a       489     0    20     1    14
  3.9583216889991268E-01 a       490     0    20     1    15
  2.0007973181248481E-01 a       491     0    20     1    16
 -7.6856307108551042E-02 a       492     0    20     1    17
 -3.4529190305607993E-01 a       493     0    20     1    18
  1.3524674092125924E-01 a       494     0    20     1    19
 -3.9215549824259305E-01 a       495     0    20     1    20
  2.7587922701445133E-01 a       496     0    20     1    21
  7.7683749756973536E-02 a       497     0    20     1    22
  3.5780915523789569E-01 a       498     0    20     1    23
 -2.9928960297855023E-01 a       499     0    20     1    24
 -1.1199057150296397E-01 a       500     0    20     1    25
  1.0166715605391578E-01 a       501     0    21     1     1
 -1.6168366562903828E-02 a       502     0    21     1     2
  2.1660478449548504E-01 a       503     0    21     1     3
 -2.0429698670116131E-01 a       504     0    21     1     4
 -1.7454864750566537E-01 a       505     0    21     1     5
  7.3023851053621380E-01 a       506     0    21     1     6
 -1.0987976231939513E-01 a       507     0    21     1     7
  4.6842868515737363E-01 a       508     0    21     1     8
 -4.7277593173433763E-01 a       509     0    21     1     9
  2.7896149534026088E-01 a       510     0    21     1    10
  3.4048441202624335E-01 a       511     0    21     1    11
 -4.9781801895941440E-02 a       512     0    21     1    12
  2.2938136217180721E-01 a       513     0    21     1    13
  2.7508070934071992E-02 a       514     0    21     1    14
  1.2473422856513211E-01 a       515     0    21     1    15
 -1.5200965451185319E-01 a       516     0    21     1    16
  1.6990768512798099E-01 a       517     0    21     1    17
 -2.7244741203369671E-01 a       518     0    21     1    18
  1.9060251626640376E-01 a       519     0    21     1    19
 -2.1597584475959833E-01 a       520     0    21     1    20
  9.4230321591827329E-02 a       521     0    21     1    21
  1.9636855833368905E-01 a       522     0    21     1    22
  5.5328312841947336E-01 a       523     0    21     1    23
 -5.5067716492835916E-01 a       524     0    21     1    24
 -2.7965241348187775E-01 a       525     0    21     1    25
 -1.3053829683075554E-02 a       526     0    22     1     1
  1.4789769945998260E-01 a       527     0    22     1     2
 -1.3417319815574982E-01 a       528     0    22     1     3
  5.1292943147616643E-01 a       529     0    22     1     4
  3.9520070751229797E-01 a       530     0    22     1     5
