################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.6121951665005105E+00 a       107     0     5     1     7
 -1.1880165092032224E-01 a       108     0     5     1     8
 -8.0789217993426610E-01 a       109     0     5     1     9
  2.7261664108114378E+00 a       110     0     5     1    10
 -5.0753537926693693E-01 a       111     0     5     1    11
 -3.6716726089858720E-01 a       112     0     5     1    12
  3.4344388673309523E-01 a       113     0     5     1    13
  1.5800125551143480E+00 a       114     0     5     1    14
 -6.1811384250638800E-03 a       115     0     5     1    15
  9.7016278791169752E-01 a       116     0     5     1    16
  3.9576034088878426E-01 a       117     0     5     1    17
 -8.3304989968872067E-01 a       118     0     5     1    18
  1.0741912280349981E+00 a       119     0     5     1    19
 -1.2983901880617421E+00 a       120     0     5     1    20
 -9.7663018723034081E-02 a       121     0     5     1    21
 -1.0632469224714309E+00 a       122     0     5     1    22
 -4.8874174709368140E-01 a       123     0     5     1    23
 -1.1235226080680432E+00 a       124     0     5     1    24
 -8.0818970751288377E-01 a       125     0     5     1    25
 -1.5335375141966354E+00 a       126     0     6     1     1
  4.4435869099310112E+00 a       127     0     6     1     2
 -1.6031520141203435E+00 a       128     0     6     1     3
 -7.6638559289741559E-01 a       129     0     6     1     4
 -2.7460285563411810E+00 a       130     0     6     1     5
  4.9164497858562883E-01 a       131     0     6     1     6
 -3.1086221713229585E+00 a       132     0     6     1     7
  1.0242442691388611E+00 a       133     0     6     1     8
  1.3077226987521791E+00 a       134     0     6     1     9
  9.9388427584213490E-01 a       135     0     6     1    10
 -2.2733602997440175E-01 a       136     0     6     1    11
  5.9731436115629433E-01 a       137     0     6     1    12
  2.1573651761203239E-01 a       138     0     6     1    13
  1.4188349922135888E+00 a       139     0     6     1    14
 -2.3165648040374887E+00 a       140     0     6     1    15
 -5.7855349441214026E+00 a       141     0     6     1    16
 -4.0928457422317921E-01 a       142     0     6     1    17
 -2.7846324047653610E+00 a       143     0     6     1    18
 -1.1709862135877203E+00 a       144     0     6     1    19
 -1.2926246669224839E+00 a       145     0     6     1    20
 -3.3597016129142609E+00 a       146     0     6     1    21
  1.5058187757287338E+00 a       147     0     6     1    22
  1.8183101364401283E-01 a       148     0     6     1    23
 -8.5360136298565925E-01 a       149     0     6     1    24
 -2.1598905193278024E+00 a       150     0     6     1    25
  6.1559925961872070E-02 a       151     0     7     1     1
 -4.3895902502438677E-01 a       152     0     7     1     2
  5.3932772800309736E-01 a       153     0     7     1     3
  3.5406074448198083E-01 a       154     0     7     1     4
 -1.2119011888562343E+00 a       155     0     7     1     5
 -8.2396032588153822E-01 a       156     0     7     1     6
  4.2939545537343499E-01 a       157     0     7     1     7
  5.9307385045237937E-01 a       158     0     7     1     8
 -8.9270379877604467E-01 a       159     0     7     1     9
 -2.8839855986577001E-01 a       160     0     7     1    10
  4.2906078541585943E-02 a       161     0     7     1    11
 -4.7708426180687685E-01 a       162     0     7     1    12
  1.6483652684068331E-01 a       163     0     7     1    13
 -6.8591382225940534E-01 a       164     0     7     1    14
  2.5212021962851039E+00 a       165     0     7     1    15
 -6.3516229968706095E-01 a       166     0     7     1    16
  1.1166575989661756E+00 a       167     0     7     1    17
  2.9167245951520210E-01 a       168     0     7     1    18
  5.9493848528818194E-01 a       169     0     7     1    19
 -8.3926207860202540E-01 a       170     0     7     1    20
  9.0576416497247692E-01 a       171     0     7     1    21
  4.6326020029955761E-01 a       172     0     7     1    22
  5.0617355420953726E-02 a       173     0     7     1    23
  8.7829599843668205E-01 a       174     0     7     1    24
  1.4117946899526419E+00 a       175     0     7     1    25
  4.9151835561872070E-01 a       176     0     8     1     1
 -4.8853928279260828E-01 a       177     0     8     1     2
 -1.8076878779603861E-01 a       178     0     8     1     3
 -7.0579881308466863E-01 a       179     0     8     1     4
 -1.0488438569051590E+00 a       180     0     8     1     5
 -1.2437183377541188E+00 a       181     0     8     1     6
 -4.8360362551815236E-03 a       182     0     8     1     7
 -1.9743814510138519E-01 a       183     0     8     1     8
 -4.1982778990956933E-02 a       184     0     8     1     9
  1.1113691991403811E+00 a       185     0     8     1    10
 -1.6852590536211249E+00 a       186     0     8     1    11
 -1.0405685834984106E+00 a       187     0     8     1    12
 -1.2226866087364244E-01 a       188     0     8     1    13
 -1.9808904793943922E+00 a       189     0     8     1    14
  3.2432266536002186E-01 a       190     0     8     1    15
 -1.8212580794375397E+00 a       191     0     8     1    16
  6.8751785619588812E-01 a       192     0     8     1    17
 -2.3641213120114872E+00 a       193     0     8     1    18
  5.3526678981409570E-01 a       194     0     8     1    19
 -1.4762672301606458E-01 a       195     0     8     1    20
  1.1188339304528221E+00 a       196     0     8     1    21
  5.5869620492124406E-01 a       197     0     8     1    22
  8.0066282450784620E-01 a       198     0     8     1    23
 -1.9159133407724724E+00 a       199     0     8     1    24
 -2.3411429271446160E-01 a       200     0     8     1    25
 -8.2716356996094764E-01 a       201     0     9     1     1
 -1.0736166226045005E+00 a       202     0     9     1     2
  1.6011496678027761E+00 a       203     0     9     1     3
 -2.0432889831769740E+00 a       204     0     9     1     4
 -1.5578924012780495E+00 a       205     0     9     1     5
 -9.4225482513118478E-02 a       206     0     9     1     6
 -1.0328991355348200E+00 a       207     0     9     1     7
  2.4444031783841247E-01 a       208     0     9     1     8
 -4.3055092455562338E+00 a       209     0     9     1     9
  2.1996647022674436E+00 a       210     0     9     1    10
  1.2804683098550493E+00 a       211     0     9     1    11
  5.8437555809330755E-01 a       212     0     9     1    12
  5.3653276699133612E-01 a       213     0     9     1    13
  2.0793155712455658E+00 a       214     0     9     1    14
  7.2113166743664214E-01 a       215     0     9     1    15
  5.8592221699687377E+00 a       216     0     9     1    16
 -5.5203862570055651E-01 a       217     0     9     1    17
  3.5789788162229494E+00 a       218     0     9     1    18
 -5.5514101206878363E-01 a       219     0     9     1    19
  2.1014848446284229E+00 a       220     0     9     1    20
 -1.7246402025585064E+00 a       221     0     9     1    21
 -4.6051720949976066E-01 a       222     0     9     1    22
 -3.2554573370297168E+00 a       223     0     9     1    23
  2.4174148782510700E+00 a       224     0     9     1    24
 -5.4530143582233448E-01 a       225     0     9     1    25
  9.1734976532762691E-01 a       226     0    10     1     1
 -2.9435896586285468E-02 a       227     0    10     1     2
  8.6165779140191734E-01 a       228     0    10     1     3
 -2.8347703345316611E-01 a       229     0    10     1     4
  1.0046033253270712E+00 a       230     0    10     1     5
  5.3101129850702256E-01 a       231     0    10     1     6
  5.9659856007483303E-01 a       232     0    10     1     7
 -1.6690858808392983E-01 a       233     0    10     1     8
 -5.4340606671919156E-01 a       234     0    10     1     9
  2.0549375069578663E-01 a       235     0    10     1    10
  1.2652821270204988E+00 a       236     0    10     1    11
  6.7017865461190249E-02 a       237     0    10     1    12
 -1.8283325645144897E+00 a       238     0    10     1    13
  2.7656581118243171E+00 a       239     0    10     1    14
 -4.5791119309955197E-01 a       240     0    10     1    15
 -2.1235531137149638E-01 a       241     0    10     1    16
 -4.1044598176507219E-01 a       242     0    10     1    17
  1.8324432739892016E+00 a       243     0    10     1    18
  9.9716495789665116E-01 a       244     0    10     1    19
 -3.9892442581951937E-01 a       245     0    10     1    20
 -6.2704382775698619E-01 a       246     0    10     1    21
  9.5817168369385655E-02 a       247     0    10     1    22
 -2.5860772392828739E+00 a       248     0    10     1    23
  6.3546472091709683E-01 a       249     0    10     1    24
 -9.9618032947285418E-01 a       250     0    10     1    25
 -1.1613553761837385E+00 a       251     0    11     1     1
 -4.2837324177636429E+00 a       252     0    11     1     2
 -1.8488803027975480E+00 a       253     0    11     1     3
  2.5440229215945389E+00 a       254     0    11     1     4
 -9.9124528034756676E-01 a       255     0    11     1     5
  1.1973755981948562E+00 a       256     0    11     1     6
  3.6176288555297051E+00 a       257     0    11     1     7
 -8.3894652897777700E-01 a       258     0    11     1     8
  9.3560300276978470E-01 a       259     0    11     1     9
 -2.3217377935322303E+00 a       260     0    11     1    10
  1.4044146292039985E+00 a       261     0    11     1    11
 -3.9132399842921650E+00 a       262     0    11     1    12
 -6.3240082921832759E+00 a       263     0    11     1    13
  2.4270139875865079E-01 a       264     0    11     1    14
  1.4742928060133825E-01 a       265     0    11     1    15
  5.2910578786717402E+00 a       266     0    11     1    16
  5.3509154474444882E+00 a       267     0    11     1    17
  6.5815679346929059E+00 a       268     0    11     1    18
 -2.2775323703616479E+00 a       269     0    11     1    19
  2.7638916454880853E+00 a       270     0    11     1    20
 -1.5172928556250358E+00 a       271     0    11     1    21
 -1.9244675723552829E+00 a       272     0    11     1    22
 -2.3185593831299953E-01 a       273     0    11     1    23
  3.9112659609828881E+00 a       274     0    11     1    24
  3.1260023173695086E+00 a       275     0    11     1    25
 -1.1988185550188379E+00 a       276     0    12     1     1
 -4.3036026462634336E-01 a       277     0    12     1     2
 -2.1030182062538419E-01 a       278     0    12     1     3
 -1.4128943868652128E+00 a       279     0    12     1     4
 -1.2645653723296155E+00 a       280     0    12     1     5
 -7.1039016234896879E-01 a       281     0    12     1     6
  1.6839809919889559E-01 a       282     0    12     1     7
 -2.0499544390144506E-01 a       283     0    12     1     8
  3.2629879236351894E-01 a       284     0    12     1     9
 -8.8800753313342373E-01 a       285     0    12     1    10
 -1.6607312204209996E+00 a       286     0    12     1    11
  7.3352864484855251E-01 a       287     0    12     1    12
  1.3024808828680612E+00 a       288     0    12     1    13
  2.4536899663280041E+00 a       289     0    12     1    14
 -1.0021326148739025E+00 a       290     0    12     1    15
  1.4890812719211455E+00 a       291     0    12     1    16
  6.2790630828744431E-01 a       292     0    12     1    17
 -4.4046973783117399E-01 a       293     0    12     1    18
  6.5821593216794663E-02 a       294     0    12     1    19
  9.0741803112104447E-01 a       295     0    12     1    20
 -8.4885479360019755E-01 a       296     0    12     1    21
 -4.3991976292794793E-01 a       297     0    12     1    22
 -2.2395564135639363E+00 a       298     0    12     1    23
  8.7066298008389098E-01 a       299     0    12     1    24
 -1.6156267298706894E-01 a       300     0    12     1    25
  3.3399793204358752E-01 a       301     0    13     1     1
 -8.0784022052470580E-02 a       302     0    13     1     2
  7.3089374254707506E-01 a       303     0    13     1     3
  8.8983196046016633E-01 a       304     0    13     1     4
  1.8992717035473612E+00 a       305     0    13     1     5
 -1.6197486140923842E+00 a       306     0    13     1     6
  9.3124003796151089E-01 a       307     0    13     1     7
  1.5413986233808115E+00 a       308     0    13     1     8
 -2.4579453410907202E+00 a       309     0    13     1     9
  1.3326853531873191E+00 a       310     0    13     1    10
 -1.3405143300535658E+00 a       311     0    13     1    11
 -2.9102779765410753E+00 a       312     0    13     1    12
 -1.6619006971590726E+00 a       313     0    13     1    13
 -1.9531276031424754E+00 a       314     0    13     1    14
  1.3879855464766444E+00 a       315     0    13     1    15
 -4.6970268565430491E+00 a       316     0    13     1    16
 -2.6401426858325411E-01 a       317     0    13     1    17
 -2.0607250172524365E+00 a       318     0    13     1    18
  1.0012910948632769E+00 a       319     0    13     1    19
 -4.8627845776875511E-01 a       320     0    13     1    20
  9.0671915147415771E-01 a       321     0    13     1    21
  2.2777193812515786E+00 a       322     0    13     1    22
  1.1119103281613391E-01 a       323     0    13     1    23
 -3.4465928506891880E-01 a       324     0    13     1    24
 -5.3933405517927813E-01 a       325     0    13     1    25
  3.2817582672459056E-01 a       326     0    14     1     1
 -4.5992575798135737E-01 a       327     0    14     1     2
  1.5916529070533230E+00 a       328     0    14     1     3
  1.1732122680246855E+00 a       329     0    14     1     4
 -1.1753499599703914E+00 a       330     0    14     1     5
  1.8774615883783228E+00 a       331     0    14     1     6
 -1.8785493941131051E+00 a       332     0    14     1     7
 -1.8936335567719509E+00 a       333     0    14     1     8
 -1.9322398945180184E+00 a       334     0    14     1     9
 -2.1672662045250091E+00 a       335     0    14     1    10
  3.8398331321683171E-01 a       336     0    14     1    11
  1.5800956961996369E+00 a       337     0    14     1    12
  1.5606772969081313E+00 a       338     0    14     1    13
  9.7493064065738011E-01 a       339     0    14     1    14
 -4.3042990154720379E-01 a       340     0    14     1    15
  2.0894675320738818E-01 a       341     0    14     1    16
  1.5530434936537216E+00 a       342     0    14     1    17
  1.2548213396571082E+00 a       343     0    14     1    18
 -1.0507499145055674E+00 a       344     0    14     1    19
 -1.1511762887053808E-03 a       345     0    14     1    20
 -1.2968283663746416E+00 a       346     0    14     1    21
  6.1665677729938673E-01 a       347     0    14     1    22
 -9.0675566934191631E-01 a       348     0    14     1    23
 -1.1187493330584290E-01 a       349     0    14     1    24
  7.3069270813206078E-01 a       350     0    14     1    25
 -1.5720415049776673E+00 a       351     0    15     1     1
 -1.6729529804315031E+00 a       352     0    15     1     2
 -2.9806501899426903E+00 a       353     0    15     1     3
  5.4195612825584860E-01 a       354     0    15     1     4
 -1.3565973770996465E+00 a       355     0    15     1     5
  1.4624448806913153E+00 a       356     0    15     1     6
  8.5773435216744423E-02 a       357     0    15     1     7
  1.9481194003636443E-01 a       358     0    15     1     8
  1.5272559485203752E+00 a       359     0    15     1     9
  1.2408905861369760E-02 a       360     0    15     1    10
  7.8427107897393566E-01 a       361     0    15     1    11
  2.1782576575044845E+00 a       362     0    15     1    12
 -9.2546313167831684E-01 a       363     0    15     1    13
 -2.0079060241853536E-01 a       364     0    15     1    14
 -2.6179383852205782E+00 a       365     0    15     1    15
  6.0944505458787095E+00 a       366     0    15     1    16
  1.4044644596144611E+00 a       367     0    15     1    17
  1.3913145753152512E+00 a       368     0    15     1    18
  4.7881253805107260E-01 a       369     0    15     1    19
  4.8558499692374191E-01 a       370     0    15     1    20
  2.2039330951018818E-01 a       371     0    15     1    21
  1.9532142037168024E-01 a       372     0    15     1    22
  7.4758666912151206E-01 a       373     0    15     1    23
 -8.8098469009112168E-01 a       374     0    15     1    24
  7.6556624290106290E-01 a       375     0    15     1    25
  1.5444048601344358E+00 a       376     0    16     1     1
  1.3022833163145040E+00 a       377     0    16     1     2
  5.5321500288448811E-01 a       378     0    16     1     3
  4.4028475098194947E-01 a       379     0    16     1     4
  1.1283559464012762E+00 a       380     0    16     1     5
 -1.0452906731987181E-01 a       381     0    16     1     6
  8.7578776756722931E-02 a       382     0    16     1     7
  1.7924309627890874E-02 a       383     0    16     1     8
 -2.9718256356967021E-01 a       384     0    16     1     9
  4.2864673743051640E-01 a       385     0    16     1    10
  1.6788369695839103E+00 a       386     0    16     1    11
 -6.2699409311278753E-01 a       387     0    16     1    12
 -1.9974229207401661E+00 a       388     0    16     1    13
 -3.7682676553686401E+00 a       389     0    16     1    14
  4.0399537686263676E-01 a       390     0    16     1    15
 -3.9442180428224614E+00 a       391     0    16     1    16
 -4.8987340000359153E-01 a       392     0    16     1    17
 -9.4712902598062343E-01 a       393     0    16     1    18
  5.8483067826889223E-01 a       394     0    16     1    19
 -8.4311124339543309E-01 a       395     0    16     1    20
  7.7611696253102613E-01 a       396     0    16     1    21
  6.4590600088613481E-01 a       397     0    16     1    22
 -1.8071689524828344E-01 a       398     0    16     1    23
 -1.5587000358117657E+00 a       399     0    16     1    24
 -8.1302669628240065E-02 a       400     0    16     1    25
 -2.7651281305389863E-01 a       401     0    17     1     1
  1.6689372640792025E-01 a       402     0    17     1     2
 -6.6536948666894724E-01 a       403     0    17     1     3
  1.0049303309205284E+00 a       404     0    17     1     4
 -5.4072771796100461E-01 a       405     0    17     1     5
  2.1078247234241041E+00 a       406     0    17     1     6
 -1.2175868616262759E+00 a       407     0    17     1     7
 -1.5381240793831434E+00 a       408     0    17     1     8
  5.5304487258449242E-01 a       409     0    17     1     9
 -1.3072890645363531E+00 a       410     0    17     1    10
  2.1159791394417513E-01 a       411     0    17     1    11
  3.4242460602478366E+00 a       412     0    17     1    12
  3.4648309226746687E+00 a       413     0    17     1    13
  3.7948877679793123E+00 a       414     0    17     1    14
 -2.3825140799357007E+00 a       415     0    17     1    15
  6.3525113812891059E+00 a       416     0    17     1    16
  4.7188572316725685E-01 a       417     0    17     1    17
  2.7329322621422381E+00 a       418     0    17     1    18
 -1.0733695659775100E+00 a       419     0    17     1    19
  1.1499722507188579E+00 a       420     0    17     1    20
 -2.7790631200849032E+00 a       421     0    17     1    21
 -4.1823420049416296E+00 a       422     0    17     1    22
  4.8763075725785576E-01 a       423     0    17     1    23
  6.3451964588783105E-01 a       424     0    17     1    24
 -3.0459926483973141E+00 a       425     0    17     1    25
  5.4831478851053039E-01 a       426     0    18     1     1
  4.6965228297231399E-03 a       427     0    18     1     2
 -1.3982979006666585E+00 a       428     0    18     1     3
 -1.3635464113927798E+00 a       429     0    18     1     4
  2.0650610543329417E+00 a       430     0    18     1     5
 -3.2010579965921289E+00 a       431     0    18     1     6
  2.0982883667966949E+00 a       432     0    18     1     7
  1.8148305150685238E+00 a       433     0    18     1     8
  3.4369994098238807E+00 a       434     0    18     1     9
  1.4265727793084930E+00 a       435     0    18     1    10
 -1.2948755193806977E-01 a       436     0    18     1    11
  2.1966172835634948E-01 a       437     0    18     1    12
 -1.5151724109056377E+00 a       438     0    18     1    13
 -1.6344750377724762E+00 a       439     0    18     1    14
  2.4147481932449826E+00 a       440     0    18     1    15
 -1.7168204957204318E+00 a       441     0    18     1    16
 -4.0789143608577910E-01 a       442     0    18     1    17
 -8.0896436079028444E-01 a       443     0    18     1    18
  1.6500068512832797E+00 a       444     0    18     1    19
  3.3971145575703782E-01 a       445     0    18     1    20
  2.1597305704029152E-01 a       446     0    18     1    21
 -3.6031571707805186E+00 a       447     0    18     1    22
  1.1129968370435050E+00 a       448     0    18     1    23
  2.0433315211485796E+00 a       449     0    18     1    24
 -1.1008880772385827E+00 a       450     0    18     1    25
  3.7652281764794943E-01 a       451     0    19     1     1
 -1.0108893813385317E-01 a       452     0    19     1     2
 -1.4863792518569237E+00 a       453     0    19     1     3
 -1.5304516776112340E+00 a       454     0    19     1     4
  1.8593308937456547E+00 a       455     0    19     1     5
 -3.4686822041972736E+00 a       456     0    19     1     6
 -5.6126985115362205E-01 a       457     0    19     1     7
  1.0254578420598186E+00 a       458     0    19     1     8
 -1.6794002055027117E+00 a       459     0    19     1     9
 -2.5206095845026666E+00 a       460     0    19     1    10
 -5.0841593221423720E-01 a       461     0    19     1    11
 -1.8954080448781379E+00 a       462     0    19     1    12
 -2.1514169648553239E+00 a       463     0    19     1    13
 -2.8536421592801942E+00 a       464     0    19     1    14
  3.4154877384474736E+00 a       465     0    19     1    15
 -1.1117480035755918E+01 a       466     0    19     1    16
 -2.4820864863665997E+00 a       467     0    19     1    17
 -1.9353218712466242E+00 a       468     0    19     1    18
 -6.0388660433059982E-01 a       469     0    19     1    19
  3.6272634062544867E-01 a       470     0    19     1    20
 -3.5476148014666364E-01 a       471     0    19     1    21
  1.8290203013263857E+00 a       472     0    19     1    22
 -9.1564782673911638E-01 a       473     0    19     1    23
  2.0172086969313885E-01 a       474     0    19     1    24
 -6.8683524130957341E-01 a       475     0    19     1    25
  2.8285489120886981E-01 a       476     0    20     1     1
 -1.2387465425113904E+00 a       477     0    20     1     2
  6.0611007831666119E-01 a       478     0    20     1     3
  3.2287438376328281E-01 a       479     0    20     1     4
  5.2369670799911716E-01 a       480     0    20     1     5
  1.3726523307436620E+00 a       481     0    20     1     6
 -3.1811286825828400E-01 a       482     0    20     1     7
 -3.5289755628563668E-01 a       483     0    20     1     8
  6.5454866919414523E-01 a       484     0    20     1     9
 -3.3763434435981110E-01 a       485     0    20     1    10
  2.9931714728831080E+00 a       486     0    20     1    11
  9.2499127281958260E-01 a       487     0    20     1    12
  2.1395122045228429E-01 a       488     0    20     1    13
  1.2872619549522248E+00 a       489     0    20     1    14
 -7.8227494385722640E-01 a       490     0    20     1    15
  2.9026244068799301E+00 a       491     0    20     1    16
 -6.6918325614889362E-01 a       492     0    20     1    17
  1.6672939015125112E+00 a       493     0    20     1    18
 -7.8528723360268195E-03 a       494     0    20     1    19
 -9.4323155072243492E-01 a       495     0    20     1    20
 -3.9490785135863044E-01 a       496     0    20     1    21
 -5.9019552077548287E-01 a       497     0    20     1    22
  9.5649481084296928E-01 a       498     0    20     1    23
 -1.4353836879088021E-02 a       499     0    20     1    24
  7.6964528500952395E-02 a       500     0    20     1    25
 -2.0037761444310296E+00 a       501     0    21     1     1
 -4.9371051659566817E-01 a       502     0    21     1     2
 -1.0736461929496974E+00 a       503     0    21     1     3
 -1.4769773001917010E+00 a       504     0    21     1     4
  6.3294716680645302E-01 a       505     0    21     1     5
 -7.4731851362190571E-01 a       506     0    21     1     6
 -1.5968153206299969E+00 a       507     0    21     1     7
 -1.3992016854671812E+00 a       508     0    21     1     8
  2.1251990177894435E+00 a       509     0    21     1     9
 -2.2203975888302685E-01 a       510     0    21     1    10
  7.2736790939124008E-01 a       511     0    21     1    11
 -7.0726917258047317E-01 a       512     0    21     1    12
 -8.8314708881437143E-01 a       513     0    21     1    13
 -1.8586797623856490E+00 a       514     0    21     1    14
  3.2723929045257916E-01 a       515     0    21     1    15
 -2.2888265508454300E+00 a       516     0    21     1    16
  1.6127928033137953E+00 a       517     0    21     1    17
 -2.7694904267425891E+00 a       518     0    21     1    18
  6.8641759278105585E-01 a       519     0    21     1    19
  6.4157717080040555E-01 a       520     0    21     1    20
  1.2245554931191802E+00 a       521     0    21     1    21
  1.2443464691160664E+00 a       522     0    21     1    22
 -3.7802219035435479E-02 a       523     0    21     1    23
 -1.6781440319095445E-01 a       524     0    21     1    24
  3.4248152373902396E+00 a       525     0    21     1    25
  1.3175179166266246E-01 a       526     0    22     1     1
  1.0790069028227978E+00 a       527     0    22     1     2
 -2.1384944387796351E-01 a       528     0    22     1     3
  5.8543468137622057E-01 a       529     0    22     1     4
  3.8605142221533204E-02 a       530     0    22     1     5
