################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.0547071536829790E-01 a       275     0    11     1    25
 -1.2694581967941726E-01 a       276     0    12     1     1
  1.3807376645416200E-01 a       277     0    12     1     2
  5.0280645873643601E-02 a       278     0    12     1     3
  2.6749671177577306E-01 a       279     0    12     1     4
 -5.8639570408841761E-02 a       280     0    12     1     5
 -1.6016001557595169E-01 a       281     0    12     1     6
  6.1727140145035275E-02 a       282     0    12     1     7
 -1.2509148366338865E-01 a       283     0    12     1     8
 -5.3995357998907319E-02 a       284     0    12     1     9
 -2.0919945655224553E-01 a       285     0    12     1    10
 -1.9108145108860322E-01 a       286     0    12     1    11
 -1.8811523613036174E-02 a       287     0    12     1    12
 -2.3702778313007253E-01 a       288     0    12     1    13
 -3.1519660838731811E-01 a       289     0    12     1    14
  1.1952066899382581E-02 a       290     0    12     1    15
  2.2225780925868860E-01 a       291     0    12     1    16
 -2.2154205126640777E-01 a       292     0    12     1    17
  1.0598445075264303E-01 a       293     0    12     1    18
  1.7531265288706135E-01 a       294     0    12     1    19
 -1.5363736421774005E-01 a       295     0    12     1    20
 -1.8437714369794672E-01 a       296     0    12     1    21
 -3.1600760902828118E-01 a       297     0    12     1    22
 -9.2593708429211094E-02 a       298     0    12     1    23
 -1.2658367190495612E-01 a       299     0    12     1    24
  1.5891088572889250E-01 a       300     0    12     1    25
  4.9038634536594089E-01 a       301     0    13     1     1
 -2.4859922866647680E-01 a       302     0    13     1     2
 -6.6970559586644135E-02 a       303     0    13     1     3
 -1.5629515636774549E-01 a       304     0    13     1     4
 -1.9625188812901975E-01 a       305     0    13     1     5
 -1.9082273540446140E-01 a       306     0    13     1     6
 -5.4012642251811051E-02 a       307     0    13     1     7
  4.6457924408034763E-02 a       308     0    13     1     8
  1.7931621503371664E-01 a       309     0    13     1     9
  9.7861977382386320E-02 a       310     0    13     1    10
 -1.2244199999487768E-01 a       311     0    13     1    11
  5.4213617080827281E-01 a       312     0    13     1    12
  8.1218916993880688E-02 a       313     0    13     1    13
  6.0186090853591050E-02 a       314     0    13     1    14
 -3.5708702719754204E-01 a       315     0    13     1    15
 -8.3010605703552245E-02 a       316     0    13     1    16
  2.2338649420884069E-01 a       317     0    13     1    17
 -3.3240480663996408E-01 a       318     0    13     1    18
 -2.1291981921438535E-01 a       319     0    13     1    19
  6.0460559906317476E-02 a       320     0    13     1    20
  1.4262624815838362E-01 a       321     0    13     1    21
  1.9532211131752627E-02 a       322     0    13     1    22
 -3.8242786371537309E-02 a       323     0    13     1    23
 -8.7859941850108453E-02 a       324     0    13     1    24
  5.9095657102764085E-02 a       325     0    13     1    25
  1.4210624776451938E-01 a       326     0    14     1     1
  1.7037249926269626E-01 a       327     0    14     1     2
 -1.9835092628527237E-01 a       328     0    14     1     3
  1.0744497697449534E-02 a       329     0    14     1     4
  4.1369962423591161E-01 a       330     0    14     1     5
 -4.7484830803943057E-02 a       331     0    14     1     6
  9.2388459556153060E-02 a       332     0    14     1     7
 -8.8065585170167653E-03 a       333     0    14     1     8
 -1.9369338413883766E-01 a       334     0    14     1     9
 -3.3515478289147214E-02 a       335     0    14     1    10
  3.7415420876296596E-01 a       336     0    14     1    11
 -2.0205274984620894E-01 a       337     0    14     1    12
 -2.8536548611129325E-01 a       338     0    14     1    13
 -8.0102517006637508E-02 a       339     0    14     1    14
  1.4805117525679540E-01 a       340     0    14     1    15
 -2.7191844811114735E-01 a       341     0    14     1    16
 -8.0046799822358308E-02 a       342     0    14     1    17
  3.7167921255064568E-01 a       343     0    14     1    18
  3.0071399803726273E-01 a       344     0    14     1    19
  3.1146473500774946E-01 a       345     0    14     1    20
 -4.6244809306399230E-02 a       346     0    14     1    21
 -1.5163424062380204E-01 a       347     0    14     1    22
 -4.4373722950781042E-01 a       348     0    14     1    23
 -3.8435047489605001E-01 a       349     0    14     1    24
  6.2050986549316324E-02 a       350     0    14     1    25
 -5.4239530578943873E-02 a       351     0    15     1     1
  9.6432583175804415E-02 a       352     0    15     1     2
 -2.1539162033006079E-01 a       353     0    15     1     3
 -6.8945902749933105E-02 a       354     0    15     1     4
  2.7819012644230198E-02 a       355     0    15     1     5
  3.7243968105277525E-01 a       356     0    15     1     6
  2.5377047866981217E-01 a       357     0    15     1     7
  5.4703262621346095E-02 a       358     0    15     1     8
  1.4302182349976961E-01 a       359     0    15     1     9
  2.3094970464424901E-02 a       360     0    15     1    10
  7.4582358696817008E-02 a       361     0    15     1    11
  1.3614925810411055E-01 a       362     0    15     1    12
  1.9406083851152132E-02 a       363     0    15     1    13
  5.2465601173790377E-01 a       364     0    15     1    14
 -1.9872556759767271E-01 a       365     0    15     1    15
  1.2142206549069634E-01 a       366     0    15     1    16
 -3.4306460922117898E-01 a       367     0    15     1    17
 -5.1799400692651032E-01 a       368     0    15     1    18
  3.7121564009007008E-01 a       369     0    15     1    19
 -1.4721423353643454E-01 a       370     0    15     1    20
 -6.7701025908988004E-03 a       371     0    15     1    21
 -6.6589488419388360E-03 a       372     0    15     1    22
  3.5663602962494106E-01 a       373     0    15     1    23
  1.6225447843198870E-01 a       374     0    15     1    24
 -1.1501103222082264E-01 a       375     0    15     1    25
 -6.9934639568324963E-01 a       376     0    16     1     1
  2.5107299656284843E-01 a       377     0    16     1     2
  1.0043773083216305E-01 a       378     0    16     1     3
  3.0222191299549850E-01 a       379     0    16     1     4
 -5.5317130079736165E-01 a       380     0    16     1     5
  6.7777054629078778E-02 a       381     0    16     1     6
  1.5497737292231548E-01 a       382     0    16     1     7
  4.8673166586002820E-02 a       383     0    16     1     8
  3.8870678844278145E-01 a       384     0    16     1     9
  1.1148239359555141E-01 a       385     0    16     1    10
  2.2334047242096050E-01 a       386     0    16     1    11
  2.0329481200399707E-01 a       387     0    16     1    12
  2.0309689950544826E-01 a       388     0    16     1    13
  4.0430248648553394E-02 a       389     0    16     1    14
  2.8750431390042179E-02 a       390     0    16     1    15
  3.7392947586275139E-04 a       391     0    16     1    16
 -2.4339545269701041E-01 a       392     0    16     1    17
  9.3929099601283039E-02 a       393     0    16     1    18
 -1.0266473554919754E-01 a       394     0    16     1    19
  4.0679629915576621E-01 a       395     0    16     1    20
  4.4155450666317214E-01 a       396     0    16     1    21
  1.2031808182395656E-01 a       397     0    16     1    22
 -2.7016838696240653E-01 a       398     0    16     1    23
 -1.9027001953140471E-01 a       399     0    16     1    24
 -1.9900246617822172E-02 a       400     0    16     1    25
  1.4353521800775088E-01 a       401     0    17     1     1
  1.1302475888959697E-01 a       402     0    17     1     2
  9.6918796739744725E-02 a       403     0    17     1     3
  2.1122555326751859E-02 a       404     0    17     1     4
 -1.1693958581478526E-02 a       405     0    17     1     5
 -1.2351161934088525E-02 a       406     0    17     1     6
  3.2097828386130726E-02 a       407     0    17     1     7
 -6.7139809486340338E-02 a       408     0    17     1     8
 -3.8426911504714548E-03 a       409     0    17     1     9
 -2.5265317865655924E-02 a       410     0    17     1    10
  9.7342229847294168E-02 a       411     0    17     1    11
  1.1321705891354452E-02 a       412     0    17     1    12
 -3.7317595100711261E-02 a       413     0    17     1    13
  9.7461973185270181E-02 a       414     0    17     1    14
 -1.1874473790316915E-01 a       415     0    17     1    15
  1.1083039101716073E-01 a       416     0    17     1    16
 -1.9570517812259648E-02 a       417     0    17     1    17
 -3.3609962455928635E-02 a       418     0    17     1    18
 -8.6607011503488221E-02 a       419     0    17     1    19
 -1.2494675927878168E-01 a       420     0    17     1    20
 -4.9811043064428427E-02 a       421     0    17     1    21
  9.8036512737248768E-02 a       422     0    17     1    22
 -2.5364894839740110E-01 a       423     0    17     1    23
  6.2201484612854269E-02 a       424     0    17     1    24
  3.0452967639442018E-02 a       425     0    17     1    25
 -3.5377210312934768E-02 a       426     0    18     1     1
  1.3224718130259552E-01 a       427     0    18     1     2
 -2.7273979500099099E-01 a       428     0    18     1     3
 -2.9297136386021227E-02 a       429     0    18     1     4
  7.1411589375585255E-02 a       430     0    18     1     5
 -1.9402953729668637E-01 a       431     0    18     1     6
 -1.1892109490416924E-01 a       432     0    18     1     7
 -1.4578457110225509E-01 a       433     0    18     1     8
  3.7914516022430934E-02 a       434     0    18     1     9
  2.2025672969197961E-02 a       435     0    18     1    10
 -1.5053728566804191E-02 a       436     0    18     1    11
  3.1997414813163321E-03 a       437     0    18     1    12
 -3.7907579629845949E-03 a       438     0    18     1    13
 -3.8773995954960165E-02 a       439     0    18     1    14
 -1.2802179525250151E-01 a       440     0    18     1    15
 -7.9433214432553786E-02 a       441     0    18     1    16
 -1.0053078501289570E-01 a       442     0    18     1    17
 -5.1027670252857170E-02 a       443     0    18     1    18
  3.1062788972940951E-02 a       444     0    18     1    19
 -1.8493010503544838E-02 a       445     0    18     1    20
  6.6161488587260273E-02 a       446     0    18     1    21
  1.3644604787463457E-02 a       447     0    18     1    22
 -7.1971048703115992E-02 a       448     0    18     1    23
  3.6887610699525897E-02 a       449     0    18     1    24
  9.5378398272416062E-03 a       450     0    18     1    25
 -2.4505066398258335E-02 a       451     0    19     1     1
  3.4634257967966972E-02 a       452     0    19     1     2
  1.9852139473340089E-01 a       453     0    19     1     3
 -1.2180441757552660E-01 a       454     0    19     1     4
 -3.1351013535940539E-02 a       455     0    19     1     5
  1.5477887749294811E-02 a       456     0    19     1     6
  1.2143488603880183E-01 a       457     0    19     1     7
  3.0638159665043996E-01 a       458     0    19     1     8
  2.1328171156649881E-01 a       459     0    19     1     9
 -6.4787968911636462E-02 a       460     0    19     1    10
 -3.5026161534959188E-02 a       461     0    19     1    11
  7.8684054157921637E-02 a       462     0    19     1    12
 -1.0572512775421752E-01 a       463     0    19     1    13
 -8.1490535680516660E-02 a       464     0    19     1    14
  3.9927820965859889E-01 a       465     0    19     1    15
  4.0591795638880629E-01 a       466     0    19     1    16
  2.9252834692835855E-01 a       467     0    19     1    17
 -1.0422404189113098E-01 a       468     0    19     1    18
 -4.4841544441025039E-01 a       469     0    19     1    19
  2.1923483602263744E-01 a       470     0    19     1    20
  6.8996786377830523E-03 a       471     0    19     1    21
 -1.9752356813010557E-02 a       472     0    19     1    22
 -1.0196275066166645E-01 a       473     0    19     1    23
  1.7013509449518682E-01 a       474     0    19     1    24
  1.5707265065028736E-01 a       475     0    19     1    25
 -1.5592425773517932E-01 a       476     0    20     1     1
 -5.9667425673298906E-02 a       477     0    20     1     2
 -1.1813093587824736E-01 a       478     0    20     1     3
  1.7275186145230592E-01 a       479     0    20     1     4
  1.3479065322104147E-01 a       480     0    20     1     5
  6.7584504988288427E-02 a       481     0    20     1     6
  2.6172226961434199E-02 a       482     0    20     1     7
 -1.1250130138191648E-01 a       483     0    20     1     8
 -7.8072921099953493E-02 a       484     0    20     1     9
 -3.8111900067794413E-02 a       485     0    20     1    10
  5.5021476138929847E-02 a       486     0    20     1    11
 -5.5433058493315090E-02 a       487     0    20     1    12
  4.8134186403361923E-02 a       488     0    20     1    13
  4.3066239409825985E-02 a       489     0    20     1    14
 -1.1762600415927989E-01 a       490     0    20     1    15
  3.7529436224625290E-02 a       491     0    20     1    16
 -1.6124674716687531E-01 a       492     0    20     1    17
  3.4730654473617534E-02 a       493     0    20     1    18
  1.2177006748202292E-01 a       494     0    20     1    19
 -1.6291980387868862E-01 a       495     0    20     1    20
  5.4761989784181647E-02 a       496     0    20     1    21
 -1.9997604079291471E-02 a       497     0    20     1    22
 -1.1738197174489000E-01 a       498     0    20     1    23
  1.0800588813205285E-01 a       499     0    20     1    24
  4.0855718243029710E-03 a       500     0    20     1    25
 -2.9005522596407440E-02 a       501     0    21     1     1
 -1.1118637755254689E-02 a       502     0    21     1     2
  7.5226228806577256E-02 a       503     0    21     1     3
  3.7659313875026564E-03 a       504     0    21     1     4
 -4.7774715775142827E-02 a       505     0    21     1     5
 -4.1282700337605005E-02 a       506     0    21     1     6
  5.6912084995272914E-02 a       507     0    21     1     7
  1.9785793058299431E-02 a       508     0    21     1     8
 -2.9490623889349581E-02 a       509     0    21     1     9
 -9.3083493219184993E-03 a       510     0    21     1    10
  2.1023615303863024E-02 a       511     0    21     1    11
  5.4153467542664042E-02 a       512     0    21     1    12
  8.6369780521053263E-02 a       513     0    21     1    13
  7.5148174716012484E-02 a       514     0    21     1    14
 -9.1280580056926255E-02 a       515     0    21     1    15
  6.1051013602449432E-02 a       516     0    21     1    16
 -6.4501984132861637E-02 a       517     0    21     1    17
  1.0239295134465518E-01 a       518     0    21     1    18
  9.8061019638269447E-03 a       519     0    21     1    19
 -4.8827943931429120E-02 a       520     0    21     1    20
 -3.8826793279149507E-02 a       521     0    21     1    21
 -1.8520959913003687E-02 a       522     0    21     1    22
 -5.6258399087311256E-02 a       523     0    21     1    23
  5.1573721115744132E-02 a       524     0    21     1    24
 -5.0806663756482344E-02 a       525     0    21     1    25
 -1.8093832426198558E-03 a       526     0    22     1     1
 -1.0788370007959477E-01 a       527     0    22     1     2
  1.3037897406056628E-01 a       528     0    22     1     3
  4.7257613759519122E-03 a       529     0    22     1     4
