################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.1117882892712893E-02 a       117     0     5     1    17
  8.7774043153661649E-02 a       118     0     5     1    18
 -4.6244952542359212E-02 a       119     0     5     1    19
  1.1331663825949367E-01 a       120     0     5     1    20
 -2.4775532108189166E-01 a       121     0     5     1    21
 -2.0286865359895478E-01 a       122     0     5     1    22
 -2.8458685835165531E-01 a       123     0     5     1    23
  4.7008942826869467E-02 a       124     0     5     1    24
 -4.0185009253698924E-02 a       125     0     5     1    25
 -6.6969332149920111E-02 a       126     0     6     1     1
 -6.2504287919810039E-02 a       127     0     6     1     2
 -4.8409300319749399E-01 a       128     0     6     1     3
 -5.5768796545849361E-02 a       129     0     6     1     4
  6.0395242608987612E-02 a       130     0     6     1     5
 -1.4835779934360396E-01 a       131     0     6     1     6
  1.0585380084891426E-01 a       132     0     6     1     7
  1.9592117565275505E-01 a       133     0     6     1     8
 -3.7951588172887435E-02 a       134     0     6     1     9
 -2.8084653660076970E-02 a       135     0     6     1    10
 -2.5292553749854781E-02 a       136     0     6     1    11
  4.7026306212897197E-02 a       137     0     6     1    12
  2.4000799454930608E-01 a       138     0     6     1    13
 -3.4477217091527783E-02 a       139     0     6     1    14
 -1.3968344071127958E-01 a       140     0     6     1    15
 -1.9823152240566681E-02 a       141     0     6     1    16
 -2.4205097216475788E-01 a       142     0     6     1    17
  9.7643289189319304E-02 a       143     0     6     1    18
  1.9250469014394472E-01 a       144     0     6     1    19
  1.2751814028878636E-01 a       145     0     6     1    20
 -2.3091487991793755E-01 a       146     0     6     1    21
 -1.1949364515879606E-01 a       147     0     6     1    22
 -2.1363951102565851E-01 a       148     0     6     1    23
 -2.0272512009173161E-03 a       149     0     6     1    24
 -9.9690601234791745E-02 a       150     0     6     1    25
 -6.6497567894361079E-02 a       151     0     7     1     1
 -5.2124831845201572E-02 a       152     0     7     1     2
 -8.1808618551913376E-02 a       153     0     7     1     3
 -1.8551426005740920E-01 a       154     0     7     1     4
  5.5232826701017361E-02 a       155     0     7     1     5
 -1.0491500435536219E-01 a       156     0     7     1     6
 -7.3202152859745476E-02 a       157     0     7     1     7
 -1.3961038070245560E-01 a       158     0     7     1     8
  1.5427889667074879E-01 a       159     0     7     1     9
 -2.7929967742932588E-01 a       160     0     7     1    10
  1.4667485539367099E-02 a       161     0     7     1    11
 -1.7215627099434797E-01 a       162     0     7     1    12
  2.0507440955983922E-03 a       163     0     7     1    13
  1.9424209866513656E-01 a       164     0     7     1    14
 -7.5866625987001654E-02 a       165     0     7     1    15
  5.6516081357781112E-01 a       166     0     7     1    16
  5.9495238849551026E-02 a       167     0     7     1    17
  5.9172781531871957E-02 a       168     0     7     1    18
 -2.2718515216919879E-03 a       169     0     7     1    19
 -1.8182446025597515E-01 a       170     0     7     1    20
 -4.2786184469013326E-02 a       171     0     7     1    21
 -6.1346462354992665E-02 a       172     0     7     1    22
 -5.5177754925419736E-02 a       173     0     7     1    23
 -2.9138457629514041E-02 a       174     0     7     1    24
 -1.2527758258772509E-01 a       175     0     7     1    25
 -2.4687081935617647E-01 a       176     0     8     1     1
  5.3178219072392327E-02 a       177     0     8     1     2
 -4.2573658663795479E-03 a       178     0     8     1     3
 -6.9327326528735175E-02 a       179     0     8     1     4
 -2.3227528613842939E-02 a       180     0     8     1     5
  1.1674767018818955E-01 a       181     0     8     1     6
  1.0130571677148228E-01 a       182     0     8     1     7
  1.3216950642292818E-01 a       183     0     8     1     8
 -1.7843958883760744E-01 a       184     0     8     1     9
  5.0731933350933456E-03 a       185     0     8     1    10
 -2.3040661545254426E-01 a       186     0     8     1    11
  1.6654149201570173E-01 a       187     0     8     1    12
  4.8929588713477641E-02 a       188     0     8     1    13
 -1.4915257090045889E-01 a       189     0     8     1    14
  5.0080219334575481E-02 a       190     0     8     1    15
  3.8105709782893143E-01 a       191     0     8     1    16
 -1.4138720791054021E-01 a       192     0     8     1    17
  1.7699515777389790E-01 a       193     0     8     1    18
 -5.4619272092581939E-02 a       194     0     8     1    19
  3.0192675371860733E-01 a       195     0     8     1    20
 -7.3621226005438953E-02 a       196     0     8     1    21
  2.4591161733780245E-02 a       197     0     8     1    22
 -1.3290644238906302E-01 a       198     0     8     1    23
  4.0137973105392452E-02 a       199     0     8     1    24
 -2.0143668098972459E-01 a       200     0     8     1    25
 -1.6519257751104968E-01 a       201     0     9     1     1
  3.4614582093585949E-02 a       202     0     9     1     2
 -6.0507018067706711E-02 a       203     0     9     1     3
 -1.6246667545714114E-01 a       204     0     9     1     4
  4.7598855482322344E-01 a       205     0     9     1     5
  3.6148862622667188E-01 a       206     0     9     1     6
 -2.6624787262997429E-01 a       207     0     9     1     7
  9.2001001553557019E-02 a       208     0     9     1     8
  2.1129341607959123E-01 a       209     0     9     1     9
