################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.4057643060536643E-01 a        52     0     3     1     2
 -4.6235046014971259E-01 a        53     0     3     1     3
  4.9239181144498867E-01 a        54     0     3     1     4
 -1.2545360455891966E-01 a        55     0     3     1     5
 -1.0281568878971940E-01 a        56     0     3     1     6
 -2.3794037174415677E-02 a        57     0     3     1     7
 -1.7173692065575974E-01 a        58     0     3     1     8
 -2.5163796880040290E-01 a        59     0     3     1     9
  4.2757564862658148E-01 a        60     0     3     1    10
  8.4422621873337253E-02 a        61     0     3     1    11
 -2.4523268937762455E-01 a        62     0     3     1    12
 -1.4217921472919617E-01 a        63     0     3     1    13
  1.8737165626250413E-01 a        64     0     3     1    14
 -2.0426323768835733E-01 a        65     0     3     1    15
  2.0507574950985613E-01 a        66     0     3     1    16
 -4.0347465577787189E-01 a        67     0     3     1    17
 -1.5122372064461040E-01 a        68     0     3     1    18
 -2.3125672831207350E-01 a        69     0     3     1    19
  3.8630131921795607E-01 a        70     0     3     1    20
 -4.5742609950594210E-01 a        71     0     3     1    21
  2.3577543400222975E-01 a        72     0     3     1    22
  1.0733373453479290E-02 a        73     0     3     1    23
 -1.3719409418843242E-01 a        74     0     3     1    24
  5.8836129380854296E-01 a        75     0     3     1    25
 -4.1042746131695201E-01 a        76     0     4     1     1
 -1.8343828745521892E-01 a        77     0     4     1     2
 -1.0566820565011635E-01 a        78     0     4     1     3
 -1.1912703109352500E-01 a        79     0     4     1     4
 -5.4366072250955105E-02 a        80     0     4     1     5
 -1.3181009179196462E-01 a        81     0     4     1     6
 -2.8851860877436558E-01 a        82     0     4     1     7
  4.4888527166666137E-02 a        83     0     4     1     8
  2.0667966048010508E-01 a        84     0     4     1     9
 -1.8815291735047599E-03 a        85     0     4     1    10
  2.4488282658635260E-01 a        86     0     4     1    11
 -2.7407645981633266E-01 a        87     0     4     1    12
 -2.6696228148612022E-01 a        88     0     4     1    13
  2.1492707272322820E-01 a        89     0     4     1    14
  3.5419635213174594E-01 a        90     0     4     1    15
 -5.6359457177076333E-01 a        91     0     4     1    16
 -6.4158928758957068E-01 a        92     0     4     1    17
  4.7784692226673203E-01 a        93     0     4     1    18
 -6.5843627552194939E-01 a        94     0     4     1    19
 -1.7839787681787075E-01 a        95     0     4     1    20
 -8.2331844565508329E-03 a        96     0     4     1    21
  4.8920681367446366E-02 a        97     0     4     1    22
 -3.9457324000861599E-01 a        98     0     4     1    23
  4.5987219231471463E-02 a        99     0     4     1    24
 -1.4234759446758849E-01 a       100     0     4     1    25
  4.3265294355466874E-02 a       101     0     5     1     1
 -4.7259604919984204E-02 a       102     0     5     1     2
  6.2247467966938946E-02 a       103     0     5     1     3
  1.9465751945642772E-02 a       104     0     5     1     4
  2.2536383713822375E-01 a       105     0     5     1     5
  9.8145025839370487E-02 a       106     0     5     1     6
 -1.6663908764473506E-01 a       107     0     5     1     7
  1.8195180842367639E-02 a       108     0     5     1     8
 -2.2397044761537171E-01 a       109     0     5     1     9
 -1.4404664585847152E-01 a       110     0     5     1    10
  3.4528327102287470E-01 a       111     0     5     1    11
  4.4324708116424133E-01 a       112     0     5     1    12
  1.7655702091373207E-03 a       113     0     5     1    13
  1.1780010576909479E-01 a       114     0     5     1    14
 -9.9029124505040589E-02 a       115     0     5     1    15
 -2.4048768388254041E-01 a       116     0     5     1    16
  2.4252073477974601E-01 a       117     0     5     1    17
 -2.8996370266718763E-01 a       118     0     5     1    18
  2.6610508672257133E-01 a       119     0     5     1    19
 -8.6217555969212600E-02 a       120     0     5     1    20
  3.5322892004917622E-01 a       121     0     5     1    21
  1.1255000145575390E-01 a       122     0     5     1    22
  7.0932062764608117E-02 a       123     0     5     1    23
 -1.8434698434148461E-01 a       124     0     5     1    24
 -8.5431983197526914E-02 a       125     0     5     1    25
  1.5289253234323721E-01 a       126     0     6     1     1
 -2.5716035107094209E-01 a       127     0     6     1     2
 -1.8677695660427596E-01 a       128     0     6     1     3
 -3.6321305226369011E-01 a       129     0     6     1     4
  9.5001313706595415E-03 a       130     0     6     1     5
  3.2711769315887645E-01 a       131     0     6     1     6
  3.1455482106880733E-01 a       132     0     6     1     7
  1.4782003831665011E-01 a       133     0     6     1     8
  3.0044207870466511E-01 a       134     0     6     1     9
 -3.8226541756816879E-01 a       135     0     6     1    10
 -7.0921134661848559E-02 a       136     0     6     1    11
 -2.6866963809317742E-02 a       137     0     6     1    12
 -1.2951647123766431E-02 a       138     0     6     1    13
 -1.0016860768580017E-01 a       139     0     6     1    14
  2.3827149631206454E-01 a       140     0     6     1    15
  1.7790162489084205E-01 a       141     0     6     1    16
  3.8000498236594410E-01 a       142     0     6     1    17
  1.8500965317220658E-01 a       143     0     6     1    18
  1.0284001215586137E-02 a       144     0     6     1    19
  5.7164769395939237E-02 a       145     0     6     1    20
 -1.1112619462384996E-01 a       146     0     6     1    21
  1.5989444915504018E-02 a       147     0     6     1    22
 -1.0785117668970853E-01 a       148     0     6     1    23
  1.1099764594496976E-01 a       149     0     6     1    24
 -8.9611812483294417E-02 a       150     0     6     1    25
 -3.4418396986008154E-02 a       151     0     7     1     1
 -1.9746517694700910E-01 a       152     0     7     1     2
 -6.7285511855764216E-02 a       153     0     7     1     3
  1.1572997908172081E-01 a       154     0     7     1     4
  2.7449933333099596E-01 a       155     0     7     1     5
  8.6768797512194851E-02 a       156     0     7     1     6
 -1.1422658016204089E-01 a       157     0     7     1     7
  8.7493267978613426E-02 a       158     0     7     1     8
 -4.3440165011441140E-01 a       159     0     7     1     9
  1.9757424324807402E-02 a       160     0     7     1    10
 -1.9173598334754186E-02 a       161     0     7     1    11
  5.2872331961346317E-02 a       162     0     7     1    12
 -1.7079817821292068E-01 a       163     0     7     1    13
  7.8337376852598298E-02 a       164     0     7     1    14
  3.3626359403548833E-01 a       165     0     7     1    15
 -7.5898395708548352E-02 a       166     0     7     1    16
  1.2852720203498250E-01 a       167     0     7     1    17
  4.0562585677843550E-02 a       168     0     7     1    18
 -1.7979327934610512E-01 a       169     0     7     1    19
  3.5627885471297727E-01 a       170     0     7     1    20
 -1.2120099512573343E-01 a       171     0     7     1    21
  3.3536275564312346E-01 a       172     0     7     1    22
  1.3546445459406509E-01 a       173     0     7     1    23
 -2.3562202914098709E-01 a       174     0     7     1    24
  3.2273066748275053E-01 a       175     0     7     1    25
 -2.7519971480155464E-01 a       176     0     8     1     1
 -3.2237702369614668E-01 a       177     0     8     1     2
 -8.2141658760239322E-02 a       178     0     8     1     3
 -7.6492714289252375E-02 a       179     0     8     1     4
  1.9894555146289697E-02 a       180     0     8     1     5
  2.1171976275264770E-01 a       181     0     8     1     6
 -1.8455467193124386E-01 a       182     0     8     1     7
  8.0846658111779754E-02 a       183     0     8     1     8
  1.5353136528930408E-01 a       184     0     8     1     9
 -5.3957741290081969E-02 a       185     0     8     1    10
  1.6517909077791265E-01 a       186     0     8     1    11
 -1.7323744724866710E-01 a       187     0     8     1    12
 -2.4360437554416942E-01 a       188     0     8     1    13
  4.2147425513108377E-02 a       189     0     8     1    14
  3.1153790405085202E-01 a       190     0     8     1    15
 -5.7927656313864684E-01 a       191     0     8     1    16
 -2.8387394815889583E-01 a       192     0     8     1    17
  1.8586376904474669E-01 a       193     0     8     1    18
 -4.5054658520026181E-01 a       194     0     8     1    19
 -6.5929429275546861E-02 a       195     0     8     1    20
  2.5192754842200075E-02 a       196     0     8     1    21
 -2.0866350150115530E-02 a       197     0     8     1    22
 -5.9963961594937935E-02 a       198     0     8     1    23
  1.2310032767870731E-01 a       199     0     8     1    24
 -6.3319530359217752E-02 a       200     0     8     1    25
  1.4818817751870317E-01 a       201     0     9     1     1
  1.4836374690472409E-01 a       202     0     9     1     2
 -2.1845196610453282E-01 a       203     0     9     1     3
  3.7806468202340585E-02 a       204     0     9     1     4
  4.6408687123002329E-01 a       205     0     9     1     5
 -4.5306402740057217E-01 a       206     0     9     1     6
 -3.1055563868518143E-01 a       207     0     9     1     7
 -1.1330022848687504E-01 a       208     0     9     1     8
 -8.0188351463162152E-02 a       209     0     9     1     9
  3.2190964083428336E-01 a       210     0     9     1    10
 -7.0939003362198536E-02 a       211     0     9     1    11
 -1.8950561640465807E-01 a       212     0     9     1    12
 -8.0883905495992767E-02 a       213     0     9     1    13
 -8.2484784387943641E-02 a       214     0     9     1    14
  1.8399543325541334E-02 a       215     0     9     1    15
 -3.7914669851024840E-01 a       216     0     9     1    16
  4.1487098884711543E-01 a       217     0     9     1    17
 -2.1309330981233024E-01 a       218     0     9     1    18
 -9.4375685646993931E-02 a       219     0     9     1    19
 -1.1261657890838268E-01 a       220     0     9     1    20
  1.4944679620120363E-01 a       221     0     9     1    21
  2.8129799737124267E-01 a       222     0     9     1    22
 -4.4367831950139755E-02 a       223     0     9     1    23
  9.8643817916258432E-03 a       224     0     9     1    24
  3.9964821883314000E-01 a       225     0     9     1    25
  1.1670044795785106E-01 a       226     0    10     1     1
  3.9047961989251104E-02 a       227     0    10     1     2
 -2.8602030055949151E-01 a       228     0    10     1     3
  2.8438532414656947E-01 a       229     0    10     1     4
  2.6957879461514977E-01 a       230     0    10     1     5
  1.2953158436804646E-01 a       231     0    10     1     6
  5.2296162258076428E-01 a       232     0    10     1     7
 -7.9966707413296229E-02 a       233     0    10     1     8
  4.5002700900813632E-02 a       234     0    10     1     9
  7.8098271798283159E-02 a       235     0    10     1    10
 -8.6445678456102640E-02 a       236     0    10     1    11
  2.1659173072096552E-01 a       237     0    10     1    12
 -1.9688901507916395E-01 a       238     0    10     1    13
 -5.2751369226597247E-02 a       239     0    10     1    14
 -9.0983781206186817E-02 a       240     0    10     1    15
  6.3391989240851865E-01 a       241     0    10     1    16
  1.2418996665308855E-01 a       242     0    10     1    17
 -5.3222072774695518E-02 a       243     0    10     1    18
  1.9350605718670200E-01 a       244     0    10     1    19
  2.5728776688558014E-01 a       245     0    10     1    20
 -3.6208277813366119E-01 a       246     0    10     1    21
  1.8933159730896515E-01 a       247     0    10     1    22
 -2.0068451128861620E-01 a       248     0    10     1    23
  4.6450791457815382E-01 a       249     0    10     1    24
 -9.5421620979068061E-02 a       250     0    10     1    25
  6.5643437394303242E-02 a       251     0    11     1     1
 -1.3024276166215562E-01 a       252     0    11     1     2
  4.3768179488365944E-01 a       253     0    11     1     3
 -9.5795567307032509E-02 a       254     0    11     1     4
  5.0842752942768810E-01 a       255     0    11     1     5
  2.5120523442188392E-01 a       256     0    11     1     6
 -1.0315272375413609E-01 a       257     0    11     1     7
  5.0207023942429721E-02 a       258     0    11     1     8
 -3.0101342171549600E-01 a       259     0    11     1     9
 -4.6792015454823888E-01 a       260     0    11     1    10
 -6.2488735920716111E-02 a       261     0    11     1    11
  1.3852082801875268E-01 a       262     0    11     1    12
 -2.2463320787351515E-01 a       263     0    11     1    13
 -1.6461434665308916E-01 a       264     0    11     1    14
  5.7283956100046363E-01 a       265     0    11     1    15
 -4.3144408263499179E-01 a       266     0    11     1    16
  3.9029155612361699E-01 a       267     0    11     1    17
  9.2599193225425244E-02 a       268     0    11     1    18
 -2.4954302128257858E-01 a       269     0    11     1    19
 -5.5381025372799500E-02 a       270     0    11     1    20
  3.2997221993975945E-01 a       271     0    11     1    21
  1.9742708522969601E-01 a       272     0    11     1    22
 -2.1915150701925953E-01 a       273     0    11     1    23
 -2.2467836420148002E-01 a       274     0    11     1    24
  1.7767379143277459E-02 a       275     0    11     1    25
  4.1696061089489977E-02 a       276     0    12     1     1
 -1.7772519620226679E-01 a       277     0    12     1     2
 -7.5034453729608420E-03 a       278     0    12     1     3
  7.5143075636375137E-02 a       279     0    12     1     4
 -1.9474103553761846E-01 a       280     0    12     1     5
  3.3011425895472046E-01 a       281     0    12     1     6
 -1.0760618859530487E-01 a       282     0    12     1     7
 -2.2625663002847771E-02 a       283     0    12     1     8
 -1.5211438261440505E-01 a       284     0    12     1     9
  3.0822424524656222E-01 a       285     0    12     1    10
 -1.4844137253813880E-01 a       286     0    12     1    11
  1.5072214492409971E-02 a       287     0    12     1    12
 -5.2675739606439564E-02 a       288     0    12     1    13
 -2.1300222335014224E-01 a       289     0    12     1    14
  9.2102993295551591E-02 a       290     0    12     1    15
 -8.6479091797099880E-02 a       291     0    12     1    16
 -5.9053821469371201E-02 a       292     0    12     1    17
  5.2857989969069950E-02 a       293     0    12     1    18
 -3.1899523816182096E-01 a       294     0    12     1    19
  1.4810381836364653E-01 a       295     0    12     1    20
 -2.0282224682027669E-01 a       296     0    12     1    21
 -1.1120494211392792E-01 a       297     0    12     1    22
  1.2311011947961240E-01 a       298     0    12     1    23
  2.8914282575152767E-01 a       299     0    12     1    24
  3.8046218580853564E-01 a       300     0    12     1    25
  1.3952579918242597E-01 a       301     0    13     1     1
  3.2808675617080690E-01 a       302     0    13     1     2
 -4.1934145533310990E-01 a       303     0    13     1     3
  1.2486036129045969E-01 a       304     0    13     1     4
 -5.3418172676756581E-02 a       305     0    13     1     5
 -4.1529983585007396E-01 a       306     0    13     1     6
 -2.4483735461711853E-01 a       307     0    13     1     7
 -1.1334360639050699E-01 a       308     0    13     1     8
  2.0067875274070206E-02 a       309     0    13     1     9
  4.6263350202650511E-01 a       310     0    13     1    10
 -3.4887360756089808E-01 a       311     0    13     1    11
 -5.1177004104064772E-01 a       312     0    13     1    12
 -9.8179211745469397E-03 a       313     0    13     1    13
 -9.6433078096266944E-02 a       314     0    13     1    14
 -4.9225157437596451E-02 a       315     0    13     1    15
 -5.3653930263141886E-02 a       316     0    13     1    16
 -8.8108878533759483E-02 a       317     0    13     1    17
  5.5498474707319875E-02 a       318     0    13     1    18
 -7.9505969298094212E-02 a       319     0    13     1    19
 -2.9849541040647287E-01 a       320     0    13     1    20
 -1.1628805842225740E-03 a       321     0    13     1    21
  2.2936150093703542E-01 a       322     0    13     1    22
 -1.7733599035009343E-01 a       323     0    13     1    23
  2.2217531820351655E-01 a       324     0    13     1    24
  3.4614012660009025E-01 a       325     0    13     1    25
 -3.0413965225945999E-01 a       326     0    14     1     1
  2.1898475850527005E-01 a       327     0    14     1     2
 -1.9046016803196938E-01 a       328     0    14     1     3
  2.1212948131947870E-01 a       329     0    14     1     4
  9.6050912978433989E-02 a       330     0    14     1     5
  1.5414282456021841E-01 a       331     0    14     1     6
  4.5101122023100648E-01 a       332     0    14     1     7
  2.9564353730409621E-03 a       333     0    14     1     8
  3.1987782952159760E-02 a       334     0    14     1     9
  1.7969599692014943E-01 a       335     0    14     1    10
 -2.4207490797105571E-01 a       336     0    14     1    11
  1.0162620594130269E-01 a       337     0    14     1    12
 -3.9520957455173511E-01 a       338     0    14     1    13
  1.0004394960192219E-01 a       339     0    14     1    14
  1.8405137459414264E-01 a       340     0    14     1    15
  5.3764024254862786E-01 a       341     0    14     1    16
  1.9649342843024040E-01 a       342     0    14     1    17
  1.3313484780918976E-02 a       343     0    14     1    18
  6.8560305801711645E-03 a       344     0    14     1    19
 -3.5231162881524461E-02 a       345     0    14     1    20
 -4.0628894604778046E-02 a       346     0    14     1    21
  2.2086176062245522E-01 a       347     0    14     1    22
 -1.4785079365076501E-01 a       348     0    14     1    23
 -5.1473041993475424E-02 a       349     0    14     1    24
  1.0239081614024004E-01 a       350     0    14     1    25
 -1.4575816082625511E-02 a       351     0    15     1     1
  2.9502956256051699E-01 a       352     0    15     1     2
 -1.0488427995415758E-01 a       353     0    15     1     3
  1.7190522419281754E-01 a       354     0    15     1     4
  9.8948851738840674E-02 a       355     0    15     1     5
 -2.9774876825348778E-01 a       356     0    15     1     6
 -3.0635057715725977E-01 a       357     0    15     1     7
 -3.7288521125546253E-01 a       358     0    15     1     8
  8.2728285789067879E-02 a       359     0    15     1     9
 -1.7519448203924190E-01 a       360     0    15     1    10
 -9.4519423100189251E-02 a       361     0    15     1    11
  7.6221257876047513E-02 a       362     0    15     1    12
 -2.2472163148818786E-01 a       363     0    15     1    13
  5.2739373540638193E-02 a       364     0    15     1    14
 -4.3009698170743189E-02 a       365     0    15     1    15
 -2.4555017102174229E-01 a       366     0    15     1    16
 -3.4424914901077130E-01 a       367     0    15     1    17
  8.9368454493086391E-02 a       368     0    15     1    18
 -1.1331009792136314E-01 a       369     0    15     1    19
 -6.4348547874936712E-01 a       370     0    15     1    20
  3.6417144410712854E-01 a       371     0    15     1    21
 -2.0257060873875890E-01 a       372     0    15     1    22
 -6.3104677866390091E-01 a       373     0    15     1    23
  3.7051438505516054E-01 a       374     0    15     1    24
 -2.8020818320093632E-01 a       375     0    15     1    25
  3.6004448828186736E-01 a       376     0    16     1     1
  2.7995187806685428E-02 a       377     0    16     1     2
  2.9063494171246690E-01 a       378     0    16     1     3
 -1.2620032111815699E-03 a       379     0    16     1     4
 -1.7949577352616872E-01 a       380     0    16     1     5
  6.1006692516490146E-01 a       381     0    16     1     6
 -1.7497408247322818E-01 a       382     0    16     1     7
  1.0540916085584869E-01 a       383     0    16     1     8
 -4.2000401201096021E-01 a       384     0    16     1     9
  2.1726814015879967E-01 a       385     0    16     1    10
 -2.4641571532990109E-01 a       386     0    16     1    11
  3.6397773475537154E-01 a       387     0    16     1    12
  9.5395566280450234E-02 a       388     0    16     1    13
 -4.2093225310087751E-01 a       389     0    16     1    14
 -8.9255776315536953E-02 a       390     0    16     1    15
  1.4220452546873577E-01 a       391     0    16     1    16
  2.9631795074898343E-01 a       392     0    16     1    17
 -3.2664763444413758E-01 a       393     0    16     1    18
 -5.3621071668904272E-02 a       394     0    16     1    19
  1.1447998230888762E-01 a       395     0    16     1    20
 -1.6300453162814987E-02 a       396     0    16     1    21
 -6.7950467671706177E-02 a       397     0    16     1    22
  3.5532609915931779E-01 a       398     0    16     1    23
  1.0454582459343323E-02 a       399     0    16     1    24
  4.3418270322559338E-01 a       400     0    16     1    25
  4.3035266468599245E-02 a       401     0    17     1     1
  1.1639450186553184E-01 a       402     0    17     1     2
  4.3307785245367179E-02 a       403     0    17     1     3
 -1.1457624784134987E-01 a       404     0    17     1     4
  4.3519336700745315E-02 a       405     0    17     1     5
  1.3563441934823534E-02 a       406     0    17     1     6
  2.0268439060258079E-02 a       407     0    17     1     7
  8.8913459699806654E-03 a       408     0    17     1     8
 -9.3710873795817794E-03 a       409     0    17     1     9
  1.8407515053670231E-02 a       410     0    17     1    10
  4.5439954576605254E-02 a       411     0    17     1    11
  2.6816358711954584E-02 a       412     0    17     1    12
  1.9818765753576974E-02 a       413     0    17     1    13
  2.2255597385330575E-02 a       414     0    17     1    14
 -8.3117553261673166E-02 a       415     0    17     1    15
 -6.4049332088887440E-02 a       416     0    17     1    16
  2.9297262561040399E-02 a       417     0    17     1    17
 -7.8627746473304588E-02 a       418     0    17     1    18
 -1.6036641682127983E-02 a       419     0    17     1    19
  1.7594889983500178E-01 a       420     0    17     1    20
  1.1785267485187255E-02 a       421     0    17     1    21
  2.7825999999057240E-02 a       422     0    17     1    22
 -1.4452576007583876E-02 a       423     0    17     1    23
  1.2883890550395594E-01 a       424     0    17     1    24
  7.9421629364870655E-02 a       425     0    17     1    25
  1.1616880469636165E-01 a       426     0    18     1     1
 -1.2426867451569600E-01 a       427     0    18     1     2
 -7.6891680814487315E-02 a       428     0    18     1     3
  5.4194238391612894E-02 a       429     0    18     1     4
 -3.4583379207886608E-02 a       430     0    18     1     5
 -1.6931633769956225E-02 a       431     0    18     1     6
 -1.3488896183374488E-01 a       432     0    18     1     7
  5.6625353913051804E-02 a       433     0    18     1     8
 -3.1790598352830143E-02 a       434     0    18     1     9
  1.0194642110747142E-01 a       435     0    18     1    10
  1.1145568108195418E-02 a       436     0    18     1    11
  1.4834610876155292E-02 a       437     0    18     1    12
 -1.0872495389159366E-01 a       438     0    18     1    13
  6.3862953470757239E-02 a       439     0    18     1    14
  7.2288492036635760E-02 a       440     0    18     1    15
  8.5538864635219036E-02 a       441     0    18     1    16
  9.4730644571652173E-02 a       442     0    18     1    17
 -8.2370277621112514E-02 a       443     0    18     1    18
 -7.0286974838048133E-02 a       444     0    18     1    19
  3.3751506741060394E-02 a       445     0    18     1    20
 -2.9139878799429794E-02 a       446     0    18     1    21
  3.5063639221943388E-02 a       447     0    18     1    22
  1.0029930956992097E-01 a       448     0    18     1    23
  2.0210971150885687E-01 a       449     0    18     1    24
 -4.1464159861474149E-02 a       450     0    18     1    25
  1.2090310312225939E-01 a       451     0    19     1     1
 -7.3579854587875498E-02 a       452     0    19     1     2
 -8.2388040047595965E-02 a       453     0    19     1     3
 -4.4286591350642217E-02 a       454     0    19     1     4
 -9.7111847538607340E-02 a       455     0    19     1     5
 -1.3940298578435775E-02 a       456     0    19     1     6
  3.8830206556815315E-02 a       457     0    19     1     7
  1.5881882731550001E-02 a       458     0    19     1     8
 -7.1066375805914683E-02 a       459     0    19     1     9
  1.1923731636945632E-02 a       460     0    19     1    10
 -1.1098050006452602E-01 a       461     0    19     1    11
  9.9458271259525957E-02 a       462     0    19     1    12
  1.3855094732552214E-01 a       463     0    19     1    13
 -1.1288973885130874E-01 a       464     0    19     1    14
 -6.5168689462503204E-02 a       465     0    19     1    15
  5.7737374063615697E-02 a       466     0    19     1    16
  6.4454431130069781E-02 a       467     0    19     1    17
  1.0367363036161398E-01 a       468     0    19     1    18
  4.7796142869436203E-02 a       469     0    19     1    19
  3.7812261534928483E-02 a       470     0    19     1    20
  2.0654765759327448E-01 a       471     0    19     1    21
  1.3142695287476658E-01 a       472     0    19     1    22
 -9.0941359400078345E-02 a       473     0    19     1    23
  5.4520675883714259E-03 a       474     0    19     1    24
 -1.5172441060338547E-02 a       475     0    19     1    25
  2.1435844657043621E-01 a       476     0    20     1     1
  5.1591989288057982E-03 a       477     0    20     1     2
  4.7268281084634753E-02 a       478     0    20     1     3
  3.9505536491509959E-02 a       479     0    20     1     4
 -2.1714947904525037E-01 a       480     0    20     1     5
  3.9445952599158444E-02 a       481     0    20     1     6
  1.9215654456553228E-02 a       482     0    20     1     7
  1.6354623640208489E-02 a       483     0    20     1     8
 -4.0300631178968711E-02 a       484     0    20     1     9
 -7.6314841221557447E-02 a       485     0    20     1    10
 -1.5149621359384172E-01 a       486     0    20     1    11
  2.1577225861495933E-01 a       487     0    20     1    12
 -8.6869784685593324E-02 a       488     0    20     1    13
 -6.8579113550401583E-02 a       489     0    20     1    14
  5.1759201721480533E-03 a       490     0    20     1    15
  1.5206859506343584E-01 a       491     0    20     1    16
 -9.6956824824634857E-02 a       492     0    20     1    17
 -1.4571138944212614E-01 a       493     0    20     1    18
  1.7383704066058311E-01 a       494     0    20     1    19
  2.7021128845072157E-01 a       495     0    20     1    20
  2.3441137418787000E-01 a       496     0    20     1    21
  2.0849081255677038E-01 a       497     0    20     1    22
  4.8837900612571941E-02 a       498     0    20     1    23
  1.6156718349841183E-03 a       499     0    20     1    24
 -2.5988002616738320E-02 a       500     0    20     1    25
 -4.1356971203433901E-02 a       501     0    21     1     1
 -1.6184811851231123E-01 a       502     0    21     1     2
  1.3441007684058315E-01 a       503     0    21     1     3
  3.5841757868184293E-01 a       504     0    21     1     4
 -2.1727560624264375E-01 a       505     0    21     1     5
 -4.1396846834532736E-01 a       506     0    21     1     6
  2.5511284277214069E-01 a       507     0    21     1     7
 -1.2736869019635816E-01 a       508     0    21     1     8
  2.0098650342699620E-01 a       509     0    21     1     9
  1.5651167336047531E-01 a       510     0    21     1    10
  1.2909737575830207E-01 a       511     0    21     1    11
  2.2999761165746482E-01 a       512     0    21     1    12
 -1.1322356948092985E-01 a       513     0    21     1    13
  1.5277764698045396E-01 a       514     0    21     1    14
 -4.6862110365529575E-01 a       515     0    21     1    15
  5.7185956091294336E-02 a       516     0    21     1    16
  4.3537431860703669E-02 a       517     0    21     1    17
 -8.2254720419205368E-02 a       518     0    21     1    18
  7.6436789085481557E-02 a       519     0    21     1    19
  2.0997433999529527E-01 a       520     0    21     1    20
 -1.4731565547498293E-01 a       521     0    21     1    21
 -3.0148405450172411E-01 a       522     0    21     1    22
 -5.0319911162508786E-02 a       523     0    21     1    23
  7.0501890132597259E-03 a       524     0    21     1    24
 -2.2577758875447376E-01 a       525     0    21     1    25
 -2.1719009454445509E-01 a       526     0    22     1     1
  2.4469786568858209E-01 a       527     0    22     1     2
 -9.6298739708888281E-01 a       528     0    22     1     3
  3.4373869553770431E-01 a       529     0    22     1     4
 -8.4852005577469658E-01 a       530     0    22     1     5
