################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -8.0006432057569121E-01 a        38     0     2     1    13
  1.8062300082224239E-01 a        39     0     2     1    14
  1.4001894597493830E-01 a        40     0     2     1    15
  1.3290206182721104E-01 a        41     0     2     1    16
  9.3828355342390413E-01 a        42     0     2     1    17
 -1.2011851055694365E+00 a        43     0     2     1    18
  3.3362277065893464E-01 a        44     0     2     1    19
 -4.6406552757910742E+00 a        45     0     2     1    20
 -1.0895954637987675E+00 a        46     0     2     1    21
  7.4981265754895388E-01 a        47     0     2     1    22
 -3.9708299162873799E+00 a        48     0     2     1    23
  2.1873192706859826E-01 a        49     0     2     1    24
  7.3235232875906586E-01 a        50     0     2     1    25
  1.0475672546637140E+00 a        51     0     3     1     1
 -2.2765249237059040E+00 a        52     0     3     1     2
 -1.0852326178432499E+00 a        53     0     3     1     3
 -2.5178626224043472E+00 a        54     0     3     1     4
  1.6785636561650719E+00 a        55     0     3     1     5
 -2.7724516574594187E+00 a        56     0     3     1     6
  3.8587458573084688E-01 a        57     0     3     1     7
 -1.3437501164514971E+00 a        58     0     3     1     8
  1.1382692228885551E+00 a        59     0     3     1     9
 -3.4995115128900411E+00 a        60     0     3     1    10
 -1.4016894585277837E+00 a        61     0     3     1    11
 -5.4880403041574721E-01 a        62     0     3     1    12
  2.8365547362997616E+00 a        63     0     3     1    13
  1.6138280483447189E+00 a        64     0     3     1    14
 -1.8437000999559918E+00 a        65     0     3     1    15
  1.0955473206025232E+00 a        66     0     3     1    16
 -1.9739913374225038E+00 a        67     0     3     1    17
  2.7085742736199516E+00 a        68     0     3     1    18
  1.3301195005634334E+00 a        69     0     3     1    19
 -1.5207622716245126E-02 a        70     0     3     1    20
  7.1096281134534411E-01 a        71     0     3     1    21
 -7.5694860623239124E-01 a        72     0     3     1    22
  2.5968325336374645E+00 a        73     0     3     1    23
  7.5934722944158439E-01 a        74     0     3     1    24
  2.2666562278900830E+00 a        75     0     3     1    25
 -1.2013449899919608E+00 a        76     0     4     1     1
 -7.0974221182556019E-01 a        77     0     4     1     2
  1.8463412525999759E-01 a        78     0     4     1     3
 -1.2063226128249395E-01 a        79     0     4     1     4
  5.0870596272786384E-01 a        80     0     4     1     5
  4.2424162166927959E-01 a        81     0     4     1     6
  1.0514823482702296E+00 a        82     0     4     1     7
 -1.6863457323877353E+00 a        83     0     4     1     8
  3.2836326792139653E-03 a        84     0     4     1     9
 -1.4675190694419129E+00 a        85     0     4     1    10
  8.0327935447002874E-01 a        86     0     4     1    11
 -8.9676285180228521E-02 a        87     0     4     1    12
  2.9254792211802214E+00 a        88     0     4     1    13
  4.3031325754102773E-01 a        89     0     4     1    14
 -9.5122656456032373E-01 a        90     0     4     1    15
  1.3058028008943829E+00 a        91     0     4     1    16
 -1.2951328503595776E+00 a        92     0     4     1    17
  1.7657347839919363E-01 a        93     0     4     1    18
 -1.0642278308084414E+00 a        94     0     4     1    19
 -5.1260599617913172E-01 a        95     0     4     1    20
  7.0217958335737396E-01 a        96     0     4     1    21
 -5.7201619564005379E-01 a        97     0     4     1    22
 -1.0092188799032769E+00 a        98     0     4     1    23
 -3.7835057825661300E+00 a        99     0     4     1    24
 -2.5864908617107831E+00 a       100     0     4     1    25
 -1.2903736752766528E+00 a       101     0     5     1     1
  1.5824307309264571E+00 a       102     0     5     1     2
  7.6282080983596390E-01 a       103     0     5     1     3
  7.7851500057648038E-01 a       104     0     5     1     4
 -1.1490212510693180E-02 a       105     0     5     1     5
 -7.2689621032193719E-01 a       106     0     5     1     6
  8.2839810692625993E-01 a       107     0     5     1     7
 -1.3743513693656395E+00 a       108     0     5     1     8
  1.0115369120355386E+00 a       109     0     5     1     9
 -4.7255297162091614E-01 a       110     0     5     1    10
 -1.7336139917633883E-01 a       111     0     5     1    11
 -5.9489035976956228E-01 a       112     0     5     1    12
 -2.0730626190664427E+00 a       113     0     5     1    13
 -2.8583709998592072E-01 a       114     0     5     1    14
  2.7913911737250752E-01 a       115     0     5     1    15
 -2.6806881848324582E-01 a       116     0     5     1    16
  4.0218797157813063E-01 a       117     0     5     1    17
  1.1210378263742282E+00 a       118     0     5     1    18
  7.1583293541289650E-01 a       119     0     5     1    19
  1.4401313808911043E+00 a       120     0     5     1    20
 -3.2073253578811350E-01 a       121     0     5     1    21
 -4.4598845132242720E-01 a       122     0     5     1    22
  5.9632252697121069E-01 a       123     0     5     1    23
 -6.6052625161111578E-01 a       124     0     5     1    24
  1.2301299716282041E+00 a       125     0     5     1    25
 -5.9858471762904255E+00 a       126     0     6     1     1
 -3.9644586876420278E+00 a       127     0     6     1     2
  2.7793131164943646E-01 a       128     0     6     1     3
 -3.9461934607982085E-01 a       129     0     6     1     4
  8.6070176290278222E-01 a       130     0     6     1     5
 -9.7781207885660915E-01 a       131     0     6     1     6
 -1.2888347177239188E+00 a       132     0     6     1     7
 -2.4178480632408361E-01 a       133     0     6     1     8
  5.5340573709118282E-02 a       134     0     6     1     9
 -1.1832723800052676E+00 a       135     0     6     1    10
  4.7751585706651417E-01 a       136     0     6     1    11
  1.7204490426490648E+00 a       137     0     6     1    12
  1.6682042433375086E+00 a       138     0     6     1    13
 -1.3328015925410051E+00 a       139     0     6     1    14
 -7.4067026066242192E-01 a       140     0     6     1    15
  8.7438113684410113E-01 a       141     0     6     1    16
 -2.1859694579642457E+00 a       142     0     6     1    17
  1.6241506060520734E+00 a       143     0     6     1    18
 -1.1513424470876399E+00 a       144     0     6     1    19
  6.9180492556428295E+00 a       145     0     6     1    20
  9.6956574643848648E-01 a       146     0     6     1    21
  6.6349882830621609E-01 a       147     0     6     1    22
  5.6372542756019097E+00 a       148     0     6     1    23
  3.1761641479923708E-01 a       149     0     6     1    24
  1.2473824339734557E-01 a       150     0     6     1    25
 -3.5569082168704038E+00 a       151     0     7     1     1
  2.6665893049525686E+00 a       152     0     7     1     2
 -8.6708860028549639E-01 a       153     0     7     1     3
  4.4984487330069518E+00 a       154     0     7     1     4
  3.7938514808231356E+00 a       155     0     7     1     5
  3.8142678271522170E+00 a       156     0     7     1     6
  2.0516758793787746E+00 a       157     0     7     1     7
 -6.6836734047464008E-01 a       158     0     7     1     8
 -2.5730978396032436E+00 a       159     0     7     1     9
  5.4874401572741558E+00 a       160     0     7     1    10
  3.8292080992445250E+00 a       161     0     7     1    11
 -1.3732197006364204E+00 a       162     0     7     1    12
 -5.7303851772990715E+00 a       163     0     7     1    13
  2.9978676288342199E-01 a       164     0     7     1    14
  4.6394191674419760E-01 a       165     0     7     1    15
 -3.3980532219766837E+00 a       166     0     7     1    16
 -2.8474870610455233E-01 a       167     0     7     1    17
 -4.8752542694845025E-01 a       168     0     7     1    18
 -1.2489820127861813E+00 a       169     0     7     1    19
 -2.4797455529791077E+00 a       170     0     7     1    20
 -1.6899973394323440E+00 a       171     0     7     1    21
 -2.7339292411154797E-01 a       172     0     7     1    22
 -2.8179179810493196E+00 a       173     0     7     1    23
 -4.5214761489259860E+00 a       174     0     7     1    24
 -5.9055482279412796E+00 a       175     0     7     1    25
  2.1647410203277957E+00 a       176     0     8     1     1
 -6.9085457147337503E-01 a       177     0     8     1     2
 -1.1621133217129469E-01 a       178     0     8     1     3
  1.3747938471251915E+00 a       179     0     8     1     4
 -2.8645030456252779E-01 a       180     0     8     1     5
 -1.6200573252890438E+00 a       181     0     8     1     6
 -4.1683320515534578E-01 a       182     0     8     1     7
  2.6079813387372850E+00 a       183     0     8     1     8
 -9.0896083160409946E-01 a       184     0     8     1     9
  8.3340798248656611E-01 a       185     0     8     1    10
 -1.5771364721253643E-02 a       186     0     8     1    11
 -2.7903831158704349E+00 a       187     0     8     1    12
 -1.4472133718449178E+00 a       188     0     8     1    13
  1.6261242696091741E-01 a       189     0     8     1    14
  7.9558348200148210E-01 a       190     0     8     1    15
  2.6985884604989341E-01 a       191     0     8     1    16
  9.5827429969500266E-01 a       192     0     8     1    17
  6.5087242558272440E-01 a       193     0     8     1    18
  2.5713724775781839E+00 a       194     0     8     1    19
  4.5321620548995384E-01 a       195     0     8     1    20
  4.3105698530100833E-01 a       196     0     8     1    21
  2.5572626590433850E-01 a       197     0     8     1    22
 -1.2280764154817536E+00 a       198     0     8     1    23
  1.5806326656330070E+00 a       199     0     8     1    24
  1.8912657478768014E+00 a       200     0     8     1    25
  9.5925613137921972E-02 a       201     0     9     1     1
 -4.6093358629940856E-01 a       202     0     9     1     2
  2.8755560018762438E-01 a       203     0     9     1     3
 -7.9837596222889029E-01 a       204     0     9     1     4
  2.3069908067096445E-01 a       205     0     9     1     5
 -5.1081289201033087E-01 a       206     0     9     1     6
 -1.5713539515108016E-01 a       207     0     9     1     7
 -2.8416226459364319E-01 a       208     0     9     1     8
  3.1166282145245960E-01 a       209     0     9     1     9
  8.4191011037069874E-01 a       210     0     9     1    10
 -9.4613248555310636E-01 a       211     0     9     1    11
 -8.0017446089984334E-01 a       212     0     9     1    12
  8.5564378427280063E-01 a       213     0     9     1    13
  4.7339457757084297E-01 a       214     0     9     1    14
 -9.6481072500330223E-01 a       215     0     9     1    15
 -3.8815357112171761E-01 a       216     0     9     1    16
  7.5157384417887385E-01 a       217     0     9     1    17
  1.1632537971262655E+00 a       218     0     9     1    18
  3.1070040833992374E-01 a       219     0     9     1    19
 -5.7028022666518929E-01 a       220     0     9     1    20
 -1.9328929851003198E+00 a       221     0     9     1    21
 -1.0962481541114126E+00 a       222     0     9     1    22
  1.3881654861347470E+00 a       223     0     9     1    23
  7.9754258294709135E-01 a       224     0     9     1    24
 -8.4399072819030263E-01 a       225     0     9     1    25
  2.3897552337612753E+00 a       226     0    10     1     1
  1.2333022561680922E+00 a       227     0    10     1     2
 -7.7050536781792167E-01 a       228     0    10     1     3
  1.6432933585766447E+00 a       229     0    10     1     4
  4.3147865799400725E-01 a       230     0    10     1     5
 -1.4548179626240840E-01 a       231     0    10     1     6
  2.8755357230848333E-01 a       232     0    10     1     7
 -8.2154822107271741E-01 a       233     0    10     1     8
 -2.5345266367390934E-01 a       234     0    10     1     9
 -2.0947396442733794E-02 a       235     0    10     1    10
  1.0664321393330628E-01 a       236     0    10     1    11
  1.2814125435289966E-01 a       237     0    10     1    12
  1.0806403547651007E-01 a       238     0    10     1    13
  2.0730009252836282E-01 a       239     0    10     1    14
 -1.6190746720704224E-02 a       240     0    10     1    15
 -1.4280637949302985E-01 a       241     0    10     1    16
  3.6482889515822486E-01 a       242     0    10     1    17
 -1.7535339731415143E+00 a       243     0    10     1    18
  1.6368660620030120E-01 a       244     0    10     1    19
 -1.7272202838598527E+00 a       245     0    10     1    20
 -2.1803178213504011E+00 a       246     0    10     1    21
 -6.5022364624202400E-01 a       247     0    10     1    22
 -1.4052189410161986E+00 a       248     0    10     1    23
  2.0992633595519461E-01 a       249     0    10     1    24
 -8.0619963857730681E-01 a       250     0    10     1    25
  4.3852435904068985E+00 a       251     0    11     1     1
 -8.7067519060122633E-01 a       252     0    11     1     2
 -5.6958857489206746E-02 a       253     0    11     1     3
 -4.1466894990122549E+00 a       254     0    11     1     4
 -6.7643429928617582E+00 a       255     0    11     1     5
 -1.4578164602020272E+00 a       256     0    11     1     6
 -2.3211592050107743E+00 a       257     0    11     1     7
  1.3482897172685389E+00 a       258     0    11     1     8
  2.1817295253311495E+00 a       259     0    11     1     9
 -3.5684347574132151E+00 a       260     0    11     1    10
 -4.3879248639288617E+00 a       261     0    11     1    11
  2.1545469763938687E+00 a       262     0    11     1    12
  6.4964061732225211E+00 a       263     0    11     1    13
 -4.3574849592756379E+00 a       264     0    11     1    14
  2.4047558785170398E+00 a       265     0    11     1    15
 -1.0089777226951513E+00 a       266     0    11     1    16
  3.5170240190841107E-01 a       267     0    11     1    17
 -4.8844356730251963E+00 a       268     0    11     1    18
  8.9767114827644351E-02 a       269     0    11     1    19
  8.2346983376659341E-02 a       270     0    11     1    20
  5.2439499282372459E+00 a       271     0    11     1    21
  7.6535628785588039E-01 a       272     0    11     1    22
 -2.8283624087236054E+00 a       273     0    11     1    23
  8.9893166274665359E-01 a       274     0    11     1    24
  1.2802201386295578E-01 a       275     0    11     1    25
  1.4862692393061154E+00 a       276     0    12     1     1
  7.8448462047522893E-01 a       277     0    12     1     2
  9.7102143163466714E-02 a       278     0    12     1     3
  1.2825899153548566E+00 a       279     0    12     1     4
  1.2124405734569943E+00 a       280     0    12     1     5
 -6.2256709897482143E-01 a       281     0    12     1     6
  1.7756266908044840E+00 a       282     0    12     1     7
 -4.9717530094918583E-02 a       283     0    12     1     8
 -1.1046331819138990E+00 a       284     0    12     1     9
  3.5537473471726986E+00 a       285     0    12     1    10
  3.0184279189996582E-01 a       286     0    12     1    11
 -2.5168563549520768E+00 a       287     0    12     1    12
 -2.4063502924893254E+00 a       288     0    12     1    13
 -8.3934849312948945E-01 a       289     0    12     1    14
  5.2650574649062931E-01 a       290     0    12     1    15
 -1.0868163694511750E+00 a       291     0    12     1    16
  1.2351161729798183E+00 a       292     0    12     1    17
  1.4889757589951751E+00 a       293     0    12     1    18
  1.5425680769933412E+00 a       294     0    12     1    19
 -5.8178530137852812E-02 a       295     0    12     1    20
  4.3665909010480364E-01 a       296     0    12     1    21
  3.8853423177383112E-01 a       297     0    12     1    22
 -1.1055858921701145E+00 a       298     0    12     1    23
  2.5358878725393637E+00 a       299     0    12     1    24
  2.4363850308825450E+00 a       300     0    12     1    25
 -4.4956981886643232E-01 a       301     0    13     1     1
 -2.2486961061766336E-01 a       302     0    13     1     2
  1.1031713160222612E+00 a       303     0    13     1     3
  7.9687718939322680E-02 a       304     0    13     1     4
  6.9176179662346016E-01 a       305     0    13     1     5
  7.2881018541753453E-02 a       306     0    13     1     6
  1.8896339513486682E-01 a       307     0    13     1     7
  6.3833568455249379E-01 a       308     0    13     1     8
 -4.1767544869385559E-01 a       309     0    13     1     9
 -2.2380386638119412E-01 a       310     0    13     1    10
  6.9289660732605818E-01 a       311     0    13     1    11
  5.2356523616625450E-01 a       312     0    13     1    12
  5.9609566474360783E-02 a       313     0    13     1    13
 -7.4437289070471979E-01 a       314     0    13     1    14
  7.2553419679782327E-01 a       315     0    13     1    15
  2.5957674457729873E-01 a       316     0    13     1    16
  1.3772632251294391E-03 a       317     0    13     1    17
 -6.6667049525704303E-01 a       318     0    13     1    18
 -1.1409792234581608E+00 a       319     0    13     1    19
 -4.9658775411754685E-01 a       320     0    13     1    20
 -2.9897620847902175E-02 a       321     0    13     1    21
 -5.3596164420396830E-02 a       322     0    13     1    22
 -1.1043986614848202E-01 a       323     0    13     1    23
 -1.4930911982711459E-01 a       324     0    13     1    24
 -5.4675623963881204E-01 a       325     0    13     1    25
 -1.9132164423383513E+00 a       326     0    14     1     1
 -5.6994593072235555E-01 a       327     0    14     1     2
 -1.2276204654290737E+00 a       328     0    14     1     3
  2.0107717107000957E+00 a       329     0    14     1     4
  5.2695496131958901E+00 a       330     0    14     1     5
  7.9628611684715700E-01 a       331     0    14     1     6
  3.7608061631364507E+00 a       332     0    14     1     7
 -8.7890683304685280E-01 a       333     0    14     1     8
 -2.7359044621506667E+00 a       334     0    14     1     9
  5.1212276594334751E+00 a       335     0    14     1    10
  2.9744326960953757E+00 a       336     0    14     1    11
 -1.9696923445011205E+00 a       337     0    14     1    12
 -3.4889869146861821E+00 a       338     0    14     1    13
  2.1291937313506493E+00 a       339     0    14     1    14
 -1.5598511346931205E+00 a       340     0    14     1    15
  4.3913530228901293E-01 a       341     0    14     1    16
 -5.1572716582823763E-01 a       342     0    14     1    17
  2.5653908914917318E+00 a       343     0    14     1    18
  6.6856185832227832E-01 a       344     0    14     1    19
 -1.8894690065151865E+00 a       345     0    14     1    20
 -3.1019987846192518E+00 a       346     0    14     1    21
 -3.7564205154395974E-01 a       347     0    14     1    22
  1.1964495321245570E+00 a       348     0    14     1    23
 -4.6445322719498394E-01 a       349     0    14     1    24
 -7.7305328144335239E-01 a       350     0    14     1    25
 -5.6604975623970620E-02 a       351     0    15     1     1
  1.2366157561391484E+00 a       352     0    15     1     2
  7.3130427253426800E-01 a       353     0    15     1     3
 -1.7075809668989945E+00 a       354     0    15     1     4
 -2.7342434817636774E-01 a       355     0    15     1     5
 -1.3157248571549216E+00 a       356     0    15     1     6
 -4.3770474479649540E-01 a       357     0    15     1     7
 -2.0960084789628448E+00 a       358     0    15     1     8
  2.8265807781654870E+00 a       359     0    15     1     9
 -1.4429916631841340E+00 a       360     0    15     1    10
 -4.5973043599694802E-01 a       361     0    15     1    11
  7.7785139539770198E-01 a       362     0    15     1    12
  2.3208987118195099E-01 a       363     0    15     1    13
  2.6729291845851338E-01 a       364     0    15     1    14
 -7.6126282012863467E-01 a       365     0    15     1    15
 -1.7154969515691572E+00 a       366     0    15     1    16
 -2.5685422732128432E-01 a       367     0    15     1    17
 -1.1247162122339658E+00 a       368     0    15     1    18
 -1.3980531148932216E+00 a       369     0    15     1    19
  5.0958043344250481E-01 a       370     0    15     1    20
  1.5702296019197468E-01 a       371     0    15     1    21
  6.5332248412820468E-02 a       372     0    15     1    22
  1.4297633333297127E-01 a       373     0    15     1    23
 -2.0904730879158704E+00 a       374     0    15     1    24
 -3.2758670549013384E+00 a       375     0    15     1    25
  5.2079749841707279E-01 a       376     0    16     1     1
  8.1786829171078013E-01 a       377     0    16     1     2
 -6.4166786678164967E-01 a       378     0    16     1     3
 -2.0756173824210649E+00 a       379     0    16     1     4
 -2.0601464479345136E-01 a       380     0    16     1     5
  6.2383959307676129E-01 a       381     0    16     1     6
 -1.6986780967490329E+00 a       382     0    16     1     7
 -8.3884527257459285E-01 a       383     0    16     1     8
 -7.5340261274451162E-03 a       384     0    16     1     9
  3.2364895956454209E-01 a       385     0    16     1    10
 -2.0498307018410013E-02 a       386     0    16     1    11
 -6.5185738485653633E-01 a       387     0    16     1    12
  1.6252312340116035E+00 a       388     0    16     1    13
  1.7653295588526757E-01 a       389     0    16     1    14
 -1.3128926917106052E+00 a       390     0    16     1    15
 -5.8672195790085735E-01 a       391     0    16     1    16
 -4.8787862566902812E-01 a       392     0    16     1    17
 -1.0450830358520726E+00 a       393     0    16     1    18
  1.6533244008329737E+00 a       394     0    16     1    19
 -1.0843700970244345E+00 a       395     0    16     1    20
 -8.2649049977767253E-01 a       396     0    16     1    21
 -1.1195785147808959E+00 a       397     0    16     1    22
  7.8324156278792550E-02 a       398     0    16     1    23
 -1.6797055841004584E-02 a       399     0    16     1    24
 -1.0012283025769058E+00 a       400     0    16     1    25
 -3.3915659907407708E-01 a       401     0    17     1     1
  8.0709064135665809E-01 a       402     0    17     1     2
 -1.1702543006890442E+00 a       403     0    17     1     3
  1.6397188040032562E+00 a       404     0    17     1     4
 -4.6740346533021637E-01 a       405     0    17     1     5
  1.7947632430519638E+00 a       406     0    17     1     6
 -5.1838032778284548E-01 a       407     0    17     1     7
 -2.5811249731951741E-01 a       408     0    17     1     8
  9.8682218540854488E-02 a       409     0    17     1     9
  1.1539715479669714E+00 a       410     0    17     1    10
  1.6074034650994566E+00 a       411     0    17     1    11
 -1.5739682925868363E+00 a       412     0    17     1    12
  3.7082471756376623E-01 a       413     0    17     1    13
  4.0161661306446339E-01 a       414     0    17     1    14
  1.0935150369158038E+00 a       415     0    17     1    15
 -5.6097758126659836E-01 a       416     0    17     1    16
 -2.2202858734392764E-01 a       417     0    17     1    17
  1.1244174028064786E+00 a       418     0    17     1    18
 -1.1354368303410815E-01 a       419     0    17     1    19
  1.1964738826708718E+00 a       420     0    17     1    20
  4.4989701940787219E-02 a       421     0    17     1    21
  9.9481476409677222E-02 a       422     0    17     1    22
 -8.5984585048611528E-01 a       423     0    17     1    23
 -8.9650067713684911E-01 a       424     0    17     1    24
  1.2869599070766833E+00 a       425     0    17     1    25
 -7.1102091413262858E-01 a       426     0    18     1     1
  2.7642324790963047E-01 a       427     0    18     1     2
 -6.8689741614537492E-01 a       428     0    18     1     3
  2.0450945851298238E-02 a       429     0    18     1     4
 -2.0170634783426324E+00 a       430     0    18     1     5
  7.4123145794382539E-01 a       431     0    18     1     6
 -1.7274117241075213E-01 a       432     0    18     1     7
  2.0169527936188079E+00 a       433     0    18     1     8
 -2.9215008224928400E+00 a       434     0    18     1     9
  3.4819030974524540E-01 a       435     0    18     1    10
 -2.8509833733639744E-01 a       436     0    18     1    11
 -1.5094119718612722E+00 a       437     0    18     1    12
 -1.7320583281765556E+00 a       438     0    18     1    13
  2.5953390432549478E-01 a       439     0    18     1    14
 -9.5176227165710420E-03 a       440     0    18     1    15
 -1.7588061374529268E-01 a       441     0    18     1    16
 -2.3904205305457860E-03 a       442     0    18     1    17
 -5.4067097543090803E-01 a       443     0    18     1    18
  1.0469309326847991E+00 a       444     0    18     1    19
  7.0292563789153206E-01 a       445     0    18     1    20
  1.3091187466973642E-01 a       446     0    18     1    21
  2.0339917119780559E-01 a       447     0    18     1    22
 -5.9483462428645950E-01 a       448     0    18     1    23
  1.9001971976886525E-01 a       449     0    18     1    24
  8.5130151753216954E-01 a       450     0    18     1    25
 -1.7737713635464922E+00 a       451     0    19     1     1
 -2.6173670672094329E+00 a       452     0    19     1     2
 -8.4579561984046958E-01 a       453     0    19     1     3
  2.0848717116298303E+00 a       454     0    19     1     4
  3.5356626681936443E-01 a       455     0    19     1     5
 -2.1515473406046756E-01 a       456     0    19     1     6
  4.6963797804632190E-01 a       457     0    19     1     7
 -2.5626248005744348E+00 a       458     0    19     1     8
  2.4530158292385877E+00 a       459     0    19     1     9
 -1.8938016523541887E+00 a       460     0    19     1    10
  2.5601691655682701E-01 a       461     0    19     1    11
 -1.4173383822554375E-01 a       462     0    19     1    12
  2.5513040912636700E+00 a       463     0    19     1    13
  8.1749295710810488E-01 a       464     0    19     1    14
  2.0076982253718148E-01 a       465     0    19     1    15
 -5.0078517850038573E-01 a       466     0    19     1    16
 -1.4964686952858812E+00 a       467     0    19     1    17
  1.1497269080796420E+00 a       468     0    19     1    18
 -2.5685826796158334E-01 a       469     0    19     1    19
  1.1530425699729736E-01 a       470     0    19     1    20
 -1.1710236897132757E-01 a       471     0    19     1    21
  1.6957872043348221E-01 a       472     0    19     1    22
  4.4958302559504304E-01 a       473     0    19     1    23
 -1.5124421597595712E+00 a       474     0    19     1    24
 -4.8825510524148519E-01 a       475     0    19     1    25
  2.6783443643808882E+00 a       476     0    20     1     1
  2.9502353867459497E+00 a       477     0    20     1     2
  3.8849492723049373E-01 a       478     0    20     1     3
 -6.5774868415846810E-01 a       479     0    20     1     4
 -1.5627614308627227E+00 a       480     0    20     1     5
 -1.1073667098816933E+00 a       481     0    20     1     6
 -1.7011795579143383E+00 a       482     0    20     1     7
  4.0737177138735845E+00 a       483     0    20     1     8
 -3.1086928925980621E+00 a       484     0    20     1     9
  4.2305437982409684E+00 a       485     0    20     1    10
  2.5400626093519629E+00 a       486     0    20     1    11
 -2.3250416605239326E+00 a       487     0    20     1    12
 -2.5070850436024843E+00 a       488     0    20     1    13
 -1.0899092507179255E+00 a       489     0    20     1    14
  4.7700681170215570E-01 a       490     0    20     1    15
 -1.6016199962394881E+00 a       491     0    20     1    16
 -1.8590054797098232E+00 a       492     0    20     1    17
  2.1564410103842953E+00 a       493     0    20     1    18
  7.2326002838211234E-01 a       494     0    20     1    19
 -3.4366177793583386E-01 a       495     0    20     1    20
 -3.3260397185936519E-01 a       496     0    20     1    21
  1.6274519508133989E-01 a       497     0    20     1    22
  1.1068799240653113E+00 a       498     0    20     1    23
 -3.6708013277777446E-01 a       499     0    20     1    24
  3.0068678207808737E+00 a       500     0    20     1    25
  2.6822675436661871E+00 a       501     0    21     1     1
  5.4632691013939905E+00 a       502     0    21     1     2
  1.2145945177808520E-01 a       503     0    21     1     3
 -8.2091390554234966E-01 a       504     0    21     1     4
 -1.9568633431689879E+00 a       505     0    21     1     5
  1.3573856480290636E-01 a       506     0    21     1     6
 -1.6426372014056414E+00 a       507     0    21     1     7
  4.9230449800020759E+00 a       508     0    21     1     8
 -4.6229940698097147E+00 a       509     0    21     1     9
  3.8020067388219281E+00 a       510     0    21     1    10
 -3.7664008833497736E-01 a       511     0    21     1    11
 -2.3414938199246551E+00 a       512     0    21     1    12
 -3.1745098750351795E+00 a       513     0    21     1    13
  6.1711946913487736E-01 a       514     0    21     1    14
 -1.3143743248986339E+00 a       515     0    21     1    15
  1.3285696284000577E+00 a       516     0    21     1    16
  7.0517493457007052E-01 a       517     0    21     1    17
 -1.8366847279313042E-01 a       518     0    21     1    18
 -9.4073916990490081E-01 a       519     0    21     1    19
 -6.4440867624917109E-01 a       520     0    21     1    20
  6.4142877627988226E-01 a       521     0    21     1    21
  2.8987382172450149E-01 a       522     0    21     1    22
 -6.1522940033686926E-02 a       523     0    21     1    23
  2.1553222418307181E+00 a       524     0    21     1    24
  3.8829017113288322E+00 a       525     0    21     1    25
  4.6754605211721895E-02 a       526     0    22     1     1
 -3.4097630003118329E-01 a       527     0    22     1     2
  2.0187193239821961E+00 a       528     0    22     1     3
 -1.2508222922097274E+00 a       529     0    22     1     4
  2.1590171645506833E+00 a       530     0    22     1     5
