################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         1         44   6.5628317712632187E-07   9.7482106069454885E-02   3.0093722610547893E-02   1.8518351874184463E-02
         1         45   6.5628317712632187E-07   9.7482106069454885E-02   3.0093722610547893E-02   1.8518351874184463E-02
         1         46   2.7319301228338728E-05   1.4361696915080965E-01   5.2654192590778102E-02   3.0218167992808249E-02
         1         47   2.7319301228338728E-05   1.4361696915080965E-01   5.2654192590778102E-02   3.0218167992808249E-02
         1         48   5.1933179572762361E-02   1.3670707880689845E-01   8.7543799042281600E-02   1.2347120007651095E-02
         1         49   1.9241830056644547E-07   8.8420850942015197E-02   1.9587346168842276E-02   1.5087890029457870E-02
         1         50   1.9241830056644547E-07   8.8420850942015197E-02   1.9587346168842276E-02   1.5087890029457870E-02
         1         51   1.0811278835159818E-05   1.7384728376512490E-01   4.1499748362378353E-02   2.6219090438471319E-02
         1         52   1.0811278835159818E-05   1.7384728376512490E-01   4.1499748362378353E-02   2.6219090438471319E-02
         1         53   2.7727051090220500E-02   1.4993518060197564E-01   8.4733809918916339E-02   1.4789417147683753E-02
         1         54   2.1170936570102507E-05   8.9135209444584029E-02   3.0492463525209866E-02   1.7330479646405939E-02
         1         55   2.1170936570102507E-05   8.9135209444584029E-02   3.0492463525209866E-02   1.7330479646405939E-02
         1         56   7.8942285962353624E-07   1.0096761060876297E-01   1.5346927482426767E-02   1.0736278914511810E-02
         1         57   7.8942285962353624E-07   1.0096761060876297E-01   1.5346927482426767E-02   1.0736278914511810E-02
         1         58   4.8508809373424090E-07   8.1958464406282808E-02   1.0394400257117213E-02   8.0172521383941563E-03
         1         59   4.8508809373424090E-07   8.1958464406282808E-02   1.0394400257117213E-02   8.0172521383941563E-03
         1         60   3.4947930357610159E-02   4.5499899568450342E-01   2.5417174589391178E-01   1.0984438966077557E-01
         1         61   5.6365152935467289E-01   1.9778014550526291E+00   1.3817934165927119E+00   3.4955710710948057E-01
         1         62   5.6365152935467289E-01   1.9778014550526291E+00   1.3817934165927119E+00   3.4955710710948057E-01
         1         63   1.0662143473596780E-01   5.5182809015747913E-01   3.1271309618862603E-01   8.9405522181650585E-02
         1         64   1.0662143473596780E-01   5.5182809015747913E-01   3.1271309618862603E-01   8.9405522181650585E-02
         1         65   1.2853607037340622E-01   3.5577988936110022E-01   2.3073312974743940E-01   2.3402115071336153E-02
         1         66   1.2853607037340622E-01   3.5577988936110022E-01   2.3073312974743940E-01   2.3402115071336153E-02
         1         67   1.4540657473046108E+00   2.5077639211418750E+00   1.9739941099109295E+00   1.7078473218450629E-01
         1         68   5.9784948130999949E-01   1.2827806440329459E+00   8.3122741518021936E-01   7.3528418031912249E-02
         1         69   5.9784948130999949E-01   1.2827806440329459E+00   8.3122741518021936E-01   7.3528418031912249E-02
         1         70   3.3358707209230576E-01   1.4335314192004294E+00   7.8549628881209699E-01   2.9661084699888457E-01
         1         71   3.3358707209230576E-01   1.4335314192004294E+00   7.8549628881209699E-01   2.9661084699888457E-01
         1         72   3.4177015492211971E-02   1.5057571861115501E-01   6.5490745599962735E-02   1.2164660825083766E-02
         1         73   9.7926860467564866E-02   3.5878083720314369E-01   2.1169631807580469E-01   6.1130686889250371E-02
         1         74   9.7926860467564866E-02   3.5878083720314369E-01   2.1169631807580469E-01   6.1130686889250371E-02
         1         75   1.1794289985808337E-02   2.0144654535055490E-01   5.8269885226240103E-02   5.4674183931171662E-02
         1         76   3.0244391439220718E-02   3.4692490159917905E-01   1.9642607523033365E-01   8.2358802709694728E-02
         1         77   5.8364866737887255E-01   1.9328372120558897E+00   1.3723041945143608E+00   3.3815749424194691E-01
         1         78   5.8364866737887255E-01   1.9328372120558897E+00   1.3723041945143608E+00   3.3815749424194691E-01
         1         79   1.1457367835707789E-01   4.6938873743097498E-01   3.1297717969908806E-01   8.0744162879440015E-02
         1         80   1.1457367835707789E-01   4.6938873743097498E-01   3.1297717969908806E-01   8.0744162879440015E-02
         1         81   1.2956173664807388E-01   3.2500420117962681E-01   2.2582334737073265E-01   2.2711363918565455E-02
         1         82   1.2956173664807388E-01   3.2500420117962681E-01   2.2582334737073265E-01   2.2711363918565455E-02
         1         83   1.3895392762627210E+00   2.2789975927104495E+00   1.8074158113182901E+00   1.6364515393145621E-01
         1         84   7.7842860174921291E-01   1.3423084602767170E+00   9.9195140399752957E-01   7.2886521459463810E-02
         1         85   7.7842860174921291E-01   1.3423084602767170E+00   9.9195140399752957E-01   7.2886521459463810E-02
         1         86   2.9523083230446784E-01   1.3558754260378718E+00   6.9364027434568387E-01   2.9055664726247588E-01
         1         87   2.9523083230446784E-01   1.3558754260378718E+00   6.9364027434568387E-01   2.9055664726247588E-01
         1         88   5.1470979703718146E-02   2.3981805035077230E-01   1.1806827409445814E-01   5.9216380312971037E-02
         1         89   5.1470979703718146E-02   2.3981805035077230E-01   1.1806827409445814E-01   5.9216380312971037E-02
         1         90   1.0777187040807863E-02   1.4696819686106863E-01   5.9891812265614304E-02   3.9338706945844321E-02
         1         91   2.4376455955386293E-02   3.1407190761909815E-01   1.8014416922650070E-01   7.6295264254732514E-02
         1         92   3.6377332496454245E-01   1.3342219569086113E+00   9.0186163494340166E-01   2.2709005626363093E-01
         1         93   3.6377332496454245E-01   1.3342219569086113E+00   9.0186163494340166E-01   2.2709005626363093E-01
         1         94   6.2743263456107937E-02   4.0159495245062021E-01   2.0481239461879683E-01   6.0441487210762201E-02
         1         95   6.2743263456107937E-02   4.0159495245062021E-01   2.0481239461879683E-01   6.0441487210762201E-02
         1         96   7.5383542266567127E-02   2.2546665240704789E-01   1.4187536726259109E-01   1.6268670209866422E-02
         1         97   7.5383542266567127E-02   2.2546665240704789E-01   1.4187536726259109E-01   1.6268670209866422E-02
         1         98   9.5138884368929388E-01   1.6892448149103192E+00   1.3275379730409145E+00   1.0989746296572990E-01
         1         99   3.8193017594075424E-01   8.6888224866494201E-01   5.4106013769692940E-01   4.8157760778047953E-02
         1        100   3.8193017594075424E-01   8.6888224866494201E-01   5.4106013769692940E-01   4.8157760778047953E-02
         1        101   2.2226896360257170E-01   9.6416513409610483E-01   5.5200347801898753E-01   1.9496238588691905E-01
         1        102   2.2226896360257170E-01   9.6416513409610483E-01   5.5200347801898753E-01   1.9496238588691905E-01
         1        103   1.4138678121847270E-02   1.0011304991054679E-01   3.4132085775669736E-02   8.2610908446205354E-03
         1        104   6.4970120707353016E-02   2.6367657038432468E-01   1.5803814085073026E-01   4.0941607237146002E-02
         1        105   6.4970120707353016E-02   2.6367657038432468E-01   1.5803814085073026E-01   4.0941607237146002E-02
         1        106   8.3494969104879746E-03   1.4528173160230839E-01   3.8269727582207230E-02   3.8202707244572344E-02
         1        107   2.1021644610059776E-02   2.1677788710131005E-01   1.2239849856292255E-01   4.8802957123387676E-02
         1        108   3.8945340871150641E-01   1.2558992586111635E+00   8.9237241286505098E-01   2.1469193832419911E-01
         1        109   3.8945340871150641E-01   1.2558992586111635E+00   8.9237241286505098E-01   2.1469193832419911E-01
         1        110   7.6832072054413336E-02   3.1196324694522004E-01   2.0507647812925878E-01   5.0749343724400139E-02
         1        111   7.6832072054413336E-02   3.1196324694522004E-01   2.0507647812925878E-01   5.0749343724400139E-02
         1        112   7.0620499240350396E-02   2.1233680379223027E-01   1.3696558488588437E-01   1.5301273754451995E-02
         1        113   7.0620499240350396E-02   2.1233680379223027E-01   1.3696558488588437E-01   1.5301273754451995E-02
         1        114   9.0861081690555223E-01   1.4581599683419431E+00   1.1609596744482757E+00   1.0159226831068269E-01
         1        115   5.6504252675696665E-01   9.3323348197994160E-01   7.0178412651423960E-01   4.6925726250549082E-02
         1        116   5.6504252675696665E-01   9.3323348197994160E-01   7.0178412651423960E-01   4.6925726250549082E-02
         1        117   1.8941876410868089E-01   8.8371376196001006E-01   4.6014746355257419E-01   1.8865207426868869E-01
         1        118   1.8941876410868089E-01   8.8371376196001006E-01   4.6014746355257419E-01   1.8865207426868869E-01
         1        119   2.3394668999901648E-02   1.4444766436263048E-01   6.4410096869383690E-02   3.8341425873310471E-02
         1        120   2.3394668999901648E-02   1.4444766436263048E-01   6.4410096869383690E-02   3.8341425873310471E-02
         1        121   7.7070862341506877E-03   9.0734036951004279E-02   3.9891654621581445E-02   2.2772484154491273E-02
         1        122   6.1374486080718427E-04   7.7201760065780611E-02   3.0617179298729726E-02   1.7420206306295944E-02
         1        123   3.1412407173949636E-02   4.6131659561904287E-01   2.0673244644839206E-01   8.9461474256319437E-02
         1        124   3.1412407173949636E-02   4.6131659561904287E-01   2.0673244644839206E-01   8.9461474256319437E-02
         1        125   5.3140197554236530E-03   1.1564049011254757E-01   4.3864302690145622E-02   2.0316220211089024E-02
         1        126   5.3140197554236530E-03   1.1564049011254757E-01   4.3864302690145622E-02   2.0316220211089024E-02
         1        127   2.0782707839854445E-01   4.6708510582408019E-01   3.4421640781960272E-01   3.4572179275246043E-02
         1        128   7.9852469718899408E-02   2.1607007883838031E-01   1.2469624695781174E-01   1.2664413714799752E-02
         1        129   7.9852469718899408E-02   2.1607007883838031E-01   1.2469624695781174E-01   1.2664413714799752E-02
         1        130   1.9929942981347634E-02   2.7063334106202896E-01   1.1365313880104699E-01   5.7561066093449888E-02
         1        131   1.9929942981347634E-02   2.7063334106202896E-01   1.1365313880104699E-01   5.7561066093449888E-02
         1        132   3.4021609361855408E-02   3.6357359033444053E-01   1.9478667262635935E-01   8.0260192729334962E-02
         1        133   3.4021609361855408E-02   3.6357359033444053E-01   1.9478667262635935E-01   8.0260192729334962E-02
         1        134   2.1570864369147993E-01   3.9366499716564995E-01   2.9733499660720192E-01   3.1308978666877853E-02
         1        135   1.4185709813827083E-01   2.7167465904131305E-01   1.8977485832294316E-01   1.3835101806239871E-02
         1        136   1.4185709813827083E-01   2.7167465904131305E-01   1.8977485832294316E-01   1.3835101806239871E-02
         1        137   1.6159190317137272E-02   2.4579655302602210E-01   8.6340227257803784E-02   5.3231805293261124E-02
         1        138   1.6159190317137272E-02   2.4579655302602210E-01   8.6340227257803784E-02   5.3231805293261124E-02
         1        139   2.0314354428335509E-02   3.3273146699389522E-01   1.3373855584062816E-01   5.8586272875004113E-02
         1        140   2.0314354428335509E-02   3.3273146699389522E-01   1.3373855584062816E-01   5.8586272875004113E-02
         1        141   2.8143751100300255E-03   8.9269326738706495E-02   2.8759636202679465E-02   1.3902135959944398E-02
         1        142   2.8143751100300255E-03   8.9269326738706495E-02   2.8759636202679465E-02   1.3902135959944398E-02
         1        143   1.3119247393354275E-01   3.2401361484251728E-01   2.3654247741238599E-01   2.4459455504409186E-02
         1        144   4.7009369468443321E-02   1.4243357651110486E-01   7.9425658866057222E-02   8.5481834500578634E-03
         1        145   4.7009369468443321E-02   1.4243357651110486E-01   7.9425658866057222E-02   8.5481834500578634E-03
         1        146   1.3032434500371578E-02   1.8167073892619412E-01   8.3501167771243431E-02   3.7842870314282087E-02
         1        147   1.3032434500371578E-02   1.8167073892619412E-01   8.3501167771243431E-02   3.7842870314282087E-02
         1        148   2.3762916117571600E-02   2.3498846170929244E-01   1.2179278201859550E-01   4.8484163944924531E-02
         1        149   2.3762916117571600E-02   2.3498846170929244E-01   1.2179278201859550E-01   4.8484163944924531E-02
         1        150   1.4193824154897253E-01   2.4787193424455253E-01   1.8966106619998521E-01   1.8729604249336288E-02
         1        151   1.1037562094693024E-01   1.9864234864098881E-01   1.4450427023118859E-01   9.2309967603170385E-03
         1        152   1.1037562094693024E-01   1.9864234864098881E-01   1.4450427023118859E-01   9.2309967603170385E-03
         1        153   9.7747612011525268E-03   1.5683395089018784E-01   5.6188256228000208E-02   3.3191768354694846E-02
         1        154   9.7747612011525268E-03   1.5683395089018784E-01   5.6188256228000208E-02   3.3191768354694846E-02
         1        155   8.2222721813368855E-05   8.0578766221801462E-02   1.0592726409028884E-02   7.4075737653754217E-03
         1        156   8.2222721813368855E-05   8.0578766221801462E-02   1.0592726409028884E-02   7.4075737653754217E-03
         2          1   4.6282189364142030E-02   4.7488899247514360E-01   2.3900469868494939E-01   1.2420716985920155E-01
         2          2   2.3465869612815340E-01   4.5137245365689566E-01   3.2904626243326679E-01   4.1963542273568237E-02
         2          3   1.1690531960256318E-05   2.7569048819902209E-01   1.6865383499880340E-01   1.1564845175153372E-01
         2          4   1.3819278170566361E-06   3.5164247670332738E-01   1.5369163035144703E-01   1.3629980457699237E-01
         2          5   2.9213018038908849E-02   4.0621790365333871E-01   1.9735334022194728E-01   1.1836494716210476E-01
         2          6   1.6011774030527667E-01   3.2650503826394767E-01   2.3345939545667083E-01   3.1033964231756542E-02
         2          7   5.2725575554046111E-06   2.3586126598736804E-01   1.4187674647625834E-01   9.8277544813628923E-02
         2          8   6.0989551020659504E-07   3.1431704395922583E-01   1.3265914073482496E-01   1.2138779168058209E-01
         2          9   1.1465010408603279E-02   3.2039229779237538E-01   1.4791445269381615E-01   1.1021177371994367E-01
         2         10   7.7544152157871166E-02   1.7787421693604638E-01   1.2224479114959844E-01   1.7457256872848204E-02
         2         11   1.1403458582803324E-06   1.7585387687914059E-01   1.0236953162332296E-01   7.1732130577418660E-02
         2         12   1.2650999854472750E-07   2.5390968296883676E-01   1.0182749441586417E-01   9.6627642773094408E-02
         2         13   3.0235692846979430E-03   2.5869708458752044E-01   1.1214979740994287E-01   1.0080750442429702E-01
         2         14   1.3370390492277457E-07   1.1705577112982460E-01   6.5234919951743464E-02   4.6048385808385883E-02
         2         15   1.3987836050916831E-08   1.8869472646675201E-01   7.1813599795491984E-02   6.9705780470926404E-02
         2         16   6.6683557830473864E-07   1.3254353577797176E-01   4.6114583301128970E-02   5.1359108189839645E-02
         2         17   3.5770710699002711E-10   7.8421421480551853E-02   2.4005530973278653E-02   2.7030730815669181E-02
         2         18   5.6953727384070518E-01   1.2509452793249989E+00   8.9307790904243789E-01   1.6317362214904396E-01
         2         19   1.4505494707662421E+00   1.9345466787444598E+00   1.7199521081570130E+00   9.1025460016134610E-02
         2         20   1.7503921530880745E-01   6.5995049908248593E-01   4.8285249913666672E-01   1.7701681567440336E-01
         2         21   1.6072650176132622E-01   7.2115193261779287E-01   4.5997486117754571E-01   1.8398723059378561E-01
         2         22   3.6856776931902091E-01   9.9747706428360172E-01   6.6388901167828929E-01   1.5621850070783974E-01
         2         23   1.0041216900270746E+00   1.4216083360486782E+00   1.2236555895499852E+00   8.1675837140027283E-02
         2         24   9.9930366862878234E-02   5.3335283950928825E-01   3.7192129374085831E-01   1.6742262183815809E-01
         2         25   8.6263573492907808E-02   5.9843835565677106E-01   3.5180659190385266E-01   1.7706593202186155E-01
         2         26   1.5048968128790524E-01   6.6147958762869752E-01   3.8673497609883128E-01   1.3973765800407281E-01
         2         27   4.9175474787199935E-01   7.7814669996252106E-01   6.2643766594886718E-01   5.7252988791326717E-02
         2         28   2.6877182364522953E-02   3.6430450172333112E-01   2.3740941950152081E-01   1.3741101511196963E-01
         2         29   2.2462301934246538E-02   4.4447285148833171E-01   2.2284961399788170E-01   1.5422930716060571E-01
         2         30   4.4429444192530247E-02   4.2977825329440544E-01   2.1753480688627852E-01   1.2395801958997278E-01
         2         31   1.9192556399795233E-01   3.4674472664419204E-01   2.5926270914637273E-01   3.0209395788557452E-02
         2         32   3.6330735733156711E-03   2.3855668894136661E-01   1.4476724871093527E-01   9.6149267697579546E-02
         2         33   3.0399934088665157E-03   3.2247064098792250E-01   1.3973925559972347E-01   1.2009003500407259E-01
         2         34   9.9156040521460199E-03   3.0155892321380340E-01   1.3667217117345262E-01   1.1090854529976787E-01
         2         35   2.7559062919379844E-04   1.4649977554093191E-01   8.3576745687032925E-02   5.8274165344586445E-02
         2         36   2.1247058211850263E-04   2.2544890666192582E-01   8.8469292557011914E-02   8.3696592421948809E-02
         2         37   2.1541171310253168E-04   2.0402400160539777E-01   7.9298080431338736E-02   8.3971849724746014E-02
         2         38   3.3060979709451657E-07   9.6393377034309391E-02   3.3232202611073326E-02   3.2669584530802404E-02
         2         39   1.2022209802480355E-07   1.1956691386601773E-01   4.0006221531334311E-02   4.4780085392786627E-02
         2         40   1.5503332691251684E-02   9.0660338316509673E-02   4.9317974484703674E-02   2.0825961076554444E-02
         2         41   1.5503332691251684E-02   9.0660338316509673E-02   4.9317974484703674E-02   2.0825961076554444E-02
         2         42   6.6051453545224278E-02   2.1662145520634352E-01   1.3776542666040650E-01   2.6675716323097086E-02
         2         43   6.6051453545224278E-02   2.1662145520634352E-01   1.3776542666040650E-01   2.6675716323097086E-02
         2         44   2.0993386912863055E-02   1.5689578589087622E-01   1.0373285913052463E-01   5.0977338143735153E-02
         2         45   2.0993386912863055E-02   1.5689578589087622E-01   1.0373285913052463E-01   5.0977338143735153E-02
         2         46   1.6809026640429867E-02   1.5752509444724352E-01   8.9227354389491420E-02   4.7335670986200409E-02
         2         47   1.6809026640429867E-02   1.5752509444724352E-01   8.9227354389491420E-02   4.7335670986200409E-02
         2         48   5.5072591769131818E-02   1.7508970360759710E-01   1.1248460841051133E-01   2.0441216115421181E-02
         2         49   5.5072591769131818E-02   1.7508970360759710E-01   1.1248460841051133E-01   2.0441216115421181E-02
         2         50   1.8984514369292809E-02   1.2995577878269696E-01   8.7245222957837293E-02   4.1700010652496358E-02
         2         51   1.8984514369292809E-02   1.2995577878269696E-01   8.7245222957837293E-02   4.1700010652496358E-02
         2         52   1.5068600132309802E-02   1.3429428151801240E-01   7.6183869383565028E-02   3.9609606699579060E-02
         2         53   1.5068600132309802E-02   1.3429428151801240E-01   7.6183869383565028E-02   3.9609606699579060E-02
         2         54   1.4089781307512534E-02   1.8292794520538905E-01   8.8712226544624434E-02   4.8699094142419228E-02
         2         55   1.4089781307512534E-02   1.8292794520538905E-01   8.8712226544624434E-02   4.8699094142419228E-02
         2         56   2.3281454822492587E-06   1.6821905555047403E-01   6.3461441924852605E-02   6.2518623230041426E-02
         2         57   2.3281454822492587E-06   1.6821905555047403E-01   6.3461441924852605E-02   6.2518623230041426E-02
         2         58   5.5128390413134228E-07   1.2970806646467029E-01   2.6917953735684806E-02   2.8257371260848808E-02
         2         59   5.5128390413134228E-07   1.2970806646467029E-01   2.6917953735684806E-02   2.8257371260848808E-02
         2         60   2.5709547178304804E-02   1.0082734394879481E-01   5.2023264484100475E-02   1.5625187840955325E-02
         2         61   2.2638556514751789E-06   1.1202246305938084E-01   5.0293049300840470E-02   3.6778770568508160E-02
         2         62   2.2638556514751789E-06   1.1202246305938084E-01   5.0293049300840470E-02   3.6778770568508160E-02
         2         63   3.6933581828909925E-07   1.1731723517548943E-01   4.8859327847902159E-02   4.0375449062206255E-02
         2         64   3.6933581828909925E-07   1.1731723517548943E-01   4.8859327847902159E-02   4.0375449062206255E-02
         2         65   2.7585163817006985E-07   8.0004590250065635E-02   1.7512053090304510E-02   2.8062973685722657E-02
         2         66   2.7585163817006985E-07   8.0004590250065635E-02   1.7512053090304510E-02   2.8062973685722657E-02
         2         67   4.3846182907282273E-04   7.8517072038639418E-02   1.6623176657058574E-02   1.5909599111855167E-02
         2         68   1.3890848161674206E-02   1.3903398443647677E-01   6.2959648441340554E-02   2.5759209789229173E-02
         2         69   1.3890848161674206E-02   1.3903398443647677E-01   6.2959648441340554E-02   2.5759209789229173E-02
         2         70   1.2612209624131985E-06   8.1179546051278570E-02   2.9311337248072528E-02   2.4156206200076566E-02
         2         71   1.2612209624131985E-06   8.1179546051278570E-02   2.9311337248072528E-02   2.4156206200076566E-02
         2         72   3.4797723011906719E-07   7.6403144053533711E-02   1.9613108057144221E-02   1.8088478903172903E-02
         2         73   3.4797723011906719E-07   7.6403144053533711E-02   1.9613108057144221E-02   1.8088478903172903E-02
         2         74   3.4626279141765207E-06   1.1995596535228416E-01   6.5223721854939742E-02   4.5080432697979164E-02
         2         75   3.4626279141765207E-06   1.1995596535228416E-01   6.5223721854939742E-02   4.5080432697979164E-02
         2         76   4.1742995729709739E-07   1.2924935109386884E-01   5.2166410561438531E-02   4.4974670349895607E-02
         2         77   4.1742995729709739E-07   1.2924935109386884E-01   5.2166410561438531E-02   4.4974670349895607E-02
         2         78   8.6584254991801599E-03   1.3289150722239726E-01   6.3358302458787708E-02   3.7374267296382470E-02
         2         79   8.6584254991801599E-03   1.3289150722239726E-01   6.3358302458787708E-02   3.7374267296382470E-02
         2         80   1.7406313638425109E-06   1.2781890196722961E-01   4.7593913312589935E-02   4.8122278852374634E-02
         2         81   1.7406313638425109E-06   1.2781890196722961E-01   4.7593913312589935E-02   4.8122278852374634E-02
         2         82   3.7680005160887641E-07   9.6934407539580908E-02   1.7571117653684177E-02   1.9022362798441734E-02
         2         83   3.7680005160887641E-07   9.6934407539580908E-02   1.7571117653684177E-02   1.9022362798441734E-02
         2         84   1.2545351413409112E-06   7.6279314689094088E-02   3.2503189172498961E-02   2.4431471830750822E-02
         2         85   1.2545351413409112E-06   7.6279314689094088E-02   3.2503189172498961E-02   2.4431471830750822E-02
         2         86   1.9509625099961809E-07   8.7780265992428039E-02   3.5306628673852293E-02   2.9410001762957525E-02
         2         87   1.9509625099961809E-07   8.7780265992428039E-02   3.5306628673852293E-02   2.9410001762957525E-02
         2         88   8.4594923533418305E-03   9.1737628924461356E-02   3.7605724355503772E-02   1.4590792021783015E-02
         2         89   8.4594923533418305E-03   9.1737628924461356E-02   3.7605724355503772E-02   1.4590792021783015E-02
         2         90   2.4533074040422526E-06   8.5523883548035237E-02   4.7433861726598234E-02   3.2725399182997383E-02
         2         91   2.4533074040422526E-06   8.5523883548035237E-02   4.7433861726598234E-02   3.2725399182997383E-02
         2         92   2.7652790051389590E-07   9.8074789612713806E-02   3.8613711387388658E-02   3.4136379672268805E-02
         2         93   2.7652790051389590E-07   9.8074789612713806E-02   3.8613711387388658E-02   3.4136379672268805E-02
         2         94   1.0663098929034385E-07   7.6327934586886484E-02   2.8840724396859054E-02   3.0743958493042095E-02
         2         95   1.0663098929034385E-07   7.6327934586886484E-02   2.8840724396859054E-02   3.0743958493042095E-02
