################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.2405824399546912E-01 a       233     0    10     1     8
 -2.8286405386204709E+00 a       234     0    10     1     9
  3.8569427517393606E-01 a       235     0    10     1    10
  4.4864251912557602E+00 a       236     0    10     1    11
 -3.6336822773145045E+00 a       237     0    10     1    12
 -3.0877663435728602E+00 a       238     0    10     1    13
 -7.4062289463040898E-01 a       239     0    10     1    14
  9.7126590382221112E-01 a       240     0    10     1    15
 -1.3619006625168262E+00 a       241     0    10     1    16
 -4.0842166021151538E+00 a       242     0    10     1    17
 -8.0784228273896919E-01 a       243     0    10     1    18
  2.7466984908682974E+00 a       244     0    10     1    19
  2.2815977220964694E+00 a       245     0    10     1    20
 -7.4645936189076811E-01 a       246     0    10     1    21
  3.4267138495791478E+00 a       247     0    10     1    22
  1.6371936727007796E+00 a       248     0    10     1    23
  3.1089387371717336E+00 a       249     0    10     1    24
  5.1813250531796307E-01 a       250     0    10     1    25
 -1.5330035619033158E-01 a       251     0    11     1     1
 -4.0581352034973089E-01 a       252     0    11     1     2
 -3.2823628935546784E-01 a       253     0    11     1     3
  1.2048523940689158E+00 a       254     0    11     1     4
 -7.5733776571905265E-01 a       255     0    11     1     5
 -5.1905115460065065E-01 a       256     0    11     1     6
 -8.2645312469294380E-02 a       257     0    11     1     7
  6.1337814243314304E-01 a       258     0    11     1     8
  1.9308131514466615E+00 a       259     0    11     1     9
 -1.5787955884103229E+00 a       260     0    11     1    10
  1.2642606805083931E+00 a       261     0    11     1    11
 -1.7225161500614983E+00 a       262     0    11     1    12
 -2.6632949984707204E+00 a       263     0    11     1    13
 -4.6753379776396070E-02 a       264     0    11     1    14
  1.0744177508260113E+00 a       265     0    11     1    15
  2.8035800730023541E-01 a       266     0    11     1    16
  7.5232678182274759E-01 a       267     0    11     1    17
 -3.0929288777045025E+00 a       268     0    11     1    18
  7.0032861085062492E-01 a       269     0    11     1    19
  1.1668275690367451E+00 a       270     0    11     1    20
 -9.5325453470793819E-01 a       271     0    11     1    21
  2.0077425202319334E+00 a       272     0    11     1    22
 -6.3784200435733684E-01 a       273     0    11     1    23
 -1.9003369497658151E+00 a       274     0    11     1    24
  2.6081349953254579E-01 a       275     0    11     1    25
  7.7867445905662125E-01 a       276     0    12     1     1
 -4.9580770853986511E-01 a       277     0    12     1     2
  2.5862246368016746E+00 a       278     0    12     1     3
 -8.3532736277967712E-01 a       279     0    12     1     4
  2.5348839974575710E-01 a       280     0    12     1     5
 -5.3656020266790738E-01 a       281     0    12     1     6
 -7.2034617923726518E+00 a       282     0    12     1     7
 -4.6031551827708045E-01 a       283     0    12     1     8
  2.4615768415364037E+00 a       284     0    12     1     9
  1.4073836725815025E+00 a       285     0    12     1    10
 -4.3452421824838083E+00 a       286     0    12     1    11
  1.6866157337591412E+00 a       287     0    12     1    12
  3.8305797440770006E+00 a       288     0    12     1    13
  2.0570192229564026E+00 a       289     0    12     1    14
 -2.3508618527122853E+00 a       290     0    12     1    15
  1.8946515760945688E+00 a       291     0    12     1    16
  1.8895101543439410E+00 a       292     0    12     1    17
  3.6381154349554863E+00 a       293     0    12     1    18
 -2.0133406750017642E+00 a       294     0    12     1    19
 -4.4336010483803552E+00 a       295     0    12     1    20
  1.7397608022973268E+00 a       296     0    12     1    21
 -2.9592905312723667E+00 a       297     0    12     1    22
 -1.4938497019162165E+00 a       298     0    12     1    23
 -3.3548966377693477E+00 a       299     0    12     1    24
  2.0311463537526286E+00 a       300     0    12     1    25
  1.0818657808496883E+00 a       301     0    13     1     1
 -1.2467734556361088E-01 a       302     0    13     1     2
 -9.0461308257498352E-01 a       303     0    13     1     3
  1.2387549060433153E-01 a       304     0    13     1     4
  1.5539571456074147E-01 a       305     0    13     1     5
 -1.2978695027483150E-01 a       306     0    13     1     6
 -5.9050419238180518E-01 a       307     0    13     1     7
 -2.8913328726546228E-01 a       308     0    13     1     8
 -1.0881972954049370E+00 a       309     0    13     1     9
 -1.7149666962558654E+00 a       310     0    13     1    10
 -6.3643997829126830E-01 a       311     0    13     1    11
 -4.0257128205604259E-02 a       312     0    13     1    12
  5.4835818075341991E-01 a       313     0    13     1    13
 -9.3927701572911937E-01 a       314     0    13     1    14
  1.7944089669534113E-01 a       315     0    13     1    15
  4.3118247891208056E-01 a       316     0    13     1    16
 -7.9020148979405413E-01 a       317     0    13     1    17
  1.8921501028306402E+00 a       318     0    13     1    18
 -1.0345219867236219E+00 a       319     0    13     1    19
  6.9483812462164840E-01 a       320     0    13     1    20
 -1.2383666352143607E-01 a       321     0    13     1    21
 -1.8551472068888955E+00 a       322     0    13     1    22
  1.0633848627663156E-01 a       323     0    13     1    23
  1.1479155625714927E+00 a       324     0    13     1    24
  8.2636793572656109E-01 a       325     0    13     1    25
  1.2364489950511688E+00 a       326     0    14     1     1
 -1.3066784420694022E+00 a       327     0    14     1     2
 -1.4686766738117114E+00 a       328     0    14     1     3
 -2.2225300613063994E+00 a       329     0    14     1     4
 -8.8858278555338233E-01 a       330     0    14     1     5
  1.0580468728252592E+00 a       331     0    14     1     6
  5.0886605669710496E+00 a       332     0    14     1     7
  1.9075424957852354E+00 a       333     0    14     1     8
  2.4935122391314932E+00 a       334     0    14     1     9
 -4.5276485027629454E-01 a       335     0    14     1    10
  1.4630131288933412E+00 a       336     0    14     1    11
 -5.0436424345951503E-01 a       337     0    14     1    12
 -3.4333743292422908E-01 a       338     0    14     1    13
 -2.4416589195014531E+00 a       339     0    14     1    14
  4.3153866014692053E+00 a       340     0    14     1    15
 -1.7130625707039284E+00 a       341     0    14     1    16
  5.4236006649810653E-01 a       342     0    14     1    17
 -5.6694550381237976E+00 a       343     0    14     1    18
  4.0672799870080956E-01 a       344     0    14     1    19
  2.1937916930683481E+00 a       345     0    14     1    20
 -7.7362084462215264E-01 a       346     0    14     1    21
  7.9716778379263531E-01 a       347     0    14     1    22
  1.8748184060553783E+00 a       348     0    14     1    23
  8.8223423823192726E-01 a       349     0    14     1    24
 -3.1380018326138979E+00 a       350     0    14     1    25
  4.3585936120676244E-01 a       351     0    15     1     1
  8.0838993801027159E-01 a       352     0    15     1     2
  2.1471569915016913E+00 a       353     0    15     1     3
  2.3305558619592506E+00 a       354     0    15     1     4
  9.6280791821642209E-01 a       355     0    15     1     5
  1.1028761439046803E-01 a       356     0    15     1     6
 -1.7406124281099122E+00 a       357     0    15     1     7
 -1.1544458106111094E-01 a       358     0    15     1     8
 -2.3454566690347205E+00 a       359     0    15     1     9
  2.1095011089933630E-01 a       360     0    15     1    10
 -2.1295119479793447E+00 a       361     0    15     1    11
  7.6196538483664955E-01 a       362     0    15     1    12
  1.7472867451881589E+00 a       363     0    15     1    13
  2.6177815800005710E+00 a       364     0    15     1    14
 -9.1144650094683310E-01 a       365     0    15     1    15
 -7.4498631141445881E-01 a       366     0    15     1    16
 -1.1637505475923193E+00 a       367     0    15     1    17
  4.1905942314903246E+00 a       368     0    15     1    18
  9.1830790529378439E-02 a       369     0    15     1    19
 -4.9281822089433053E-01 a       370     0    15     1    20
 -2.0907847245846833E-02 a       371     0    15     1    21
 -1.1748314592156597E+00 a       372     0    15     1    22
 -6.7642778090732769E-01 a       373     0    15     1    23
  7.9726494613069487E-01 a       374     0    15     1    24
 -9.9447398356562255E-01 a       375     0    15     1    25
  7.2671369467510361E-01 a       376     0    16     1     1
 -1.1371379876365573E+00 a       377     0    16     1     2
 -2.2536751903007367E-02 a       378     0    16     1     3
 -4.4342841232600314E+00 a       379     0    16     1     4
  1.4273847777809869E+00 a       380     0    16     1     5
 -1.3622327531034042E+00 a       381     0    16     1     6
  2.2397368155637793E+00 a       382     0    16     1     7
 -4.9695119038443814E-01 a       383     0    16     1     8
 -8.1719173313703181E-02 a       384     0    16     1     9
 -1.1682937907230295E+00 a       385     0    16     1    10
  3.1561403575393367E-02 a       386     0    16     1    11
 -9.0486223475690442E-01 a       387     0    16     1    12
 -7.5031337526904581E-03 a       388     0    16     1    13
 -8.2508978105951769E-01 a       389     0    16     1    14
  5.1557777926931357E-02 a       390     0    16     1    15
 -1.9241105304200745E+00 a       391     0    16     1    16
 -1.3002634172115841E+00 a       392     0    16     1    17
 -1.5061380514830631E+00 a       393     0    16     1    18
  4.0607363200805252E-01 a       394     0    16     1    19
 -1.9520361865346227E+00 a       395     0    16     1    20
 -1.0514139308379327E+00 a       396     0    16     1    21
  2.3413720457747491E+00 a       397     0    16     1    22
 -2.3354713913871952E-01 a       398     0    16     1    23
  1.3097700590046766E+00 a       399     0    16     1    24
 -2.0663795802358758E+00 a       400     0    16     1    25
  7.1711726551814325E-01 a       401     0    17     1     1
 -1.2479661930951305E+00 a       402     0    17     1     2
  8.0111148155886464E-02 a       403     0    17     1     3
 -4.2861644608038620E+00 a       404     0    17     1     4
  1.5424958702476512E+00 a       405     0    17     1     5
 -1.3245317928298801E+00 a       406     0    17     1     6
  2.3521476577030809E+00 a       407     0    17     1     7
 -6.1440988508612704E-01 a       408     0    17     1     8
 -8.7873511977164087E-02 a       409     0    17     1     9
 -1.2981639381311105E+00 a       410     0    17     1    10
 -1.0054236818815464E-01 a       411     0    17     1    11
 -1.1732368845818129E+00 a       412     0    17     1    12
  1.7893915962195476E-02 a       413     0    17     1    13
 -1.0106990638260405E+00 a       414     0    17     1    14
 -3.0535143209930532E-02 a       415     0    17     1    15
 -1.6940885403757335E+00 a       416     0    17     1    16
 -1.7070413555677213E+00 a       417     0    17     1    17
 -1.3829856312399278E+00 a       418     0    17     1    18
  3.8372539722293303E-01 a       419     0    17     1    19
 -1.9897700252630799E+00 a       420     0    17     1    20
 -1.1284301603138804E+00 a       421     0    17     1    21
  1.9895270144512267E+00 a       422     0    17     1    22
 -2.8900296927947450E-01 a       423     0    17     1    23
  1.0984873163852986E+00 a       424     0    17     1    24
 -1.8867383157166191E+00 a       425     0    17     1    25
 -5.0780656020762804E-01 a       426     0    18     1     1
  8.1358702973117991E-01 a       427     0    18     1     2
  3.1525369067346758E-02 a       428     0    18     1     3
  2.8819228525622931E+00 a       429     0    18     1     4
 -1.1972214171252329E+00 a       430     0    18     1     5
  1.5371499425352450E-01 a       431     0    18     1     6
 -1.5940943615805796E+00 a       432     0    18     1     7
  1.8102932195972454E-01 a       433     0    18     1     8
 -4.6954169045059618E-01 a       434     0    18     1     9
  1.3505551057700076E+00 a       435     0    18     1    10
 -3.1819155985451769E-01 a       436     0    18     1    11
  5.3814832128435286E-01 a       437     0    18     1    12
 -6.5589327825651234E-01 a       438     0    18     1    13
  3.3017972488086134E-01 a       439     0    18     1    14
  4.0166876209139606E-02 a       440     0    18     1    15
  6.7485905403873681E-01 a       441     0    18     1    16
  1.3284068025533051E+00 a       442     0    18     1    17
  1.0235522883551464E+00 a       443     0    18     1    18
  1.3939800556415471E-01 a       444     0    18     1    19
  5.6037911448074562E-01 a       445     0    18     1    20
  6.4217142845597146E-03 a       446     0    18     1    21
 -1.8590346551152237E+00 a       447     0    18     1    22
 -1.9212756127865710E-01 a       448     0    18     1    23
 -8.2400293891505016E-01 a       449     0    18     1    24
  9.6217882472320559E-01 a       450     0    18     1    25
 -9.1208544932109648E-01 a       451     0    19     1     1
  1.1074085036148100E+00 a       452     0    19     1     2
 -1.3790504516148935E-01 a       453     0    19     1     3
  2.6753906308591855E+00 a       454     0    19     1     4
 -1.0938894483558839E+00 a       455     0    19     1     5
  1.9117772202249275E-01 a       456     0    19     1     6
 -1.5712055670150622E+00 a       457     0    19     1     7
  9.6572589603930864E-03 a       458     0    19     1     8
 -1.2242207143154171E-01 a       459     0    19     1     9
  1.1066499489212089E+00 a       460     0    19     1    10
 -1.3063824085275358E-01 a       461     0    19     1    11
  5.1162493998149750E-01 a       462     0    19     1    12
 -8.0797630509069251E-01 a       463     0    19     1    13
  2.4143628861708577E-01 a       464     0    19     1    14
 -1.8475963698912737E-01 a       465     0    19     1    15
  6.7821743394880163E-01 a       466     0    19     1    16
  1.5268151387728430E+00 a       467     0    19     1    17
  1.3302747179035939E+00 a       468     0    19     1    18
 -1.4770059965306409E-01 a       469     0    19     1    19
  2.1582076903763336E-01 a       470     0    19     1    20
 -3.3371991863371156E-02 a       471     0    19     1    21
 -2.2689848598472846E+00 a       472     0    19     1    22
  9.4079655142001672E-02 a       473     0    19     1    23
 -1.2446253782511834E+00 a       474     0    19     1    24
  1.2063803004375602E+00 a       475     0    19     1    25
 -2.5127867687029048E-01 a       476     0    20     1     1
  1.3739760766820422E-01 a       477     0    20     1     2
 -1.0741217032803023E+00 a       478     0    20     1     3
  1.0896928366170629E-01 a       479     0    20     1     4
 -7.8478869290583841E-02 a       480     0    20     1     5
 -4.2807691131323644E-01 a       481     0    20     1     6
 -2.1487024124405488E-01 a       482     0    20     1     7
 -5.4263810477680752E-01 a       483     0    20     1     8
  4.1389769516462427E-01 a       484     0    20     1     9
  2.5188366053886409E-02 a       485     0    20     1    10
 -4.6787971259307148E-01 a       486     0    20     1    11
 -1.3369120559610531E-01 a       487     0    20     1    12
 -2.6543753990517834E-02 a       488     0    20     1    13
 -3.1639645863505333E-01 a       489     0    20     1    14
 -6.2904621700539642E-01 a       490     0    20     1    15
 -5.3731620569658703E-02 a       491     0    20     1    16
 -5.6776766669819945E-01 a       492     0    20     1    17
  5.2341456810802800E-01 a       493     0    20     1    18
  3.8461850082494869E-01 a       494     0    20     1    19
 -1.1153830372384712E-02 a       495     0    20     1    20
 -5.5826462096115492E-01 a       496     0    20     1    21
  4.4996184504035641E-01 a       497     0    20     1    22
  1.9383721289428865E-01 a       498     0    20     1    23
 -8.9591912673770124E-01 a       499     0    20     1    24
  1.7296800925956565E-01 a       500     0    20     1    25
 -1.5309348029857511E-01 a       501     0    21     1     1
  2.2641288164845889E-02 a       502     0    21     1     2
 -1.3634564318906499E+00 a       503     0    21     1     3
  4.1880626055014242E-01 a       504     0    21     1     4
 -3.8255673999455592E-02 a       505     0    21     1     5
 -6.8854664994345993E-01 a       506     0    21     1     6
 -2.2532371143686888E-01 a       507     0    21     1     7
 -8.7451689513320385E-01 a       508     0    21     1     8
  7.4201021154725499E-01 a       509     0    21     1     9
  2.2013467396049244E-01 a       510     0    21     1    10
 -2.3520055422054587E-01 a       511     0    21     1    11
  1.9713057580116677E-01 a       512     0    21     1    12
  2.4613415833339772E-01 a       513     0    21     1    13
 -3.8232449179261901E-01 a       514     0    21     1    14
 -3.5179792753752781E-01 a       515     0    21     1    15
 -3.1274032423926501E-01 a       516     0    21     1    16
 -1.6894438646576007E-01 a       517     0    21     1    17
  6.2862650695740108E-01 a       518     0    21     1    18
  3.5295408373727954E-01 a       519     0    21     1    19
  6.8492507171128373E-03 a       520     0    21     1    20
 -3.5074098777364054E-01 a       521     0    21     1    21
  6.5503100086092403E-01 a       522     0    21     1    22
 -1.1422091496457248E-01 a       523     0    21     1    23
 -7.4277258367111165E-01 a       524     0    21     1    24
  5.4101059948890029E-01 a       525     0    21     1    25
 -2.7010046247240638E-01 a       526     0    22     1     1
  1.0135596411315602E+00 a       527     0    22     1     2
  9.1238242684541593E-01 a       528     0    22     1     3
 -2.8611673982332253E-01 a       529     0    22     1     4
  3.5081776765100353E-01 a       530     0    22     1     5
