################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.0239251076084589E+01 a       259     0    11     1     9
  6.2770517791744798E+00 a       260     0    11     1    10
  8.6212695611366930E-01 a       261     0    11     1    11
 -2.3601062683115348E+00 a       262     0    11     1    12
 -2.0717414037130508E-01 a       263     0    11     1    13
 -1.4683408104322271E-01 a       264     0    11     1    14
 -8.2418635964228102E+00 a       265     0    11     1    15
  1.8209518830552194E+00 a       266     0    11     1    16
 -5.7400840154347232E-01 a       267     0    11     1    17
  9.0856338614027461E+00 a       268     0    11     1    18
 -4.5584564015519646E+00 a       269     0    11     1    19
  1.8575048039159552E+00 a       270     0    11     1    20
  7.5054677378390999E-01 a       271     0    11     1    21
  4.3586183297583253E-01 a       272     0    11     1    22
  4.1581353358425410E+00 a       273     0    11     1    23
 -1.0358608945048156E+00 a       274     0    11     1    24
  1.2660995966509550E+00 a       275     0    11     1    25
  2.4552989287345457E+00 a       276     0    12     1     1
  9.9906002734166754E-01 a       277     0    12     1     2
  5.0395367127596904E+00 a       278     0    12     1     3
  2.4587371274137375E+00 a       279     0    12     1     4
  3.3875183382331140E+00 a       280     0    12     1     5
 -1.6466231807287546E-01 a       281     0    12     1     6
  1.1236132667589278E+00 a       282     0    12     1     7
  1.2580989166471941E+00 a       283     0    12     1     8
 -2.8257421766660404E+00 a       284     0    12     1     9
  1.4976493537546860E+00 a       285     0    12     1    10
  8.8511542158047192E+00 a       286     0    12     1    11
  1.9631957944720999E+00 a       287     0    12     1    12
  5.8635393202612827E+00 a       288     0    12     1    13
 -1.5682121521505574E+00 a       289     0    12     1    14
 -1.4168379321383001E-01 a       290     0    12     1    15
 -1.4460260149432385E+00 a       291     0    12     1    16
 -7.6909440796595752E-01 a       292     0    12     1    17
 -3.0671764771860959E+00 a       293     0    12     1    18
 -2.1795412721819387E+00 a       294     0    12     1    19
  3.3459411486202595E+00 a       295     0    12     1    20
 -5.4769503399796171E-01 a       296     0    12     1    21
  6.3119535028706797E-01 a       297     0    12     1    22
  2.5189086922159271E-01 a       298     0    12     1    23
  1.3860564095934164E-01 a       299     0    12     1    24
 -1.8093172514954354E+00 a       300     0    12     1    25
 -1.6234912148355831E+00 a       301     0    13     1     1
  1.6941125578706737E+00 a       302     0    13     1     2
  3.1845515011003567E-01 a       303     0    13     1     3
  1.0708879911078615E+00 a       304     0    13     1     4
  2.5813916287007452E+00 a       305     0    13     1     5
  2.9508393933543835E+00 a       306     0    13     1     6
  1.3331280472627796E+00 a       307     0    13     1     7
  6.6550060834780234E-01 a       308     0    13     1     8
  2.8022603344322485E+00 a       309     0    13     1     9
  7.2853001911933113E-01 a       310     0    13     1    10
  1.1511227442461769E+00 a       311     0    13     1    11
 -1.9409728718752299E+00 a       312     0    13     1    12
  3.2718015993721045E-01 a       313     0    13     1    13
 -6.8445043336924405E-01 a       314     0    13     1    14
 -7.9842665125649948E-01 a       315     0    13     1    15
  1.5915830037885799E+00 a       316     0    13     1    16
 -2.7501013282254907E+00 a       317     0    13     1    17
 -2.1775096416668025E+00 a       318     0    13     1    18
 -3.2257969965628730E-01 a       319     0    13     1    19
 -4.7513025646188624E-02 a       320     0    13     1    20
  2.3798494621620621E+00 a       321     0    13     1    21
  1.5517290055576569E+00 a       322     0    13     1    22
 -2.7000836403366644E+00 a       323     0    13     1    23
  5.3090802306397156E-01 a       324     0    13     1    24
  8.0016882027455727E-01 a       325     0    13     1    25
  1.1621560442213594E+00 a       326     0    14     1     1
  4.2490482091977508E+00 a       327     0    14     1     2
  4.7000081467355184E+00 a       328     0    14     1     3
  4.3142779651329888E-01 a       329     0    14     1     4
  1.7203177237318679E+00 a       330     0    14     1     5
  2.3369625305364479E+00 a       331     0    14     1     6
  3.8572398590861456E-01 a       332     0    14     1     7
 -1.0613705774809237E+00 a       333     0    14     1     8
  7.6797470344741248E+00 a       334     0    14     1     9
 -5.7612031142735773E+00 a       335     0    14     1    10
 -3.4646233863082709E-01 a       336     0    14     1    11
  1.5626114003624729E+00 a       337     0    14     1    12
  1.2012304557043598E+00 a       338     0    14     1    13
  1.0226855465767007E-01 a       339     0    14     1    14
  5.0689472564156208E+00 a       340     0    14     1    15
 -1.1398163624496684E+00 a       341     0    14     1    16
  1.8199002316955772E+00 a       342     0    14     1    17
 -7.4187433754992727E+00 a       343     0    14     1    18
  2.8371158873499640E+00 a       344     0    14     1    19
  2.6802942542986674E+00 a       345     0    14     1    20
 -4.1038791804679475E-01 a       346     0    14     1    21
  1.7632153894188716E+00 a       347     0    14     1    22
 -3.5214092081881403E+00 a       348     0    14     1    23
  3.2256126547905356E-01 a       349     0    14     1    24
 -4.1657678628713224E-01 a       350     0    14     1    25
  1.0795928525171998E+00 a       351     0    15     1     1
  3.1113469031019639E-02 a       352     0    15     1     2
 -1.4349932266516732E+00 a       353     0    15     1     3
 -3.5985106646266130E-01 a       354     0    15     1     4
  3.0736522162610475E-01 a       355     0    15     1     5
 -3.9516109364741876E-02 a       356     0    15     1     6
 -7.2213893934043247E-02 a       357     0    15     1     7
 -3.5879963320765595E-01 a       358     0    15     1     8
  3.1149847671837865E+00 a       359     0    15     1     9
 -1.1422929314363464E+00 a       360     0    15     1    10
 -4.1304854030227336E+00 a       361     0    15     1    11
  2.2528719102524761E-01 a       362     0    15     1    12
 -1.6713291423159375E+00 a       363     0    15     1    13
  1.9121272952423862E+00 a       364     0    15     1    14
  1.0138335890728827E+00 a       365     0    15     1    15
 -4.6428049231357787E-01 a       366     0    15     1    16
 -1.3544108955969130E+00 a       367     0    15     1    17
 -6.1963577315446849E-01 a       368     0    15     1    18
  3.6124016928853333E+00 a       369     0    15     1    19
 -2.1103009821850045E+00 a       370     0    15     1    20
 -7.2914103996644608E-01 a       371     0    15     1    21
 -2.1551541899407112E+00 a       372     0    15     1    22
 -1.9636475651265528E+00 a       373     0    15     1    23
 -1.3834773224508694E+00 a       374     0    15     1    24
  2.8308078052323271E-01 a       375     0    15     1    25
  5.1347769726045058E+00 a       376     0    16     1     1
  6.3748022303568219E-01 a       377     0    16     1     2
  1.8560317319053883E+00 a       378     0    16     1     3
 -9.8528258076660880E-01 a       379     0    16     1     4
 -2.0073531701689027E+00 a       380     0    16     1     5
  2.8025255490946885E+00 a       381     0    16     1     6
 -4.0382383467472804E+00 a       382     0    16     1     7
  2.3089982300046659E+00 a       383     0    16     1     8
 -3.7953066792006918E+00 a       384     0    16     1     9
 -1.8880071746100515E+00 a       385     0    16     1    10
 -1.2703344533563081E+00 a       386     0    16     1    11
 -2.2093320814521569E+00 a       387     0    16     1    12
  3.7594325374436938E-02 a       388     0    16     1    13
  2.2751307676885704E+00 a       389     0    16     1    14
  8.5620202850566507E-01 a       390     0    16     1    15
  1.4383310306345911E+00 a       391     0    16     1    16
 -1.6176105161767480E+00 a       392     0    16     1    17
  2.3427910410897574E+00 a       393     0    16     1    18
 -2.4223709256183481E+00 a       394     0    16     1    19
  1.6789967162120620E+00 a       395     0    16     1    20
 -9.7407368519226634E-01 a       396     0    16     1    21
 -7.4131891433092886E-02 a       397     0    16     1    22
 -5.5290512816451631E+00 a       398     0    16     1    23
 -4.7468856678127731E-02 a       399     0    16     1    24
 -2.4311496999416677E+00 a       400     0    16     1    25
  9.1329286095250273E-01 a       401     0    17     1     1
  6.1008204208722794E-01 a       402     0    17     1     2
  1.3026086226861424E+00 a       403     0    17     1     3
  5.5509241456996328E-01 a       404     0    17     1     4
 -5.9844181434498744E-01 a       405     0    17     1     5
  8.1567813274260947E-01 a       406     0    17     1     6
 -6.7167165559588293E-01 a       407     0    17     1     7
 -5.0685508738012941E-01 a       408     0    17     1     8
 -1.4091338821400441E+00 a       409     0    17     1     9
 -1.6967592641503650E+00 a       410     0    17     1    10
 -2.1791754589789587E+00 a       411     0    17     1    11
 -1.6663592176457570E-01 a       412     0    17     1    12
 -2.0070574181876468E+00 a       413     0    17     1    13
 -6.6619503433726757E-01 a       414     0    17     1    14
  3.9009791857856768E-01 a       415     0    17     1    15
  8.5650735398980937E-01 a       416     0    17     1    16
 -7.2683910509993266E-01 a       417     0    17     1    17
 -7.7356409852798003E-01 a       418     0    17     1    18
 -1.8897332063762489E+00 a       419     0    17     1    19
 -3.1778788259489837E-01 a       420     0    17     1    20
 -3.9150137123577511E-01 a       421     0    17     1    21
 -1.4261828417952449E+00 a       422     0    17     1    22
 -2.1470374371624583E+00 a       423     0    17     1    23
 -2.3381817250218787E-01 a       424     0    17     1    24
 -1.6581161171026859E+00 a       425     0    17     1    25
 -1.6763058727233480E+00 a       426     0    18     1     1
  5.6445798776458223E-01 a       427     0    18     1     2
 -1.4425123830391031E+00 a       428     0    18     1     3
  1.3736698083861906E-01 a       429     0    18     1     4
 -1.5781055493694522E+00 a       430     0    18     1     5
  6.9067145510333938E-01 a       431     0    18     1     6
  1.0617530644115783E-01 a       432     0    18     1     7
  2.4145300157602896E+00 a       433     0    18     1     8
  6.9619160882191600E-01 a       434     0    18     1     9
 -1.7832827453500923E+00 a       435     0    18     1    10
  1.6637803713076964E+00 a       436     0    18     1    11
 -2.8665004269536557E-02 a       437     0    18     1    12
  7.9131148438655180E-02 a       438     0    18     1    13
  1.6868268472924874E+00 a       439     0    18     1    14
 -8.5947818770086537E-01 a       440     0    18     1    15
  2.0975753519992431E+00 a       441     0    18     1    16
  2.7872276661624800E+00 a       442     0    18     1    17
 -7.1684095630472178E-01 a       443     0    18     1    18
 -2.5824060564433551E+00 a       444     0    18     1    19
  1.2749123959944879E+00 a       445     0    18     1    20
 -9.0203828330673830E-01 a       446     0    18     1    21
  2.1420851121768442E-01 a       447     0    18     1    22
  2.1829086052585565E+00 a       448     0    18     1    23
 -9.1876784357905572E-01 a       449     0    18     1    24
 -2.7885622936955934E+00 a       450     0    18     1    25
 -7.7760184556346229E-02 a       451     0    19     1     1
  1.4841556797893776E+00 a       452     0    19     1     2
 -2.8342086537625351E+00 a       453     0    19     1     3
 -1.1851292221154286E+00 a       454     0    19     1     4
 -1.6000228698364742E+00 a       455     0    19     1     5
 -2.7330985833661794E+00 a       456     0    19     1     6
  1.3035460871514559E+00 a       457     0    19     1     7
  2.8967846516898665E-01 a       458     0    19     1     8
  5.7190366784011948E-01 a       459     0    19     1     9
  1.6186779656374399E+00 a       460     0    19     1    10
 -2.2689233522653458E+00 a       461     0    19     1    11
  5.2701514022863727E-01 a       462     0    19     1    12
 -6.7653838960383528E-01 a       463     0    19     1    13
  2.3926630728314552E-01 a       464     0    19     1    14
  3.6080370504179848E-01 a       465     0    19     1    15
 -1.4596919951837475E+00 a       466     0    19     1    16
 -6.1901352433463073E+00 a       467     0    19     1    17
 -1.1736616733031595E+00 a       468     0    19     1    18
  1.7914877351153455E+00 a       469     0    19     1    19
  1.5521760571919687E+00 a       470     0    19     1    20
  1.4330536825508184E+00 a       471     0    19     1    21
 -2.1868752415363654E-01 a       472     0    19     1    22
 -1.9334729400458842E-01 a       473     0    19     1    23
 -3.4274346737985733E+00 a       474     0    19     1    24
 -6.0345935203538514E-01 a       475     0    19     1    25
 -2.7355596193038370E+00 a       476     0    20     1     1
 -1.9134560263446796E+00 a       477     0    20     1     2
  4.3444708380927022E+00 a       478     0    20     1     3
  2.1687910247647388E+00 a       479     0    20     1     4
 -2.9199093871907782E+00 a       480     0    20     1     5
  2.5031835862258056E+00 a       481     0    20     1     6
 -3.2678737728795828E+00 a       482     0    20     1     7
  1.1708131695425605E+00 a       483     0    20     1     8
 -6.4264519422923849E-01 a       484     0    20     1     9
  7.0093648429350530E-01 a       485     0    20     1    10
  3.5058657429959910E+00 a       486     0    20     1    11
 -1.5560939736426588E-01 a       487     0    20     1    12
  2.1737398316345877E+00 a       488     0    20     1    13
  1.6129918252185007E+00 a       489     0    20     1    14
  2.2737339777733587E-01 a       490     0    20     1    15
  1.6919391541258417E+00 a       491     0    20     1    16
  7.7999565877887900E+00 a       492     0    20     1    17
 -2.8466419309851423E+00 a       493     0    20     1    18
 -3.8831980400509098E+00 a       494     0    20     1    19
  2.7761581556878534E+00 a       495     0    20     1    20
 -5.4861002937234167E+00 a       496     0    20     1    21
 -6.2773838575340402E-01 a       497     0    20     1    22
  1.9140965863406303E+00 a       498     0    20     1    23
  2.5325661718186638E+00 a       499     0    20     1    24
 -3.2385932627062535E+00 a       500     0    20     1    25
 -3.0208167650390689E+00 a       501     0    21     1     1
 -5.8599266528884075E-01 a       502     0    21     1     2
  3.7814130130510755E+00 a       503     0    21     1     3
  6.4729756189271956E+00 a       504     0    21     1     4
 -2.9810017305458669E+00 a       505     0    21     1     5
  2.7952524044368814E+00 a       506     0    21     1     6
 -4.1368945137536288E+00 a       507     0    21     1     7
  8.8796800101310303E-01 a       508     0    21     1     8
 -2.3675575598616316E-01 a       509     0    21     1     9
 -9.9535572705002950E-01 a       510     0    21     1    10
  3.1265516536029927E+00 a       511     0    21     1    11
  1.0391547363626787E+00 a       512     0    21     1    12
  2.4419048211222480E+00 a       513     0    21     1    13
  1.2537756717625068E+00 a       514     0    21     1    14
 -3.4546909999823816E-01 a       515     0    21     1    15
  1.9620589417000942E+00 a       516     0    21     1    16
  9.0655053490727227E+00 a       517     0    21     1    17
  4.6686558053830146E-01 a       518     0    21     1    18
 -2.9325194193006183E+00 a       519     0    21     1    19
 -2.8072291807561559E-02 a       520     0    21     1    20
 -2.7729617240603885E+00 a       521     0    21     1    21
  1.4032343124624080E+00 a       522     0    21     1    22
  9.5190189212137244E-01 a       523     0    21     1    23
  2.2975783211974918E+00 a       524     0    21     1    24
 -4.1429972460158000E+00 a       525     0    21     1    25
  1.8676558021038139E+00 a       526     0    22     1     1
 -2.2989624060820177E+00 a       527     0    22     1     2
  2.0859899482635487E+00 a       528     0    22     1     3
 -3.4633352982937184E+00 a       529     0    22     1     4
  1.8041557951033287E+00 a       530     0    22     1     5
