################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.6828032425070995E-01 a        32     0     2     1     7
  1.7449500260733231E+00 a        33     0     2     1     8
  1.0559903913174369E+00 a        34     0     2     1     9
 -3.4761007965706237E-01 a        35     0     2     1    10
 -1.6993083830169231E-01 a        36     0     2     1    11
 -2.0312439405834218E-01 a        37     0     2     1    12
 -1.4616073656001436E+00 a        38     0     2     1    13
 -1.0098121577969138E-01 a        39     0     2     1    14
 -9.4700894510362466E-01 a        40     0     2     1    15
  8.1084119841309432E-01 a        41     0     2     1    16
 -1.2293429311109745E+00 a        42     0     2     1    17
  4.2880748588473033E-01 a        43     0     2     1    18
  2.2914184020014305E+00 a        44     0     2     1    19
  1.1969888390182803E+00 a        45     0     2     1    20
  4.3717511357751337E-01 a        46     0     2     1    21
  1.3227612392756289E+00 a        47     0     2     1    22
  2.6723919993091266E-01 a        48     0     2     1    23
  1.3937635743912615E+00 a        49     0     2     1    24
 -3.1216858147399368E-01 a        50     0     2     1    25
 -4.3361605862022939E-01 a        51     0     3     1     1
 -1.7612267918816313E-01 a        52     0     3     1     2
  1.1413139663255254E+00 a        53     0     3     1     3
  4.1162294628567353E-01 a        54     0     3     1     4
 -6.6709499312962883E-01 a        55     0     3     1     5
 -2.9188519815411612E-01 a        56     0     3     1     6
  2.5459212728093606E-03 a        57     0     3     1     7
  1.4790605495400781E-02 a        58     0     3     1     8
 -2.8896565899645826E-01 a        59     0     3     1     9
 -1.0046996009742397E+00 a        60     0     3     1    10
  2.3106755005907167E-01 a        61     0     3     1    11
  7.8746185012910175E-01 a        62     0     3     1    12
  5.5061947530330091E-01 a        63     0     3     1    13
  5.2490065435283162E-01 a        64     0     3     1    14
 -9.6072209615430393E-02 a        65     0     3     1    15
  1.5698762761754743E+00 a        66     0     3     1    16
  9.8999090161359604E-02 a        67     0     3     1    17
 -3.0201631182793509E-01 a        68     0     3     1    18
 -7.9865228210385719E-01 a        69     0     3     1    19
  3.6752397945360943E-01 a        70     0     3     1    20
 -3.0843246106509287E-01 a        71     0     3     1    21
 -2.5996989288953704E-01 a        72     0     3     1    22
  1.6449245136992725E+00 a        73     0     3     1    23
 -7.2482524203354204E-01 a        74     0     3     1    24
 -9.6854313582612961E-01 a        75     0     3     1    25
 -5.6393240437644973E-02 a        76     0     4     1     1
  6.5698132566339518E-01 a        77     0     4     1     2
  1.1008798867489247E+00 a        78     0     4     1     3
 -2.2303643312849861E-01 a        79     0     4     1     4
 -2.6143756855616002E-01 a        80     0     4     1     5
  3.2902638902800146E-01 a        81     0     4     1     6
 -3.1686653090727585E-01 a        82     0     4     1     7
  1.2080939669592243E-02 a        83     0     4     1     8
 -2.5323395741809113E-01 a        84     0     4     1     9
 -5.3730551733997856E-01 a        85     0     4     1    10
  4.8228186598440104E-01 a        86     0     4     1    11
  9.5592339955670458E-01 a        87     0     4     1    12
 -7.2996391724020893E-01 a        88     0     4     1    13
  1.4984968708158128E-01 a        89     0     4     1    14
  5.8068535226250217E-01 a        90     0     4     1    15
 -1.0975727095015761E+00 a        91     0     4     1    16
 -8.4691852711357971E-02 a        92     0     4     1    17
  3.0977993837582842E-02 a        93     0     4     1    18
 -6.2892214991468476E-01 a        94     0     4     1    19
 -1.3493861997263559E+00 a        95     0     4     1    20
 -8.3124568044941938E-01 a        96     0     4     1    21
  1.4977029935438315E-02 a        97     0     4     1    22
 -6.8221681610575569E-01 a        98     0     4     1    23
  1.6250982122578490E+00 a        99     0     4     1    24
 -3.7718439816118160E-01 a       100     0     4     1    25
  1.7908269971038004E-01 a       101     0     5     1     1
 -8.4824652275113110E-01 a       102     0     5     1     2
  4.8974850655309085E-02 a       103     0     5     1     3
 -1.6194363774410658E+00 a       104     0     5     1     4
 -2.6650778257414971E+00 a       105     0     5     1     5
  1.5292210529983166E+00 a       106     0     5     1     6
  8.1138776086287623E-01 a       107     0     5     1     7
 -1.9113664321622055E+00 a       108     0     5     1     8
  4.1999026895591235E-01 a       109     0     5     1     9
 -1.2211873038420038E+00 a       110     0     5     1    10
 -6.5384819436747155E-01 a       111     0     5     1    11
 -3.5968834201011279E-01 a       112     0     5     1    12
 -1.6718095633481225E+00 a       113     0     5     1    13
  1.8735745860810038E+00 a       114     0     5     1    14
  1.1165319348262813E-01 a       115     0     5     1    15
 -3.9591520148961495E-01 a       116     0     5     1    16
  1.6258919509871339E-01 a       117     0     5     1    17
 -6.3796087593580930E-01 a       118     0     5     1    18
 -5.0311503925193390E-01 a       119     0     5     1    19
  2.2826115698769431E+00 a       120     0     5     1    20
 -8.5599430438591476E-03 a       121     0     5     1    21
  5.7302515254390030E-01 a       122     0     5     1    22
  1.5538655185703893E+00 a       123     0     5     1    23
 -1.3182103725053449E+00 a       124     0     5     1    24
  1.9584010754945753E+00 a       125     0     5     1    25
  4.6219175838277109E-02 a       126     0     6     1     1
  1.2087072442998112E-01 a       127     0     6     1     2
  2.6184614206764194E+00 a       128     0     6     1     3
  3.5340384136383212E+00 a       129     0     6     1     4
 -2.7185572004515746E-01 a       130     0     6     1     5
 -3.9928542364434177E-01 a       131     0     6     1     6
  1.4429471416345450E+00 a       132     0     6     1     7
 -3.7233194418525239E+00 a       133     0     6     1     8
 -1.4163615622007155E+00 a       134     0     6     1     9
  2.4724632214811209E+00 a       135     0     6     1    10
 -9.0127353793393272E-01 a       136     0     6     1    11
 -7.2940862355352076E-01 a       137     0     6     1    12
 -7.9631785203593874E-01 a       138     0     6     1    13
 -9.6210992951506780E-01 a       139     0     6     1    14
 -2.6905430257407170E-01 a       140     0     6     1    15
 -1.7320214440657882E+00 a       141     0     6     1    16
 -1.0094011191814323E+00 a       142     0     6     1    17
 -1.6942800978678696E+00 a       143     0     6     1    18
 -8.1979251446126311E-01 a       144     0     6     1    19
 -9.3619155012786281E-01 a       145     0     6     1    20
 -4.6206204338171353E-01 a       146     0     6     1    21
 -8.2910968328474244E-01 a       147     0     6     1    22
 -1.5188495167383591E+00 a       148     0     6     1    23
 -2.1275219711078406E+00 a       149     0     6     1    24
 -6.4999761605398920E-01 a       150     0     6     1    25
 -4.4316436194893456E-02 a       151     0     7     1     1
 -1.9734443004498732E+00 a       152     0     7     1     2
  3.5537141331812322E-02 a       153     0     7     1     3
 -1.3022563347314028E-01 a       154     0     7     1     4
  2.5819650894420363E+00 a       155     0     7     1     5
 -6.1265839034458043E-02 a       156     0     7     1     6
 -1.1022549137231906E-01 a       157     0     7     1     7
  9.9476387225048668E-01 a       158     0     7     1     8
 -3.8477252443318272E-01 a       159     0     7     1     9
 -2.7782243471041912E-01 a       160     0     7     1    10
 -1.3536144679055093E+00 a       161     0     7     1    11
  3.0323239827287348E-02 a       162     0     7     1    12
  1.7958698620751505E+00 a       163     0     7     1    13
 -1.3403304987480986E+00 a       164     0     7     1    14
  2.9427829528034716E-02 a       165     0     7     1    15
  1.2086955611917218E+00 a       166     0     7     1    16
 -6.6825616443436042E-02 a       167     0     7     1    17
 -5.9755292596955800E-01 a       168     0     7     1    18
  9.9881682543897343E-01 a       169     0     7     1    19
  1.8457077889586393E+00 a       170     0     7     1    20
  6.6743378040764456E-01 a       171     0     7     1    21
  5.0257082258676172E-02 a       172     0     7     1    22
  5.0007011492735365E-01 a       173     0     7     1    23
 -1.0928468712710282E+00 a       174     0     7     1    24
  2.8029177032297092E-01 a       175     0     7     1    25
 -1.8707482843229492E-01 a       176     0     8     1     1
 -1.0130907037865224E-01 a       177     0     8     1     2
  4.3950012640154729E-01 a       178     0     8     1     3
 -1.1123726534749866E-01 a       179     0     8     1     4
  4.0458439337520036E-01 a       180     0     8     1     5
  6.1410711246698790E-01 a       181     0     8     1     6
 -1.8371867930351399E-01 a       182     0     8     1     7
 -2.0663967596035175E+00 a       183     0     8     1     8
  3.7272425797946973E-01 a       184     0     8     1     9
  5.9871848666881233E-01 a       185     0     8     1    10
 -3.5585825015741046E-01 a       186     0     8     1    11
  7.8694634078946080E-01 a       187     0     8     1    12
  2.0923904037158203E+00 a       188     0     8     1    13
 -2.0339734901194476E-01 a       189     0     8     1    14
  1.2184326906996068E-01 a       190     0     8     1    15
 -1.6772923641568627E+00 a       191     0     8     1    16
  2.4496109885536280E-01 a       192     0     8     1    17
 -1.9904676738037161E+00 a       193     0     8     1    18
 -1.1233751571358515E+00 a       194     0     8     1    19
  5.1371984896676870E-01 a       195     0     8     1    20
  1.3104260181319856E+00 a       196     0     8     1    21
  6.2928162698599277E-01 a       197     0     8     1    22
  9.5275905321899701E-01 a       198     0     8     1    23
 -4.9500715283683026E-03 a       199     0     8     1    24
  2.1065428653062677E+00 a       200     0     8     1    25
  6.9911293594505874E-01 a       201     0     9     1     1
 -4.8329397560285758E-01 a       202     0     9     1     2
 -2.1438735977646308E+00 a       203     0     9     1     3
  1.4212096801694307E+00 a       204     0     9     1     4
 -1.4053256188489955E+00 a       205     0     9     1     5
 -8.4280042477971273E-01 a       206     0     9     1     6
  4.8234304651685482E+00 a       207     0     9     1     7
 -1.7920659374064500E+00 a       208     0     9     1     8
  7.4879626805347177E-01 a       209     0     9     1     9
 -3.4392449026235070E+00 a       210     0     9     1    10
  9.1375368527056411E-01 a       211     0     9     1    11
 -7.1580278908488904E-01 a       212     0     9     1    12
  1.4686704732139841E-01 a       213     0     9     1    13
  7.3900036104083944E-01 a       214     0     9     1    14
 -6.2292592334582519E-01 a       215     0     9     1    15
 -1.6401510429725052E+00 a       216     0     9     1    16
  1.6848901451782263E+00 a       217     0     9     1    17
  2.5267054734055212E+00 a       218     0     9     1    18
  1.0529433952270193E+00 a       219     0     9     1    19
 -9.3323523565467648E-01 a       220     0     9     1    20
 -1.2451026937972145E+00 a       221     0     9     1    21
  1.7233700625528481E+00 a       222     0     9     1    22
 -1.5927889653560896E+00 a       223     0     9     1    23
 -5.7392305668054544E-01 a       224     0     9     1    24
  1.4970925235134331E+00 a       225     0     9     1    25
 -8.0074487642992742E-02 a       226     0    10     1     1
 -3.1264280293422397E-01 a       227     0    10     1     2
  2.7896110424773340E-01 a       228     0    10     1     3
 -1.3295072047439138E+00 a       229     0    10     1     4
 -1.1299697580616068E+00 a       230     0    10     1     5
  7.3669457708726294E-02 a       231     0    10     1     6
  3.7963952444345217E-01 a       232     0    10     1     7
  8.0039406466447960E-01 a       233     0    10     1     8
 -2.3855382705191125E-01 a       234     0    10     1     9
 -2.7041758275804106E-01 a       235     0    10     1    10
 -9.7115237469729843E-01 a       236     0    10     1    11
 -1.5573202687998249E+00 a       237     0    10     1    12
 -1.9302285408509643E+00 a       238     0    10     1    13
 -8.7571355134035092E-02 a       239     0    10     1    14
 -1.0860228796386131E+00 a       240     0    10     1    15
  1.0766758524765414E+00 a       241     0    10     1    16
 -1.3050803408621376E+00 a       242     0    10     1    17
 -6.5918870101677540E-01 a       243     0    10     1    18
 -8.8794948742983937E-02 a       244     0    10     1    19
  1.3050094241364660E+00 a       245     0    10     1    20
 -1.6076581011588664E+00 a       246     0    10     1    21
  7.7565673737399576E-01 a       247     0    10     1    22
 -8.3660032732698031E-01 a       248     0    10     1    23
 -1.9726881212324283E+00 a       249     0    10     1    24
 -7.0430586862108635E-01 a       250     0    10     1    25
  1.2143484206953628E+00 a       251     0    11     1     1
  1.5500288857900117E+00 a       252     0    11     1     2
 -1.8105632736146177E-01 a       253     0    11     1     3
 -3.7826078620846332E-01 a       254     0    11     1     4
 -1.9702998233901756E+00 a       255     0    11     1     5
  7.0860505194748269E-01 a       256     0    11     1     6
  2.8352616891481710E+00 a       257     0    11     1     7
  5.2170069057562403E+00 a       258     0    11     1     8
  1.8577617681189931E+00 a       259     0    11     1     9
 -2.4029304542084157E-01 a       260     0    11     1    10
  1.1411825566298213E+00 a       261     0    11     1    11
 -1.3508547053220465E-01 a       262     0    11     1    12
 -2.2187985105175199E+00 a       263     0    11     1    13
 -5.9763161987531810E-01 a       264     0    11     1    14
  1.2490436079048075E+00 a       265     0    11     1    15
  2.6220363823759589E+00 a       266     0    11     1    16
 -1.7668718119009537E+00 a       267     0    11     1    17
 -6.1963767009623583E-01 a       268     0    11     1    18
  5.0564793011379647E+00 a       269     0    11     1    19
  4.1213590174080150E-01 a       270     0    11     1    20
 -5.5785429601201786E-01 a       271     0    11     1    21
  7.3787818168977382E-01 a       272     0    11     1    22
  2.0018585670796303E+00 a       273     0    11     1    23
  3.1672262555892028E-01 a       274     0    11     1    24
  1.4779584781696804E+00 a       275     0    11     1    25
  7.0424106950557797E-01 a       276     0    12     1     1
  1.7965712240753802E+00 a       277     0    12     1     2
 -5.0733674734107981E-01 a       278     0    12     1     3
  1.4901323306466904E-01 a       279     0    12     1     4
 -1.7241346619797140E+00 a       280     0    12     1     5
  9.4040275166784459E-01 a       281     0    12     1     6
  2.0316300328953583E+00 a       282     0    12     1     7
 -1.3618192419751440E+00 a       283     0    12     1     8
 -8.7289603113421177E-01 a       284     0    12     1     9
 -4.0368468680583786E-01 a       285     0    12     1    10
 -3.1326373813752684E-01 a       286     0    12     1    11
 -4.7970254544285246E-01 a       287     0    12     1    12
 -1.7261297758001148E+00 a       288     0    12     1    13
  1.1097344935427965E-02 a       289     0    12     1    14
  4.5568445639696625E-01 a       290     0    12     1    15
  1.7738240482574150E-02 a       291     0    12     1    16
 -4.8876442617290095E-01 a       292     0    12     1    17
  1.5425018645032000E+00 a       293     0    12     1    18
 -1.7364193470125219E-01 a       294     0    12     1    19
  9.0118804588246526E-01 a       295     0    12     1    20
  2.4177471506243187E-01 a       296     0    12     1    21
  1.8284438594499444E+00 a       297     0    12     1    22
  1.1107212254120258E+00 a       298     0    12     1    23
 -1.6546493963017634E+00 a       299     0    12     1    24
  5.2520926174966676E-02 a       300     0    12     1    25
  2.8278214335506455E-02 a       301     0    13     1     1
 -2.6423659833721995E+00 a       302     0    13     1     2
  9.1303483081551939E-01 a       303     0    13     1     3
 -1.1711469795952942E+00 a       304     0    13     1     4
  1.6982592796268186E+00 a       305     0    13     1     5
  1.8539150567388599E-01 a       306     0    13     1     6
 -4.3247950814084497E+00 a       307     0    13     1     7
 -2.8536367692756653E-01 a       308     0    13     1     8
  1.7851732906921858E+00 a       309     0    13     1     9
 -1.0616619640295787E-01 a       310     0    13     1    10
 -1.0515201931796951E+00 a       311     0    13     1    11
  1.2476818970177790E+00 a       312     0    13     1    12
  7.0209842408979439E-01 a       313     0    13     1    13
 -2.9236850337091935E+00 a       314     0    13     1    14
  1.6736067071432045E-01 a       315     0    13     1    15
 -1.8831769958412332E+00 a       316     0    13     1    16
 -1.1264779822178959E+00 a       317     0    13     1    17
 -2.0969646379053688E+00 a       318     0    13     1    18
  2.2056430862170409E+00 a       319     0    13     1    19
  2.7936277951619753E-01 a       320     0    13     1    20
 -1.7997925500954486E+00 a       321     0    13     1    21
  2.7593271044323847E-01 a       322     0    13     1    22
  1.4699974566257731E-01 a       323     0    13     1    23
  9.0919218838630178E-01 a       324     0    13     1    24
  7.4800867650601632E-01 a       325     0    13     1    25
 -9.2624115069584967E-01 a       326     0    14     1     1
 -8.6262112360519283E-01 a       327     0    14     1     2
  1.6342236703698151E-01 a       328     0    14     1     3
  1.0843431574073366E+00 a       329     0    14     1     4
 -2.5814643870557989E+00 a       330     0    14     1     5
  8.5819547685695985E-01 a       331     0    14     1     6
  2.7753227633142949E+00 a       332     0    14     1     7
  1.4642361757948755E-01 a       333     0    14     1     8
 -1.0542731300133890E+00 a       334     0    14     1     9
 -6.1174563373963202E-02 a       335     0    14     1    10
  3.8015442461780141E-01 a       336     0    14     1    11
  1.0952510988790027E+00 a       337     0    14     1    12
 -7.1448776245911882E-01 a       338     0    14     1    13
  4.3024305300043919E-01 a       339     0    14     1    14
  2.3147909614575898E-01 a       340     0    14     1    15
 -1.0706382549927118E+00 a       341     0    14     1    16
  7.0406445083381419E-01 a       342     0    14     1    17
  1.1694840621782006E+00 a       343     0    14     1    18
 -8.2145120751509881E-01 a       344     0    14     1    19
 -4.6492778612063451E-01 a       345     0    14     1    20
  5.3920265405937351E-01 a       346     0    14     1    21
  2.4766161411506857E-01 a       347     0    14     1    22
 -1.1141689868212401E+00 a       348     0    14     1    23
  1.4361945798115512E+00 a       349     0    14     1    24
 -1.7971333729830941E+00 a       350     0    14     1    25
  9.4075955795994204E-01 a       351     0    15     1     1
  2.8641794749758858E+00 a       352     0    15     1     2
 -2.1423893286871866E-02 a       353     0    15     1     3
 -7.0398615993070968E-01 a       354     0    15     1     4
 -2.7256550039684369E+00 a       355     0    15     1     5
  1.2073614513811042E+00 a       356     0    15     1     6
  2.9943715060563876E+00 a       357     0    15     1     7
 -6.8130915995126662E-01 a       358     0    15     1     8
 -5.9007123095780767E-01 a       359     0    15     1     9
 -1.1878726349200301E+00 a       360     0    15     1    10
  8.1568457115926529E-01 a       361     0    15     1    11
  2.6849304965495278E+00 a       362     0    15     1    12
 -1.7732214754788711E+00 a       363     0    15     1    13
  2.5859610425167050E+00 a       364     0    15     1    14
 -6.1672695789175880E-01 a       365     0    15     1    15
  2.3698151756608334E+00 a       366     0    15     1    16
  9.2899014019766157E-01 a       367     0    15     1    17
  1.2692473169209582E+00 a       368     0    15     1    18
 -2.9531960943647184E+00 a       369     0    15     1    19
  1.4082021360194155E-01 a       370     0    15     1    20
  1.8845596414882335E+00 a       371     0    15     1    21
 -8.6865308789588069E-01 a       372     0    15     1    22
  1.1671541876865552E+00 a       373     0    15     1    23
  1.5555991037594248E+00 a       374     0    15     1    24
 -2.1605536379803816E+00 a       375     0    15     1    25
 -2.5833617575784007E-01 a       376     0    16     1     1
 -7.0028168654379186E-01 a       377     0    16     1     2
 -9.4018277939390205E-01 a       378     0    16     1     3
 -9.1721224211842456E-01 a       379     0    16     1     4
  2.1064462968355069E+00 a       380     0    16     1     5
 -1.7365403367405718E-01 a       381     0    16     1     6
 -2.2864764659965431E+00 a       382     0    16     1     7
  2.9566073113042657E-01 a       383     0    16     1     8
  1.0399808111235291E+00 a       384     0    16     1     9
  3.4474811840434544E-01 a       385     0    16     1    10
 -9.7268682374532803E-02 a       386     0    16     1    11
  4.2414068575854014E-01 a       387     0    16     1    12
  2.9668100321620590E+00 a       388     0    16     1    13
 -1.1929759159559921E+00 a       389     0    16     1    14
  2.6630079357827136E-01 a       390     0    16     1    15
 -1.8378090880358122E+00 a       391     0    16     1    16
 -1.2555766866739511E+00 a       392     0    16     1    17
 -3.2440750711288380E+00 a       393     0    16     1    18
  1.3618488579610954E-01 a       394     0    16     1    19
 -2.8252697947852062E-01 a       395     0    16     1    20
  7.5616509242261588E-03 a       396     0    16     1    21
 -2.0734165812569794E+00 a       397     0    16     1    22
 -1.1212707427321111E+00 a       398     0    16     1    23
 -2.2542714435615729E-01 a       399     0    16     1    24
  1.1292950253853924E+00 a       400     0    16     1    25
  6.1685138322226485E-01 a       401     0    17     1     1
  3.5852076367153303E+00 a       402     0    17     1     2
 -9.1618960689401996E-01 a       403     0    17     1     3
  2.5977409370889335E+00 a       404     0    17     1     4
 -3.7427759730141363E+00 a       405     0    17     1     5
  6.0615263685340770E-01 a       406     0    17     1     6
  5.9202314291296938E+00 a       407     0    17     1     7
 -1.1331706521137108E+00 a       408     0    17     1     8
 -1.4213920619035854E+00 a       409     0    17     1     9
 -5.7667952903355169E-01 a       410     0    17     1    10
  1.2315691149525061E+00 a       411     0    17     1    11
  3.6022818640436410E-01 a       412     0    17     1    12
 -1.8040768825239988E+00 a       413     0    17     1    13
  4.3292331918348754E+00 a       414     0    17     1    14
  4.0740287714011136E-01 a       415     0    17     1    15
  9.4896796841576359E-01 a       416     0    17     1    16
  1.5857830516119977E+00 a       417     0    17     1    17
  4.0709631682180012E+00 a       418     0    17     1    18
 -1.7102043384173840E+00 a       419     0    17     1    19
  7.1104706573244114E-01 a       420     0    17     1    20
  2.4242348918271470E+00 a       421     0    17     1    21
  1.2787448018919865E+00 a       422     0    17     1    22
 -1.0129846010218226E+00 a       423     0    17     1    23
 -2.5783301252281782E-01 a       424     0    17     1    24
 -1.0768893950609122E+00 a       425     0    17     1    25
  1.1308593858267904E+00 a       426     0    18     1     1
 -1.6182167378612893E+00 a       427     0    18     1     2
  1.5465133341094479E+00 a       428     0    18     1     3
 -2.7118319144762748E+00 a       429     0    18     1     4
  3.1465056225018166E+00 a       430     0    18     1     5
 -2.0031644855492594E+00 a       431     0    18     1     6
 -6.2348036954106973E+00 a       432     0    18     1     7
 -4.3938987158550036E-01 a       433     0    18     1     8
 -1.4483605487019764E+00 a       434     0    18     1     9
 -2.0748238894213533E+00 a       435     0    18     1    10
  7.2810999984074032E-01 a       436     0    18     1    11
 -1.1532941808220512E-01 a       437     0    18     1    12
 -6.9536991760344258E-01 a       438     0    18     1    13
 -6.7182117559832166E-01 a       439     0    18     1    14
 -8.3961887714176708E-01 a       440     0    18     1    15
  1.0892241169756518E+00 a       441     0    18     1    16
 -4.1204775924172438E-01 a       442     0    18     1    17
  3.6003615787262372E-01 a       443     0    18     1    18
  9.1001611913194524E-01 a       444     0    18     1    19
  1.1914908604512833E+00 a       445     0    18     1    20
 -1.3142461132110039E+00 a       446     0    18     1    21
 -3.9566032227733596E+00 a       447     0    18     1    22
  2.5837895748186828E+00 a       448     0    18     1    23
 -2.0106268193365309E+00 a       449     0    18     1    24
  1.2419767669783217E+00 a       450     0    18     1    25
 -1.1623643348896704E+00 a       451     0    19     1     1
 -4.7586996922328542E+00 a       452     0    19     1     2
  8.1721683171989401E-01 a       453     0    19     1     3
 -3.5376313686039407E-01 a       454     0    19     1     4
  4.8682630888544276E+00 a       455     0    19     1     5
 -2.5321611500928363E+00 a       456     0    19     1     6
 -3.9165907067340009E+00 a       457     0    19     1     7
  5.4526611669671599E-02 a       458     0    19     1     8
 -4.5696356387315706E-01 a       459     0    19     1     9
  2.2128462219553349E+00 a       460     0    19     1    10
 -3.1194726147778309E+00 a       461     0    19     1    11
 -1.1884224972751305E+00 a       462     0    19     1    12
  4.7198847711056331E+00 a       463     0    19     1    13
 -4.8143804373465278E+00 a       464     0    19     1    14
  2.3315185635347859E+00 a       465     0    19     1    15
 -3.1637449815967575E+00 a       466     0    19     1    16
 -3.4509483436666306E+00 a       467     0    19     1    17
 -2.8282467339658859E+00 a       468     0    19     1    18
  1.4905709444873692E+00 a       469     0    19     1    19
 -1.2536198580021025E+00 a       470     0    19     1    20
 -2.9515306904031537E+00 a       471     0    19     1    21
 -2.0803491061099644E+00 a       472     0    19     1    22
 -1.4653392490225634E-01 a       473     0    19     1    23
 -2.0758871539804380E+00 a       474     0    19     1    24
  2.6396257010392143E+00 a       475     0    19     1    25
  1.1834090253764129E+00 a       476     0    20     1     1
  9.4647553321753980E-02 a       477     0    20     1     2
 -2.7838294183207379E-01 a       478     0    20     1     3
 -4.6113859792065826E-01 a       479     0    20     1     4
  1.7894663913153228E+00 a       480     0    20     1     5
  5.8632505329403872E-01 a       481     0    20     1     6
 -7.6167370546166158E-01 a       482     0    20     1     7
  6.1190911398488390E-01 a       483     0    20     1     8
  3.8919907002188536E-01 a       484     0    20     1     9
 -6.6203574303356671E-01 a       485     0    20     1    10
  1.7609723395549672E+00 a       486     0    20     1    11
  3.4533739934777369E-01 a       487     0    20     1    12
 -6.4309156013188307E-01 a       488     0    20     1    13
  2.2986347382647119E+00 a       489     0    20     1    14
 -9.1162911339086938E-01 a       490     0    20     1    15
  1.9631086034585077E+00 a       491     0    20     1    16
  8.5708886826662334E-01 a       492     0    20     1    17
  1.9344013979047570E+00 a       493     0    20     1    18
 -1.4932600862068835E-02 a       494     0    20     1    19
  2.1101731700814735E-01 a       495     0    20     1    20
 -3.1699752493968397E-01 a       496     0    20     1    21
 -1.2928213021038124E+00 a       497     0    20     1    22
  1.0681596973176191E-01 a       498     0    20     1    23
  1.3564170993500710E+00 a       499     0    20     1    24
 -2.1041296806001060E+00 a       500     0    20     1    25
 -1.3515552279486318E+00 a       501     0    21     1     1
  8.4115113142276166E-01 a       502     0    21     1     2
  1.8622762175705423E+00 a       503     0    21     1     3
 -1.7921719600565381E-01 a       504     0    21     1     4
  2.1461932772006564E+00 a       505     0    21     1     5
 -1.9062060855103311E+00 a       506     0    21     1     6
 -2.6981806454505390E+00 a       507     0    21     1     7
  2.0254425861186154E+00 a       508     0    21     1     8
 -6.0927099685322572E-01 a       509     0    21     1     9
  2.9542759062121104E-01 a       510     0    21     1    10
  2.3568823184464974E-01 a       511     0    21     1    11
 -2.8290650797471562E-01 a       512     0    21     1    12
  1.5981713239225630E+00 a       513     0    21     1    13
 -7.7091259588919692E-01 a       514     0    21     1    14
  1.2672227840493919E+00 a       515     0    21     1    15
 -4.0856070285068341E-01 a       516     0    21     1    16
 -7.3346223169747177E-02 a       517     0    21     1    17
 -2.1154305200664125E+00 a       518     0    21     1    18
  8.1104848171885749E-02 a       519     0    21     1    19
 -2.0812883282803334E+00 a       520     0    21     1    20
 -9.1333960761172217E-01 a       521     0    21     1    21
 -2.0096522431914265E+00 a       522     0    21     1    22
  5.9301475808180182E-01 a       523     0    21     1    23
  1.5034860184557577E-01 a       524     0    21     1    24
  6.9843832424958874E-01 a       525     0    21     1    25
 -2.6150711761588635E-01 a       526     0    22     1     1
  1.6299323232949106E+00 a       527     0    22     1     2
 -2.6599840228937475E+00 a       528     0    22     1     3
  1.7364592644259338E+00 a       529     0    22     1     4
