################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -9.5007249543686323E-01 a       113     0     5     1    13
 -2.7719689962934876E-02 a       114     0     5     1    14
  9.1400679708939822E-02 a       115     0     5     1    15
 -9.8098535020004041E-02 a       116     0     5     1    16
  5.2454324627120530E-01 a       117     0     5     1    17
  3.9040291268203270E-01 a       118     0     5     1    18
 -6.9448939846725136E-02 a       119     0     5     1    19
  5.6014458762605712E-01 a       120     0     5     1    20
  2.0207985860039090E-01 a       121     0     5     1    21
  3.5774716235315923E-01 a       122     0     5     1    22
 -5.7564983788259394E-01 a       123     0     5     1    23
  3.7258809327720976E-01 a       124     0     5     1    24
  3.0719807994554595E+00 a       125     0     5     1    25
 -3.1967619986330387E-01 a       126     0     6     1     1
 -6.2504642084295037E-01 a       127     0     6     1     2
 -5.4630772196494060E-01 a       128     0     6     1     3
  8.2123618320308855E-01 a       129     0     6     1     4
 -6.9236933327218342E-01 a       130     0     6     1     5
 -1.1576934957873377E+00 a       131     0     6     1     6
 -1.9591907366180400E-01 a       132     0     6     1     7
 -5.2985550906073187E-01 a       133     0     6     1     8
 -1.1396111696771970E-01 a       134     0     6     1     9
 -1.1795233153274078E+00 a       135     0     6     1    10
 -1.1847888573304306E-01 a       136     0     6     1    11
 -3.0735584696241464E-01 a       137     0     6     1    12
  1.0232560177872031E-01 a       138     0     6     1    13
  8.0726269904305911E-02 a       139     0     6     1    14
 -1.5887720481622329E+00 a       140     0     6     1    15
 -2.2941351916962974E-01 a       141     0     6     1    16
 -7.4187932819489633E-01 a       142     0     6     1    17
  4.7490923434693993E-01 a       143     0     6     1    18
 -8.0541305323179124E-01 a       144     0     6     1    19
  1.0616550364317684E-01 a       145     0     6     1    20
  4.4386536668439591E-01 a       146     0     6     1    21
  3.2943203609449673E-01 a       147     0     6     1    22
 -6.1473568588192284E-01 a       148     0     6     1    23
  2.1633450483798752E-01 a       149     0     6     1    24
  7.1700315839314022E-02 a       150     0     6     1    25
 -7.0227038322032764E-01 a       151     0     7     1     1
 -5.5721033327044318E-02 a       152     0     7     1     2
 -1.3719488354350640E-01 a       153     0     7     1     3
 -5.7328503495603822E-01 a       154     0     7     1     4
  3.6836049292295614E-01 a       155     0     7     1     5
 -7.9455275302639156E-02 a       156     0     7     1     6
 -1.4300269577568518E+00 a       157     0     7     1     7
 -1.1265324936829078E-01 a       158     0     7     1     8
 -7.9021571573621630E-01 a       159     0     7     1     9
  1.5616251605969569E+00 a       160     0     7     1    10
 -1.8543011224774584E+00 a       161     0     7     1    11
 -3.9073885301383726E-02 a       162     0     7     1    12
 -2.4657076266839850E-01 a       163     0     7     1    13
  2.6576762289987499E-01 a       164     0     7     1    14
  6.6009708729301408E-01 a       165     0     7     1    15
 -3.4025853334768785E-01 a       166     0     7     1    16
 -1.8287662604627557E+00 a       167     0     7     1    17
 -2.0300895383667577E+00 a       168     0     7     1    18
  3.7708300193790623E-01 a       169     0     7     1    19
  3.5893644360014410E-01 a       170     0     7     1    20
  2.5200173362888439E-01 a       171     0     7     1    21
 -4.5686050091738606E-01 a       172     0     7     1    22
  6.4920754526760316E-01 a       173     0     7     1    23
  2.8239299647692638E-04 a       174     0     7     1    24
 -2.8369850336456195E+00 a       175     0     7     1    25
  7.5382628833931742E-01 a       176     0     8     1     1
  4.2143095866729358E-01 a       177     0     8     1     2
 -3.8914287950552201E-01 a       178     0     8     1     3
  1.6397404927436757E-01 a       179     0     8     1     4
  2.6573897450718936E-01 a       180     0     8     1     5
 -1.9876087157263561E-01 a       181     0     8     1     6
 -1.4071718926551874E-01 a       182     0     8     1     7
  1.9389922599115367E-01 a       183     0     8     1     8
  1.7227349224858984E-01 a       184     0     8     1     9
 -1.0398924999397507E+00 a       185     0     8     1    10
  3.0587823789408369E-01 a       186     0     8     1    11
 -1.0392395342282357E-01 a       187     0     8     1    12
  7.8115763323117526E-01 a       188     0     8     1    13
 -2.0623383317351413E-01 a       189     0     8     1    14
 -2.9172188957695361E-01 a       190     0     8     1    15
  1.9222802082737531E-01 a       191     0     8     1    16
  1.5447999369703064E-01 a       192     0     8     1    17
 -9.4722065002449826E-02 a       193     0     8     1    18
  5.8148838615931886E-01 a       194     0     8     1    19
 -4.2565080988177650E-01 a       195     0     8     1    20
 -2.0127855139933881E-01 a       196     0     8     1    21
 -1.7837579799239950E-01 a       197     0     8     1    22
  4.4333829626251398E-01 a       198     0     8     1    23
 -3.3864917221250834E-01 a       199     0     8     1    24
  1.8864863862402642E-01 a       200     0     8     1    25
  2.6659717206657046E-01 a       201     0     9     1     1
  4.5446968643559654E-01 a       202     0     9     1     2
  1.0739224477962193E+00 a       203     0     9     1     3
  8.5737346344256760E-01 a       204     0     9     1     4
 -4.8222481924106736E-01 a       205     0     9     1     5
  2.1353974630805457E+00 a       206     0     9     1     6
 -5.5309266214912389E-01 a       207     0     9     1     7
  9.7687193674299877E-01 a       208     0     9     1     8
  1.5470043383711773E+00 a       209     0     9     1     9
  9.8211339009821130E-01 a       210     0     9     1    10
  3.8725775691723563E-01 a       211     0     9     1    11
  1.2534245970161690E+00 a       212     0     9     1    12
  1.5071345330927644E-01 a       213     0     9     1    13
 -9.4149234660111725E-01 a       214     0     9     1    14
  2.5702453252070998E+00 a       215     0     9     1    15
  6.5263045189711422E-01 a       216     0     9     1    16
  1.1535911341030596E-02 a       217     0     9     1    17
  4.1699755020225310E-01 a       218     0     9     1    18
  1.6584671909684748E-01 a       219     0     9     1    19
 -1.4187264450761439E+00 a       220     0     9     1    20
 -3.4443092643837864E-01 a       221     0     9     1    21
 -1.2514737674397418E+00 a       222     0     9     1    22
  1.0685966937651437E+00 a       223     0     9     1    23
 -1.8992107370142741E+00 a       224     0     9     1    24
 -2.3319620858524566E+00 a       225     0     9     1    25
  1.9556617248019709E-01 a       226     0    10     1     1
  2.4108955508534198E+00 a       227     0    10     1     2
  4.7652383738656678E-01 a       228     0    10     1     3
 -1.4221233987887412E+00 a       229     0    10     1     4
 -1.0040791904360475E+00 a       230     0    10     1     5
 -2.2894074451302688E+00 a       231     0    10     1     6
  4.5814190236401914E-01 a       232     0    10     1     7
 -4.2541630638647721E-01 a       233     0    10     1     8
  1.9160902019525590E+00 a       234     0    10     1     9
 -7.9522072400712629E-01 a       235     0    10     1    10
  3.4415873567189776E+00 a       236     0    10     1    11
 -1.3794841945313754E-01 a       237     0    10     1    12
 -4.1216933705766823E-01 a       238     0    10     1    13
  2.3007863603241359E+00 a       239     0    10     1    14
 -1.6678346081273763E+00 a       240     0    10     1    15
  1.0772142582793738E-01 a       241     0    10     1    16
  2.2849298719362210E+00 a       242     0    10     1    17
  2.1929511552085530E+00 a       243     0    10     1    18
 -8.6501225588011199E-01 a       244     0    10     1    19
  6.6514476102283421E-02 a       245     0    10     1    20
 -2.0180828433275563E-01 a       246     0    10     1    21
  2.5550730877468264E+00 a       247     0    10     1    22
  1.8394111655987790E+00 a       248     0    10     1    23
  1.7658463040200122E-03 a       249     0    10     1    24
  6.5902393786465243E+00 a       250     0    10     1    25
 -1.1651696322698903E+00 a       251     0    11     1     1
 -3.5812514453766270E-01 a       252     0    11     1     2
 -8.3697130741350989E-01 a       253     0    11     1     3
 -4.8501159277233330E-01 a       254     0    11     1     4
  1.5291384688864310E-01 a       255     0    11     1     5
 -1.3670843792301075E+00 a       256     0    11     1     6
 -2.5324599153787719E-01 a       257     0    11     1     7
  1.6539502737313228E-01 a       258     0    11     1     8
 -1.1951313411713076E+00 a       259     0    11     1     9
 -3.7264518076573605E-01 a       260     0    11     1    10
 -1.0913094326974708E-01 a       261     0    11     1    11
 -1.5532548271043172E+00 a       262     0    11     1    12
  7.4335108879397571E-01 a       263     0    11     1    13
  5.0888160366329072E-01 a       264     0    11     1    14
 -1.4216327383148410E+00 a       265     0    11     1    15
  1.3402068995720143E-01 a       266     0    11     1    16
  3.4801489570884131E-01 a       267     0    11     1    17
  4.7820353033189530E-02 a       268     0    11     1    18
  6.8316437644968719E-01 a       269     0    11     1    19
  1.1134156934333679E+00 a       270     0    11     1    20
 -8.9607679167551335E-01 a       271     0    11     1    21
  7.8485484339373135E-01 a       272     0    11     1    22
 -2.4235821259411003E-01 a       273     0    11     1    23
  2.4398981274334703E+00 a       274     0    11     1    24
  2.3351686460736212E+00 a       275     0    11     1    25
  7.9265706460401142E-01 a       276     0    12     1     1
 -2.1641721042148467E+00 a       277     0    12     1     2
  1.3236666830483625E+00 a       278     0    12     1     3
  3.0484953954531200E+00 a       279     0    12     1     4
 -3.6988418190142086E-01 a       280     0    12     1     5
  2.0911751453611100E+00 a       281     0    12     1     6
  6.2481389874824855E-01 a       282     0    12     1     7
 -1.5011282602149797E-01 a       283     0    12     1     8
 -2.4555727754835361E+00 a       284     0    12     1     9
  1.0515854748439621E-01 a       285     0    12     1    10
 -2.7628814505101582E+00 a       286     0    12     1    11
 -5.0315011449379121E-01 a       287     0    12     1    12
  7.6627099730296855E-01 a       288     0    12     1    13
 -3.2530552674192550E+00 a       289     0    12     1    14
  2.9912081632206236E+00 a       290     0    12     1    15
  9.2404441321232503E-02 a       291     0    12     1    16
 -1.6832523381071933E+00 a       292     0    12     1    17
 -2.5545248334619544E+00 a       293     0    12     1    18
  2.3903287124936862E-01 a       294     0    12     1    19
 -7.4929515048299800E-01 a       295     0    12     1    20
  7.1211722014658918E-01 a       296     0    12     1    21
 -3.9408356504464854E+00 a       297     0    12     1    22
 -2.2639683213412174E+00 a       298     0    12     1    23
 -8.1350228233423727E-01 a       299     0    12     1    24
 -5.4498410240630628E+00 a       300     0    12     1    25
  4.3970464224076017E-01 a       301     0    13     1     1
  2.9551838453771090E-01 a       302     0    13     1     2
 -2.5245661583694945E-01 a       303     0    13     1     3
  1.1090888371583622E-01 a       304     0    13     1     4
 -1.7547460233329698E-01 a       305     0    13     1     5
  7.2743924633677637E-01 a       306     0    13     1     6
  5.1890923209012285E-01 a       307     0    13     1     7
 -1.2959799196011690E+00 a       308     0    13     1     8
 -5.1701154279156636E-01 a       309     0    13     1     9
 -8.3267552966245023E-02 a       310     0    13     1    10
 -2.3818142578199908E-01 a       311     0    13     1    11
 -3.7627144658427744E-02 a       312     0    13     1    12
 -5.6016217130095691E-01 a       313     0    13     1    13
  1.4378492614974073E-01 a       314     0    13     1    14
 -8.0674781904135268E-02 a       315     0    13     1    15
  3.6553790846620020E-02 a       316     0    13     1    16
 -7.8763996117963864E-01 a       317     0    13     1    17
  5.2625405059782207E-02 a       318     0    13     1    18
 -8.7447623179505019E-01 a       319     0    13     1    19
  5.5042128446309435E-01 a       320     0    13     1    20
  3.5310702329831634E-01 a       321     0    13     1    21
 -4.9614397462478865E-02 a       322     0    13     1    22
 -3.0267397322904921E-01 a       323     0    13     1    23
 -1.2573316737077704E+00 a       324     0    13     1    24
  8.2338897922987986E-02 a       325     0    13     1    25
 -1.8474646632347256E+00 a       326     0    14     1     1
  1.0107030255878453E+00 a       327     0    14     1     2
 -3.5702845407902535E+00 a       328     0    14     1     3
 -1.9411286375704846E+00 a       329     0    14     1     4
  1.7518648469675153E+00 a       330     0    14     1     5
 -8.8456786243024621E-01 a       331     0    14     1     6
  7.7839719226497994E-01 a       332     0    14     1     7
  1.0926866162507509E+00 a       333     0    14     1     8
  1.5439273139646685E+00 a       334     0    14     1     9
  1.5749553667835747E+00 a       335     0    14     1    10
  4.0280770974493135E-01 a       336     0    14     1    11
  2.0328086296442760E+00 a       337     0    14     1    12
 -2.7070803929885162E-01 a       338     0    14     1    13
  5.2973723841853770E-01 a       339     0    14     1    14
 -3.9111393923711515E+00 a       340     0    14     1    15
 -1.6986051016653603E+00 a       341     0    14     1    16
  6.8324670427522272E-01 a       342     0    14     1    17
  2.8941949705362324E+00 a       343     0    14     1    18
 -3.1827025097604295E-01 a       344     0    14     1    19
  1.7818775176932833E+00 a       345     0    14     1    20
 -1.3199538348266637E+00 a       346     0    14     1    21
  2.5780046527548386E+00 a       347     0    14     1    22
 -8.8947846024317334E-01 a       348     0    14     1    23
  1.8532647011222481E+00 a       349     0    14     1    24
  9.9896172226364000E-01 a       350     0    14     1    25
  2.7600218134220467E-04 a       351     0    15     1     1
 -1.1924339758077693E+00 a       352     0    15     1     2
  2.0903282538261201E+00 a       353     0    15     1     3
  6.5602540614796945E-01 a       354     0    15     1     4
  1.8532902264372325E-01 a       355     0    15     1     5
  5.8020330938773117E-02 a       356     0    15     1     6
  6.7430277053832166E-01 a       357     0    15     1     7
  2.5006459316660279E-01 a       358     0    15     1     8
 -2.7505144186432157E-01 a       359     0    15     1     9
  1.0707512385797364E+00 a       360     0    15     1    10
 -2.7267233537815699E-01 a       361     0    15     1    11
 -2.2280167099061994E+00 a       362     0    15     1    12
  4.7902797121022478E-01 a       363     0    15     1    13
 -3.7379882938340320E-01 a       364     0    15     1    14
  9.7637291167501183E-01 a       365     0    15     1    15
  9.8462649467045193E-02 a       366     0    15     1    16
 -5.3799732802305966E-01 a       367     0    15     1    17
 -9.2301102348247577E-01 a       368     0    15     1    18
 -3.5395157771049901E-02 a       369     0    15     1    19
 -1.4587048122829718E+00 a       370     0    15     1    20
  4.3498914409984671E-02 a       371     0    15     1    21
 -5.0201380615876834E-01 a       372     0    15     1    22
  1.0462761050865583E+00 a       373     0    15     1    23
 -9.7899624634358462E-01 a       374     0    15     1    24
 -1.8865380943463468E+00 a       375     0    15     1    25
  1.0652721175732094E+00 a       376     0    16     1     1
  7.8608505241522775E-01 a       377     0    16     1     2
 -9.3546787605404014E-01 a       378     0    16     1     3
 -1.0177975821572749E+00 a       379     0    16     1     4
 -1.3892094622180012E-01 a       380     0    16     1     5
 -1.5782864578866280E+00 a       381     0    16     1     6
  2.3939792046805290E-02 a       382     0    16     1     7
  5.7024300137752104E-01 a       383     0    16     1     8
  3.4992961633808561E-01 a       384     0    16     1     9
  6.5040620464419940E-01 a       385     0    16     1    10
  1.2091347080346004E+00 a       386     0    16     1    11
  9.4467863279104114E-01 a       387     0    16     1    12
 -9.0409105433112236E-01 a       388     0    16     1    13
  7.0454717859579102E-02 a       389     0    16     1    14
 -1.6886005052455113E+00 a       390     0    16     1    15
  5.6789319131173277E-01 a       391     0    16     1    16
  8.9649536244436556E-01 a       392     0    16     1    17
  5.0965685671361571E-01 a       393     0    16     1    18
 -5.7622264581949711E-01 a       394     0    16     1    19
  7.7019353592654216E-01 a       395     0    16     1    20
  9.9961225804425874E-02 a       396     0    16     1    21
  1.0290480696520470E+00 a       397     0    16     1    22
  2.0927124505214786E-01 a       398     0    16     1    23
 -2.3313670866414693E-01 a       399     0    16     1    24
 -3.3756531356426861E-01 a       400     0    16     1    25
  6.2325902246374132E-01 a       401     0    17     1     1
  6.7987376687975387E-01 a       402     0    17     1     2
 -8.7649426880331383E-01 a       403     0    17     1     3
 -9.2874649934414033E-01 a       404     0    17     1     4
 -5.0169821186111530E-01 a       405     0    17     1     5
 -1.2455282831238714E+00 a       406     0    17     1     6
 -1.1598847964917017E-01 a       407     0    17     1     7
  6.4920174486074755E-01 a       408     0    17     1     8
  4.1825595913524505E-01 a       409     0    17     1     9
  1.0471134789190861E+00 a       410     0    17     1    10
  1.4355107937254170E+00 a       411     0    17     1    11
  6.1217642525508864E-01 a       412     0    17     1    12
 -8.3007940379889134E-01 a       413     0    17     1    13
  2.5564769145695040E-02 a       414     0    17     1    14
 -1.8877701395830420E+00 a       415     0    17     1    15
  6.3108967125788507E-01 a       416     0    17     1    16
  1.1283156935254905E+00 a       417     0    17     1    17
  2.5644858072631743E-01 a       418     0    17     1    18
 -4.9941091852128133E-01 a       419     0    17     1    19
  6.3280467266832330E-01 a       420     0    17     1    20
  7.4468023433296809E-02 a       421     0    17     1    21
  1.1052717522737037E+00 a       422     0    17     1    22
  5.6791864319669771E-01 a       423     0    17     1    23
 -2.7495254316200529E-01 a       424     0    17     1    24
 -3.5254019745053317E-01 a       425     0    17     1    25
 -6.0573316789016507E-01 a       426     0    18     1     1
 -5.2567315133824888E-01 a       427     0    18     1     2
  6.7915753763088882E-01 a       428     0    18     1     3
  7.2599981618786535E-01 a       429     0    18     1     4
 -1.3180292758191756E-01 a       430     0    18     1     5
  6.7508173024272244E-01 a       431     0    18     1     6
  2.7601553525005657E-01 a       432     0    18     1     7
 -7.3922395236196126E-01 a       433     0    18     1     8
  1.7837803772793831E-01 a       434     0    18     1     9
 -9.5510255851540860E-01 a       435     0    18     1    10
 -8.7486943588645405E-01 a       436     0    18     1    11
 -5.4652706027871689E-01 a       437     0    18     1    12
  1.0292493667897027E+00 a       438     0    18     1    13
 -1.4054200348409515E-01 a       439     0    18     1    14
  1.2444263722606079E+00 a       440     0    18     1    15
 -8.9534171724889866E-03 a       441     0    18     1    16
 -4.3454237032069387E-01 a       442     0    18     1    17
  1.6258233103897912E-01 a       443     0    18     1    18
  7.3756905843042542E-01 a       444     0    18     1    19
 -1.0470463708403455E+00 a       445     0    18     1    20
  2.7984991259279607E-01 a       446     0    18     1    21
 -7.8988552390343458E-01 a       447     0    18     1    22
 -1.2838161196969264E-01 a       448     0    18     1    23
  3.8359023187874663E-01 a       449     0    18     1    24
  5.3917660916766930E-01 a       450     0    18     1    25
 -4.1328937375505387E-01 a       451     0    19     1     1
 -6.6169469717635243E-01 a       452     0    19     1     2
  5.9779246699401323E-01 a       453     0    19     1     3
  4.3735000830730586E-01 a       454     0    19     1     4
 -2.9268707028577874E-02 a       455     0    19     1     5
  9.1390961506861190E-01 a       456     0    19     1     6
  8.5236317580773602E-02 a       457     0    19     1     7
 -3.9949314893055216E-01 a       458     0    19     1     8
 -1.3894502367795367E-01 a       459     0    19     1     9
 -1.0039228745853528E+00 a       460     0    19     1    10
 -1.1974958183895392E+00 a       461     0    19     1    11
 -5.2902535307622223E-01 a       462     0    19     1    12
  7.3934714553601411E-01 a       463     0    19     1    13
 -3.5225607396876649E-02 a       464     0    19     1    14
  8.5837254210074376E-01 a       465     0    19     1    15
 -2.8275885440897680E-02 a       466     0    19     1    16
 -5.8459534252921619E-01 a       467     0    19     1    17
  5.4953912208940740E-02 a       468     0    19     1    18
  4.9786573981994287E-01 a       469     0    19     1    19
 -8.4822421244354407E-01 a       470     0    19     1    20
  4.3022447904799960E-01 a       471     0    19     1    21
 -5.2507104068646082E-01 a       472     0    19     1    22
 -7.6783796217447478E-02 a       473     0    19     1    23
  4.1242856691982166E-01 a       474     0    19     1    24
  3.6081289056403026E-01 a       475     0    19     1    25
  1.2628120464988724E-01 a       476     0    20     1     1
 -1.5722498864200243E-01 a       477     0    20     1     2
  2.6868593673906072E-01 a       478     0    20     1     3
 -1.0465151797588136E-01 a       479     0    20     1     4
 -8.9118405396023515E-01 a       480     0    20     1     5
  2.5962699803839702E-02 a       481     0    20     1     6
  1.3152189089355790E-01 a       482     0    20     1     7
 -9.6177523283421537E-02 a       483     0    20     1     8
 -4.2947799508728929E-02 a       484     0    20     1     9
  2.1573074981926568E-01 a       485     0    20     1    10
 -2.0951981505437384E-01 a       486     0    20     1    11
  2.3167443108906327E-01 a       487     0    20     1    12
 -2.1148650064618042E-02 a       488     0    20     1    13
 -6.5366893939661067E-02 a       489     0    20     1    14
  5.1969366267470819E-02 a       490     0    20     1    15
 -9.5232271520707276E-02 a       491     0    20     1    16
 -1.1936867978875453E-01 a       492     0    20     1    17
 -6.2069950505273763E-01 a       493     0    20     1    18
 -1.5750084844504070E-03 a       494     0    20     1    19
 -5.5481749071769670E-01 a       495     0    20     1    20
  7.2220797339669386E-03 a       496     0    20     1    21
 -3.5814655828296887E-01 a       497     0    20     1    22
  4.0192820688150438E-01 a       498     0    20     1    23
  4.5532963519822600E-01 a       499     0    20     1    24
  5.3333148546589304E-01 a       500     0    20     1    25
  2.3656060563803729E-02 a       501     0    21     1     1
  7.0521648820441197E-03 a       502     0    21     1     2
  4.9734308044959336E-01 a       503     0    21     1     3
  2.3958539745833094E-02 a       504     0    21     1     4
 -8.6823185359841626E-01 a       505     0    21     1     5
  1.1275730409166992E-01 a       506     0    21     1     6
  3.8517084651294137E-02 a       507     0    21     1     7
  3.3390418101952624E-01 a       508     0    21     1     8
 -1.4557791665092484E-01 a       509     0    21     1     9
  2.0222529313837517E-01 a       510     0    21     1    10
 -4.5135971204589026E-01 a       511     0    21     1    11
  2.6206551769271381E-02 a       512     0    21     1    12
 -1.9392597154632027E-02 a       513     0    21     1    13
  1.6490100376733000E-02 a       514     0    21     1    14
  4.1663338848896586E-01 a       515     0    21     1    15
 -1.9590615352050444E-01 a       516     0    21     1    16
 -2.5477410303086485E-02 a       517     0    21     1    17
 -4.3907747318342377E-01 a       518     0    21     1    18
 -1.8239674137415995E-01 a       519     0    21     1    19
 -5.7554108508952617E-01 a       520     0    21     1    20
  9.7437092543176451E-02 a       521     0    21     1    21
 -3.9367656948291030E-01 a       522     0    21     1    22
  4.8027017937021238E-01 a       523     0    21     1    23
  1.6628990667235694E-01 a       524     0    21     1    24
  5.9394869308627896E-01 a       525     0    21     1    25
 -3.8544314176396721E-01 a       526     0    22     1     1
 -1.3999222614265963E-01 a       527     0    22     1     2
 -6.9702672866121607E-01 a       528     0    22     1     3
  3.3849821977077305E-01 a       529     0    22     1     4
  2.9835465369493003E-01 a       530     0    22     1     5
