################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.1855626579751470E+00 a       162     0     7     1    12
 -3.1996851195617904E+00 a       163     0     7     1    13
  1.1618282558848416E+00 a       164     0     7     1    14
  2.5547656070928593E-01 a       165     0     7     1    15
  3.0107653663950840E-01 a       166     0     7     1    16
 -3.7462421388357997E-01 a       167     0     7     1    17
  8.2936191862211694E-01 a       168     0     7     1    18
  2.8156357163282948E+00 a       169     0     7     1    19
  1.8015590794470429E-01 a       170     0     7     1    20
  1.0141750919756382E-02 a       171     0     7     1    21
 -1.9816259195010664E+00 a       172     0     7     1    22
  7.4959312931984445E-01 a       173     0     7     1    23
 -8.4699337460166257E-01 a       174     0     7     1    24
 -5.1117022763323139E-01 a       175     0     7     1    25
  4.6900863894764028E-01 a       176     0     8     1     1
 -2.0686033338088885E+00 a       177     0     8     1     2
 -1.7109647748102788E+00 a       178     0     8     1     3
 -1.2452977774329341E+00 a       179     0     8     1     4
 -1.5300683796279235E+00 a       180     0     8     1     5
  2.3958820808635521E+00 a       181     0     8     1     6
  1.5020446953149286E-01 a       182     0     8     1     7
  1.7380834275635576E-01 a       183     0     8     1     8
 -4.3207123318623779E+00 a       184     0     8     1     9
 -1.3175735145741261E+00 a       185     0     8     1    10
  3.4833595359039865E-01 a       186     0     8     1    11
 -1.6265194270606114E+00 a       187     0     8     1    12
 -1.9650270933570879E-01 a       188     0     8     1    13
 -2.4208397666742945E-01 a       189     0     8     1    14
 -6.0520568133140147E+00 a       190     0     8     1    15
 -1.2757072044471811E+00 a       191     0     8     1    16
 -1.1915061365397184E+00 a       192     0     8     1    17
  2.7588661959877907E+00 a       193     0     8     1    18
  1.9008505466149599E+00 a       194     0     8     1    19
 -1.4620241537992986E+00 a       195     0     8     1    20
  4.2270917806450203E-01 a       196     0     8     1    21
 -9.5131961033927803E-01 a       197     0     8     1    22
 -7.3346616598303616E-01 a       198     0     8     1    23
  7.3745341459205260E-01 a       199     0     8     1    24
  1.1962797511738450E+00 a       200     0     8     1    25
 -5.6083098575674062E-01 a       201     0     9     1     1
 -4.8649550832631921E-01 a       202     0     9     1     2
  1.5996492982512414E-01 a       203     0     9     1     3
 -2.4548528046045245E-01 a       204     0     9     1     4
 -2.1803137074204564E+00 a       205     0     9     1     5
  5.1825998332811274E-01 a       206     0     9     1     6
 -9.1569110295692036E-02 a       207     0     9     1     7
 -4.9366829376909421E-01 a       208     0     9     1     8
 -3.9611155970705891E-01 a       209     0     9     1     9
 -2.0026676605871891E+00 a       210     0     9     1    10
 -2.8115230954037823E-01 a       211     0     9     1    11
  1.3483810085523470E-01 a       212     0     9     1    12
  2.3161785420244998E+00 a       213     0     9     1    13
 -3.0022882244382360E-01 a       214     0     9     1    14
  1.5120509238762934E-02 a       215     0     9     1    15
 -4.3858259906804797E-01 a       216     0     9     1    16
  5.1764609203846096E-02 a       217     0     9     1    17
 -3.3818701623056702E-01 a       218     0     9     1    18
  4.9644726011004686E-01 a       219     0     9     1    19
 -3.2502463176856555E-01 a       220     0     9     1    20
  7.0847943343230801E-01 a       221     0     9     1    21
  1.6895045733862175E+00 a       222     0     9     1    22
 -7.7496509835465444E-01 a       223     0     9     1    23
  7.5133556476465146E-01 a       224     0     9     1    24
 -4.1701481934360246E-01 a       225     0     9     1    25
  1.8771936108910974E+00 a       226     0    10     1     1
  3.4176345963942691E+00 a       227     0    10     1     2
  2.4681682152318749E+00 a       228     0    10     1     3
 -5.2114786894955312E-01 a       229     0    10     1     4
  1.5518757356827644E+00 a       230     0    10     1     5
 -4.6983634274503211E-01 a       231     0    10     1     6
 -7.1576424072252148E-02 a       232     0    10     1     7
 -8.8200767747334818E-01 a       233     0    10     1     8
  2.4691800062204625E+00 a       234     0    10     1     9
  3.2812676917943873E-01 a       235     0    10     1    10
 -1.6801227150496509E+00 a       236     0    10     1    11
 -2.2860474890081348E+00 a       237     0    10     1    12
 -5.3262606778913080E-01 a       238     0    10     1    13
  8.9141910647752109E-01 a       239     0    10     1    14
  3.5944807676639678E+00 a       240     0    10     1    15
 -3.2513975552302604E-01 a       241     0    10     1    16
  2.9580433112150399E+00 a       242     0    10     1    17
  2.0530247763446877E-01 a       243     0    10     1    18
  1.1707456506141380E+00 a       244     0    10     1    19
  2.8303845905986869E-01 a       245     0    10     1    20
 -2.0681381697103478E+00 a       246     0    10     1    21
  1.8067795267074398E+00 a       247     0    10     1    22
  2.1208511750780579E-01 a       248     0    10     1    23
  5.7794090163789480E-01 a       249     0    10     1    24
  3.2564856828113248E-01 a       250     0    10     1    25
 -3.3340633948043469E-01 a       251     0    11     1     1
  1.3199047635971017E-01 a       252     0    11     1     2
  8.3036668583730558E-02 a       253     0    11     1     3
  2.1737487811316059E-01 a       254     0    11     1     4
 -1.5773261388055884E-01 a       255     0    11     1     5
  5.3242373500782125E-01 a       256     0    11     1     6
  8.4588138983024586E-02 a       257     0    11     1     7
  9.5151763613362494E-01 a       258     0    11     1     8
  5.0359260529090955E-01 a       259     0    11     1     9
  3.0647582012223062E-01 a       260     0    11     1    10
  8.5616155144903372E-01 a       261     0    11     1    11
  9.0976338064126117E-01 a       262     0    11     1    12
 -1.5815325210865916E-01 a       263     0    11     1    13
  1.4328924074747132E-01 a       264     0    11     1    14
  5.3015825391415561E-01 a       265     0    11     1    15
 -1.0306922776148111E+00 a       266     0    11     1    16
  1.8967049573491504E-01 a       267     0    11     1    17
 -6.0406290633700488E-01 a       268     0    11     1    18
  7.9831640082726446E-02 a       269     0    11     1    19
  3.0980674630361293E-01 a       270     0    11     1    20
  1.0947831597767441E+00 a       271     0    11     1    21
  1.0232981918777909E-01 a       272     0    11     1    22
  1.2296175869417851E-01 a       273     0    11     1    23
 -5.3051757300220392E-01 a       274     0    11     1    24
  1.0520176053560953E-01 a       275     0    11     1    25
  4.9057646155960405E-01 a       276     0    12     1     1
 -1.0246886382091445E-01 a       277     0    12     1     2
  3.0167970609476791E-01 a       278     0    12     1     3
 -1.6134817857837283E-01 a       279     0    12     1     4
  2.5359101081818897E-01 a       280     0    12     1     5
 -5.8590817322175370E-01 a       281     0    12     1     6
 -8.9467092231072146E-02 a       282     0    12     1     7
  7.3755451196059044E-02 a       283     0    12     1     8
  3.2645288433611758E-01 a       284     0    12     1     9
 -2.4527972239614851E-01 a       285     0    12     1    10
 -1.3980426973497009E-01 a       286     0    12     1    11
 -9.6799582597257228E-01 a       287     0    12     1    12
 -5.7514141549144271E-01 a       288     0    12     1    13
  4.2088166052007187E-01 a       289     0    12     1    14
  3.5575793079479551E-01 a       290     0    12     1    15
 -4.1271381449992572E-01 a       291     0    12     1    16
 -3.1154910391220392E-01 a       292     0    12     1    17
  4.8621633361562810E-01 a       293     0    12     1    18
  1.2846637589778157E-01 a       294     0    12     1    19
 -1.6216979364149878E-01 a       295     0    12     1    20
  1.6347002997160509E-01 a       296     0    12     1    21
  1.7968503186700774E-01 a       297     0    12     1    22
  6.9579845029372800E-01 a       298     0    12     1    23
 -7.1057873886074166E-02 a       299     0    12     1    24
  7.3469403565304250E-02 a       300     0    12     1    25
  3.3997830474267188E-01 a       301     0    13     1     1
  1.7931486911929803E-01 a       302     0    13     1     2
  4.8623355890313447E-01 a       303     0    13     1     3
 -2.6376285610428679E-01 a       304     0    13     1     4
  1.5360830911907561E-01 a       305     0    13     1     5
 -6.9268360809623641E-01 a       306     0    13     1     6
 -3.2073094509278860E-01 a       307     0    13     1     7
  1.6974386633394841E-02 a       308     0    13     1     8
  8.1786756420954440E-02 a       309     0    13     1     9
 -3.1642695529067910E-01 a       310     0    13     1    10
  2.3460983403093544E-01 a       311     0    13     1    11
 -9.2979596631646455E-01 a       312     0    13     1    12
 -3.4008598838346316E-01 a       313     0    13     1    13
  7.4091589636110600E-01 a       314     0    13     1    14
 -1.6975915949782306E-02 a       315     0    13     1    15
 -4.8048706343001402E-01 a       316     0    13     1    16
 -3.6084136065537648E-01 a       317     0    13     1    17
  1.5670201628575200E-01 a       318     0    13     1    18
  5.8313093222053108E-02 a       319     0    13     1    19
 -2.4904529230145714E-01 a       320     0    13     1    20
  1.8600808174749553E-01 a       321     0    13     1    21
  2.2067272187024053E-01 a       322     0    13     1    22
  5.7002552371041382E-01 a       323     0    13     1    23
 -6.6443640570742757E-02 a       324     0    13     1    24
 -2.4772458058980862E-01 a       325     0    13     1    25
 -1.6625836905100991E-01 a       326     0    14     1     1
 -3.1210309928218610E-01 a       327     0    14     1     2
 -3.7345584798962933E-01 a       328     0    14     1     3
 -3.2451127865240226E-01 a       329     0    14     1     4
 -1.5527113598942696E-01 a       330     0    14     1     5
 -9.2180120607837229E-02 a       331     0    14     1     6
  2.8556639951462226E-01 a       332     0    14     1     7
 -9.7965913500842783E-01 a       333     0    14     1     8
  4.2376655261787755E-01 a       334     0    14     1     9
 -2.4289542863520414E-01 a       335     0    14     1    10
 -2.3261154711605164E-01 a       336     0    14     1    11
 -1.9785205889308030E-01 a       337     0    14     1    12
  4.1382308801626116E-01 a       338     0    14     1    13
 -3.7092818265951705E-02 a       339     0    14     1    14
 -2.4219811515545042E-01 a       340     0    14     1    15
 -6.0252004938602111E-02 a       341     0    14     1    16
  4.9327077425067989E-01 a       342     0    14     1    17
 -2.6048773505904479E-02 a       343     0    14     1    18
 -3.0403801244271317E-01 a       344     0    14     1    19
 -6.0287259923109260E-01 a       345     0    14     1    20
 -9.2317200096081464E-02 a       346     0    14     1    21
  4.1684294722230009E-02 a       347     0    14     1    22
 -1.9460023742329130E-01 a       348     0    14     1    23
 -4.1570614381124754E-01 a       349     0    14     1    24
  1.1418976281313079E-01 a       350     0    14     1    25
  2.1232483136756991E-01 a       351     0    15     1     1
 -2.6885294836057683E-01 a       352     0    15     1     2
 -2.1356194119063299E-01 a       353     0    15     1     3
 -2.5207835990331362E-01 a       354     0    15     1     4
  7.1494175733007717E-02 a       355     0    15     1     5
 -1.9967045891086699E-01 a       356     0    15     1     6
  9.3743858495235921E-02 a       357     0    15     1     7
 -8.1895578825688020E-01 a       358     0    15     1     8
  3.4087766403142583E-01 a       359     0    15     1     9
 -2.6404730356917749E-01 a       360     0    15     1    10
 -2.7054503517793654E-01 a       361     0    15     1    11
 -2.3995021198824820E-01 a       362     0    15     1    12
  3.8776992129774973E-01 a       363     0    15     1    13
  1.1855628270569583E-01 a       364     0    15     1    14
  3.0271255723697758E-02 a       365     0    15     1    15
 -1.6411164681624188E-01 a       366     0    15     1    16
  2.1218525639199703E-01 a       367     0    15     1    17
 -1.8984903683473128E-01 a       368     0    15     1    18
 -5.0952630004761168E-01 a       369     0    15     1    19
 -2.0846322742081383E-01 a       370     0    15     1    20
 -2.1596248035329593E-01 a       371     0    15     1    21
  4.7409355395642130E-02 a       372     0    15     1    22
 -2.1995169792356195E-01 a       373     0    15     1    23
 -4.6179049926622645E-01 a       374     0    15     1    24
 -1.4828583432283407E-01 a       375     0    15     1    25
 -1.1846877403893212E+00 a       376     0    16     1     1
  2.5085607334411569E-01 a       377     0    16     1     2
 -3.3018177049548364E-01 a       378     0    16     1     3
 -5.2252793508679000E-02 a       379     0    16     1     4
 -1.1359986865638844E-01 a       380     0    16     1     5
 -6.0584686737998283E-01 a       381     0    16     1     6
  7.0713305046023567E-01 a       382     0    16     1     7
  1.4627439386253624E+00 a       383     0    16     1     8
  8.2745177031321682E-01 a       384     0    16     1     9
 -1.4536602955373654E-01 a       385     0    16     1    10
 -4.4906964091082902E-01 a       386     0    16     1    11
 -1.1608675277525173E-01 a       387     0    16     1    12
  3.4869368449164034E-01 a       388     0    16     1    13
 -2.3122059510366264E-01 a       389     0    16     1    14
  3.2869742616949799E-01 a       390     0    16     1    15
  1.6413707222789725E-01 a       391     0    16     1    16
 -1.0370399866163684E+00 a       392     0    16     1    17
  2.3946808463363523E-01 a       393     0    16     1    18
 -1.3633710788354603E-01 a       394     0    16     1    19
  3.8053787873334466E-01 a       395     0    16     1    20
  4.3351942787594194E-01 a       396     0    16     1    21
  8.7250522931465146E-01 a       397     0    16     1    22
 -7.4024851343958253E-01 a       398     0    16     1    23
 -5.3424955262989932E-02 a       399     0    16     1    24
 -5.0027211361536407E-02 a       400     0    16     1    25
 -1.0627239880401442E+00 a       401     0    17     1     1
  7.7700789718615007E-02 a       402     0    17     1     2
 -4.5826328392049823E-02 a       403     0    17     1     3
 -2.3684135750286997E-01 a       404     0    17     1     4
 -2.5113377849376872E-01 a       405     0    17     1     5
 -2.7563728605945020E-01 a       406     0    17     1     6
  4.5564152033612043E-01 a       407     0    17     1     7
  1.2026784859208730E+00 a       408     0    17     1     8
  3.5981055378285925E-01 a       409     0    17     1     9
 -2.5997931820844389E-01 a       410     0    17     1    10
 -2.7707210028335838E-01 a       411     0    17     1    11
  8.0045262463367378E-02 a       412     0    17     1    12
  2.6661924759801947E-01 a       413     0    17     1    13
 -2.1584585084691188E-01 a       414     0    17     1    14
  2.4060982623174418E-01 a       415     0    17     1    15
  1.0208159140424144E-02 a       416     0    17     1    16
 -1.1017142840050242E+00 a       417     0    17     1    17
  2.1861832702451423E-01 a       418     0    17     1    18
 -2.9437506508615019E-01 a       419     0    17     1    19
  4.3472029920747951E-01 a       420     0    17     1    20
  3.8430970510555751E-01 a       421     0    17     1    21
  9.8073661736700102E-01 a       422     0    17     1    22
 -1.0088739687068273E+00 a       423     0    17     1    23
  9.6589097562544829E-02 a       424     0    17     1    24
  1.2142646957534869E-01 a       425     0    17     1    25
 -1.9602281075770916E-02 a       426     0    18     1     1
 -1.3386064125832877E+00 a       427     0    18     1     2
 -5.7767403020101282E-01 a       428     0    18     1     3
 -1.1485258129007145E+00 a       429     0    18     1     4
  1.1283608781730352E-01 a       430     0    18     1     5
  1.4973484098385890E+00 a       431     0    18     1     6
 -1.8470550820402695E-01 a       432     0    18     1     7
 -9.6988870530933274E-02 a       433     0    18     1     8
  2.8676574489002660E-01 a       434     0    18     1     9
  8.1668147786375289E-01 a       435     0    18     1    10
 -1.7520845058719400E-01 a       436     0    18     1    11
  7.4218412238721942E-01 a       437     0    18     1    12
 -1.5411247542541237E-01 a       438     0    18     1    13
  1.1065825059072019E+00 a       439     0    18     1    14
 -1.0423144527232549E-01 a       440     0    18     1    15
 -4.8736358186310134E-02 a       441     0    18     1    16
 -4.9765696128246065E-02 a       442     0    18     1    17
 -2.8259900269915716E-01 a       443     0    18     1    18
  1.2440178397621937E+00 a       444     0    18     1    19
  1.2476078192784547E-02 a       445     0    18     1    20
  1.3979466147822406E-01 a       446     0    18     1    21
 -5.6885670062390703E-01 a       447     0    18     1    22
  7.3285395308941959E-01 a       448     0    18     1    23
  5.7569503978866088E-01 a       449     0    18     1    24
 -9.1035258182276119E-02 a       450     0    18     1    25
  1.2786407539555442E-01 a       451     0    19     1     1
  2.7619595177029349E-01 a       452     0    19     1     2
  3.7202717425422860E-01 a       453     0    19     1     3
  2.9972113895907782E-01 a       454     0    19     1     4
 -5.6186158141512410E-01 a       455     0    19     1     5
 -2.3924689106975341E-01 a       456     0    19     1     6
 -5.8731731320385776E-02 a       457     0    19     1     7
  4.2411441609090905E-01 a       458     0    19     1     8
  3.3888790242018146E-01 a       459     0    19     1     9
 -3.1941090359662222E-01 a       460     0    19     1    10
 -7.3424870290706504E-02 a       461     0    19     1    11
  2.5282855937562221E-01 a       462     0    19     1    12
  1.4808760222702666E-02 a       463     0    19     1    13
 -2.1480355323802247E-01 a       464     0    19     1    14
  5.5157418141302916E-01 a       465     0    19     1    15
 -1.3850027552369173E-01 a       466     0    19     1    16
 -5.3524373875349307E-01 a       467     0    19     1    17
  9.5936679936992286E-02 a       468     0    19     1    18
 -3.9109332765627269E-01 a       469     0    19     1    19
  4.2944272210966576E-02 a       470     0    19     1    20
  8.2321412525116849E-02 a       471     0    19     1    21
  3.0857688233840880E-01 a       472     0    19     1    22
 -4.7613582434906138E-01 a       473     0    19     1    23
 -4.9383702894372888E-01 a       474     0    19     1    24
 -1.0665743672792503E-01 a       475     0    19     1    25
 -8.1435133812819194E-02 a       476     0    20     1     1
  2.7488913569639861E-01 a       477     0    20     1     2
  2.5919725964513596E-01 a       478     0    20     1     3
  2.9330054534416322E-01 a       479     0    20     1     4
 -4.4316701742580444E-01 a       480     0    20     1     5
 -4.0440353993602424E-01 a       481     0    20     1     6
  2.9340043258455151E-01 a       482     0    20     1     7
  3.3964244923602704E-01 a       483     0    20     1     8
  2.1486987478104205E-01 a       484     0    20     1     9
 -4.1130567609268859E-01 a       485     0    20     1    10
  1.3219874352530627E-03 a       486     0    20     1    11
  6.0745652847143790E-02 a       487     0    20     1    12
  1.9949968640524754E-01 a       488     0    20     1    13
 -2.7236815389258727E-02 a       489     0    20     1    14
  6.4937329732983773E-01 a       490     0    20     1    15
 -1.4396495715484364E-01 a       491     0    20     1    16
 -5.6466513050341960E-01 a       492     0    20     1    17
 -4.0744158913056389E-01 a       493     0    20     1    18
 -2.8562107156515781E-01 a       494     0    20     1    19
  1.2773193665611515E-01 a       495     0    20     1    20
  6.2913959161421847E-03 a       496     0    20     1    21
  2.8137892649321505E-01 a       497     0    20     1    22
 -3.1808715514576741E-01 a       498     0    20     1    23
 -3.9107319470961499E-01 a       499     0    20     1    24
  3.7917732447495961E-01 a       500     0    20     1    25
  8.4259723420184798E-02 a       501     0    21     1     1
  3.0901409412447561E-01 a       502     0    21     1     2
  7.3154466507521221E-02 a       503     0    21     1     3
  8.2527315373675092E-01 a       504     0    21     1     4
 -2.4642321439811871E-01 a       505     0    21     1     5
  1.6353565689385258E-02 a       506     0    21     1     6
 -4.8591933390559521E-03 a       507     0    21     1     7
  1.8738798863678402E-01 a       508     0    21     1     8
 -8.8646777060504264E-02 a       509     0    21     1     9
 -3.3449652185911788E-01 a       510     0    21     1    10
 -6.1644937210082540E-01 a       511     0    21     1    11
  2.1052938548354813E-01 a       512     0    21     1    12
  1.9743452048435040E-01 a       513     0    21     1    13
  1.4111838349307188E-01 a       514     0    21     1    14
  4.1544453881997517E-01 a       515     0    21     1    15
 -4.8331091039863117E-01 a       516     0    21     1    16
 -9.0924182856107882E-01 a       517     0    21     1    17
  1.1605957198991884E-01 a       518     0    21     1    18
 -4.0623742548786973E-01 a       519     0    21     1    19
 -7.3514279555158768E-02 a       520     0    21     1    20
  4.1714465663656825E-01 a       521     0    21     1    21
  2.4566583317731003E-01 a       522     0    21     1    22
 -5.8745169302592115E-01 a       523     0    21     1    23
 -6.4123696390471552E-01 a       524     0    21     1    24
 -2.2116706829270824E-01 a       525     0    21     1    25
  5.5433691987527109E-02 a       526     0    22     1     1
  2.8116302125931208E-01 a       527     0    22     1     2
 -2.9236604244096570E-01 a       528     0    22     1     3
  1.1147905676604188E+00 a       529     0    22     1     4
 -1.5171752577285907E-01 a       530     0    22     1     5
