################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.2013248603705771E-01 a       173     0     7     1    23
 -5.1505334044793349E-02 a       174     0     7     1    24
  1.7095979707088214E+00 a       175     0     7     1    25
  2.6739253920734257E-01 a       176     0     8     1     1
  9.7624042970179847E-02 a       177     0     8     1     2
 -7.1451739141668136E-01 a       178     0     8     1     3
 -1.0162211455901273E+00 a       179     0     8     1     4
  7.9761220888150053E-01 a       180     0     8     1     5
 -1.9029651189689445E-01 a       181     0     8     1     6
  9.3173556054605242E-02 a       182     0     8     1     7
 -1.5912994726883900E-01 a       183     0     8     1     8
  4.6369356237549542E-01 a       184     0     8     1     9
  2.9287526364309313E-01 a       185     0     8     1    10
  6.8816630531226164E-01 a       186     0     8     1    11
 -6.4377723455387648E-01 a       187     0     8     1    12
  2.5831608183884930E-01 a       188     0     8     1    13
  1.8069972824416566E-01 a       189     0     8     1    14
  2.7078924164342183E-01 a       190     0     8     1    15
  5.6419352976242332E-01 a       191     0     8     1    16
  6.8357130823899415E-01 a       192     0     8     1    17
  3.7499043733526977E-01 a       193     0     8     1    18
  1.1155474106616180E-01 a       194     0     8     1    19
  2.0006576637131859E-01 a       195     0     8     1    20
  1.8591220337135142E-01 a       196     0     8     1    21
 -1.9235689145874862E-01 a       197     0     8     1    22
  1.7330221917109620E-01 a       198     0     8     1    23
  1.1430460613499004E-01 a       199     0     8     1    24
 -4.7872612385484703E-01 a       200     0     8     1    25
 -1.2010639158644951E+00 a       201     0     9     1     1
  2.0350958072689043E-01 a       202     0     9     1     2
  4.7519163114496143E-01 a       203     0     9     1     3
  9.0532249630093220E-01 a       204     0     9     1     4
  4.1791152060001134E-02 a       205     0     9     1     5
  1.8152847724346894E+00 a       206     0     9     1     6
  8.2742471777878002E-01 a       207     0     9     1     7
 -1.6809447429088462E+00 a       208     0     9     1     8
  2.4160937184539981E+00 a       209     0     9     1     9
  1.0262402284722421E+00 a       210     0     9     1    10
 -2.2699394765394093E-01 a       211     0     9     1    11
  2.9484364459256955E+00 a       212     0     9     1    12
  4.5824500217934488E-01 a       213     0     9     1    13
  3.0575802037645244E-01 a       214     0     9     1    14
  2.9571577015823119E-01 a       215     0     9     1    15
 -1.4636444927526173E+00 a       216     0     9     1    16
 -1.5669161767618339E-01 a       217     0     9     1    17
  9.8266117650957274E-02 a       218     0     9     1    18
 -9.3529293074312972E-02 a       219     0     9     1    19
  2.6469784255786002E+00 a       220     0     9     1    20
 -1.3628810507703630E+00 a       221     0     9     1    21
 -1.3080654707034016E+00 a       222     0     9     1    22
 -6.1426283602804770E-02 a       223     0     9     1    23
  6.1882749098228140E-01 a       224     0     9     1    24
 -2.1523101078746261E+00 a       225     0     9     1    25
  1.3275902485472693E+00 a       226     0    10     1     1
 -1.5612045088407809E+00 a       227     0    10     1     2
 -1.5002676820012462E+00 a       228     0    10     1     3
 -7.0884064620029297E-01 a       229     0    10     1     4
 -1.9388371037996108E+00 a       230     0    10     1     5
  3.3403992528105314E-01 a       231     0    10     1     6
 -6.8955134935610862E-01 a       232     0    10     1     7
 -1.8398127196051797E+00 a       233     0    10     1     8
 -2.9500175844284193E-01 a       234     0    10     1     9
  3.9878099013609619E-01 a       235     0    10     1    10
 -6.6628382247234608E-01 a       236     0    10     1    11
 -1.2647025510460002E+00 a       237     0    10     1    12
 -2.4935367413559170E-01 a       238     0    10     1    13
  8.8045477134358119E-01 a       239     0    10     1    14
  1.4103959113050202E+00 a       240     0    10     1    15
 -2.2658641903640395E-01 a       241     0    10     1    16
 -1.0084451527761067E+00 a       242     0    10     1    17
  2.3139062046106198E+00 a       243     0    10     1    18
 -2.4679057767280102E-01 a       244     0    10     1    19
 -5.3047645783432911E+00 a       245     0    10     1    20
  6.1057323714901790E-01 a       246     0    10     1    21
  2.5306368658787628E+00 a       247     0    10     1    22
 -2.5503888887950206E+00 a       248     0    10     1    23
  8.8319494121140307E-01 a       249     0    10     1    24
  2.3278205780289915E-01 a       250     0    10     1    25
  5.1107793342802799E-01 a       251     0    11     1     1
 -4.0108562851012514E-01 a       252     0    11     1     2
 -4.2930542926860299E-01 a       253     0    11     1     3
 -3.8621101107648104E-01 a       254     0    11     1     4
 -3.8831378075431489E-01 a       255     0    11     1     5
 -1.0514915146280353E+00 a       256     0    11     1     6
 -8.2484554670890520E-01 a       257     0    11     1     7
  1.4845486614305736E+00 a       258     0    11     1     8
 -6.5206390756569244E-01 a       259     0    11     1     9
 -1.3132455682538746E+00 a       260     0    11     1    10
  1.5197646347869256E+00 a       261     0    11     1    11
 -2.7113239781872065E+00 a       262     0    11     1    12
 -6.7185989370041976E-01 a       263     0    11     1    13
 -1.8319813127041965E-01 a       264     0    11     1    14
 -2.2606485511941327E-01 a       265     0    11     1    15
  9.1129028638486964E-01 a       266     0    11     1    16
  4.8785183702327989E-01 a       267     0    11     1    17
 -4.0728715690706657E-01 a       268     0    11     1    18
  6.2465450181250626E-01 a       269     0    11     1    19
 -1.7473947710498494E+00 a       270     0    11     1    20
  7.9116487448679707E-01 a       271     0    11     1    21
 -9.5205790938999849E-02 a       272     0    11     1    22
 -5.8772754316178899E-01 a       273     0    11     1    23
 -9.4041053730130042E-01 a       274     0    11     1    24
  1.2801720937456254E+00 a       275     0    11     1    25
 -2.7612669761014157E+00 a       276     0    12     1     1
  2.7599633293697163E+00 a       277     0    12     1     2
  4.5681603327394810E-01 a       278     0    12     1     3
  1.9883172300542133E+00 a       279     0    12     1     4
  1.1376817750617028E+00 a       280     0    12     1     5
 -3.3732794170484809E-01 a       281     0    12     1     6
  1.4479257841237485E+00 a       282     0    12     1     7
 -2.0546004954958708E-01 a       283     0    12     1     8
  2.3924573690900326E+00 a       284     0    12     1     9
 -1.1009236901568960E+00 a       285     0    12     1    10
  1.7990978214692116E-01 a       286     0    12     1    11
  1.4574462795129755E+00 a       287     0    12     1    12
  9.5422328952491797E-01 a       288     0    12     1    13
 -2.2890895050735796E+00 a       289     0    12     1    14
  2.3895173468495853E-01 a       290     0    12     1    15
  7.8829003574847989E-01 a       291     0    12     1    16
  1.1907149939607864E+00 a       292     0    12     1    17
 -1.4841651825847026E+00 a       293     0    12     1    18
  5.7629019734246412E-01 a       294     0    12     1    19
  5.6069711886266420E+00 a       295     0    12     1    20
 -8.9737972371746655E-01 a       296     0    12     1    21
 -1.0548312552365811E+00 a       297     0    12     1    22
  1.5704997624053767E+00 a       298     0    12     1    23
 -1.0800987786938414E+00 a       299     0    12     1    24
  1.5845382443936115E-01 a       300     0    12     1    25
 -2.2588647057054248E-01 a       301     0    13     1     1
  2.3949879195371990E-01 a       302     0    13     1     2
  4.7040147920530451E-01 a       303     0    13     1     3
 -3.2114973146610770E-01 a       304     0    13     1     4
 -3.3692419791824586E-02 a       305     0    13     1     5
 -7.9037252305906014E-01 a       306     0    13     1     6
  3.4151951562747113E-01 a       307     0    13     1     7
 -2.6208861146338935E-01 a       308     0    13     1     8
 -1.3346119054970290E-01 a       309     0    13     1     9
  7.7371122033782147E-01 a       310     0    13     1    10
 -3.4966451553445704E-01 a       311     0    13     1    11
  2.8337976280518470E-02 a       312     0    13     1    12
  1.2843123471578952E-01 a       313     0    13     1    13
  3.2434160129412543E-01 a       314     0    13     1    14
 -1.8212232491138189E-01 a       315     0    13     1    15
 -3.6880662315531837E-01 a       316     0    13     1    16
 -6.9324508204835389E-01 a       317     0    13     1    17
 -8.3959712716945889E-01 a       318     0    13     1    18
 -2.3494137246656926E-01 a       319     0    13     1    19
  5.5500125766046005E-01 a       320     0    13     1    20
 -4.6985982640211876E-01 a       321     0    13     1    21
  2.5522188498923326E-01 a       322     0    13     1    22
  3.5673255528088349E-01 a       323     0    13     1    23
  1.0879671089824199E+00 a       324     0    13     1    24
  3.4281198199858176E-01 a       325     0    13     1    25
  2.5717013229567578E+00 a       326     0    14     1     1
 -1.0112140032127901E+00 a       327     0    14     1     2
  1.2342343591958727E+00 a       328     0    14     1     3
 -1.4198486754267177E+00 a       329     0    14     1     4
  8.2784940897773884E-01 a       330     0    14     1     5
 -1.0279405833635322E+00 a       331     0    14     1     6
 -9.6233669255006293E-01 a       332     0    14     1     7
  1.6398718114506730E+00 a       333     0    14     1     8
 -1.8135792595805966E+00 a       334     0    14     1     9
 -4.9431413838735512E-02 a       335     0    14     1    10
 -7.8491179199828809E-01 a       336     0    14     1    11
 -1.9629580555184736E+00 a       337     0    14     1    12
  2.2960673771286955E-01 a       338     0    14     1    13
  1.9677233972806640E+00 a       339     0    14     1    14
 -1.4172449167070564E+00 a       340     0    14     1    15
  2.6436891652726086E-01 a       341     0    14     1    16
  2.1510471307771639E-01 a       342     0    14     1    17
  1.4531689620965993E+00 a       343     0    14     1    18
 -5.2176544896491872E-01 a       344     0    14     1    19
 -1.3291442683992714E+00 a       345     0    14     1    20
  2.9296564110618306E-01 a       346     0    14     1    21
  8.1600060249538864E-01 a       347     0    14     1    22
  5.7050134495332294E-01 a       348     0    14     1    23
  1.0064982035254051E+00 a       349     0    14     1    24
 -1.6766068814308139E+00 a       350     0    14     1    25
 -1.1304807118254989E+00 a       351     0    15     1     1
  4.9959838495392106E-01 a       352     0    15     1     2
 -4.4783242852617938E-01 a       353     0    15     1     3
  1.4796822729221701E+00 a       354     0    15     1     4
 -7.9639085371530760E-01 a       355     0    15     1     5
  6.4321318560731111E-01 a       356     0    15     1     6
 -7.8569060532575663E-01 a       357     0    15     1     7
 -2.8416496133857128E-01 a       358     0    15     1     8
  8.8364244205121578E-01 a       359     0    15     1     9
 -3.8370723024982645E-01 a       360     0    15     1    10
 -1.3617185207212679E-01 a       361     0    15     1    11
  1.1277217481188526E+00 a       362     0    15     1    12
 -2.1418881045362795E-01 a       363     0    15     1    13
 -1.7770056866874655E+00 a       364     0    15     1    14
  8.4943440948456350E-01 a       365     0    15     1    15
  6.0040479285188753E-01 a       366     0    15     1    16
 -2.9606256529259883E-01 a       367     0    15     1    17
 -3.2724615810713847E-01 a       368     0    15     1    18
 -2.1409729661645804E-01 a       369     0    15     1    19
  2.1411916219934026E+00 a       370     0    15     1    20
  3.7234965885548410E-01 a       371     0    15     1    21
 -1.3976959834655078E+00 a       372     0    15     1    22
 -4.0088443397586726E-01 a       373     0    15     1    23
 -6.4867147527492053E-01 a       374     0    15     1    24
  4.4257061337491638E-01 a       375     0    15     1    25
  9.8398995994734073E-01 a       376     0    16     1     1
 -1.1321384751147470E+00 a       377     0    16     1     2
  1.0616824596463272E+00 a       378     0    16     1     3
 -2.2852743583653816E+00 a       379     0    16     1     4
  1.3601117572118644E+00 a       380     0    16     1     5
 -1.8163156693831048E+00 a       381     0    16     1     6
  8.4301846674023251E-01 a       382     0    16     1     7
 -5.3753917320957489E-01 a       383     0    16     1     8
  2.9334482605626694E-01 a       384     0    16     1     9
 -2.8278424499431926E-01 a       385     0    16     1    10
 -1.4762666429109352E+00 a       386     0    16     1    11
 -4.4072437381312018E-01 a       387     0    16     1    12
 -1.4622205405199440E+00 a       388     0    16     1    13
  6.0259463288649906E-01 a       389     0    16     1    14
 -2.6147598761341723E-01 a       390     0    16     1    15
 -1.6477743319223734E-01 a       391     0    16     1    16
  1.8472049345831415E-01 a       392     0    16     1    17
  1.5593695051175964E+00 a       393     0    16     1    18
 -2.2040922493038253E+00 a       394     0    16     1    19
 -1.0502399612610038E+00 a       395     0    16     1    20
  3.3878791926494400E-01 a       396     0    16     1    21
 -1.3764116229293480E-01 a       397     0    16     1    22
  5.4027330468017787E-01 a       398     0    16     1    23
 -3.7672169000194244E-01 a       399     0    16     1    24
 -3.6179065714066244E-01 a       400     0    16     1    25
  1.2534130252854976E+00 a       401     0    17     1     1
 -8.2204370599713394E-01 a       402     0    17     1     2
  7.8705903830979096E-01 a       403     0    17     1     3
 -1.9973839835306380E+00 a       404     0    17     1     4
  1.4578773476398974E+00 a       405     0    17     1     5
 -1.5059912686961321E+00 a       406     0    17     1     6
  7.4216975957613496E-01 a       407     0    17     1     7
 -7.5556832240461991E-01 a       408     0    17     1     8
  3.3909224904417912E-01 a       409     0    17     1     9
 -3.7203473787897234E-01 a       410     0    17     1    10
 -1.5643411936521932E+00 a       411     0    17     1    11
 -6.4957379552904337E-01 a       412     0    17     1    12
 -1.1863202453309487E+00 a       413     0    17     1    13
  4.2222690377706107E-01 a       414     0    17     1    14
  1.3687299047350984E-01 a       415     0    17     1    15
  4.0260156208613514E-02 a       416     0    17     1    16
  1.8687424435508981E-01 a       417     0    17     1    17
  1.5936870749733756E+00 a       418     0    17     1    18
 -2.2145498582808374E+00 a       419     0    17     1    19
 -1.0746254969039668E+00 a       420     0    17     1    20
  2.9656864764847013E-01 a       421     0    17     1    21
 -1.4728025855355831E-01 a       422     0    17     1    22
  2.6972021898890436E-01 a       423     0    17     1    23
 -4.5183796672571452E-01 a       424     0    17     1    24
 -3.9696323643247977E-01 a       425     0    17     1    25
 -5.8660029580746686E-01 a       426     0    18     1     1
  1.0095438685333813E+00 a       427     0    18     1     2
 -5.1150502946618714E-01 a       428     0    18     1     3
  1.0676537801173485E+00 a       429     0    18     1     4
 -7.8882422359313953E-01 a       430     0    18     1     5
  8.8750479267473104E-01 a       431     0    18     1     6
 -4.1462691508809513E-01 a       432     0    18     1     7
  4.5101506324055468E-01 a       433     0    18     1     8
 -2.1655257871440753E-01 a       434     0    18     1     9
  4.1919000804933498E-01 a       435     0    18     1    10
  1.3211239891703745E+00 a       436     0    18     1    11
  2.8509660927224162E-01 a       437     0    18     1    12
  1.2214453070394107E+00 a       438     0    18     1    13
 -2.7053744725243645E-01 a       439     0    18     1    14
 -1.0725556898080602E-01 a       440     0    18     1    15
  1.9519952438877597E-01 a       441     0    18     1    16
  1.1015824188882169E-01 a       442     0    18     1    17
 -1.3116845372856059E+00 a       443     0    18     1    18
  1.0532826495151226E+00 a       444     0    18     1    19
  3.4569478007114268E-01 a       445     0    18     1    20
 -2.3411268929161336E-01 a       446     0    18     1    21
  4.1949770911576950E-01 a       447     0    18     1    22
 -3.4682195817739997E-01 a       448     0    18     1    23
  2.8620046022488205E-01 a       449     0    18     1    24
  2.2995957802178269E-02 a       450     0    18     1    25
 -2.1523957543265876E-01 a       451     0    19     1     1
  9.7508217721628498E-01 a       452     0    19     1     2
 -5.3234641820260220E-01 a       453     0    19     1     3
  1.3463194025358680E+00 a       454     0    19     1     4
 -6.8955209381304605E-01 a       455     0    19     1     5
  7.5938911809088228E-01 a       456     0    19     1     6
 -1.5154439705257472E-01 a       457     0    19     1     7
  2.3958794219864316E-01 a       458     0    19     1     8
 -9.3274428560511158E-02 a       459     0    19     1     9
  6.1449162208003871E-01 a       460     0    19     1    10
  1.3767571799891172E+00 a       461     0    19     1    11
  2.1615192509187597E-01 a       462     0    19     1    12
  1.0932958102644739E+00 a       463     0    19     1    13
 -2.5764698937051345E-01 a       464     0    19     1    14
  1.5718041156483575E-01 a       465     0    19     1    15
  3.2654224037708951E-01 a       466     0    19     1    16
  9.0098577161062902E-03 a       467     0    19     1    17
 -8.8542474933521331E-01 a       468     0    19     1    18
  9.9712951820220430E-01 a       469     0    19     1    19
  3.7113453283769604E-01 a       470     0    19     1    20
 -4.4722014562227108E-01 a       471     0    19     1    21
  1.9379470392712753E-01 a       472     0    19     1    22
 -2.1239913915876923E-01 a       473     0    19     1    23
  3.5346424275012478E-01 a       474     0    19     1    24
  3.2800483747149978E-01 a       475     0    19     1    25
 -2.0819380624647268E-01 a       476     0    20     1     1
 -2.6034597925722630E-01 a       477     0    20     1     2
  9.7762422671019450E-02 a       478     0    20     1     3
  1.9720742784332823E-01 a       479     0    20     1     4
  4.3632369703350306E-02 a       480     0    20     1     5
 -2.9932527365010353E-01 a       481     0    20     1     6
  1.3198849764333931E-01 a       482     0    20     1     7
  2.3954557371782276E-01 a       483     0    20     1     8
  1.9701467417364138E-01 a       484     0    20     1     9
  1.7658433221387348E-01 a       485     0    20     1    10
  1.3718115355734911E-01 a       486     0    20     1    11
  2.2075296848657625E-01 a       487     0    20     1    12
 -6.7647192674622647E-01 a       488     0    20     1    13
 -1.9192577261158594E-01 a       489     0    20     1    14
 -1.8668197390715863E-01 a       490     0    20     1    15
 -2.0019653220922627E-03 a       491     0    20     1    16
  2.6782029337513247E-01 a       492     0    20     1    17
 -1.6858015064476031E-01 a       493     0    20     1    18
  4.7858557201064061E-01 a       494     0    20     1    19
 -5.7384790904031835E-01 a       495     0    20     1    20
  1.4461553431317067E-01 a       496     0    20     1    21
 -2.0294595803952384E-01 a       497     0    20     1    22
 -2.3367551452586169E-01 a       498     0    20     1    23
  5.3782682960348556E-02 a       499     0    20     1    24
  3.5247231771341497E-01 a       500     0    20     1    25
 -2.2868388026543107E-01 a       501     0    21     1     1
 -1.6608794711521723E-02 a       502     0    21     1     2
  1.2714334470032354E-01 a       503     0    21     1     3
 -1.8925725929270241E-02 a       504     0    21     1     4
  2.3690183896193287E-01 a       505     0    21     1     5
 -3.3522512430813584E-01 a       506     0    21     1     6
  1.2115685957952384E-01 a       507     0    21     1     7
  9.5749790075433175E-02 a       508     0    21     1     8
  4.0552720684486893E-01 a       509     0    21     1     9
  3.0314114873789538E-01 a       510     0    21     1    10
  3.8996794373182359E-01 a       511     0    21     1    11
  2.5901576908034646E-01 a       512     0    21     1    12
 -5.4380773874141741E-01 a       513     0    21     1    13
 -3.1199992538879684E-01 a       514     0    21     1    14
  4.1040286306442908E-02 a       515     0    21     1    15
  2.3094844813846033E-01 a       516     0    21     1    16
  2.5970008561139409E-03 a       517     0    21     1    17
 -3.2861670897163087E-01 a       518     0    21     1    18
  7.2410750966788739E-01 a       519     0    21     1    19
 -8.2228065986450971E-01 a       520     0    21     1    20
  1.1666796085840936E-01 a       521     0    21     1    21
 -4.1622166710299791E-01 a       522     0    21     1    22
 -4.2685811441875976E-01 a       523     0    21     1    23
  6.1643777082383909E-02 a       524     0    21     1    24
  4.3006132535998040E-02 a       525     0    21     1    25
  2.1724949789660020E-01 a       526     0    22     1     1
  4.2620984395094524E-01 a       527     0    22     1     2
 -1.6326485391462572E-01 a       528     0    22     1     3
 -1.9975388597269295E-03 a       529     0    22     1     4
 -4.5226061769542630E-01 a       530     0    22     1     5
 -2.6670820134906814E-01 a       531     0    22     1     6
