################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.1500686109343938E+00 a       117     0     5     1    17
 -5.7016513948753278E-01 a       118     0     5     1    18
 -2.0497374762572521E-01 a       119     0     5     1    19
 -2.7617353593940042E+00 a       120     0     5     1    20
  1.1830798233690927E+00 a       121     0     5     1    21
 -2.7866924190186149E+00 a       122     0     5     1    22
  9.2437786420760348E-01 a       123     0     5     1    23
 -4.1257762441964752E-01 a       124     0     5     1    24
  9.0427326999808433E-01 a       125     0     5     1    25
 -2.9223078909422688E+00 a       126     0     6     1     1
 -7.4469020609873884E-02 a       127     0     6     1     2
  1.1085075119655915E+01 a       128     0     6     1     3
  4.9786029196992071E-02 a       129     0     6     1     4
 -8.4062139066261510E-01 a       130     0     6     1     5
 -4.9261088665094039E+00 a       131     0     6     1     6
  4.3149463202485621E-05 a       132     0     6     1     7
  2.1365637728386715E+00 a       133     0     6     1     8
 -8.0205445993766133E+00 a       134     0     6     1     9
 -1.7743120979773626E+00 a       135     0     6     1    10
  2.3800456331762025E+00 a       136     0     6     1    11
 -5.8893802353428271E+00 a       137     0     6     1    12
  6.8189216125222902E+00 a       138     0     6     1    13
  2.4200530312705279E-01 a       139     0     6     1    14
  1.0008433325382586E+00 a       140     0     6     1    15
  5.9737718060984211E+00 a       141     0     6     1    16
  1.2794317162641580E+01 a       142     0     6     1    17
  9.5256641130148534E+00 a       143     0     6     1    18
  8.1780561851877547E+00 a       144     0     6     1    19
  7.8094504015003186E-01 a       145     0     6     1    20
 -8.2593068783263002E-01 a       146     0     6     1    21
 -2.1648272353606632E+00 a       147     0     6     1    22
 -5.2454747605615926E-01 a       148     0     6     1    23
  1.4894235808055378E+00 a       149     0     6     1    24
 -6.1838773244972800E-01 a       150     0     6     1    25
  1.0459821116281198E+00 a       151     0     7     1     1
  1.0557920935425187E+01 a       152     0     7     1     2
  4.5318823368113801E+00 a       153     0     7     1     3
 -3.1243478192779367E-02 a       154     0     7     1     4
  1.1449313565344475E+01 a       155     0     7     1     5
  1.7853925059333380E+00 a       156     0     7     1     6
  2.5607598640750835E+00 a       157     0     7     1     7
  3.4357692228963743E-01 a       158     0     7     1     8
  1.3297685255383270E+01 a       159     0     7     1     9
 -1.6803072522184710E+00 a       160     0     7     1    10
 -1.8293928829190360E+00 a       161     0     7     1    11
  3.7380347185499652E-01 a       162     0     7     1    12
  2.9743526838154359E+00 a       163     0     7     1    13
  3.1042422235215840E-02 a       164     0     7     1    14
  7.3646615871450454E+00 a       165     0     7     1    15
 -6.7918804581379733E-01 a       166     0     7     1    16
 -1.4094189625658494E+01 a       167     0     7     1    17
  2.1385677009189545E+00 a       168     0     7     1    18
 -5.2741928286208850E+00 a       169     0     7     1    19
  9.7862199066660125E+00 a       170     0     7     1    20
 -2.0136509108569491E+00 a       171     0     7     1    21
  2.1687861862261997E+00 a       172     0     7     1    22
  9.6005552376987080E-01 a       173     0     7     1    23
 -1.1933815821300213E+01 a       174     0     7     1    24
 -8.4712670510021972E+00 a       175     0     7     1    25
  3.7116638592548408E+00 a       176     0     8     1     1
  3.7383621393196959E-01 a       177     0     8     1     2
 -3.2698879903806972E+00 a       178     0     8     1     3
 -3.5963105626609075E+00 a       179     0     8     1     4
 -4.5062674605343767E-01 a       180     0     8     1     5
 -2.7317503078788725E+00 a       181     0     8     1     6
  6.5662504517873854E-01 a       182     0     8     1     7
 -3.3330764894981071E+00 a       183     0     8     1     8
 -9.3925872215044492E-01 a       184     0     8     1     9
 -1.7076583687736038E+00 a       185     0     8     1    10
 -3.6544248994978368E-01 a       186     0     8     1    11
  9.9707999440840922E-01 a       187     0     8     1    12
 -1.1303255053105326E+00 a       188     0     8     1    13
 -3.9800305799132611E+00 a       189     0     8     1    14
 -2.1654970053826377E+00 a       190     0     8     1    15
  2.8537231463971584E+00 a       191     0     8     1    16
  1.5494549730127776E+00 a       192     0     8     1    17
  9.8725988038368989E-02 a       193     0     8     1    18
 -8.7458678342128560E-02 a       194     0     8     1    19
