################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0111050627060250E+00 a         1     0     1     1     1
  9.8731340898771758E-01 a         2     0     1     1     2
 -5.1030735116320947E-02 a         3     0     1     1     3
 -1.6894933495300024E+00 a         4     0     1     1     4
 -3.9189986449335149E-02 a         5     0     1     1     5
  3.1516188261961386E-01 a         6     0     1     1     6
  3.8815423467347534E+00 a         7     0     1     1     7
  1.3878167602879721E+00 a         8     0     1     1     8
  5.9002866300408074E-01 a         9     0     1     1     9
 -1.4653277178816360E+00 a        10     0     1     1    10
 -4.2814502553816108E-01 a        11     0     1     1    11
  1.2595999332864170E+00 a        12     0     1     1    12
  5.7862351445955262E-01 a        13     0     1     1    13
  6.4197237258828393E-02 a        14     0     1     1    14
  4.1911908380120866E-01 a        15     0     1     1    15
 -2.7960324843098838E-01 a        16     0     1     1    16
  7.0955657687097010E-02 a        17     0     1     1    17
 -1.1121138900921423E+00 a        18     0     1     1    18
  4.9177738446848773E-01 a        19     0     1     1    19
  1.2916555537555690E+00 a        20     0     1     1    20
  4.1041093690836966E-01 a        21     0     1     1    21
 -1.3081334490715417E+00 a        22     0     1     1    22
  1.3958951692941750E+00 a        23     0     1     1    23
  1.5858091442292284E+00 a        24     0     1     1    24
 -1.5857297687554217E+00 a        25     0     1     1    25
  3.9024026872380171E+00 a        26     0     2     1     1
 -9.7797086804285416E-01 a        27     0     2     1     2
 -8.1244982609990524E-01 a        28     0     2     1     3
  1.6704962413956383E+00 a        29     0     2     1     4
  2.0874146228681720E-01 a        30     0     2     1     5
 -2.1083357569360013E+00 a        31     0     2     1     6
 -6.6888664527477912E+00 a        32     0     2     1     7
 -1.3424480442880105E+00 a        33     0     2     1     8
 -1.1037993651788127E+00 a        34     0     2     1     9
  2.4785463114169550E+00 a        35     0     2     1    10
  2.8049744319177028E-01 a        36     0     2     1    11
  1.6910230931289902E-01 a        37     0     2     1    12
 -3.7914217748161788E-01 a        38     0     2     1    13
  7.4727723255341563E-02 a        39     0     2     1    14
 -1.0005787198040679E+00 a        40     0     2     1    15
  8.8623493980011592E-01 a        41     0     2     1    16
  1.0512490689354508E+00 a        42     0     2     1    17
  1.3823354980606852E+00 a        43     0     2     1    18
 -2.1184381375491714E+00 a        44     0     2     1    19
 -7.9147387467652175E-01 a        45     0     2     1    20
 -5.2060309481490909E-04 a        46     0     2     1    21
  2.2824764789487175E+00 a        47     0     2     1    22
 -2.6319304131085506E+00 a        48     0     2     1    23
 -2.2830168887945899E+00 a        49     0     2     1    24
  2.8062575689980980E+00 a        50     0     2     1    25
  1.0083421653054134E-01 a        51     0     3     1     1
 -5.2200559669383151E-01 a        52     0     3     1     2
 -1.5535286480458854E+00 a        53     0     3     1     3
 -6.9441472200626828E-03 a        54     0     3     1     4
 -1.3439804469860368E+00 a        55     0     3     1     5
  1.6963522270955842E+00 a        56     0     3     1     6
 -7.6835222434705253E-01 a        57     0     3     1     7
  3.1960533669621694E-01 a        58     0     3     1     8
  1.9838828823322457E-01 a        59     0     3     1     9
  2.9681146155180993E-01 a        60     0     3     1    10
  3.4310887457026964E+00 a        61     0     3     1    11
  1.7608391497781553E-01 a        62     0     3     1    12
 -1.0290522916596740E+00 a        63     0     3     1    13
  3.9065462487493798E-02 a        64     0     3     1    14
 -1.6312051916178263E+00 a        65     0     3     1    15
  5.7202713478776512E-01 a        66     0     3     1    16
 -1.8869643594867158E-01 a        67     0     3     1    17
  6.4654800527044250E-03 a        68     0     3     1    18
  6.2026520488118887E-02 a        69     0     3     1    19
 -6.5726374963085077E-01 a        70     0     3     1    20
 -4.8162180232649415E-01 a        71     0     3     1    21
  1.3754153915386762E+00 a        72     0     3     1    22
 -1.4750872147530250E-01 a        73     0     3     1    23
  1.8792929397897349E+00 a        74     0     3     1    24
  2.5037337019418646E+00 a        75     0     3     1    25
  3.4971532180529799E-02 a        76     0     4     1     1
 -9.0016014065680372E-01 a        77     0     4     1     2
 -1.1454462460398986E+00 a        78     0     4     1     3
 -8.1896573289791430E-01 a        79     0     4     1     4
 -2.0695453367926309E+00 a        80     0     4     1     5
 -1.0444816058063286E-01 a        81     0     4     1     6
 -1.3347541633799465E-01 a        82     0     4     1     7
  1.8622643844360567E+00 a        83     0     4     1     8
  2.3280446379454127E+00 a        84     0     4     1     9
  9.3996906864876362E-01 a        85     0     4     1    10
 -1.2138798394800304E-01 a        86     0     4     1    11
  6.9091256840845294E-01 a        87     0     4     1    12
  7.1619164506496646E-01 a        88     0     4     1    13
 -4.5208855853311086E-01 a        89     0     4     1    14
 -1.5611149673885383E-01 a        90     0     4     1    15
 -6.0822827684816574E-02 a        91     0     4     1    16
 -7.0570354895221876E-01 a        92     0     4     1    17
 -1.4985316122511534E-03 a        93     0     4     1    18
 -3.7453782192972734E-01 a        94     0     4     1    19
  1.6980787853932580E+00 a        95     0     4     1    20
 -4.9234650722708789E-01 a        96     0     4     1    21
 -2.1391254044552506E+00 a        97     0     4     1    22
 -5.8266314922285656E-01 a        98     0     4     1    23
 -2.1240023611670473E+00 a        99     0     4     1    24
  1.7142212250834141E+00 a       100     0     4     1    25
 -1.6113210287873208E+00 a       101     0     5     1     1
 -6.3723636509271742E-01 a       102     0     5     1     2
 -1.1984131034169061E+00 a       103     0     5     1     3
 -1.3875527113367290E+00 a       104     0     5     1     4
  4.9236819225473233E-01 a       105     0     5     1     5
  6.0129749486302986E-01 a       106     0     5     1     6
  8.1859612743648769E-01 a       107     0     5     1     7
 -1.0328386037006754E+00 a       108     0     5     1     8
  3.8921701544485598E-02 a       109     0     5     1     9
 -1.5457959627300630E-01 a       110     0     5     1    10
  1.7234149910596411E-01 a       111     0     5     1    11
  1.0778260552083396E+00 a       112     0     5     1    12
  2.2282275043413718E-01 a       113     0     5     1    13
 -8.2952855304299677E-01 a       114     0     5     1    14
  7.3324936452600031E-01 a       115     0     5     1    15
 -1.1646923291460705E+00 a       116     0     5     1    16
 -9.8250323822933272E-01 a       117     0     5     1    17
 -1.0653769341058232E+00 a       118     0     5     1    18
 -6.5122497364104970E-01 a       119     0     5     1    19
  3.7141472697840905E-01 a       120     0     5     1    20
  1.2643582289103532E+00 a       121     0     5     1    21
  1.2644890243523830E+00 a       122     0     5     1    22
 -1.0651014236383554E+00 a       123     0     5     1    23
  1.2953103983996752E+00 a       124     0     5     1    24
  2.3568880039094053E-01 a       125     0     5     1    25
 -1.0823278118065331E+00 a       126     0     6     1     1
 -2.4650084546334264E-01 a       127     0     6     1     2
 -1.2756546955247248E+00 a       128     0     6     1     3
 -2.0420761593524478E-01 a       129     0     6     1     4
 -1.2829134000945821E+00 a       130     0     6     1     5
  7.5731921341447728E-01 a       131     0     6     1     6
  1.9956436484619615E+00 a       132     0     6     1     7
  4.7361858714081047E+00 a       133     0     6     1     8
  1.1276939117975096E+00 a       134     0     6     1     9
 -9.2382490968646247E-01 a       135     0     6     1    10
 -3.8164808389873190E+00 a       136     0     6     1    11
  3.5035764062816793E-01 a       137     0     6     1    12
 -1.1922892059995940E+00 a       138     0     6     1    13
 -2.2144602083945593E+00 a       139     0     6     1    14
  1.5129266324501547E+00 a       140     0     6     1    15
 -3.9254284343394947E+00 a       141     0     6     1    16
  8.3661319308985116E-01 a       142     0     6     1    17
 -8.7717270056381058E-01 a       143     0     6     1    18
  1.1430941806453292E+00 a       144     0     6     1    19
  1.8048432761755897E+00 a       145     0     6     1    20
 -5.4105742239805543E-01 a       146     0     6     1    21
 -1.1776620748693583E+00 a       147     0     6     1    22
 -1.0528423163194982E+00 a       148     0     6     1    23
  3.3705680853036779E+00 a       149     0     6     1    24
 -3.1906680120954785E+00 a       150     0     6     1    25
  6.2382948136198069E-01 a       151     0     7     1     1
 -2.1302712299846114E+00 a       152     0     7     1     2
 -5.7691073763031597E-01 a       153     0     7     1     3
  9.3686486962156412E-01 a       154     0     7     1     4
 -1.7615224794195466E-01 a       155     0     7     1     5
  3.0525131411821563E-02 a       156     0     7     1     6
  1.4527340183538693E+00 a       157     0     7     1     7
 -2.4179978864963614E+00 a       158     0     7     1     8
 -3.8217014435812552E-01 a       159     0     7     1     9
  8.5612541139314147E-01 a       160     0     7     1    10
  7.3235954778701562E-01 a       161     0     7     1    11
 -5.3709379295217885E-01 a       162     0     7     1    12
  2.7890219218981610E-01 a       163     0     7     1    13
  1.3990552040752176E+00 a       164     0     7     1    14
  4.2981609624648859E-01 a       165     0     7     1    15
 -1.2186242998806642E+00 a       166     0     7     1    16
 -3.4617124550436307E-01 a       167     0     7     1    17
  7.2985880808061709E-01 a       168     0     7     1    18
 -8.2798692197841736E-02 a       169     0     7     1    19
 -4.9371631314422276E-01 a       170     0     7     1    20
  1.9257076522899463E-01 a       171     0     7     1    21
  2.4895778212080577E-01 a       172     0     7     1    22
  1.5446728334035189E+00 a       173     0     7     1    23
  2.4512122409016639E+00 a       174     0     7     1    24
 -2.2946748929957272E+00 a       175     0     7     1    25
  2.6615385179620743E+00 a       176     0     8     1     1
  4.4555779369914811E-01 a       177     0     8     1     2
  1.7074507260855456E+00 a       178     0     8     1     3
 -6.7362968475554719E-01 a       179     0     8     1     4
  2.0452285025629870E+00 a       180     0     8     1     5
 -9.4217217198745606E-01 a       181     0     8     1     6
 -3.9580396631787891E+00 a       182     0     8     1     7
 -6.2903781684412596E+00 a       183     0     8     1     8
 -1.6537464860074107E+00 a       184     0     8     1     9
  2.1560577914461918E+00 a       185     0     8     1    10
  1.6117019694473496E+00 a       186     0     8     1    11
 -1.9869784629952147E+00 a       187     0     8     1    12
  8.3006286945654595E-01 a       188     0     8     1    13
 -3.5390619281493962E-01 a       189     0     8     1    14
 -1.4003771767920039E+00 a       190     0     8     1    15
  4.8597819911094531E+00 a       191     0     8     1    16
  6.3910521492179673E-01 a       192     0     8     1    17
  2.7608301513126049E-01 a       193     0     8     1    18
 -8.0877710032500709E-04 a       194     0     8     1    19
 -5.2393341555282182E+00 a       195     0     8     1    20
  4.6731101972177541E-01 a       196     0     8     1    21
  1.7211588039182453E+00 a       197     0     8     1    22
  8.2738493252937251E-01 a       198     0     8     1    23
 -5.1447152007144918E+00 a       199     0     8     1    24
  2.1974739951139104E+00 a       200     0     8     1    25
  1.5887068252706427E-01 a       201     0     9     1     1
  6.6032621017005866E-01 a       202     0     9     1     2
  9.4881121497425180E-01 a       203     0     9     1     3
  2.2464503683305531E-01 a       204     0     9     1     4
  8.8258871845253961E-01 a       205     0     9     1     5
  2.7244165100761983E-02 a       206     0     9     1     6
 -1.5394366069658461E+00 a       207     0     9     1     7
 -1.4747697274158806E+00 a       208     0     9     1     8
 -1.7240360937370505E+00 a       209     0     9     1     9
 -1.2399647782063623E+00 a       210     0     9     1    10
  4.6865107746208728E-01 a       211     0     9     1    11
  1.1429993948458911E-01 a       212     0     9     1    12
  6.1541999319277119E-01 a       213     0     9     1    13
 -1.8551877409557167E+00 a       214     0     9     1    14
  1.9200085967305930E-01 a       215     0     9     1    15
  1.0829471744590584E+00 a       216     0     9     1    16
  2.2746937584227620E+00 a       217     0     9     1    17
 -1.2724788598096763E+00 a       218     0     9     1    18
 -3.6488869272455560E-01 a       219     0     9     1    19
 -1.6967381733707541E+00 a       220     0     9     1    20
  6.8865776439322168E-01 a       221     0     9     1    21
  1.9887663639957081E+00 a       222     0     9     1    22
  3.6622783951022625E-01 a       223     0     9     1    23
 -1.2499344955204903E+00 a       224     0     9     1    24
  4.5433856729426583E-02 a       225     0     9     1    25
 -4.4775969897247556E+00 a       226     0    10     1     1
 -3.2541557648368830E-01 a       227     0    10     1     2
 -6.8723494505490007E-02 a       228     0    10     1     3
 -1.0775871972802373E+00 a       229     0    10     1     4
  2.2565637008065448E-01 a       230     0    10     1     5
  1.8651840521975442E+00 a       231     0    10     1     6
  6.8992237264779348E+00 a       232     0    10     1     7
  1.7751557941267055E+00 a       233     0    10     1     8
  1.5575145900211556E+00 a       234     0    10     1     9
 -2.3291843058343176E+00 a       235     0    10     1    10
 -4.1718164263637492E-01 a       236     0    10     1    11
 -4.5629537540039844E-01 a       237     0    10     1    12
 -3.6628834595100751E-01 a       238     0    10     1    13
  1.0621427601506710E+00 a       239     0    10     1    14
  1.7285863851551144E+00 a       240     0    10     1    15
 -2.8291380568740827E+00 a       241     0    10     1    16
 -1.5835332644646889E+00 a       242     0    10     1    17
  4.9011298772143476E-02 a       243     0    10     1    18
  1.3357145947793094E+00 a       244     0    10     1    19
  2.3976720415792943E+00 a       245     0    10     1    20
 -1.9262111150267172E-01 a       246     0    10     1    21
 -1.8589523509035699E+00 a       247     0    10     1    22
  1.0767030891045586E+00 a       248     0    10     1    23
  3.3093782729422898E+00 a       249     0    10     1    24
 -3.3086158008322357E+00 a       250     0    10     1    25
  3.9802869684412501E-01 a       251     0    11     1     1
  1.3695569838373964E+00 a       252     0    11     1     2
  6.9676406917609046E-01 a       253     0    11     1     3
  9.2173103242094545E-01 a       254     0    11     1     4
 -8.6395962696605744E-01 a       255     0    11     1     5
 -1.9084545296429309E-01 a       256     0    11     1     6
 -6.7377757214497103E-01 a       257     0    11     1     7
  4.2554668403143625E-01 a       258     0    11     1     8
  7.3946307608893969E-01 a       259     0    11     1     9
 -6.7453006471107313E-01 a       260     0    11     1    10
 -8.0080659255487674E-01 a       261     0    11     1    11
 -3.3772085978370858E-01 a       262     0    11     1    12
  2.8895813442130269E-01 a       263     0    11     1    13
  1.2504110607840064E+00 a       264     0    11     1    14
 -2.1834697352421933E-01 a       265     0    11     1    15
 -7.9887785243248133E-02 a       266     0    11     1    16
  9.9559342144635035E-02 a       267     0    11     1    17
 -1.2086390142343502E-01 a       268     0    11     1    18
 -6.4795083362546602E-01 a       269     0    11     1    19
 -5.2065813586896148E-01 a       270     0    11     1    20
  1.6221200346246287E-01 a       271     0    11     1    21
  3.8517988184621821E-01 a       272     0    11     1    22
 -4.6300621387949814E-01 a       273     0    11     1    23
  8.1136095792856155E-01 a       274     0    11     1    24
  8.2978688994621197E-01 a       275     0    11     1    25
 -5.3939922444432897E-01 a       276     0    12     1     1
 -3.2250755947513851E-02 a       277     0    12     1     2
  4.8796406315653290E-01 a       278     0    12     1     3
  1.6150263318646335E-01 a       279     0    12     1     4
  8.1083092916876054E-01 a       280     0    12     1     5
 -2.5995747656466628E-01 a       281     0    12     1     6
  7.9232190867954722E-01 a       282     0    12     1     7
  2.3872293086496421E-01 a       283     0    12     1     8
 -4.5593936790963058E-01 a       284     0    12     1     9
 -7.5472201815310858E-01 a       285     0    12     1    10
  6.7030693661347548E-02 a       286     0    12     1    11
  1.3400840975699864E-02 a       287     0    12     1    12
 -4.4732126828144932E-02 a       288     0    12     1    13
 -2.4423142699691755E-01 a       289     0    12     1    14
  5.1676101557914567E-01 a       290     0    12     1    15
  2.7687794150355755E-01 a       291     0    12     1    16
 -3.4247674776382374E-02 a       292     0    12     1    17
 -8.6470586932618387E-02 a       293     0    12     1    18
 -1.2168284194452539E-01 a       294     0    12     1    19
  4.9352062683945197E-01 a       295     0    12     1    20
  3.6928850115755962E-01 a       296     0    12     1    21
  4.3362563346699240E-01 a       297     0    12     1    22
  6.3644239745957198E-01 a       298     0    12     1    23
 -3.4803627480823435E-01 a       299     0    12     1    24
 -1.0305050678007672E+00 a       300     0    12     1    25
 -3.0481032192762098E-01 a       301     0    13     1     1
 -2.7305836746382567E-01 a       302     0    13     1     2
  3.9586051199421579E-01 a       303     0    13     1     3
 -2.8880139924091348E-02 a       304     0    13     1     4
  1.2098884798789287E+00 a       305     0    13     1     5
 -3.2988453254100247E-01 a       306     0    13     1     6
  1.0923035548749396E+00 a       307     0    13     1     7
 -1.0598657398498179E-01 a       308     0    13     1     8
 -3.7374118382103035E-02 a       309     0    13     1     9
 -2.5704739120857822E-01 a       310     0    13     1    10
 -5.3955738975569332E-03 a       311     0    13     1    11
  2.8828963830474957E-01 a       312     0    13     1    12
  5.9463516166082239E-02 a       313     0    13     1    13
 -1.3213823981318787E-01 a       314     0    13     1    14
  3.1515100620689163E-01 a       315     0    13     1    15
  7.4469608072182425E-01 a       316     0    13     1    16
  1.3935439350580286E-01 a       317     0    13     1    17
  1.7603556152881679E-02 a       318     0    13     1    18
  5.0176931776248022E-03 a       319     0    13     1    19
  5.1434073999463348E-01 a       320     0    13     1    20
  9.8400264009063848E-02 a       321     0    13     1    21
  9.5680581880127819E-02 a       322     0    13     1    22
  7.9737194943788781E-01 a       323     0    13     1    23
 -3.4733149685501419E-01 a       324     0    13     1    24
 -7.6717256801890577E-01 a       325     0    13     1    25
  4.3445267564621032E-01 a       326     0    14     1     1
 -1.5087349603967937E-01 a       327     0    14     1     2
 -3.9507210569773921E-01 a       328     0    14     1     3
 -1.1933566305715950E+00 a       329     0    14     1     4
  1.0491340145495185E-02 a       330     0    14     1     5
  3.8351774530615124E-01 a       331     0    14     1     6
 -2.3181841793072200E-01 a       332     0    14     1     7
 -2.6301073951411730E-01 a       333     0    14     1     8
 -5.2417407599449317E-01 a       334     0    14     1     9
  9.4552109120224909E-02 a       335     0    14     1    10
  7.7597416162304345E-01 a       336     0    14     1    11
 -1.2761312679205961E-01 a       337     0    14     1    12
 -4.3959509714794626E-01 a       338     0    14     1    13
 -5.0471636656567154E-01 a       339     0    14     1    14
 -2.8146088183569185E-01 a       340     0    14     1    15
 -7.6956948194220409E-01 a       341     0    14     1    16
  2.2992061293124250E-01 a       342     0    14     1    17
  5.7398916557695467E-01 a       343     0    14     1    18
  3.3832306901147557E-01 a       344     0    14     1    19
  7.3201049606300805E-01 a       345     0    14     1    20
 -3.1932621737225608E-02 a       346     0    14     1    21
 -1.3012126026153184E-01 a       347     0    14     1    22
 -1.2025889094223206E-01 a       348     0    14     1    23
 -2.2601056925511873E-01 a       349     0    14     1    24
 -2.1816555656718165E-01 a       350     0    14     1    25
  1.9100038974933381E-01 a       351     0    15     1     1
  6.9701473466060463E-04 a       352     0    15     1     2
 -2.3578004051216581E-01 a       353     0    15     1     3
 -1.1517487816973468E+00 a       354     0    15     1     4
  1.2844109355849340E-01 a       355     0    15     1     5
  4.3893402846090518E-01 a       356     0    15     1     6
  1.5857550944403007E-01 a       357     0    15     1     7
 -2.5650505733505558E-01 a       358     0    15     1     8
 -6.0466625282742292E-01 a       359     0    15     1     9
  3.0589714829705306E-01 a       360     0    15     1    10
  3.3290698285494491E-01 a       361     0    15     1    11
 -3.6319818136409038E-01 a       362     0    15     1    12
 -3.7830726784674445E-01 a       363     0    15     1    13
 -3.7620712278634877E-01 a       364     0    15     1    14
 -2.9653446908617670E-01 a       365     0    15     1    15
 -7.0061810798222324E-01 a       366     0    15     1    16
 -1.2468674345249139E-01 a       367     0    15     1    17
  6.5584911954322289E-01 a       368     0    15     1    18
  2.9635312831019411E-01 a       369     0    15     1    19
  9.5930850210946028E-01 a       370     0    15     1    20
  5.8187627784838915E-02 a       371     0    15     1    21
 -1.1660760833192169E-01 a       372     0    15     1    22
