################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8227570208766242E+00 a       117     0     5     1    17
 -4.8451392272744848E-01 a       118     0     5     1    18
 -1.6010834283796613E+00 a       119     0     5     1    19
 -2.2666962119500048E-01 a       120     0     5     1    20
  3.1182583959727028E-01 a       121     0     5     1    21
  1.4765644355358070E+00 a       122     0     5     1    22
 -3.0000204283640164E+00 a       123     0     5     1    23
 -1.0459587522455820E+00 a       124     0     5     1    24
  1.6982238017077715E+00 a       125     0     5     1    25
  3.7209321469666867E-01 a       126     0     6     1     1
  5.0759369144801596E+00 a       127     0     6     1     2
  3.0863945004637836E+00 a       128     0     6     1     3
 -2.1021687913972658E+00 a       129     0     6     1     4
 -3.6899572159113601E+00 a       130     0     6     1     5
 -7.0044440688306322E+00 a       131     0     6     1     6
  4.0144270674700300E-01 a       132     0     6     1     7
  1.2734269637367097E+00 a       133     0     6     1     8
  2.8463038177267550E+00 a       134     0     6     1     9
 -3.9640358698319589E-01 a       135     0     6     1    10
 -3.7021613224142009E+00 a       136     0     6     1    11
 -2.4766151501285591E-01 a       137     0     6     1    12
  6.3182370150539908E+00 a       138     0     6     1    13
  2.5725382174632463E+00 a       139     0     6     1    14
  6.0569803849697417E+00 a       140     0     6     1    15
 -7.2710927849695828E-01 a       141     0     6     1    16
 -8.2816668712780910E+00 a       142     0     6     1    17
  4.5534220708492787E+00 a       143     0     6     1    18
  1.1087378372310244E+00 a       144     0     6     1    19
 -6.5822701017437062E+00 a       145     0     6     1    20
 -2.6285853881277070E+00 a       146     0     6     1    21
  4.8306770993139353E-01 a       147     0     6     1    22
 -7.0047505505147276E+00 a       148     0     6     1    23
 -3.3716266054749902E+00 a       149     0     6     1    24
 -3.1177529061410354E+00 a       150     0     6     1    25
  8.8927740125385207E-02 a       151     0     7     1     1
 -2.7219817669986163E-01 a       152     0     7     1     2
 -8.9910214908740578E+00 a       153     0     7     1     3
  6.5425546209106571E+00 a       154     0     7     1     4
  9.8874185702789519E-01 a       155     0     7     1     5
  2.7775316134688013E+00 a       156     0     7     1     6
  1.8617545287203974E+01 a       157     0     7     1     7
  2.1184614324373001E+00 a       158     0     7     1     8
  3.5481364081307993E+00 a       159     0     7     1     9
 -2.7523776029090685E-02 a       160     0     7     1    10
  6.4449972340975172E+00 a       161     0     7     1    11
 -1.9177585243621693E+00 a       162     0     7     1    12
 -8.3463192085767393E+00 a       163     0     7     1    13
 -1.6085740851037986E+00 a       164     0     7     1    14
 -7.2026012866854074E+00 a       165     0     7     1    15
 -2.7841912310258081E+00 a       166     0     7     1    16
  1.4574818173072543E+00 a       167     0     7     1    17
 -2.2921115190500090E+00 a       168     0     7     1    18
 -1.2165334179104983E+00 a       169     0     7     1    19
 -9.2152941448003156E-01 a       170     0     7     1    20
  8.9298762039245927E-01 a       171     0     7     1    21
 -1.5498621117393527E+00 a       172     0     7     1    22
 -1.2115812108898439E+01 a       173     0     7     1    23
  1.0591921942516096E+01 a       174     0     7     1    24
 -5.6083488437143219E+00 a       175     0     7     1    25
 -7.4092680878830319E-01 a       176     0     8     1     1
 -1.8895993128036248E-01 a       177     0     8     1     2
 -1.5201786628459857E+00 a       178     0     8     1     3
 -2.0025641058964676E+00 a       179     0     8     1     4
  1.8688760305618066E-01 a       180     0     8     1     5
  2.3173808661136705E-01 a       181     0     8     1     6
 -1.6919859173220517E+00 a       182     0     8     1     7
  1.7620350364319572E+00 a       183     0     8     1     8
 -3.5940946190257375E+00 a       184     0     8     1     9
  1.5549179239650348E+00 a       185     0     8     1    10
  1.6197976515566936E+00 a       186     0     8     1    11
 -9.3205743831368426E-02 a       187     0     8     1    12
  2.0803355275909485E+00 a       188     0     8     1    13
 -2.5671213652542191E+00 a       189     0     8     1    14
  1.5710692983699814E+00 a       190     0     8     1    15
 -5.5057159828150026E-01 a       191     0     8     1    16
  5.0781012541333750E+00 a       192     0     8     1    17
  3.0967940925431475E-01 a       193     0     8     1    18
 -3.4919499836155303E+00 a       194     0     8     1    19
  3.3592534802541945E+00 a       195     0     8     1    20
  1.6021530475637571E+00 a       196     0     8     1    21
 -3.0345106873715810E+00 a       197     0     8     1    22
  8.4236530461789028E-01 a       198     0     8     1    23
  1.5361570986262569E+00 a       199     0     8     1    24
  1.5437326435700698E+00 a       200     0     8     1    25
 -2.7816177082081556E-01 a       201     0     9     1     1
 -1.2005741464942365E+00 a       202     0     9     1     2
 -7.5351576718319369E-01 a       203     0     9     1     3
  1.2560591673292856E+00 a       204     0     9     1     4
  1.5418964163862752E+00 a       205     0     9     1     5
 -6.6122203390727341E-01 a       206     0     9     1     6
  1.4731965613640772E+00 a       207     0     9     1     7
 -2.7908642421713594E+00 a       208     0     9     1     8
 -1.8265401996634978E-01 a       209     0     9     1     9
 -1.1630794853544526E+00 a       210     0     9     1    10
 -2.5966026979710932E+00 a       211     0     9     1    11
  7.1757722127722023E-01 a       212     0     9     1    12
 -4.7949686779441647E-01 a       213     0     9     1    13
  3.9924054668658716E-03 a       214     0     9     1    14
  3.3450776887148042E+00 a       215     0     9     1    15
 -1.1826552112272655E+00 a       216     0     9     1    16
  2.1305580071001282E-01 a       217     0     9     1    17
  1.4580841865101632E+00 a       218     0     9     1    18
  9.1257829218368813E-01 a       219     0     9     1    19
 -1.2623363021321282E-01 a       220     0     9     1    20
 -3.2100646242644165E-01 a       221     0     9     1    21
  1.2533356176885158E+00 a       222     0     9     1    22
 -2.2174035235280895E-01 a       223     0     9     1    23
 -1.0621946636351851E+00 a       224     0     9     1    24
 -1.9561754092917107E+00 a       225     0     9     1    25
 -2.1635836274210414E+00 a       226     0    10     1     1
 -1.4067750456957748E+00 a       227     0    10     1     2
 -1.5154051709897484E-01 a       228     0    10     1     3
  8.9346534906215425E-01 a       229     0    10     1     4
  1.1527053501468980E+00 a       230     0    10     1     5
  2.6208307647737623E+00 a       231     0    10     1     6
  1.1273312179128814E+00 a       232     0    10     1     7
 -1.3889342375191012E+00 a       233     0    10     1     8
 -5.0721100070296576E-01 a       234     0    10     1     9
 -9.5903696288342832E-01 a       235     0    10     1    10
  5.6266980438732861E-01 a       236     0    10     1    11
  1.5030367216247775E+00 a       237     0    10     1    12
 -3.9171256817090616E+00 a       238     0    10     1    13
 -2.7914771663106797E-01 a       239     0    10     1    14
 -3.8265654252721131E+00 a       240     0    10     1    15
  5.0523212745802559E-01 a       241     0    10     1    16
  1.7225009032127809E+00 a       242     0    10     1    17
 -4.3907950444647337E-01 a       243     0    10     1    18
 -3.2022729097955054E+00 a       244     0    10     1    19
  3.1245280634928188E+00 a       245     0    10     1    20
  1.9393588566015524E-01 a       246     0    10     1    21
 -1.6007938473592209E+00 a       247     0    10     1    22
  3.0188253600519452E+00 a       248     0    10     1    23
  1.5021421624018716E+00 a       249     0    10     1    24
 -2.3139155014685092E-01 a       250     0    10     1    25
  4.1178597769682961E+00 a       251     0    11     1     1
 -4.9136027852611583E+00 a       252     0    11     1     2
  9.5033042330509829E+00 a       253     0    11     1     3
 -1.3615815773152031E+01 a       254     0    11     1     4
 -1.1704937351784390E+00 a       255     0    11     1     5
 -1.1745738498275071E+00 a       256     0    11     1     6
 -1.9754865333978120E+01 a       257     0    11     1     7
 -1.8563107655126007E-01 a       258     0    11     1     8
 -3.4431435731431448E-01 a       259     0    11     1     9
  5.6551856198649979E+00 a       260     0    11     1    10
  1.2993034740084515E+00 a       261     0    11     1    11
  8.3901286592492923E+00 a       262     0    11     1    12
  7.7864036299277162E+00 a       263     0    11     1    13
  1.4523003449289402E+00 a       264     0    11     1    14
 -3.8211847054284198E+00 a       265     0    11     1    15
 -1.5667313863269763E+00 a       266     0    11     1    16
 -3.0471795914823336E+00 a       267     0    11     1    17
 -8.5691287718462489E-02 a       268     0    11     1    18
  1.5596562847652426E-01 a       269     0    11     1    19
  1.0463785980944491E+00 a       270     0    11     1    20
 -1.5855145396249548E+00 a       271     0    11     1    21
  5.0663949422085897E-01 a       272     0    11     1    22
  6.6970109360683088E+00 a       273     0    11     1    23
 -3.7347375377366441E+00 a       274     0    11     1    24
  3.9595111090310815E+00 a       275     0    11     1    25
 -8.5464367087925697E-01 a       276     0    12     1     1
