################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.4804969248146034E+00 a        36     0     2     1    11
 -7.3623156423716507E-01 a        37     0     2     1    12
  6.2320451585137326E-01 a        38     0     2     1    13
  1.4095997216437206E+00 a        39     0     2     1    14
 -1.8166995447497261E+00 a        40     0     2     1    15
 -2.9934033435079668E+00 a        41     0     2     1    16
 -6.1245033549936856E-01 a        42     0     2     1    17
  1.0679478577720132E+00 a        43     0     2     1    18
  7.9903060997678710E-01 a        44     0     2     1    19
 -1.0466449992550302E+00 a        45     0     2     1    20
  2.2887142955243966E+00 a        46     0     2     1    21
  1.0493100991664976E+00 a        47     0     2     1    22
  2.9338951050428391E-01 a        48     0     2     1    23
  6.7759203920085687E-01 a        49     0     2     1    24
  3.3284282557253730E+00 a        50     0     2     1    25
  3.1334607792272867E-01 a        51     0     3     1     1
 -3.2719477550939097E-01 a        52     0     3     1     2
  1.4933915280804166E-01 a        53     0     3     1     3
  1.0262080214714209E+00 a        54     0     3     1     4
 -1.0942420270691855E+00 a        55     0     3     1     5
  1.6873820944302631E-01 a        56     0     3     1     6
 -1.7929701713429300E-01 a        57     0     3     1     7
 -1.5820127604560141E-01 a        58     0     3     1     8
 -1.4587903922345029E+00 a        59     0     3     1     9
  9.3711072414873464E-01 a        60     0     3     1    10
 -7.6759956728947698E-01 a        61     0     3     1    11
 -8.1945673353304460E-01 a        62     0     3     1    12
 -1.7712630781510779E+00 a        63     0     3     1    13
 -2.0996621688373848E-01 a        64     0     3     1    14
  4.3384874579669747E-01 a        65     0     3     1    15
 -1.2956015965630434E+00 a        66     0     3     1    16
  2.0831950298885191E+00 a        67     0     3     1    17
 -7.9961768234830144E-01 a        68     0     3     1    18
 -7.0773407488873041E-01 a        69     0     3     1    19
 -2.1551658300531140E+00 a        70     0     3     1    20
 -5.6049854538305632E-01 a        71     0     3     1    21
 -4.0550395431139902E-01 a        72     0     3     1    22
 -1.2546103216998501E+00 a        73     0     3     1    23
 -5.1916757517215173E-01 a        74     0     3     1    24
  1.1574664036904025E+00 a        75     0     3     1    25
 -5.6967281383226320E-01 a        76     0     4     1     1
 -4.5016084593092009E-01 a        77     0     4     1     2
  1.5161964523374616E+00 a        78     0     4     1     3
  5.8657481714198656E-01 a        79     0     4     1     4
  1.9186663968756887E-02 a        80     0     4     1     5
 -7.8540469611814479E-01 a        81     0     4     1     6
 -5.9761951053506546E-01 a        82     0     4     1     7
  6.1586470034856866E-01 a        83     0     4     1     8
  1.8498181864408753E-01 a        84     0     4     1     9
  9.2440167057266609E-01 a        85     0     4     1    10
 -1.4834125102607683E+00 a        86     0     4     1    11
  2.3777437874178506E-02 a        87     0     4     1    12
 -5.3886732199577114E-01 a        88     0     4     1    13
  1.6240438114283567E-01 a        89     0     4     1    14
  1.9262896250975223E-01 a        90     0     4     1    15
  2.1509089847093654E+00 a        91     0     4     1    16
 -8.0980659385810849E-01 a        92     0     4     1    17
 -7.6099010387082600E-01 a        93     0     4     1    18
 -1.1976736440695666E+00 a        94     0     4     1    19
  7.5771000463680993E-01 a        95     0     4     1    20
 -1.4948370789374374E-01 a        96     0     4     1    21
 -1.5991986110484511E+00 a        97     0     4     1    22
 -3.7363040197980923E-02 a        98     0     4     1    23
 -1.6338116735182007E+00 a        99     0     4     1    24
 -1.9041840885875638E-01 a       100     0     4     1    25
 -2.4740996042213254E-01 a       101     0     5     1     1
 -1.9855255662075508E+00 a       102     0     5     1     2
  8.6192745458213349E-01 a       103     0     5     1     3
  3.9868965338226803E-01 a       104     0     5     1     4
  1.0948189067039274E-01 a       105     0     5     1     5
  4.6306201707898058E-02 a       106     0     5     1     6
 -1.1285098184991014E+00 a       107     0     5     1     7
 -4.2019403189203458E-01 a       108     0     5     1     8
 -4.2179109240200802E-01 a       109     0     5     1     9
  6.7625898053559480E-02 a       110     0     5     1    10
  9.4453519544444767E-02 a       111     0     5     1    11
 -5.3228730947649683E-01 a       112     0     5     1    12
 -1.4260210673843229E-01 a       113     0     5     1    13
  1.8539881440118347E-01 a       114     0     5     1    14
 -1.0791104269543120E-01 a       115     0     5     1    15
  1.9217126181257296E-01 a       116     0     5     1    16
 -1.0755731090282894E+00 a       117     0     5     1    17
  3.6282448034093001E-01 a       118     0     5     1    18
  3.0687776337872247E-01 a       119     0     5     1    19
 -3.4080349579511798E-01 a       120     0     5     1    20
 -1.4967934588477522E-01 a       121     0     5     1    21
 -5.1162926354041571E-01 a       122     0     5     1    22
  6.0980147557589492E-01 a       123     0     5     1    23
 -5.5767155828557835E-01 a       124     0     5     1    24
  7.4233959438384733E-01 a       125     0     5     1    25
 -7.7963138744498228E-01 a       126     0     6     1     1
 -1.3865959916027804E-01 a       127     0     6     1     2
 -1.3943085525532535E+00 a       128     0     6     1     3
 -6.7359513592034584E-02 a       129     0     6     1     4
  2.7214139135608034E-01 a       130     0     6     1     5
 -4.2724803831613611E-01 a       131     0     6     1     6
  1.7081492466005821E-01 a       132     0     6     1     7
 -1.0875847341220264E+00 a       133     0     6     1     8
  2.7735270294461389E+00 a       134     0     6     1     9
 -2.2756144168232439E+00 a       135     0     6     1    10
  1.1571861566317188E+00 a       136     0     6     1    11
  5.8080490373522287E-01 a       137     0     6     1    12
  4.9096129534924602E+00 a       138     0     6     1    13
  1.5664535241827480E+00 a       139     0     6     1    14
  4.1439408062657290E-01 a       140     0     6     1    15
  3.2633722901815152E+00 a       141     0     6     1    16
 -3.3825811406129169E+00 a       142     0     6     1    17
  4.5811408134741738E+00 a       143     0     6     1    18
  5.5943513805489153E-01 a       144     0     6     1    19
  1.4545218200324397E+00 a       145     0     6     1    20
 -1.5002382677866827E-01 a       146     0     6     1    21
  1.4416029968890067E+00 a       147     0     6     1    22
 -3.7685416415062278E-01 a       148     0     6     1    23
  8.2161268240314311E-01 a       149     0     6     1    24
 -2.2545897284767178E+00 a       150     0     6     1    25
 -5.2286516345094458E-01 a       151     0     7     1     1
  1.1270122759991410E+00 a       152     0     7     1     2
 -2.2055133597481849E+00 a       153     0     7     1     3
 -4.3556052362450631E-01 a       154     0     7     1     4
  5.7671017423412607E-01 a       155     0     7     1     5
 -5.2249740945654066E-01 a       156     0     7     1     6
  1.7803907052262595E+00 a       157     0     7     1     7
 -1.5782957885113358E+00 a       158     0     7     1     8
 -1.2770026243576110E-01 a       159     0     7     1     9
 -1.4905538502278251E+00 a       160     0     7     1    10
  1.8608053381914014E+00 a       161     0     7     1    11
  1.6738251525418213E+00 a       162     0     7     1    12
  6.0394953857006139E-01 a       163     0     7     1    13
 -1.4536167465863992E+00 a       164     0     7     1    14
 -6.9020586333584200E-01 a       165     0     7     1    15
 -3.4802154091028403E+00 a       166     0     7     1    16
 -6.7336543025865692E-01 a       167     0     7     1    17
  3.5076534867392051E-01 a       168     0     7     1    18
  3.9474115295697865E-01 a       169     0     7     1    19
  9.0068314630292967E-01 a       170     0     7     1    20
  2.5840728561546095E-01 a       171     0     7     1    21
  1.0937614963764026E+00 a       172     0     7     1    22
 -3.2300421120379708E-01 a       173     0     7     1    23
  1.8297697612819888E+00 a       174     0     7     1    24
 -6.2863521884832918E-01 a       175     0     7     1    25
 -1.2389527669668284E-01 a       176     0     8     1     1
 -9.3894499965030886E-01 a       177     0     8     1     2
  1.8003485076259405E+00 a       178     0     8     1     3
  7.2220824767251626E-02 a       179     0     8     1     4
  1.6241539407058123E+00 a       180     0     8     1     5
 -9.3886905745535654E-01 a       181     0     8     1     6
  2.4184987525714463E-01 a       182     0     8     1     7
  1.6711938619047737E+00 a       183     0     8     1     8
 -2.3192609745404988E+00 a       184     0     8     1     9
  1.9473030957080770E+00 a       185     0     8     1    10
  4.3086456984087795E-01 a       186     0     8     1    11
 -1.0106939593045530E-01 a       187     0     8     1    12
 -2.7432277726850502E+00 a       188     0     8     1    13
  1.3069479396101633E+00 a       189     0     8     1    14
 -4.2178709700194378E-01 a       190     0     8     1    15
 -3.8478344051294764E+00 a       191     0     8     1    16
  3.0629439948987303E+00 a       192     0     8     1    17
 -3.8835693289397635E+00 a       193     0     8     1    18
 -9.3521337239508881E-02 a       194     0     8     1    19
  5.1174205833064784E-02 a       195     0     8     1    20
  2.0721213664288780E+00 a       196     0     8     1    21
 -1.9312156892437321E-01 a       197     0     8     1    22
  7.5983825256339765E-01 a       198     0     8     1    23
  1.5041590992547552E-01 a       199     0     8     1    24
  3.9118905421052799E+00 a       200     0     8     1    25
 -6.0358136816432290E-02 a       201     0     9     1     1
  6.2046262762510496E-01 a       202     0     9     1     2
 -1.4044399883317114E+00 a       203     0     9     1     3
  4.3223194297909978E-01 a       204     0     9     1     4
 -9.6487659371333823E-01 a       205     0     9     1     5
  7.4627895591260140E-01 a       206     0     9     1     6
 -2.0913596353838746E+00 a       207     0     9     1     7
  6.4980821491499174E-01 a       208     0     9     1     8
  9.2985869209430894E-01 a       209     0     9     1     9
 -2.9570927995446694E-01 a       210     0     9     1    10
 -1.0857490527687692E+00 a       211     0     9     1    11
 -7.2045604518461592E-01 a       212     0     9     1    12
 -4.6834151524900841E-01 a       213     0     9     1    13
  2.7705666392751822E-03 a       214     0     9     1    14
  1.2273156384646358E+00 a       215     0     9     1    15
  7.5675502981116627E-01 a       216     0     9     1    16
  8.6636781162574561E-01 a       217     0     9     1    17
 -3.7595686236472345E-02 a       218     0     9     1    18
  5.5211527773139135E-01 a       219     0     9     1    19
 -1.0562391382424785E+00 a       220     0     9     1    20
  1.6294923697594221E-01 a       221     0     9     1    21
  4.8109853547748972E-02 a       222     0     9     1    22
  7.4891987546944638E-01 a       223     0     9     1    23
 -1.1453133707321190E+00 a       224     0     9     1    24
  1.2914685466358973E+00 a       225     0     9     1    25
 -5.9784538394883247E-01 a       226     0    10     1     1
  1.5913537147135293E+00 a       227     0    10     1     2
 -2.1811569245690210E+00 a       228     0    10     1     3
  1.5218259709022404E+00 a       229     0    10     1     4
  2.2036015163254488E-01 a       230     0    10     1     5
  1.8242169164320456E+00 a       231     0    10     1     6
  9.0920962095471614E-01 a       232     0    10     1     7
  6.0334160375934998E-01 a       233     0    10     1     8
  1.3904403624135482E+00 a       234     0    10     1     9
 -1.1262421809480421E+00 a       235     0    10     1    10
 -1.5014657299729930E+00 a       236     0    10     1    11
  8.8852283716063651E-01 a       237     0    10     1    12
  9.7967670853589071E-03 a       238     0    10     1    13
 -1.2270564143317286E+00 a       239     0    10     1    14
  2.1713691804654514E+00 a       240     0    10     1    15
  2.4662419564836320E+00 a       241     0    10     1    16
 -6.7301958311409460E-01 a       242     0    10     1    17
 -1.2817771466654622E-02 a       243     0    10     1    18
  2.4211665004853955E-01 a       244     0    10     1    19
  1.9949690367954747E+00 a       245     0    10     1    20
 -2.2830366261453499E+00 a       246     0    10     1    21
  6.5211861414001848E-01 a       247     0    10     1    22
  1.6646684486844124E-01 a       248     0    10     1    23
 -6.5739284727274871E-01 a       249     0    10     1    24
 -3.3224426459577847E+00 a       250     0    10     1    25
  9.3727947221541730E-01 a       251     0    11     1     1
  1.1094753218894589E+00 a       252     0    11     1     2
  2.4788893976730317E-01 a       253     0    11     1     3
 -4.4567606876710464E-01 a       254     0    11     1     4
 -6.6060141436601905E-01 a       255     0    11     1     5
  6.5960696960356238E-02 a       256     0    11     1     6
  8.6035359238481945E-01 a       257     0    11     1     7
 -3.7405670027882920E-02 a       258     0    11     1     8
 -5.3240317875672249E-01 a       259     0    11     1     9
  5.8759123029837246E-01 a       260     0    11     1    10
 -6.0578965396966167E-01 a       261     0    11     1    11
  3.8618833104179029E-01 a       262     0    11     1    12
 -7.6726191131105112E-02 a       263     0    11     1    13
 -6.0750918787819774E-01 a       264     0    11     1    14
  1.5052939297114137E-01 a       265     0    11     1    15
 -3.2333051697339765E-01 a       266     0    11     1    16
 -5.3549057747531192E-01 a       267     0    11     1    17
  5.9999426542765011E-01 a       268     0    11     1    18
  8.3450110585067502E-02 a       269     0    11     1    19
 -1.5214563556136512E-01 a       270     0    11     1    20
  7.4103130776504988E-02 a       271     0    11     1    21
  3.5542103880261228E-01 a       272     0    11     1    22
  1.0879783276114503E+00 a       273     0    11     1    23
  1.7421362584817982E-01 a       274     0    11     1    24
 -2.1749915160246425E-01 a       275     0    11     1    25
 -2.2591722456191762E-01 a       276     0    12     1     1
 -3.1810522370209610E-01 a       277     0    12     1     2
 -3.5365981358457427E-01 a       278     0    12     1     3
  5.9972347911054136E-01 a       279     0    12     1     4
 -2.3359502728683418E-01 a       280     0    12     1     5
  7.9106529426353642E-02 a       281     0    12     1     6
  1.2271052468371699E-01 a       282     0    12     1     7
 -1.3568636928446478E-02 a       283     0    12     1     8
 -3.7914706862395342E-01 a       284     0    12     1     9
  1.1256058746406827E-01 a       285     0    12     1    10
  4.5531991216798595E-01 a       286     0    12     1    11
  3.7355712406662100E-01 a       287     0    12     1    12
 -5.2343035931257209E-01 a       288     0    12     1    13
 -6.1302991406834306E-01 a       289     0    12     1    14
  1.6789669860921780E-01 a       290     0    12     1    15
 -4.8274667372050045E-01 a       291     0    12     1    16
 -7.6540906150162669E-01 a       292     0    12     1    17
  1.6331638985550085E-02 a       293     0    12     1    18
  2.0825765093210435E-01 a       294     0    12     1    19
  1.9931966434766349E-01 a       295     0    12     1    20
  4.1025258271476450E-01 a       296     0    12     1    21
  5.2140235893301756E-01 a       297     0    12     1    22
  4.1502720692737449E-01 a       298     0    12     1    23
 -7.5924432480571125E-02 a       299     0    12     1    24
 -7.7492079775576522E-03 a       300     0    12     1    25
  2.9550842600243928E-02 a       301     0    13     1     1
 -4.2893351235418475E-01 a       302     0    13     1     2
 -3.1751871215782684E-01 a       303     0    13     1     3
  6.6177012642646416E-01 a       304     0    13     1     4
 -1.4599772529615254E-01 a       305     0    13     1     5
 -3.3809140338831936E-03 a       306     0    13     1     6
  9.2328803312484858E-02 a       307     0    13     1     7
 -1.7989662058022421E-01 a       308     0    13     1     8
 -3.5732199886323252E-01 a       309     0    13     1     9
 -4.8558885948568185E-02 a       310     0    13     1    10
  3.3376412363200869E-01 a       311     0    13     1    11
  1.8516663303371134E-01 a       312     0    13     1    12
 -2.0574259391252553E-01 a       313     0    13     1    13
 -5.6754395265111857E-01 a       314     0    13     1    14
  1.0439841810996331E-02 a       315     0    13     1    15
 -4.6535255110697682E-01 a       316     0    13     1    16
 -6.7662213565405704E-01 a       317     0    13     1    17
 -8.2824878123195583E-02 a       318     0    13     1    18
  1.1457368772136699E-01 a       319     0    13     1    19
  7.1639607173393308E-02 a       320     0    13     1    20
  6.7228774153085746E-01 a       321     0    13     1    21
  3.3671336719906270E-01 a       322     0    13     1    22
  2.7944032190288770E-01 a       323     0    13     1    23
  1.3641472789265478E-02 a       324     0    13     1    24
 -1.4116185807964340E-01 a       325     0    13     1    25
 -1.2277739793016509E-02 a       326     0    14     1     1
 -7.7726877563688193E-02 a       327     0    14     1     2
 -4.1058678902018891E-01 a       328     0    14     1     3
 -1.6540166641066040E-01 a       329     0    14     1     4
 -2.0969718978221999E-01 a       330     0    14     1     5
 -1.3136303487659640E-01 a       331     0    14     1     6
 -1.6978820423433580E-01 a       332     0    14     1     7
 -1.6633922902271825E-01 a       333     0    14     1     8
  2.8117349513504747E-01 a       334     0    14     1     9
 -5.1002537858517751E-02 a       335     0    14     1    10
  2.7679022107320561E-01 a       336     0    14     1    11
 -6.5221183622348924E-02 a       337     0    14     1    12
 -2.2823362692748114E-01 a       338     0    14     1    13
  2.2361115886087076E-03 a       339     0    14     1    14
 -2.9354952263003581E-01 a       340     0    14     1    15
  1.9174369469295080E-01 a       341     0    14     1    16
  1.1165279323184958E-01 a       342     0    14     1    17
 -1.8989009941736093E-01 a       343     0    14     1    18
  7.0578288679412321E-02 a       344     0    14     1    19
 -2.6473362135222157E-02 a       345     0    14     1    20
 -6.1391645873331047E-01 a       346     0    14     1    21
 -3.0514926061350028E-01 a       347     0    14     1    22
 -1.7599243950307586E-01 a       348     0    14     1    23
 -4.8688996748531604E-01 a       349     0    14     1    24
  2.5232243337638866E-01 a       350     0    14     1    25
  5.7677147908029795E-02 a       351     0    15     1     1
  6.9085516459193128E-02 a       352     0    15     1     2
 -2.0183568749481065E-01 a       353     0    15     1     3
 -3.3544210888214676E-01 a       354     0    15     1     4
 -6.5172633639713540E-01 a       355     0    15     1     5
  1.8077447799509039E-01 a       356     0    15     1     6
 -3.7401662270006281E-01 a       357     0    15     1     7
  2.3985068510030925E-02 a       358     0    15     1     8
 -2.4748265279761403E-02 a       359     0    15     1     9
  1.6945805406097025E-01 a       360     0    15     1    10
  1.3468350803840839E-01 a       361     0    15     1    11
 -4.5614472557347213E-01 a       362     0    15     1    12
  2.5694021914223825E-01 a       363     0    15     1    13
 -5.5661832445080085E-02 a       364     0    15     1    14
 -1.0656724420618938E-01 a       365     0    15     1    15
  2.1135971250078395E-01 a       366     0    15     1    16
  3.9358412719120872E-01 a       367     0    15     1    17
 -1.6814207850454291E-01 a       368     0    15     1    18
 -6.3112566310511917E-02 a       369     0    15     1    19
  2.6592823155212220E-01 a       370     0    15     1    20
 -1.9356505877133640E-01 a       371     0    15     1    21
 -2.8162375077623120E-01 a       372     0    15     1    22
 -7.4851612067504847E-02 a       373     0    15     1    23
 -5.9462938993477421E-01 a       374     0    15     1    24
 -1.5792116963671957E-01 a       375     0    15     1    25
 -9.8213080403329878E-02 a       376     0    16     1     1
  3.9310198508361188E-01 a       377     0    16     1     2
  2.3011800581166170E-01 a       378     0    16     1     3
 -7.5786620266045874E-03 a       379     0    16     1     4
 -8.8270899427677685E-01 a       380     0    16     1     5
  3.7377089371519573E-01 a       381     0    16     1     6
  1.1561928043780254E-01 a       382     0    16     1     7
 -4.5581521298991484E-01 a       383     0    16     1     8
  3.7325747696533568E-01 a       384     0    16     1     9
  2.6391904746075351E-01 a       385     0    16     1    10
 -4.3095084253313903E-01 a       386     0    16     1    11
  4.0225455330341064E-01 a       387     0    16     1    12
 -1.5142545361029935E-01 a       388     0    16     1    13
  5.2502168349002939E-02 a       389     0    16     1    14
  8.0040629233689065E-01 a       390     0    16     1    15
  3.6023915548333912E-01 a       391     0    16     1    16
  1.5628574442926560E-01 a       392     0    16     1    17
  2.3000432372680754E-01 a       393     0    16     1    18
 -3.0431051724566294E-01 a       394     0    16     1    19
 -3.4251213743427955E-01 a       395     0    16     1    20
  3.8178317021087527E-01 a       396     0    16     1    21
  4.4259090638212839E-01 a       397     0    16     1    22
  1.2806130052017653E-01 a       398     0    16     1    23
 -2.2755775487907196E-01 a       399     0    16     1    24
 -5.6419580637402586E-02 a       400     0    16     1    25
  1.9843723140146985E-02 a       401     0    17     1     1
  6.2768327569486426E-01 a       402     0    17     1     2
  9.8660360491804183E-02 a       403     0    17     1     3
 -9.8061782657863708E-03 a       404     0    17     1     4
 -7.9177659687648194E-01 a       405     0    17     1     5
  5.2611450287921824E-01 a       406     0    17     1     6
  3.9658217884321223E-01 a       407     0    17     1     7
 -6.9370107206766474E-01 a       408     0    17     1     8
  5.9523005494094683E-01 a       409     0    17     1     9
 -1.3882344541655478E-01 a       410     0    17     1    10
 -6.0459396711132452E-01 a       411     0    17     1    11
  4.5896492270999034E-01 a       412     0    17     1    12
  2.7586579989721277E-01 a       413     0    17     1    13
 -2.8664413039483366E-01 a       414     0    17     1    14
  9.5229134394817194E-01 a       415     0    17     1    15
  4.1788461129825649E-01 a       416     0    17     1    16
 -1.5750556945255006E-01 a       417     0    17     1    17
 -2.2079044345926638E-01 a       418     0    17     1    18
 -2.9850129975635448E-01 a       419     0    17     1    19
 -5.1652339315360096E-01 a       420     0    17     1    20
  3.1311579672393403E-01 a       421     0    17     1    21
  2.1792150079372649E-01 a       422     0    17     1    22
  5.2561765721904563E-01 a       423     0    17     1    23
 -4.3159563714728871E-01 a       424     0    17     1    24
  1.5026515141989669E-01 a       425     0    17     1    25
  6.9871818039142955E-02 a       426     0    18     1     1
  4.9746201205956114E-01 a       427     0    18     1     2
  5.4393101193862935E-03 a       428     0    18     1     3
 -2.2772386812113174E-01 a       429     0    18     1     4
  5.9021844763100606E-01 a       430     0    18     1     5
  4.3824347243417938E-02 a       431     0    18     1     6
  1.0673524441910291E-01 a       432     0    18     1     7
  1.2303804147590618E+00 a       433     0    18     1     8
  6.4492244976623939E-02 a       434     0    18     1     9
  9.1019110293731109E-02 a       435     0    18     1    10
 -2.5455039991715839E-01 a       436     0    18     1    11
 -1.4457368606465554E-01 a       437     0    18     1    12
  8.0206490900752658E-01 a       438     0    18     1    13
  4.1992399050180718E-01 a       439     0    18     1    14
  1.2429849935615584E+00 a       440     0    18     1    15
  4.5312355618763289E-01 a       441     0    18     1    16
 -1.9979619563094467E-01 a       442     0    18     1    17
 -1.7568729323317664E-01 a       443     0    18     1    18
  2.5420682501037900E-01 a       444     0    18     1    19
  1.4520367775873349E-02 a       445     0    18     1    20
 -4.1121763854531528E-02 a       446     0    18     1    21
  1.0503700981529145E+00 a       447     0    18     1    22
  8.0222500075100969E-02 a       448     0    18     1    23
 -3.4272547612381229E-02 a       449     0    18     1    24
  1.2270384449872305E+00 a       450     0    18     1    25
  3.4882795072910644E-02 a       451     0    19     1     1
  4.6179151321025867E-02 a       452     0    19     1     2
 -1.5386235172389684E-01 a       453     0    19     1     3
  2.3463761468485611E-02 a       454     0    19     1     4
  1.7247612543389437E-01 a       455     0    19     1     5
 -1.8676972359536353E-01 a       456     0    19     1     6
 -4.7174710178730393E-02 a       457     0    19     1     7
 -2.1677986549070719E-01 a       458     0    19     1     8
  1.5910552695491978E-02 a       459     0    19     1     9
 -7.4231450846444875E-03 a       460     0    19     1    10
 -5.6078891890491561E-02 a       461     0    19     1    11
 -1.2119020165495570E-02 a       462     0    19     1    12
  3.3338140364442888E-02 a       463     0    19     1    13
  1.6016325558470798E-01 a       464     0    19     1    14
  2.8396793971499179E-01 a       465     0    19     1    15
  4.3688011190636478E-01 a       466     0    19     1    16
  3.0612404352973976E-01 a       467     0    19     1    17
  1.5059044945133113E-01 a       468     0    19     1    18
 -2.1554085566611597E-01 a       469     0    19     1    19
 -1.4836015486154647E-01 a       470     0    19     1    20
  3.1271372699571737E-01 a       471     0    19     1    21
 -1.0708849615290747E-02 a       472     0    19     1    22
 -8.7418812955992617E-02 a       473     0    19     1    23
  2.3637075458851226E-01 a       474     0    19     1    24
 -1.0672765732125089E-01 a       475     0    19     1    25
 -2.4190974849617872E-01 a       476     0    20     1     1
  4.4362969404859919E-02 a       477     0    20     1     2
 -5.3716530514160716E-03 a       478     0    20     1     3
 -3.2634006665487637E-02 a       479     0    20     1     4
 -1.3682007257593656E-01 a       480     0    20     1     5
  1.8890100366608650E-01 a       481     0    20     1     6
 -4.6988542890618401E-01 a       482     0    20     1     7
  9.9721387952352192E-02 a       483     0    20     1     8
  3.3941895487660106E-01 a       484     0    20     1     9
  1.0380582196716116E-01 a       485     0    20     1    10
 -5.6813477617963092E-02 a       486     0    20     1    11
  2.4989624931386592E-01 a       487     0    20     1    12
 -1.8571338077221342E-01 a       488     0    20     1    13
  8.8765311763662771E-02 a       489     0    20     1    14
  3.5026930869887940E-01 a       490     0    20     1    15
  3.1727406079197201E-01 a       491     0    20     1    16
  1.4700994506979873E-01 a       492     0    20     1    17
  1.7379959034314771E-01 a       493     0    20     1    18
  2.1519530066102036E-01 a       494     0    20     1    19
  7.1757739807654902E-02 a       495     0    20     1    20
  8.6563056591182019E-02 a       496     0    20     1    21
  1.3086216327438271E-01 a       497     0    20     1    22
 -2.1842104979000002E-01 a       498     0    20     1    23
  4.4326823594375170E-01 a       499     0    20     1    24
 -2.2126784870031160E-01 a       500     0    20     1    25
  6.6232784853799229E-02 a       501     0    21     1     1
 -2.1037557033239687E-01 a       502     0    21     1     2
 -6.8229596751397592E-01 a       503     0    21     1     3
 -2.8174679921664186E-01 a       504     0    21     1     4
  3.3238411155824976E-01 a       505     0    21     1     5
 -6.0229051812060752E-01 a       506     0    21     1     6
  3.4151105867568227E-02 a       507     0    21     1     7
  2.3537150141884625E-01 a       508     0    21     1     8
  1.8092917849035148E-01 a       509     0    21     1     9
  2.5990567062553610E-01 a       510     0    21     1    10
  4.3824478198078876E-01 a       511     0    21     1    11
 -1.9412414768650693E-01 a       512     0    21     1    12
  4.5568269086228569E-01 a       513     0    21     1    13
  3.6350161385442420E-01 a       514     0    21     1    14
  4.5897936568358090E-02 a       515     0    21     1    15
 -2.7011567957767191E-01 a       516     0    21     1    16
  8.0959524613504075E-01 a       517     0    21     1    17
  4.3258875246559192E-02 a       518     0    21     1    18
 -1.5735060556793395E-01 a       519     0    21     1    19
 -7.5820960247425254E-02 a       520     0    21     1    20
  3.6110890975097415E-01 a       521     0    21     1    21
 -2.8326789635498284E-01 a       522     0    21     1    22
 -1.9948883147615118E-01 a       523     0    21     1    23
  1.9663169415325202E-01 a       524     0    21     1    24
 -1.0272155960609142E+00 a       525     0    21     1    25
  1.3043712141106389E-01 a       526     0    22     1     1
  4.9598260829969598E-02 a       527     0    22     1     2
 -7.0687906967151137E-01 a       528     0    22     1     3
 -2.6033661386804174E-01 a       529     0    22     1     4
  1.1402437297194791E-01 a       530     0    22     1     5
