################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.6562134163157969E-01 a       116     0     5     1    16
 -5.2144119303054903E-01 a       117     0     5     1    17
  1.7122818686902401E+00 a       118     0     5     1    18
 -2.1932114160066241E-03 a       119     0     5     1    19
  7.8758325463855172E-01 a       120     0     5     1    20
 -1.4370333087076170E+00 a       121     0     5     1    21
  4.2827284826479556E-01 a       122     0     5     1    22
 -9.5645377761340888E-01 a       123     0     5     1    23
 -3.8172064061316652E-01 a       124     0     5     1    24
 -4.6358396640154137E-01 a       125     0     5     1    25
  1.5298820301850795E+00 a       126     0     6     1     1
  9.4122517639619796E-01 a       127     0     6     1     2
  4.4224791361483945E-01 a       128     0     6     1     3
 -7.4844366828641262E-01 a       129     0     6     1     4
  1.0438573628037809E-02 a       130     0     6     1     5
  1.6721914870182373E+00 a       131     0     6     1     6
 -7.8429023586323832E-01 a       132     0     6     1     7
  7.9077394617445984E-01 a       133     0     6     1     8
 -1.2283646526458496E+00 a       134     0     6     1     9
  2.6451183898253405E+00 a       135     0     6     1    10
 -3.4846868985835655E-01 a       136     0     6     1    11
 -1.4990197544352857E+00 a       137     0     6     1    12
  1.0437155026386784E-01 a       138     0     6     1    13
  6.8083287362122991E-02 a       139     0     6     1    14
  6.3179071020127275E-01 a       140     0     6     1    15
  3.7462114179559008E-01 a       141     0     6     1    16
  3.8235748182213303E-01 a       142     0     6     1    17
  4.0497248578278805E-01 a       143     0     6     1    18
 -1.9805831411587593E-01 a       144     0     6     1    19
  9.6631911094982259E-01 a       145     0     6     1    20
  7.6244898585819565E-01 a       146     0     6     1    21
 -5.6563379970637662E-01 a       147     0     6     1    22
  1.0587081009501842E+00 a       148     0     6     1    23
 -7.5411120271327003E-01 a       149     0     6     1    24
 -3.6871280040526688E-01 a       150     0     6     1    25
  1.9287634871130116E-01 a       151     0     7     1     1
  1.7820676377642347E-01 a       152     0     7     1     2
 -8.1810997051811285E-01 a       153     0     7     1     3
 -8.8111024968327833E-01 a       154     0     7     1     4
 -6.2078366336428503E-01 a       155     0     7     1     5
  1.2208036835445080E+00 a       156     0     7     1     6
  3.8879223196774976E-02 a       157     0     7     1     7
 -1.1213608842978430E-01 a       158     0     7     1     8
  9.6531900407302962E-01 a       159     0     7     1     9
  5.1990599674357796E-01 a       160     0     7     1    10
  3.3937351105094858E-03 a       161     0     7     1    11
  1.1666286147742408E+00 a       162     0     7     1    12
  5.8943339716283605E-01 a       163     0     7     1    13
  5.0684904181550716E-01 a       164     0     7     1    14
  9.9762723956835858E-02 a       165     0     7     1    15
  6.0664179464683043E-01 a       166     0     7     1    16
  1.5110000303713162E+00 a       167     0     7     1    17
 -6.5046064878884313E-01 a       168     0     7     1    18
 -5.8124449049339366E-01 a       169     0     7     1    19
 -8.4249382917601801E-01 a       170     0     7     1    20
  1.5911197039851774E-01 a       171     0     7     1    21
  1.7830146422304513E-01 a       172     0     7     1    22
  8.9786724182375066E-01 a       173     0     7     1    23
 -1.0806458799923327E-01 a       174     0     7     1    24
  7.4256596138287320E-02 a       175     0     7     1    25
 -3.2105020170662385E-01 a       176     0     8     1     1
 -2.8351876761106082E-01 a       177     0     8     1     2
 -4.3140980231426923E-01 a       178     0     8     1     3
 -1.2100562115128475E+00 a       179     0     8     1     4
  3.1709831420157408E-01 a       180     0     8     1     5
  1.0783306822649259E+00 a       181     0     8     1     6
 -1.0453934476014877E-01 a       182     0     8     1     7
  2.8160182564224151E-01 a       183     0     8     1     8
 -4.9045982218153822E-01 a       184     0     8     1     9
  2.3034442541428579E-01 a       185     0     8     1    10
  7.9445986288707339E-03 a       186     0     8     1    11
 -1.6470689442530914E-01 a       187     0     8     1    12
 -5.4877567233922908E-01 a       188     0     8     1    13
  8.5920279029572486E-02 a       189     0     8     1    14
 -2.7117761603726520E-01 a       190     0     8     1    15
 -8.2423620829352673E-01 a       191     0     8     1    16
 -5.5631562715445826E-01 a       192     0     8     1    17
 -7.2800403610827435E-01 a       193     0     8     1    18
  6.5216075685837571E-01 a       194     0     8     1    19
 -6.3127098378428215E-01 a       195     0     8     1    20
  7.1881180846432496E-02 a       196     0     8     1    21
 -2.1643471475031884E-01 a       197     0     8     1    22
  3.8909238930614581E-01 a       198     0     8     1    23
 -6.4976836464610277E-01 a       199     0     8     1    24
  2.6266715413063374E-01 a       200     0     8     1    25
 -1.2771826419959773E+00 a       201     0     9     1     1
  1.2810652686462376E+00 a       202     0     9     1     2
  4.1602237428063255E-01 a       203     0     9     1     3
  1.7457506693685902E+00 a       204     0     9     1     4
 -4.1130298130955822E-01 a       205     0     9     1     5
 -1.0775350507894876E+00 a       206     0     9     1     6
 -6.7327980333362999E-02 a       207     0     9     1     7
  6.4911938151950443E-01 a       208     0     9     1     8
  1.1703616296667103E+00 a       209     0     9     1     9
 -2.5773505891238435E+00 a       210     0     9     1    10
  2.9302531663578718E-01 a       211     0     9     1    11
 -1.4885645563746666E-01 a       212     0     9     1    12
 -3.2586220106635089E-01 a       213     0     9     1    13
 -3.7790405058199644E-01 a       214     0     9     1    14
 -9.4287802568469070E-01 a       215     0     9     1    15
 -1.0594134890796953E+00 a       216     0     9     1    16
 -6.6538136466730005E-03 a       217     0     9     1    17
 -1.0906026354869687E+00 a       218     0     9     1    18
  1.2139763607445354E-01 a       219     0     9     1    19
  1.1171629040862767E+00 a       220     0     9     1    20
 -1.3568120090626423E+00 a       221     0     9     1    21
  2.2891097997047194E-01 a       222     0     9     1    22
  6.4319246775008221E-01 a       223     0     9     1    23
  1.2000932131462640E-01 a       224     0     9     1    24
  1.9525507341855017E-01 a       225     0     9     1    25
  1.2627965698032659E-01 a       226     0    10     1     1
 -4.5836846777311180E-01 a       227     0    10     1     2
  4.0031188700931136E-01 a       228     0    10     1     3
  4.7346532872422148E-01 a       229     0    10     1     4
  1.7305135460560941E-01 a       230     0    10     1     5
 -1.1043425510091760E+00 a       231     0    10     1     6
 -3.2395806878321293E-01 a       232     0    10     1     7
 -1.8493523961440640E-02 a       233     0    10     1     8
  1.3551430911157264E-01 a       234     0    10     1     9
 -4.5515834989184645E-01 a       235     0    10     1    10
 -2.9981157013112658E-02 a       236     0    10     1    11
  3.2974952340055602E-01 a       237     0    10     1    12
  1.9008060846637539E-01 a       238     0    10     1    13
  1.0762100016871377E-01 a       239     0    10     1    14
  6.0539278703494315E-01 a       240     0    10     1    15
 -5.3260219916703398E-02 a       241     0    10     1    16
 -4.6466384934137622E-01 a       242     0    10     1    17
  2.1963637624104047E-02 a       243     0    10     1    18
  1.9354573242285827E-01 a       244     0    10     1    19
  1.8043030983620567E-01 a       245     0    10     1    20
 -6.6793393558527081E-01 a       246     0    10     1    21
  3.8890306340999453E-01 a       247     0    10     1    22
 -6.1600289010138073E-02 a       248     0    10     1    23
  5.2993410018331055E-01 a       249     0    10     1    24
 -1.3797586005151508E-01 a       250     0    10     1    25
  1.4987660800851255E+00 a       251     0    11     1     1
  9.7807971413149120E-03 a       252     0    11     1     2
 -9.4448198406232569E-03 a       253     0    11     1     3
  2.5870251064733080E-01 a       254     0    11     1     4
  4.3936389801094594E-01 a       255     0    11     1     5
 -2.5169118329272551E-02 a       256     0    11     1     6
  8.0065897309768863E-01 a       257     0    11     1     7
 -7.6957384499776182E-01 a       258     0    11     1     8
 -2.7985923834087395E-01 a       259     0    11     1     9
  2.9007695791460930E-01 a       260     0    11     1    10
 -7.6407676478097852E-01 a       261     0    11     1    11
  8.1261610100745962E-01 a       262     0    11     1    12
  6.7054874335160286E-01 a       263     0    11     1    13
  8.3965919943167044E-01 a       264     0    11     1    14
 -1.7524890674585807E+00 a       265     0    11     1    15
  5.6855917568978276E-01 a       266     0    11     1    16
  2.5471579059268951E-01 a       267     0    11     1    17
  1.5843847600127048E+00 a       268     0    11     1    18
 -6.1722010181770226E-01 a       269     0    11     1    19
 -3.9836606734117525E-01 a       270     0    11     1    20
 -5.5490457535846555E-03 a       271     0    11     1    21
 -1.4600633374054839E-01 a       272     0    11     1    22
 -1.0796822407893884E-01 a       273     0    11     1    23
 -1.9002040742855650E-01 a       274     0    11     1    24
 -3.7639976951024634E-01 a       275     0    11     1    25
 -1.9985807117058838E-01 a       276     0    12     1     1
  5.7446809296087897E-01 a       277     0    12     1     2
  2.0480875479950328E-01 a       278     0    12     1     3
  1.1955607905158834E+00 a       279     0    12     1     4
  9.3951008165652738E-01 a       280     0    12     1     5
 -9.1705434205454550E-01 a       281     0    12     1     6
  2.7396006452175969E-01 a       282     0    12     1     7
 -6.7448282136124235E-02 a       283     0    12     1     8
 -9.1752597728623464E-01 a       284     0    12     1     9
  1.4581421575826156E-01 a       285     0    12     1    10
 -2.5595148514822214E-01 a       286     0    12     1    11
  1.0004717111852159E+00 a       287     0    12     1    12
  9.6142729396599280E-01 a       288     0    12     1    13
 -3.4044901827860918E-01 a       289     0    12     1    14
  1.6764480833078204E+00 a       290     0    12     1    15
 -7.5912405935407379E-01 a       291     0    12     1    16
  3.0948689430794529E-01 a       292     0    12     1    17
  7.4692738502576328E-01 a       293     0    12     1    18
 -1.5468695317552641E-01 a       294     0    12     1    19
  1.7422525538747833E+00 a       295     0    12     1    20
  5.8983381595060835E-01 a       296     0    12     1    21
  2.1138906948197342E+00 a       297     0    12     1    22
 -7.0777504706486771E-01 a       298     0    12     1    23
  3.9456649385718195E-01 a       299     0    12     1    24
  5.6598819826936797E-01 a       300     0    12     1    25
  9.8487950462036178E-01 a       301     0    13     1     1
 -3.8650526107017824E-01 a       302     0    13     1     2
 -2.2443429305619533E-01 a       303     0    13     1     3
 -6.0771598328401166E-01 a       304     0    13     1     4
  2.7111514910094581E-01 a       305     0    13     1     5
  1.1002508778046498E+00 a       306     0    13     1     6
 -9.6766704952502530E-02 a       307     0    13     1     7
 -6.8854999881227108E-01 a       308     0    13     1     8
