################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.6648344667750976E+00 a        34     0     2     1     9
 -5.7534942815309655E+00 a        35     0     2     1    10
  8.5616457776760280E-01 a        36     0     2     1    11
 -3.4781211106285927E+00 a        37     0     2     1    12
  3.1817535932912651E+00 a        38     0     2     1    13
 -1.7722546693157375E+00 a        39     0     2     1    14
 -6.3251609705866816E+00 a        40     0     2     1    15
  5.9932882998837000E-01 a        41     0     2     1    16
 -3.2670783585418746E+00 a        42     0     2     1    17
  1.5749606846310420E+00 a        43     0     2     1    18
  1.4298572546257591E+00 a        44     0     2     1    19
 -2.6002015546863584E+00 a        45     0     2     1    20
  6.2623301837001244E-01 a        46     0     2     1    21
  9.8265485829502204E+00 a        47     0     2     1    22
  3.5940893755847747E-01 a        48     0     2     1    23
  6.1296572971422476E+00 a        49     0     2     1    24
  7.7423384873430647E+00 a        50     0     2     1    25
  7.4159078090514443E+00 a        51     0     3     1     1
  5.2518820495443377E+00 a        52     0     3     1     2
  8.4366631370004064E-01 a        53     0     3     1     3
 -7.8038246909570921E+00 a        54     0     3     1     4
  1.6133829593606936E+00 a        55     0     3     1     5
 -5.6626590562137800E+00 a        56     0     3     1     6
  3.4095561491211051E+00 a        57     0     3     1     7
  8.0364089843567150E+00 a        58     0     3     1     8
  4.1469818516584640E+00 a        59     0     3     1     9
 -9.6453210089461798E+00 a        60     0     3     1    10
 -3.4077863497042609E+00 a        61     0     3     1    11
 -2.6856321661559894E+00 a        62     0     3     1    12
 -1.3371316991411446E+00 a        63     0     3     1    13
 -2.1444437965778320E+00 a        64     0     3     1    14
  2.3000447432722813E+00 a        65     0     3     1    15
  3.9428451993046038E-02 a        66     0     3     1    16
  1.1899897134551554E+00 a        67     0     3     1    17
 -3.3855602101250990E+00 a        68     0     3     1    18
 -2.9682013394318099E+00 a        69     0     3     1    19
  1.0362833924123651E+00 a        70     0     3     1    20
  5.8793910322105223E+00 a        71     0     3     1    21
 -2.9456711512083538E+00 a        72     0     3     1    22
  6.7654355512726849E-01 a        73     0     3     1    23
  2.1224121246191348E+00 a        74     0     3     1    24
  4.4192572641254113E-01 a        75     0     3     1    25
 -3.9377019258740514E-02 a        76     0     4     1     1
 -4.2065878028768307E+00 a        77     0     4     1     2
  3.0526284700462920E+00 a        78     0     4     1     3
  2.1722241789049459E+00 a        79     0     4     1     4
  1.5571786411199757E+00 a        80     0     4     1     5
  3.8192162847156191E-01 a        81     0     4     1     6
  3.3072555310610201E+00 a        82     0     4     1     7
  1.0282189623456790E+00 a        83     0     4     1     8
 -4.0960891326122759E+00 a        84     0     4     1     9
  3.6493947521527943E+00 a        85     0     4     1    10
  1.0115273547094552E+00 a        86     0     4     1    11
 -1.2074360113744247E+00 a        87     0     4     1    12
 -3.2415812282027883E+00 a        88     0     4     1    13
 -1.7729170947902320E+00 a        89     0     4     1    14
  4.0297496395452885E+00 a        90     0     4     1    15
  2.9131084871218338E+00 a        91     0     4     1    16
  4.5573356704433472E+00 a        92     0     4     1    17
 -1.5785301502935549E+00 a        93     0     4     1    18
  2.6716263498322186E+00 a        94     0     4     1    19
  1.6122944391401268E+00 a        95     0     4     1    20
 -3.9543985774152657E+00 a        96     0     4     1    21
 -5.0054735939521109E+00 a        97     0     4     1    22
 -1.2514871769715344E-01 a        98     0     4     1    23
 -5.4251174973847338E-01 a        99     0     4     1    24
 -3.4024646560167890E+00 a       100     0     4     1    25
  3.9742593563149913E+00 a       101     0     5     1     1
 -3.6760268297734422E+00 a       102     0     5     1     2
 -7.8290965646206599E-03 a       103     0     5     1     3
  8.0604768531939130E-01 a       104     0     5     1     4
 -6.2722908493947704E-01 a       105     0     5     1     5
 -2.5744347985782849E+00 a       106     0     5     1     6
  5.4784936578257426E-01 a       107     0     5     1     7
  9.7503934750657550E-01 a       108     0     5     1     8
  1.6792179762108723E+00 a       109     0     5     1     9
 -2.4998927028422600E+00 a       110     0     5     1    10
  1.0564831433416100E+00 a       111     0     5     1    11
  1.7457541879394296E+00 a       112     0     5     1    12
 -4.4297137630293204E-01 a       113     0     5     1    13
 -1.0204651954399444E+00 a       114     0     5     1    14
 -1.7456292753249272E+00 a       115     0     5     1    15
 -1.2800310349159887E+00 a       116     0     5     1    16
 -2.8612054670279796E-01 a       117     0     5     1    17
 -2.2815002665084538E+00 a       118     0     5     1    18
  1.1524730403473601E-01 a       119     0     5     1    19
 -3.2845511188871326E+00 a       120     0     5     1    20
 -7.4242300159408914E-01 a       121     0     5     1    21
 -1.0382165360313929E+00 a       122     0     5     1    22
 -1.6734328862619325E+00 a       123     0     5     1    23
  5.2867175551368739E-01 a       124     0     5     1    24
  1.0917778372583331E+00 a       125     0     5     1    25
 -1.7358608387462268E-01 a       126     0     6     1     1
  7.5604818180194977E+00 a       127     0     6     1     2
 -1.2215476164514761E-02 a       128     0     6     1     3
  3.8752727614619893E+00 a       129     0     6     1     4
  5.2180899473335085E-01 a       130     0     6     1     5
 -5.0820930755676486E-01 a       131     0     6     1     6
  6.6794599767946006E-01 a       132     0     6     1     7
  4.3882986438382945E+00 a       133     0     6     1     8
 -1.0115099438573734E+00 a       134     0     6     1     9
  8.3390151011221203E+00 a       135     0     6     1    10
 -9.9763797601844806E-01 a       136     0     6     1    11
  6.3326645321205701E+00 a       137     0     6     1    12
 -2.8568102381528480E+00 a       138     0     6     1    13
 -2.4559462550541502E+00 a       139     0     6     1    14
  8.7624340914991663E+00 a       140     0     6     1    15
  1.9747883088810494E+00 a       141     0     6     1    16
  7.3919535440154354E+00 a       142     0     6     1    17
 -1.2259876841645492E+00 a       143     0     6     1    18
 -4.0354555394652275E-01 a       144     0     6     1    19
  3.1548620480112892E+00 a       145     0     6     1    20
  2.5665997641723486E+00 a       146     0     6     1    21
 -1.5210813109458142E+01 a       147     0     6     1    22
  4.6354712215699623E+00 a       148     0     6     1    23
 -9.9693049907822502E+00 a       149     0     6     1    24
 -9.2728198574774279E+00 a       150     0     6     1    25
  6.4269205126422317E+00 a       151     0     7     1     1
 -1.9678575075494052E+01 a       152     0     7     1     2
  9.7943846898282896E+00 a       153     0     7     1     3
  1.7763818218036413E+01 a       154     0     7     1     4
 -2.3693466666328864E+00 a       155     0     7     1     5
  9.4719533843634629E+00 a       156     0     7     1     6
  1.3817631200394194E+00 a       157     0     7     1     7
 -4.3914310633687972E+00 a       158     0     7     1     8
 -6.3786051563093782E+00 a       159     0     7     1     9
  3.7326578171784219E+00 a       160     0     7     1    10
  4.8213460512771258E+00 a       161     0     7     1    11
  3.5274647111689159E+00 a       162     0     7     1    12
 -2.1695437248551861E+00 a       163     0     7     1    13
 -3.8378385904338503E+00 a       164     0     7     1    14
 -1.0338563068825075E+00 a       165     0     7     1    15
  2.7173933634503333E+00 a       166     0     7     1    16
  5.5322708006013377E+00 a       167     0     7     1    17
  5.8593191695585145E-01 a       168     0     7     1    18
 -3.0959903264246141E-01 a       169     0     7     1    19
  4.1756780218503549E+00 a       170     0     7     1    20
 -1.1178460912330369E+01 a       171     0     7     1    21
  7.1265973658696957E+00 a       172     0     7     1    22
  3.8385418802028886E+00 a       173     0     7     1    23
 -2.9776664783895286E+00 a       174     0     7     1    24
  7.4986012819646310E+00 a       175     0     7     1    25
  1.9576979404962769E+00 a       176     0     8     1     1
  4.7871157272967197E+00 a       177     0     8     1     2
 -4.4819608015310823E+00 a       178     0     8     1     3
 -7.2056121748563680E+00 a       179     0     8     1     4
  1.1561740390101989E+00 a       180     0     8     1     5
 -2.6421633406400924E-01 a       181     0     8     1     6
  6.5380446181885765E-01 a       182     0     8     1     7
  6.6944229796262533E-01 a       183     0     8     1     8
  3.9545465626188516E+00 a       184     0     8     1     9
 -1.7221451375751706E+00 a       185     0     8     1    10
 -1.4257289798408879E+00 a       186     0     8     1    11
  4.8242934759695150E-01 a       187     0     8     1    12
  6.2381010374143129E+00 a       188     0     8     1    13
 -1.7437228952483936E+00 a       189     0     8     1    14
 -3.2443656044186420E+00 a       190     0     8     1    15
  4.5921292046528478E-01 a       191     0     8     1    16
  1.8173118915716173E+00 a       192     0     8     1    17
 -1.8328508897557820E+00 a       193     0     8     1    18
 -7.7747495570353664E-01 a       194     0     8     1    19
  3.4547151939846499E-01 a       195     0     8     1    20
  5.9698537495694914E+00 a       196     0     8     1    21
 -1.3333031659919545E+00 a       197     0     8     1    22
 -2.9826095437978677E+00 a       198     0     8     1    23
  1.8830268699057846E+00 a       199     0     8     1    24
  7.1042523155612081E+00 a       200     0     8     1    25
  1.8271154914923338E+00 a       201     0     9     1     1
 -1.4556789866793010E+00 a       202     0     9     1     2
 -3.8002835415528025E-01 a       203     0     9     1     3
 -3.7343923163016046E-02 a       204     0     9     1     4
 -1.6942276369233624E+00 a       205     0     9     1     5
 -2.6049207804791981E+00 a       206     0     9     1     6
  4.5130295702700540E-01 a       207     0     9     1     7
 -2.1078642861510369E-01 a       208     0     9     1     8
  1.5038135585868679E+00 a       209     0     9     1     9
 -2.1917269192479996E+00 a       210     0     9     1    10
 -1.1063980794486641E+00 a       211     0     9     1    11
  8.5240566570380405E-01 a       212     0     9     1    12
 -1.4583461234905029E+00 a       213     0     9     1    13
 -3.1614745733184586E+00 a       214     0     9     1    14
 -1.8637913826685495E-01 a       215     0     9     1    15
 -3.0319218871042386E-01 a       216     0     9     1    16
 -7.3123666764440931E-01 a       217     0     9     1    17
 -3.2740109401965221E+00 a       218     0     9     1    18
  2.8624870639289263E-01 a       219     0     9     1    19
 -1.5419996673311855E+00 a       220     0     9     1    20
  1.4650001318770132E+00 a       221     0     9     1    21
 -2.1402533415015795E-01 a       222     0     9     1    22
 -1.7566507528227293E+00 a       223     0     9     1    23
  4.4112579302117499E-01 a       224     0     9     1    24
 -6.7867592551045663E-01 a       225     0     9     1    25
  2.0646752113397762E+00 a       226     0    10     1     1
 -4.0331752506892045E+00 a       227     0    10     1     2
  1.1983586360444256E+00 a       228     0    10     1     3
 -1.3287565680220681E+00 a       229     0    10     1     4
  2.7586617629965504E-01 a       230     0    10     1     5
  9.2616708501922851E-01 a       231     0    10     1     6
 -1.9497465444995616E+00 a       232     0    10     1     7
 -3.8018699331108259E+00 a       233     0    10     1     8
 -6.0371224798657985E-01 a       234     0    10     1     9
 -3.2682637250726567E+00 a       235     0    10     1    10
 -1.9082357343600720E-01 a       236     0    10     1    11
 -2.3439639660616138E+00 a       237     0    10     1    12
  1.4878275420670641E+00 a       238     0    10     1    13
 -6.6427082975311402E-01 a       239     0    10     1    14
 -3.0316352865302392E+00 a       240     0    10     1    15
  3.3885152209945729E-01 a       241     0    10     1    16
 -2.8233857953420154E+00 a       242     0    10     1    17
  6.1473103866969958E-01 a       243     0    10     1    18
 -1.6700970202235510E-01 a       244     0    10     1    19
  1.3859881087666135E+00 a       245     0    10     1    20
 -3.5045622637638341E-01 a       246     0    10     1    21
  6.4124663384540499E+00 a       247     0    10     1    22
 -8.3265701282169879E-01 a       248     0    10     1    23
  3.7068741630752258E+00 a       249     0    10     1    24
  2.4301398033998893E+00 a       250     0    10     1    25
 -9.5551937314653212E+00 a       251     0    11     1     1
  1.9275760146912170E+01 a       252     0    11     1     2
 -1.9983608677684533E+01 a       253     0    11     1     3
 -1.4648421259090094E+01 a       254     0    11     1     4
 -4.3303114323515564E+00 a       255     0    11     1     5
 -2.0675452611209726E-02 a       256     0    11     1     6
  1.9354298642463568E+00 a       257     0    11     1     7
 -9.9915252794619818E+00 a       258     0    11     1     8
  1.7292012390204727E+00 a       259     0    11     1     9
  1.5839786233213568E+01 a       260     0    11     1    10
  9.0197927593549174E+00 a       261     0    11     1    11
  3.3053833452266872E+00 a       262     0    11     1    12
  2.0973033635440679E+00 a       263     0    11     1    13
  4.2098025199989930E+00 a       264     0    11     1    14
  1.0339601829875580E+00 a       265     0    11     1    15
  5.5125016924805577E+00 a       266     0    11     1    16
  6.4652909693188487E-01 a       267     0    11     1    17
  8.2481513584983492E+00 a       268     0    11     1    18
  7.6662310555724531E+00 a       269     0    11     1    19
 -6.7354533920324426E+00 a       270     0    11     1    20
  7.4300559598592084E+00 a       271     0    11     1    21
 -2.8319640903652523E+00 a       272     0    11     1    22
 -4.7120126928230661E+00 a       273     0    11     1    23
  9.3842082123138537E-01 a       274     0    11     1    24
 -4.2712923276009400E+00 a       275     0    11     1    25
  9.1262783783216221E+00 a       276     0    12     1     1
 -9.2836563549210620E+00 a       277     0    12     1     2
 -1.5281150881463548E+00 a       278     0    12     1     3
  6.4092947359499988E+00 a       279     0    12     1     4
 -5.6835240753770488E-01 a       280     0    12     1     5
  6.5946655929769147E+00 a       281     0    12     1     6
  1.9990504419412092E-01 a       282     0    12     1     7
  4.8185672605839769E-01 a       283     0    12     1     8
  3.6443216444778748E+00 a       284     0    12     1     9
 -2.0523790002962343E+00 a       285     0    12     1    10
 -2.7747777568335069E-01 a       286     0    12     1    11
  2.8581149220026938E+00 a       287     0    12     1    12
  1.2646251389174267E+01 a       288     0    12     1    13
  9.5032496743264716E-01 a       289     0    12     1    14
 -1.0590492546858595E+01 a       290     0    12     1    15
 -3.8206017644312613E+00 a       291     0    12     1    16
  3.8884261306436901E-01 a       292     0    12     1    17
  3.2355399555014102E+00 a       293     0    12     1    18
 -5.2953624182047738E+00 a       294     0    12     1    19
  1.0750272580288980E+00 a       295     0    12     1    20
  2.1492797735929368E+00 a       296     0    12     1    21
  1.0786694120031337E+01 a       297     0    12     1    22
  2.5120950460097333E+00 a       298     0    12     1    23
  2.2001671797629108E+00 a       299     0    12     1    24
  4.7932727543338940E+00 a       300     0    12     1    25
 -2.9684205700399335E+00 a       301     0    13     1     1
  3.3176989267512880E-01 a       302     0    13     1     2
  1.5571834358481986E+00 a       303     0    13     1     3
  2.7942032175408333E+00 a       304     0    13     1     4
  1.2406969605769680E+00 a       305     0    13     1     5
  1.1073957167396595E+00 a       306     0    13     1     6
 -1.0208795241929598E+00 a       307     0    13     1     7
  1.6405798384205009E-01 a       308     0    13     1     8
 -1.2530248223367746E+00 a       309     0    13     1     9
 -7.6240040972579115E-01 a       310     0    13     1    10
 -5.1962938465342168E-01 a       311     0    13     1    11
 -3.8072837162407486E-01 a       312     0    13     1    12
  7.3514441501325944E-01 a       313     0    13     1    13
  8.4266496055104412E-01 a       314     0    13     1    14
  1.1456182926208809E+00 a       315     0    13     1    15
 -4.0199824917185695E-01 a       316     0    13     1    16
  5.8922721486536822E-01 a       317     0    13     1    17
  1.5897982968855318E+00 a       318     0    13     1    18
 -1.1978255507055453E+00 a       319     0    13     1    19
  3.6200213707376481E+00 a       320     0    13     1    20
  1.6832744446917374E+00 a       321     0    13     1    21
  9.1627329165232851E-01 a       322     0    13     1    22
  1.5124478889845079E+00 a       323     0    13     1    23
 -1.4675216111650520E+00 a       324     0    13     1    24
 -1.6066366595603934E-01 a       325     0    13     1    25
  6.6985625676201686E+00 a       326     0    14     1     1
 -1.6635695727312925E+01 a       327     0    14     1     2
  1.3672503280918002E+01 a       328     0    14     1     3
  1.3420815660285649E+01 a       329     0    14     1     4
  2.7123671876094471E+00 a       330     0    14     1     5
  3.3068997228103711E+00 a       331     0    14     1     6
  2.6376662252350656E+00 a       332     0    14     1     7
  7.6719594250754080E+00 a       333     0    14     1     8
 -2.4663323793382923E+00 a       334     0    14     1     9
 -1.0722432104040234E+01 a       335     0    14     1    10
 -3.6088331426482769E+00 a       336     0    14     1    11
 -2.2796073176593263E+00 a       337     0    14     1    12
 -1.3654642800024550E+00 a       338     0    14     1    13
 -2.4015421918759245E+00 a       339     0    14     1    14
 -1.2213184796469843E+00 a       340     0    14     1    15
 -2.9042774063756012E+00 a       341     0    14     1    16
  2.3165273699172713E+00 a       342     0    14     1    17
 -3.3548907236738019E+00 a       343     0    14     1    18
 -5.5181598339124047E+00 a       344     0    14     1    19
  5.3812867441780652E+00 a       345     0    14     1    20
 -7.0147037562304169E+00 a       346     0    14     1    21
  6.8131244861433116E+00 a       347     0    14     1    22
  5.9738216417035170E+00 a       348     0    14     1    23
 -7.9244752101840255E-01 a       349     0    14     1    24
  3.6447461890772379E+00 a       350     0    14     1    25
 -3.8446728140696913E+00 a       351     0    15     1     1
  3.9162730126510557E+00 a       352     0    15     1     2
  5.4315445187764888E-01 a       353     0    15     1     3
  3.9275029848842222E+00 a       354     0    15     1     4
 -1.0110029539254182E+00 a       355     0    15     1     5
 -3.0978280770042277E+00 a       356     0    15     1     6
 -6.4492693939912513E+00 a       357     0    15     1     7
 -6.1786193586117832E+00 a       358     0    15     1     8
 -3.2007437303310651E+00 a       359     0    15     1     9
 -2.5796071427039619E-01 a       360     0    15     1    10
 -7.1594715602022418E-01 a       361     0    15     1    11
 -2.9816364600486667E+00 a       362     0    15     1    12
 -1.3026440773992832E+01 a       363     0    15     1    13
  2.0562290742426272E+00 a       364     0    15     1    14
  7.5396444622594494E+00 a       365     0    15     1    15
  1.8712553906873259E+00 a       366     0    15     1    16
 -2.6410276880133283E+00 a       367     0    15     1    17
 -2.5949301396480982E+00 a       368     0    15     1    18
  1.4333062601143578E+00 a       369     0    15     1    19
  2.6177961091508419E+00 a       370     0    15     1    20
 -6.9431391453245679E+00 a       371     0    15     1    21
 -3.5512104118251373E+00 a       372     0    15     1    22
  6.5938326995377508E-02 a       373     0    15     1    23
 -9.9829766904426565E-01 a       374     0    15     1    24
 -3.6328476074370579E+00 a       375     0    15     1    25
  5.3893795106814375E+00 a       376     0    16     1     1
 -5.8043961590952149E+00 a       377     0    16     1     2
  5.5842594669523482E-01 a       378     0    16     1     3
  3.8935225180097319E+00 a       379     0    16     1     4
 -1.6414480168797712E+00 a       380     0    16     1     5
  5.2216759364862597E-01 a       381     0    16     1     6
  1.9845960918032238E-01 a       382     0    16     1     7
 -1.4193209058666996E+00 a       383     0    16     1     8
 -7.7019033413998728E-01 a       384     0    16     1     9
  1.0252448234850280E+00 a       385     0    16     1    10
 -5.2518736090526641E-01 a       386     0    16     1    11
  3.7877003694170280E-01 a       387     0    16     1    12
 -4.8871414617258963E-01 a       388     0    16     1    13
 -5.0311714790965101E-01 a       389     0    16     1    14
 -4.4485095366053473E-01 a       390     0    16     1    15
  1.0335327328875556E+00 a       391     0    16     1    16
 -2.0019520434738935E+00 a       392     0    16     1    17
 -2.8507237015577420E+00 a       393     0    16     1    18
 -5.8881450585279915E-01 a       394     0    16     1    19
  4.2078225282002268E+00 a       395     0    16     1    20
 -2.8341708463182465E+00 a       396     0    16     1    21
  6.9774585109802811E-01 a       397     0    16     1    22
 -1.0306836420281691E+00 a       398     0    16     1    23
  4.7868283020712742E-03 a       399     0    16     1    24
 -7.5969739727835761E-01 a       400     0    16     1    25
 -1.5333072380231609E+00 a       401     0    17     1     1
 -7.8164220403548255E+00 a       402     0    17     1     2
  2.4200558803194578E+00 a       403     0    17     1     3
  2.6749396155651989E-01 a       404     0    17     1     4
 -7.9178669311692498E-02 a       405     0    17     1     5
  2.6965282082770035E+00 a       406     0    17     1     6
 -8.7694184476389617E-02 a       407     0    17     1     7
 -4.9978118067748056E+00 a       408     0    17     1     8
  4.7290799215044900E-02 a       409     0    17     1     9
  2.1147670800687983E+00 a       410     0    17     1    10
  9.9819963158886293E-01 a       411     0    17     1    11
  1.5592469458406193E+00 a       412     0    17     1    12
  3.6788511153572380E-02 a       413     0    17     1    13
 -1.6027731667510643E+00 a       414     0    17     1    14
 -3.4051194272110106E+00 a       415     0    17     1    15
 -1.1233797426989913E+00 a       416     0    17     1    16
  4.3892155430795139E+00 a       417     0    17     1    17
 -3.1158143002513849E+00 a       418     0    17     1    18
  6.8782031553390111E-01 a       419     0    17     1    19
 -1.1302199141189566E+00 a       420     0    17     1    20
 -3.2966247154067907E+00 a       421     0    17     1    21
  2.5273043427280775E+00 a       422     0    17     1    22
 -8.8604581751904188E-01 a       423     0    17     1    23
 -1.2512253691787065E+00 a       424     0    17     1    24
 -2.3252053569484494E+00 a       425     0    17     1    25
  3.2790802466859842E-01 a       426     0    18     1     1
 -5.0601165260094461E-01 a       427     0    18     1     2
  1.0900912732434547E+00 a       428     0    18     1     3
  1.2004419177419807E+00 a       429     0    18     1     4
  1.4850405976137453E+00 a       430     0    18     1     5
 -1.1047376360571348E+00 a       431     0    18     1     6
  4.1100273501094786E-01 a       432     0    18     1     7
 -3.2639020655343653E+00 a       433     0    18     1     8
 -1.2540459671647999E+00 a       434     0    18     1     9
  7.4442465544813941E-01 a       435     0    18     1    10
 -4.4849185845699768E-01 a       436     0    18     1    11
 -2.6905969216863408E+00 a       437     0    18     1    12
  5.1218463284846127E-01 a       438     0    18     1    13
  1.4725775093860280E+00 a       439     0    18     1    14
  8.2218161144971802E-01 a       440     0    18     1    15
 -4.6861342627328090E-01 a       441     0    18     1    16
 -1.4420916390229646E+00 a       442     0    18     1    17
 -5.4191640179912659E-01 a       443     0    18     1    18
 -3.4064898787008874E-01 a       444     0    18     1    19
 -3.8875077033012101E-01 a       445     0    18     1    20
  4.7092520225462131E-01 a       446     0    18     1    21
 -8.8829719873171198E-01 a       447     0    18     1    22
  1.1210213361032158E-01 a       448     0    18     1    23
 -2.8454263579858567E+00 a       449     0    18     1    24
 -5.2012701557959773E-01 a       450     0    18     1    25
 -4.4965985187476845E+00 a       451     0    19     1     1
  6.8050748487056401E-01 a       452     0    19     1     2
 -7.9616914104433223E-02 a       453     0    19     1     3
  4.3137733528145867E+00 a       454     0    19     1     4
 -2.0592335947731137E+00 a       455     0    19     1     5
  3.4296801580808067E-01 a       456     0    19     1     6
  3.9998781617631325E+00 a       457     0    19     1     7
 -1.3798553063510222E+00 a       458     0    19     1     8
  2.6464771711663007E+00 a       459     0    19     1     9
 -3.5298543936999677E-01 a       460     0    19     1    10
  7.9018412254554887E-02 a       461     0    19     1    11
  2.4746579304024987E+00 a       462     0    19     1    12
 -4.3871495790258921E+00 a       463     0    19     1    13
 -2.8505863960569031E+00 a       464     0    19     1    14
  1.1667202108752495E+00 a       465     0    19     1    15
  2.7829044539954819E+00 a       466     0    19     1    16
  6.3814914516168395E+00 a       467     0    19     1    17
 -2.8925703824787136E-01 a       468     0    19     1    18
  1.2000697603133015E+00 a       469     0    19     1    19
  3.1463649433442140E+00 a       470     0    19     1    20
 -3.1580076073854185E-01 a       471     0    19     1    21
 -4.9765437202367870E+00 a       472     0    19     1    22
  4.6367856507502276E+00 a       473     0    19     1    23
 -2.0330246183150193E+00 a       474     0    19     1    24
 -3.4304160116357605E+00 a       475     0    19     1    25
  8.8907390012482459E+00 a       476     0    20     1     1
 -3.4936351410088475E-02 a       477     0    20     1     2
  1.5434144129887593E+00 a       478     0    20     1     3
  5.8380518265505488E-01 a       479     0    20     1     4
 -3.0971419959498854E+00 a       480     0    20     1     5
  4.6832363177180075E-01 a       481     0    20     1     6
 -4.8337623163297749E+00 a       482     0    20     1     7
 -2.5267755089726003E+00 a       483     0    20     1     8
 -1.3204088592109176E+00 a       484     0    20     1     9
 -3.7467434861237296E+00 a       485     0    20     1    10
 -2.3644206944481749E+00 a       486     0    20     1    11
 -2.5372578337432015E+00 a       487     0    20     1    12
  3.5482909787756229E+00 a       488     0    20     1    13
 -4.7258806955213748E+00 a       489     0    20     1    14
 -5.5163257084091477E-01 a       490     0    20     1    15
  1.4519691392618732E+00 a       491     0    20     1    16
 -6.4199053501719150E-01 a       492     0    20     1    17
  1.0276622019529258E+00 a       493     0    20     1    18
 -3.9241477626825669E+00 a       494     0    20     1    19
 -2.9711744514511889E+00 a       495     0    20     1    20
  9.6443888397985822E-01 a       496     0    20     1    21
 -9.7290139781871288E-01 a       497     0    20     1    22
 -5.1740030446484320E-01 a       498     0    20     1    23
 -2.4224974317170505E+00 a       499     0    20     1    24
  6.6330133578932990E+00 a       500     0    20     1    25
  4.6682206271500588E+00 a       501     0    21     1     1
 -1.7362253045652483E+00 a       502     0    21     1     2
 -9.6845729007355530E-01 a       503     0    21     1     3
 -3.0408842025463789E+00 a       504     0    21     1     4
  4.4279773560809224E+00 a       505     0    21     1     5
 -1.2663656308977251E+00 a       506     0    21     1     6
 -5.4633733464559775E+00 a       507     0    21     1     7
  3.8910206085582838E-01 a       508     0    21     1     8
 -6.8621291076032986E-01 a       509     0    21     1     9
  1.6692199178127487E+00 a       510     0    21     1    10
 -8.7099583181892051E+00 a       511     0    21     1    11
 -2.3273166223026092E+00 a       512     0    21     1    12
  4.7477884205596652E+00 a       513     0    21     1    13
 -3.1474389010945250E+00 a       514     0    21     1    14
  1.5478299486289135E+00 a       515     0    21     1    15
 -2.1876540313267849E+00 a       516     0    21     1    16
 -2.7833834592472457E+00 a       517     0    21     1    17
 -1.5915198985362282E+00 a       518     0    21     1    18
 -4.2083216924021114E+00 a       519     0    21     1    19
 -3.5549359848956490E+00 a       520     0    21     1    20
  3.3247719822639201E+00 a       521     0    21     1    21
  5.6318662694677792E+00 a       522     0    21     1    22
  1.0481697101592480E+00 a       523     0    21     1    23
 -7.1769887887146022E-01 a       524     0    21     1    24
  6.2132319696200975E+00 a       525     0    21     1    25
  2.5254516573310920E-01 a       526     0    22     1     1
  1.0336059064540590E+00 a       527     0    22     1     2
 -4.4449571691039544E+00 a       528     0    22     1     3
 -9.5980655845287977E-01 a       529     0    22     1     4
 -2.8759883015105943E+00 a       530     0    22     1     5
