################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.4644770507358427E+00 a       117     0     5     1    17
 -6.7285260629919708E-01 a       118     0     5     1    18
 -1.9007202280174225E+00 a       119     0     5     1    19
  2.1510529477019222E+00 a       120     0     5     1    20
 -1.0747510603432102E+00 a       121     0     5     1    21
 -3.8903073328188498E+00 a       122     0     5     1    22
  1.3725653086993022E+00 a       123     0     5     1    23
 -5.5436103200529656E+00 a       124     0     5     1    24
 -2.1331540575007342E+00 a       125     0     5     1    25
  1.3728681462377543E+00 a       126     0     6     1     1
 -9.5125045603406400E-01 a       127     0     6     1     2
 -4.1428668582926881E-01 a       128     0     6     1     3
  7.9678943777802502E-01 a       129     0     6     1     4
  5.0037673668805926E-01 a       130     0     6     1     5
  8.0179320122912057E-01 a       131     0     6     1     6
  1.5227495667562430E+00 a       132     0     6     1     7
  1.3153523161226979E+00 a       133     0     6     1     8
 -7.4232933588532046E-01 a       134     0     6     1     9
  5.6181184307107823E-01 a       135     0     6     1    10
  3.8945831953585602E-01 a       136     0     6     1    11
  6.8603726087229561E-02 a       137     0     6     1    12
 -3.9230820703025121E-01 a       138     0     6     1    13
 -1.6765050988289891E+00 a       139     0     6     1    14
 -5.0010681331405304E-01 a       140     0     6     1    15
 -1.9050486263232156E+00 a       141     0     6     1    16
 -6.9276790983790293E-01 a       142     0     6     1    17
 -7.4756548520573052E-01 a       143     0     6     1    18
 -6.7961457124311542E-01 a       144     0     6     1    19
  1.9068150175598639E+00 a       145     0     6     1    20
  1.3237747433663709E+00 a       146     0     6     1    21
 -1.8477728177986086E-01 a       147     0     6     1    22
  3.4485487796393499E-01 a       148     0     6     1    23
  1.4858080718960401E-01 a       149     0     6     1    24
 -1.9961081236518119E+00 a       150     0     6     1    25
 -4.4780965503579177E-02 a       151     0     7     1     1
  2.0245958863931128E+00 a       152     0     7     1     2
  5.0310855040032576E-01 a       153     0     7     1     3
  9.3788211793349729E-01 a       154     0     7     1     4
 -1.0666742391354643E-01 a       155     0     7     1     5
 -2.4727390758125551E+00 a       156     0     7     1     6
  6.2530239952679378E-01 a       157     0     7     1     7
  1.4361263085841767E+00 a       158     0     7     1     8
  1.1184319932628008E+00 a       159     0     7     1     9
 -1.8790465193263337E+00 a       160     0     7     1    10
 -1.7962115536705481E+00 a       161     0     7     1    11
 -1.1612177024712842E+00 a       162     0     7     1    12
  1.9561590186855873E+00 a       163     0     7     1    13
  5.2503025819907756E-01 a       164     0     7     1    14
  1.7908344148655975E+00 a       165     0     7     1    15
  1.2524049829969073E+00 a       166     0     7     1    16
  2.8914364803855288E+00 a       167     0     7     1    17
  1.1687151897791741E+00 a       168     0     7     1    18
  1.0606075728767643E-01 a       169     0     7     1    19
 -1.7917705427357795E+00 a       170     0     7     1    20
 -6.4289633811283531E-01 a       171     0     7     1    21
  3.8458179456444336E-01 a       172     0     7     1    22
 -1.2679791304322419E+00 a       173     0     7     1    23
 -4.9061407543264113E-01 a       174     0     7     1    24
  7.1394426748992590E-01 a       175     0     7     1    25
 -1.7925531645310927E-01 a       176     0     8     1     1
  7.3349388016648220E-01 a       177     0     8     1     2
  8.3525322432802862E-01 a       178     0     8     1     3
 -9.1720779911744932E-01 a       179     0     8     1     4
  7.1462108035199812E-02 a       180     0     8     1     5
 -2.3427484579521676E+00 a       181     0     8     1     6
 -7.8506223844209699E-01 a       182     0     8     1     7
  9.4753556704536823E-01 a       183     0     8     1     8
  1.0621612769696651E+00 a       184     0     8     1     9
  2.4814925924896638E+00 a       185     0     8     1    10
  8.3442152317385498E-01 a       186     0     8     1    11
  7.6578519353273811E-01 a       187     0     8     1    12
 -7.2213856674271448E-01 a       188     0     8     1    13
 -1.8586502800251359E+00 a       189     0     8     1    14
 -1.1298291225914618E+00 a       190     0     8     1    15
  2.2044007328567981E+00 a       191     0     8     1    16
 -2.8420689113439045E-02 a       192     0     8     1    17
  9.8695887926745851E-01 a       193     0     8     1    18
 -1.8426196630503568E+00 a       194     0     8     1    19
 -1.1772349397312447E-01 a       195     0     8     1    20
 -1.3751689375125973E+00 a       196     0     8     1    21
 -4.5147998295843855E-01 a       197     0     8     1    22
  1.6449706996482125E+00 a       198     0     8     1    23
  5.3000538139454378E-01 a       199     0     8     1    24
 -5.9725542414407295E-01 a       200     0     8     1    25
  5.4760635881367509E-03 a       201     0     9     1     1
  1.7507523141454864E+00 a       202     0     9     1     2
  2.6758730081836717E+00 a       203     0     9     1     3
 -7.8377880319010579E-02 a       204     0     9     1     4
 -1.1339570753029902E+00 a       205     0     9     1     5
  2.0971701670308724E+00 a       206     0     9     1     6
 -2.9156490460910427E+00 a       207     0     9     1     7
 -2.2625514592336241E-01 a       208     0     9     1     8
 -6.5597995689403554E-01 a       209     0     9     1     9
  4.6423434483399295E-01 a       210     0     9     1    10
  1.0195496388774743E+00 a       211     0     9     1    11
 -1.2721242423829953E+00 a       212     0     9     1    12
  3.0646393672361381E+00 a       213     0     9     1    13
 -4.0270085659345578E-01 a       214     0     9     1    14
 -2.0100583396137195E-01 a       215     0     9     1    15
 -3.0194623159622651E+00 a       216     0     9     1    16
  4.6162204769428286E+00 a       217     0     9     1    17
 -7.1118756200312536E-02 a       218     0     9     1    18
  2.9015177939178121E+00 a       219     0     9     1    19
 -5.9906449758006153E-01 a       220     0     9     1    20
 -7.6060625325533016E-01 a       221     0     9     1    21
  2.8163517746237204E-01 a       222     0     9     1    22
 -1.0794613048662529E+00 a       223     0     9     1    23
 -2.2562111199381834E+00 a       224     0     9     1    24
  1.5447627257590071E+00 a       225     0     9     1    25
  4.0521312809206800E-01 a       226     0    10     1     1
  4.1488379322449565E-01 a       227     0    10     1     2
  6.9908607586947957E-01 a       228     0    10     1     3
 -2.4544269971464958E+00 a       229     0    10     1     4
 -3.7210292860091432E-01 a       230     0    10     1     5
  2.0490676306028757E-01 a       231     0    10     1     6
  2.0960950500004429E+00 a       232     0    10     1     7
  1.6427104677030718E-01 a       233     0    10     1     8
  1.8148678917902408E+00 a       234     0    10     1     9
  4.7568233131898185E-01 a       235     0    10     1    10
  1.3126624357891423E-01 a       236     0    10     1    11
  2.4034488375414429E+00 a       237     0    10     1    12
 -1.6563346709243971E+00 a       238     0    10     1    13
  1.6587816775256035E+00 a       239     0    10     1    14
 -1.6478035603270731E+00 a       240     0    10     1    15
  2.9501464451136400E-01 a       241     0    10     1    16
 -3.7836812092538756E+00 a       242     0    10     1    17
 -1.9856883016736826E+00 a       243     0    10     1    18
 -3.7754978517812456E+00 a       244     0    10     1    19
 -7.4552700568569302E-02 a       245     0    10     1    20
  2.4492392023511014E-01 a       246     0    10     1    21
 -2.5119795184149165E+00 a       247     0    10     1    22
  1.8518091418913896E+00 a       248     0    10     1    23
 -2.6286260328715688E-01 a       249     0    10     1    24
 -7.4929998559515276E-01 a       250     0    10     1    25
  1.8891444900133008E+00 a       251     0    11     1     1
 -8.2306206350528577E-01 a       252     0    11     1     2
  8.3235039180244524E-02 a       253     0    11     1     3
 -7.1360056583048304E-01 a       254     0    11     1     4
  6.9016233465625254E-01 a       255     0    11     1     5
 -6.0211844518439805E-01 a       256     0    11     1     6
  1.4149463632720354E+00 a       257     0    11     1     7
  3.4287058627610401E-01 a       258     0    11     1     8
 -2.5563147388819446E-01 a       259     0    11     1     9
  1.8888144675908831E+00 a       260     0    11     1    10
  3.8390465642528238E-01 a       261     0    11     1    11
  5.8602034892701227E-01 a       262     0    11     1    12
 -3.0769947645767517E+00 a       263     0    11     1    13
 -5.2504351616028366E-01 a       264     0    11     1    14
 -7.6289763052344228E-01 a       265     0    11     1    15
  8.8803979251220366E-01 a       266     0    11     1    16
 -2.6914060982297641E+00 a       267     0    11     1    17
 -7.2010551409924206E-01 a       268     0    11     1    18
 -1.6170277234342569E+00 a       269     0    11     1    19
 -2.0316477384217102E-01 a       270     0    11     1    20
 -6.6995083217621737E-02 a       271     0    11     1    21
  3.1547292666054411E-01 a       272     0    11     1    22
  2.1118656754445362E+00 a       273     0    11     1    23
  9.1408994742228167E-01 a       274     0    11     1    24
 -1.2555676624707837E+00 a       275     0    11     1    25
 -3.0027642013403737E+00 a       276     0    12     1     1
  3.4440178546143957E-01 a       277     0    12     1     2
  8.5769614302084807E-01 a       278     0    12     1     3
  9.0620148509042919E-01 a       279     0    12     1     4
  1.7873399855680903E+00 a       280     0    12     1     5
  1.2427587018774193E+00 a       281     0    12     1     6
 -1.8212913887747542E+00 a       282     0    12     1     7
 -1.7803876074033482E+00 a       283     0    12     1     8
 -8.7046198763378613E-01 a       284     0    12     1     9
 -1.5726828113652762E+00 a       285     0    12     1    10
  2.1388351751173454E-01 a       286     0    12     1    11
 -3.4959446728713841E+00 a       287     0    12     1    12
  2.6446406844562063E+00 a       288     0    12     1    13
 -1.1913523196645408E+00 a       289     0    12     1    14
 -3.3229798412327149E-01 a       290     0    12     1    15
 -2.0487153590043272E+00 a       291     0    12     1    16
  4.1926986626686524E+00 a       292     0    12     1    17
  3.8754944978266492E-01 a       293     0    12     1    18
  3.2118300378124163E+00 a       294     0    12     1    19
  7.2978038229789111E-01 a       295     0    12     1    20
  3.7074517844336248E-02 a       296     0    12     1    21
  3.5592570114234348E+00 a       297     0    12     1    22
 -1.9804729125207066E+00 a       298     0    12     1    23
  3.5088492361783645E+00 a       299     0    12     1    24
  2.7137195548863629E+00 a       300     0    12     1    25
 -1.8416711414801782E-02 a       301     0    13     1     1
 -3.5922149109398824E-03 a       302     0    13     1     2
 -1.2745153905594246E+00 a       303     0    13     1     3
  4.8550717163484397E-01 a       304     0    13     1     4
 -6.6517034441835043E-01 a       305     0    13     1     5
