################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.4150768998740307E-01 a         1     0     1     1     1
  2.0606355413996966E+00 a         2     0     1     1     2
  6.9042209189712966E-01 a         3     0     1     1     3
  1.1287822737354445E+00 a         4     0     1     1     4
  2.0842290713099162E-01 a         5     0     1     1     5
 -7.6041988482918066E-01 a         6     0     1     1     6
  2.3576546685439883E+00 a         7     0     1     1     7
 -8.7513276318100119E-01 a         8     0     1     1     8
  8.6536125327893099E-01 a         9     0     1     1     9
  2.9467896416384931E-01 a        10     0     1     1    10
 -1.7575560697485051E+00 a        11     0     1     1    11
 -3.0796510208317407E-01 a        12     0     1     1    12
  1.3536612712059777E+00 a        13     0     1     1    13
 -7.7246590637128842E-01 a        14     0     1     1    14
  2.4450608759850772E+00 a        15     0     1     1    15
 -1.6013186363839932E-01 a        16     0     1     1    16
 -1.6843264102061448E-01 a        17     0     1     1    17
 -6.7063125983046556E-01 a        18     0     1     1    18
 -1.8640697514916329E+00 a        19     0     1     1    19
 -2.4629707395467423E-01 a        20     0     1     1    20
 -4.9619899754226554E-01 a        21     0     1     1    21
  2.1709912014420243E-01 a        22     0     1     1    22
  1.1517301629426975E+00 a        23     0     1     1    23
  1.0653439288996613E+00 a        24     0     1     1    24
  8.1703559018876915E-01 a        25     0     1     1    25
 -2.4944137771224870E+00 a        26     0     2     1     1
 -3.3091689430757500E+00 a        27     0     2     1     2
 -2.0886751579009628E+00 a        28     0     2     1     3
 -4.2983557296491232E-01 a        29     0     2     1     4
 -4.9528319301158336E-01 a        30     0     2     1     5
  2.7850996497626097E-03 a        31     0     2     1     6
 -2.9080218780785101E+00 a        32     0     2     1     7
  6.0035605109962620E-01 a        33     0     2     1     8
 -1.4447699772981297E+00 a        34     0     2     1     9
  1.7482305594776065E-01 a        35     0     2     1    10
  2.1666494371743625E+00 a        36     0     2     1    11
  2.2495890062348005E+00 a        37     0     2     1    12
 -1.1696000561399880E+00 a        38     0     2     1    13
  7.5814408870292427E-01 a        39     0     2     1    14
 -3.8991389240189642E+00 a        40     0     2     1    15
  5.8590709857451406E-01 a        41     0     2     1    16
 -1.8171106985325518E+00 a        42     0     2     1    17
  3.6383149324680503E-01 a        43     0     2     1    18
 -9.5904423104997402E-02 a        44     0     2     1    19
  4.1797429207652526E-01 a        45     0     2     1    20
  1.5823171608903723E+00 a        46     0     2     1    21
 -7.4272995507231021E-01 a        47     0     2     1    22
 -2.4045697387927629E+00 a        48     0     2     1    23
 -1.8650362265248153E+00 a        49     0     2     1    24
 -1.9985486146910492E+00 a        50     0     2     1    25
  7.9857167206229873E-02 a        51     0     3     1     1
