################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.5638455830528840E-02 a       139     0     6     1    14
  1.7047316251891320E-01 a       140     0     6     1    15
 -4.1051541921173895E-01 a       141     0     6     1    16
  2.7268216253804151E-01 a       142     0     6     1    17
 -3.7739638191570191E-01 a       143     0     6     1    18
  1.3450759095242942E-01 a       144     0     6     1    19
 -1.0966155083297286E+00 a       145     0     6     1    20
 -1.4027851903084625E+00 a       146     0     6     1    21
 -1.2464797383436999E+00 a       147     0     6     1    22
 -1.0464827146541260E+00 a       148     0     6     1    23
 -8.0391762023212676E-01 a       149     0     6     1    24
  6.6005693360555151E-01 a       150     0     6     1    25
  1.4457734086307150E+00 a       151     0     7     1     1
 -9.1508753510680485E-01 a       152     0     7     1     2
  2.1684247803466561E+00 a       153     0     7     1     3
  1.9465030007031955E-01 a       154     0     7     1     4
 -1.3734648275514278E+00 a       155     0     7     1     5
  7.3417068604983460E-01 a       156     0     7     1     6
 -1.5072474491653565E+00 a       157     0     7     1     7
 -1.2791562461564350E+00 a       158     0     7     1     8
  1.2109344745983308E+00 a       159     0     7     1     9
  2.6651925981620833E-01 a       160     0     7     1    10
 -1.4319160996876206E+00 a       161     0     7     1    11
  1.0581727258107394E+00 a       162     0     7     1    12
 -3.7631001026280547E-01 a       163     0     7     1    13
 -2.1035348101176010E-01 a       164     0     7     1    14
 -7.8574553039683381E-01 a       165     0     7     1    15
  5.1950221215435055E-01 a       166     0     7     1    16
  9.0538849105155661E-01 a       167     0     7     1    17
 -1.9048304357372711E-01 a       168     0     7     1    18
 -1.1508286800331691E+00 a       169     0     7     1    19
  8.2093853545593801E-02 a       170     0     7     1    20
  5.4814991995381757E-01 a       171     0     7     1    21
 -8.0046514589248208E-01 a       172     0     7     1    22
  7.4997287292024681E-03 a       173     0     7     1    23
 -1.1538653569365078E+00 a       174     0     7     1    24
  9.2246165438883010E-01 a       175     0     7     1    25
 -3.6273223031284940E-01 a       176     0     8     1     1
  2.5880804078363762E-01 a       177     0     8     1     2
  1.8189901701483252E-01 a       178     0     8     1     3
 -4.8124512299811895E-01 a       179     0     8     1     4
  4.3269491601342225E-01 a       180     0     8     1     5
 -5.7785980499098843E-01 a       181     0     8     1     6
  3.5922069920690258E-01 a       182     0     8     1     7
  6.6124842070605228E-01 a       183     0     8     1     8
 -2.6136933965210879E-01 a       184     0     8     1     9
 -5.2797330075816351E-01 a       185     0     8     1    10
  1.5484057442411581E-01 a       186     0     8     1    11
 -4.7126850259189179E-01 a       187     0     8     1    12
  4.2272868391599844E-01 a       188     0     8     1    13
 -3.9155979730035956E-01 a       189     0     8     1    14
 -5.7466514021402931E-02 a       190     0     8     1    15
  1.0452331451469634E+00 a       191     0     8     1    16
 -4.1541486068794409E-01 a       192     0     8     1    17
  8.5707018459872705E-02 a       193     0     8     1    18
 -3.8683200803540602E-01 a       194     0     8     1    19
 -1.2057162786505057E-01 a       195     0     8     1    20
  2.4916861578837193E-01 a       196     0     8     1    21
  4.5149733788875566E-02 a       197     0     8     1    22
 -4.7128820584505154E-01 a       198     0     8     1    23
  6.1382265892697996E-01 a       199     0     8     1    24
  3.9061147902937704E-01 a       200     0     8     1    25
 -7.6051884998717367E-01 a       201     0     9     1     1
  4.5787543827422650E-01 a       202     0     9     1     2
  1.5175269564365723E+00 a       203     0     9     1     3
  4.7449168626103216E-01 a       204     0     9     1     4
 -1.2363436654376279E+00 a       205     0     9     1     5
  9.8037336565514041E-02 a       206     0     9     1     6
  7.5510713010443112E-02 a       207     0     9     1     7
 -7.2267591666717179E-01 a       208     0     9     1     8
 -1.3937458592890970E+00 a       209     0     9     1     9
  1.7318923389639556E+00 a       210     0     9     1    10
 -2.1333563073938869E-01 a       211     0     9     1    11
  1.5702184027320167E+00 a       212     0     9     1    12
  3.1019520555025535E+00 a       213     0     9     1    13
 -5.1807235772564453E-01 a       214     0     9     1    14
 -5.5051984386119812E-01 a       215     0     9     1    15
  2.4734927348948690E-01 a       216     0     9     1    16
 -5.1111368785728077E-02 a       217     0     9     1    17
  1.3086690890849051E+00 a       218     0     9     1    18
 -7.9977258533394513E-01 a       219     0     9     1    19
 -4.3631196691529511E-01 a       220     0     9     1    20
  9.1066195980686326E-01 a       221     0     9     1    21
  6.4278503574552198E-02 a       222     0     9     1    22
  5.9850708894567684E-01 a       223     0     9     1    23
  1.5561170499183825E+00 a       224     0     9     1    24
 -1.6056976333161177E+00 a       225     0     9     1    25
 -1.3378334922605475E+00 a       226     0    10     1     1
  6.8434170100226510E-01 a       227     0    10     1     2
 -3.4869362414558429E+00 a       228     0    10     1     3
  1.3725808107104271E+00 a       229     0    10     1     4
  1.2179317857658254E+00 a       230     0    10     1     5
 -5.4500839392525369E-01 a       231     0    10     1     6
  3.3635584811424315E+00 a       232     0    10     1     7
  5.6671310648224538E-01 a       233     0    10     1     8
 -1.5479069924059543E+00 a       234     0    10     1     9
 -3.0224549024478337E-01 a       235     0    10     1    10
  3.8404280221586924E+00 a       236     0    10     1    11
 -2.2025330366948985E+00 a       237     0    10     1    12
 -2.4122213037092832E+00 a       238     0    10     1    13
  5.6619053906845840E-01 a       239     0    10     1    14
  8.2496563964787351E-01 a       240     0    10     1    15
 -1.1342302507334270E+00 a       241     0    10     1    16
 -2.3255669859260508E+00 a       242     0    10     1    17
 -4.8379955828537813E-01 a       243     0    10     1    18
  1.7757086519093397E+00 a       244     0    10     1    19
  1.7652942202849224E+00 a       245     0    10     1    20
 -8.0956085549302514E-01 a       246     0    10     1    21
  1.8232666228956738E+00 a       247     0    10     1    22
  7.7614613939079979E-01 a       248     0    10     1    23
  2.0943388046441735E+00 a       249     0    10     1    24
 -1.0919254299382637E-01 a       250     0    10     1    25
  1.4170216809427019E-01 a       251     0    11     1     1
  9.4221683867281525E-02 a       252     0    11     1     2
 -6.6267779865340035E-02 a       253     0    11     1     3
  2.0559721484608987E-01 a       254     0    11     1     4
 -3.0594871553534847E-01 a       255     0    11     1     5
 -3.5469922752654259E-01 a       256     0    11     1     6
  1.1047591592057500E-01 a       257     0    11     1     7
  3.2789048677702770E-01 a       258     0    11     1     8
  1.7125598730780118E+00 a       259     0    11     1     9
 -1.2815953031638541E+00 a       260     0    11     1    10
  1.1811339410215045E+00 a       261     0    11     1    11
 -1.0119630141242020E+00 a       262     0    11     1    12
 -2.2949332308395816E+00 a       263     0    11     1    13
  2.0549591404111847E-02 a       264     0    11     1    14
  6.9370678483779369E-01 a       265     0    11     1    15
  5.9360241782687029E-01 a       266     0    11     1    16
  4.0935249487524966E-01 a       267     0    11     1    17
 -1.5497638137301821E+00 a       268     0    11     1    18
 -1.7253940326368858E-01 a       269     0    11     1    19
  1.1092978402867677E+00 a       270     0    11     1    20
 -8.0885945363371059E-01 a       271     0    11     1    21
  1.4822033490066782E+00 a       272     0    11     1    22
 -7.7324190979012580E-02 a       273     0    11     1    23
 -1.2536211097628316E+00 a       274     0    11     1    24
  2.9991277121379717E-01 a       275     0    11     1    25
  9.9435652261312935E-01 a       276     0    12     1     1
 -8.2227707895427549E-01 a       277     0    12     1     2
  2.0215524728652037E+00 a       278     0    12     1     3
 -7.3702460718031204E-01 a       279     0    12     1     4
 -2.4655469026631513E-01 a       280     0    12     1     5
 -4.1357999427769965E-01 a       281     0    12     1     6
 -5.0831789108997167E+00 a       282     0    12     1     7
 -5.7007330302856951E-01 a       283     0    12     1     8
  1.5799469560648434E+00 a       284     0    12     1     9
  1.3393002741010060E+00 a       285     0    12     1    10
 -3.2888156673599598E+00 a       286     0    12     1    11
  1.5167030567426931E+00 a       287     0    12     1    12
  2.8586068904811834E+00 a       288     0    12     1    13
  7.5827022805235544E-01 a       289     0    12     1    14
 -1.8536432293319369E+00 a       290     0    12     1    15
  7.3243877282969894E-01 a       291     0    12     1    16
  1.2728513391868497E+00 a       292     0    12     1    17
  2.6922441842645073E+00 a       293     0    12     1    18
 -1.2169605579486866E+00 a       294     0    12     1    19
 -2.8565340978538400E+00 a       295     0    12     1    20
  1.5216218821476786E+00 a       296     0    12     1    21
 -2.9123704756516431E+00 a       297     0    12     1    22
 -5.5846397269094217E-01 a       298     0    12     1    23
 -2.4182360535593426E+00 a       299     0    12     1    24
  5.7329001157189052E-01 a       300     0    12     1    25
  1.1317495745024175E+00 a       301     0    13     1     1
  3.9312107887610259E-01 a       302     0    13     1     2
 -6.7092654007240826E-01 a       303     0    13     1     3
 -3.4871168544705622E-01 a       304     0    13     1     4
 -9.7015719436621406E-02 a       305     0    13     1     5
  6.4746321669449136E-01 a       306     0    13     1     6
 -1.4775125022510330E-01 a       307     0    13     1     7
  5.1159554115734074E-01 a       308     0    13     1     8
 -1.5737851631243305E-01 a       309     0    13     1     9
 -6.8589315776389848E-01 a       310     0    13     1    10
 -5.9338682341434434E-01 a       311     0    13     1    11
 -4.7177556871081922E-01 a       312     0    13     1    12
  2.2919872857895701E-01 a       313     0    13     1    13
 -2.9648766461748827E-01 a       314     0    13     1    14
 -1.1649506211237183E-01 a       315     0    13     1    15
  3.6921345335461015E-03 a       316     0    13     1    16
 -6.2016471234791738E-02 a       317     0    13     1    17
  8.0696728092511461E-01 a       318     0    13     1    18
 -1.0621934035700564E+00 a       319     0    13     1    19
  5.2965372376697095E-01 a       320     0    13     1    20
 -1.4382034022067733E-01 a       321     0    13     1    21
 -4.3716463985020221E-01 a       322     0    13     1    22
  5.1032830749921021E-01 a       323     0    13     1    23
  2.2084098364643368E-01 a       324     0    13     1    24
  4.4228626547348271E-01 a       325     0    13     1    25
  8.4371629157215910E-01 a       326     0    14     1     1
 -5.0470219939563099E-01 a       327     0    14     1     2
 -1.0763255809131818E+00 a       328     0    14     1     3
 -9.6274085827846889E-01 a       329     0    14     1     4
 -1.3783998668254533E+00 a       330     0    14     1     5
  1.0382603136099435E+00 a       331     0    14     1     6
  4.1523164675424438E+00 a       332     0    14     1     7
  1.7909165930986788E+00 a       333     0    14     1     8
  1.0386722778144646E+00 a       334     0    14     1     9
 -6.9965220921227000E-01 a       335     0    14     1    10
  8.8355614494617762E-01 a       336     0    14     1    11
 -7.8197217227579652E-01 a       337     0    14     1    12
 -3.8732919775237196E-01 a       338     0    14     1    13
 -2.4824782842464552E+00 a       339     0    14     1    14
  2.8906717589518740E+00 a       340     0    14     1    15
 -1.3055358258958834E+00 a       341     0    14     1    16
 -4.9682636986785156E-01 a       342     0    14     1    17
 -3.5345452623134572E+00 a       343     0    14     1    18
  6.7073061938527967E-01 a       344     0    14     1    19
  2.1434596127505467E+00 a       345     0    14     1    20
 -8.4859449612508697E-01 a       346     0    14     1    21
  8.0411792619348621E-01 a       347     0    14     1    22
  1.0627406966910597E+00 a       348     0    14     1    23
  1.1243297930641473E-01 a       349     0    14     1    24
 -2.2434940320539054E+00 a       350     0    14     1    25
  6.7408685539382429E-01 a       351     0    15     1     1
  8.7517998859126422E-02 a       352     0    15     1     2
  1.5328565995157717E+00 a       353     0    15     1     3
  5.0382086558031514E-01 a       354     0    15     1     4
  1.1088279175339002E+00 a       355     0    15     1     5
  3.2134275600980605E-01 a       356     0    15     1     6
 -1.6960225843162320E+00 a       357     0    15     1     7
 -3.7049761985397522E-01 a       358     0    15     1     8
 -6.3849790565413223E-01 a       359     0    15     1     9
  5.1003141753409163E-02 a       360     0    15     1    10
 -1.1526801458059264E+00 a       361     0    15     1    11
  5.0469807149555701E-01 a       362     0    15     1    12
  1.1854705341613085E+00 a       363     0    15     1    13
  1.3181106637458713E+00 a       364     0    15     1    14
 -3.7324241558515943E-02 a       365     0    15     1    15
  3.4355702903355306E-01 a       366     0    15     1    16
 -1.0404611042700755E+00 a       367     0    15     1    17
  2.6265536736244135E+00 a       368     0    15     1    18
  7.4200463312805623E-02 a       369     0    15     1    19
 -2.9156615085247378E-01 a       370     0    15     1    20
  3.9800929096574283E-01 a       371     0    15     1    21
 -3.3770277111475694E-01 a       372     0    15     1    22
 -6.4929598404781741E-01 a       373     0    15     1    23
  7.5753128530091240E-01 a       374     0    15     1    24
 -4.7400742479882696E-01 a       375     0    15     1    25
  6.7988339871031567E-01 a       376     0    16     1     1
 -7.9727953725936251E-01 a       377     0    16     1     2
  6.5204372903694774E-01 a       378     0    16     1     3
 -3.5343954101944814E+00 a       379     0    16     1     4
  1.2553462683675181E+00 a       380     0    16     1     5
 -2.5123445862063970E-01 a       381     0    16     1     6
  1.5482495319980376E+00 a       382     0    16     1     7
 -1.2645125520000491E-01 a       383     0    16     1     8
 -1.2246603044230076E-01 a       384     0    16     1     9
 -5.9435303031974307E-01 a       385     0    16     1    10
 -1.5805835651575578E-01 a       386     0    16     1    11
 -6.3079719274609103E-01 a       387     0    16     1    12
  7.9962345754423869E-01 a       388     0    16     1    13
  2.8062250202241867E-01 a       389     0    16     1    14
  8.8390521607614991E-01 a       390     0    16     1    15
 -1.0846572585500676E+00 a       391     0    16     1    16
 -7.8584752375392297E-01 a       392     0    16     1    17
 -1.4236004456387852E+00 a       393     0    16     1    18
  7.9048059969646187E-02 a       394     0    16     1    19
 -7.1186896246436293E-01 a       395     0    16     1    20
 -5.2801583586613632E-01 a       396     0    16     1    21
  1.5082843994251347E+00 a       397     0    16     1    22
 -2.1928786667467287E-01 a       398     0    16     1    23
  1.1005149222848205E+00 a       399     0    16     1    24
 -1.1264002269243463E+00 a       400     0    16     1    25
  6.7028696956430789E-01 a       401     0    17     1     1
 -9.0810774271714845E-01 a       402     0    17     1     2
  7.5469162909570187E-01 a       403     0    17     1     3
 -3.3862757477413559E+00 a       404     0    17     1     4
  1.3704573608339894E+00 a       405     0    17     1     5
 -2.1353349834844132E-01 a       406     0    17     1     6
  1.6606603741392776E+00 a       407     0    17     1     7
 -2.4390994990288600E-01 a       408     0    17     1     8
 -1.2862036910564467E-01 a       409     0    17     1     9
 -7.2422317771884959E-01 a       410     0    17     1    10
 -2.9016212828467081E-01 a       411     0    17     1    11
 -8.9917184257147775E-01 a       412     0    17     1    12
  8.2502050725979459E-01 a       413     0    17     1    13
  9.5013219260295600E-02 a       414     0    17     1    14
  8.0181229493881845E-01 a       415     0    17     1    15
 -8.5463526850630966E-01 a       416     0    17     1    16
 -1.1926254621094239E+00 a       417     0    17     1    17
 -1.3004480253907709E+00 a       418     0    17     1    18
  5.6699825183338236E-02 a       419     0    17     1    19
 -7.4960280119348177E-01 a       420     0    17     1    20
 -6.0503206534342402E-01 a       421     0    17     1    21
  1.1564393681018066E+00 a       422     0    17     1    22
 -2.7474369681513305E-01 a       423     0    17     1    23
  8.8923217966665224E-01 a       424     0    17     1    24
 -9.4675896240629698E-01 a       425     0    17     1    25
 -1.3363522352387822E-01 a       426     0    18     1     1
  4.9570761852530021E-01 a       427     0    18     1     2
 -3.3611512354680489E-01 a       428     0    18     1     3
  2.3527139590963442E+00 a       429     0    18     1     4
 -8.3200939138191898E-01 a       430     0    18     1     5
 -8.1056148208189835E-02 a       431     0    18     1     6
 -1.1921103677687819E+00 a       432     0    18     1     7
  1.1410022029484382E-01 a       433     0    18     1     8
 -6.2001377852700168E-01 a       434     0    18     1     9
  5.6528569383164573E-01 a       435     0    18     1    10
 -1.1397104337947892E-02 a       436     0    18     1    11
  5.0111077147427030E-01 a       437     0    18     1    12
 -6.8035330157589824E-01 a       438     0    18     1    13
 -4.8815626750945328E-02 a       439     0    18     1    14
 -4.8441516830007032E-02 a       440     0    18     1    15
  4.2259932362746067E-01 a       441     0    18     1    16
  5.9142657589767778E-01 a       442     0    18     1    17
  5.5348075744062553E-01 a       443     0    18     1    18
  3.4306237833158337E-01 a       444     0    18     1    19
 -8.2385061297019890E-02 a       445     0    18     1    20
 -2.6738855421490981E-01 a       446     0    18     1    21
 -8.8071966126738677E-01 a       447     0    18     1    22
 -1.4680261632293895E-01 a       448     0    18     1    23
 -5.5353257466898487E-01 a       449     0    18     1    24
  4.5171643226290814E-01 a       450     0    18     1    25
 -5.3791411263823730E-01 a       451     0    19     1     1
  7.8952909241111069E-01 a       452     0    19     1     2
 -5.0554553778025257E-01 a       453     0    19     1     3
  2.1461817373931433E+00 a       454     0    19     1     4
 -7.2867742261256008E-01 a       455     0    19     1     5
 -4.3593420439204965E-02 a       456     0    19     1     6
 -1.1692215732079845E+00 a       457     0    19     1     7
 -5.7271842702763899E-02 a       458     0    19     1     8
 -2.7289415950698032E-01 a       459     0    19     1     9
  3.2138053697564228E-01 a       460     0    19     1    10
  1.7615621465904288E-01 a       461     0    19     1    11
  4.7458739017339069E-01 a       462     0    19     1    12
 -8.3243632841612292E-01 a       463     0    19     1    13
 -1.3755906300479143E-01 a       464     0    19     1    14
 -2.7336803003039373E-01 a       465     0    19     1    15
  4.2595770353618873E-01 a       466     0    19     1    16
  7.8983491212055412E-01 a       467     0    19     1    17
  8.6020318700646736E-01 a       468     0    19     1    18
  5.5963773118236880E-02 a       469     0    19     1    19
 -4.2694340674008147E-01 a       470     0    19     1    20
 -3.0718226036503748E-01 a       471     0    19     1    21
 -1.2906698659994063E+00 a       472     0    19     1    22
  1.3940460009768177E-01 a       473     0    19     1    23
 -9.7415501400469717E-01 a       474     0    19     1    24
  6.9591790797636177E-01 a       475     0    19     1    25
  5.4525277895808397E-02 a       476     0    20     1     1
 -2.5379133916789604E-01 a       477     0    20     1     2
 -6.0586526388381401E-01 a       478     0    20     1     3
 -2.0485497016530271E-01 a       479     0    20     1     4
 -2.9886972757908897E-01 a       480     0    20     1     5
 -5.6823956609941759E-02 a       481     0    20     1     6
 -6.1928574229932365E-01 a       482     0    20     1     7
 -7.0530318944658521E-01 a       483     0    20     1     8
  5.1223346767335573E-02 a       484     0    20     1     9
 -1.6962860170995833E-01 a       485     0    20     1    10
 -1.4028492985124780E-01 a       486     0    20     1    11
 -1.5837762138273509E-01 a       487     0    20     1    12
 -2.2464426100908960E-01 a       488     0    20     1    13
 -1.6361002998362173E-01 a       489     0    20     1    14
 -2.9982109416111298E-02 a       490     0    20     1    15
  1.3368981427026283E-01 a       491     0    20     1    16
 -5.1418829144743849E-01 a       492     0    20     1    17
  2.3195095704793495E-01 a       493     0    20     1    18
  1.8778079948452234E-01 a       494     0    20     1    19
 -1.4471732221358408E-01 a       495     0    20     1    20
 -4.7211358983193108E-01 a       496     0    20     1    21
  3.3810058307981250E-01 a       497     0    20     1    22
  2.1367206123948393E-01 a       498     0    20     1    23
 -2.2356492485130131E-01 a       499     0    20     1    24
  3.6456286606702148E-01 a       500     0    20     1    25
  1.5271047447075298E-01 a       501     0    21     1     1
 -3.6854765867179312E-01 a       502     0    21     1     2
 -8.9519999248069448E-01 a       503     0    21     1     3
  1.0498200672359675E-01 a       504     0    21     1     4
 -2.5864653229021084E-01 a       505     0    21     1     5
 -3.1729369523878648E-01 a       506     0    21     1     6
 -6.2973921249706355E-01 a       507     0    21     1     7
 -1.0371819798033266E+00 a       508     0    21     1     8
  3.7933586314599316E-01 a       509     0    21     1     9
  2.5317706181317585E-02 a       510     0    21     1    10
  9.2394228519260768E-02 a       511     0    21     1    11
  1.7244416001222210E-01 a       512     0    21     1    12
  4.8033651317874029E-02 a       513     0    21     1    13
 -2.2953806313157521E-01 a       514     0    21     1    14
  2.4726618004798384E-01 a       515     0    21     1    15
 -1.2531888939929203E-01 a       516     0    21     1    16
 -1.1536501121439260E-01 a       517     0    21     1    17
  3.3716289589802739E-01 a       518     0    21     1    18
  1.5611638239464165E-01 a       519     0    21     1    19
 -1.2671424112226887E-01 a       520     0    21     1    20
 -2.6458995664363216E-01 a       521     0    21     1    21
  5.4316973890048725E-01 a       522     0    21     1    22
 -9.4386066630541027E-02 a       523     0    21     1    23
 -7.0418381790490689E-02 a       524     0    21     1    24
  7.3260545629193208E-01 a       525     0    21     1    25
 -1.3873558593722493E-01 a       526     0    22     1     1
  3.7682712830041415E-01 a       527     0    22     1     2
  5.3941694572582866E-01 a       528     0    22     1     3
 -6.9145654271664220E-02 a       529     0    22     1     4
