################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.0589566142130586E-01 a        57     0     3     1     7
 -8.0810763310704059E-01 a        58     0     3     1     8
  1.9926499555637125E+00 a        59     0     3     1     9
 -1.2345559964633874E+00 a        60     0     3     1    10
  1.3211273677582509E+00 a        61     0     3     1    11
  2.2778824808516620E+00 a        62     0     3     1    12
 -3.2258687806862851E+00 a        63     0     3     1    13
  4.9817063143911500E-01 a        64     0     3     1    14
  1.5451420438154071E+00 a        65     0     3     1    15
 -4.7557848476476492E+00 a        66     0     3     1    16
 -1.8363139464440486E+00 a        67     0     3     1    17
  5.1778434317278343E-01 a        68     0     3     1    18
  1.3989304755798940E-01 a        69     0     3     1    19
 -7.1993046477185307E-01 a        70     0     3     1    20
  5.9410039928786662E-01 a        71     0     3     1    21
 -6.8531023830380744E-01 a        72     0     3     1    22
  1.2951742109706890E+00 a        73     0     3     1    23
  8.0873896713611892E-01 a        74     0     3     1    24
 -1.2248002109629241E+00 a        75     0     3     1    25
 -3.3859616479805292E+00 a        76     0     4     1     1
 -1.9802098911528254E+00 a        77     0     4     1     2
  1.5725874840096277E+00 a        78     0     4     1     3
  2.9808047359248646E+00 a        79     0     4     1     4
  4.4973466093661131E-02 a        80     0     4     1     5
  7.3814214340194906E-01 a        81     0     4     1     6
 -8.6192004528718980E-01 a        82     0     4     1     7
 -6.6251982606814319E-01 a        83     0     4     1     8
 -1.7380737994008213E+00 a        84     0     4     1     9
  3.4316364407920696E+00 a        85     0     4     1    10
 -2.4954069857614409E+00 a        86     0     4     1    11
  2.9703024941341409E+00 a        87     0     4     1    12
  4.0597728247256087E-01 a        88     0     4     1    13
  4.6159517995024970E+00 a        89     0     4     1    14
  2.5084767546536271E+00 a        90     0     4     1    15
 -1.1684417845740689E+00 a        91     0     4     1    16
 -4.3995663555599211E+00 a        92     0     4     1    17
  9.6344353477195643E-01 a        93     0     4     1    18
  2.8979986247110370E+00 a        94     0     4     1    19
 -1.6554980954265561E+00 a        95     0     4     1    20
 -2.3427549713221292E+00 a        96     0     4     1    21
 -2.2218915648558522E+00 a        97     0     4     1    22
  2.7952053761049425E+00 a        98     0     4     1    23
 -3.5913241707274840E-01 a        99     0     4     1    24
 -4.1898678916385923E-01 a       100     0     4     1    25
 -3.5386428288984679E+00 a       101     0     5     1     1
 -1.4194593282283927E+00 a       102     0     5     1     2
  1.3241489428336684E-01 a       103     0     5     1     3
 -3.9469150327506832E+00 a       104     0     5     1     4
 -1.0675706298977430E+00 a       105     0     5     1     5
  1.9143884510721811E+00 a       106     0     5     1     6
  5.4470720371125680E-01 a       107     0     5     1     7
 -1.5855379466059782E+00 a       108     0     5     1     8
 -1.1433937457888919E+00 a       109     0     5     1     9
 -1.7944435276768405E+00 a       110     0     5     1    10
 -1.4005190341593232E+00 a       111     0     5     1    11
  7.2231633375780935E-01 a       112     0     5     1    12
  5.3687148600473267E-01 a       113     0     5     1    13
 -3.0577371351540199E+00 a       114     0     5     1    14
 -7.6334178369888195E-01 a       115     0     5     1    15
  9.2223060143181979E-01 a       116     0     5     1    16
  9.7199204805733963E-01 a       117     0     5     1    17
  1.9037672919735840E-01 a       118     0     5     1    18
  3.0388823047523408E+00 a       119     0     5     1    19
 -3.8484221610225586E+00 a       120     0     5     1    20
 -1.4818534840601940E+00 a       121     0     5     1    21
  1.2595533008358641E+00 a       122     0     5     1    22
  3.8897003833530952E-01 a       123     0     5     1    23
  1.6378944036744820E+00 a       124     0     5     1    24
  7.2203321363411774E-02 a       125     0     5     1    25
 -2.2464838838701988E+00 a       126     0     6     1     1
  3.2974645667787517E+00 a       127     0     6     1     2
 -3.7142918564467775E-01 a       128     0     6     1     3
 -3.9431604020740538E+00 a       129     0     6     1     4
  1.1766395350670757E+00 a       130     0     6     1     5
 -8.4955878867085621E-01 a       131     0     6     1     6
  5.7774796506171600E-01 a       132     0     6     1     7
 -1.8902116717199833E+00 a       133     0     6     1     8
 -2.9254078475604217E+00 a       134     0     6     1     9
 -5.7894031460600959E-01 a       135     0     6     1    10
 -1.0178625936915331E+00 a       136     0     6     1    11
  1.0266507120889998E+00 a       137     0     6     1    12
 -8.5515619736371673E-01 a       138     0     6     1    13
  1.4522177535759346E+00 a       139     0     6     1    14
  4.9610189970718928E+00 a       140     0     6     1    15
 -2.5291713691117894E+00 a       141     0     6     1    16
 -8.1092164910592768E+00 a       142     0     6     1    17
 -6.9807363396148698E+00 a       143     0     6     1    18
 -1.3556031997644056E+00 a       144     0     6     1    19
 -4.1115651559042099E-01 a       145     0     6     1    20
  7.4504732090266768E-01 a       146     0     6     1    21
  3.6380082207364586E+00 a       147     0     6     1    22
  2.3557076856865176E+00 a       148     0     6     1    23
  1.4583719776824393E+00 a       149     0     6     1    24
  3.6136565411938187E-01 a       150     0     6     1    25
 -1.9020959662031922E+00 a       151     0     7     1     1
 -7.6384131663112500E+00 a       152     0     7     1     2
 -2.2584960282938216E+00 a       153     0     7     1     3
 -2.6679602238231572E+00 a       154     0     7     1     4
  4.7666417658922988E+00 a       155     0     7     1     5
  2.9201805536991721E+00 a       156     0     7     1     6
 -3.1344329583845076E+00 a       157     0     7     1     7
  3.3218264121055807E-01 a       158     0     7     1     8
 -4.6496355790938741E+00 a       159     0     7     1     9
  5.4490675262988821E+00 a       160     0     7     1    10
 -5.3695727503490289E+00 a       161     0     7     1    11
 -3.0470841697781199E+00 a       162     0     7     1    12
  4.0151198708459317E+00 a       163     0     7     1    13
 -5.6483603109001850E+00 a       164     0     7     1    14
  2.9616068193898348E+00 a       165     0     7     1    15
  9.0470931135423474E+00 a       166     0     7     1    16
  5.2737755073794910E+00 a       167     0     7     1    17
 -3.1727633693240826E+00 a       168     0     7     1    18
  4.6941662284828327E+00 a       169     0     7     1    19
 -1.3166130991386233E+00 a       170     0     7     1    20
 -5.4452155019007433E+00 a       171     0     7     1    21
 -1.7484019928404357E+00 a       172     0     7     1    22
 -7.9309178464953245E-01 a       173     0     7     1    23
  4.1395140584731871E-01 a       174     0     7     1    24
  1.4854569062748813E+00 a       175     0     7     1    25
  4.6774678968269710E+00 a       176     0     8     1     1
  8.6533394480750259E-01 a       177     0     8     1     2
 -3.7257669228055712E-01 a       178     0     8     1     3
 -1.5615850588697799E+00 a       179     0     8     1     4
 -1.7677816814238878E-01 a       180     0     8     1     5
 -4.0842755225608668E-01 a       181     0     8     1     6
 -1.1173801795459433E-01 a       182     0     8     1     7
  1.3189720166136953E+00 a       183     0     8     1     8
  6.8548219610651373E-01 a       184     0     8     1     9
 -1.7102421077777923E+00 a       185     0     8     1    10
  2.6498971540918514E+00 a       186     0     8     1    11
 -3.0495477685187011E+00 a       187     0     8     1    12
  5.0012531334831400E-01 a       188     0     8     1    13
 -3.1950874311395543E+00 a       189     0     8     1    14
 -9.2518719507440428E-01 a       190     0     8     1    15
  1.3993115153809315E+00 a       191     0     8     1    16
  6.6341526863415234E+00 a       192     0     8     1    17
 -9.9173196857073709E-01 a       193     0     8     1    18
 -4.0211289155144474E+00 a       194     0     8     1    19
  9.7764990958833065E-02 a       195     0     8     1    20
  1.5388275579538282E+00 a       196     0     8     1    21
 -2.6228227832570905E-01 a       197     0     8     1    22
  2.9014611037829591E-01 a       198     0     8     1    23
 -2.3207379966443464E+00 a       199     0     8     1    24
 -2.3097101624805227E+00 a       200     0     8     1    25
 -2.0587437472190748E+00 a       201     0     9     1     1
  1.0908415966813503E+00 a       202     0     9     1     2
 -5.3397015130300352E-01 a       203     0     9     1     3
 -2.5523822513823085E+00 a       204     0     9     1     4
 -1.2224298219967149E+00 a       205     0     9     1     5
 -5.7855929930588978E-01 a       206     0     9     1     6
  9.8728840088659775E-01 a       207     0     9     1     7
 -1.6499965364072593E+00 a       208     0     9     1     8
  1.5757724024016826E+00 a       209     0     9     1     9
 -1.8799701480084574E+00 a       210     0     9     1    10
 -3.6948084629561917E-01 a       211     0     9     1    11
  2.2060839747893324E+00 a       212     0     9     1    12
 -1.2227328912604050E+00 a       213     0     9     1    13
  2.0001018702371622E+00 a       214     0     9     1    14
 -7.0819750154727656E-01 a       215     0     9     1    15
 -1.0629263118032519E+00 a       216     0     9     1    16
 -1.1476318239284855E+00 a       217     0     9     1    17
  5.1064205674484608E-01 a       218     0     9     1    18
  1.9430425676058889E+00 a       219     0     9     1    19
 -1.5079234298358053E+00 a       220     0     9     1    20
  1.6927527355695362E+00 a       221     0     9     1    21
  2.6269389424206451E+00 a       222     0     9     1    22
  5.7962652706775186E-01 a       223     0     9     1    23
 -2.0048919771926996E-01 a       224     0     9     1    24
 -5.3375810771553334E-01 a       225     0     9     1    25
  2.8999212453977719E+00 a       226     0    10     1     1
 -2.9491202599566666E+00 a       227     0    10     1     2
  1.3440351238479600E+00 a       228     0    10     1     3
  1.6138138065668961E+00 a       229     0    10     1     4
 -7.7104659045169222E-02 a       230     0    10     1     5
  1.3772248860103115E-01 a       231     0    10     1     6
 -9.5649796925819963E-01 a       232     0    10     1     7
  5.9505129567235127E-01 a       233     0    10     1     8
  1.1855919867455535E+00 a       234     0    10     1     9
 -2.6260482386764211E-01 a       235     0    10     1    10
  5.8598448041124107E-01 a       236     0    10     1    11
 -2.2116083389163754E+00 a       237     0    10     1    12
  8.9533964347192463E-01 a       238     0    10     1    13
  2.4652190585508746E-01 a       239     0    10     1    14
 -8.2575070443522158E-01 a       240     0    10     1    15
  8.9784635648636812E-01 a       241     0    10     1    16
  3.7266520684655373E+00 a       242     0    10     1    17
  3.1589717438249174E+00 a       243     0    10     1    18
  8.3987176236046723E-01 a       244     0    10     1    19
 -7.4684586396824315E-01 a       245     0    10     1    20
 -9.5231241820047441E-01 a       246     0    10     1    21
 -2.2722570450026542E+00 a       247     0    10     1    22
 -7.3286581192795242E-01 a       248     0    10     1    23
 -2.0938689075837988E+00 a       249     0    10     1    24
  7.8131650717390955E-01 a       250     0    10     1    25
  5.0571332115096834E-01 a       251     0    11     1     1
  6.4746783710220521E+00 a       252     0    11     1     2
  2.6875806452814421E+00 a       253     0    11     1     3
  6.2907965358296880E-01 a       254     0    11     1     4
 -1.4399136208132506E+00 a       255     0    11     1     5
 -1.6770943389398734E+00 a       256     0    11     1     6
  1.3066621023880454E+00 a       257     0    11     1     7
  1.0772446712622683E+00 a       258     0    11     1     8
  4.3971628194160433E+00 a       259     0    11     1     9
 -1.8407009647921104E+00 a       260     0    11     1    10
  6.7634365705949033E+00 a       261     0    11     1    11
 -1.8816096794773334E+00 a       262     0    11     1    12
 -2.9828651669049129E+00 a       263     0    11     1    13
  1.0248883128375191E+01 a       264     0    11     1    14
 -5.8296300239846452E+00 a       265     0    11     1    15
 -7.5801206401850738E+00 a       266     0    11     1    16
 -5.3188533065997872E+00 a       267     0    11     1    17
  4.9317151817305689E+00 a       268     0    11     1    18
 -3.9736273834866798E+00 a       269     0    11     1    19
  2.5610663857385918E-01 a       270     0    11     1    20
  5.2874814525382243E+00 a       271     0    11     1    21
 -3.2028417216747435E-01 a       272     0    11     1    22
 -1.4959032303410951E+00 a       273     0    11     1    23
 -1.8840317663985817E-01 a       274     0    11     1    24
 -3.0187965101597225E+00 a       275     0    11     1    25
  4.4897126459443495E+00 a       276     0    12     1     1
 -1.9088410365786260E-01 a       277     0    12     1     2
 -5.8657228666769070E+00 a       278     0    12     1     3
 -2.2282153293959572E+00 a       279     0    12     1     4
 -1.6235335195548182E+00 a       280     0    12     1     5
 -1.7218878441782437E+00 a       281     0    12     1     6
  1.0063959466200298E+00 a       282     0    12     1     7
 -2.9933083188886651E+00 a       283     0    12     1     8
  3.4614905831630316E+00 a       284     0    12     1     9
 -2.2468742180119516E+00 a       285     0    12     1    10
  1.9685580713630346E+00 a       286     0    12     1    11
 -2.0070568363242334E+00 a       287     0    12     1    12
 -1.6502523806126819E+00 a       288     0    12     1    13
 -3.1445695937525433E+00 a       289     0    12     1    14
 -3.5441162544267741E+00 a       290     0    12     1    15
  2.3389524225053306E+00 a       291     0    12     1    16
  3.4795966800525462E+00 a       292     0    12     1    17
  4.9203509693733122E-01 a       293     0    12     1    18
  4.9110677431509292E-01 a       294     0    12     1    19
  1.4376541737801305E+00 a       295     0    12     1    20
 -1.5424616168598699E+00 a       296     0    12     1    21
 -8.9161588095639288E-01 a       297     0    12     1    22
  1.5181885019399008E+00 a       298     0    12     1    23
 -4.5148221046809969E+00 a       299     0    12     1    24
  1.8503904150027048E-01 a       300     0    12     1    25
  2.3976415646816664E+00 a       301     0    13     1     1
 -5.9159259802793795E-01 a       302     0    13     1     2
  3.8778960333219054E-01 a       303     0    13     1     3
  1.5279183366872349E+00 a       304     0    13     1     4
  2.6073337401480634E+00 a       305     0    13     1     5
 -9.7933289978194704E-01 a       306     0    13     1     6
 -4.4431567882332867E-01 a       307     0    13     1     7
  7.6319546062942978E-01 a       308     0    13     1     8
 -3.0693910376293645E+00 a       309     0    13     1     9
  1.4382898085423976E+00 a       310     0    13     1    10
  8.8913883646882530E-01 a       311     0    13     1    11
 -1.0281514084932191E+00 a       312     0    13     1    12
 -5.8682045652246850E-01 a       313     0    13     1    13
  5.9222367970296452E-01 a       314     0    13     1    14
  1.6509068312936357E+00 a       315     0    13     1    15
  2.1944744786311885E+00 a       316     0    13     1    16
  2.1283127528404400E-01 a       317     0    13     1    17
 -6.2574722663383919E-01 a       318     0    13     1    18
 -1.5498565443016918E+00 a       319     0    13     1    19
  3.4777971103057370E-01 a       320     0    13     1    20
 -1.1599277907586312E+00 a       321     0    13     1    21
 -1.8405847744186830E+00 a       322     0    13     1    22
 -2.8573281460886052E-01 a       323     0    13     1    23
 -1.5796806929909413E+00 a       324     0    13     1    24
  3.6802548148470954E-01 a       325     0    13     1    25
  1.1096385567877720E+00 a       326     0    14     1     1
 -4.4606027012749863E+00 a       327     0    14     1     2
 -2.8513678546109902E+00 a       328     0    14     1     3
 -1.5854081397808515E+00 a       329     0    14     1     4
  7.3050697300206702E-01 a       330     0    14     1     5
  4.0706154693595931E-01 a       331     0    14     1     6
 -9.4720725341291556E-01 a       332     0    14     1     7
 -8.6122101752736624E-01 a       333     0    14     1     8
 -1.8693380991813333E+00 a       334     0    14     1     9
  2.1826552368259091E+00 a       335     0    14     1    10
 -3.9649547931678786E+00 a       336     0    14     1    11
 -5.8859698603148269E-01 a       337     0    14     1    12
 -7.7197830872600459E-01 a       338     0    14     1    13
 -6.5943947669586116E+00 a       339     0    14     1    14
  3.5453378958005266E+00 a       340     0    14     1    15
  6.5153805464160230E+00 a       341     0    14     1    16
  4.9965397277855388E+00 a       342     0    14     1    17
 -2.4286329420457600E+00 a       343     0    14     1    18
  3.6108233140871331E+00 a       344     0    14     1    19
  1.2093775202637842E+00 a       345     0    14     1    20
 -6.1113354205217059E+00 a       346     0    14     1    21
 -1.8863242470690011E+00 a       347     0    14     1    22
  2.6855772717394677E-01 a       348     0    14     1    23
 -2.4449104721124777E+00 a       349     0    14     1    24
  3.1458759062098798E+00 a       350     0    14     1    25
 -2.4463214497054042E+00 a       351     0    15     1     1
 -1.6226869031785893E-01 a       352     0    15     1     2
  1.8471539635056415E+00 a       353     0    15     1     3
  2.2275611338290928E+00 a       354     0    15     1     4
  1.6423074483270086E+00 a       355     0    15     1     5
  2.4892582090007056E+00 a       356     0    15     1     6
 -1.3937502053397386E+00 a       357     0    15     1     7
  7.5933583562285945E-01 a       358     0    15     1     8
 -2.5642770285412348E+00 a       359     0    15     1     9
  7.8006680482057444E-01 a       360     0    15     1    10
 -2.2070722817915320E+00 a       361     0    15     1    11
  2.7517755424830628E+00 a       362     0    15     1    12
  2.4622266753414741E+00 a       363     0    15     1    13
  2.1487066438160403E+00 a       364     0    15     1    14
 -1.1768955833424131E+00 a       365     0    15     1    15
  4.9071089156792314E-01 a       366     0    15     1    16
 -2.6647006154598616E+00 a       367     0    15     1    17
  4.4908570894405786E-01 a       368     0    15     1    18
  2.1700232640359864E+00 a       369     0    15     1    19
 -2.9777905924305137E+00 a       370     0    15     1    20
 -3.3888709681722093E+00 a       371     0    15     1    21
 -7.1096472607316141E-01 a       372     0    15     1    22
 -2.5944926098872551E-01 a       373     0    15     1    23
  1.0225105275631965E+00 a       374     0    15     1    24
  2.5571989483336455E+00 a       375     0    15     1    25
 -1.6291922623080410E+00 a       376     0    16     1     1
 -2.2842327156543942E+00 a       377     0    16     1     2
 -2.6775068402756523E+00 a       378     0    16     1     3
 -4.2783825911712481E-01 a       379     0    16     1     4
  4.1024285106412711E-01 a       380     0    16     1     5
  6.3946802285616433E-01 a       381     0    16     1     6
 -1.9814933536344506E+00 a       382     0    16     1     7
  3.4873692776628118E-01 a       383     0    16     1     8
  8.0460934579380772E-01 a       384     0    16     1     9
  1.0118651268256347E+00 a       385     0    16     1    10
 -1.6849999738486904E-01 a       386     0    16     1    11
  1.7837079484354406E+00 a       387     0    16     1    12
  1.8844047658175735E+00 a       388     0    16     1    13
 -6.8970130440167565E-01 a       389     0    16     1    14
 -1.1355271776145466E+00 a       390     0    16     1    15
 -1.5434742308926706E+00 a       391     0    16     1    16
 -5.0437898235322498E-01 a       392     0    16     1    17
 -1.0979344702319942E+00 a       393     0    16     1    18
  2.1462888487736329E+00 a       394     0    16     1    19
  2.7403260508854632E-01 a       395     0    16     1    20
  1.2816381099922314E+00 a       396     0    16     1    21
  2.2596354470277280E+00 a       397     0    16     1    22
  8.1869229967057777E-01 a       398     0    16     1    23
  5.9532636958756424E-01 a       399     0    16     1    24
 -1.3379974624745805E+00 a       400     0    16     1    25
 -2.0522376767997905E-01 a       401     0    17     1     1
 -1.6262989346041714E+00 a       402     0    17     1     2
 -1.3543973035911907E+00 a       403     0    17     1     3
 -1.6182383698453955E+00 a       404     0    17     1     4
  6.5076565734449998E-01 a       405     0    17     1     5
 -3.3830604783494977E-01 a       406     0    17     1     6
  1.4126396115178441E-01 a       407     0    17     1     7
 -1.8186474234497949E+00 a       408     0    17     1     8
  2.4987458207487374E+00 a       409     0    17     1     9
  1.0543594900434675E-01 a       410     0    17     1    10
 -4.8828053800402588E-01 a       411     0    17     1    11
  5.9071868583248677E-01 a       412     0    17     1    12
  6.8321840411221046E-01 a       413     0    17     1    13
 -1.6679285357365452E+00 a       414     0    17     1    14
 -1.8163556026708194E+00 a       415     0    17     1    15
  6.7626166784196085E-01 a       416     0    17     1    16
 -4.6183053401722313E-01 a       417     0    17     1    17
 -1.3845111447136205E+00 a       418     0    17     1    18
  2.6148797647790240E-01 a       419     0    17     1    19
 -5.0946663397895581E-02 a       420     0    17     1    20
  1.3981868903917598E+00 a       421     0    17     1    21
  4.9119330641452735E-01 a       422     0    17     1    22
  6.0265988467324383E-01 a       423     0    17     1    23
  1.0908578391679513E+00 a       424     0    17     1    24
 -1.2031501398427160E+00 a       425     0    17     1    25
 -6.3637561132445941E-01 a       426     0    18     1     1
  1.5969612759739416E+00 a       427     0    18     1     2
 -1.5760859202302475E+00 a       428     0    18     1     3
 -6.5299431971942834E-01 a       429     0    18     1     4
 -1.7411830854490324E+00 a       430     0    18     1     5
  1.2940268455432399E-01 a       431     0    18     1     6
 -1.4161332984431718E+00 a       432     0    18     1     7
  9.2104696812600539E-01 a       433     0    18     1     8
  1.5468501945549576E-01 a       434     0    18     1     9
 -8.9837158750888346E-01 a       435     0    18     1    10
 -1.0173111168769662E+00 a       436     0    18     1    11
 -3.0249837717728001E+00 a       437     0    18     1    12
  2.5688358854444593E-01 a       438     0    18     1    13
 -1.6636554437562310E+00 a       439     0    18     1    14
  3.4361505303022255E-01 a       440     0    18     1    15
 -2.1426380216438304E-01 a       441     0    18     1    16
  2.2828053819774663E+00 a       442     0    18     1    17
 -2.4472075622722032E+00 a       443     0    18     1    18
  2.1280121426721035E-01 a       444     0    18     1    19
  2.6364541889876216E+00 a       445     0    18     1    20
  9.6269301984635702E-01 a       446     0    18     1    21
  2.4118217995705460E+00 a       447     0    18     1    22
 -7.6902065789595009E-01 a       448     0    18     1    23
  2.7717529526115801E+00 a       449     0    18     1    24
  6.7278584026154531E-01 a       450     0    18     1    25
  9.8026089933334803E-01 a       451     0    19     1     1
 -1.6290360108049560E+00 a       452     0    19     1     2
  2.4638822478136797E+00 a       453     0    19     1     3
 -3.5793170389785434E-01 a       454     0    19     1     4
  5.5544890821771420E-01 a       455     0    19     1     5
 -4.7863912272490816E-01 a       456     0    19     1     6
 -3.0134195275677462E+00 a       457     0    19     1     7
  2.2510298589106062E-01 a       458     0    19     1     8
  1.2204877183190139E+00 a       459     0    19     1     9
 -8.1905452548099278E-01 a       460     0    19     1    10
  8.4952393118089209E-01 a       461     0    19     1    11
  1.7716894181803006E-01 a       462     0    19     1    12
 -1.4095692934902955E+00 a       463     0    19     1    13
  6.3617628715700836E-01 a       464     0    19     1    14
  2.2315695917540563E+00 a       465     0    19     1    15
  5.5636033717020372E-01 a       466     0    19     1    16
 -4.4663396630417367E+00 a       467     0    19     1    17
 -1.1653989690888884E+00 a       468     0    19     1    18
 -9.4806024314439352E-01 a       469     0    19     1    19
 -5.0085003759538207E+00 a       470     0    19     1    20
 -2.4890344795550909E+00 a       471     0    19     1    21
 -8.7472139364798762E-01 a       472     0    19     1    22
 -1.0770100309927764E+00 a       473     0    19     1    23
 -6.4654674795941358E-01 a       474     0    19     1    24
 -1.3083608742568562E+00 a       475     0    19     1    25
 -3.0208256442814649E+00 a       476     0    20     1     1
 -2.8993065045509991E-01 a       477     0    20     1     2
 -5.7855212402743890E+00 a       478     0    20     1     3
 -2.2094344757202700E-01 a       479     0    20     1     4
 -8.0609894729276543E-01 a       480     0    20     1     5
  1.1123040437534544E+00 a       481     0    20     1     6
  3.6657102251190499E+00 a       482     0    20     1     7
  9.4722292384093770E-02 a       483     0    20     1     8
 -1.7812691951528628E-01 a       484     0    20     1     9
  8.6075174398900312E-01 a       485     0    20     1    10
 -3.0482386734579876E+00 a       486     0    20     1    11
 -1.7408266582092240E+00 a       487     0    20     1    12
  1.8025521755705254E+00 a       488     0    20     1    13
 -1.7348094387671049E+00 a       489     0    20     1    14
 -1.3759621784477325E+00 a       490     0    20     1    15
 -2.2688591774748033E+00 a       491     0    20     1    16
  6.4696898685852124E+00 a       492     0    20     1    17
 -2.7678070312320320E+00 a       493     0    20     1    18
  1.9984077736232011E+00 a       494     0    20     1    19
  4.3095353118667852E+00 a       495     0    20     1    20
  1.2133180756814972E+00 a       496     0    20     1    21
  9.5134753408521633E-01 a       497     0    20     1    22
  6.9809906285045709E-01 a       498     0    20     1    23
 -1.4504287379311073E-01 a       499     0    20     1    24
  1.3955832686161906E+00 a       500     0    20     1    25
 -1.6059824324386105E+00 a       501     0    21     1     1
  2.2008950506848133E+00 a       502     0    21     1     2
 -4.9121324857317328E+00 a       503     0    21     1     3
  1.0526629762904263E+00 a       504     0    21     1     4
 -3.5090669772434374E-01 a       505     0    21     1     5
  8.4129388027076202E-01 a       506     0    21     1     6
  1.4911277579390343E+00 a       507     0    21     1     7
  2.8503533601232822E-01 a       508     0    21     1     8
 -5.4908398913424006E-01 a       509     0    21     1     9
  9.9566805598921071E-01 a       510     0    21     1    10
 -4.9318086986694114E+00 a       511     0    21     1    11
 -3.1378842391983550E+00 a       512     0    21     1    12
  6.8803691436163072E-01 a       513     0    21     1    13
 -6.5731057509426860E-01 a       514     0    21     1    14
 -2.7844023219308394E+00 a       515     0    21     1    15
 -8.1852235542936935E-01 a       516     0    21     1    16
  7.3817368071619027E+00 a       517     0    21     1    17
 -2.7313861631904746E+00 a       518     0    21     1    18
  7.2988145707650121E-01 a       519     0    21     1    19
  6.1566219548418557E+00 a       520     0    21     1    20
  2.3574399129649599E+00 a       521     0    21     1    21
  1.1081999510995610E+00 a       522     0    21     1    22
  3.7742869969773896E+00 a       523     0    21     1    23
  2.1487651011957341E+00 a       524     0    21     1    24
  1.1027504503442804E+00 a       525     0    21     1    25
 -7.6046121094394029E-02 a       526     0    22     1     1
 -1.9390129582205347E+00 a       527     0    22     1     2
  1.1618758950811443E+00 a       528     0    22     1     3
  8.5204523478027139E-01 a       529     0    22     1     4
  2.4362523926943176E+00 a       530     0    22     1     5
