################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.0808593677264853E+00 a       224     0     9     1    24
  3.2927600513170713E-01 a       225     0     9     1    25
 -6.4669026994577559E+00 a       226     0    10     1     1
 -2.6471744263720458E+00 a       227     0    10     1     2
 -2.8046414541633116E+00 a       228     0    10     1     3
  1.3122061506728486E+00 a       229     0    10     1     4
 -8.1585224051485994E-01 a       230     0    10     1     5
 -2.7216963502532293E-01 a       231     0    10     1     6
 -9.4919011608729376E-01 a       232     0    10     1     7
 -5.9847764369350609E-01 a       233     0    10     1     8
  1.8192316550839223E+00 a       234     0    10     1     9
 -1.4334574670564209E+00 a       235     0    10     1    10
  1.9253190681074719E+00 a       236     0    10     1    11
  1.3673966181976238E-01 a       237     0    10     1    12
 -1.2208209159284495E+00 a       238     0    10     1    13
  5.3932730950663858E-02 a       239     0    10     1    14
 -2.2412219145038889E-01 a       240     0    10     1    15
  8.5773442599023120E-01 a       241     0    10     1    16
  2.1462964087264758E+00 a       242     0    10     1    17
 -3.6994686563545676E+00 a       243     0    10     1    18
 -8.3656067666565262E-02 a       244     0    10     1    19
  1.2935385819820117E-01 a       245     0    10     1    20
 -2.0236331606001778E+00 a       246     0    10     1    21
  2.8375872814664009E+00 a       247     0    10     1    22
 -3.3023364768080650E+00 a       248     0    10     1    23
  2.8098605130860954E-01 a       249     0    10     1    24
 -1.6494321691229770E+00 a       250     0    10     1    25
 -4.0233634004846204E+00 a       251     0    11     1     1
  1.2228250410763990E+00 a       252     0    11     1     2
 -4.1757382666207760E-01 a       253     0    11     1     3
  4.2535107996914817E-01 a       254     0    11     1     4
 -9.6241971862827447E-01 a       255     0    11     1     5
  6.0568761747452982E-01 a       256     0    11     1     6
  6.5450120699690895E-01 a       257     0    11     1     7
  6.5279928485963390E-01 a       258     0    11     1     8
  7.4947186176206915E-01 a       259     0    11     1     9
 -3.0766548786189003E+00 a       260     0    11     1    10
  1.1861812252460870E+00 a       261     0    11     1    11
  1.8017744953320944E-01 a       262     0    11     1    12
 -3.6304805556364550E-01 a       263     0    11     1    13
  9.0945954003014928E-01 a       264     0    11     1    14
  1.7166045873662394E+00 a       265     0    11     1    15
  7.3399812971877509E-01 a       266     0    11     1    16
  2.0966248261970918E-01 a       267     0    11     1    17
 -1.1541542442262958E+00 a       268     0    11     1    18
  7.2184964930277495E-01 a       269     0    11     1    19
 -4.8042065270187218E-01 a       270     0    11     1    20
  7.5353543426153768E-01 a       271     0    11     1    21
 -3.7614936958885500E-02 a       272     0    11     1    22
 -6.6983915880487976E-01 a       273     0    11     1    23
  3.8816376474415243E-01 a       274     0    11     1    24
 -5.3323705048550563E-01 a       275     0    11     1    25
  7.4214612558674258E+00 a       276     0    12     1     1
  1.4547919767630808E+00 a       277     0    12     1     2
  3.0688385360779717E+00 a       278     0    12     1     3
 -2.7651192457683180E+00 a       279     0    12     1     4
  5.3425436289543449E-01 a       280     0    12     1     5
  2.2345542161385091E-03 a       281     0    12     1     6
  3.7805710007570673E-02 a       282     0    12     1     7
 -1.9450021063634066E+00 a       283     0    12     1     8
 -5.4697746953331927E-01 a       284     0    12     1     9
  2.0912862500687970E+00 a       285     0    12     1    10
 -2.0543524089738701E+00 a       286     0    12     1    11
  1.5407195042759654E+00 a       287     0    12     1    12
  1.3262184858543011E+00 a       288     0    12     1    13
 -4.5016171066401056E-01 a       289     0    12     1    14
 -1.3481460929080896E-01 a       290     0    12     1    15
 -1.8773481091362572E+00 a       291     0    12     1    16
 -2.7690969976650681E+00 a       292     0    12     1    17
  5.7550399467652698E+00 a       293     0    12     1    18
 -1.3656775270042474E-03 a       294     0    12     1    19
 -3.4884182707674732E-01 a       295     0    12     1    20
  1.1981705867131573E+00 a       296     0    12     1    21
 -1.3214330901626878E+00 a       297     0    12     1    22
  2.1232139754501094E+00 a       298     0    12     1    23
 -8.2695334016196886E-02 a       299     0    12     1    24
  1.9528735140547751E+00 a       300     0    12     1    25
 -1.4083608185503251E+00 a       301     0    13     1     1
 -9.1150772679189418E-02 a       302     0    13     1     2
 -1.0944577337003674E+00 a       303     0    13     1     3
  4.7021701127744897E-01 a       304     0    13     1     4
  1.2372530648203222E+00 a       305     0    13     1     5
  9.4451204285425805E-01 a       306     0    13     1     6
  9.2230965312413715E-01 a       307     0    13     1     7
 -1.7705529415939392E-01 a       308     0    13     1     8
 -3.2059613242585994E-01 a       309     0    13     1     9
  1.9380308928320431E+00 a       310     0    13     1    10
  8.2922809457123847E-01 a       311     0    13     1    11
  1.8401001966880368E-01 a       312     0    13     1    12
 -1.8994486595637878E+00 a       313     0    13     1    13
 -6.4088948831909354E-01 a       314     0    13     1    14
  1.2511022446358524E+00 a       315     0    13     1    15
  8.9080955784872307E-01 a       316     0    13     1    16
 -1.1122668912855351E+00 a       317     0    13     1    17
 -8.7154386817718110E-01 a       318     0    13     1    18
 -4.4579106837295640E-01 a       319     0    13     1    19
 -7.8426510806306682E-01 a       320     0    13     1    20
 -8.2748383958497085E-01 a       321     0    13     1    21
 -4.0018499616895209E-01 a       322     0    13     1    22
  9.6157969144239952E-01 a       323     0    13     1    23
  1.3612195966899767E+00 a       324     0    13     1    24
 -1.7689661721875949E+00 a       325     0    13     1    25
 -7.2181618326133046E-01 a       326     0    14     1     1
  8.9841360029822503E-01 a       327     0    14     1     2
  5.1787470722991380E-01 a       328     0    14     1     3
  2.1250273045888796E-02 a       329     0    14     1     4
  9.5386783934138397E-01 a       330     0    14     1     5
 -1.3733852669078543E+00 a       331     0    14     1     6
 -8.9641038809583762E-01 a       332     0    14     1     7
  2.3297627967484056E+00 a       333     0    14     1     8
 -5.8599307886613350E-01 a       334     0    14     1     9
  3.7507150695950795E+00 a       335     0    14     1    10
 -3.8929394489973915E-02 a       336     0    14     1    11
 -1.5440354097842982E-01 a       337     0    14     1    12
  9.7938398075046429E-01 a       338     0    14     1    13
 -1.5212574616695436E+00 a       339     0    14     1    14
  2.6855735920721321E-02 a       340     0    14     1    15
 -3.6075511303566327E-01 a       341     0    14     1    16
  2.0826251430914624E+00 a       342     0    14     1    17
 -3.2798678258609457E+00 a       343     0    14     1    18
  1.4743012617171516E+00 a       344     0    14     1    19
 -7.5073492078897852E-01 a       345     0    14     1    20
  2.1313722445752656E+00 a       346     0    14     1    21
 -3.1838888217521797E+00 a       347     0    14     1    22
  6.3380896421518762E-01 a       348     0    14     1    23
 -6.0429189505783332E-01 a       349     0    14     1    24
 -3.5852522437968709E-01 a       350     0    14     1    25
  4.1936555580119608E+00 a       351     0    15     1     1
 -1.2126136217838412E+00 a       352     0    15     1     2
  3.7908516598881081E+00 a       353     0    15     1     3
 -1.0802656604054786E+00 a       354     0    15     1     4
 -1.1272511123614408E+00 a       355     0    15     1     5
 -9.1502536891865410E-02 a       356     0    15     1     6
 -1.5735616081363013E+00 a       357     0    15     1     7
 -3.8476505023553076E-01 a       358     0    15     1     8
  1.4213086178907011E+00 a       359     0    15     1     9
 -3.2805798427399440E+00 a       360     0    15     1    10
 -2.4351993814672586E+00 a       361     0    15     1    11
 -1.1088483934959108E-02 a       362     0    15     1    12
  5.7299123077146730E-01 a       363     0    15     1    13
  1.1985402618253380E+00 a       364     0    15     1    14
  3.1338531380346453E+00 a       365     0    15     1    15
 -1.1760105025260845E+00 a       366     0    15     1    16
 -5.1708097416165399E+00 a       367     0    15     1    17
  2.9498066078735885E+00 a       368     0    15     1    18
  9.9514028877856764E-01 a       369     0    15     1    19
 -5.8681264714914506E-02 a       370     0    15     1    20
  2.0522667735600337E+00 a       371     0    15     1    21
  1.2360027875039227E-01 a       372     0    15     1    22
 -5.1202620309924407E-01 a       373     0    15     1    23
 -1.5539748580757862E+00 a       374     0    15     1    24
  9.6512395306541299E-01 a       375     0    15     1    25
 -6.5397767251418348E-01 a       376     0    16     1     1
 -2.1805225501302474E+00 a       377     0    16     1     2
 -1.6266493307688619E+00 a       378     0    16     1     3
 -9.9938448204999397E-01 a       379     0    16     1     4
 -1.4784025968213774E+00 a       380     0    16     1     5
 -2.6189852865400787E-01 a       381     0    16     1     6
  1.5758037018457092E+00 a       382     0    16     1     7
  1.9619976542187516E+00 a       383     0    16     1     8
 -7.7556785849600662E-01 a       384     0    16     1     9
 -1.0570486250078079E+00 a       385     0    16     1    10
 -2.4800479274761082E+00 a       386     0    16     1    11
 -1.4112439340293510E+00 a       387     0    16     1    12
  1.1355067772089944E+00 a       388     0    16     1    13
  5.1914471717767918E-01 a       389     0    16     1    14
 -4.5712852428457573E-01 a       390     0    16     1    15
  1.1227283378587705E+00 a       391     0    16     1    16
  2.6169525983301654E+00 a       392     0    16     1    17
 -5.7949322334915299E-01 a       393     0    16     1    18
 -9.8826891541626979E-02 a       394     0    16     1    19
 -2.2920717503690149E+00 a       395     0    16     1    20
 -2.9835647401864640E-01 a       396     0    16     1    21
 -1.4996804715213852E+00 a       397     0    16     1    22
 -8.4994931538163521E-01 a       398     0    16     1    23
 -1.3520238140835574E+00 a       399     0    16     1    24
  1.8327113363511978E+00 a       400     0    16     1    25
 -6.6357410167881925E-01 a       401     0    17     1     1
 -2.2913507554964649E+00 a       402     0    17     1     2
 -1.5240014306959662E+00 a       403     0    17     1     3
 -8.5126481960037959E-01 a       404     0    17     1     4
 -1.3632915043770044E+00 a       405     0    17     1     5
 -2.2419756838399973E-01 a       406     0    17     1     6
  1.6882145440877347E+00 a       407     0    17     1     7
  1.8445389595156616E+00 a       408     0    17     1     8
 -7.8172219718441172E-01 a       409     0    17     1     9
 -1.1869187723972698E+00 a       410     0    17     1    10
 -2.6121516992514455E+00 a       411     0    17     1    11
 -1.6796185838387800E+00 a       412     0    17     1    12
  1.1609038269134322E+00 a       413     0    17     1    13
  3.3353543441047889E-01 a       414     0    17     1    14
 -5.3922144541611461E-01 a       415     0    17     1    15
  1.3527503279161177E+00 a       416     0    17     1    16
  2.2101746599989376E+00 a       417     0    17     1    17
 -4.5634080312200775E-01 a       418     0    17     1    18
 -1.2117512633368061E-01 a       419     0    17     1    19
 -2.3298055892228855E+00 a       420     0    17     1    20
 -3.7537270348501678E-01 a       421     0    17     1    21
 -1.8515255028569380E+00 a       422     0    17     1    22
 -9.0540514552454032E-01 a       423     0    17     1    23
 -1.5633065566383726E+00 a       424     0    17     1    24
  2.0123526008131565E+00 a       425     0    17     1    25
 -2.2550415175443245E-01 a       426     0    18     1     1
  1.2722300987559729E+00 a       427     0    18     1     2
  1.1254244893324888E-01 a       428     0    18     1     3
  7.0725502735308965E-01 a       429     0    18     1     4
  4.9623197028549759E-01 a       430     0    18     1     5
  2.3652228623738061E-01 a       431     0    18     1     6
 -1.0198131630948926E+00 a       432     0    18     1     7
 -9.4459685540941640E-01 a       433     0    18     1     8
  3.3235946527543431E-01 a       434     0    18     1     9
  6.7360256775575256E-01 a       435     0    18     1    10
  8.5100254463422131E-01 a       436     0    18     1    11
  7.3499653209020233E-01 a       437     0    18     1    12
 -7.3088276307674194E-01 a       438     0    18     1    13
 -2.0341490986789321E-01 a       439     0    18     1    14
  5.3082154669946890E-01 a       440     0    18     1    15
 -5.7251224323673100E-01 a       441     0    18     1    16
 -1.4123975629789634E+00 a       442     0    18     1    17
  2.6934757533305020E-01 a       443     0    18     1    18
  3.5750135912565062E-01 a       444     0    18     1    19
  7.2469481357527266E-01 a       445     0    18     1    20
  4.4642337068466426E-01 a       446     0    18     1    21
  9.0163899175606976E-01 a       447     0    18     1    22
  5.9535352579968426E-01 a       448     0    18     1    23
  1.3898816616689513E+00 a       449     0    18     1    24
 -1.3002555286431521E+00 a       450     0    18     1    25
 -6.2978304088409665E-01 a       451     0    19     1     1
  1.5660515725873307E+00 a       452     0    19     1     2
 -5.6887965277394537E-02 a       453     0    19     1     3
  5.0072280563552130E-01 a       454     0    19     1     4
  5.9956393904450367E-01 a       455     0    19     1     5
  2.7398501400991587E-01 a       456     0    19     1     6
 -9.9692436862274159E-01 a       457     0    19     1     7
 -1.1159689183921364E+00 a       458     0    19     1     8
  6.7947908428107917E-01 a       459     0    19     1     9
  4.2969741086799007E-01 a       460     0    19     1    10
  1.0385558636409504E+00 a       461     0    19     1    11
  7.0847315081227646E-01 a       462     0    19     1    12
 -8.8296578991180075E-01 a       463     0    19     1    13
 -2.9215834611683944E-01 a       464     0    19     1    14
  3.0589503349412778E-01 a       465     0    19     1    15
 -5.6915386326228601E-01 a       466     0    19     1    16
 -1.2139892267723187E+00 a       467     0    19     1    17
  5.7607000487317128E-01 a       468     0    19     1    18
  7.0402753955448497E-02 a       469     0    19     1    19
  3.8013646815039642E-01 a       470     0    19     1    20
  4.0662966455967225E-01 a       471     0    19     1    21
  4.9168878701481517E-01 a       472     0    19     1    22
  8.8156074222278780E-01 a       473     0    19     1    23
  9.6925922232507855E-01 a       474     0    19     1    24
 -1.0560540529878375E+00 a       475     0    19     1    25
  1.7192604025812933E-01 a       476     0    20     1     1
  6.3110772014454486E-01 a       477     0    20     1     2
  1.1899996580571592E+00 a       478     0    20     1     3
  1.0673474052850941E-01 a       479     0    20     1     4
  9.8534102334242243E-02 a       480     0    20     1     5
  6.3186835584199019E-01 a       481     0    20     1     6
 -1.1943008546486571E-01 a       482     0    20     1     7
 -1.2102070162636124E-01 a       483     0    20     1     8
  5.3562868805818298E-01 a       484     0    20     1     9
  2.6267192322866029E-01 a       485     0    20     1    10
  1.3807864168057135E-01 a       486     0    20     1    11
  7.8234878956588882E-01 a       487     0    20     1    12
 -1.3471508240106798E+00 a       488     0    20     1    13
 -6.8628076810063421E-01 a       489     0    20     1    14
  3.9187407050272371E-01 a       490     0    20     1    15
  2.7215571446435621E-01 a       491     0    20     1    16
 -6.5909521369143964E-01 a       492     0    20     1    17
  1.1589799790696750E-01 a       493     0    20     1    18
  1.6869452976439672E-01 a       494     0    20     1    19
  6.4696796892634623E-01 a       495     0    20     1    20
  1.8570329581664405E-01 a       496     0    20     1    21
  3.2820266535018072E-02 a       497     0    20     1    22
 -9.9608578995220663E-03 a       498     0    20     1    23
  1.9174512472211971E-01 a       499     0    20     1    24
 -4.7747413323373317E-02 a       500     0    20     1    25
  2.7011123685105842E-01 a       501     0    21     1     1
  5.1635140063479268E-01 a       502     0    21     1     2
  9.0066492949088717E-01 a       503     0    21     1     3
  4.1657171743266658E-01 a       504     0    21     1     4
  1.3875729758105659E-01 a       505     0    21     1     5
  3.7139861720384665E-01 a       506     0    21     1     6
 -1.2988355566968035E-01 a       507     0    21     1     7
 -4.5289949199736151E-01 a       508     0    21     1     8
  8.6374120442386204E-01 a       509     0    21     1     9
  4.5761823111464733E-01 a       510     0    21     1    10
  3.7075780006085668E-01 a       511     0    21     1    11
  1.1131705709236102E+00 a       512     0    21     1    12
 -1.0744729117007563E+00 a       513     0    21     1    13
 -7.5220880120416245E-01 a       514     0    21     1    14
  6.6912235998509939E-01 a       515     0    21     1    15
  1.3147010803266414E-02 a       516     0    21     1    16
 -2.6027193346371486E-01 a       517     0    21     1    17
  2.2110993672231335E-01 a       518     0    21     1    18
  1.3703011267918089E-01 a       519     0    21     1    19
  6.6497104996093082E-01 a       520     0    21     1    20
  3.9322692900198875E-01 a       521     0    21     1    21
  2.3788942233906779E-01 a       522     0    21     1    22
 -3.1801898581270499E-01 a       523     0    21     1    23
  3.4489166789809372E-01 a       524     0    21     1    24
  3.2029517691342035E-01 a       525     0    21     1    25
 -9.8176007235083185E-01 a       526     0    22     1     1
 -6.5211775455674958E-01 a       527     0    22     1     2
 -1.1943033619848569E+00 a       528     0    22     1     3
 -4.1787618778543073E-01 a       529     0    22     1     4
 -7.1882918965682857E-02 a       530     0    22     1     5
