################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.2996242146244144E-01 a        79     0     4     1     4
 -7.2595365329265937E-01 a        80     0     4     1     5
 -2.1906275227847383E-01 a        81     0     4     1     6
 -1.1357190695777200E+00 a        82     0     4     1     7
  7.3139247076505366E-03 a        83     0     4     1     8
 -1.5851416377624490E+00 a        84     0     4     1     9
 -1.0246071711607150E+00 a        85     0     4     1    10
 -1.0648816523154165E+00 a        86     0     4     1    11
 -1.3926633955448398E+00 a        87     0     4     1    12
 -7.6487433128254390E-01 a        88     0     4     1    13
  6.3597654234996726E-01 a        89     0     4     1    14
  6.1315024303430210E-01 a        90     0     4     1    15
 -3.6640996588239480E-02 a        91     0     4     1    16
  9.4975926655343257E-01 a        92     0     4     1    17
  3.9328180441752097E-02 a        93     0     4     1    18
 -7.9452882196070540E-01 a        94     0     4     1    19
  5.3432839644468344E-01 a        95     0     4     1    20
 -1.7393028443260272E-01 a        96     0     4     1    21
  4.3262370388714905E-01 a        97     0     4     1    22
 -3.2112141419193860E+00 a        98     0     4     1    23
 -1.2133997169230482E+00 a        99     0     4     1    24
  1.1061312160130544E-02 a       100     0     4     1    25
  1.9568596475172311E+00 a       101     0     5     1     1
 -7.1976845954877644E-01 a       102     0     5     1     2
  7.8160774704263669E-01 a       103     0     5     1     3
  1.2341644822244588E+00 a       104     0     5     1     4
  1.2891918913713951E+00 a       105     0     5     1     5
  2.6714044839057888E-01 a       106     0     5     1     6
 -4.8543844907347955E-01 a       107     0     5     1     7
  3.1864217506329096E-01 a       108     0     5     1     8
 -3.3309212763521834E-01 a       109     0     5     1     9
  2.5576090921540690E-01 a       110     0     5     1    10
  1.0034736725397606E+00 a       111     0     5     1    11
 -1.1300953938937892E-01 a       112     0     5     1    12
  8.3092473853611709E-02 a       113     0     5     1    13
 -1.2308964174823724E-01 a       114     0     5     1    14
  2.6701569285894433E-01 a       115     0     5     1    15
 -7.1019914123966055E-01 a       116     0     5     1    16
 -4.8136578430175381E-01 a       117     0     5     1    17
  5.0209179351947375E-01 a       118     0     5     1    18
 -5.3498874101986393E-01 a       119     0     5     1    19
 -3.1048405653427386E-01 a       120     0     5     1    20
 -1.9759663315280835E+00 a       121     0     5     1    21
  1.6285988517921665E-01 a       122     0     5     1    22
  4.7105128519188527E-01 a       123     0     5     1    23
  2.0476846170968926E-02 a       124     0     5     1    24
 -1.3929457063025070E+00 a       125     0     5     1    25
  1.2822250889649223E+00 a       126     0     6     1     1
  1.3644643254879023E+00 a       127     0     6     1     2
  1.6567588104606401E+00 a       128     0     6     1     3
 -2.3907283802477934E+00 a       129     0     6     1     4
  1.6219008907780368E+00 a       130     0     6     1     5
  5.5038301730540926E+00 a       131     0     6     1     6
  8.7796580309965955E-01 a       132     0     6     1     7
  1.5065468315283643E+00 a       133     0     6     1     8
 -7.9528431898768348E-01 a       134     0     6     1     9
 -2.0162421309713570E+00 a       135     0     6     1    10
  6.1104602113060691E-01 a       136     0     6     1    11
 -1.1086375940586337E+00 a       137     0     6     1    12
  2.3148037889666062E+00 a       138     0     6     1    13
  1.5277407083324077E+00 a       139     0     6     1    14
  5.6672488764277658E+00 a       140     0     6     1    15
 -2.5386735375237848E+00 a       141     0     6     1    16
  5.8708202162805601E-01 a       142     0     6     1    17
 -1.1982213848333285E+00 a       143     0     6     1    18
 -1.8851391217694951E+00 a       144     0     6     1    19
  1.2043939016897893E+00 a       145     0     6     1    20
 -2.3331521176635501E+00 a       146     0     6     1    21
 -2.1039025509272760E+00 a       147     0     6     1    22
  4.7103848058690084E-02 a       148     0     6     1    23
 -2.0762981910337430E+00 a       149     0     6     1    24
 -9.7324752047525787E-01 a       150     0     6     1    25
 -2.0915349026134846E+00 a       151     0     7     1     1
 -3.5224365655850876E-01 a       152     0     7     1     2
  3.4722871270214778E-01 a       153     0     7     1     3
  5.7492621899580010E-01 a       154     0     7     1     4
  1.1921291848380882E+00 a       155     0     7     1     5
  1.7328209867650191E+00 a       156     0     7     1     6
 -2.5738822382311649E-01 a       157     0     7     1     7
 -2.2791580886478296E-02 a       158     0     7     1     8
  2.5973649222304862E-01 a       159     0     7     1     9
 -2.5033934905784705E-01 a       160     0     7     1    10
 -3.2204790319403442E-01 a       161     0     7     1    11
  1.0675720847802330E+00 a       162     0     7     1    12
  2.0691491986557708E+00 a       163     0     7     1    13
  2.8887999766032751E-01 a       164     0     7     1    14
 -4.8704575109401405E-01 a       165     0     7     1    15
 -2.3269424704369084E+00 a       166     0     7     1    16
 -6.0416481297017405E-02 a       167     0     7     1    17
 -1.7767255388837139E-02 a       168     0     7     1    18
 -1.5680944108235686E+00 a       169     0     7     1    19
 -1.9993978597221027E+00 a       170     0     7     1    20
 -5.2889961473501790E-01 a       171     0     7     1    21
  1.3387389482234741E-01 a       172     0     7     1    22
  4.6278073943762255E-01 a       173     0     7     1    23
  4.3668588355847998E-02 a       174     0     7     1    24
 -3.7455298893379695E-02 a       175     0     7     1    25
 -2.5154078321477069E+00 a       176     0     8     1     1
 -5.4194960978297035E-01 a       177     0     8     1     2
 -3.5759456816327373E+00 a       178     0     8     1     3
  2.8512161621395862E+00 a       179     0     8     1     4
  1.5161532235323127E-01 a       180     0     8     1     5
 -5.6309771208290078E+00 a       181     0     8     1     6
 -8.8943019596657669E-01 a       182     0     8     1     7
 -2.0735386777406331E+00 a       183     0     8     1     8
  2.4776953784656373E+00 a       184     0     8     1     9
  1.8231349056269923E+00 a       185     0     8     1    10
  7.7706151545565122E-02 a       186     0     8     1    11
  1.1197813241307484E+00 a       187     0     8     1    12
 -1.2926357325117486E+00 a       188     0     8     1    13
 -5.2191313115065463E-01 a       189     0     8     1    14
 -6.9481081952997137E+00 a       190     0     8     1    15
  3.5054486787805321E+00 a       191     0     8     1    16
  2.1770628857246099E+00 a       192     0     8     1    17
  3.5250922243018223E-01 a       193     0     8     1    18
  3.4465669367443752E-01 a       194     0     8     1    19
 -6.6756898687864397E-01 a       195     0     8     1    20
  3.8210824753497876E+00 a       196     0     8     1    21
  3.5227776591507891E+00 a       197     0     8     1    22
  1.2656508558000146E+00 a       198     0     8     1    23
  2.2098131943337442E+00 a       199     0     8     1    24
  1.6648833722313880E+00 a       200     0     8     1    25
  4.1279538590869003E-01 a       201     0     9     1     1
  3.2712829738084642E-01 a       202     0     9     1     2
  1.2800600852550601E+00 a       203     0     9     1     3
  6.1074468345036370E-01 a       204     0     9     1     4
 -1.1960787528828938E+00 a       205     0     9     1     5
 -6.1308741300743187E-02 a       206     0     9     1     6
  4.0668144401478390E-01 a       207     0     9     1     7
 -3.7332272790544252E-01 a       208     0     9     1     8
  7.7251786390589106E-01 a       209     0     9     1     9
  1.1213906230737840E+00 a       210     0     9     1    10
  6.0068321971428340E-01 a       211     0     9     1    11
 -2.1045924896290197E-01 a       212     0     9     1    12
 -1.0675053781243629E+00 a       213     0     9     1    13
 -3.2420183774295508E-01 a       214     0     9     1    14
 -2.0101699465524897E-01 a       215     0     9     1    15
  1.3266671330889195E+00 a       216     0     9     1    16
 -5.3460879863711307E-02 a       217     0     9     1    17
  2.4219303757489602E-01 a       218     0     9     1    18
  1.2280471272787048E+00 a       219     0     9     1    19
  1.2424828680170978E+00 a       220     0     9     1    20
  1.2394813630826227E+00 a       221     0     9     1    21
 -8.4751616709234778E-01 a       222     0     9     1    22
  8.9839075595870388E-01 a       223     0     9     1    23
  4.8201732549878751E-01 a       224     0     9     1    24
 -2.0487580509897818E-01 a       225     0     9     1    25
  4.9311690283663454E+00 a       226     0    10     1     1
 -1.4651635688936844E+00 a       227     0    10     1     2
  3.7655331639375751E+00 a       228     0    10     1     3
 -7.4716479331385000E-01 a       229     0    10     1     4
  7.8313096761477341E-01 a       230     0    10     1     5
  3.4905670630632182E+00 a       231     0    10     1     6
  3.1084310787776637E-01 a       232     0    10     1     7
  1.7465888057678576E+00 a       233     0    10     1     8
 -1.1121971596753786E+00 a       234     0    10     1     9
 -9.3544317125627041E-01 a       235     0    10     1    10
  3.7137271031402469E-01 a       236     0    10     1    11
 -7.3628353481455266E-01 a       237     0    10     1    12
  2.5646297088428467E+00 a       238     0    10     1    13
  6.7245133953312286E-01 a       239     0    10     1    14
  3.5184608144742584E+00 a       240     0    10     1    15
 -1.0456815494276841E+00 a       241     0    10     1    16
  3.5209130341395400E-01 a       242     0    10     1    17
 -3.7327514401239283E+00 a       243     0    10     1    18
  1.4184546423856446E+00 a       244     0    10     1    19
 -2.6128469364855396E+00 a       245     0    10     1    20
 -2.3226520407076716E+00 a       246     0    10     1    21
 -5.8685638405666551E-01 a       247     0    10     1    22
 -1.6750287378354884E+00 a       248     0    10     1    23
 -1.1909429698420047E+00 a       249     0    10     1    24
  9.1068781041253588E-01 a       250     0    10     1    25
 -5.4559317699032828E-01 a       251     0    11     1     1
 -5.1474413198404234E-02 a       252     0    11     1     2
  9.6427487033795478E-01 a       253     0    11     1     3
 -1.7963411061163309E-01 a       254     0    11     1     4
 -9.2425440030572029E-02 a       255     0    11     1     5
  4.9720613395409369E-01 a       256     0    11     1     6
 -9.4688890734636189E-01 a       257     0    11     1     7
  5.1127269139046971E-01 a       258     0    11     1     8
 -4.2271443252422702E-01 a       259     0    11     1     9
 -1.6433722757364619E-01 a       260     0    11     1    10
  1.9727346043830837E-01 a       261     0    11     1    11
 -3.9542605667895397E-01 a       262     0    11     1    12
 -9.4337557227939994E-01 a       263     0    11     1    13
  3.4065405695561357E-01 a       264     0    11     1    14
 -1.5632505865326551E-01 a       265     0    11     1    15
  1.5958669835037564E-01 a       266     0    11     1    16
  9.5784254144282666E-01 a       267     0    11     1    17
 -1.8327888514403021E-02 a       268     0    11     1    18
  1.7193482299254170E-01 a       269     0    11     1    19
  1.3577954789299174E+00 a       270     0    11     1    20
  3.3827033521799993E-01 a       271     0    11     1    21
  1.7334117773711882E-01 a       272     0    11     1    22
 -6.4796271621171408E-01 a       273     0    11     1    23
 -4.0791924916290850E-01 a       274     0    11     1    24
 -1.9859110997324339E-01 a       275     0    11     1    25
  1.1381282020471442E+00 a       276     0    12     1     1
 -7.1307691003308060E-01 a       277     0    12     1     2
 -9.3913451367303702E-01 a       278     0    12     1     3
 -7.8357461881840662E-01 a       279     0    12     1     4
  8.2189254798633471E-01 a       280     0    12     1     5
 -6.5574163114467487E-01 a       281     0    12     1     6
  4.0514220267998946E-01 a       282     0    12     1     7
  2.2285233816851126E-02 a       283     0    12     1     8
  9.0472405525800131E-02 a       284     0    12     1     9
  6.9559246198094171E-01 a       285     0    12     1    10
  4.7494851009382494E-01 a       286     0    12     1    11
  1.3690818000593274E-01 a       287     0    12     1    12
  3.9744257956664675E-01 a       288     0    12     1    13
  1.4464186654318476E-01 a       289     0    12     1    14
  1.1943213681630123E-02 a       290     0    12     1    15
  4.4374044027647491E-01 a       291     0    12     1    16
  1.2648218427311064E-01 a       292     0    12     1    17
  3.2067410679827602E-01 a       293     0    12     1    18
  6.9698944704220403E-02 a       294     0    12     1    19
 -1.3796992570854762E+00 a       295     0    12     1    20
  1.7664117350930184E-01 a       296     0    12     1    21
 -5.2138711600795240E-01 a       297     0    12     1    22
  8.2602305529378195E-02 a       298     0    12     1    23
  1.2783293334190089E+00 a       299     0    12     1    24
 -8.3403208303535772E-02 a       300     0    12     1    25
  9.8753004522395749E-01 a       301     0    13     1     1
 -4.3129317711903847E-01 a       302     0    13     1     2
 -7.5458066087461007E-01 a       303     0    13     1     3
 -8.8598929633596479E-01 a       304     0    13     1     4
  7.2190984627707799E-01 a       305     0    13     1     5
 -7.6251706598466895E-01 a       306     0    13     1     6
  1.7387834982162481E-01 a       307     0    13     1     7
 -3.4495830739752299E-02 a       308     0    13     1     8
 -1.5419372238873197E-01 a       309     0    13     1     9
  6.2444522908348388E-01 a       310     0    13     1    10
  8.4936261385872691E-01 a       311     0    13     1    11
  1.7510803963665400E-01 a       312     0    13     1    12
  6.3249800666588851E-01 a       313     0    13     1    13
  4.6467610236564072E-01 a       314     0    13     1    14
 -3.6079063309470982E-01 a       315     0    13     1    15
  3.7596719133152856E-01 a       316     0    13     1    16
  7.7189927516727430E-02 a       317     0    13     1    17
 -8.8402105273077212E-03 a       318     0    13     1    18
 -4.5433794872950416E-04 a       319     0    13     1    19
 -1.4665747557244255E+00 a       320     0    13     1    20
  1.9917922528647858E-01 a       321     0    13     1    21
 -4.8039942599100821E-01 a       322     0    13     1    22
 -4.3170621046752448E-02 a       323     0    13     1    23
  1.2829435667294287E+00 a       324     0    13     1    24
 -4.0459719245912884E-01 a       325     0    13     1    25
 -6.6621508948052044E-01 a       326     0    14     1     1
 -6.1687098604384219E-02 a       327     0    14     1     2
  4.1414420595141282E-01 a       328     0    14     1     3
 -1.1773967811025750E-01 a       329     0    14     1     4
 -1.8337100654516247E-01 a       330     0    14     1     5
  1.1604701812005426E-01 a       331     0    14     1     6
  2.8394287472179930E-01 a       332     0    14     1     7
  5.7514484519466710E-02 a       333     0    14     1     8
  2.9796663464207873E-01 a       334     0    14     1     9
 -2.9467235278401077E-01 a       335     0    14     1    10
  3.4494747367237483E-01 a       336     0    14     1    11
 -4.4047842581479452E-02 a       337     0    14     1    12
 -1.8648898874648398E-01 a       338     0    14     1    13
 -1.8908151575501644E-01 a       339     0    14     1    14
  2.6591873580344975E-02 a       340     0    14     1    15
  1.4591191834409253E-01 a       341     0    14     1    16
 -2.3607371706967450E-01 a       342     0    14     1    17
  5.7810304011139284E-02 a       343     0    14     1    18
 -2.3158405093649559E-01 a       344     0    14     1    19
 -1.9584362085551043E-02 a       345     0    14     1    20
  5.5457576973903577E-02 a       346     0    14     1    21
  8.0554636840325738E-02 a       347     0    14     1    22
 -4.4152226385900328E-02 a       348     0    14     1    23
 -3.2060496570699754E-01 a       349     0    14     1    24
  2.1673889280729611E-01 a       350     0    14     1    25
 -2.8763188906997555E-01 a       351     0    15     1     1
 -1.8436947709022895E-02 a       352     0    15     1     2
  5.7403811273211502E-01 a       353     0    15     1     3
 -4.5306759379194587E-02 a       354     0    15     1     4
  4.3394305153521745E-02 a       355     0    15     1     5
  8.5566798259279434E-03 a       356     0    15     1     6
  9.2120333682218641E-02 a       357     0    15     1     7
  2.1821783121364238E-01 a       358     0    15     1     8
  2.1507774595524942E-01 a       359     0    15     1     9
 -3.1582422767220059E-01 a       360     0    15     1    10
  3.0701398561262344E-01 a       361     0    15     1    11
 -8.6145995673557241E-02 a       362     0    15     1    12
 -2.1254215547578822E-01 a       363     0    15     1    13
 -3.3432414769559091E-02 a       364     0    15     1    14
  2.9906124445284310E-01 a       365     0    15     1    15
  4.2052276485063697E-02 a       366     0    15     1    16
 -5.1715923501856731E-01 a       367     0    15     1    17
 -1.0598995933339199E-01 a       368     0    15     1    18
 -4.3707233852730393E-01 a       369     0    15     1    19
  3.7482500970813126E-01 a       370     0    15     1    20
 -6.8187703276707132E-02 a       371     0    15     1    21
  8.6279697526477683E-02 a       372     0    15     1    22
 -6.9503686931371156E-02 a       373     0    15     1    23
 -3.6668932116558761E-01 a       374     0    15     1    24
 -4.5736704276795638E-02 a       375     0    15     1    25
 -6.7469065259006777E-01 a       376     0    16     1     1
 -4.0706748772198881E-01 a       377     0    16     1     2
  6.4514020443837450E-01 a       378     0    16     1     3
 -1.6048338434831047E-01 a       379     0    16     1     4
  2.4751889582421745E-02 a       380     0    16     1     5
  2.2497960686023938E-01 a       381     0    16     1     6
 -1.4986663594867627E-01 a       382     0    16     1     7
  5.5051548481436097E-01 a       383     0    16     1     8
 -2.6078146939998420E-01 a       384     0    16     1     9
 -8.1185359964946580E-01 a       385     0    16     1    10
 -4.9598304516267988E-01 a       386     0    16     1    11
 -3.3115585884101038E-02 a       387     0    16     1    12
 -4.0034381944432884E-01 a       388     0    16     1    13
  1.3962948248407842E-01 a       389     0    16     1    14
 -6.1245893942686820E-02 a       390     0    16     1    15
  2.4299821656678100E-01 a       391     0    16     1    16
 -2.7547143322720286E-01 a       392     0    16     1    17
  3.8803923496822817E-01 a       393     0    16     1    18
 -8.8525777269669292E-01 a       394     0    16     1    19
  1.1038030568067068E-01 a       395     0    16     1    20
  2.6224836905340804E-02 a       396     0    16     1    21
 -1.6360161691677114E-01 a       397     0    16     1    22
  2.4282802513684199E-01 a       398     0    16     1    23
  1.0078888236333061E-01 a       399     0    16     1    24
  8.0561885904355368E-01 a       400     0    16     1    25
 -5.5272690027693505E-01 a       401     0    17     1     1
 -5.8022277127124067E-01 a       402     0    17     1     2
  9.2949564652950367E-01 a       403     0    17     1     3
 -3.4507194828762633E-01 a       404     0    17     1     4
 -1.1278202025730351E-01 a       405     0    17     1     5
  5.5518918820626639E-01 a       406     0    17     1     6
 -4.0135816603976288E-01 a       407     0    17     1     7
  2.9045003208110642E-01 a       408     0    17     1     8
 -7.2842268594337678E-01 a       409     0    17     1     9
 -9.2646688832436030E-01 a       410     0    17     1    10
 -3.2398550453392810E-01 a       411     0    17     1    11
  1.6301642938511934E-01 a       412     0    17     1    12
 -4.8241825633499408E-01 a       413     0    17     1    13
  1.5500422666937927E-01 a       414     0    17     1    14
 -1.4933349391087367E-01 a       415     0    17     1    15
  8.9069303482545228E-02 a       416     0    17     1    16
 -3.4014573064328629E-01 a       417     0    17     1    17
  3.6718947735759011E-01 a       418     0    17     1    18
 -1.0432957299024781E+00 a       419     0    17     1    19
  1.6456272613463302E-01 a       420     0    17     1    20
 -2.2984885897738099E-02 a       421     0    17     1    21
 -5.5370228875737129E-02 a       422     0    17     1    22
 -2.5797430119968708E-02 a       423     0    17     1    23
  2.5080293517773428E-01 a       424     0    17     1    24
  9.7707254000018195E-01 a       425     0    17     1    25
 -5.9638443418451914E-01 a       426     0    18     1     1
 -2.1565663360397824E-01 a       427     0    18     1     2
 -1.9040025417696488E-01 a       428     0    18     1     3
 -5.1033766957594240E-01 a       429     0    18     1     4
  1.5390449223250502E-01 a       430     0    18     1     5
  4.7526043118995298E-01 a       431     0    18     1     6
 -4.7781130274806227E-01 a       432     0    18     1     7
 -2.9088277446784609E-03 a       433     0    18     1     8
  4.0931522612477800E-01 a       434     0    18     1     9
  1.0646348770987135E-02 a       435     0    18     1    10
  8.0213380411976409E-01 a       436     0    18     1    11
  5.8602636956465275E-02 a       437     0    18     1    12
  1.5703350930933951E-01 a       438     0    18     1    13
  1.4373728996445428E-01 a       439     0    18     1    14
 -5.7793346188404449E-01 a       440     0    18     1    15
  6.1442960752555717E-02 a       441     0    18     1    16
 -1.0427698220188786E+00 a       442     0    18     1    17
  4.4830609900467833E-01 a       443     0    18     1    18
  7.0160028614220593E-01 a       444     0    18     1    19
  1.3344049021216533E+00 a       445     0    18     1    20
 -2.8052973433728207E-01 a       446     0    18     1    21
  4.6270731412144700E-01 a       447     0    18     1    22
  1.0404719806230229E+00 a       448     0    18     1    23
 -4.2904804448544503E-01 a       449     0    18     1    24
  5.3741213148611833E-01 a       450     0    18     1    25
  4.3981178163537249E-01 a       451     0    19     1     1
  2.7873083793402065E-01 a       452     0    19     1     2
  4.0886135516146005E-01 a       453     0    19     1     3
 -5.7599121795501940E-01 a       454     0    19     1     4
 -8.7002052023589266E-02 a       455     0    19     1     5
  3.2533346156622722E-01 a       456     0    19     1     6
  6.7816101274538821E-03 a       457     0    19     1     7
  2.5381985803673829E-01 a       458     0    19     1     8
 -7.1783731033894571E-02 a       459     0    19     1     9
  1.1859220051387175E-01 a       460     0    19     1    10
  3.1389596538044223E-01 a       461     0    19     1    11
  1.0334839749250534E-01 a       462     0    19     1    12
 -4.7658158593230082E-01 a       463     0    19     1    13
  3.2142050888968787E-01 a       464     0    19     1    14
  1.4073784859629754E-01 a       465     0    19     1    15
  3.5856887254032754E-01 a       466     0    19     1    16
  8.2348090818011685E-02 a       467     0    19     1    17
 -4.0004363982279315E-02 a       468     0    19     1    18
 -1.9651924285863112E-01 a       469     0    19     1    19
 -4.0272438683889765E-02 a       470     0    19     1    20
  1.4764617554303991E-01 a       471     0    19     1    21
 -5.2934415524787048E-01 a       472     0    19     1    22
  1.5454414956740966E-02 a       473     0    19     1    23
  4.1088483762483106E-02 a       474     0    19     1    24
 -3.6011074613306360E-01 a       475     0    19     1    25
  2.3051257239968556E-01 a       476     0    20     1     1
  2.7742402172883640E-01 a       477     0    20     1     2
  2.9603144056567193E-01 a       478     0    20     1     3
 -5.8241181157507216E-01 a       479     0    20     1     4
  3.1692511957696234E-02 a       480     0    20     1     5
  1.6017681267648140E-01 a       481     0    20     1     6
  3.5891377403720454E-01 a       482     0    20     1     7
  1.6934789123473942E-01 a       483     0    20     1     8
 -1.9580175868853428E-01 a       484     0    20     1     9
  2.6697428023539155E-02 a       485     0    20     1    10
  3.8864282312415660E-01 a       486     0    20     1    11
 -8.8734509035254580E-02 a       487     0    20     1    12
 -2.9189065979285028E-01 a       488     0    20     1    13
  5.0898724671171014E-01 a       489     0    20     1    14
  2.3853696449938488E-01 a       490     0    20     1    15
  3.5310419091751688E-01 a       491     0    20     1    16
  5.2926699074287514E-02 a       492     0    20     1    17
 -5.4338263305810774E-01 a       493     0    20     1    18
 -9.1046986749556622E-02 a       494     0    20     1    19
  4.4515225793165664E-02 a       495     0    20     1    20
  7.1616158944104294E-02 a       496     0    20     1    21
 -5.5654211111272645E-01 a       497     0    20     1    22
  1.7350308415603671E-01 a       498     0    20     1    23
  1.4385231798560741E-01 a       499     0    20     1    24
  1.2572401507433190E-01 a       500     0    20     1    25
 -7.8234176391413313E-01 a       501     0    21     1     1
  5.7411247103219265E-01 a       502     0    21     1     2
  3.3457268856957478E-01 a       503     0    21     1     3
 -5.3848338412274210E-01 a       504     0    21     1     4
 -3.9508442853892725E-02 a       505     0    21     1     5
  3.2805551407138078E-01 a       506     0    21     1     6
  3.0756386882244524E-01 a       507     0    21     1     7
  1.8180840024729417E-01 a       508     0    21     1     8
 -4.4153946837338792E-01 a       509     0    21     1     9
 -7.6426107397088466E-02 a       510     0    21     1    10
  1.4647473757718681E-02 a       511     0    21     1    11
  5.2857555036040560E-01 a       512     0    21     1    12
 -3.7005597900971726E-01 a       513     0    21     1    13
 -5.4193134402017028E-02 a       514     0    21     1    14
  6.4519369219308154E-01 a       515     0    21     1    15
  2.1140909032827368E-01 a       516     0    21     1    16
  2.1642744319373161E-01 a       517     0    21     1    17
 -3.9599977707776138E-02 a       518     0    21     1    18
  2.0472696684829408E-01 a       519     0    21     1    19
 -3.7500855809892397E-01 a       520     0    21     1    20
  6.2637865571853735E-01 a       521     0    21     1    21
 -5.1603811901507701E-01 a       522     0    21     1    22
  1.4942287376739921E-01 a       523     0    21     1    23
  5.2934715022024473E-02 a       524     0    21     1    24
 -8.7761908188514010E-02 a       525     0    21     1    25
 -8.1116779534292349E-01 a       526     0    22     1     1
  5.4626139817520636E-01 a       527     0    22     1     2
 -3.0947820374200179E-02 a       528     0    22     1     3
 -2.4896597017388672E-01 a       529     0    22     1     4
  5.5197245789857470E-02 a       530     0    22     1     5
