################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.0558258870978872E+00 a        46     0     2     1    21
 -2.9615954779995239E+00 a        47     0     2     1    22
  2.0804180419033216E+00 a        48     0     2     1    23
  3.3789092879684790E+00 a        49     0     2     1    24
 -4.4586256835163383E+00 a        50     0     2     1    25
 -2.6170236163963345E+00 a        51     0     3     1     1
  6.1972236882349732E+00 a        52     0     3     1     2
  9.7744696629714534E-01 a        53     0     3     1     3
  3.0050894496897782E+00 a        54     0     3     1     4
 -4.2110518491592028E+00 a        55     0     3     1     5
  1.2458709007193400E-01 a        56     0     3     1     6
 -4.5922046011348439E-01 a        57     0     3     1     7
 -2.1336237892523311E+00 a        58     0     3     1     8
  1.7364065938226068E+00 a        59     0     3     1     9
 -1.1691130265100815E+00 a        60     0     3     1    10
  6.3235634432383303E-01 a        61     0     3     1    11
 -1.0642058069764260E+00 a        62     0     3     1    12
 -2.3970082449462007E+00 a        63     0     3     1    13
  6.0845614209644259E+00 a        64     0     3     1    14
  2.1252761806108964E+00 a        65     0     3     1    15
 -6.4092226138095620E+00 a        66     0     3     1    16
  8.2773216845606576E+00 a        67     0     3     1    17
  9.3771686166914447E-01 a        68     0     3     1    18
 -1.2762953520934031E+00 a        69     0     3     1    19
 -1.8249778485268131E+00 a        70     0     3     1    20
  3.7731678845726657E+00 a        71     0     3     1    21
 -3.3586157104498597E+00 a        72     0     3     1    22
  1.1881341762966344E+00 a        73     0     3     1    23
 -2.5890436829660359E+00 a        74     0     3     1    24
  2.6319686701532952E+00 a        75     0     3     1    25
 -6.8306698433371338E-01 a        76     0     4     1     1
  2.0297317020943715E+00 a        77     0     4     1     2
 -1.7853716049812314E+00 a        78     0     4     1     3
 -3.7176067918885400E+00 a        79     0     4     1     4
  2.0745928996767016E+00 a        80     0     4     1     5
  1.2493704496213167E+00 a        81     0     4     1     6
 -1.3030587915855565E+00 a        82     0     4     1     7
 -2.5065218334738637E-01 a        83     0     4     1     8
  5.9080948921092813E-01 a        84     0     4     1     9
 -7.3605811310186455E+00 a        85     0     4     1    10
 -1.9045500938993565E+00 a        86     0     4     1    11
 -3.2698191970455679E+00 a        87     0     4     1    12
  9.1660716671087306E-01 a        88     0     4     1    13
  1.0483496634973912E+00 a        89     0     4     1    14
 -1.4600196005179120E-01 a        90     0     4     1    15
  2.1959795083490694E+00 a        91     0     4     1    16
 -1.4543636085783727E+00 a        92     0     4     1    17
  1.7687630910352996E+00 a        93     0     4     1    18
 -5.6405311326734286E-01 a        94     0     4     1    19
  3.2201227485937411E+00 a        95     0     4     1    20
 -2.5471923135282348E+00 a        96     0     4     1    21
  4.8412071376652471E-01 a        97     0     4     1    22
 -1.4868773413856506E-01 a        98     0     4     1    23
  1.5566845088064007E+00 a        99     0     4     1    24
 -1.0782457977528461E+00 a       100     0     4     1    25
  4.1916479873612227E+00 a       101     0     5     1     1
 -1.9319750250716210E+00 a       102     0     5     1     2
 -1.6753905167688219E+00 a       103     0     5     1     3
  4.0517395298460041E-01 a       104     0     5     1     4
  2.1678176409785159E+00 a       105     0     5     1     5
 -2.6932229428260945E+00 a       106     0     5     1     6
 -3.4571731697820379E-01 a       107     0     5     1     7
 -5.2024156006958622E-01 a       108     0     5     1     8
 -2.9521172300269898E+00 a       109     0     5     1     9
 -2.4561767236757015E-01 a       110     0     5     1    10
 -2.4379581633383083E+00 a       111     0     5     1    11
  2.5893681559373820E+00 a       112     0     5     1    12
 -1.0104197456676338E+00 a       113     0     5     1    13
  8.4699827529646898E-01 a       114     0     5     1    14
  2.0987502761142404E-01 a       115     0     5     1    15
  4.0776522252757585E+00 a       116     0     5     1    16
  3.9651730185862806E+00 a       117     0     5     1    17
 -1.2076864526403368E+00 a       118     0     5     1    18
  5.0712259862999902E+00 a       119     0     5     1    19
 -1.8246734514341842E+00 a       120     0     5     1    20
 -1.6251763799512975E+00 a       121     0     5     1    21
  4.0526955970056927E-01 a       122     0     5     1    22
  1.4606941564351987E+00 a       123     0     5     1    23
 -3.3858424516812757E+00 a       124     0     5     1    24
 -2.9761379498809033E+00 a       125     0     5     1    25
  7.9335404122634079E-01 a       126     0     6     1     1
  2.9683403372959734E+00 a       127     0     6     1     2
 -2.9530014247533396E+00 a       128     0     6     1     3
 -7.8948679627744589E+00 a       129     0     6     1     4
 -2.7961948219476538E+00 a       130     0     6     1     5
  4.1323950750592182E+00 a       131     0     6     1     6
 -3.5647680384948108E+00 a       132     0     6     1     7
 -2.8333769636235369E+00 a       133     0     6     1     8
 -8.1428471399299640E-01 a       134     0     6     1     9
 -6.0842184044265650E+00 a       135     0     6     1    10
 -9.0770263549795416E-01 a       136     0     6     1    11
 -3.7240514543911272E+00 a       137     0     6     1    12
 -6.9522744325616515E+00 a       138     0     6     1    13
 -9.4667062955401349E+00 a       139     0     6     1    14
  1.3028552570320645E+01 a       140     0     6     1    15
  3.8294564857998636E-01 a       141     0     6     1    16
 -6.1358068940409947E+00 a       142     0     6     1    17
 -6.1920440524992160E-01 a       143     0     6     1    18
  7.6918342570065801E-01 a       144     0     6     1    19
 -6.1493079718984589E-01 a       145     0     6     1    20
  9.0220855842853922E+00 a       146     0     6     1    21
  5.3708762609312544E+00 a       147     0     6     1    22
 -4.6612114826535684E+00 a       148     0     6     1    23
 -2.0411395476386023E+00 a       149     0     6     1    24
  2.9180730313370362E+00 a       150     0     6     1    25
  3.0512303276413837E+00 a       151     0     7     1     1
 -1.6472830130413552E+01 a       152     0     7     1     2
  1.0898535584672639E+00 a       153     0     7     1     3
 -4.9507223630782597E+00 a       154     0     7     1     4
  8.2249748422983835E+00 a       155     0     7     1     5
  1.9875931326780929E+00 a       156     0     7     1     6
 -1.9002207768838499E+00 a       157     0     7     1     7
 -8.8430297965370315E+00 a       158     0     7     1     8
 -5.2936712890306827E+00 a       159     0     7     1     9
  5.3950584764756631E+00 a       160     0     7     1    10
 -1.7897875272405157E+00 a       161     0     7     1    11
  7.6611936008195167E+00 a       162     0     7     1    12
 -1.4124566553434886E-01 a       163     0     7     1    13
 -6.6465710853598141E+00 a       164     0     7     1    14
 -1.7165020966540641E+01 a       165     0     7     1    15
  8.5206266753332809E+00 a       166     0     7     1    16
  1.2485790910821915E+00 a       167     0     7     1    17
 -2.4947636906144504E+00 a       168     0     7     1    18
  6.0269013280737642E+00 a       169     0     7     1    19
  1.6559762327830715E+01 a       170     0     7     1    20
 -6.5796153376598383E+00 a       171     0     7     1    21
  5.5110984072723994E+00 a       172     0     7     1    22
 -2.2128337457376737E+00 a       173     0     7     1    23
  3.2983509494286660E+00 a       174     0     7     1    24
 -1.1489855081191216E+01 a       175     0     7     1    25
  1.8347686129923118E+00 a       176     0     8     1     1
  1.3829312882164690E+00 a       177     0     8     1     2
  5.7141162220687454E+00 a       178     0     8     1     3
  8.7419394162911890E-01 a       179     0     8     1     4
 -1.8182627753625844E+00 a       180     0     8     1     5
  1.7991155323338497E+00 a       181     0     8     1     6
  4.6043607825808168E+00 a       182     0     8     1     7
  2.6170420454221279E+00 a       183     0     8     1     8
 -9.5483809224856853E-01 a       184     0     8     1     9
  5.0870395830694246E+00 a       185     0     8     1    10
  1.4791188272901352E+00 a       186     0     8     1    11
  1.4284646561099681E+00 a       187     0     8     1    12
  1.0047855115104132E+00 a       188     0     8     1    13
 -1.1613394438227997E+00 a       189     0     8     1    14
  2.3365340140173427E+00 a       190     0     8     1    15
 -2.7183030323771855E+00 a       191     0     8     1    16
  4.6548218433975386E+00 a       192     0     8     1    17
 -2.7443483931607698E-01 a       193     0     8     1    18
  2.5408767528246345E-01 a       194     0     8     1    19
 -1.9149164857791481E+00 a       195     0     8     1    20
  2.5364122847255901E+00 a       196     0     8     1    21
  5.9237407856554930E-02 a       197     0     8     1    22
  2.6305553371853621E+00 a       198     0     8     1    23
  2.6671798137062499E+00 a       199     0     8     1    24
  2.6422413899289601E+00 a       200     0     8     1    25
  2.4720722304875826E+00 a       201     0     9     1     1
  1.3005038263980957E+00 a       202     0     9     1     2
  1.4384762013486900E+00 a       203     0     9     1     3
  7.4454817916831684E-01 a       204     0     9     1     4
  1.3832914340765758E+00 a       205     0     9     1     5
 -1.0878545494714043E+00 a       206     0     9     1     6
 -5.2607462670154692E-01 a       207     0     9     1     7
  1.4881791411917791E+00 a       208     0     9     1     8
 -3.9811580045926720E-02 a       209     0     9     1     9
 -1.8705355770267249E+00 a       210     0     9     1    10
 -1.5400233737696498E+00 a       211     0     9     1    11
  1.3764413814390257E+00 a       212     0     9     1    12
 -2.1169019530256876E+00 a       213     0     9     1    13
  2.2887318193244077E+00 a       214     0     9     1    14
  1.9252491946664925E+00 a       215     0     9     1    15
  8.1531762154964715E-01 a       216     0     9     1    16
  2.3366708341533440E+00 a       217     0     9     1    17
  4.8800566702165038E-01 a       218     0     9     1    18
  2.5212980149491413E+00 a       219     0     9     1    19
 -2.1859958930916439E+00 a       220     0     9     1    20
  3.2100624215794311E+00 a       221     0     9     1    21
 -1.1343453625939171E+00 a       222     0     9     1    22
 -4.0388312375142127E-01 a       223     0     9     1    23
 -2.3532535386406690E+00 a       224     0     9     1    24
  7.2937422127511164E-01 a       225     0     9     1    25
 -5.0124193336406564E-01 a       226     0    10     1     1
 -3.4276621269047913E-01 a       227     0    10     1     2
  2.5465727184610354E+00 a       228     0    10     1     3
  2.2853202676869517E+00 a       229     0    10     1     4
 -7.2681761227759989E-01 a       230     0    10     1     5
 -9.5795107250446565E-01 a       231     0    10     1     6
  1.6838887459113785E+00 a       232     0    10     1     7
 -5.1728949575004524E-01 a       233     0    10     1     8
 -3.1363498336453827E-01 a       234     0    10     1     9
  2.9441217569479012E+00 a       235     0    10     1    10
 -4.0569173223465660E-01 a       236     0    10     1    11
  1.0890186519651948E+00 a       237     0    10     1    12
  3.7005759595334888E+00 a       238     0    10     1    13
  3.9952723269018779E+00 a       239     0    10     1    14
 -6.3040223429020763E+00 a       240     0    10     1    15
 -2.0748429377124311E+00 a       241     0    10     1    16
  2.2459931310626552E-01 a       242     0    10     1    17
  1.2213373556070599E-01 a       243     0    10     1    18
 -7.5487891425184783E-01 a       244     0    10     1    19
  1.8689339807604524E+00 a       245     0    10     1    20
 -4.7725702998857464E+00 a       246     0    10     1    21
 -1.3918489268937475E+00 a       247     0    10     1    22
  2.2559830971896746E+00 a       248     0    10     1    23
 -4.6446279701922077E-01 a       249     0    10     1    24
 -3.8902934212401292E+00 a       250     0    10     1    25
 -6.8313841877786654E+00 a       251     0    11     1     1
  1.4952885789106157E+01 a       252     0    11     1     2
 -1.8736965450138185E+00 a       253     0    11     1     3
  7.5165996451397081E+00 a       254     0    11     1     4
 -7.1899695704347222E+00 a       255     0    11     1     5
  3.1085014170200393E+00 a       256     0    11     1     6
  3.1540905777801496E+00 a       257     0    11     1     7
  1.5193023007721555E+01 a       258     0    11     1     8
  1.9738526328504240E+00 a       259     0    11     1     9
 -8.2699455582843040E+00 a       260     0    11     1    10
  2.3987902530425509E+00 a       261     0    11     1    11
 -2.4044026318691638E+00 a       262     0    11     1    12
  1.7597809359394045E+00 a       263     0    11     1    13
  6.8447251603052601E+00 a       264     0    11     1    14
  1.6486637682655616E+01 a       265     0    11     1    15
 -2.3140257890437064E+00 a       266     0    11     1    16
 -8.8130516832534500E+00 a       267     0    11     1    17
  1.5816387254331692E+00 a       268     0    11     1    18
 -2.7593866288101099E+00 a       269     0    11     1    19
 -1.3928379519610106E+01 a       270     0    11     1    20
  9.8645756681526142E-01 a       271     0    11     1    21
 -6.2600365586383555E+00 a       272     0    11     1    22
 -7.2058449844730186E+00 a       273     0    11     1    23
  6.6356637442887578E+00 a       274     0    11     1    24
  6.9507787481679948E+00 a       275     0    11     1    25
  1.7068158521805099E+00 a       276     0    12     1     1
 -6.1101956966720650E+00 a       277     0    12     1     2
 -9.8285902243462289E+00 a       278     0    12     1     3
  1.3049063392099561E-01 a       279     0    12     1     4
 -6.4765074719025384E-01 a       280     0    12     1     5
  1.4573491425725127E+00 a       281     0    12     1     6
  5.2518147615237742E+00 a       282     0    12     1     7
 -4.1126379994911472E-01 a       283     0    12     1     8
 -3.3031360416687581E+00 a       284     0    12     1     9
  1.2832847230961821E+01 a       285     0    12     1    10
  1.2430931536406427E+00 a       286     0    12     1    11
  3.7409315405133314E-01 a       287     0    12     1    12
  4.4272066272034526E-02 a       288     0    12     1    13
  4.8003605862698323E-01 a       289     0    12     1    14
 -5.3275381535411306E+00 a       290     0    12     1    15
 -1.2622801358340130E+00 a       291     0    12     1    16
  3.1544179385042321E+00 a       292     0    12     1    17
 -6.9871703946074337E-01 a       293     0    12     1    18
  2.9771178456054308E+00 a       294     0    12     1    19
  1.1790416794416223E+00 a       295     0    12     1    20
 -7.4187211257768713E+00 a       296     0    12     1    21
  1.1129890444374946E+00 a       297     0    12     1    22
 -4.2610381939673558E-01 a       298     0    12     1    23
  8.4233442127140778E-01 a       299     0    12     1    24
 -1.3694372723290410E-01 a       300     0    12     1    25
  1.8555406746550845E-02 a       301     0    13     1     1
 -9.9000564416346504E-01 a       302     0    13     1     2
 -1.4425854927102916E-01 a       303     0    13     1     3
  2.1388459164335763E-01 a       304     0    13     1     4
 -1.7164825846701215E+00 a       305     0    13     1     5
  2.5139777140803656E+00 a       306     0    13     1     6
  4.1539742810963648E-01 a       307     0    13     1     7
 -1.1520363602622585E+00 a       308     0    13     1     8
  1.8824806685922408E+00 a       309     0    13     1     9
  1.0550170133397661E+00 a       310     0    13     1    10
  7.5416463680816981E-01 a       311     0    13     1    11
 -2.3292983928496804E+00 a       312     0    13     1    12
 -1.5440861250093427E-01 a       313     0    13     1    13
 -1.2494474457268792E+00 a       314     0    13     1    14
 -1.5740832589787657E+00 a       315     0    13     1    15
  2.0384937369840542E-02 a       316     0    13     1    16
 -1.3902760165631933E+00 a       317     0    13     1    17
  1.5219606263173950E+00 a       318     0    13     1    18
 -3.1658522172731640E+00 a       319     0    13     1    19
  2.5641203805238537E+00 a       320     0    13     1    20
 -5.8711445833348186E-01 a       321     0    13     1    21
  2.0505419071864055E+00 a       322     0    13     1    22
 -1.4446073360757123E+00 a       323     0    13     1    23
  2.4928324512672755E+00 a       324     0    13     1    24
  2.7369475465954931E+00 a       325     0    13     1    25
  4.3405439781426081E+00 a       326     0    14     1     1
 -1.2956389800311291E+01 a       327     0    14     1     2
  2.4988633838488680E-01 a       328     0    14     1     3
 -7.3785496045503409E+00 a       329     0    14     1     4
  7.2240964958011649E+00 a       330     0    14     1     5
  6.4444325882749254E-01 a       331     0    14     1     6
 -2.7300132343502184E+00 a       332     0    14     1     7
 -1.0811324505949989E+01 a       333     0    14     1     8
 -3.1291616972196952E+00 a       334     0    14     1     9
  4.5531675091210797E+00 a       335     0    14     1    10
 -3.1950223247449037E+00 a       336     0    14     1    11
  2.9618031986045827E+00 a       337     0    14     1    12
 -5.0723391956212560E-01 a       338     0    14     1    13
 -2.9488463765090764E+00 a       339     0    14     1    14
 -1.9880197350710240E+01 a       340     0    14     1    15
  2.7630865658790813E+00 a       341     0    14     1    16
  7.9424826044473669E+00 a       342     0    14     1    17
 -1.2617512321570192E+00 a       343     0    14     1    18
  2.4145491776356267E+00 a       344     0    14     1    19
  1.4158240806911124E+01 a       345     0    14     1    20
 -2.1616994008065880E+00 a       346     0    14     1    21
  5.9130822957736910E+00 a       347     0    14     1    22
  3.3929711768674999E+00 a       348     0    14     1    23
 -3.7604203072072884E+00 a       349     0    14     1    24
 -6.8085016230251583E+00 a       350     0    14     1    25
 -1.5193161928268146E+00 a       351     0    15     1     1
  1.5317202757021977E+00 a       352     0    15     1     2
  3.1425481234650379E+00 a       353     0    15     1     3
  1.0401380687551247E+00 a       354     0    15     1     4
  1.3620073965619501E+00 a       355     0    15     1     5
 -1.3355270647184936E+00 a       356     0    15     1     6
 -6.2662898534935829E+00 a       357     0    15     1     7
 -1.1147431612634346E+00 a       358     0    15     1     8
 -3.5318602480203520E-01 a       359     0    15     1     9
 -9.9337131741059217E+00 a       360     0    15     1    10
  2.2101560439977073E+00 a       361     0    15     1    11
  1.6175629852093905E+00 a       362     0    15     1    12
 -1.4179490157984276E-01 a       363     0    15     1    13
 -8.5397865331530554E-01 a       364     0    15     1    14
 -4.9577419758134544E+00 a       365     0    15     1    15
  2.8532449728354785E+00 a       366     0    15     1    16
 -5.5589276824547449E+00 a       367     0    15     1    17
  1.1417000505457491E+00 a       368     0    15     1    18
 -2.2671579509543444E-01 a       369     0    15     1    19
  2.6751318730188203E+00 a       370     0    15     1    20
  1.3994177762294240E+00 a       371     0    15     1    21
 -2.4097536809370665E+00 a       372     0    15     1    22
 -1.2169826612760226E+00 a       373     0    15     1    23
 -4.9155149932166005E+00 a       374     0    15     1    24
 -2.3142579944274160E+00 a       375     0    15     1    25
  1.6584829483607948E+00 a       376     0    16     1     1
 -1.2293341748992999E+00 a       377     0    16     1     2
 -5.4427288292832685E+00 a       378     0    16     1     3
  5.1994016901611217E-01 a       379     0    16     1     4
  1.8405526535522767E+00 a       380     0    16     1     5
 -6.3603859262479856E-01 a       381     0    16     1     6
  1.7830966970154039E+00 a       382     0    16     1     7
 -1.4241369725888935E+00 a       383     0    16     1     8
 -2.3815488991381941E+00 a       384     0    16     1     9
  4.2878677803203518E+00 a       385     0    16     1    10
  1.2067743740560102E+00 a       386     0    16     1    11
 -8.0275154534890492E-01 a       387     0    16     1    12
 -4.2464354069852817E-01 a       388     0    16     1    13
  8.7140548904712045E-01 a       389     0    16     1    14
 -2.7688131437130332E+00 a       390     0    16     1    15
  1.4309371986883845E+00 a       391     0    16     1    16
 -4.4075805239434623E-01 a       392     0    16     1    17
 -9.3877656591796566E-01 a       393     0    16     1    18
  4.3883314432004781E+00 a       394     0    16     1    19
  9.0612401966557776E-01 a       395     0    16     1    20
 -6.0911973288621901E+00 a       396     0    16     1    21
 -1.2994266810169359E+00 a       397     0    16     1    22
 -7.7602448396553869E-01 a       398     0    16     1    23
 -4.6215487865180220E+00 a       399     0    16     1    24
 -1.3966795200191309E+00 a       400     0    16     1    25
 -5.0961232533159417E-01 a       401     0    17     1     1
 -4.6346049113331356E+00 a       402     0    17     1     2
 -5.5489302017098323E+00 a       403     0    17     1     3
 -6.7308284921040473E-01 a       404     0    17     1     4
  5.3195464503154832E-01 a       405     0    17     1     5
 -8.6397456239229564E-01 a       406     0    17     1     6
 -5.3121624659459732E-01 a       407     0    17     1     7
  4.0265770001482687E-01 a       408     0    17     1     8
  4.9912503447760770E-01 a       409     0    17     1     9
  2.1575130106759191E+00 a       410     0    17     1    10
 -7.0745450337327465E-01 a       411     0    17     1    11
  2.2691491414573735E+00 a       412     0    17     1    12
  3.5015821067495578E-01 a       413     0    17     1    13
 -2.7482492769645082E+00 a       414     0    17     1    14
 -2.3548295260532832E+00 a       415     0    17     1    15
 -2.2599720785880983E-01 a       416     0    17     1    16
  3.7680716546565463E-01 a       417     0    17     1    17
  4.4816048220366173E-01 a       418     0    17     1    18
  1.1254772351446911E+00 a       419     0    17     1    19
  2.1235852295239659E+00 a       420     0    17     1    20
  6.8497464721678991E-01 a       421     0    17     1    21
  8.2599445945908279E-01 a       422     0    17     1    22
  2.3658958162598918E+00 a       423     0    17     1    23
  3.5540235867360996E+00 a       424     0    17     1    24
 -2.4085378157910888E+00 a       425     0    17     1    25
 -2.3567985782162499E+00 a       426     0    18     1     1
 -3.3024452340420654E+00 a       427     0    18     1     2
  5.0573930527308719E-01 a       428     0    18     1     3
  6.2265311670281465E-01 a       429     0    18     1     4
 -1.2847440496483022E+00 a       430     0    18     1     5
  1.4478655097971552E-01 a       431     0    18     1     6
  2.0150233167909390E+00 a       432     0    18     1     7
  3.0706034706978202E-01 a       433     0    18     1     8
 -1.0784148900866817E+00 a       434     0    18     1     9
  1.9362037423112932E+00 a       435     0    18     1    10
 -3.5793690852085691E-01 a       436     0    18     1    11
  2.9179553200269154E-01 a       437     0    18     1    12
 -1.0134596871784474E+00 a       438     0    18     1    13
 -1.0264775086330222E+00 a       439     0    18     1    14
  2.4640268532279879E+00 a       440     0    18     1    15
 -1.8621798828476790E-01 a       441     0    18     1    16
  7.1127235823024570E-01 a       442     0    18     1    17
 -1.5433259425229089E+00 a       443     0    18     1    18
  4.1004912451169488E+00 a       444     0    18     1    19
 -1.8871487648914945E-01 a       445     0    18     1    20
  2.1488806446828037E+00 a       446     0    18     1    21
  4.6292398133529722E-01 a       447     0    18     1    22
  2.8420017731030582E+00 a       448     0    18     1    23
 -3.5063128102269818E+00 a       449     0    18     1    24
  5.0006311554833660E-01 a       450     0    18     1    25
 -2.0949818026137923E-01 a       451     0    19     1     1
  1.9633414792015738E+00 a       452     0    19     1     2
 -1.6238196828691220E+00 a       453     0    19     1     3
 -8.0152302977895251E-01 a       454     0    19     1     4
  3.3549764818420020E+00 a       455     0    19     1     5
  6.3005188127846372E+00 a       456     0    19     1     6
 -4.4310773278045472E+00 a       457     0    19     1     7
 -4.6511399791370600E+00 a       458     0    19     1     8
  1.0948835742315550E+00 a       459     0    19     1     9
 -4.4167162232525099E+00 a       460     0    19     1    10
  2.2309313682324339E+00 a       461     0    19     1    11
  1.2860890037006187E+00 a       462     0    19     1    12
 -3.3932950094370478E+00 a       463     0    19     1    13
 -5.0644358312747482E+00 a       464     0    19     1    14
 -5.3818936089006342E-01 a       465     0    19     1    15
  4.9550759925462057E-01 a       466     0    19     1    16
 -8.6203113940717568E-01 a       467     0    19     1    17
 -8.2973972582935662E-01 a       468     0    19     1    18
 -1.9782466635946732E+00 a       469     0    19     1    19
 -1.5684918537912869E+00 a       470     0    19     1    20
  2.6556350597881693E+00 a       471     0    19     1    21
 -1.0951809092050306E+00 a       472     0    19     1    22
  3.6862894784933653E-01 a       473     0    19     1    23
  3.2623662838995116E+00 a       474     0    19     1    24
  1.5910714540200492E+00 a       475     0    19     1    25
  5.8043220431155431E+00 a       476     0    20     1     1
 -6.8360279562331927E+00 a       477     0    20     1     2
  1.4161019042104586E+00 a       478     0    20     1     3
  1.0213091574383222E+00 a       479     0    20     1     4
  4.0682131731179441E+00 a       480     0    20     1     5
 -3.9617474386310039E+00 a       481     0    20     1     6
  6.2337009666094358E+00 a       482     0    20     1     7
 -1.8527538781966266E-01 a       483     0    20     1     8
 -5.4212430994187280E+00 a       484     0    20     1     9
 -1.4829661867212447E+00 a       485     0    20     1    10
 -1.8171927649871729E+00 a       486     0    20     1    11
 -3.1266810183309945E+00 a       487     0    20     1    12
  6.5124204451059837E+00 a       488     0    20     1    13
  2.9232655748029766E+00 a       489     0    20     1    14
  1.1357978382155300E+00 a       490     0    20     1    15
 -7.9381123605100856E-02 a       491     0    20     1    16
  5.1885540682632518E+00 a       492     0    20     1    17
  7.5671415328771530E-01 a       493     0    20     1    18
  2.9818320351557572E+00 a       494     0    20     1    19
  6.0030404735714638E-01 a       495     0    20     1    20
  3.2450468567208794E+00 a       496     0    20     1    21
  1.4127502275200969E+00 a       497     0    20     1    22
 -4.2716330472316022E+00 a       498     0    20     1    23
 -5.6792462362964073E+00 a       499     0    20     1    24
 -3.5291483031229993E+00 a       500     0    20     1    25
  4.2764386465894031E+00 a       501     0    21     1     1
 -7.0526817006998970E+00 a       502     0    21     1     2
  4.0897103367762746E+00 a       503     0    21     1     3
 -1.1041022546045394E+00 a       504     0    21     1     4
  1.4031467444105228E-01 a       505     0    21     1     5
  3.2943006057232960E-01 a       506     0    21     1     6
  3.4881587236293381E+00 a       507     0    21     1     7
  5.9927107937737327E+00 a       508     0    21     1     8
  1.2239185861693538E-01 a       509     0    21     1     9
  2.2268511776986410E+00 a       510     0    21     1    10
 -6.1360107328059699E-01 a       511     0    21     1    11
 -5.3978247992614694E+00 a       512     0    21     1    12
  5.2740565442348633E+00 a       513     0    21     1    13
  2.6067760926168622E+00 a       514     0    21     1    14
 -7.1746107897736511E-01 a       515     0    21     1    15
 -2.0076280513794855E+00 a       516     0    21     1    16
  1.1437514440306813E+00 a       517     0    21     1    17
  4.9951382540058809E-01 a       518     0    21     1    18
  4.5801814600436170E+00 a       519     0    21     1    19
 -4.0929649197849377E-01 a       520     0    21     1    20
  2.1473385815354828E+00 a       521     0    21     1    21
  5.0093503485740065E+00 a       522     0    21     1    22
 -2.4003312180017962E+00 a       523     0    21     1    23
 -2.5333589012421909E+00 a       524     0    21     1    24
 -7.7388397158887579E-01 a       525     0    21     1    25
  4.1955796533027607E+00 a       526     0    22     1     1
  2.6553823176394808E+00 a       527     0    22     1     2
 -1.6986802498332856E+00 a       528     0    22     1     3
 -3.5905737287471323E-01 a       529     0    22     1     4
 -2.6036828495029227E+00 a       530     0    22     1     5
