################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.4576997103099725E+00 a       305     0    13     1     5
  9.7849575716241388E-01 a       306     0    13     1     6
  2.1314726269942735E-01 a       307     0    13     1     7
  2.0201725411290443E+00 a       308     0    13     1     8
  2.7638341394132238E-01 a       309     0    13     1     9
  1.4757108375655130E+00 a       310     0    13     1    10
 -2.2624218951835906E+00 a       311     0    13     1    11
 -1.9351131228010727E+00 a       312     0    13     1    12
  2.8906082472447664E-01 a       313     0    13     1    13
 -4.9616041824460028E-01 a       314     0    13     1    14
  2.7291076847546751E+00 a       315     0    13     1    15
  1.0501097623093307E+00 a       316     0    13     1    16
  9.0981983224428331E-01 a       317     0    13     1    17
 -1.3001302493204614E+00 a       318     0    13     1    18
 -3.2125387469005373E+00 a       319     0    13     1    19
 -1.2750177554602013E-01 a       320     0    13     1    20
 -1.9541189632695408E+00 a       321     0    13     1    21
  8.9889579815931753E-01 a       322     0    13     1    22
 -1.7687581998571972E-01 a       323     0    13     1    23
 -2.6561746843248119E-01 a       324     0    13     1    24
  1.7317444920699545E+00 a       325     0    13     1    25
  3.5427373457968653E-01 a       326     0    14     1     1
 -7.1123592517738006E+00 a       327     0    14     1     2
  2.8183530656411273E+00 a       328     0    14     1     3
 -2.5526696568144600E+00 a       329     0    14     1     4
 -6.0593506425580101E-01 a       330     0    14     1     5
 -9.8163468349023442E-01 a       331     0    14     1     6
 -2.4793327860712235E+00 a       332     0    14     1     7
  3.6399891447903894E+00 a       333     0    14     1     8
 -2.4714203000095210E+00 a       334     0    14     1     9
  2.3038323248808315E-01 a       335     0    14     1    10
 -3.1870116735361433E+00 a       336     0    14     1    11
 -5.4483204249848924E+00 a       337     0    14     1    12
  2.7207921934610892E+00 a       338     0    14     1    13
 -2.6745924739870537E+00 a       339     0    14     1    14
  2.5742689461452124E+00 a       340     0    14     1    15
  1.9203093572266268E+00 a       341     0    14     1    16
 -2.8126143363031586E+00 a       342     0    14     1    17
  2.8350273440611207E+00 a       343     0    14     1    18
 -5.4234474210760449E-02 a       344     0    14     1    19
  3.7134952613115231E+00 a       345     0    14     1    20
 -7.7145540727152211E+00 a       346     0    14     1    21
  5.0350455727627641E-01 a       347     0    14     1    22
 -1.6633004748767384E+00 a       348     0    14     1    23
  3.9879475893617150E-01 a       349     0    14     1    24
 -5.1622402868288511E+00 a       350     0    14     1    25
 -1.8776311530757622E-01 a       351     0    15     1     1
  2.1319066817374392E+00 a       352     0    15     1     2
  4.9447837578645171E-01 a       353     0    15     1     3
  8.2284783978320686E-01 a       354     0    15     1     4
 -8.1561317658190569E-01 a       355     0    15     1     5
 -6.0691033444348630E-01 a       356     0    15     1     6
 -2.9870416332255072E+00 a       357     0    15     1     7
  5.4298628485392897E-01 a       358     0    15     1     8
 -1.9949926913371516E+00 a       359     0    15     1     9
  4.0250969930284670E+00 a       360     0    15     1    10
 -2.1307218047113978E+00 a       361     0    15     1    11
  1.7859535736215515E-01 a       362     0    15     1    12
 -2.7379750128044272E-01 a       363     0    15     1    13
 -1.5669018919917022E+00 a       364     0    15     1    14
 -6.9197799164082374E-01 a       365     0    15     1    15
  3.1291455590808490E+00 a       366     0    15     1    16
  1.9120291122969901E-01 a       367     0    15     1    17
  3.8177404279880095E-01 a       368     0    15     1    18
 -4.0164863544229695E-01 a       369     0    15     1    19
 -2.2377824634650887E+00 a       370     0    15     1    20
 -1.4419954225203466E+00 a       371     0    15     1    21
 -1.9337494715637826E+00 a       372     0    15     1    22
  2.2493341111106284E+00 a       373     0    15     1    23
  2.0548976972046402E+00 a       374     0    15     1    24
 -9.0797914797276080E-01 a       375     0    15     1    25
 -1.3907567128729379E+00 a       376     0    16     1     1
 -7.6762243744188852E-01 a       377     0    16     1     2
 -1.3133357144940577E-01 a       378     0    16     1     3
 -1.5687943320603248E+00 a       379     0    16     1     4
  1.0430717207797036E-01 a       380     0    16     1     5
  2.4914382352127826E-01 a       381     0    16     1     6
  4.0824430123707742E+00 a       382     0    16     1     7
 -5.1343087070558624E-01 a       383     0    16     1     8
  5.6552241912618006E-01 a       384     0    16     1     9
  2.5406116752717258E+00 a       385     0    16     1    10
 -3.2913088250178788E+00 a       386     0    16     1    11
  1.5211259319601804E+00 a       387     0    16     1    12
 -1.3825317636124932E+00 a       388     0    16     1    13
  7.8346860342946401E-01 a       389     0    16     1    14
 -7.0574225542873803E-01 a       390     0    16     1    15
 -1.5288849616734976E+00 a       391     0    16     1    16
  1.2392773013625873E+00 a       392     0    16     1    17
  3.2742471179258104E+00 a       393     0    16     1    18
  1.9361463342723357E+00 a       394     0    16     1    19
 -5.2125758280078660E-01 a       395     0    16     1    20
 -3.1951310730698723E+00 a       396     0    16     1    21
  1.4581136697469486E+00 a       397     0    16     1    22
 -1.3672204164805382E+00 a       398     0    16     1    23
 -1.4472826540039665E+00 a       399     0    16     1    24
  1.9977999404624120E+00 a       400     0    16     1    25
 -4.9863852417478943E-01 a       401     0    17     1     1
 -2.4851506788592430E+00 a       402     0    17     1     2
 -7.7239717324876800E-01 a       403     0    17     1     3
  1.3013930599928607E+00 a       404     0    17     1     4
 -1.2540598695325847E-03 a       405     0    17     1     5
 -8.7820752628181187E-01 a       406     0    17     1     6
  1.4277551035903693E+00 a       407     0    17     1     7
 -1.0087438388168002E+00 a       408     0    17     1     8
  1.0253850936641238E+00 a       409     0    17     1     9
 -3.3410665120496374E-01 a       410     0    17     1    10
  2.4880251949276191E-01 a       411     0    17     1    11
 -8.6198166199040849E-01 a       412     0    17     1    12
 -2.0109299531257849E+00 a       413     0    17     1    13
  1.2973337955848015E-02 a       414     0    17     1    14
 -8.6551951097346447E-01 a       415     0    17     1    15
 -8.5853687442513882E-01 a       416     0    17     1    16
 -4.0651655131429915E-01 a       417     0    17     1    17
  1.0339662769636564E+00 a       418     0    17     1    18
  6.5058108635312428E-01 a       419     0    17     1    19
 -4.1976475177026906E-01 a       420     0    17     1    20
 -1.1517076978323173E+00 a       421     0    17     1    21
  1.0018732169725800E-01 a       422     0    17     1    22
  9.5176559514212819E-02 a       423     0    17     1    23
  1.9539474542611390E-01 a       424     0    17     1    24
  6.2679991341007357E-01 a       425     0    17     1    25
 -8.7244125903046510E-01 a       426     0    18     1     1
 -1.6344983692526633E+00 a       427     0    18     1     2
  1.0250307311105573E+00 a       428     0    18     1     3
  1.0477252270271915E+00 a       429     0    18     1     4
  8.8597463560532108E-01 a       430     0    18     1     5
  1.8842721154006112E+00 a       431     0    18     1     6
 -2.9226248508138725E-01 a       432     0    18     1     7
 -1.3965396448288041E+00 a       433     0    18     1     8
  2.3770097587414503E+00 a       434     0    18     1     9
  3.7226167596422849E-01 a       435     0    18     1    10
  2.0963625128944150E+00 a       436     0    18     1    11
 -2.3610784205073321E+00 a       437     0    18     1    12
 -1.6563829595707635E+00 a       438     0    18     1    13
 -1.8560735202559182E+00 a       439     0    18     1    14
  1.9195604890694651E+00 a       440     0    18     1    15
  2.7895545640930699E+00 a       441     0    18     1    16
  7.7981489047190788E-01 a       442     0    18     1    17
 -4.3860205467718509E-02 a       443     0    18     1    18
  1.5728803194757837E+00 a       444     0    18     1    19
  9.9565491737678380E-01 a       445     0    18     1    20
 -3.2591444224735466E-01 a       446     0    18     1    21
  1.7938655992608832E+00 a       447     0    18     1    22
 -1.0895531249860153E+00 a       448     0    18     1    23
  3.9790812304002707E-02 a       449     0    18     1    24
  1.0520028618523083E+00 a       450     0    18     1    25
 -2.3949971640427936E+00 a       451     0    19     1     1
  1.2366059926216031E+00 a       452     0    19     1     2
 -2.5799178754598684E-01 a       453     0    19     1     3
 -6.1809542482404028E-02 a       454     0    19     1     4
  1.1150902053735174E+00 a       455     0    19     1     5
 -1.6986623287117550E+00 a       456     0    19     1     6
  2.2688355728724492E+00 a       457     0    19     1     7
 -4.0137485912903426E-01 a       458     0    19     1     8
 -2.7585694369415110E+00 a       459     0    19     1     9
 -3.8484449843293755E-01 a       460     0    19     1    10
 -2.4393773995642847E+00 a       461     0    19     1    11
 -5.2490945090866070E-01 a       462     0    19     1    12
 -3.0269511327971432E-01 a       463     0    19     1    13
  2.5920796620466322E+00 a       464     0    19     1    14
 -5.3193709248364696E-01 a       465     0    19     1    15
 -1.4478141557451951E-01 a       466     0    19     1    16
 -1.9362958350200004E-02 a       467     0    19     1    17
 -2.6746134755353692E+00 a       468     0    19     1    18
 -2.6082892487520217E+00 a       469     0    19     1    19
 -1.4795080303021999E-01 a       470     0    19     1    20
 -1.8280465855319539E+00 a       471     0    19     1    21
 -2.2321995031153978E+00 a       472     0    19     1    22
  6.4235845278693864E+00 a       473     0    19     1    23
 -2.0296749987294271E+00 a       474     0    19     1    24
  4.3193495706894924E-01 a       475     0    19     1    25
 -1.3759793034072236E+00 a       476     0    20     1     1
 -1.5047320637407178E+00 a       477     0    20     1     2
  2.6521456683736924E+00 a       478     0    20     1     3
  8.7720216912570048E-01 a       479     0    20     1     4
  1.4840826063341106E+00 a       480     0    20     1     5
 -1.8289242902204557E+00 a       481     0    20     1     6
 -9.5046378173215473E-01 a       482     0    20     1     7
  3.9002056438097621E+00 a       483     0    20     1     8
  3.3176237437742877E+00 a       484     0    20     1     9
 -2.4764074414442518E+00 a       485     0    20     1    10
  4.8240558956014565E+00 a       486     0    20     1    11
 -2.7674250190060197E+00 a       487     0    20     1    12
  1.1950817044786570E+00 a       488     0    20     1    13
 -1.9480662439818126E+00 a       489     0    20     1    14
  1.1648656035495315E+00 a       490     0    20     1    15
  2.7685162062227664E+00 a       491     0    20     1    16
  9.6052302616555196E-01 a       492     0    20     1    17
  3.9085416825736061E+00 a       493     0    20     1    18
  2.1992932197732014E+00 a       494     0    20     1    19
  1.0009260678336847E+00 a       495     0    20     1    20
  2.4708896096000941E+00 a       496     0    20     1    21
  4.4745679129450497E+00 a       497     0    20     1    22
 -8.0718458830579429E+00 a       498     0    20     1    23
  7.4812004097525597E-01 a       499     0    20     1    24
 -3.2697128105882136E+00 a       500     0    20     1    25
 -2.3911924504854057E-01 a       501     0    21     1     1
 -3.5223904905977474E+00 a       502     0    21     1     2
  4.3126453888678755E+00 a       503     0    21     1     3
  1.4585603273254124E+00 a       504     0    21     1     4
  5.3874200461765076E-01 a       505     0    21     1     5
 -2.5044911598101371E-01 a       506     0    21     1     6
  3.5608352110721991E-01 a       507     0    21     1     7
  1.5494876149849466E+00 a       508     0    21     1     8
  9.7678249984335908E-01 a       509     0    21     1     9
  2.3833351449241891E-01 a       510     0    21     1    10
  4.4080777821052308E+00 a       511     0    21     1    11
 -1.6597404552083150E+00 a       512     0    21     1    12
  1.0140069774633071E+00 a       513     0    21     1    13
 -4.3110573909539287E+00 a       514     0    21     1    14
 -6.9938296628606467E-01 a       515     0    21     1    15
  1.8712144422662791E+00 a       516     0    21     1    16
 -1.5233592207650097E+00 a       517     0    21     1    17
 -8.9523520769610498E-01 a       518     0    21     1    18
  2.6124403371937270E+00 a       519     0    21     1    19
  5.9578304334249987E-01 a       520     0    21     1    20
  1.6586768142676389E+00 a       521     0    21     1    21
  7.1811028793494120E+00 a       522     0    21     1    22
 -8.3204087666453024E+00 a       523     0    21     1    23
  5.5593518311917467E-01 a       524     0    21     1    24
 -2.2785799087716363E+00 a       525     0    21     1    25
  1.9084642731246280E+00 a       526     0    22     1     1
  2.8872389515021730E+00 a       527     0    22     1     2
 -1.6262422318571990E+00 a       528     0    22     1     3
 -4.5306267509150111E-01 a       529     0    22     1     4
