################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.3467824542421316E+00 a         1     0     1     1     1
 -1.2434784778874497E+00 a         2     0     1     1     2
  7.3986993249507485E-02 a         3     0     1     1     3
  1.1712043571836563E+00 a         4     0     1     1     4
 -2.0485810880133859E+00 a         5     0     1     1     5
  2.3739584129929168E+00 a         6     0     1     1     6
 -1.4555878054776850E+00 a         7     0     1     1     7
 -1.6984403069249703E+00 a         8     0     1     1     8
  1.9469083113926429E+00 a         9     0     1     1     9
 -2.3575913914334721E+00 a        10     0     1     1    10
  2.2111735581687447E-01 a        11     0     1     1    11
 -3.9135987379909642E+00 a        12     0     1     1    12
  5.1662118814342746E+00 a        13     0     1     1    13
  2.8870764867204493E+00 a        14     0     1     1    14
  3.1449535240540344E-01 a        15     0     1     1    15
 -1.1567941470512422E+00 a        16     0     1     1    16
  4.7066476405461311E+00 a        17     0     1     1    17
 -9.8135108205821353E-01 a        18     0     1     1    18
 -1.0796029564295997E-01 a        19     0     1     1    19
 -2.1693491035003043E-01 a        20     0     1     1    20
 -2.4236857735834372E+00 a        21     0     1     1    21
  1.8356541985425241E+00 a        22     0     1     1    22
 -8.5647195030197543E-01 a        23     0     1     1    23
  6.6310384434226570E+00 a        24     0     1     1    24
  1.1370288947614815E+00 a        25     0     1     1    25
 -1.8890349146455463E+00 a        26     0     2     1     1
  1.7460514175391253E+00 a        27     0     2     1     2
 -3.9503441837691300E+00 a        28     0     2     1     3
 -4.9081369899417676E-01 a        29     0     2     1     4
  3.2295377793456792E+00 a        30     0     2     1     5
 -3.0648338079183564E+00 a        31     0     2     1     6
 -5.1001876559093773E-01 a        32     0     2     1     7
  1.4237164638802715E+00 a        33     0     2     1     8
  1.8555587589847728E+00 a        34     0     2     1     9
 -2.9930580149022266E+00 a        35     0     2     1    10
 -2.6321477524939461E+00 a        36     0     2     1    11
 -1.5533063018350604E+00 a        37     0     2     1    12
  5.3844905569662975E+00 a        38     0     2     1    13
  1.4173127062363211E+00 a        39     0     2     1    14
 -3.8189640264252307E+00 a        40     0     2     1    15
  5.1079759187612588E+00 a        41     0     2     1    16
 -3.7162059240797389E+00 a        42     0     2     1    17
 -2.9323703026474197E+00 a        43     0     2     1    18
  8.8318432706293182E-03 a        44     0     2     1    19
 -3.0075213181734561E+00 a        45     0     2     1    20
  2.7535273573238941E+00 a        46     0     2     1    21
  1.1041639219196071E+00 a        47     0     2     1    22
  2.5798333860872108E-01 a        48     0     2     1    23
  3.8216342568544333E+00 a        49     0     2     1    24
 -7.3461820933404196E+00 a        50     0     2     1    25
 -1.3418788250045020E+00 a        51     0     3     1     1
 -2.6161144721655973E+00 a        52     0     3     1     2
  2.9268012931597295E-02 a        53     0     3     1     3
 -4.8117197503962528E+00 a        54     0     3     1     4
 -3.0334485496744850E+00 a        55     0     3     1     5
  2.4004959207310668E+00 a        56     0     3     1     6
  5.3913881815145084E+00 a        57     0     3     1     7
  7.6031199554150213E+00 a        58     0     3     1     8
 -5.5461597295046836E+00 a        59     0     3     1     9
 -2.2763595207849832E-01 a        60     0     3     1    10
 -2.9765561915438026E+00 a        61     0     3     1    11
  2.0295994543365818E+00 a        62     0     3     1    12
  3.6947692056854486E-01 a        63     0     3     1    13
 -1.4647904517988897E+00 a        64     0     3     1    14
  3.7308271368377000E-01 a        65     0     3     1    15
 -3.4546900408144077E+00 a        66     0     3     1    16
  2.0712224205432661E+00 a        67     0     3     1    17
  7.5037572748476844E+00 a        68     0     3     1    18
 -5.3708713714755882E+00 a        69     0     3     1    19
 -1.9365743574466152E+00 a        70     0     3     1    20
  3.5592464785637810E+00 a        71     0     3     1    21
  1.4279438539966780E+00 a        72     0     3     1    22
  4.4057953702800789E+00 a        73     0     3     1    23
  7.0549135312971611E-01 a        74     0     3     1    24
 -2.4842849651477037E+00 a        75     0     3     1    25
 -2.1617958394625489E+00 a        76     0     4     1     1
  1.2554536788648039E+00 a        77     0     4     1     2
 -1.6925017472640886E+00 a        78     0     4     1     3
  3.1609236070490945E+00 a        79     0     4     1     4
 -8.4894568754375346E+00 a        80     0     4     1     5
 -4.8706663379083377E+00 a        81     0     4     1     6
 -4.6730788152396192E+00 a        82     0     4     1     7
 -1.7388892626065482E+00 a        83     0     4     1     8
 -1.9853200351677894E-01 a        84     0     4     1     9
 -3.3060100215365393E+00 a        85     0     4     1    10
 -4.0310058900408084E-02 a        86     0     4     1    11
  2.0320414516140195E+00 a        87     0     4     1    12
 -3.1279537522918823E+00 a        88     0     4     1    13
  1.7868236377940137E+00 a        89     0     4     1    14
 -4.1604703210600080E+00 a        90     0     4     1    15
  2.3828606071866529E+00 a        91     0     4     1    16
 -1.5793952041282713E+00 a        92     0     4     1    17
  1.8028240008354288E+00 a        93     0     4     1    18
  4.2315588410143495E-01 a        94     0     4     1    19
  4.2485678236893047E+00 a        95     0     4     1    20
 -1.1718295977803899E+00 a        96     0     4     1    21
  2.6350630836972990E+00 a        97     0     4     1    22
  1.1479845936540609E+00 a        98     0     4     1    23
 -6.0671567340932384E+00 a        99     0     4     1    24
  2.0504747510437520E+00 a       100     0     4     1    25
  9.5683012196435102E-02 a       101     0     5     1     1
 -2.6182833590377474E+00 a       102     0     5     1     2
  3.0167336468681205E-01 a       103     0     5     1     3
  4.5697658849947516E+00 a       104     0     5     1     4
  1.0187484271714435E+00 a       105     0     5     1     5
 -2.1520685994785742E+00 a       106     0     5     1     6
 -1.9422856996863238E+00 a       107     0     5     1     7
  1.1594320132546436E+00 a       108     0     5     1     8
  4.7864624767098132E+00 a       109     0     5     1     9
  2.8062921000854080E+00 a       110     0     5     1    10
  1.4648947169550846E+00 a       111     0     5     1    11
  1.5094687481411093E+00 a       112     0     5     1    12
 -6.2899176590069172E-01 a       113     0     5     1    13
 -2.4523733749319679E-01 a       114     0     5     1    14
 -3.7672602257362175E-01 a       115     0     5     1    15
  1.3313705223834786E+00 a       116     0     5     1    16
 -1.9736245038071112E+00 a       117     0     5     1    17
  6.8461594167453022E-01 a       118     0     5     1    18
  5.0845553673001094E-02 a       119     0     5     1    19
 -4.4025381543814666E+00 a       120     0     5     1    20
 -1.0218609197044859E+00 a       121     0     5     1    21
 -7.9664220546513753E-01 a       122     0     5     1    22
 -8.7113641754559468E-01 a       123     0     5     1    23
 -2.0576287031636262E+00 a       124     0     5     1    24
 -3.6606570698176029E+00 a       125     0     5     1    25
  3.1937453501089799E+00 a       126     0     6     1     1
 -2.5857893602161504E+00 a       127     0     6     1     2
  5.6974527916948281E+00 a       128     0     6     1     3
 -8.8604326304807146E-01 a       129     0     6     1     4
 -9.3191911534804373E+00 a       130     0     6     1     5
  5.8441637708590815E+00 a       131     0     6     1     6
  2.2718981621153991E+00 a       132     0     6     1     7
 -3.3824477567478839E+00 a       133     0     6     1     8
 -1.7866222612049376E+00 a       134     0     6     1     9
  2.8867900698136602E+00 a       135     0     6     1    10
  2.5118664420519679E+00 a       136     0     6     1    11
  4.9068838278436705E-01 a       137     0     6     1    12
 -7.4036975889757999E+00 a       138     0     6     1    13
 -5.3466808777860364E-01 a       139     0     6     1    14
  5.6455744185477679E+00 a       140     0     6     1    15
 -7.9982473261352398E+00 a       141     0     6     1    16
  2.6973619698753799E+00 a       142     0     6     1    17
  2.5355053392640250E+00 a       143     0     6     1    18
 -1.9179157659496155E+00 a       144     0     6     1    19
  4.8061893944982703E+00 a       145     0     6     1    20
 -3.4631989514514134E+00 a       146     0     6     1    21
 -1.1849574725749723E+00 a       147     0     6     1    22
 -7.8362525096020896E-01 a       148     0     6     1    23
 -7.3504567330144157E+00 a       149     0     6     1    24
  7.6664355761291167E+00 a       150     0     6     1    25
 -5.2939760430368565E+00 a       151     0     7     1     1
 -3.0447512414593338E-02 a       152     0     7     1     2
 -2.2684644589058496E+00 a       153     0     7     1     3
  6.8599815301676212E+00 a       154     0     7     1     4
 -1.5491284084154437E+00 a       155     0     7     1     5
 -9.5976178138071173E+00 a       156     0     7     1     6
 -1.2972883145427525E+00 a       157     0     7     1     7
 -2.3197442178524308E+00 a       158     0     7     1     8
  1.4960974934994729E+01 a       159     0     7     1     9
  3.0695822163987252E+00 a       160     0     7     1    10
  3.8561836505577038E+00 a       161     0     7     1    11
 -5.9733312849988085E+00 a       162     0     7     1    12
 -2.8070535583391441E+00 a       163     0     7     1    13
  5.0633965374262484E+00 a       164     0     7     1    14
 -9.5078109667339348E+00 a       165     0     7     1    15
  1.1310472094768460E+01 a       166     0     7     1    16
 -1.0389606197403534E+01 a       167     0     7     1    17
 -1.3515491366938768E+01 a       168     0     7     1    18
  8.0034608327442880E-01 a       169     0     7     1    19
 -6.1097242254412798E+00 a       170     0     7     1    20
  2.6532549087735084E+00 a       171     0     7     1    21
 -1.5162555067785188E+01 a       172     0     7     1    22
  4.7925685596009107E+00 a       173     0     7     1    23
 -5.2682423029618342E+00 a       174     0     7     1    24
  6.9908846551636845E+00 a       175     0     7     1    25
 -2.5933993258952248E+00 a       176     0     8     1     1
  1.7302709103297196E+00 a       177     0     8     1     2
 -2.3778101020079414E+00 a       178     0     8     1     3
 -1.9510165147081551E+00 a       179     0     8     1     4
  1.7880563892549506E+00 a       180     0     8     1     5
  6.9647416818728605E+00 a       181     0     8     1     6
  4.5254309600202411E+00 a       182     0     8     1     7
  2.2383415857077846E+00 a       183     0     8     1     8
 -6.2131578744302374E-01 a       184     0     8     1     9
 -3.1303674800491244E-01 a       185     0     8     1    10
 -2.9645413172685148E-01 a       186     0     8     1    11
 -7.6338503102792399E-01 a       187     0     8     1    12
  2.5565954367882058E+00 a       188     0     8     1    13
 -2.4833611561773175E-01 a       189     0     8     1    14
  4.6190307380600071E-01 a       190     0     8     1    15
 -4.3020491846835114E+00 a       191     0     8     1    16
  2.6667424066456187E+00 a       192     0     8     1    17
  1.1194017115116945E+00 a       193     0     8     1    18
 -5.0195212973019183E+00 a       194     0     8     1    19
 -5.7667009878215350E+00 a       195     0     8     1    20
 -3.0346235159747263E+00 a       196     0     8     1    21
  1.9352788191721062E+00 a       197     0     8     1    22
  7.4224539213915919E-01 a       198     0     8     1    23
  2.7212254651968464E+00 a       199     0     8     1    24
 -2.6240725214635265E+00 a       200     0     8     1    25
 -7.9198320283728330E-01 a       201     0     9     1     1
 -8.7442264527561975E-01 a       202     0     9     1     2
  2.3993526046749689E-02 a       203     0     9     1     3
  9.4457210685725701E-01 a       204     0     9     1     4
  1.6676000144937853E-01 a       205     0     9     1     5
 -4.9147445015761099E-01 a       206     0     9     1     6
 -4.5974487796213709E-01 a       207     0     9     1     7
  1.1876416646463874E+00 a       208     0     9     1     8
 -1.2092638221916485E+00 a       209     0     9     1     9
  2.2006896740500346E+00 a       210     0     9     1    10
 -7.9851655207960581E-01 a       211     0     9     1    11
  3.5531691706011821E+00 a       212     0     9     1    12
 -2.2192633357849458E+00 a       213     0     9     1    13
 -8.5107521313824930E-01 a       214     0     9     1    14
 -1.5078677987379068E+00 a       215     0     9     1    15
 -7.3955498729988445E-01 a       216     0     9     1    16
 -6.2463300193866655E-01 a       217     0     9     1    17
  2.0874277098835039E+00 a       218     0     9     1    18
 -7.6167175478251747E-01 a       219     0     9     1    19
 -2.3398709576212151E+00 a       220     0     9     1    20
 -1.3611463055388635E+00 a       221     0     9     1    21
  2.1370529951510129E+00 a       222     0     9     1    22
 -9.6051715255367831E-01 a       223     0     9     1    23
 -2.9482984021517371E+00 a       224     0     9     1    24
 -2.6287322849170147E+00 a       225     0     9     1    25
  1.8233051926911231E-01 a       226     0    10     1     1
  4.8251923798972263E-01 a       227     0    10     1     2
 -3.7074004702253025E+00 a       228     0    10     1     3
  3.4314075165639440E-01 a       229     0    10     1     4
  2.5539216962698674E+00 a       230     0    10     1     5
 -9.0556743649638982E-01 a       231     0    10     1     6
  2.3899464012964415E+00 a       232     0    10     1     7
  9.6548369535958656E-01 a       233     0    10     1     8
  2.2257865602060729E+00 a       234     0    10     1     9
 -1.5225687089652524E+00 a       235     0    10     1    10
 -2.8798944141861194E+00 a       236     0    10     1    11
 -1.4710704109308901E+00 a       237     0    10     1    12
  4.9119341246901334E+00 a       238     0    10     1    13
  1.0175007885415781E+00 a       239     0    10     1    14
 -3.5341552372490113E+00 a       240     0    10     1    15
  5.8355870787076922E+00 a       241     0    10     1    16
 -1.1791222081377761E+00 a       242     0    10     1    17
 -1.4191083024883058E-01 a       243     0    10     1    18
  1.3593916688010035E-01 a       244     0    10     1    19
 -2.1050282993894771E+00 a       245     0    10     1    20
  1.0450563749026720E+00 a       246     0    10     1    21
 -1.5386127537916430E+00 a       247     0    10     1    22
  3.2227854754717578E-01 a       248     0    10     1    23
  3.3452068001541915E+00 a       249     0    10     1    24
 -2.1211112987136818E+00 a       250     0    10     1    25
  4.4857654071182598E+00 a       251     0    11     1     1
  1.3678075014741454E+01 a       252     0    11     1     2
  1.7592752856928402E+00 a       253     0    11     1     3
 -1.0819513971314507E+00 a       254     0    11     1     4
  4.4472285438616526E+00 a       255     0    11     1     5
  8.7730083693744589E+00 a       256     0    11     1     6
  1.4742706642351959E+00 a       257     0    11     1     7
 -3.5796568426163038E+00 a       258     0    11     1     8
 -1.3998230247995533E+01 a       259     0    11     1     9
 -6.0117061042516307E+00 a       260     0    11     1    10
 -4.9708646823454322E-01 a       261     0    11     1    11
  1.0469951447797239E+00 a       262     0    11     1    12
  7.0214700336979230E-01 a       263     0    11     1    13
 -1.9041077469427581E+00 a       264     0    11     1    14
  5.0520902018081051E+00 a       265     0    11     1    15
 -6.6921580200434283E+00 a       266     0    11     1    16
  1.1973085614856224E+01 a       267     0    11     1    17
  9.3050024210325777E+00 a       268     0    11     1    18
  1.1553991711466001E+01 a       269     0    11     1    19
  2.9849863076771546E+00 a       270     0    11     1    20
 -9.1281487312982392E+00 a       271     0    11     1    21
  1.7177490897853417E+01 a       272     0    11     1    22
 -1.0567054285991519E+01 a       273     0    11     1    23
 -3.0621927517991598E+00 a       274     0    11     1    24
 -3.9330828780532840E+00 a       275     0    11     1    25
 -9.6746350802163417E-01 a       276     0    12     1     1
 -3.1653674741866409E+00 a       277     0    12     1     2
  1.4860288150320178E+00 a       278     0    12     1     3
  8.7003230654293215E+00 a       279     0    12     1     4
  1.0235900603415212E+01 a       280     0    12     1     5
  3.8159525175257185E+00 a       281     0    12     1     6
  9.3033973048286764E+00 a       282     0    12     1     7
  6.4138694034973041E+00 a       283     0    12     1     8
