################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.6016620759629827E-01 a       146     0     6     1    21
 -7.7967493023161383E-01 a       147     0     6     1    22
  4.7028084233662193E-01 a       148     0     6     1    23
 -1.2607175879794516E-01 a       149     0     6     1    24
 -1.1721130812513365E+00 a       150     0     6     1    25
 -1.6115343858263071E+00 a       151     0     7     1     1
  1.1456515749960761E-01 a       152     0     7     1     2
  3.8683707336175671E-01 a       153     0     7     1     3
 -6.5930216922591467E-01 a       154     0     7     1     4
  2.5948462670209262E+00 a       155     0     7     1     5
 -2.7617031537049985E-01 a       156     0     7     1     6
 -7.6519278331090998E-02 a       157     0     7     1     7
 -1.1212247781677871E+00 a       158     0     7     1     8
  1.5157664851095827E+00 a       159     0     7     1     9
 -1.5671738317500632E+00 a       160     0     7     1    10
 -3.4618020888531227E+00 a       161     0     7     1    11
  2.5726321339905983E-01 a       162     0     7     1    12
 -1.7604823803189018E+00 a       163     0     7     1    13
  1.4097336791203463E+00 a       164     0     7     1    14
  5.4749027405613837E-01 a       165     0     7     1    15
 -9.6135056229986512E-02 a       166     0     7     1    16
 -1.0447496777531045E+00 a       167     0     7     1    17
  1.4522101951195483E+00 a       168     0     7     1    18
  2.7580124547326155E+00 a       169     0     7     1    19
  4.6066020879892683E-01 a       170     0     7     1    20
  1.1383166557400326E+00 a       171     0     7     1    21
 -2.5283633640755565E+00 a       172     0     7     1    22
  1.9017205185476131E+00 a       173     0     7     1    23
 -1.4151821154189568E+00 a       174     0     7     1    24
 -1.0886604085855381E-01 a       175     0     7     1    25
  1.3091306372861922E+00 a       176     0     8     1     1
 -3.2384689101434030E+00 a       177     0     8     1     2
 -2.6171530676135344E+00 a       178     0     8     1     3
  3.0150421036196234E-02 a       179     0     8     1     4
 -1.4218127545719275E+00 a       180     0     8     1     5
  2.5382711419793664E+00 a       181     0     8     1     6
  8.5420831071541847E-01 a       182     0     8     1     7
 -2.0202770418299754E-01 a       183     0     8     1     8
 -4.6664212858158693E+00 a       184     0     8     1     9
 -6.8067468399430464E-01 a       185     0     8     1    10
  4.1679960064835853E-01 a       186     0     8     1    11
 -2.4009941989930370E+00 a       187     0     8     1    12
  1.0021449165095120E+00 a       188     0     8     1    13
 -7.7905917678620218E-01 a       189     0     8     1    14
 -5.5633410101659821E+00 a       190     0     8     1    15
  1.2180415751839373E-01 a       191     0     8     1    16
 -5.9349807019743073E-01 a       192     0     8     1    17
  3.1629695492628436E+00 a       193     0     8     1    18
  2.6581664649712580E+00 a       194     0     8     1    19
 -7.8837547543090836E-01 a       195     0     8     1    20
 -5.4309702083413902E-02 a       196     0     8     1    21
 -8.3712687839003319E-01 a       197     0     8     1    22
 -1.3051606060551643E-01 a       198     0     8     1    23
  5.5096322579826107E-01 a       199     0     8     1    24
  2.0713804034753815E+00 a       200     0     8     1    25
 -2.2054955920536179E-01 a       201     0     9     1     1
 -1.1502543541430275E+00 a       202     0     9     1     2
  1.0924488007663993E+00 a       203     0     9     1     3
 -1.4202951069021463E-01 a       204     0     9     1     4
 -2.1168064773882085E+00 a       205     0     9     1     5
  3.4152195183316780E-01 a       206     0     9     1     6
 -1.2434610261621832E-02 a       207     0     9     1     7
 -4.5002815634951326E-01 a       208     0     9     1     8
  5.7815322177973895E-02 a       209     0     9     1     9
 -9.6551914237248793E-01 a       210     0     9     1    10
  2.8983996905537962E-02 a       211     0     9     1    11
 -6.3356816936273741E-01 a       212     0     9     1    12
  4.4198526955554929E-01 a       213     0     9     1    13
 -1.7651402392421445E-01 a       214     0     9     1    14
  1.8732037015045687E-02 a       215     0     9     1    15
 -1.3538977424347864E+00 a       216     0     9     1    16
  4.3337166757148965E-01 a       217     0     9     1    17
 -2.9888254923173901E-01 a       218     0     9     1    18
  7.6774854489894395E-01 a       219     0     9     1    19
 -5.1838276890433876E-01 a       220     0     9     1    20
 -3.9444401964554626E-01 a       221     0     9     1    21
  1.6853093457583905E+00 a       222     0     9     1    22
 -9.4399142145395298E-01 a       223     0     9     1    23
 -2.8593938568859494E-03 a       224     0     9     1    24
 -3.8252152443920939E-01 a       225     0     9     1    25
  3.0753974717854016E+00 a       226     0    10     1     1
  3.8058925050686918E+00 a       227     0    10     1     2
  3.1106771062416478E+00 a       228     0    10     1     3
  7.8598561635952546E-01 a       229     0    10     1     4
  1.0166369990380988E+00 a       230     0    10     1     5
 -8.9011944379913932E-01 a       231     0    10     1     6
  2.9673137275397177E-01 a       232     0    10     1     7
 -6.8109580876218634E-01 a       233     0    10     1     8
  2.5538771184634954E+00 a       234     0    10     1     9
 -6.0304872361796502E-01 a       235     0    10     1    10
 -1.0612480821853534E+00 a       236     0    10     1    11
 -2.0802187355458557E+00 a       237     0    10     1    12
  1.4338020071516557E+00 a       238     0    10     1    13
  1.5169090843300931E-01 a       239     0    10     1    14
  4.1379102353030914E+00 a       240     0    10     1    15
 -1.0948990229487570E+00 a       241     0    10     1    16
  2.5590686738688295E+00 a       242     0    10     1    17
 -1.8725165506726094E-01 a       243     0    10     1    18
  1.7628563351586948E+00 a       244     0    10     1    19
  1.2834937609581580E+00 a       245     0    10     1    20
 -2.1650961075626891E+00 a       246     0    10     1    21
  1.1045546891442790E+00 a       247     0    10     1    22
  1.5036940629294488E+00 a       248     0    10     1    23
  8.5631717732523449E-01 a       249     0    10     1    24
 -3.5985346713268784E-01 a       250     0    10     1    25
 -4.5020849336328561E-01 a       251     0    11     1     1
  1.3897550143545359E-01 a       252     0    11     1     2
 -9.0824851242496785E-02 a       253     0    11     1     3
  3.6671507346688687E-01 a       254     0    11     1     4
 -2.7439205340098846E-02 a       255     0    11     1     5
  1.8866594193461120E-01 a       256     0    11     1     6
 -4.0564120552244770E-01 a       257     0    11     1     7
  1.0789334579041490E+00 a       258     0    11     1     8
 -1.1896475716835775E-01 a       259     0    11     1     9
  2.3113789446792177E-01 a       260     0    11     1    10
  1.0497622426957384E-01 a       261     0    11     1    11
  5.7196432732685720E-01 a       262     0    11     1    12
  3.5751318560424197E-02 a       263     0    11     1    13
  5.9928335328057847E-01 a       264     0    11     1    14
  5.6605902597498226E-01 a       265     0    11     1    15
 -1.0969437186483129E+00 a       266     0    11     1    16
 -1.2026585954220384E-02 a       267     0    11     1    17
 -3.5727383482642205E-02 a       268     0    11     1    18
  1.1957293653612615E-01 a       269     0    11     1    19
  4.2729174866631792E-01 a       270     0    11     1    20
  7.2381465222306110E-02 a       271     0    11     1    21
 -2.4507185424293018E-01 a       272     0    11     1    22
 -1.4812825720033901E-01 a       273     0    11     1    23
 -7.5658542023482367E-01 a       274     0    11     1    24
 -3.4623932832795135E-02 a       275     0    11     1    25
  1.1903252422635706E+00 a       276     0    12     1     1
  4.3073399525881317E-01 a       277     0    12     1     2
 -1.1223319539284385E-01 a       278     0    12     1     3
  8.7431426010529237E-02 a       279     0    12     1     4
 -7.7938361059714995E-02 a       280     0    12     1     5
 -2.5502253074127695E-01 a       281     0    12     1     6
 -1.9623532317180378E-02 a       282     0    12     1     7
 -1.1013454668807306E-01 a       283     0    12     1     8
 -2.5599460803594448E-01 a       284     0    12     1     9
 -2.1309621913761437E-01 a       285     0    12     1    10
  1.4120197191244410E-02 a       286     0    12     1    11
 -1.1114284078629382E+00 a       287     0    12     1    12
 -2.3806798704665047E-01 a       288     0    12     1    13
 -4.5486537423924023E-01 a       289     0    12     1    14
  3.3013285975815659E-01 a       290     0    12     1    15
 -6.8284537688132840E-01 a       291     0    12     1    16
 -1.6898279075071276E-01 a       292     0    12     1    17
  1.3424754626755930E-01 a       293     0    12     1    18
  2.4888862149983801E-01 a       294     0    12     1    19
  6.0315895444836586E-02 a       295     0    12     1    20
  6.4796254137850939E-01 a       296     0    12     1    21
 -1.0767638762495368E-02 a       297     0    12     1    22
  7.0650767103531709E-01 a       298     0    12     1    23
  3.6568359825940261E-01 a       299     0    12     1    24
 -2.9687648575514747E-01 a       300     0    12     1    25
  1.0397270854480651E+00 a       301     0    13     1     1
  7.1251772818486814E-01 a       302     0    13     1     2
  7.2320657410329864E-02 a       303     0    13     1     3
 -1.4983251503191604E-02 a       304     0    13     1     4
 -1.7792106274345876E-01 a       305     0    13     1     5
 -3.6179796561600386E-01 a       306     0    13     1     6
 -2.5088738517433978E-01 a       307     0    13     1     7
 -1.6691561125461962E-01 a       308     0    13     1     8
 -5.0066073595459226E-01 a       309     0    13     1     9
 -2.8424345203018758E-01 a       310     0    13     1    10
  3.8853430096682989E-01 a       311     0    13     1    11
 -1.0732285482069583E+00 a       312     0    13     1    12
 -3.0125599389164812E-03 a       313     0    13     1    13
 -1.3483113841214428E-01 a       314     0    13     1    14
 -4.2600986979341150E-02 a       315     0    13     1    15
 -7.5061862581205241E-01 a       316     0    13     1    16
 -2.1827504750495805E-01 a       317     0    13     1    17
 -1.9526677106043094E-01 a       318     0    13     1    18
  1.7873533882611906E-01 a       319     0    13     1    19
 -2.6559603217213009E-02 a       320     0    13     1    20
  6.7050059316911148E-01 a       321     0    13     1    21
  3.0220051270409973E-02 a       322     0    13     1    22
  5.8073474445660334E-01 a       323     0    13     1    23
  3.7029783157509122E-01 a       324     0    13     1    24
 -6.1807046991111092E-01 a       325     0    13     1    25
 -2.2995419022883426E-01 a       326     0    14     1     1
 -2.9039320413313507E-01 a       327     0    14     1     2
 -2.4634413929086471E-01 a       328     0    14     1     3
 -4.5151608262966031E-01 a       329     0    14     1     4
  7.6584824081496139E-02 a       330     0    14     1     5
 -2.5400463635579135E-01 a       331     0    14     1     6
  3.7822895065517748E-01 a       332     0    14     1     7
 -5.0466294372075371E-01 a       333     0    14     1     8
  4.1853486695811215E-01 a       334     0    14     1     9
 -1.8566514756981478E-01 a       335     0    14     1    10
 -1.9492510295059137E-01 a       336     0    14     1    11
  8.3876716847371580E-02 a       337     0    14     1    12
 -2.3630081717766027E-01 a       338     0    14     1    13
  6.1590713376632543E-02 a       339     0    14     1    14
 -3.8663373637065584E-01 a       340     0    14     1    15
 -1.4316162042288383E-01 a       341     0    14     1    16
  4.9141740199096068E-01 a       342     0    14     1    17
  1.5727876147353670E-01 a       343     0    14     1    18
 -2.1033820969393555E-01 a       344     0    14     1    19
 -7.5019322673169286E-01 a       345     0    14     1    20
 -4.2352944514122592E-01 a       346     0    14     1    21
  1.8960063039173006E-01 a       347     0    14     1    22
  8.9540531834380779E-02 a       348     0    14     1    23
 -5.6243427467314910E-01 a       349     0    14     1    24
  1.6560327684485748E-01 a       350     0    14     1    25
  1.4862901018842389E-01 a       351     0    15     1     1
 -2.4714305320012142E-01 a       352     0    15     1     2
 -8.6450232492349038E-02 a       353     0    15     1     3
 -3.7908316388218560E-01 a       354     0    15     1     4
  3.0335013580273262E-01 a       355     0    15     1     5
 -3.6149497465676672E-01 a       356     0    15     1     6
  1.8640640962545291E-01 a       357     0    15     1     7
 -3.4395959696799250E-01 a       358     0    15     1     8
  3.3564597837442517E-01 a       359     0    15     1     9
 -2.0681702249747291E-01 a       360     0    15     1    10
 -2.3285859101615813E-01 a       361     0    15     1    11
  4.1778563757100366E-02 a       362     0    15     1    12
 -2.6235398390427578E-01 a       363     0    15     1    13
  2.1723981435049497E-01 a       364     0    15     1    14
 -1.1416436549132018E-01 a       365     0    15     1    15
 -2.4702126228746243E-01 a       366     0    15     1    16
  2.1033188412836881E-01 a       367     0    15     1    17
 -6.5215018542622858E-03 a       368     0    15     1    18
 -4.1582649729933946E-01 a       369     0    15     1    19
 -3.5578385492061421E-01 a       370     0    15     1    20
 -5.4717472538355283E-01 a       371     0    15     1    21
  1.9532569108539080E-01 a       372     0    15     1    22
  6.4189071309520368E-02 a       373     0    15     1    23
 -6.0851863012828689E-01 a       374     0    15     1    24
 -9.6872320293744180E-02 a       375     0    15     1    25
 -8.1636076046376638E-01 a       376     0    16     1     1
  2.6232993366327151E-01 a       377     0    16     1     2
 -7.3922321633889754E-01 a       378     0    16     1     3
  9.1153503635688110E-02 a       379     0    16     1     4
 -1.0654600895679675E-01 a       380     0    16     1     5
 -8.4286757810950408E-01 a       381     0    16     1     6
  3.2033708147821410E-01 a       382     0    16     1     7
  1.1669664302225480E+00 a       383     0    16     1     8
  9.3300395917390344E-01 a       384     0    16     1     9
 -6.0411051202485122E-01 a       385     0    16     1    10
 -6.3954862586435857E-01 a       386     0    16     1    11
 -6.5083116476385294E-01 a       387     0    16     1    12
  7.1275582598919440E-01 a       388     0    16     1    13
  1.7508914185059524E-01 a       389     0    16     1    14
  1.2067952723853821E-01 a       390     0    16     1    15
  3.7905899134191878E-01 a       391     0    16     1    16
 -1.2599297673330663E+00 a       392     0    16     1    17
  5.6904390401434068E-01 a       393     0    16     1    18
 -2.2541796207292358E-01 a       394     0    16     1    19
  1.8655902854123360E-01 a       395     0    16     1    20
  6.8404307822841459E-02 a       396     0    16     1    21
  8.5793145409236993E-01 a       397     0    16     1    22
 -2.3958922040042419E-01 a       398     0    16     1    23
 -5.0496647230944242E-02 a       399     0    16     1    24
  1.1664782734142398E-01 a       400     0    16     1    25
 -6.9439700810045490E-01 a       401     0    17     1     1
  8.9174650037263520E-02 a       402     0    17     1     2
 -4.5486777424287506E-01 a       403     0    17     1     3
 -9.3435060301972947E-02 a       404     0    17     1     4
 -2.4407991879304702E-01 a       405     0    17     1     5
 -5.1265799677552759E-01 a       406     0    17     1     6
  6.8845551344529632E-02 a       407     0    17     1     7
  9.0690097752884724E-01 a       408     0    17     1     8
  4.6536274264613259E-01 a       409     0    17     1     9
 -7.1872380067813280E-01 a       410     0    17     1    10
 -4.6755108522725419E-01 a       411     0    17     1    11
 -4.5469914951941798E-01 a       412     0    17     1    12
  6.3068138910581473E-01 a       413     0    17     1    13
  1.9046388609280135E-01 a       414     0    17     1    14
  3.2591927300723550E-02 a       415     0    17     1    15
  2.2513007825246983E-01 a       416     0    17     1    16
 -1.3246040647375905E+00 a       417     0    17     1    17
  5.4819414640789865E-01 a       418     0    17     1    18
 -3.8345591928264949E-01 a       419     0    17     1    19
  2.4074144902020153E-01 a       420     0    17     1    20
  1.9194585031050555E-02 a       421     0    17     1    21
  9.6616284214097758E-01 a       422     0    17     1    22
 -5.0821467565177481E-01 a       423     0    17     1    23
  9.9517405596967187E-02 a       424     0    17     1    24
  2.8810150829659881E-01 a       425     0    17     1    25
  5.6079279974128349E-01 a       426     0    18     1     1
 -7.3421867533790408E-01 a       427     0    18     1     2
 -7.8088311950247702E-01 a       428     0    18     1     3
 -6.8490605501311830E-01 a       429     0    18     1     4
 -2.7969130259239988E-01 a       430     0    18     1     5
  3.9490236225064829E-01 a       431     0    18     1     6
  6.8604230016300194E-01 a       432     0    18     1     7
  5.6415850534957387E-02 a       433     0    18     1     8
  9.7148690086192058E-01 a       434     0    18     1     9
  8.9849857496539154E-01 a       435     0    18     1    10
 -8.4076933476703286E-01 a       436     0    18     1    11
  1.0057770354067066E+00 a       437     0    18     1    12
  8.2049811539871109E-01 a       438     0    18     1    13
  9.2352136963121179E-01 a       439     0    18     1    14
  3.2566687047989246E-01 a       440     0    18     1    15
  3.7165320153991620E-02 a       441     0    18     1    16
  1.6151842566678443E-01 a       442     0    18     1    17
  1.2917715100652383E-01 a       443     0    18     1    18
  1.0990428869988007E+00 a       444     0    18     1    19
 -3.6366941141196008E-01 a       445     0    18     1    20
 -1.1775307859786004E-01 a       446     0    18     1    21
 -9.6959106942516393E-01 a       447     0    18     1    22
  7.6528547222074184E-01 a       448     0    18     1    23
  2.0788574174822377E-01 a       449     0    18     1    24
  7.2844961803748720E-01 a       450     0    18     1    25
  1.6982471896530524E-01 a       451     0    19     1     1
  2.3956031632857400E-01 a       452     0    19     1     2
  3.7356267222879169E-01 a       453     0    19     1     3
  3.0276980597184039E-01 a       454     0    19     1     4
 -4.8147246054806397E-01 a       455     0    19     1     5
 -1.5289368279382920E-01 a       456     0    19     1     6
 -3.5124378263330419E-01 a       457     0    19     1     7
  3.3785906629424717E-01 a       458     0    19     1     8
  3.4613560931291554E-01 a       459     0    19     1     9
 -3.2745298562461944E-02 a       460     0    19     1    10
 -2.4059503411613561E-01 a       461     0    19     1    11
 -2.8039045280912965E-02 a       462     0    19     1    12
  5.9052332635038722E-02 a       463     0    19     1    13
 -7.9332060759468262E-02 a       464     0    19     1    14
  4.3832788446642451E-01 a       465     0    19     1    15
 -2.0819417162945103E-01 a       466     0    19     1    16
 -6.2617750878698664E-01 a       467     0    19     1    17
  5.5334564267627680E-02 a       468     0    19     1    18
 -5.1043708387566000E-01 a       469     0    19     1    19
 -3.3919375204042479E-01 a       470     0    19     1    20
  2.5584870524168141E-01 a       471     0    19     1    21
  3.4877450904019641E-01 a       472     0    19     1    22
 -4.2022006622170482E-01 a       473     0    19     1    23
 -4.5362946225549722E-01 a       474     0    19     1    24
 -1.4875529513615973E-01 a       475     0    19     1    25
 -3.9474490241011378E-02 a       476     0    20     1     1
  2.3825350025203526E-01 a       477     0    20     1     2
  2.6073275763137327E-01 a       478     0    20     1     3
  2.9634921234648864E-01 a       479     0    20     1     4
 -3.6277789656466869E-01 a       480     0    20     1     5
 -3.1805033166508978E-01 a       481     0    20     1     6
  8.8838127621021523E-04 a       482     0    20     1     7
  2.5338709944060261E-01 a       483     0    20     1     8
  2.2211758167714718E-01 a       484     0    20     1     9
 -1.2464007105920061E-01 a       485     0    20     1    10
 -1.6584817636709817E-01 a       486     0    20     1    11
 -2.2012195180905894E-01 a       487     0    20     1    12
  2.4374325882052181E-01 a       488     0    20     1    13
  1.0823467708821696E-01 a       489     0    20     1    14
  5.3612700037923577E-01 a       490     0    20     1    15
 -2.1365885326252396E-01 a       491     0    20     1    16
 -6.5559890052569370E-01 a       492     0    20     1    17
 -4.4804370479796268E-01 a       493     0    20     1    18
 -4.0496482777916198E-01 a       494     0    20     1    19
 -2.5440608759897371E-01 a       495     0    20     1    20
  1.7981868863257972E-01 a       496     0    20     1    21
  3.2157655318929224E-01 a       497     0    20     1    22
 -2.6217139700144315E-01 a       498     0    20     1    23
 -3.5086562803339089E-01 a       499     0    20     1    24
  3.3707946607713773E-01 a       500     0    20     1    25
 -2.3845352281916365E-01 a       501     0    21     1     1
  1.1157797756191867E-01 a       502     0    21     1     2
  1.2448660408718720E-01 a       503     0    21     1     3
  6.3490426433155400E-01 a       504     0    21     1     4
 -3.5611792662848973E-01 a       505     0    21     1     5
 -1.9194076639593663E-01 a       506     0    21     1     6
 -2.6034149592798267E-01 a       507     0    21     1     7
  1.6727524157544463E-01 a       508     0    21     1     8
 -5.5807694191060608E-01 a       509     0    21     1     9
 -1.9926824115707696E-02 a       510     0    21     1    10
 -8.9876412202508305E-01 a       511     0    21     1    11
  8.5713252316624629E-03 a       512     0    21     1    12
 -6.0700300107642009E-03 a       513     0    21     1    13
 -1.2709169193123834E-01 a       514     0    21     1    14
  4.8936958536793979E-01 a       515     0    21     1    15
 -3.7084581951915191E-01 a       516     0    21     1    16
 -2.6588214223975004E-01 a       517     0    21     1    17
  1.9006404783621667E-01 a       518     0    21     1    18
 -3.2034862325379676E-01 a       519     0    21     1    19
 -4.5861707716942079E-01 a       520     0    21     1    20
  2.2403972859350477E-02 a       521     0    21     1    21
  3.1558974814956225E-01 a       522     0    21     1    22
 -9.2639867292882858E-02 a       523     0    21     1    23
 -3.5754908871841351E-01 a       524     0    21     1    24
 -2.0747949643665958E-01 a       525     0    21     1    25
 -2.6727955425091116E-01 a       526     0    22     1     1
  8.3726904697634844E-02 a       527     0    22     1     2
 -2.4103390485720483E-01 a       528     0    22     1     3
  9.2442167827868427E-01 a       529     0    22     1     4
