################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  9.3752717040959521E-01 a         1     0     1     1     1
 -1.5360729673165883E+00 a         2     0     1     1     2
  4.1706872549390039E-01 a         3     0     1     1     3
  5.2047109239425959E-01 a         4     0     1     1     4
  3.1364288563200576E-01 a         5     0     1     1     5
  4.1778617264380852E-01 a         6     0     1     1     6
  4.7662797748443630E-01 a         7     0     1     1     7
 -1.0755692926252534E+00 a         8     0     1     1     8
 -8.2178345235464478E-01 a         9     0     1     1     9
  4.8697600415326248E-01 a        10     0     1     1    10
 -1.5148517801114698E+00 a        11     0     1     1    11
 -9.7305267303655651E-01 a        12     0     1     1    12
  1.0512648409006867E-01 a        13     0     1     1    13
  6.4000586336589727E-01 a        14     0     1     1    14
  2.3713390004515686E-03 a        15     0     1     1    15
 -1.7908194491243612E-01 a        16     0     1     1    16
  1.6334654811842958E-01 a        17     0     1     1    17
 -9.3280713136596902E-02 a        18     0     1     1    18
  5.1384165582669017E-01 a        19     0     1     1    19
  1.0781213139781476E+00 a        20     0     1     1    20
  2.0046224463243241E+00 a        21     0     1     1    21
 -1.4669980419184638E+00 a        22     0     1     1    22
  7.3284971582369662E-01 a        23     0     1     1    23
  5.3704152759830570E-01 a        24     0     1     1    24
  4.7558266462853793E-01 a        25     0     1     1    25
  6.6298449671414650E-01 a        26     0     2     1     1
 -2.2336353047912089E-01 a        27     0     2     1     2
 -1.3260228196677114E-02 a        28     0     2     1     3
  1.3964637593692948E+00 a        29     0     2     1     4
  2.6445401173410432E+00 a        30     0     2     1     5
 -4.0337290502331204E-03 a        31     0     2     1     6
  2.4339051979888233E+00 a        32     0     2     1     7
  4.7170981071983786E-01 a        33     0     2     1     8
 -1.3329113313768561E+00 a        34     0     2     1     9
  8.2669268014165709E-01 a        35     0     2     1    10
  1.1986139409263141E+00 a        36     0     2     1    11
  1.3441524735913917E+00 a        37     0     2     1    12
  3.8200155648430500E-01 a        38     0     2     1    13
 -5.5980768923287183E-01 a        39     0     2     1    14
  1.0130585608542888E+00 a        40     0     2     1    15
 -7.5009891278352303E-01 a        41     0     2     1    16
 -5.9528792731313139E-02 a        42     0     2     1    17
 -4.1104815362307230E+00 a        43     0     2     1    18
 -2.1131445824461481E-01 a        44     0     2     1    19
  2.5707583904717510E+00 a        45     0     2     1    20
 -1.1851332393053904E-01 a        46     0     2     1    21
 -2.9895238591931739E-01 a        47     0     2     1    22
  1.1277751360640831E+00 a        48     0     2     1    23
  6.9442288427563614E-01 a        49     0     2     1    24
 -8.5871994264169166E-02 a        50     0     2     1    25
 -1.0121526851114289E+00 a        51     0     3     1     1
 -1.6714899481043613E-01 a        52     0     3     1     2
  1.3916234874534792E+00 a        53     0     3     1     3
 -1.3739330123734383E+00 a        54     0     3     1     4
 -9.6095233327237373E-01 a        55     0     3     1     5
 -1.4627004453371997E-01 a        56     0     3     1     6
  4.6639158968712835E-01 a        57     0     3     1     7
  7.1884607595845051E-01 a        58     0     3     1     8
  3.4341732567899193E-02 a        59     0     3     1     9
  8.7813205271914263E-01 a        60     0     3     1    10
  1.6589462085379323E+00 a        61     0     3     1    11
  8.5996640185939410E-01 a        62     0     3     1    12
  1.1077758972816008E-02 a        63     0     3     1    13
  1.3908688469004857E-01 a        64     0     3     1    14
 -1.9070646171501027E-01 a        65     0     3     1    15
  1.4877256848278911E-01 a        66     0     3     1    16
 -6.0231016812265636E-01 a        67     0     3     1    17
 -8.8890986577964837E-01 a        68     0     3     1    18
 -1.1121680211670357E+00 a        69     0     3     1    19
 -8.7927699540417603E-01 a        70     0     3     1    20
 -1.2165711779617907E+00 a        71     0     3     1    21
  1.4780594038832593E+00 a        72     0     3     1    22
 -1.0593245099968431E+00 a        73     0     3     1    23
  1.8594443493135349E-01 a        74     0     3     1    24
 -5.5168600817152336E-01 a        75     0     3     1    25
 -7.8312473180654307E-01 a        76     0     4     1     1
  6.7121213739359642E-01 a        77     0     4     1     2
  1.4646211152211805E+00 a        78     0     4     1     3
 -1.9028890105580454E-01 a        79     0     4     1     4
 -1.8845739322018731E+00 a        80     0     4     1     5
  3.6203750370119558E-01 a        81     0     4     1     6
 -4.0302104207825167E+00 a        82     0     4     1     7
 -1.3101774543416365E+00 a        83     0     4     1     8
  8.2841381199208008E-01 a        84     0     4     1     9
 -1.4476256604139839E+00 a        85     0     4     1    10
 -2.5207800369445899E+00 a        86     0     4     1    11
 -2.3638545554790054E+00 a        87     0     4     1    12
 -6.0088125824686600E-01 a        88     0     4     1    13
  3.1178384992116492E+00 a        89     0     4     1    14
 -8.7792062395412895E-01 a        90     0     4     1    15
  1.8921857012654011E+00 a        91     0     4     1    16
 -1.0843169304908278E+00 a        92     0     4     1    17
  7.9474191429613015E+00 a        93     0     4     1    18
 -7.8615018180892138E-01 a        94     0     4     1    19
 -3.3155671722056899E+00 a        95     0     4     1    20
  2.4602518301970755E-01 a        96     0     4     1    21
  1.4306884581375334E+00 a        97     0     4     1    22
 -1.2752726562604138E+00 a        98     0     4     1    23
 -1.3929375471520864E+00 a        99     0     4     1    24
  2.5285741795393307E-01 a       100     0     4     1    25
 -2.7469853773849491E+00 a       101     0     5     1     1
 -1.1578342648569373E+00 a       102     0     5     1     2
 -3.7964817526041013E+00 a       103     0     5     1     3
 -1.3973114211436723E+00 a       104     0     5     1     4
 -6.8836974747762703E-01 a       105     0     5     1     5
 -2.0372266450050507E+00 a       106     0     5     1     6
  1.5060638947671541E+00 a       107     0     5     1     7
 -5.5002338412699958E-01 a       108     0     5     1     8
 -1.2558571706885180E+00 a       109     0     5     1     9
  5.9381720100844282E-01 a       110     0     5     1    10
  3.3774143598556798E+00 a       111     0     5     1    11
 -1.1922507436632486E+00 a       112     0     5     1    12
 -3.0561959583311489E+00 a       113     0     5     1    13
 -2.6133489256036788E+00 a       114     0     5     1    14
 -1.8842335491117963E+00 a       115     0     5     1    15
 -4.0424489516795109E-01 a       116     0     5     1    16
  1.1034485091157735E+00 a       117     0     5     1    17
 -4.1578916731450750E+00 a       118     0     5     1    18
  1.1192044508820327E+00 a       119     0     5     1    19
  1.1777986417757849E+00 a       120     0     5     1    20
 -1.6656115217701609E-01 a       121     0     5     1    21
 -5.1782182856811694E-02 a       122     0     5     1    22
  3.2736105469977189E-01 a       123     0     5     1    23
  8.8838869312475011E-01 a       124     0     5     1    24
  2.4955719986443703E+00 a       125     0     5     1    25
  9.5202731448586631E-01 a       126     0     6     1     1
 -1.6623310215246181E-01 a       127     0     6     1     2
 -4.9107738280801239E-01 a       128     0     6     1     3
 -2.1022560025940247E+00 a       129     0     6     1     4
  1.9217623412668692E+00 a       130     0     6     1     5
 -9.0873796516566319E-01 a       131     0     6     1     6
 -1.6326179117636725E+00 a       132     0     6     1     7
  1.1941809211693306E+00 a       133     0     6     1     8
 -1.5260383855930519E+00 a       134     0     6     1     9
 -1.0004355259005420E+00 a       135     0     6     1    10
 -7.8701266350935814E-02 a       136     0     6     1    11
  3.3744719667110867E-01 a       137     0     6     1    12
 -1.8236743610068327E+00 a       138     0     6     1    13
 -2.0274702951054371E-01 a       139     0     6     1    14
  2.9780563654464443E-01 a       140     0     6     1    15
 -4.6219212288934025E-01 a       141     0     6     1    16
  1.0959352022309388E+00 a       142     0     6     1    17
  4.4891683137575622E-01 a       143     0     6     1    18
  7.9951668418901264E-02 a       144     0     6     1    19
 -1.1109578250021774E+00 a       145     0     6     1    20
 -7.4266950683625976E-01 a       146     0     6     1    21
 -2.0733078411025372E+00 a       147     0     6     1    22
 -1.4817218601728614E+00 a       148     0     6     1    23
 -1.5177934944782432E+00 a       149     0     6     1    24
  1.3634259290545332E+00 a       150     0     6     1    25
  2.5153120271050846E+00 a       151     0     7     1     1
 -1.1793105899321599E-01 a       152     0     7     1     2
  2.4453598896126141E+00 a       153     0     7     1     3
  3.0593017140107287E-01 a       154     0     7     1     4
 -5.6488841658750177E-01 a       155     0     7     1     5
  1.2356571276986423E+00 a       156     0     7     1     6
 -3.1460086296634224E+00 a       157     0     7     1     7
 -1.0454064691268770E+00 a       158     0     7     1     8
  2.6805824493409086E-01 a       159     0     7     1     9
  3.4403170774417735E-01 a       160     0     7     1    10
 -2.7140707682816982E+00 a       161     0     7     1    11
  1.7825508215593702E+00 a       162     0     7     1    12
  4.7242656828549584E-01 a       163     0     7     1    13
  3.3748142018222388E-01 a       164     0     7     1    14
 -1.2574239861275611E+00 a       165     0     7     1    15
  9.5358966313590732E-01 a       166     0     7     1    16
  2.4972568142520508E+00 a       167     0     7     1    17
 -2.5006887483433560E-01 a       168     0     7     1    18
 -6.5187591995893046E-01 a       169     0     7     1    19
  6.7912258786800933E-02 a       170     0     7     1    20
  7.6287663820355966E-01 a       171     0     7     1    21
 -1.6102121181443807E+00 a       172     0     7     1    22
  4.7181226734932424E-01 a       173     0     7     1    23
 -1.4237543813620053E+00 a       174     0     7     1    24
  3.4905871816531447E-01 a       175     0     7     1    25
 -1.4781314126131884E+00 a       176     0     8     1     1
 -2.0254065585417999E-01 a       177     0     8     1     2
  6.5043558616555947E-02 a       178     0     8     1     3
 -1.1041487865134252E+00 a       179     0     8     1     4
  5.4707032946779244E-01 a       180     0     8     1     5
  4.2478396598989537E-01 a       181     0     8     1     6
  1.5423316636816913E-02 a       182     0     8     1     7
  1.2581990519708186E+00 a       183     0     8     1     8
  6.5878126668941717E-01 a       184     0     8     1     9
 -8.5061404901771553E-02 a       185     0     8     1    10
  6.5698182416103779E-01 a       186     0     8     1    11
 -9.0346912696676496E-01 a       187     0     8     1    12
 -2.7223609674243404E-01 a       188     0     8     1    13
 -5.8761757073419763E-01 a       189     0     8     1    14
  5.1779652305663437E-01 a       190     0     8     1    15
  1.0678403868614941E+00 a       191     0     8     1    16
  3.7546675477888380E-01 a       192     0     8     1    17
  5.4223891181849093E-01 a       193     0     8     1    18
 -4.5910018121721774E-01 a       194     0     8     1    19
  2.5368039590367486E-01 a       195     0     8     1    20
  1.7215493013179564E-01 a       196     0     8     1    21
 -1.3578504532687663E-01 a       197     0     8     1    22
 -6.2347185673050975E-01 a       198     0     8     1    23
  1.2964165579165008E+00 a       199     0     8     1    24
  6.0656948372459429E-01 a       200     0     8     1    25
 -7.0638891511872770E-01 a       201     0     9     1     1
  9.4092740856148982E-01 a       202     0     9     1     2
  1.2445887471971657E+00 a       203     0     9     1     3
  7.6239508024293867E-01 a       204     0     9     1     4
 -2.3497260874665620E+00 a       205     0     9     1     5
  6.8456532484904264E-01 a       206     0     9     1     6
  5.7513580590504232E-01 a       207     0     9     1     7
 -5.2446819745481910E-01 a       208     0     9     1     8
 -1.4831646773236495E+00 a       209     0     9     1     9
  2.5447292310108054E+00 a       210     0     9     1    10
 -5.7112945204273835E-01 a       211     0     9     1    11
  1.9658313674611958E+00 a       212     0     9     1    12
  4.0089927561098371E+00 a       213     0     9     1    13
 -1.4988049792925967E-01 a       214     0     9     1    14
 -1.4564422995147663E-01 a       215     0     9     1    15
  1.8441727364993477E-01 a       216     0     9     1    16
  3.3559867864216615E-02 a       217     0     9     1    17
  1.6320347246012212E+00 a       218     0     9     1    18
 -1.0336575526244389E+00 a       219     0     9     1    19
  4.9424574053412090E-01 a       220     0     9     1    20
  1.4781094059005808E+00 a       221     0     9     1    21
  4.8123051762491770E-01 a       222     0     9     1    22
  8.8830627532642792E-01 a       223     0     9     1    23
  2.6776058719113980E+00 a       224     0     9     1    24
 -2.4614626418349204E+00 a       225     0     9     1    25
 -3.8808017098446697E+00 a       226     0    10     1     1
  2.6531530154959699E+00 a       227     0    10     1     2
 -5.6342918295467408E+00 a       228     0    10     1     3
 -1.7455608990544183E-01 a       229     0    10     1     4
  1.6013399659653844E+00 a       230     0    10     1     5
 -8.2779123064014448E-01 a       231     0    10     1     6
  6.3145822595706269E+00 a       232     0    10     1     7
  1.7392801982257308E-01 a       233     0    10     1     8
 -2.1527993635285712E+00 a       234     0    10     1     9
 -4.7599072166708212E-01 a       235     0    10     1    10
  5.0470408958811728E+00 a       236     0    10     1    11
 -4.8788841974970492E+00 a       237     0    10     1    12
 -2.6522272585888387E+00 a       238     0    10     1    13
 -1.0834612299897386E+00 a       239     0    10     1    14
  1.4175248594332412E+00 a       240     0    10     1    15
 -1.7604271291578126E+00 a       241     0    10     1    16
 -4.4683363390711062E+00 a       242     0    10     1    17
 -1.3415250731022417E+00 a       243     0    10     1    18
  2.5450647043605574E+00 a       244     0    10     1    19
  2.8977919126356668E+00 a       245     0    10     1    20
 -9.5917165219585188E-01 a       246     0    10     1    21
  3.3534267102507846E+00 a       247     0    10     1    22
  9.8583210340249069E-02 a       248     0    10     1    23
  3.0074889227484176E+00 a       249     0    10     1    24
  7.2213517276431172E-01 a       250     0    10     1    25
 -4.5250265965702074E-01 a       251     0    11     1     1
 -3.3397992174205149E-01 a       252     0    11     1     2
 -1.8255066895399935E-01 a       253     0    11     1     3
  6.2247806439116360E-01 a       254     0    11     1     4
 -9.8375086987985014E-02 a       255     0    11     1     5
 -6.4118508887631154E-01 a       256     0    11     1     6
 -4.8508348375182003E-01 a       257     0    11     1     7
 -4.2346611605260637E-01 a       258     0    11     1     8
  2.1423751468704855E+00 a       259     0    11     1     9
 -6.0360733064019068E-01 a       260     0    11     1    10
  6.7526160916589006E-01 a       261     0    11     1    11
 -2.1382353724152607E+00 a       262     0    11     1    12
 -3.7520064909567434E+00 a       263     0    11     1    13
  4.9006258324174207E-01 a       264     0    11     1    14
  4.7354715415256426E-01 a       265     0    11     1    15
  4.0446267874877007E-01 a       266     0    11     1    16
  6.8264014460587508E-01 a       267     0    11     1    17
 -1.8377603751718203E+00 a       268     0    11     1    18
 -1.7572316676261798E-01 a       269     0    11     1    19
  1.1494216940977577E+00 a       270     0    11     1    20
 -2.6169896979667873E-01 a       271     0    11     1    21
  1.9329757065464044E+00 a       272     0    11     1    22
  7.9268612284605133E-01 a       273     0    11     1    23
 -2.4325473165763647E+00 a       274     0    11     1    24
  7.7724021223896378E-01 a       275     0    11     1    25
 -3.6859328532919358E-02 a       276     0    12     1     1
 -7.0289408315785129E-01 a       277     0    12     1     2
  2.9312339583096030E+00 a       278     0    12     1     3
 -2.0086007986240545E-01 a       279     0    12     1     4
 -1.7617637251450352E-01 a       280     0    12     1     5
 -8.4637513086605520E-01 a       281     0    12     1     6
 -7.2966179599362517E+00 a       282     0    12     1     7
 -1.3546296298197920E+00 a       283     0    12     1     8
  2.3119569161623184E+00 a       284     0    12     1     9
  1.2164422369751264E+00 a       285     0    12     1    10
