################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.5051804918283465E+00 a       220     0     9     1    20
 -7.7498870972771972E+00 a       221     0     9     1    21
  2.6308980233089772E+00 a       222     0     9     1    22
 -2.0883369096610811E+00 a       223     0     9     1    23
 -1.0477960171926510E+00 a       224     0     9     1    24
 -3.0007894798263840E-01 a       225     0     9     1    25
 -6.8838415276023712E-01 a       226     0    10     1     1
  6.6649734538753502E-01 a       227     0    10     1     2
  1.0151584437945214E+00 a       228     0    10     1     3
  3.1798091278079688E+00 a       229     0    10     1     4
 -8.1312388954948134E-02 a       230     0    10     1     5
 -6.8950467322331044E-01 a       231     0    10     1     6
  7.7098599260294565E-01 a       232     0    10     1     7
 -1.7572394123408111E-01 a       233     0    10     1     8
  1.2741658253392694E+00 a       234     0    10     1     9
 -3.8370504835835612E-01 a       235     0    10     1    10
  1.5535315599219435E+00 a       236     0    10     1    11
 -1.8809824662009722E-01 a       237     0    10     1    12
 -1.9070747356595668E+00 a       238     0    10     1    13
 -3.4178781229447847E-01 a       239     0    10     1    14
  9.9375898541770857E-01 a       240     0    10     1    15
  2.4235603147671894E-01 a       241     0    10     1    16
 -4.0270364141837894E-01 a       242     0    10     1    17
 -7.9668746525938339E-01 a       243     0    10     1    18
 -1.4620646675167264E+00 a       244     0    10     1    19
  1.5969775065587259E+00 a       245     0    10     1    20
 -2.1568842959697294E+00 a       246     0    10     1    21
  8.4446751613191495E-01 a       247     0    10     1    22
  4.8435049169707106E-01 a       248     0    10     1    23
  9.5778400630165583E-01 a       249     0    10     1    24
  1.5348329446196720E+00 a       250     0    10     1    25
  1.6126275475842029E+00 a       251     0    11     1     1
  5.3788593933269158E-01 a       252     0    11     1     2
 -1.4839380097160200E+00 a       253     0    11     1     3
  3.8257342852595659E+00 a       254     0    11     1     4
 -9.9603455449847800E-01 a       255     0    11     1     5
  2.3098584267971090E+00 a       256     0    11     1     6
  1.8988702150303929E-01 a       257     0    11     1     7
  1.9002091080345918E-01 a       258     0    11     1     8
 -1.1230920723681922E-02 a       259     0    11     1     9
 -1.3988772120231501E+00 a       260     0    11     1    10
  5.9739141119119950E+00 a       261     0    11     1    11
  9.1669905948738450E-01 a       262     0    11     1    12
 -9.9283941624765359E-01 a       263     0    11     1    13
  1.3831357190492154E-02 a       264     0    11     1    14
 -3.3125721085311914E-02 a       265     0    11     1    15
  2.6028144318893141E+00 a       266     0    11     1    16
 -5.5511582455239494E-01 a       267     0    11     1    17
 -3.5874774801167382E+00 a       268     0    11     1    18
  2.0928531171715905E+00 a       269     0    11     1    19
  8.5929023199060284E-01 a       270     0    11     1    20
 -2.2370897962168939E+00 a       271     0    11     1    21
 -1.6245878427850793E+00 a       272     0    11     1    22
  5.3548920135528828E+00 a       273     0    11     1    23
 -6.0953123191151215E-01 a       274     0    11     1    24
 -6.1889070866465357E-01 a       275     0    11     1    25
 -2.2975539187173922E-02 a       276     0    12     1     1
 -1.5877787208412006E+00 a       277     0    12     1     2
  9.5140986198813038E-01 a       278     0    12     1     3
  7.7154879161019385E-01 a       279     0    12     1     4
  1.4212411347957017E+00 a       280     0    12     1     5
  2.1458650530012449E+00 a       281     0    12     1     6
  5.1384226089525975E-01 a       282     0    12     1     7
  1.6760154616104288E+00 a       283     0    12     1     8
  8.4445555998959343E-01 a       284     0    12     1     9
 -2.5349510040029464E+00 a       285     0    12     1    10
  1.9090642776291038E+00 a       286     0    12     1    11
  3.0582257134348478E+00 a       287     0    12     1    12
  1.1049198215480418E+00 a       288     0    12     1    13
  2.9731602754394998E-01 a       289     0    12     1    14
  6.0507952377575092E-01 a       290     0    12     1    15
  3.7588280738861939E+00 a       291     0    12     1    16
  3.3515696598287159E-01 a       292     0    12     1    17
  2.2041575693189839E+00 a       293     0    12     1    18
  1.4289487279259667E+00 a       294     0    12     1    19
  1.1526533265295820E+00 a       295     0    12     1    20
 -3.4840259279566652E+00 a       296     0    12     1    21
 -5.9241722359264415E-01 a       297     0    12     1    22
 -1.3882902543417182E+00 a       298     0    12     1    23
 -3.8226881926108291E-01 a       299     0    12     1    24
 -4.0656065574289307E-01 a       300     0    12     1    25
 -1.6036352211886579E-01 a       301     0    13     1     1
  6.5982406659218817E-01 a       302     0    13     1     2
 -1.6085540017090731E+00 a       303     0    13     1     3
 -4.9958591963382037E+00 a       304     0    13     1     4
 -2.8542290145812474E+00 a       305     0    13     1     5
 -1.6737860404213551E+00 a       306     0    13     1     6
 -1.2663976719760564E-01 a       307     0    13     1     7
 -3.3068498487646401E+00 a       308     0    13     1     8
 -5.2280669576078964E-01 a       309     0    13     1     9
 -5.6596947444582568E-01 a       310     0    13     1    10
 -1.7342025764044615E+00 a       311     0    13     1    11
 -4.5163341882627721E+00 a       312     0    13     1    12
  1.6163658281696276E+00 a       313     0    13     1    13
 -2.0531848837578650E+00 a       314     0    13     1    14
  5.1073381471654777E-01 a       315     0    13     1    15
 -2.1366572600451099E+00 a       316     0    13     1    16
 -2.8490396261243114E+00 a       317     0    13     1    17
 -3.9376927605428671E+00 a       318     0    13     1    18
  1.4814244306221333E-01 a       319     0    13     1    19
 -7.3936806100006502E-01 a       320     0    13     1    20
  1.9605814197130267E+00 a       321     0    13     1    21
 -2.3849940926720722E-01 a       322     0    13     1    22
 -7.6643783083412220E-01 a       323     0    13     1    23
 -4.1971921650151636E+00 a       324     0    13     1    24
  3.6773331175013948E+00 a       325     0    13     1    25
  6.6883945379142912E-02 a       326     0    14     1     1
 -9.8829382827514156E-01 a       327     0    14     1     2
  2.0827540307645700E+00 a       328     0    14     1     3
  1.7195989368774027E+00 a       329     0    14     1     4
 -9.4369020679344351E-01 a       330     0    14     1     5
  1.1113634153335616E+00 a       331     0    14     1     6
  2.4799947845969310E+00 a       332     0    14     1     7
  2.2103121934127516E+00 a       333     0    14     1     8
  6.0545951156617595E-01 a       334     0    14     1     9
  1.0518533661955241E+00 a       335     0    14     1    10
 -1.8735711818318734E-01 a       336     0    14     1    11
  5.9238497611970486E-01 a       337     0    14     1    12
  1.0994602160469835E-01 a       338     0    14     1    13
 -7.9062695267222471E-01 a       339     0    14     1    14
 -2.5511566565703920E+00 a       340     0    14     1    15
  2.6100724520046663E+00 a       341     0    14     1    16
 -2.9421719446717622E+00 a       342     0    14     1    17
  2.9754323775205473E+00 a       343     0    14     1    18
  1.6052159682958912E-02 a       344     0    14     1    19
  1.4550952198515072E+00 a       345     0    14     1    20
 -2.0676116238254179E+00 a       346     0    14     1    21
  2.2676407319652192E+00 a       347     0    14     1    22
  5.3411102511451281E-01 a       348     0    14     1    23
 -7.7661446962020353E-01 a       349     0    14     1    24
 -1.3901122405655353E+00 a       350     0    14     1    25
  2.8180115648399964E+00 a       351     0    15     1     1
 -1.2398442495368147E+00 a       352     0    15     1     2
  9.5955991927872930E-01 a       353     0    15     1     3
  5.1194407719893116E+00 a       354     0    15     1     4
 -2.0051331001238846E+00 a       355     0    15     1     5
  5.1153844920247016E-01 a       356     0    15     1     6
  4.8032419765074996E-01 a       357     0    15     1     7
  2.0114311572430066E+00 a       358     0    15     1     8
 -2.1884776122038940E+00 a       359     0    15     1     9
 -2.1002529124967886E+00 a       360     0    15     1    10
  1.9691038811575994E+00 a       361     0    15     1    11
  4.6893385000078167E+00 a       362     0    15     1    12
 -4.2406571043031969E+00 a       363     0    15     1    13
  8.7975898214855031E-01 a       364     0    15     1    14
 -2.4604334726208557E-01 a       365     0    15     1    15
 -4.6594380381989142E-01 a       366     0    15     1    16
  2.5912796425038480E+00 a       367     0    15     1    17
 -9.8819595412569439E-01 a       368     0    15     1    18
 -2.4998852449741533E+00 a       369     0    15     1    19
 -7.9991176070576364E-01 a       370     0    15     1    20
 -2.4743146689842663E+00 a       371     0    15     1    21
 -7.0766291354239830E-01 a       372     0    15     1    22
  5.2008151102234546E-01 a       373     0    15     1    23
  3.2935701650446032E+00 a       374     0    15     1    24
 -2.7049301763212887E+00 a       375     0    15     1    25
 -9.1846171901698315E-01 a       376     0    16     1     1
  1.7516764951495745E+00 a       377     0    16     1     2
 -7.3753221611145880E-01 a       378     0    16     1     3
 -4.1997001882278822E+00 a       379     0    16     1     4
  1.8384193150139405E-01 a       380     0    16     1     5
 -1.9433435939842236E+00 a       381     0    16     1     6
  2.5248533555096886E+00 a       382     0    16     1     7
 -2.6593082927808736E+00 a       383     0    16     1     8
 -6.0921966227812885E-01 a       384     0    16     1     9
  2.8593835986374008E+00 a       385     0    16     1    10
 -3.0285333539785069E+00 a       386     0    16     1    11
 -2.7445896309681639E+00 a       387     0    16     1    12
 -7.3370362055539415E-02 a       388     0    16     1    13
  7.2501883315118143E-01 a       389     0    16     1    14
  1.7782033285038268E+00 a       390     0    16     1    15
 -3.8639155044484474E+00 a       391     0    16     1    16
 -7.5962820842124568E-01 a       392     0    16     1    17
 -1.9269719480343630E+00 a       393     0    16     1    18
 -6.7794590132191301E-01 a       394     0    16     1    19
  4.0119635350693550E-01 a       395     0    16     1    20
  3.7088557910689324E+00 a       396     0    16     1    21
 -1.2908671439082566E+00 a       397     0    16     1    22
  1.3479234426490176E+00 a       398     0    16     1    23
  4.2867576548543851E-01 a       399     0    16     1    24
  1.8715346821876635E+00 a       400     0    16     1    25
  5.3055226385436538E-01 a       401     0    17     1     1
  2.3904925093801412E+00 a       402     0    17     1     2
  2.2325225744440962E+00 a       403     0    17     1     3
  1.0149886525466369E+01 a       404     0    17     1     4
  3.2303204696243202E+00 a       405     0    17     1     5
  3.9994105332010776E+00 a       406     0    17     1     6
 -2.1768629131690163E+00 a       407     0    17     1     7
  2.6657367322930314E+00 a       408     0    17     1     8
  5.1227197751149556E-01 a       409     0    17     1     9
  7.7431802662430005E-01 a       410     0    17     1    10
  3.5572864258990826E+00 a       411     0    17     1    11
  5.0359664600912541E+00 a       412     0    17     1    12
  1.1084235023562041E+00 a       413     0    17     1    13
  9.8946785603356324E-01 a       414     0    17     1    14
 -1.6952143451029333E+00 a       415     0    17     1    15
  2.0080975173655204E+00 a       416     0    17     1    16
  2.4540388377038473E+00 a       417     0    17     1    17
  2.3205017665026819E+00 a       418     0    17     1    18
 -5.9943408696676614E-01 a       419     0    17     1    19
 -2.0226301022543063E+00 a       420     0    17     1    20
 -2.2649041710814206E+00 a       421     0    17     1    21
 -5.8757950200903553E-01 a       422     0    17     1    22
 -6.9077783829510997E-01 a       423     0    17     1    23
  3.2470756224015385E+00 a       424     0    17     1    24
 -4.1879289141473475E+00 a       425     0    17     1    25
 -1.0768804673024550E+00 a       426     0    18     1     1
 -1.9742074077480826E-01 a       427     0    18     1     2
 -1.9736553421098153E+00 a       428     0    18     1     3
 -5.6092003256304448E+00 a       429     0    18     1     4
  2.3636091515332600E+00 a       430     0    18     1     5
 -1.5917201553065752E+00 a       431     0    18     1     6
 -6.5804422425637741E+00 a       432     0    18     1     7
 -3.1552300864190284E+00 a       433     0    18     1     8
 -3.1359049755592041E+00 a       434     0    18     1     9
  1.0274605058599362E+00 a       435     0    18     1    10
  6.1963138341652998E-02 a       436     0    18     1    11
  2.5409752537541990E+00 a       437     0    18     1    12
 -1.0580133024840880E-02 a       438     0    18     1    13
 -1.3932032159635266E+00 a       439     0    18     1    14
  2.1775205142193430E+00 a       440     0    18     1    15
 -1.9565688301241906E+00 a       441     0    18     1    16
  1.0006487268583251E+00 a       442     0    18     1    17
 -5.3259574756914585E+00 a       443     0    18     1    18
  3.2353173683862959E+00 a       444     0    18     1    19
 -3.9217452832896282E+00 a       445     0    18     1    20
  1.9772203058736795E+00 a       446     0    18     1    21
 -4.6626038938933521E+00 a       447     0    18     1    22
  1.2118141626973400E+00 a       448     0    18     1    23
  2.0878022036306740E+00 a       449     0    18     1    24
  2.5545732507928989E+00 a       450     0    18     1    25
 -5.1264638162247467E+00 a       451     0    19     1     1
 -3.2335655877291818E+00 a       452     0    19     1     2
  1.1959561731240398E+00 a       453     0    19     1     3
 -1.1859496399411505E+01 a       454     0    19     1     4
  6.3668971556802889E-01 a       455     0    19     1     5
 -1.7241178158334041E+00 a       456     0    19     1     6
 -1.3963943461484845E+00 a       457     0    19     1     7
 -1.5324952121914341E+00 a       458     0    19     1     8
  3.8716166988727090E+00 a       459     0    19     1     9
  3.5772881219576944E+00 a       460     0    19     1    10
 -2.7337109947748761E+00 a       461     0    19     1    11
 -5.7848745323533377E+00 a       462     0    19     1    12
  3.8406805754891686E+00 a       463     0    19     1    13
  1.7676028637053582E+00 a       464     0    19     1    14
 -3.0263381231894498E-01 a       465     0    19     1    15
  5.8757030447025099E-02 a       466     0    19     1    16
 -4.3965964979191412E+00 a       467     0    19     1    17
 -2.1502513152665867E-01 a       468     0    19     1    18
  5.1711718669987565E+00 a       469     0    19     1    19
  9.7524980460399679E-01 a       470     0    19     1    20
  4.8210607774655498E+00 a       471     0    19     1    21
  1.3577273985325473E+00 a       472     0    19     1    22
 -1.2670286993071496E+00 a       473     0    19     1    23
 -5.4601868238902318E+00 a       474     0    19     1    24
  5.9295516208038297E+00 a       475     0    19     1    25
  1.6429274272009040E-01 a       476     0    20     1     1
  1.6122887532932755E+00 a       477     0    20     1     2
  1.2952739991202076E+00 a       478     0    20     1     3
  5.5284972855464245E+00 a       479     0    20     1     4
 -7.2320979289301290E-01 a       480     0    20     1     5
  2.8028175036110775E-01 a       481     0    20     1     6
 -4.1338628897308860E-01 a       482     0    20     1     7
  3.0818210450267807E+00 a       483     0    20     1     8
  1.7109916372729389E-01 a       484     0    20     1     9
  2.4119030512313674E-01 a       485     0    20     1    10
 -7.6446952521630349E-02 a       486     0    20     1    11
  7.2231867168735420E-01 a       487     0    20     1    12
 -2.2592864615709227E+00 a       488     0    20     1    13
 -9.4282492404686780E-01 a       489     0    20     1    14
 -6.0539468434907318E-01 a       490     0    20     1    15
  9.8280303128987612E-02 a       491     0    20     1    16
  1.2167526165898614E+00 a       492     0    20     1    17
 -6.4272464651383043E-01 a       493     0    20     1    18
 -1.4450844362387307E+00 a       494     0    20     1    19
 -9.7870865970106014E-01 a       495     0    20     1    20
 -3.1343657263389484E+00 a       496     0    20     1    21
  7.9430237067539267E-01 a       497     0    20     1    22
  4.6008436958194304E-01 a       498     0    20     1    23
  1.0422497805262458E+00 a       499     0    20     1    24
  1.7963610802941732E+00 a       500     0    20     1    25
 -2.4383643761927383E+00 a       501     0    21     1     1
 -3.1663678329345299E+00 a       502     0    21     1     2
 -1.6929451364958027E-02 a       503     0    21     1     3
 -4.5920213928952220E+00 a       504     0    21     1     4
 -1.0486324369539795E+00 a       505     0    21     1     5
 -1.9339493186486516E+00 a       506     0    21     1     6
  6.9670478265025904E-01 a       507     0    21     1     7
 -1.5838253124213315E+00 a       508     0    21     1     8
  2.9010008555134790E+00 a       509     0    21     1     9
 -2.2783237834570544E-01 a       510     0    21     1    10
 -2.0191819421574815E+00 a       511     0    21     1    11
  3.9580260981088256E-01 a       512     0    21     1    12
 -6.4549718183095606E-01 a       513     0    21     1    13
  4.7065374343212518E-01 a       514     0    21     1    14
 -1.2938122586508266E-01 a       515     0    21     1    15
 -1.5572153020734254E+00 a       516     0    21     1    16
 -1.5557218137208875E+00 a       517     0    21     1    17
  6.6866668846341315E-01 a       518     0    21     1    18
  1.9345255166823474E+00 a       519     0    21     1    19
  3.8011122684717300E+00 a       520     0    21     1    20
  1.6525685238792795E+00 a       521     0    21     1    21
 -1.4359454071623814E-01 a       522     0    21     1    22
  9.4474800127736092E-01 a       523     0    21     1    23
 -1.5716961205557682E+00 a       524     0    21     1    24
 -3.8320843379934452E-02 a       525     0    21     1    25
  5.1248716550162787E-01 a       526     0    22     1     1
 -2.5224777838469290E+00 a       527     0    22     1     2
  2.1347627601629715E+00 a       528     0    22     1     3
  3.8842066113209008E+00 a       529     0    22     1     4
  9.3636192117040917E-01 a       530     0    22     1     5
