################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.8312279789831480E-01 a        45     0     2     1    20
  7.4458015911003289E-02 a        46     0     2     1    21
 -2.0062144553090913E+00 a        47     0     2     1    22
 -1.6809907989463990E+00 a        48     0     2     1    23
 -6.7198411566520067E-01 a        49     0     2     1    24
 -1.0247429595786715E+00 a        50     0     2     1    25
  5.2748927505289933E-01 a        51     0     3     1     1
  1.0476804339718573E+00 a        52     0     3     1     2
  3.7434132148061355E-01 a        53     0     3     1     3
  2.7187601487673796E-01 a        54     0     3     1     4
  6.9947839627858621E-01 a        55     0     3     1     5
  6.5290944568543985E-01 a        56     0     3     1     6
  8.7407349789752942E-01 a        57     0     3     1     7
 -1.1220483405931647E+00 a        58     0     3     1     8
 -2.3213019297426860E+00 a        59     0     3     1     9
 -1.6810776471406410E+00 a        60     0     3     1    10
  6.5941091869244461E-01 a        61     0     3     1    11
 -2.2986397900020195E+00 a        62     0     3     1    12
 -1.7075664188171719E-01 a        63     0     3     1    13
  1.5531985075099839E+00 a        64     0     3     1    14
  9.0496676703580181E-01 a        65     0     3     1    15
  1.4314826955445281E+00 a        66     0     3     1    16
 -7.7161895775574585E-01 a        67     0     3     1    17
  2.8513043333894066E+00 a        68     0     3     1    18
 -5.2552261720306215E-01 a        69     0     3     1    19
  1.2937531500323382E-01 a        70     0     3     1    20
  1.1084382214968094E+00 a        71     0     3     1    21
 -2.1484736961508193E+00 a        72     0     3     1    22
  3.6517011424623402E-01 a        73     0     3     1    23
  1.2901077570563796E-02 a        74     0     3     1    24
  3.6375919378068894E-01 a        75     0     3     1    25
  2.6236622834216616E+00 a        76     0     4     1     1
  9.1215100909388214E-01 a        77     0     4     1     2
  2.0420602677924835E+00 a        78     0     4     1     3
 -1.0288569575479805E+00 a        79     0     4     1     4
  7.3508194297015203E-02 a        80     0     4     1     5
 -1.5050973806695720E+00 a        81     0     4     1     6
 -1.3179878799875935E-01 a        82     0     4     1     7
  5.6869570739971886E-01 a        83     0     4     1     8
 -6.7513399603191526E-01 a        84     0     4     1     9
 -6.2277041421304458E-01 a        85     0     4     1    10
  1.7577603116122062E-01 a        86     0     4     1    11
 -1.8709027220679514E-01 a        87     0     4     1    12
  1.7247010363813262E+00 a        88     0     4     1    13
  2.0580126516772596E-01 a        89     0     4     1    14
  1.3505869591974411E+00 a        90     0     4     1    15
  7.6102111588883165E-02 a        91     0     4     1    16
  7.2088044212916425E-01 a        92     0     4     1    17
 -2.4372175837265635E+00 a        93     0     4     1    18
  1.8913740883694405E-01 a        94     0     4     1    19
  3.8042992945974556E+00 a        95     0     4     1    20
  7.9236211295088996E-02 a        96     0     4     1    21
 -8.7782152553193238E-01 a        97     0     4     1    22
 -7.7017053157391147E-01 a        98     0     4     1    23
  1.2943483979227846E+00 a        99     0     4     1    24
 -5.9701277717910517E-01 a       100     0     4     1    25
  1.1912147843659511E+00 a       101     0     5     1     1
  1.2585561747157774E+00 a       102     0     5     1     2
  1.6630577915523594E+00 a       103     0     5     1     3
  1.1901163913548589E+00 a       104     0     5     1     4
 -3.4006941103940258E-01 a       105     0     5     1     5
  1.3416893237862924E+00 a       106     0     5     1     6
 -1.0914563813839520E+00 a       107     0     5     1     7
  1.9209161168106976E+00 a       108     0     5     1     8
  1.5462824114852045E+00 a       109     0     5     1     9
  5.1069851387848997E-01 a       110     0     5     1    10
  1.0167431399221829E+00 a       111     0     5     1    11
 -3.0502985508146598E+00 a       112     0     5     1    12
  1.0312591675357076E-01 a       113     0     5     1    13
  8.5432891454031634E-01 a       114     0     5     1    14
 -1.4778956979580502E+00 a       115     0     5     1    15
  1.7413918388452368E-01 a       116     0     5     1    16
  3.9923570999407798E-01 a       117     0     5     1    17
 -4.5761484823296944E-01 a       118     0     5     1    18
  3.6681802617897458E-01 a       119     0     5     1    19
 -9.0995201669960180E-01 a       120     0     5     1    20
 -8.7730105009399106E-01 a       121     0     5     1    21
  9.4064348101101070E-01 a       122     0     5     1    22
  7.2658354956652527E-01 a       123     0     5     1    23
  1.8085883633774238E-01 a       124     0     5     1    24
 -7.3899141846792790E-02 a       125     0     5     1    25
  1.6180528883892847E-02 a       126     0     6     1     1
 -3.8262711908813043E+00 a       127     0     6     1     2
 -5.7281367327362431E-01 a       128     0     6     1     3
  3.7432837010397485E-01 a       129     0     6     1     4
 -1.5617674702578399E+00 a       130     0     6     1     5
 -4.3312536208231265E+00 a       131     0     6     1     6
  3.0406494733360345E-01 a       132     0     6     1     7
 -2.6714524191269529E-01 a       133     0     6     1     8
 -4.2539760114132594E+00 a       134     0     6     1     9
 -6.5108152212544845E-02 a       135     0     6     1    10
 -2.0634685144113313E-01 a       136     0     6     1    11
  5.1932418426936111E-01 a       137     0     6     1    12
  1.9950221328565236E+00 a       138     0     6     1    13
  4.1376215319935428E-01 a       139     0     6     1    14
  2.7650620139269040E+00 a       140     0     6     1    15
 -8.2425111857216904E-02 a       141     0     6     1    16
 -1.6179036277644282E-01 a       142     0     6     1    17
 -2.2484016848022328E-01 a       143     0     6     1    18
  2.5759307460117897E-02 a       144     0     6     1    19
  1.6492554858748423E+00 a       145     0     6     1    20
 -9.0297424537656934E-01 a       146     0     6     1    21
  8.4714516538352291E-01 a       147     0     6     1    22
 -2.8707174192780432E-01 a       148     0     6     1    23
 -3.2003888650187340E-01 a       149     0     6     1    24
  3.7235897184530248E-01 a       150     0     6     1    25
 -3.1096923218968420E+00 a       151     0     7     1     1
  8.6441786844737722E-01 a       152     0     7     1     2
 -2.1407565410958003E+00 a       153     0     7     1     3
  9.6472639154415618E-01 a       154     0     7     1     4
  6.9388373462287145E-01 a       155     0     7     1     5
  5.2684694925057640E-01 a       156     0     7     1     6
  1.8698379587940621E+00 a       157     0     7     1     7
 -1.5430845899527983E+00 a       158     0     7     1     8
  1.3129951470810728E+00 a       159     0     7     1     9
  2.3826553427919106E-01 a       160     0     7     1    10
 -1.1757157696917806E+00 a       161     0     7     1    11
  2.8812115654170150E+00 a       162     0     7     1    12
 -9.8552126078699331E-01 a       163     0     7     1    13
 -1.4872478560478593E+00 a       164     0     7     1    14
 -6.5371071261819914E-03 a       165     0     7     1    15
  2.7333229717774304E-01 a       166     0     7     1    16
  7.2570740904770270E-01 a       167     0     7     1    17
  8.0248700051689703E-01 a       168     0     7     1    18
  1.7378968803546972E+00 a       169     0     7     1    19
 -2.9081525990923596E+00 a       170     0     7     1    20
 -1.4810809682828594E+00 a       171     0     7     1    21
  1.5614818462363511E+00 a       172     0     7     1    22
  4.2698203792326911E-01 a       173     0     7     1    23
  5.5282095709697643E-01 a       174     0     7     1    24
  2.0106471760975020E+00 a       175     0     7     1    25
  1.8432384981825762E+00 a       176     0     8     1     1
  2.2306265168935364E+00 a       177     0     8     1     2
 -6.7257692395601532E-01 a       178     0     8     1     3
 -3.7437296700956824E-01 a       179     0     8     1     4
 -1.1979996220700513E+00 a       180     0     8     1     5
 -2.3912733907435775E+00 a       181     0     8     1     6
 -1.1162981844654014E+00 a       182     0     8     1     7
  1.1590511636685159E+00 a       183     0     8     1     8
  5.1500227306763124E-01 a       184     0     8     1     9
  9.0189632663448893E-01 a       185     0     8     1    10
 -1.0167574806983566E+00 a       186     0     8     1    11
 -3.1379372124819743E-01 a       187     0     8     1    12
  1.3277603545137693E+00 a       188     0     8     1    13
 -2.5188241703502945E-01 a       189     0     8     1    14
  5.0004975219134229E-01 a       190     0     8     1    15
  2.7042936846876370E-01 a       191     0     8     1    16
  9.7709316128686652E-01 a       192     0     8     1    17
 -1.4588762348220614E+00 a       193     0     8     1    18
 -1.4785795397893033E+00 a       194     0     8     1    19
 -5.9396955656766937E-01 a       195     0     8     1    20
 -1.8854810874648789E+00 a       196     0     8     1    21
 -2.8193549235273510E-03 a       197     0     8     1    22
 -6.2282725800036853E-02 a       198     0     8     1    23
  4.6659512763194555E-01 a       199     0     8     1    24
 -8.5892242305469824E-01 a       200     0     8     1    25
 -7.6203751716877310E-01 a       201     0     9     1     1
 -2.9394786637825043E+00 a       202     0     9     1     2
  1.3045313143793631E+00 a       203     0     9     1     3
  2.6698662581400057E+00 a       204     0     9     1     4
 -7.1501316596440478E-01 a       205     0     9     1     5
  4.8524488445527894E+00 a       206     0     9     1     6
  1.1667820196143117E+00 a       207     0     9     1     7
  3.1382641907723543E+00 a       208     0     9     1     8
 -2.5582302905368364E+00 a       209     0     9     1     9
 -3.3841396837938706E+00 a       210     0     9     1    10
  1.2499259200111512E+00 a       211     0     9     1    11
 -3.2636338858553153E+00 a       212     0     9     1    12
  5.8818212292360483E-01 a       213     0     9     1    13
  3.3559813917657755E-01 a       214     0     9     1    14
  5.4576939632827495E+00 a       215     0     9     1    15
  6.6822346196718063E-01 a       216     0     9     1    16
 -1.7695723217416817E+00 a       217     0     9     1    17
 -1.2610646350701380E+00 a       218     0     9     1    18
  3.1427876831316977E+00 a       219     0     9     1    19
  3.0851944396279909E+00 a       220     0     9     1    20
  6.1515762476738223E-01 a       221     0     9     1    21
  1.9683111720434834E+00 a       222     0     9     1    22
  5.4334318261022574E-01 a       223     0     9     1    23
  1.6484224315316183E+00 a       224     0     9     1    24
  1.6848477534171908E+00 a       225     0     9     1    25
 -3.4227189042487460E-01 a       226     0    10     1     1
 -2.3958967555655436E-01 a       227     0    10     1     2
  2.1898483945716007E+00 a       228     0    10     1     3
  4.0130092686199204E-01 a       229     0    10     1     4
 -2.0562762654469022E-01 a       230     0    10     1     5
  1.8509770912409567E+00 a       231     0    10     1     6
  1.5247103003095783E+00 a       232     0    10     1     7
  1.3014887986264376E+00 a       233     0    10     1     8
 -6.6467727622558548E-01 a       234     0    10     1     9
 -2.5452045130475276E+00 a       235     0    10     1    10
  2.6045625330395394E-01 a       236     0    10     1    11
  1.3110231059735111E+00 a       237     0    10     1    12
 -3.1160084133112531E+00 a       238     0    10     1    13
  3.5114843695626813E-01 a       239     0    10     1    14
  2.3939554488325537E-01 a       240     0    10     1    15
  1.2572578419442952E+00 a       241     0    10     1    16
 -2.6028204246307024E-01 a       242     0    10     1    17
 -2.0946150870635414E+00 a       243     0    10     1    18
 -7.8083750667355933E-01 a       244     0    10     1    19
  1.5669263866520480E+00 a       245     0    10     1    20
  1.9432468913533472E+00 a       246     0    10     1    21
  3.5151513411622165E-05 a       247     0    10     1    22
 -9.6262413748080877E-01 a       248     0    10     1    23
  2.2344744333332129E+00 a       249     0    10     1    24
  2.9355094350350436E-01 a       250     0    10     1    25
 -4.2192192862223216E-01 a       251     0    11     1     1
  3.0172791807969022E+00 a       252     0    11     1     2
  1.6807446299324253E+00 a       253     0    11     1     3
  7.7658393811364690E-01 a       254     0    11     1     4
  1.8711019357996688E+00 a       255     0    11     1     5
  3.9736025795531371E+00 a       256     0    11     1     6
  7.0742593546258403E-01 a       257     0    11     1     7
  8.4160802086998387E-01 a       258     0    11     1     8
  2.9351750737686308E+00 a       259     0    11     1     9
  1.0657650144414879E+00 a       260     0    11     1    10
  7.6883940432674935E-01 a       261     0    11     1    11
 -2.1982228311680654E+00 a       262     0    11     1    12
 -3.0929132767211294E+00 a       263     0    11     1    13
  5.9853692455876417E-01 a       264     0    11     1    14
 -2.5472196565920919E+00 a       265     0    11     1    15
  7.9561541468633490E-01 a       266     0    11     1    16
 -1.4793357824639075E+00 a       267     0    11     1    17
 -4.2435313490564297E-01 a       268     0    11     1    18
  2.7625484214563972E-01 a       269     0    11     1    19
  1.5174177098732018E+00 a       270     0    11     1    20
  1.6207961957571511E+00 a       271     0    11     1    21
 -1.0187214511874771E+00 a       272     0    11     1    22
 -9.6866059953919004E-01 a       273     0    11     1    23
  6.0193126348118775E-01 a       274     0    11     1    24
  1.0229960538739862E+00 a       275     0    11     1    25
  1.0182671140787867E+00 a       276     0    12     1     1
 -2.0662000830194094E+00 a       277     0    12     1     2
  1.2353928196139421E+00 a       278     0    12     1     3
  3.0761304305449202E+00 a       279     0    12     1     4
  2.1780799384041032E+00 a       280     0    12     1     5
 -1.7748690239404694E+00 a       281     0    12     1     6
  1.2308813321341781E+00 a       282     0    12     1     7
  2.8779729488875511E-01 a       283     0    12     1     8
  2.3835414402478499E+00 a       284     0    12     1     9
 -1.3678378610468149E+00 a       285     0    12     1    10
  2.4255244067987505E+00 a       286     0    12     1    11
 -1.0812503387957262E+00 a       287     0    12     1    12
 -7.0158663302253743E-01 a       288     0    12     1    13
  3.4304418791292077E+00 a       289     0    12     1    14
 -1.4296474526725798E+00 a       290     0    12     1    15
 -8.0189374111647760E-01 a       291     0    12     1    16
 -2.4873415703195785E+00 a       292     0    12     1    17
 -2.7728577927450475E-02 a       293     0    12     1    18
  1.4112528818830563E+00 a       294     0    12     1    19
  1.3734217916409326E+00 a       295     0    12     1    20
  2.2477136411951935E+00 a       296     0    12     1    21
 -8.4281429354000548E-01 a       297     0    12     1    22
  6.1254374801107203E-01 a       298     0    12     1    23
  3.0164369582619295E+00 a       299     0    12     1    24
  5.4300564503627669E-01 a       300     0    12     1    25
  6.8861137918200288E-01 a       301     0    13     1     1
  5.9431418850202622E+00 a       302     0    13     1     2
 -2.9712346108907388E+00 a       303     0    13     1     3
 -5.2266725916173984E+00 a       304     0    13     1     4
 -2.4713878581404880E+00 a       305     0    13     1     5
 -4.3619214235916220E-01 a       306     0    13     1     6
 -3.2853915888321255E+00 a       307     0    13     1     7
  1.0263288933100696E+00 a       308     0    13     1     8
 -9.2021666728244730E-02 a       309     0    13     1     9
  8.0535695081734382E-01 a       310     0    13     1    10
 -5.0572980206511948E+00 a       311     0    13     1    11
  3.7924742287206539E+00 a       312     0    13     1    12
 -3.4906060882013343E+00 a       313     0    13     1    13
 -5.8644831059221643E+00 a       314     0    13     1    14
  1.5545383540897086E+00 a       315     0    13     1    15
  9.7715657028888708E-02 a       316     0    13     1    16
  2.8257755980448160E+00 a       317     0    13     1    17
 -1.9204295185329818E+00 a       318     0    13     1    18
  2.9412624042715152E-01 a       319     0    13     1    19
 -2.7014330579913901E+00 a       320     0    13     1    20
 -4.4989608635606233E+00 a       321     0    13     1    21
  1.8822917362089813E+00 a       322     0    13     1    22
 -5.0709164510494520E-01 a       323     0    13     1    23
 -1.5963619610253285E-01 a       324     0    13     1    24
 -2.9086200260322718E-02 a       325     0    13     1    25
  1.5673362592687252E+00 a       326     0    14     1     1
 -3.9603236463898468E+00 a       327     0    14     1     2
  1.5445542591456571E+00 a       328     0    14     1     3
 -2.0285662591666638E+00 a       329     0    14     1     4
  1.6620797442800603E+00 a       330     0    14     1     5
  3.7866210535574990E-01 a       331     0    14     1     6
 -1.3719130928544090E+00 a       332     0    14     1     7
  1.2963014621455073E+00 a       333     0    14     1     8
 -2.3811070420051035E+00 a       334     0    14     1     9
  6.4438284430894610E-01 a       335     0    14     1    10
 -3.0305810519864002E-01 a       336     0    14     1    11
 -5.5950168244185039E-01 a       337     0    14     1    12
  9.7838820849478303E-01 a       338     0    14     1    13
  2.4024532690168630E+00 a       339     0    14     1    14
  2.3925725029559377E+00 a       340     0    14     1    15
 -7.1351034517487799E-01 a       341     0    14     1    16
 -1.5598315688481508E+00 a       342     0    14     1    17
  9.5923267917904731E-01 a       343     0    14     1    18
  7.0128286728118772E-01 a       344     0    14     1    19
  1.4467168084666098E+00 a       345     0    14     1    20
  2.3275670243070019E+00 a       346     0    14     1    21
  6.7160030375496382E-01 a       347     0    14     1    22
 -1.0872537029226324E-02 a       348     0    14     1    23
  1.3129279164988299E+00 a       349     0    14     1    24
 -1.5646810560314757E+00 a       350     0    14     1    25
 -4.1146802450847181E-01 a       351     0    15     1     1
 -2.2286096099583435E+00 a       352     0    15     1     2
  3.4281166128048239E+00 a       353     0    15     1     3
  7.2798999666302455E-01 a       354     0    15     1     4
  1.3695683818764508E+00 a       355     0    15     1     5
  1.1945108888613267E+00 a       356     0    15     1     6
 -2.5747987088050567E-01 a       357     0    15     1     7
  1.2008075322397154E+00 a       358     0    15     1     8
 -1.7639310035961160E+00 a       359     0    15     1     9
  1.0736077599292926E+00 a       360     0    15     1    10
  3.3407666327003471E+00 a       361     0    15     1    11
 -6.5529726177699610E+00 a       362     0    15     1    12
  1.4806362114268963E+00 a       363     0    15     1    13
  5.8818696480542676E-01 a       364     0    15     1    14
  4.2169422572165674E-02 a       365     0    15     1    15
 -2.3022582328829988E+00 a       366     0    15     1    16
 -8.5473319862422170E-01 a       367     0    15     1    17
 -9.0451468035680216E-01 a       368     0    15     1    18
 -6.2997010266176223E-01 a       369     0    15     1    19
  2.2967495555493627E+00 a       370     0    15     1    20
  3.6548291654328136E+00 a       371     0    15     1    21
 -3.0984766429585875E+00 a       372     0    15     1    22
  2.6703604574781545E+00 a       373     0    15     1    23
  2.3005315403374318E-01 a       374     0    15     1    24
  1.2022717181770384E+00 a       375     0    15     1    25
 -1.3456664692933351E-02 a       376     0    16     1     1
  1.4922553805961569E+00 a       377     0    16     1     2
 -2.0328340503356035E+00 a       378     0    16     1     3
 -3.1444198090903428E+00 a       379     0    16     1     4
 -1.9377941349671948E+00 a       380     0    16     1     5
 -1.4774665989665619E+00 a       381     0    16     1     6
 -2.5690864974872740E+00 a       382     0    16     1     7
 -2.6265549587536148E+00 a       383     0    16     1     8
 -6.5275911084693783E-01 a       384     0    16     1     9
  8.0754462527193782E-01 a       385     0    16     1    10
 -2.6558342447913161E+00 a       386     0    16     1    11
  3.2491462160281799E+00 a       387     0    16     1    12
  1.1019884429752133E-01 a       388     0    16     1    13
 -3.0821522418532399E+00 a       389     0    16     1    14
 -1.3171699379755311E+00 a       390     0    16     1    15
 -1.0611604722420154E+00 a       391     0    16     1    16
  1.8219224508944047E+00 a       392     0    16     1    17
  1.1120783340273772E+00 a       393     0    16     1    18
 -5.6992039190591659E-01 a       394     0    16     1    19
 -1.2640633474349439E+00 a       395     0    16     1    20
 -1.0447022550155787E+00 a       396     0    16     1    21
 -5.7535613127442542E-01 a       397     0    16     1    22
  6.2751260577308787E-01 a       398     0    16     1    23
  2.4599382983569565E-01 a       399     0    16     1    24
 -4.3409476581587736E-01 a       400     0    16     1    25
  4.3335155638854685E-02 a       401     0    17     1     1
 -7.2955763318013158E+00 a       402     0    17     1     2
  2.1768464868974955E+00 a       403     0    17     1     3
  4.9870632583549668E+00 a       404     0    17     1     4
  5.1654837621087619E+00 a       405     0    17     1     5
  6.0894034009368614E-01 a       406     0    17     1     6
  4.3585926045243317E+00 a       407     0    17     1     7
  2.2473394264222017E+00 a       408     0    17     1     8
  3.7770779803052219E-02 a       409     0    17     1     9
 -1.5716416084083402E+00 a       410     0    17     1    10
  6.3803798490120958E+00 a       411     0    17     1    11
 -5.9543112859924907E+00 a       412     0    17     1    12
  3.4959695822323544E+00 a       413     0    17     1    13
  6.6788436498001866E+00 a       414     0    17     1    14
  9.9947351217199298E-01 a       415     0    17     1    15
  1.5952131559940412E+00 a       416     0    17     1    16
 -2.9253626257577543E+00 a       417     0    17     1    17
 -3.1548782580926438E-01 a       418     0    17     1    18
  1.1028452301287091E+00 a       419     0    17     1    19
  3.4785834667324345E+00 a       420     0    17     1    20
  1.6074016300891336E+00 a       421     0    17     1    21
 -3.4697978253243160E-02 a       422     0    17     1    22
  2.1998269768533882E+00 a       423     0    17     1    23
  1.7676810821493889E+00 a       424     0    17     1    24
 -1.0026318227192483E-02 a       425     0    17     1    25
  2.8717098392843682E-01 a       426     0    18     1     1
  9.0767705924322755E+00 a       427     0    18     1     2
 -3.0682332003800333E-01 a       428     0    18     1     3
  3.7098730050090141E+00 a       429     0    18     1     4
 -1.0128987519272448E+00 a       430     0    18     1     5
 -6.7090683125633355E-01 a       431     0    18     1     6
  8.4078674122512354E-01 a       432     0    18     1     7
 -2.8667875086097103E+00 a       433     0    18     1     8
  2.7168397794494923E+00 a       434     0    18     1     9
 -1.4640436890240838E+00 a       435     0    18     1    10
  4.8238947808529681E-01 a       436     0    18     1    11
 -3.0128733141337496E+00 a       437     0    18     1    12
  1.2143708736894696E+00 a       438     0    18     1    13
 -2.4280203477384310E+00 a       439     0    18     1    14
 -8.4703515757550427E+00 a       440     0    18     1    15
 -2.6483560917525967E-01 a       441     0    18     1    16
  3.6789060359982586E+00 a       442     0    18     1    17
 -7.6972431300955202E-01 a       443     0    18     1    18
  5.7120623339464427E-01 a       444     0    18     1    19
  6.9965011135971256E-01 a       445     0    18     1    20
  3.5453514996485497E-01 a       446     0    18     1    21
 -3.2717846391529979E+00 a       447     0    18     1    22
  2.2986837529053955E-01 a       448     0    18     1    23
 -2.2821258608218939E+00 a       449     0    18     1    24
 -1.6077300361045169E-01 a       450     0    18     1    25
  2.4234355114739922E-02 a       451     0    19     1     1
  3.3273832334542210E+00 a       452     0    19     1     2
 -4.4098626808427985E+00 a       453     0    19     1     3
 -2.3953645426583590E+00 a       454     0    19     1     4
 -2.8826868562993160E+00 a       455     0    19     1     5
 -1.9880444054541262E+00 a       456     0    19     1     6
 -1.8571932505820747E+00 a       457     0    19     1     7
 -3.7126838118452015E+00 a       458     0    19     1     8
 -9.4695639670160847E-01 a       459     0    19     1     9
  2.7571985760657705E+00 a       460     0    19     1    10
 -5.6680973479796970E+00 a       461     0    19     1    11
  7.8618539485738808E+00 a       462     0    19     1    12
 -1.7026403897773024E+00 a       463     0    19     1    13
 -2.4899779637226143E+00 a       464     0    19     1    14
 -2.0482216194796266E+00 a       465     0    19     1    15
  8.2911706575612032E-01 a       466     0    19     1    16
  1.0760412548542724E+00 a       467     0    19     1    17
 -1.6166119640760401E+00 a       468     0    19     1    18
 -1.5098511113186246E+00 a       469     0    19     1    19
 -2.3981026954514664E+00 a       470     0    19     1    20
 -2.8437950409620143E+00 a       471     0    19     1    21
  8.7242927801052961E-01 a       472     0    19     1    22
 -1.7227677974260720E+00 a       473     0    19     1    23
 -8.3163608883902074E-01 a       474     0    19     1    24
 -1.2711544178480489E+00 a       475     0    19     1    25
 -3.2233899542796823E-01 a       476     0    20     1     1
  5.5769125586643864E-01 a       477     0    20     1     2
  4.6492848424624689E-01 a       478     0    20     1     3
 -1.2183049810808808E-01 a       479     0    20     1     4
  9.1174819212574321E-01 a       480     0    20     1     5
  1.6100518470026981E+00 a       481     0    20     1     6
  1.7488289554900174E-01 a       482     0    20     1     7
 -2.2372192570756809E-02 a       483     0    20     1     8
 -9.4433859959052513E-02 a       484     0    20     1     9
  5.2468634350304855E-01 a       485     0    20     1    10
  9.8494439389235866E-01 a       486     0    20     1    11
 -1.1683984088703292E+00 a       487     0    20     1    12
  2.0929709731723829E+00 a       488     0    20     1    13
 -3.4538759739821795E-01 a       489     0    20     1    14
  1.0006383199741684E+00 a       490     0    20     1    15
 -1.0717453119422489E+00 a       491     0    20     1    16
 -4.5742417810719982E-01 a       492     0    20     1    17
  1.0561432442774454E+00 a       493     0    20     1    18
  1.2412534128198917E-01 a       494     0    20     1    19
 -6.8324149456896610E-01 a       495     0    20     1    20
  9.2239144188941780E-01 a       496     0    20     1    21
 -1.4309861077608201E+00 a       497     0    20     1    22
  1.0266550385447630E+00 a       498     0    20     1    23
 -1.7874932827613235E+00 a       499     0    20     1    24
  8.4325642323045369E-01 a       500     0    20     1    25
  7.7005741217954904E-01 a       501     0    21     1     1
  2.1385890803202394E+00 a       502     0    21     1     2
 -5.7157998669410870E-01 a       503     0    21     1     3
  7.3533997305392207E-01 a       504     0    21     1     4
 -1.4857167576767225E+00 a       505     0    21     1     5
  2.3291820189023422E+00 a       506     0    21     1     6
  9.7068351890112581E-01 a       507     0    21     1     7
 -3.9061378342636450E+00 a       508     0    21     1     8
 -1.0497224167295849E-01 a       509     0    21     1     9
  6.5664438542781300E-01 a       510     0    21     1    10
 -1.7772802517895572E+00 a       511     0    21     1    11
  3.4394203402617025E+00 a       512     0    21     1    12
 -1.0227220855975918E+00 a       513     0    21     1    13
 -2.0173245273660951E+00 a       514     0    21     1    14
 -2.3952553114924866E+00 a       515     0    21     1    15
  1.4674066430271220E+00 a       516     0    21     1    16
  4.8448977506532925E-01 a       517     0    21     1    17
  1.6901149999884102E+00 a       518     0    21     1    18
  8.3520547152636715E-01 a       519     0    21     1    19
 -5.2791684664487004E-01 a       520     0    21     1    20
 -4.7298929194405775E-01 a       521     0    21     1    21
  1.9755527192975614E-01 a       522     0    21     1    22
  1.7906215440346393E-01 a       523     0    21     1    23
 -1.2803008459524698E-01 a       524     0    21     1    24
 -5.3802762628753653E-01 a       525     0    21     1    25
  9.9215020975055168E-01 a       526     0    22     1     1
 -5.2777626771026958E+00 a       527     0    22     1     2
 -3.4529070706100953E-03 a       528     0    22     1     3
 -1.7913720406654963E+00 a       529     0    22     1     4
 -1.0584880004619397E-01 a       530     0    22     1     5
 -4.8874981975425552E-01 a       531     0    22     1     6
